"Vaccinedato";"geo";"Antal færdigvacc. personer";"Antal borgere";"Færdigvacc. (%)";"Kumuleret antal færdigvacc."
2021-06-03;Nationalt;21884;5879283;22.1;1297319
2021-06-04;Nationalt;12437;5879283;22.3;1309756
2021-06-05;Nationalt;5841;5879283;22.4;1315597
2021-06-06;Nationalt;13140;5879283;22.6;1328737
2021-06-07;Nationalt;19247;5879283;22.9;1347984
2021-06-08;Nationalt;22420;5879283;23.3;1370404
2021-06-09;Nationalt;22373;5879283;23.7;1392777
2021-06-10;Nationalt;14681;5879283;23.9;1407458
2021-06-11;Nationalt;15649;5879283;24.2;1423107
2021-06-12;Nationalt;10460;5879283;24.4;1433567
2021-06-13;Nationalt;10514;5879283;24.6;1444081
2021-06-14;Nationalt;19364;5879283;24.9;1463445
2021-06-15;Nationalt;17152;5879283;25.2;1480597
2021-06-16;Nationalt;24730;5879283;25.6;1505327
2021-06-17;Nationalt;20843;5879283;26.0;1526170
2021-06-18;Nationalt;26373;5879283;26.4;1552543
2021-06-19;Nationalt;17303;5879283;26.7;1569846
2021-06-20;Nationalt;14976;5879283;27.0;1584822
2021-06-21;Nationalt;25405;5879283;27.4;1610227
2021-06-22;Nationalt;26560;5879283;27.8;1636787
2021-06-23;Nationalt;32127;5879283;28.4;1668914
2021-06-24;Nationalt;34017;5879283;29.0;1702931
2021-06-25;Nationalt;32373;5879283;29.5;1735304
2021-06-26;Nationalt;22285;5879283;29.9;1757589
2021-06-27;Nationalt;23990;5879283;30.3;1781579
2021-06-28;Nationalt;33904;5879283;30.9;1815483
2021-06-29;Nationalt;41961;5879283;31.6;1857444
2021-06-30;Nationalt;38422;5879283;32.2;1895866
2021-07-01;Nationalt;40529;5879283;32.9;1936395
2021-07-02;Nationalt;43904;5879283;33.7;1980299
2021-07-03;Nationalt;32580;5879283;34.2;2012879
2021-07-04;Nationalt;29241;5879283;34.7;2042120
2021-07-05;Nationalt;43003;5879283;35.5;2085123
2021-07-06;Nationalt;42290;5879283;36.2;2127413
2021-07-07;Nationalt;39634;5879283;36.9;2167047
2021-07-08;Nationalt;36856;5879283;37.5;2203903
2021-07-09;Nationalt;33184;5879283;38.1;2237087
2021-07-10;Nationalt;21766;5879283;38.4;2258853
2021-07-11;Nationalt;21989;5879283;38.8;2280842
2021-07-12;Nationalt;54514;5879283;39.7;2335356
2021-07-13;Nationalt;49676;5879283;40.6;2385032
2021-07-14;Nationalt;44781;5879283;41.3;2429813
2021-07-15;Nationalt;53505;5879283;42.2;2483318
2021-07-16;Nationalt;43480;5879283;43.0;2526798
2021-07-17;Nationalt;26413;5879283;43.4;2553211
2021-07-18;Nationalt;33883;5879283;44.0;2587094
2021-07-19;Nationalt;54595;5879283;44.9;2641689
2021-07-20;Nationalt;56463;5879283;45.9;2698152
2021-07-21;Nationalt;55086;5879283;46.8;2753238
2021-07-22;Nationalt;51776;5879283;47.7;2805014
2021-07-23;Nationalt;43639;5879283;48.5;2848653
2021-07-24;Nationalt;23689;5879283;48.9;2872342
2021-07-25;Nationalt;31546;5879283;49.4;2903888
2021-07-26;Nationalt;42121;5879283;50.1;2946009
2021-07-27;Nationalt;44845;5879283;50.9;2990854
2021-07-28;Nationalt;43334;5879283;51.6;3034188
2021-07-29;Nationalt;39122;5879283;52.3;3073310
2021-07-30;Nationalt;34802;5879283;52.9;3108112
2021-07-31;Nationalt;20065;5879283;53.2;3128177
2021-08-01;Nationalt;19199;5879283;53.5;3147376
2021-08-02;Nationalt;40693;5879283;54.2;3188069
2021-08-03;Nationalt;43090;5879283;55.0;3231159
2021-08-04;Nationalt;44567;5879283;55.7;3275726
2021-08-05;Nationalt;39913;5879283;56.4;3315639
2021-08-06;Nationalt;39984;5879283;57.1;3355623
2021-08-07;Nationalt;26887;5879283;57.5;3382510
2021-08-08;Nationalt;35821;5879283;58.1;3418331
2021-08-09;Nationalt;55403;5879283;59.1;3473734
2021-08-10;Nationalt;54659;5879283;60.0;3528393
2021-08-11;Nationalt;57482;5879283;61.0;3585875
2021-08-12;Nationalt;50083;5879283;61.8;3635958
2021-08-13;Nationalt;46848;5879283;62.6;3682806
2021-08-14;Nationalt;35224;5879283;63.2;3718030
2021-08-15;Nationalt;37379;5879283;63.9;3755409
2021-08-16;Nationalt;45019;5879283;64.6;3800428
2021-08-17;Nationalt;37670;5879283;65.3;3838098
2021-08-18;Nationalt;36574;5879283;65.9;3874672
2021-08-19;Nationalt;26515;5879283;66.4;3901187
2021-08-20;Nationalt;28773;5879283;66.8;3929960
2021-08-21;Nationalt;19671;5879283;67.2;3949631
2021-08-22;Nationalt;16165;5879283;67.5;3965796
2021-08-23;Nationalt;30346;5879283;68.0;3996142
2021-08-24;Nationalt;28702;5879283;68.5;4024844
2021-08-25;Nationalt;18790;5879283;68.8;4043634
2021-08-26;Nationalt;18442;5879283;69.1;4062076
2021-08-27;Nationalt;20400;5879283;69.4;4082476
2021-08-28;Nationalt;10043;5879283;69.6;4092519
2021-08-29;Nationalt;11717;5879283;69.8;4104236
2021-08-30;Nationalt;24553;5879283;70.2;4128789
2021-08-31;Nationalt;17152;5879283;70.5;4145941
2021-09-01;Nationalt;10609;5879283;70.7;4156550
2021-09-02;Nationalt;10081;5879283;70.9;4166631
2021-09-03;Nationalt;8866;5879283;71.0;4175497
2021-09-04;Nationalt;7278;5879283;71.1;4182775
2021-09-05;Nationalt;5975;5879283;71.2;4188750
2021-09-06;Nationalt;9430;5879283;71.4;4198180
2021-09-07;Nationalt;8015;5879283;71.5;4206195
2021-09-08;Nationalt;6837;5879283;71.7;4213032
2021-09-09;Nationalt;6221;5879283;71.8;4219253
2021-09-10;Nationalt;7562;5879283;71.9;4226815
2021-09-11;Nationalt;5801;5879283;72.0;4232616
2021-09-12;Nationalt;4909;5879283;72.1;4237525
2021-09-13;Nationalt;6735;5879283;72.2;4244260
2021-09-14;Nationalt;5524;5879283;72.3;4249784
2021-09-15;Nationalt;5702;5879283;72.4;4255486
2021-09-16;Nationalt;4724;5879283;72.5;4260210
2021-09-17;Nationalt;4926;5879283;72.5;4265136
2021-09-18;Nationalt;3692;5879283;72.6;4268828
2021-09-19;Nationalt;3105;5879283;72.7;4271933
2021-09-20;Nationalt;6217;5879283;72.8;4278150
2021-09-21;Nationalt;4682;5879283;72.8;4282832
2021-09-22;Nationalt;4010;5879283;72.9;4286842
2021-09-23;Nationalt;3524;5879283;73.0;4290366
2021-09-24;Nationalt;3571;5879283;73.0;4293937
2021-09-25;Nationalt;2327;5879283;73.1;4296264
2021-09-26;Nationalt;2790;5879283;73.1;4299054
2021-09-27;Nationalt;3319;5879283;73.2;4302373
2021-09-28;Nationalt;3364;5879283;73.2;4305737
2021-09-29;Nationalt;3329;5879283;73.3;4309066
2021-09-30;Nationalt;2904;5879283;73.3;4311970
2021-10-01;Nationalt;2988;5879283;73.4;4314958
2021-10-02;Nationalt;2457;5879283;73.4;4317415
2021-10-03;Nationalt;1656;5879283;73.5;4319071
2021-10-04;Nationalt;2558;5879283;73.5;4321629
2021-10-05;Nationalt;3571;5879283;73.6;4325200
2021-10-06;Nationalt;3563;5879283;73.6;4328763
2021-10-07;Nationalt;2792;5879283;73.7;4331555
2021-10-08;Nationalt;2763;5879283;73.7;4334318
2021-10-09;Nationalt;2310;5879283;73.8;4336628
2021-10-10;Nationalt;1038;5879283;73.8;4337666
2021-10-11;Nationalt;1858;5879283;73.8;4339524
2021-10-12;Nationalt;3121;5879283;73.9;4342645
2021-10-13;Nationalt;2689;5879283;73.9;4345334
2021-10-14;Nationalt;2152;5879283;73.9;4347486
2021-10-15;Nationalt;2218;5879283;74.0;4349704
2021-10-16;Nationalt;1508;5879283;74.0;4351212
2021-10-17;Nationalt;816;5879283;74.0;4352028
2021-10-18;Nationalt;1413;5879283;74.0;4353441
2021-10-19;Nationalt;2332;5879283;74.1;4355773
2021-10-20;Nationalt;2205;5879283;74.1;4357978
2021-10-21;Nationalt;1717;5879283;74.2;4359695
2021-10-22;Nationalt;1795;5879283;74.2;4361490
2021-10-23;Nationalt;1265;5879283;74.2;4362755
2021-10-24;Nationalt;673;5879283;74.2;4363428
2021-10-25;Nationalt;1558;5879283;74.2;4364986
2021-10-26;Nationalt;2040;5879283;74.3;4367026
2021-10-27;Nationalt;2143;5879283;74.3;4369169
2021-10-28;Nationalt;1768;5879283;74.3;4370937
2021-10-29;Nationalt;1864;5879283;74.4;4372801
2021-10-30;Nationalt;1034;5879283;74.4;4373835
2021-10-31;Nationalt;675;5879283;74.4;4374510
2021-11-01;Nationalt;1648;5879283;74.4;4376158
2021-11-02;Nationalt;1749;5879283;74.5;4377907
2021-11-03;Nationalt;1906;5879283;74.5;4379813
2021-11-04;Nationalt;1466;5879283;74.5;4381279
2021-11-05;Nationalt;1778;5879283;74.6;4383057
2021-11-06;Nationalt;1023;5879283;74.6;4384080
2021-11-07;Nationalt;500;5879283;74.6;4384580
2021-11-08;Nationalt;1699;5879283;74.6;4386279
2021-11-09;Nationalt;2272;5879283;74.6;4388551
2021-11-10;Nationalt;2481;5879283;74.7;4391032
2021-11-11;Nationalt;2097;5879283;74.7;4393129
2021-11-12;Nationalt;2239;5879283;74.8;4395368
2021-11-13;Nationalt;1323;5879283;74.8;4396691
2021-11-14;Nationalt;846;5879283;74.8;4397537
2021-11-15;Nationalt;2400;5879283;74.8;4399937
2021-11-16;Nationalt;2202;5879283;74.9;4402139
2021-11-17;Nationalt;2271;5879283;74.9;4404410
2021-11-18;Nationalt;1994;5879283;74.9;4406404
2021-11-19;Nationalt;1918;5879283;75.0;4408322
2021-11-20;Nationalt;1348;5879283;75.0;4409670
2021-11-21;Nationalt;831;5879283;75.0;4410501
2021-11-22;Nationalt;2235;5879283;75.1;4412736
2021-11-23;Nationalt;2194;5879283;75.1;4414930
2021-11-24;Nationalt;2458;5879283;75.1;4417388
2021-11-25;Nationalt;2141;5879283;75.2;4419529
2021-11-26;Nationalt;2335;5879283;75.2;4421864
2021-11-27;Nationalt;1674;5879283;75.2;4423538
2021-11-28;Nationalt;1422;5879283;75.3;4424960
2021-11-29;Nationalt;3005;5879283;75.3;4427965
2021-11-30;Nationalt;3628;5879283;75.4;4431593
2021-12-01;Nationalt;3923;5879283;75.4;4435516
2021-12-02;Nationalt;3448;5879283;75.5;4438964
2021-12-03;Nationalt;3604;5879283;75.6;4442568
2021-12-04;Nationalt;2601;5879283;75.6;4445169
2021-12-05;Nationalt;1970;5879283;75.6;4447139
2021-12-06;Nationalt;4835;5879283;75.7;4451974
2021-12-07;Nationalt;4711;5879283;75.8;4456685
2021-12-08;Nationalt;5216;5879283;75.9;4461901
2021-12-09;Nationalt;4156;5879283;76.0;4466057
2021-12-10;Nationalt;3958;5879283;76.0;4470015
2021-12-11;Nationalt;2356;5879283;76.1;4472371
2021-12-12;Nationalt;1964;5879283;76.1;4474335
2021-12-13;Nationalt;4251;5879283;76.2;4478586
2021-12-14;Nationalt;4303;5879283;76.2;4482889
2021-12-15;Nationalt;4571;5879283;76.3;4487460
2021-12-16;Nationalt;3945;5879283;76.4;4491405
2021-12-17;Nationalt;4089;5879283;76.5;4495494
2021-12-18;Nationalt;2820;5879283;76.5;4498314
2021-12-19;Nationalt;2988;5879283;76.6;4501302
2021-12-20;Nationalt;6206;5879283;76.7;4507508
2021-12-21;Nationalt;5585;5879283;76.8;4513093
2021-12-22;Nationalt;5252;5879283;76.9;4518345
2021-12-23;Nationalt;3006;5879283;76.9;4521351
2021-12-24;Nationalt;228;5879283;76.9;4521579
2021-12-25;Nationalt;450;5879283;76.9;4522029
2021-12-26;Nationalt;1419;5879283;76.9;4523448
2021-12-27;Nationalt;12449;5879283;77.2;4535897
2021-12-28;Nationalt;10245;5879283;77.3;4546142
2021-12-29;Nationalt;10036;5879283;77.5;4556178
2021-12-30;Nationalt;6494;5879283;77.6;4562672
2021-12-31;Nationalt;555;5879283;77.6;4563227
2022-01-01;Nationalt;905;5879283;77.6;4564132
2022-01-02;Nationalt;7558;5879283;77.8;4571690
2022-01-03;Nationalt;13988;5879283;78.0;4585678
2022-01-04;Nationalt;11772;5879283;78.2;4597450
2022-01-05;Nationalt;11240;5879283;78.4;4608690
2022-01-06;Nationalt;11202;5879283;78.6;4619892
2022-01-07;Nationalt;11969;5879283;78.8;4631861
2022-01-08;Nationalt;11117;5879283;79.0;4642978
2022-01-09;Nationalt;8968;5879283;79.1;4651946
2022-01-10;Nationalt;8796;5879283;79.3;4660742
2022-01-11;Nationalt;8422;5879283;79.4;4669164
2022-01-12;Nationalt;8091;5879283;79.6;4677255
2022-01-13;Nationalt;6467;5879283;79.7;4683722
2022-01-14;Nationalt;5585;5879283;79.8;4689307
2022-01-15;Nationalt;4194;5879283;79.8;4693501
2022-01-16;Nationalt;3691;5879283;79.9;4697192
2022-01-17;Nationalt;4499;5879283;80.0;4701691
2022-01-18;Nationalt;4215;5879283;80.0;4705906
2022-01-19;Nationalt;4333;5879283;80.1;4710239
2022-01-20;Nationalt;3884;5879283;80.2;4714123
2022-01-21;Nationalt;3604;5879283;80.2;4717727
2022-01-22;Nationalt;2546;5879283;80.3;4720273
2022-01-23;Nationalt;2159;5879283;80.3;4722432
2022-01-24;Nationalt;2618;5879283;80.4;4725050
2022-01-25;Nationalt;2685;5879283;80.4;4727735
2022-01-26;Nationalt;2450;5879283;80.5;4730185
2022-01-27;Nationalt;2280;5879283;80.5;4732465
2022-01-28;Nationalt;2669;5879283;80.5;4735134
2022-01-29;Nationalt;1899;5879283;80.6;4737033
2022-01-30;Nationalt;1675;5879283;80.6;4738708
2022-01-31;Nationalt;1587;5879283;80.6;4740295
2022-02-01;Nationalt;1227;5879283;80.6;4741522
2022-02-02;Nationalt;1189;5879283;80.7;4742711
2022-02-03;Nationalt;1108;5879283;80.7;4743819
2022-02-04;Nationalt;1310;5879283;80.7;4745129
2022-02-05;Nationalt;1012;5879283;80.7;4746141
2022-02-06;Nationalt;596;5879283;80.7;4746737
2022-02-07;Nationalt;885;5879283;80.8;4747622
2022-02-08;Nationalt;1014;5879283;80.8;4748636
2022-02-09;Nationalt;911;5879283;80.8;4749547
2022-02-10;Nationalt;804;5879283;80.8;4750351
2022-02-11;Nationalt;982;5879283;80.8;4751333
2022-02-12;Nationalt;748;5879283;80.8;4752081
2022-02-13;Nationalt;503;5879283;80.8;4752584
2022-02-14;Nationalt;484;5879283;80.8;4753068
2022-02-15;Nationalt;456;5879283;80.9;4753524
2022-02-16;Nationalt;547;5879283;80.9;4754071
2022-02-17;Nationalt;496;5879283;80.9;4754567
2022-02-18;Nationalt;524;5879283;80.9;4755091
2022-02-19;Nationalt;312;5879283;80.9;4755403
2022-02-20;Nationalt;256;5879283;80.9;4755659
2022-02-21;Nationalt;398;5879283;80.9;4756057
2022-02-22;Nationalt;432;5879283;80.9;4756489
2022-02-23;Nationalt;447;5879283;80.9;4756936
2022-02-24;Nationalt;485;5879283;80.9;4757421
2022-02-25;Nationalt;416;5879283;80.9;4757837
2022-02-26;Nationalt;306;5879283;80.9;4758143
2022-02-27;Nationalt;261;5879283;80.9;4758404
2022-02-28;Nationalt;333;5879283;80.9;4758737
2022-03-01;Nationalt;305;5879283;80.9;4759042
2022-03-02;Nationalt;367;5879283;81.0;4759409
2022-03-03;Nationalt;256;5879283;81.0;4759665
