"Første vacc. dato";"regionskode_current";"Regionsnavn";"Antal første vacc.";"regionskode_num"
2021-01-30;1085;Sjælland;408;1085
2021-01-31;1081;Nordjylland;98;1081
2021-01-31;1082;Midtjylland;410;1082
2021-01-31;1083;Syddanmark;139;1083
2021-01-31;1084;Hovedstaden;313;1084
2021-01-31;1085;Sjælland;215;1085
2021-02-01;1081;Nordjylland;92;1081
2021-02-01;1082;Midtjylland;90;1082
2021-02-01;1083;Syddanmark;198;1083
2021-02-01;1084;Hovedstaden;57;1084
2021-02-01;1085;Sjælland;307;1085
2021-02-02;1081;Nordjylland;16;1081
2021-02-02;1082;Midtjylland;76;1082
2021-02-02;1083;Syddanmark;519;1083
2021-02-02;1084;Hovedstaden;49;1084
2021-02-02;1085;Sjælland;1314;1085
2021-02-03;1081;Nordjylland;5;1081
2021-02-03;1082;Midtjylland;22;1082
2021-02-03;1083;Syddanmark;427;1083
2021-02-03;1084;Hovedstaden;49;1084
2021-02-03;1085;Sjælland;999;1085
2021-02-04;1081;Nordjylland;855;1081
2021-02-04;1082;Midtjylland;45;1082
2021-02-04;1083;Syddanmark;345;1083
2021-02-04;1084;Hovedstaden;50;1084
2021-02-04;1085;Sjælland;101;1085
2021-02-05;1081;Nordjylland;772;1081
2021-02-05;1082;Midtjylland;286;1082
2021-02-05;1083;Syddanmark;220;1083
2021-02-05;1084;Hovedstaden;34;1084
2021-02-05;1085;Sjælland;240;1085
2021-02-06;1081;Nordjylland;365;1081
2021-02-06;1082;Midtjylland;18;1082
2021-02-06;1083;Syddanmark;70;1083
2021-02-06;1084;Hovedstaden;322;1084
2021-02-06;1085;Sjælland;225;1085
2021-02-07;1081;Nordjylland;706;1081
2021-02-07;1082;Midtjylland;16;1082
2021-02-07;1083;Syddanmark;97;1083
2021-02-07;1084;Hovedstaden;107;1084
2021-02-07;1085;Sjælland;934;1085
2021-02-08;1081;Nordjylland;569;1081
2021-02-08;1082;Midtjylland;223;1082
2021-02-08;1083;Syddanmark;569;1083
2021-02-08;1084;Hovedstaden;999;1084
2021-02-08;1085;Sjælland;128;1085
2021-02-09;1081;Nordjylland;67;1081
2021-02-09;1082;Midtjylland;510;1082
2021-02-09;1083;Syddanmark;881;1083
2021-02-09;1084;Hovedstaden;1490;1084
2021-02-09;1085;Sjælland;544;1085
2021-02-10;1081;Nordjylland;55;1081
2021-02-10;1082;Midtjylland;773;1082
2021-02-10;1083;Syddanmark;1001;1083
2021-02-10;1084;Hovedstaden;507;1084
2021-02-10;1085;Sjælland;919;1085
2021-02-11;1081;Nordjylland;456;1081
2021-02-11;1082;Midtjylland;633;1082
2021-02-11;1083;Syddanmark;1226;1083
2021-02-11;1084;Hovedstaden;1564;1084
2021-02-11;1085;Sjælland;1783;1085
2021-02-12;1081;Nordjylland;1272;1081
2021-02-12;1082;Midtjylland;4609;1082
2021-02-12;1083;Syddanmark;1884;1083
2021-02-12;1084;Hovedstaden;1479;1084
2021-02-12;1085;Sjælland;2785;1085
2021-02-13;1081;Nordjylland;8;1081
2021-02-13;1082;Midtjylland;2645;1082
2021-02-13;1083;Syddanmark;1121;1083
2021-02-13;1084;Hovedstaden;58;1084
2021-02-13;1085;Sjælland;2673;1085
2021-02-14;1081;Nordjylland;257;1081
2021-02-14;1082;Midtjylland;1649;1082
2021-02-14;1083;Syddanmark;2174;1083
2021-02-14;1084;Hovedstaden;274;1084
2021-02-14;1085;Sjælland;1824;1085
2021-02-15;1081;Nordjylland;142;1081
2021-02-15;1082;Midtjylland;4343;1082
2021-02-15;1083;Syddanmark;2598;1083
2021-02-15;1084;Hovedstaden;4028;1084
2021-02-15;1085;Sjælland;2579;1085
2021-02-16;1081;Nordjylland;194;1081
2021-02-16;1082;Midtjylland;3679;1082
2021-02-16;1083;Syddanmark;1969;1083
2021-02-16;1084;Hovedstaden;4516;1084
2021-02-16;1085;Sjælland;2760;1085
2021-02-17;1081;Nordjylland;1270;1081
2021-02-17;1082;Midtjylland;2403;1082
2021-02-17;1083;Syddanmark;2290;1083
2021-02-17;1084;Hovedstaden;1133;1084
2021-02-17;1085;Sjælland;3274;1085
2021-02-18;1081;Nordjylland;1862;1081
2021-02-18;1082;Midtjylland;2178;1082
2021-02-18;1083;Syddanmark;2021;1083
2021-02-18;1084;Hovedstaden;3641;1084
2021-02-18;1085;Sjælland;1714;1085
2021-02-19;1081;Nordjylland;2113;1081
2021-02-19;1082;Midtjylland;3302;1082
2021-02-19;1083;Syddanmark;3269;1083
2021-02-19;1084;Hovedstaden;3552;1084
2021-02-19;1085;Sjælland;1553;1085
2021-02-20;1081;Nordjylland;2542;1081
2021-02-20;1082;Midtjylland;1090;1082
2021-02-20;1083;Syddanmark;2477;1083
2021-02-20;1084;Hovedstaden;2888;1084
2021-02-20;1085;Sjælland;1394;1085
2021-02-21;1081;Nordjylland;1742;1081
2021-02-21;1082;Midtjylland;1037;1082
2021-02-21;1083;Syddanmark;2899;1083
2021-02-21;1084;Hovedstaden;3191;1084
2021-02-21;1085;Sjælland;1828;1085
2021-02-22;1081;Nordjylland;790;1081
2021-02-22;1082;Midtjylland;3504;1082
2021-02-22;1083;Syddanmark;3724;1083
2021-02-22;1084;Hovedstaden;3630;1084
2021-02-22;1085;Sjælland;1774;1085
2021-02-23;1081;Nordjylland;397;1081
2021-02-23;1082;Midtjylland;5205;1082
2021-02-23;1083;Syddanmark;3157;1083
2021-02-23;1084;Hovedstaden;3626;1084
2021-02-23;1085;Sjælland;1911;1085
2021-02-24;1081;Nordjylland;593;1081
2021-02-24;1082;Midtjylland;3662;1082
2021-02-24;1083;Syddanmark;3103;1083
2021-02-24;1084;Hovedstaden;4372;1084
2021-02-24;1085;Sjælland;1893;1085
2021-02-25;1081;Nordjylland;1961;1081
2021-02-25;1082;Midtjylland;2109;1082
2021-02-25;1083;Syddanmark;2767;1083
2021-02-25;1084;Hovedstaden;6179;1084
2021-02-25;1085;Sjælland;1469;1085
2021-02-26;1081;Nordjylland;5346;1081
2021-02-26;1082;Midtjylland;8571;1082
2021-02-26;1083;Syddanmark;8739;1083
2021-02-26;1084;Hovedstaden;8928;1084
2021-02-26;1085;Sjælland;4285;1085
2021-02-27;1081;Nordjylland;9;1081
2021-02-27;1082;Midtjylland;685;1082
2021-02-27;1083;Syddanmark;1975;1083
2021-02-27;1084;Hovedstaden;3091;1084
2021-02-27;1085;Sjælland;854;1085
2021-02-28;1081;Nordjylland;2220;1081
2021-02-28;1082;Midtjylland;975;1082
2021-02-28;1083;Syddanmark;2033;1083
2021-02-28;1084;Hovedstaden;4766;1084
2021-02-28;1085;Sjælland;898;1085
2021-03-01;1081;Nordjylland;2653;1081
2021-03-01;1082;Midtjylland;4453;1082
2021-03-01;1083;Syddanmark;3760;1083
2021-03-01;1084;Hovedstaden;6213;1084
2021-03-01;1085;Sjælland;2552;1085
2021-03-02;1081;Nordjylland;753;1081
2021-03-02;1082;Midtjylland;4809;1082
2021-03-02;1083;Syddanmark;3008;1083
2021-03-02;1084;Hovedstaden;6711;1084
2021-03-02;1085;Sjælland;1365;1085
2021-03-03;1081;Nordjylland;737;1081
2021-03-03;1082;Midtjylland;3005;1082
2021-03-03;1083;Syddanmark;2925;1083
2021-03-03;1084;Hovedstaden;4471;1084
2021-03-03;1085;Sjælland;1813;1085
2021-03-04;1081;Nordjylland;510;1081
2021-03-04;1082;Midtjylland;3691;1082
2021-03-04;1083;Syddanmark;3063;1083
2021-03-04;1084;Hovedstaden;8130;1084
2021-03-04;1085;Sjælland;2010;1085
2021-03-05;1081;Nordjylland;3902;1081
2021-03-05;1082;Midtjylland;2087;1082
2021-03-05;1083;Syddanmark;4038;1083
2021-03-05;1084;Hovedstaden;4726;1084
2021-03-05;1085;Sjælland;1792;1085
2021-03-06;1081;Nordjylland;2144;1081
2021-03-06;1082;Midtjylland;1204;1082
2021-03-06;1083;Syddanmark;3142;1083
2021-03-06;1084;Hovedstaden;6150;1084
2021-03-06;1085;Sjælland;1928;1085
2021-03-07;1081;Nordjylland;1375;1081
2021-03-07;1082;Midtjylland;212;1082
2021-03-07;1083;Syddanmark;2618;1083
2021-03-07;1084;Hovedstaden;6111;1084
2021-03-07;1085;Sjælland;1657;1085
2021-03-08;1081;Nordjylland;129;1081
2021-03-08;1082;Midtjylland;4021;1082
2021-03-08;1083;Syddanmark;2877;1083
2021-03-08;1084;Hovedstaden;1307;1084
2021-03-08;1085;Sjælland;1226;1085
2021-03-09;1081;Nordjylland;645;1081
2021-03-09;1082;Midtjylland;4193;1082
2021-03-09;1083;Syddanmark;2092;1083
2021-03-09;1084;Hovedstaden;2492;1084
2021-03-09;1085;Sjælland;1447;1085
2021-03-10;1081;Nordjylland;1169;1081
2021-03-10;1082;Midtjylland;2922;1082
2021-03-10;1083;Syddanmark;3049;1083
2021-03-10;1084;Hovedstaden;3033;1084
2021-03-10;1085;Sjælland;1856;1085
2021-03-11;1081;Nordjylland;947;1081
2021-03-11;1082;Midtjylland;1029;1082
2021-03-11;1083;Syddanmark;1182;1083
2021-03-11;1084;Hovedstaden;599;1084
2021-03-11;1085;Sjælland;791;1085
2021-03-12;1081;Nordjylland;266;1081
2021-03-12;1082;Midtjylland;767;1082
2021-03-12;1083;Syddanmark;1018;1083
2021-03-12;1084;Hovedstaden;1015;1084
2021-03-12;1085;Sjælland;273;1085
2021-03-13;1081;Nordjylland;145;1081
2021-03-13;1082;Midtjylland;346;1082
2021-03-13;1083;Syddanmark;1236;1083
2021-03-13;1084;Hovedstaden;2274;1084
2021-03-13;1085;Sjælland;506;1085
2021-03-14;1081;Nordjylland;13;1081
2021-03-14;1082;Midtjylland;28;1082
2021-03-14;1083;Syddanmark;900;1083
2021-03-14;1084;Hovedstaden;82;1084
2021-03-14;1085;Sjælland;210;1085
2021-03-15;1081;Nordjylland;162;1081
2021-03-15;1082;Midtjylland;996;1082
2021-03-15;1083;Syddanmark;1214;1083
2021-03-15;1084;Hovedstaden;333;1084
2021-03-15;1085;Sjælland;106;1085
2021-03-16;1081;Nordjylland;1291;1081
2021-03-16;1082;Midtjylland;1655;1082
2021-03-16;1083;Syddanmark;1161;1083
2021-03-16;1084;Hovedstaden;896;1084
2021-03-16;1085;Sjælland;1796;1085
2021-03-17;1081;Nordjylland;1423;1081
2021-03-17;1082;Midtjylland;3724;1082
2021-03-17;1083;Syddanmark;2055;1083
2021-03-17;1084;Hovedstaden;1938;1084
2021-03-17;1085;Sjælland;1591;1085
2021-03-18;1081;Nordjylland;1657;1081
2021-03-18;1082;Midtjylland;3486;1082
2021-03-18;1083;Syddanmark;1807;1083
2021-03-18;1084;Hovedstaden;5872;1084
2021-03-18;1085;Sjælland;1833;1085
2021-03-19;1081;Nordjylland;1129;1081
2021-03-19;1082;Midtjylland;1804;1082
2021-03-19;1083;Syddanmark;1567;1083
2021-03-19;1084;Hovedstaden;2977;1084
2021-03-19;1085;Sjælland;356;1085
2021-03-20;1081;Nordjylland;10;1081
2021-03-20;1082;Midtjylland;872;1082
2021-03-20;1083;Syddanmark;910;1083
2021-03-20;1084;Hovedstaden;155;1084
2021-03-20;1085;Sjælland;1013;1085
2021-03-21;1081;Nordjylland;1;1081
2021-03-21;1082;Midtjylland;618;1082
2021-03-21;1083;Syddanmark;746;1083
2021-03-21;1084;Hovedstaden;2279;1084
2021-03-21;1085;Sjælland;1327;1085
2021-03-22;1081;Nordjylland;139;1081
2021-03-22;1082;Midtjylland;2192;1082
2021-03-22;1083;Syddanmark;970;1083
2021-03-22;1084;Hovedstaden;105;1084
2021-03-22;1085;Sjælland;696;1085
2021-03-23;1081;Nordjylland;362;1081
2021-03-23;1082;Midtjylland;975;1082
2021-03-23;1083;Syddanmark;793;1083
2021-03-23;1084;Hovedstaden;2044;1084
2021-03-23;1085;Sjælland;1951;1085
2021-03-24;1081;Nordjylland;1440;1081
2021-03-24;1082;Midtjylland;2903;1082
2021-03-24;1083;Syddanmark;1397;1083
2021-03-24;1084;Hovedstaden;1520;1084
2021-03-24;1085;Sjælland;2607;1085
2021-03-25;1081;Nordjylland;1025;1081
2021-03-25;1082;Midtjylland;2479;1082
2021-03-25;1083;Syddanmark;1510;1083
2021-03-25;1084;Hovedstaden;1818;1084
2021-03-25;1085;Sjælland;917;1085
2021-03-26;1081;Nordjylland;1111;1081
2021-03-26;1082;Midtjylland;1572;1082
2021-03-26;1083;Syddanmark;1164;1083
2021-03-26;1084;Hovedstaden;911;1084
2021-03-26;1085;Sjælland;1418;1085
2021-03-27;1081;Nordjylland;2335;1081
2021-03-27;1082;Midtjylland;437;1082
2021-03-27;1083;Syddanmark;1117;1083
2021-03-27;1084;Hovedstaden;2883;1084
2021-03-27;1085;Sjælland;3204;1085
2021-03-28;1081;Nordjylland;2945;1081
2021-03-28;1082;Midtjylland;837;1082
2021-03-28;1083;Syddanmark;1067;1083
2021-03-28;1084;Hovedstaden;2981;1084
2021-03-28;1085;Sjælland;2955;1085
2021-03-29;1081;Nordjylland;111;1081
2021-03-29;1082;Midtjylland;4513;1082
2021-03-29;1083;Syddanmark;1562;1083
2021-03-29;1084;Hovedstaden;8118;1084
2021-03-29;1085;Sjælland;3691;1085
2021-03-30;1081;Nordjylland;70;1081
2021-03-30;1082;Midtjylland;5504;1082
2021-03-30;1083;Syddanmark;2345;1083
2021-03-30;1084;Hovedstaden;9017;1084
2021-03-30;1085;Sjælland;4719;1085
2021-03-31;1081;Nordjylland;68;1081
2021-03-31;1082;Midtjylland;7227;1082
2021-03-31;1083;Syddanmark;2167;1083
2021-03-31;1084;Hovedstaden;2605;1084
2021-03-31;1085;Sjælland;1031;1085
2021-04-01;1081;Nordjylland;10;1081
2021-04-01;1082;Midtjylland;1203;1082
2021-04-01;1083;Syddanmark;1535;1083
2021-04-01;1084;Hovedstaden;463;1084
2021-04-01;1085;Sjælland;1009;1085
2021-04-02;1081;Nordjylland;1567;1081
2021-04-02;1082;Midtjylland;1233;1082
2021-04-02;1083;Syddanmark;1726;1083
2021-04-02;1084;Hovedstaden;360;1084
2021-04-02;1085;Sjælland;17;1085
2021-04-03;1081;Nordjylland;804;1081
2021-04-03;1082;Midtjylland;368;1082
2021-04-03;1083;Syddanmark;1794;1083
2021-04-03;1084;Hovedstaden;5732;1084
2021-04-03;1085;Sjælland;3423;1085
2021-04-04;1081;Nordjylland;1340;1081
2021-04-04;1082;Midtjylland;832;1082
2021-04-04;1083;Syddanmark;1376;1083
2021-04-04;1084;Hovedstaden;5644;1084
2021-04-04;1085;Sjælland;2492;1085
2021-04-05;1081;Nordjylland;1775;1081
2021-04-05;1082;Midtjylland;940;1082
2021-04-05;1083;Syddanmark;2275;1083
2021-04-05;1084;Hovedstaden;5764;1084
2021-04-05;1085;Sjælland;1577;1085
2021-04-06;1081;Nordjylland;2175;1081
2021-04-06;1082;Midtjylland;5183;1082
2021-04-06;1083;Syddanmark;2492;1083
2021-04-06;1084;Hovedstaden;3451;1084
2021-04-06;1085;Sjælland;2732;1085
2021-04-07;1081;Nordjylland;1548;1081
2021-04-07;1082;Midtjylland;6703;1082
2021-04-07;1083;Syddanmark;4047;1083
2021-04-07;1084;Hovedstaden;3442;1084
2021-04-07;1085;Sjælland;911;1085
2021-04-08;1081;Nordjylland;1230;1081
2021-04-08;1082;Midtjylland;4888;1082
2021-04-08;1083;Syddanmark;2256;1083
2021-04-08;1084;Hovedstaden;3492;1084
2021-04-08;1085;Sjælland;1888;1085
2021-04-09;1081;Nordjylland;530;1081
2021-04-09;1082;Midtjylland;1577;1082
2021-04-09;1083;Syddanmark;4305;1083
2021-04-09;1084;Hovedstaden;6023;1084
2021-04-09;1085;Sjælland;4050;1085
2021-04-10;1081;Nordjylland;1570;1081
2021-04-10;1082;Midtjylland;134;1082
2021-04-10;1083;Syddanmark;3046;1083
2021-04-10;1084;Hovedstaden;8952;1084
2021-04-10;1085;Sjælland;3076;1085
2021-04-11;1081;Nordjylland;715;1081
2021-04-11;1082;Midtjylland;170;1082
2021-04-11;1083;Syddanmark;2547;1083
2021-04-11;1084;Hovedstaden;8898;1084
2021-04-11;1085;Sjælland;2568;1085
2021-04-12;1081;Nordjylland;9812;1081
2021-04-12;1082;Midtjylland;20930;1082
2021-04-12;1083;Syddanmark;20031;1083
2021-04-12;1084;Hovedstaden;26347;1084
2021-04-12;1085;Sjælland;16979;1085
2021-04-13;1081;Nordjylland;956;1081
2021-04-13;1082;Midtjylland;5732;1082
2021-04-13;1083;Syddanmark;2818;1083
2021-04-13;1084;Hovedstaden;6693;1084
2021-04-13;1085;Sjælland;2328;1085
2021-04-14;1081;Nordjylland;1403;1081
2021-04-14;1082;Midtjylland;4099;1082
2021-04-14;1083;Syddanmark;2206;1083
2021-04-14;1084;Hovedstaden;1577;1084
2021-04-14;1085;Sjælland;2163;1085
2021-04-15;1081;Nordjylland;565;1081
2021-04-15;1082;Midtjylland;4834;1082
2021-04-15;1083;Syddanmark;2472;1083
2021-04-15;1084;Hovedstaden;5572;1084
2021-04-15;1085;Sjælland;1869;1085
2021-04-16;1081;Nordjylland;3444;1081
2021-04-16;1082;Midtjylland;2750;1082
2021-04-16;1083;Syddanmark;5437;1083
2021-04-16;1084;Hovedstaden;4166;1084
2021-04-16;1085;Sjælland;1640;1085
2021-04-17;1081;Nordjylland;2845;1081
2021-04-17;1082;Midtjylland;1193;1082
2021-04-17;1083;Syddanmark;4652;1083
2021-04-17;1084;Hovedstaden;7771;1084
2021-04-17;1085;Sjælland;2344;1085
2021-04-18;1081;Nordjylland;1333;1081
2021-04-18;1082;Midtjylland;623;1082
2021-04-18;1083;Syddanmark;4093;1083
2021-04-18;1084;Hovedstaden;7386;1084
2021-04-18;1085;Sjælland;1066;1085
2021-04-19;1081;Nordjylland;2291;1081
2021-04-19;1082;Midtjylland;4893;1082
2021-04-19;1083;Syddanmark;5871;1083
2021-04-19;1084;Hovedstaden;8733;1084
2021-04-19;1085;Sjælland;3051;1085
2021-04-20;1081;Nordjylland;1241;1081
2021-04-20;1082;Midtjylland;7914;1082
2021-04-20;1083;Syddanmark;6051;1083
2021-04-20;1084;Hovedstaden;4603;1084
2021-04-20;1085;Sjælland;2240;1085
2021-04-21;1081;Nordjylland;2966;1081
2021-04-21;1082;Midtjylland;5493;1082
2021-04-21;1083;Syddanmark;5318;1083
2021-04-21;1084;Hovedstaden;5568;1084
2021-04-21;1085;Sjælland;3183;1085
2021-04-22;1081;Nordjylland;2620;1081
2021-04-22;1082;Midtjylland;6992;1082
2021-04-22;1083;Syddanmark;4801;1083
2021-04-22;1084;Hovedstaden;11269;1084
2021-04-22;1085;Sjælland;2573;1085
2021-04-23;1081;Nordjylland;4177;1081
2021-04-23;1082;Midtjylland;4599;1082
2021-04-23;1083;Syddanmark;5665;1083
2021-04-23;1084;Hovedstaden;3716;1084
2021-04-23;1085;Sjælland;4022;1085
2021-04-24;1081;Nordjylland;3140;1081
2021-04-24;1082;Midtjylland;258;1082
2021-04-24;1083;Syddanmark;3903;1083
2021-04-24;1084;Hovedstaden;6725;1084
2021-04-24;1085;Sjælland;897;1085
2021-04-25;1081;Nordjylland;1139;1081
2021-04-25;1082;Midtjylland;258;1082
2021-04-25;1083;Syddanmark;4257;1083
2021-04-25;1084;Hovedstaden;8232;1084
2021-04-25;1085;Sjælland;1329;1085
2021-04-26;1081;Nordjylland;1432;1081
2021-04-26;1082;Midtjylland;10166;1082
2021-04-26;1083;Syddanmark;6302;1083
2021-04-26;1084;Hovedstaden;10422;1084
2021-04-26;1085;Sjælland;3178;1085
