"Vaccinedato";"geo";"Antal færdigvacc. personer";"Antal borgere";"Færdigvacc. (%)";"Kumuleret antal færdigvacc."
2021-03-20;Nationalt;4821;5851774;5.25;307438
2021-03-21;Nationalt;4666;5851774;5.33;312104
2021-03-22;Nationalt;7765;5851774;5.47;319869
2021-03-23;Nationalt;7583;5851774;5.60;327452
2021-03-24;Nationalt;13470;5851774;5.83;340922
2021-03-25;Nationalt;8423;5851774;5.97;349345
2021-03-26;Nationalt;7857;5851774;6.10;357202
2021-03-27;Nationalt;3118;5851774;6.16;360320
2021-03-28;Nationalt;2815;5851774;6.21;363135
2021-03-29;Nationalt;6222;5851774;6.31;369357
2021-03-30;Nationalt;6059;5851774;6.42;375416
2021-03-31;Nationalt;9791;5851774;6.58;385207
2021-04-01;Nationalt;6952;5851774;6.70;392159
2021-04-02;Nationalt;7014;5851774;6.82;399173
2021-04-03;Nationalt;2191;5851774;6.86;401364
2021-04-04;Nationalt;1787;5851774;6.89;403151
2021-04-05;Nationalt;1331;5851774;6.91;404482
2021-04-06;Nationalt;6129;5851774;7.02;410611
2021-04-07;Nationalt;8284;5851774;7.16;418895
2021-04-08;Nationalt;8613;5851774;7.31;427508
2021-04-09;Nationalt;8721;5851774;7.45;436229
2021-04-10;Nationalt;5467;5851774;7.55;441696
2021-04-11;Nationalt;3932;5851774;7.62;445628
2021-04-12;Nationalt;11564;5851774;7.81;457192
2021-04-13;Nationalt;6267;5851774;7.92;463459
2021-04-14;Nationalt;11211;5851774;8.11;474670
2021-04-15;Nationalt;9144;5851774;8.27;483814
2021-04-16;Nationalt;8201;5851774;8.41;492015
2021-04-17;Nationalt;2754;5851774;8.46;494769
2021-04-18;Nationalt;5147;5851774;8.54;499916
2021-04-19;Nationalt;14437;5851774;8.79;514353
2021-04-20;Nationalt;17025;5851774;9.08;531378
2021-04-21;Nationalt;12804;5851774;9.30;544182
2021-04-22;Nationalt;5416;5851774;9.39;549598
2021-04-23;Nationalt;11250;5851774;9.58;560848
2021-04-24;Nationalt;7610;5851774;9.71;568458
2021-04-25;Nationalt;5294;5851774;9.80;573752
2021-04-26;Nationalt;7885;5851774;9.94;581637
2021-04-27;Nationalt;20944;5851774;10.3;602581
2021-04-28;Nationalt;20628;5851774;10.6;623209
2021-04-29;Nationalt;17976;5851774;11.0;641185
2021-04-30;Nationalt;3961;5851774;11.0;645146
2021-05-01;Nationalt;6132;5851774;11.1;651278
2021-05-02;Nationalt;13809;5851774;11.4;665087
2021-05-03;Nationalt;45777;5851774;12.1;710864
2021-05-04;Nationalt;24825;5851774;12.6;735689
2021-05-05;Nationalt;29287;5851774;13.1;764976
2021-05-06;Nationalt;25592;5851774;13.5;790568
2021-05-07;Nationalt;24633;5851774;13.9;815201
2021-05-08;Nationalt;30870;5851774;14.5;846071
2021-05-09;Nationalt;16708;5851774;14.7;862779
2021-05-10;Nationalt;36177;5851774;15.4;898956
2021-05-11;Nationalt;26292;5851774;15.8;925248
2021-05-12;Nationalt;27018;5851774;16.3;952266
2021-05-13;Nationalt;19710;5851774;16.6;971976
2021-05-14;Nationalt;30817;5851774;17.1;1002793
2021-05-15;Nationalt;19464;5851774;17.5;1022257
2021-05-16;Nationalt;14094;5851774;17.7;1036351
2021-05-17;Nationalt;30180;5851774;18.2;1066531
2021-05-18;Nationalt;30829;5851774;18.8;1097360
2021-05-19;Nationalt;22660;5851774;19.1;1120020
2021-05-20;Nationalt;22376;5851774;19.5;1142396
2021-05-21;Nationalt;19285;5851774;19.9;1161681
2021-05-22;Nationalt;11903;5851774;20.1;1173584
2021-05-23;Nationalt;6196;5851774;20.2;1179780
2021-05-24;Nationalt;9733;5851774;20.3;1189513
2021-05-25;Nationalt;12894;5851774;20.5;1202407
2021-05-26;Nationalt;12138;5851774;20.8;1214545
2021-05-27;Nationalt;12411;5851774;21.0;1226956
2021-05-28;Nationalt;9753;5851774;21.1;1236709
2021-05-29;Nationalt;5236;5851774;21.2;1241945
2021-05-30;Nationalt;6976;5851774;21.3;1248921
2021-05-31;Nationalt;21522;5851774;21.7;1270443
2021-06-01;Nationalt;17700;5851774;22.0;1288143
2021-06-02;Nationalt;17409;5851774;22.3;1305552
2021-06-03;Nationalt;23745;5851774;22.7;1329297
2021-06-04;Nationalt;14312;5851774;23.0;1343609
2021-06-05;Nationalt;7522;5851774;23.1;1351131
2021-06-06;Nationalt;15161;5851774;23.3;1366292
2021-06-07;Nationalt;21889;5851774;23.7;1388181
2021-06-08;Nationalt;24706;5851774;24.1;1412887
2021-06-09;Nationalt;24255;5851774;24.6;1437142
2021-06-10;Nationalt;17543;5851774;24.9;1454685
2021-06-11;Nationalt;18366;5851774;25.2;1473051
2021-06-12;Nationalt;12917;5851774;25.4;1485968
2021-06-13;Nationalt;13409;5851774;25.6;1499377
2021-06-14;Nationalt;22126;5851774;26.0;1521503
2021-06-15;Nationalt;18642;5851774;26.3;1540145
2021-06-16;Nationalt;25997;5851774;26.8;1566142
2021-06-17;Nationalt;21632;5851774;27.1;1587774
2021-06-18;Nationalt;27227;5851774;27.6;1615001
2021-06-19;Nationalt;18053;5851774;27.9;1633054
2021-06-20;Nationalt;15728;5851774;28.2;1648782
2021-06-21;Nationalt;26020;5851774;28.6;1674802
2021-06-22;Nationalt;27105;5851774;29.1;1701907
2021-06-23;Nationalt;32630;5851774;29.6;1734537
2021-06-24;Nationalt;34485;5851774;30.2;1769022
2021-06-25;Nationalt;32790;5851774;30.8;1801812
2021-06-26;Nationalt;22586;5851774;31.2;1824398
2021-06-27;Nationalt;24267;5851774;31.6;1848665
2021-06-28;Nationalt;34289;5851774;32.2;1882954
2021-06-29;Nationalt;42219;5851774;32.9;1925173
2021-06-30;Nationalt;38599;5851774;33.6;1963772
2021-07-01;Nationalt;40621;5851774;34.3;2004393
2021-07-02;Nationalt;44070;5851774;35.0;2048463
2021-07-03;Nationalt;32693;5851774;35.6;2081156
2021-07-04;Nationalt;29346;5851774;36.1;2110502
2021-07-05;Nationalt;43070;5851774;36.8;2153572
2021-07-06;Nationalt;42244;5851774;37.5;2195816
2021-07-07;Nationalt;39611;5851774;38.2;2235427
2021-07-08;Nationalt;36858;5851774;38.8;2272285
2021-07-09;Nationalt;33158;5851774;39.4;2305443
2021-07-10;Nationalt;21701;5851774;39.8;2327144
2021-07-11;Nationalt;21988;5851774;40.1;2349132
2021-07-12;Nationalt;54502;5851774;41.1;2403634
2021-07-13;Nationalt;49627;5851774;41.9;2453261
2021-07-14;Nationalt;44699;5851774;42.7;2497960
2021-07-15;Nationalt;53391;5851774;43.6;2551351
2021-07-16;Nationalt;43449;5851774;44.3;2594800
2021-07-17;Nationalt;26354;5851774;44.8;2621154
2021-07-18;Nationalt;33913;5851774;45.4;2655067
