"Vaccinedato";"geo";"Antal påbegyndt vacc. personer";"Antal borgere";"Påbegyndtvacc. (%)";"Kumuleret antal påbegyndt vacc."
2021-03-13;Nationalt;4507;5851774;9.87;577385
2021-03-14;Nationalt;1233;5851774;9.89;578618
2021-03-15;Nationalt;2811;5851774;9.94;581429
2021-03-16;Nationalt;6799;5851774;10.1;588228
2021-03-17;Nationalt;10731;5851774;10.2;598959
2021-03-18;Nationalt;14655;5851774;10.5;613614
2021-03-19;Nationalt;7833;5851774;10.6;621447
2021-03-20;Nationalt;2960;5851774;10.7;624407
2021-03-21;Nationalt;4971;5851774;10.8;629378
2021-03-22;Nationalt;4102;5851774;10.8;633480
2021-03-23;Nationalt;6125;5851774;10.9;639605
2021-03-24;Nationalt;9867;5851774;11.1;649472
2021-03-25;Nationalt;7749;5851774;11.2;657221
2021-03-26;Nationalt;6176;5851774;11.3;663397
2021-03-27;Nationalt;9976;5851774;11.5;673373
2021-03-28;Nationalt;10785;5851774;11.7;684158
2021-03-29;Nationalt;17995;5851774;12.0;702153
2021-03-30;Nationalt;21655;5851774;12.4;723808
2021-03-31;Nationalt;13098;5851774;12.6;736906
2021-04-01;Nationalt;4220;5851774;12.7;741126
2021-04-02;Nationalt;4903;5851774;12.7;746029
2021-04-03;Nationalt;12121;5851774;13.0;758150
2021-04-04;Nationalt;11684;5851774;13.2;769834
2021-04-05;Nationalt;12331;5851774;13.4;782165
2021-04-06;Nationalt;16033;5851774;13.6;798198
2021-04-07;Nationalt;16651;5851774;13.9;814849
2021-04-08;Nationalt;13754;5851774;14.2;828603
2021-04-09;Nationalt;16485;5851774;14.4;845088
2021-04-10;Nationalt;16778;5851774;14.7;861866
2021-04-11;Nationalt;14898;5851774;15.0;876764
2021-04-12;Nationalt;94099;5851774;16.6;970863
2021-04-13;Nationalt;18527;5851774;16.9;989390
2021-04-14;Nationalt;11448;5851774;17.1;1000838
2021-04-15;Nationalt;15312;5851774;17.4;1016150
2021-04-16;Nationalt;17437;5851774;17.7;1033587
2021-04-17;Nationalt;18805;5851774;18.0;1052392
2021-04-18;Nationalt;14501;5851774;18.2;1066893
2021-04-19;Nationalt;24839;5851774;18.7;1091732
2021-04-20;Nationalt;22049;5851774;19.0;1113781
2021-04-21;Nationalt;22528;5851774;19.4;1136309
2021-04-22;Nationalt;28255;5851774;19.9;1164564
2021-04-23;Nationalt;22179;5851774;20.3;1186743
2021-04-24;Nationalt;14923;5851774;20.5;1201666
2021-04-25;Nationalt;15215;5851774;20.8;1216881
2021-04-26;Nationalt;31500;5851774;21.3;1248381
2021-04-27;Nationalt;26598;5851774;21.8;1274979
2021-04-28;Nationalt;24143;5851774;22.2;1299122
2021-04-29;Nationalt;25935;5851774;22.6;1325057
2021-04-30;Nationalt;13442;5851774;22.9;1338499
2021-05-01;Nationalt;7308;5851774;23.0;1345807
2021-05-02;Nationalt;16668;5851774;23.3;1362475
2021-05-03;Nationalt;20459;5851774;23.6;1382934
2021-05-04;Nationalt;27658;5851774;24.1;1410592
2021-05-05;Nationalt;26835;5851774;24.6;1437427
2021-05-06;Nationalt;21544;5851774;24.9;1458971
2021-05-07;Nationalt;16509;5851774;25.2;1475480
2021-05-08;Nationalt;9462;5851774;25.4;1484942
2021-05-09;Nationalt;15914;5851774;25.6;1500856
2021-05-10;Nationalt;26575;5851774;26.1;1527431
2021-05-11;Nationalt;29707;5851774;26.6;1557138
2021-05-12;Nationalt;26170;5851774;27.1;1583308
2021-05-13;Nationalt;19685;5851774;27.4;1602993
2021-05-14;Nationalt;20563;5851774;27.7;1623556
2021-05-15;Nationalt;15413;5851774;28.0;1638969
2021-05-16;Nationalt;19977;5851774;28.3;1658946
2021-05-17;Nationalt;31035;5851774;28.9;1689981
2021-05-18;Nationalt;29571;5851774;29.4;1719552
2021-05-19;Nationalt;31756;5851774;29.9;1751308
2021-05-20;Nationalt;32472;5851774;30.5;1783780
2021-05-21;Nationalt;35290;5851774;31.1;1819070
2021-05-22;Nationalt;25940;5851774;31.5;1845010
2021-05-23;Nationalt;22585;5851774;31.9;1867595
2021-05-24;Nationalt;23416;5851774;32.3;1891011
2021-05-25;Nationalt;43470;5851774;33.1;1934481
2021-05-26;Nationalt;47436;5851774;33.9;1981917
2021-05-27;Nationalt;49343;5851774;34.7;2031260
2021-05-28;Nationalt;41042;5851774;35.4;2072302
2021-05-29;Nationalt;29843;5851774;35.9;2102145
2021-05-30;Nationalt;25833;5851774;36.4;2127978
2021-05-31;Nationalt;36148;5851774;37.0;2164126
2021-06-01;Nationalt;39736;5851774;37.7;2203862
2021-06-02;Nationalt;42626;5851774;38.4;2246488
2021-06-03;Nationalt;36242;5851774;39.0;2282730
2021-06-04;Nationalt;41434;5851774;39.7;2324164
2021-06-05;Nationalt;35020;5851774;40.3;2359184
2021-06-06;Nationalt;29975;5851774;40.8;2389159
2021-06-07;Nationalt;53633;5851774;41.7;2442792
2021-06-08;Nationalt;53528;5851774;42.7;2496320
2021-06-09;Nationalt;52834;5851774;43.6;2549154
2021-06-10;Nationalt;58911;5851774;44.6;2608065
2021-06-11;Nationalt;48543;5851774;45.4;2656608
2021-06-12;Nationalt;33617;5851774;46.0;2690225
2021-06-13;Nationalt;33655;5851774;46.5;2723880
2021-06-14;Nationalt;52509;5851774;47.4;2776389
2021-06-15;Nationalt;60423;5851774;48.5;2836812
2021-06-16;Nationalt;51942;5851774;49.4;2888754
2021-06-17;Nationalt;51042;5851774;50.2;2939796
2021-06-18;Nationalt;34911;5851774;50.8;2974707
2021-06-19;Nationalt;23757;5851774;51.2;2998464
2021-06-20;Nationalt;29179;5851774;51.7;3027643
2021-06-21;Nationalt;39425;5851774;52.4;3067068
2021-06-22;Nationalt;46357;5851774;53.2;3113425
2021-06-23;Nationalt;38367;5851774;53.9;3151792
2021-06-24;Nationalt;33721;5851774;54.4;3185513
2021-06-25;Nationalt;29100;5851774;54.9;3214613
2021-06-26;Nationalt;19019;5851774;55.3;3233632
2021-06-27;Nationalt;16129;5851774;55.5;3249761
2021-06-28;Nationalt;30467;5851774;56.1;3280228
2021-06-29;Nationalt;30411;5851774;56.6;3310639
2021-06-30;Nationalt;32705;5851774;57.1;3343344
2021-07-01;Nationalt;31642;5851774;57.7;3374986
2021-07-02;Nationalt;19491;5851774;58.0;3394477
2021-07-03;Nationalt;11537;5851774;58.2;3406014
2021-07-04;Nationalt;12787;5851774;58.4;3418801
2021-07-05;Nationalt;32468;5851774;59.0;3451269
2021-07-06;Nationalt;40166;5851774;59.7;3491435
2021-07-07;Nationalt;46407;5851774;60.5;3537842
2021-07-08;Nationalt;47226;5851774;61.3;3585068
2021-07-09;Nationalt;45107;5851774;62.0;3630175
2021-07-10;Nationalt;30841;5851774;62.6;3661016
2021-07-11;Nationalt;34728;5851774;63.2;3695744
2021-07-12;Nationalt;35513;5851774;63.8;3731257
2021-07-13;Nationalt;40753;5851774;64.5;3772010
2021-07-14;Nationalt;43134;5851774;65.2;3815144
2021-07-15;Nationalt;33117;5851774;65.8;3848261
2021-07-16;Nationalt;30121;5851774;66.3;3878382
2021-07-17;Nationalt;24403;5851774;66.7;3902785
2021-07-18;Nationalt;20409;5851774;67.0;3923194
2021-07-19;Nationalt;1;5851774;67.0;3923195
