"Vaccinedato";"geo";"Antal færdigvacc. personer";"Antal borgere";"Færdigvacc. (%)";"Kumuleret antal færdigvacc."
2021-03-08;Nationalt;6304;5872009;3.42;200884
2021-03-09;Nationalt;7005;5872009;3.54;207889
2021-03-10;Nationalt;7042;5872009;3.66;214931
2021-03-11;Nationalt;7789;5872009;3.79;222720
2021-03-12;Nationalt;10311;5872009;3.97;233031
2021-03-13;Nationalt;5749;5872009;4.07;238780
2021-03-14;Nationalt;9181;5872009;4.22;247961
2021-03-15;Nationalt;9659;5872009;4.39;257620
2021-03-16;Nationalt;9259;5872009;4.54;266879
2021-03-17;Nationalt;8957;5872009;4.70;275836
2021-03-18;Nationalt;7120;5872009;4.82;282956
2021-03-19;Nationalt;11539;5872009;5.02;294495
2021-03-20;Nationalt;4733;5872009;5.10;299228
2021-03-21;Nationalt;4590;5872009;5.17;303818
2021-03-22;Nationalt;7638;5872009;5.30;311456
2021-03-23;Nationalt;7467;5872009;5.43;318923
2021-03-24;Nationalt;13232;5872009;5.66;332155
2021-03-25;Nationalt;8287;5872009;5.80;340442
2021-03-26;Nationalt;7720;5872009;5.93;348162
2021-03-27;Nationalt;3061;5872009;5.98;351223
2021-03-28;Nationalt;2773;5872009;6.03;353996
2021-03-29;Nationalt;6103;5872009;6.13;360099
2021-03-30;Nationalt;5983;5872009;6.23;366082
2021-03-31;Nationalt;9591;5872009;6.40;375673
2021-04-01;Nationalt;6833;5872009;6.51;382506
2021-04-02;Nationalt;6901;5872009;6.63;389407
2021-04-03;Nationalt;2176;5872009;6.67;391583
2021-04-04;Nationalt;1767;5872009;6.70;393350
2021-04-05;Nationalt;1316;5872009;6.72;394666
2021-04-06;Nationalt;6016;5872009;6.82;400682
2021-04-07;Nationalt;8134;5872009;6.96;408816
2021-04-08;Nationalt;8467;5872009;7.11;417283
2021-04-09;Nationalt;8605;5872009;7.25;425888
2021-04-10;Nationalt;5412;5872009;7.35;431300
2021-04-11;Nationalt;3886;5872009;7.41;435186
2021-04-12;Nationalt;11454;5872009;7.61;446640
2021-04-13;Nationalt;6187;5872009;7.71;452827
2021-04-14;Nationalt;11085;5872009;7.90;463912
2021-04-15;Nationalt;9045;5872009;8.05;472957
2021-04-16;Nationalt;8118;5872009;8.19;481075
2021-04-17;Nationalt;2723;5872009;8.24;483798
2021-04-18;Nationalt;5113;5872009;8.33;488911
2021-04-19;Nationalt;14309;5872009;8.57;503220
2021-04-20;Nationalt;16843;5872009;8.86;520063
2021-04-21;Nationalt;12667;5872009;9.07;532730
2021-04-22;Nationalt;5368;5872009;9.16;538098
2021-04-23;Nationalt;11176;5872009;9.35;549274
2021-04-24;Nationalt;7568;5872009;9.48;556842
2021-04-25;Nationalt;5273;5872009;9.57;562115
2021-04-26;Nationalt;7847;5872009;9.71;569962
2021-04-27;Nationalt;20830;5872009;10.1;590792
2021-04-28;Nationalt;20489;5872009;10.4;611281
2021-04-29;Nationalt;17870;5872009;10.7;629151
2021-04-30;Nationalt;3948;5872009;10.8;633099
2021-05-01;Nationalt;6110;5872009;10.9;639209
2021-05-02;Nationalt;13757;5872009;11.1;652966
2021-05-03;Nationalt;45590;5872009;11.9;698556
2021-05-04;Nationalt;24720;5872009;12.3;723276
2021-05-05;Nationalt;29198;5872009;12.8;752474
2021-05-06;Nationalt;25515;5872009;13.2;777989
2021-05-07;Nationalt;24551;5872009;13.7;802540
2021-05-08;Nationalt;30774;5872009;14.2;833314
2021-05-09;Nationalt;16667;5872009;14.5;849981
2021-05-10;Nationalt;36077;5872009;15.1;886058
2021-05-11;Nationalt;26213;5872009;15.5;912271
2021-05-12;Nationalt;26965;5872009;16.0;939236
2021-05-13;Nationalt;19672;5872009;16.3;958908
2021-05-14;Nationalt;30749;5872009;16.9;989657
2021-05-15;Nationalt;19412;5872009;17.2;1009069
2021-05-16;Nationalt;14062;5872009;17.4;1023131
2021-05-17;Nationalt;30100;5872009;17.9;1053231
2021-05-18;Nationalt;30746;5872009;18.5;1083977
2021-05-19;Nationalt;22590;5872009;18.8;1106567
2021-05-20;Nationalt;22324;5872009;19.2;1128891
2021-05-21;Nationalt;19259;5872009;19.6;1148150
2021-05-22;Nationalt;11888;5872009;19.8;1160038
2021-05-23;Nationalt;6196;5872009;19.9;1166234
2021-05-24;Nationalt;9720;5872009;20.0;1175954
2021-05-25;Nationalt;12890;5872009;20.2;1188844
2021-05-26;Nationalt;12131;5872009;20.5;1200975
2021-05-27;Nationalt;12409;5872009;20.7;1213384
2021-05-28;Nationalt;9741;5872009;20.8;1223125
2021-05-29;Nationalt;5244;5872009;20.9;1228369
2021-05-30;Nationalt;6968;5872009;21.0;1235337
2021-05-31;Nationalt;21481;5872009;21.4;1256818
2021-06-01;Nationalt;17664;5872009;21.7;1274482
2021-06-02;Nationalt;17366;5872009;22.0;1291848
2021-06-03;Nationalt;23693;5872009;22.4;1315541
2021-06-04;Nationalt;14267;5872009;22.6;1329808
2021-06-05;Nationalt;7495;5872009;22.8;1337303
2021-06-06;Nationalt;15112;5872009;23.0;1352415
2021-06-07;Nationalt;21810;5872009;23.4;1374225
2021-06-08;Nationalt;24632;5872009;23.8;1398857
2021-06-09;Nationalt;24208;5872009;24.2;1423065
2021-06-10;Nationalt;17485;5872009;24.5;1440550
2021-06-11;Nationalt;18298;5872009;24.8;1458848
2021-06-12;Nationalt;12859;5872009;25.1;1471707
2021-06-13;Nationalt;13336;5872009;25.3;1485043
2021-06-14;Nationalt;22058;5872009;25.7;1507101
2021-06-15;Nationalt;18611;5872009;26.0;1525712
2021-06-16;Nationalt;25963;5872009;26.4;1551675
2021-06-17;Nationalt;21620;5872009;26.8;1573295
2021-06-18;Nationalt;27186;5872009;27.3;1600481
2021-06-19;Nationalt;18022;5872009;27.6;1618503
2021-06-20;Nationalt;15704;5872009;27.8;1634207
2021-06-21;Nationalt;25998;5872009;28.3;1660205
2021-06-22;Nationalt;27084;5872009;28.7;1687289
2021-06-23;Nationalt;32614;5872009;29.3;1719903
2021-06-24;Nationalt;34470;5872009;29.9;1754373
2021-06-25;Nationalt;32759;5872009;30.4;1787132
2021-06-26;Nationalt;22560;5872009;30.8;1809692
2021-06-27;Nationalt;24248;5872009;31.2;1833940
2021-06-28;Nationalt;34299;5872009;31.8;1868239
2021-06-29;Nationalt;42224;5872009;32.5;1910463
2021-06-30;Nationalt;38593;5872009;33.2;1949056
2021-07-01;Nationalt;40634;5872009;33.9;1989690
2021-07-02;Nationalt;44051;5872009;34.6;2033741
2021-07-03;Nationalt;32698;5872009;35.2;2066439
2021-07-04;Nationalt;29330;5872009;35.7;2095769
2021-07-05;Nationalt;43070;5872009;36.4;2138839
2021-07-06;Nationalt;42311;5872009;37.1;2181150
2021-07-07;Nationalt;39658;5872009;37.8;2220808
2021-07-08;Nationalt;36888;5872009;38.4;2257696
2021-07-09;Nationalt;33207;5872009;39.0;2290903
2021-07-10;Nationalt;21771;5872009;39.4;2312674
2021-07-11;Nationalt;22011;5872009;39.8;2334685
2021-07-12;Nationalt;54536;5872009;40.7;2389221
2021-07-13;Nationalt;49662;5872009;41.5;2438883
2021-07-14;Nationalt;44728;5872009;42.3;2483611
2021-07-15;Nationalt;53498;5872009;43.2;2537109
2021-07-16;Nationalt;43481;5872009;43.9;2580590
2021-07-17;Nationalt;26402;5872009;44.4;2606992
2021-07-18;Nationalt;33894;5872009;45.0;2640886
2021-07-19;Nationalt;54567;5872009;45.9;2695453
2021-07-20;Nationalt;56475;5872009;46.9;2751928
2021-07-21;Nationalt;55071;5872009;47.8;2806999
2021-07-22;Nationalt;51741;5872009;48.7;2858740
2021-07-23;Nationalt;43630;5872009;49.4;2902370
2021-07-24;Nationalt;23687;5872009;49.8;2926057
2021-07-25;Nationalt;31550;5872009;50.4;2957607
2021-07-26;Nationalt;42039;5872009;51.1;2999646
2021-07-27;Nationalt;44786;5872009;51.8;3044432
2021-07-28;Nationalt;43285;5872009;52.6;3087717
2021-07-29;Nationalt;39024;5872009;53.2;3126741
2021-07-30;Nationalt;34775;5872009;53.8;3161516
2021-07-31;Nationalt;20029;5872009;54.2;3181545
2021-08-01;Nationalt;19193;5872009;54.5;3200738
2021-08-02;Nationalt;40650;5872009;55.2;3241388
2021-08-03;Nationalt;43062;5872009;55.9;3284450
2021-08-04;Nationalt;44547;5872009;56.7;3328997
2021-08-05;Nationalt;39871;5872009;57.4;3368868
2021-08-06;Nationalt;39953;5872009;58.1;3408821
2021-08-07;Nationalt;26934;5872009;58.5;3435755
2021-08-08;Nationalt;35874;5872009;59.1;3471629
2021-08-09;Nationalt;55394;5872009;60.1;3527023
2021-08-10;Nationalt;54701;5872009;61.0;3581724
2021-08-11;Nationalt;57500;5872009;62.0;3639224
2021-08-12;Nationalt;50090;5872009;62.8;3689314
2021-08-13;Nationalt;46871;5872009;63.6;3736185
2021-08-14;Nationalt;35300;5872009;64.2;3771485
2021-08-15;Nationalt;37434;5872009;64.9;3808919
2021-08-16;Nationalt;45038;5872009;65.6;3853957
2021-08-17;Nationalt;37685;5872009;66.3;3891642
2021-08-18;Nationalt;36597;5872009;66.9;3928239
2021-08-19;Nationalt;26500;5872009;67.3;3954739
2021-08-20;Nationalt;28756;5872009;67.8;3983495
2021-08-21;Nationalt;19690;5872009;68.2;4003185
2021-08-22;Nationalt;16177;5872009;68.4;4019362
2021-08-23;Nationalt;30375;5872009;69.0;4049737
2021-08-24;Nationalt;28687;5872009;69.5;4078424
2021-08-25;Nationalt;18764;5872009;69.8;4097188
2021-08-26;Nationalt;18416;5872009;70.1;4115604
2021-08-27;Nationalt;20393;5872009;70.4;4135997
2021-08-28;Nationalt;10033;5872009;70.6;4146030
2021-08-29;Nationalt;11735;5872009;70.8;4157765
2021-08-30;Nationalt;24558;5872009;71.2;4182323
2021-08-31;Nationalt;17132;5872009;71.5;4199455
2021-09-01;Nationalt;10592;5872009;71.7;4210047
2021-09-02;Nationalt;10083;5872009;71.9;4220130
2021-09-03;Nationalt;8853;5872009;72.0;4228983
2021-09-04;Nationalt;7279;5872009;72.1;4236262
2021-09-05;Nationalt;5974;5872009;72.2;4242236
2021-09-06;Nationalt;9422;5872009;72.4;4251658
2021-09-07;Nationalt;8002;5872009;72.5;4259660
2021-09-08;Nationalt;6827;5872009;72.7;4266487
2021-09-09;Nationalt;6200;5872009;72.8;4272687
2021-09-10;Nationalt;7555;5872009;72.9;4280242
2021-09-11;Nationalt;5782;5872009;73.0;4286024
2021-09-12;Nationalt;4905;5872009;73.1;4290929
2021-09-13;Nationalt;6729;5872009;73.2;4297658
2021-09-14;Nationalt;5522;5872009;73.3;4303180
2021-09-15;Nationalt;5696;5872009;73.4;4308876
2021-09-16;Nationalt;4704;5872009;73.5;4313580
2021-09-17;Nationalt;4915;5872009;73.5;4318495
2021-09-18;Nationalt;3680;5872009;73.6;4322175
2021-09-19;Nationalt;3092;5872009;73.7;4325267
2021-09-20;Nationalt;6217;5872009;73.8;4331484
2021-09-21;Nationalt;4667;5872009;73.8;4336151
2021-09-22;Nationalt;4002;5872009;73.9;4340153
2021-09-23;Nationalt;3515;5872009;74.0;4343668
2021-09-24;Nationalt;3564;5872009;74.0;4347232
2021-09-25;Nationalt;2323;5872009;74.1;4349555
2021-09-26;Nationalt;2788;5872009;74.1;4352343
2021-09-27;Nationalt;3313;5872009;74.2;4355656
2021-09-28;Nationalt;3370;5872009;74.2;4359026
2021-09-29;Nationalt;3313;5872009;74.3;4362339
2021-09-30;Nationalt;2600;5872009;74.3;4364939
2021-10-01;Nationalt;2478;5872009;74.4;4367417
2021-10-02;Nationalt;1587;5872009;74.4;4369004
2021-10-03;Nationalt;1129;5872009;74.4;4370133
2021-10-04;Nationalt;1644;5872009;74.5;4371777
2021-10-05;Nationalt;2341;5872009;74.5;4374118
2021-10-06;Nationalt;2388;5872009;74.5;4376506
2021-10-07;Nationalt;1808;5872009;74.6;4378314
2021-10-08;Nationalt;1989;5872009;74.6;4380303
2021-10-09;Nationalt;1668;5872009;74.6;4381971
2021-10-10;Nationalt;836;5872009;74.6;4382807
2021-10-11;Nationalt;1382;5872009;74.7;4384189
2021-10-12;Nationalt;2269;5872009;74.7;4386458
2021-10-13;Nationalt;1983;5872009;74.7;4388441
2021-10-14;Nationalt;1642;5872009;74.8;4390083
2021-10-15;Nationalt;1730;5872009;74.8;4391813
2021-10-16;Nationalt;1056;5872009;74.8;4392869
2021-10-17;Nationalt;705;5872009;74.8;4393574
2021-10-18;Nationalt;1038;5872009;74.8;4394612
2021-10-19;Nationalt;1656;5872009;74.9;4396268
2021-10-20;Nationalt;1559;5872009;74.9;4397827
2021-10-21;Nationalt;1273;5872009;74.9;4399100
2021-10-22;Nationalt;1388;5872009;74.9;4400488
2021-10-23;Nationalt;968;5872009;75.0;4401456
2021-10-24;Nationalt;579;5872009;75.0;4402035
2021-10-25;Nationalt;1220;5872009;75.0;4403255
2021-10-26;Nationalt;1639;5872009;75.0;4404894
2021-10-27;Nationalt;1722;5872009;75.0;4406616
2021-10-28;Nationalt;1419;5872009;75.1;4408035
2021-10-29;Nationalt;1535;5872009;75.1;4409570
2021-10-30;Nationalt;892;5872009;75.1;4410462
2021-10-31;Nationalt;561;5872009;75.1;4411023
2021-11-01;Nationalt;1185;5872009;75.1;4412208
2021-11-02;Nationalt;1342;5872009;75.2;4413550
2021-11-03;Nationalt;1474;5872009;75.2;4415024
2021-11-04;Nationalt;1139;5872009;75.2;4416163
2021-11-05;Nationalt;1409;5872009;75.2;4417572
2021-11-06;Nationalt;846;5872009;75.2;4418418
2021-11-07;Nationalt;429;5872009;75.3;4418847
2021-11-08;Nationalt;1243;5872009;75.3;4420090
2021-11-09;Nationalt;1688;5872009;75.3;4421778
2021-11-10;Nationalt;1933;5872009;75.3;4423711
2021-11-11;Nationalt;1662;5872009;75.4;4425373
2021-11-12;Nationalt;1851;5872009;75.4;4427224
2021-11-13;Nationalt;1132;5872009;75.4;4428356
2021-11-14;Nationalt;718;5872009;75.4;4429074
2021-11-15;Nationalt;1886;5872009;75.5;4430960
2021-11-16;Nationalt;1801;5872009;75.5;4432761
2021-11-17;Nationalt;1886;5872009;75.5;4434647
2021-11-18;Nationalt;1698;5872009;75.6;4436345
