"Vaccinedato";"geo";"Antal færdigvacc. personer";"Antal borgere";"Færdigvacc. (%)";"Kumuleret antal færdigvacc."
2021-04-03;Nationalt;2144;5879275;6.49;381513
2021-04-04;Nationalt;1743;5879275;6.52;383256
2021-04-05;Nationalt;1285;5879275;6.54;384541
2021-04-06;Nationalt;5906;5879275;6.64;390447
2021-04-07;Nationalt;7972;5879275;6.78;398419
2021-04-08;Nationalt;8275;5879275;6.92;406694
2021-04-09;Nationalt;8469;5879275;7.06;415163
2021-04-10;Nationalt;5334;5879275;7.15;420497
2021-04-11;Nationalt;3849;5879275;7.22;424346
2021-04-12;Nationalt;11336;5879275;7.41;435682
2021-04-13;Nationalt;6090;5879275;7.51;441772
2021-04-14;Nationalt;10934;5879275;7.70;452706
2021-04-15;Nationalt;8940;5879275;7.85;461646
2021-04-16;Nationalt;8018;5879275;7.99;469664
2021-04-17;Nationalt;2703;5879275;8.03;472367
2021-04-18;Nationalt;5073;5879275;8.12;477440
2021-04-19;Nationalt;14160;5879275;8.36;491600
2021-04-20;Nationalt;16672;5879275;8.65;508272
2021-04-21;Nationalt;12556;5879275;8.86;520828
2021-04-22;Nationalt;5312;5879275;8.95;526140
2021-04-23;Nationalt;11084;5879275;9.14;537224
2021-04-24;Nationalt;7520;5879275;9.27;544744
2021-04-25;Nationalt;5249;5879275;9.35;549993
2021-04-26;Nationalt;7808;5879275;9.49;557801
2021-04-27;Nationalt;20685;5879275;9.84;578486
2021-04-28;Nationalt;20352;5879275;10.2;598838
2021-04-29;Nationalt;17761;5879275;10.5;616599
2021-04-30;Nationalt;3938;5879275;10.6;620537
2021-05-01;Nationalt;6081;5879275;10.7;626618
2021-05-02;Nationalt;13710;5879275;10.9;640328
2021-05-03;Nationalt;45406;5879275;11.7;685734
2021-05-04;Nationalt;24627;5879275;12.1;710361
2021-05-05;Nationalt;29080;5879275;12.6;739441
2021-05-06;Nationalt;25424;5879275;13.0;764865
2021-05-07;Nationalt;24455;5879275;13.4;789320
2021-05-08;Nationalt;30667;5879275;13.9;819987
2021-05-09;Nationalt;16613;5879275;14.2;836600
2021-05-10;Nationalt;35942;5879275;14.8;872542
2021-05-11;Nationalt;26150;5879275;15.3;898692
2021-05-12;Nationalt;26885;5879275;15.7;925577
2021-05-13;Nationalt;19624;5879275;16.1;945201
2021-05-14;Nationalt;30648;5879275;16.6;975849
2021-05-15;Nationalt;19342;5879275;16.9;995191
2021-05-16;Nationalt;14022;5879275;17.2;1009213
2021-05-17;Nationalt;30042;5879275;17.7;1039255
2021-05-18;Nationalt;30656;5879275;18.2;1069911
2021-05-19;Nationalt;22559;5879275;18.6;1092470
2021-05-20;Nationalt;22259;5879275;19.0;1114729
2021-05-21;Nationalt;19235;5879275;19.3;1133964
2021-05-22;Nationalt;11858;5879275;19.5;1145822
2021-05-23;Nationalt;6180;5879275;19.6;1152002
2021-05-24;Nationalt;9699;5879275;19.8;1161701
2021-05-25;Nationalt;12871;5879275;20.0;1174572
2021-05-26;Nationalt;12133;5879275;20.2;1186705
2021-05-27;Nationalt;12259;5879275;20.4;1198964
2021-05-28;Nationalt;9483;5879275;20.6;1208447
2021-05-29;Nationalt;5041;5879275;20.6;1213488
2021-05-30;Nationalt;6742;5879275;20.8;1220230
2021-05-31;Nationalt;21050;5879275;21.1;1241280
2021-06-01;Nationalt;16973;5879275;21.4;1258253
2021-06-02;Nationalt;16652;5879275;21.7;1274905
2021-06-03;Nationalt;21883;5879275;22.1;1296788
2021-06-04;Nationalt;12433;5879275;22.3;1309221
2021-06-05;Nationalt;5840;5879275;22.4;1315061
2021-06-06;Nationalt;13138;5879275;22.6;1328199
2021-06-07;Nationalt;19241;5879275;22.9;1347440
2021-06-08;Nationalt;22417;5879275;23.3;1369857
2021-06-09;Nationalt;22372;5879275;23.7;1392229
2021-06-10;Nationalt;14673;5879275;23.9;1406902
2021-06-11;Nationalt;15643;5879275;24.2;1422545
2021-06-12;Nationalt;10458;5879275;24.4;1433003
2021-06-13;Nationalt;10513;5879275;24.6;1443516
2021-06-14;Nationalt;19365;5879275;24.9;1462881
2021-06-15;Nationalt;17152;5879275;25.2;1480033
2021-06-16;Nationalt;24729;5879275;25.6;1504762
2021-06-17;Nationalt;20842;5879275;25.9;1525604
2021-06-18;Nationalt;26366;5879275;26.4;1551970
2021-06-19;Nationalt;17302;5879275;26.7;1569272
2021-06-20;Nationalt;14976;5879275;26.9;1584248
2021-06-21;Nationalt;25398;5879275;27.4;1609646
2021-06-22;Nationalt;26560;5879275;27.8;1636206
2021-06-23;Nationalt;32122;5879275;28.4;1668328
2021-06-24;Nationalt;34017;5879275;29.0;1702345
2021-06-25;Nationalt;32371;5879275;29.5;1734716
2021-06-26;Nationalt;22282;5879275;29.9;1756998
2021-06-27;Nationalt;23988;5879275;30.3;1780986
2021-06-28;Nationalt;33905;5879275;30.9;1814891
2021-06-29;Nationalt;41960;5879275;31.6;1856851
2021-06-30;Nationalt;38423;5879275;32.2;1895274
2021-07-01;Nationalt;40526;5879275;32.9;1935800
2021-07-02;Nationalt;43901;5879275;33.7;1979701
2021-07-03;Nationalt;32580;5879275;34.2;2012281
2021-07-04;Nationalt;29239;5879275;34.7;2041520
2021-07-05;Nationalt;43000;5879275;35.5;2084520
2021-07-06;Nationalt;42290;5879275;36.2;2126810
2021-07-07;Nationalt;39629;5879275;36.8;2166439
2021-07-08;Nationalt;36853;5879275;37.5;2203292
2021-07-09;Nationalt;33184;5879275;38.0;2236476
2021-07-10;Nationalt;21766;5879275;38.4;2258242
2021-07-11;Nationalt;21988;5879275;38.8;2280230
2021-07-12;Nationalt;54509;5879275;39.7;2334739
2021-07-13;Nationalt;49676;5879275;40.6;2384415
2021-07-14;Nationalt;44782;5879275;41.3;2429197
2021-07-15;Nationalt;53506;5879275;42.2;2482703
2021-07-16;Nationalt;43479;5879275;43.0;2526182
2021-07-17;Nationalt;26413;5879275;43.4;2552595
2021-07-18;Nationalt;33882;5879275;44.0;2586477
2021-07-19;Nationalt;54593;5879275;44.9;2641070
2021-07-20;Nationalt;56460;5879275;45.9;2697530
2021-07-21;Nationalt;55085;5879275;46.8;2752615
2021-07-22;Nationalt;51774;5879275;47.7;2804389
2021-07-23;Nationalt;43637;5879275;48.4;2848026
2021-07-24;Nationalt;23687;5879275;48.8;2871713
2021-07-25;Nationalt;31545;5879275;49.4;2903258
2021-07-26;Nationalt;42119;5879275;50.1;2945377
2021-07-27;Nationalt;44841;5879275;50.9;2990218
2021-07-28;Nationalt;43333;5879275;51.6;3033551
2021-07-29;Nationalt;39119;5879275;52.3;3072670
2021-07-30;Nationalt;34798;5879275;52.9;3107468
2021-07-31;Nationalt;20067;5879275;53.2;3127535
2021-08-01;Nationalt;19199;5879275;53.5;3146734
2021-08-02;Nationalt;40691;5879275;54.2;3187425
2021-08-03;Nationalt;43087;5879275;54.9;3230512
2021-08-04;Nationalt;44565;5879275;55.7;3275077
2021-08-05;Nationalt;39912;5879275;56.4;3314989
2021-08-06;Nationalt;39982;5879275;57.1;3354971
2021-08-07;Nationalt;26883;5879275;57.5;3381854
2021-08-08;Nationalt;35821;5879275;58.1;3417675
2021-08-09;Nationalt;55403;5879275;59.1;3473078
2021-08-10;Nationalt;54657;5879275;60.0;3527735
2021-08-11;Nationalt;57482;5879275;61.0;3585217
2021-08-12;Nationalt;50080;5879275;61.8;3635297
2021-08-13;Nationalt;46846;5879275;62.6;3682143
2021-08-14;Nationalt;35221;5879275;63.2;3717364
2021-08-15;Nationalt;37378;5879275;63.9;3754742
2021-08-16;Nationalt;45020;5879275;64.6;3799762
2021-08-17;Nationalt;37669;5879275;65.3;3837431
2021-08-18;Nationalt;36570;5879275;65.9;3874001
2021-08-19;Nationalt;26517;5879275;66.3;3900518
2021-08-20;Nationalt;28775;5879275;66.8;3929293
2021-08-21;Nationalt;19671;5879275;67.2;3948964
2021-08-22;Nationalt;16164;5879275;67.4;3965128
2021-08-23;Nationalt;30347;5879275;68.0;3995475
2021-08-24;Nationalt;28700;5879275;68.4;4024175
2021-08-25;Nationalt;18789;5879275;68.8;4042964
2021-08-26;Nationalt;18442;5879275;69.1;4061406
2021-08-27;Nationalt;20398;5879275;69.4;4081804
2021-08-28;Nationalt;10044;5879275;69.6;4091848
2021-08-29;Nationalt;11716;5879275;69.8;4103564
2021-08-30;Nationalt;24553;5879275;70.2;4128117
2021-08-31;Nationalt;17152;5879275;70.5;4145269
2021-09-01;Nationalt;10608;5879275;70.7;4155877
2021-09-02;Nationalt;10081;5879275;70.9;4165958
2021-09-03;Nationalt;8866;5879275;71.0;4174824
2021-09-04;Nationalt;7277;5879275;71.1;4182101
2021-09-05;Nationalt;5975;5879275;71.2;4188076
2021-09-06;Nationalt;9430;5879275;71.4;4197506
2021-09-07;Nationalt;8015;5879275;71.5;4205521
2021-09-08;Nationalt;6839;5879275;71.6;4212360
2021-09-09;Nationalt;6221;5879275;71.8;4218581
2021-09-10;Nationalt;7561;5879275;71.9;4226142
2021-09-11;Nationalt;5799;5879275;72.0;4231941
2021-09-12;Nationalt;4909;5879275;72.1;4236850
2021-09-13;Nationalt;6736;5879275;72.2;4243586
2021-09-14;Nationalt;5521;5879275;72.3;4249107
2021-09-15;Nationalt;5701;5879275;72.4;4254808
2021-09-16;Nationalt;4724;5879275;72.4;4259532
2021-09-17;Nationalt;4926;5879275;72.5;4264458
2021-09-18;Nationalt;3691;5879275;72.6;4268149
2021-09-19;Nationalt;3105;5879275;72.6;4271254
2021-09-20;Nationalt;6214;5879275;72.8;4277468
2021-09-21;Nationalt;4682;5879275;72.8;4282150
2021-09-22;Nationalt;4010;5879275;72.9;4286160
2021-09-23;Nationalt;3523;5879275;73.0;4289683
2021-09-24;Nationalt;3571;5879275;73.0;4293254
2021-09-25;Nationalt;2326;5879275;73.1;4295580
2021-09-26;Nationalt;2790;5879275;73.1;4298370
2021-09-27;Nationalt;3319;5879275;73.2;4301689
2021-09-28;Nationalt;3364;5879275;73.2;4305053
2021-09-29;Nationalt;3330;5879275;73.3;4308383
2021-09-30;Nationalt;2904;5879275;73.3;4311287
2021-10-01;Nationalt;2988;5879275;73.4;4314275
2021-10-02;Nationalt;2456;5879275;73.4;4316731
2021-10-03;Nationalt;1655;5879275;73.5;4318386
2021-10-04;Nationalt;2557;5879275;73.5;4320943
2021-10-05;Nationalt;3571;5879275;73.6;4324514
2021-10-06;Nationalt;3561;5879275;73.6;4328075
2021-10-07;Nationalt;2792;5879275;73.7;4330867
2021-10-08;Nationalt;2762;5879275;73.7;4333629
2021-10-09;Nationalt;2310;5879275;73.7;4335939
2021-10-10;Nationalt;1037;5879275;73.8;4336976
2021-10-11;Nationalt;1858;5879275;73.8;4338834
2021-10-12;Nationalt;3121;5879275;73.9;4341955
2021-10-13;Nationalt;2686;5879275;73.9;4344641
2021-10-14;Nationalt;2153;5879275;73.9;4346794
2021-10-15;Nationalt;2219;5879275;74.0;4349013
2021-10-16;Nationalt;1509;5879275;74.0;4350522
2021-10-17;Nationalt;816;5879275;74.0;4351338
2021-10-18;Nationalt;1413;5879275;74.0;4352751
2021-10-19;Nationalt;2332;5879275;74.1;4355083
2021-10-20;Nationalt;2205;5879275;74.1;4357288
2021-10-21;Nationalt;1718;5879275;74.1;4359006
2021-10-22;Nationalt;1795;5879275;74.2;4360801
2021-10-23;Nationalt;1265;5879275;74.2;4362066
2021-10-24;Nationalt;673;5879275;74.2;4362739
2021-10-25;Nationalt;1558;5879275;74.2;4364297
2021-10-26;Nationalt;2042;5879275;74.3;4366339
2021-10-27;Nationalt;2143;5879275;74.3;4368482
2021-10-28;Nationalt;1768;5879275;74.3;4370250
2021-10-29;Nationalt;1864;5879275;74.4;4372114
2021-10-30;Nationalt;1034;5879275;74.4;4373148
2021-10-31;Nationalt;675;5879275;74.4;4373823
2021-11-01;Nationalt;1648;5879275;74.4;4375471
2021-11-02;Nationalt;1749;5879275;74.5;4377220
2021-11-03;Nationalt;1906;5879275;74.5;4379126
2021-11-04;Nationalt;1466;5879275;74.5;4380592
2021-11-05;Nationalt;1778;5879275;74.5;4382370
2021-11-06;Nationalt;1023;5879275;74.6;4383393
2021-11-07;Nationalt;500;5879275;74.6;4383893
2021-11-08;Nationalt;1699;5879275;74.6;4385592
2021-11-09;Nationalt;2272;5879275;74.6;4387864
2021-11-10;Nationalt;2480;5879275;74.7;4390344
2021-11-11;Nationalt;2096;5879275;74.7;4392440
2021-11-12;Nationalt;2239;5879275;74.7;4394679
2021-11-13;Nationalt;1322;5879275;74.8;4396001
2021-11-14;Nationalt;846;5879275;74.8;4396847
2021-11-15;Nationalt;2400;5879275;74.8;4399247
2021-11-16;Nationalt;2200;5879275;74.9;4401447
2021-11-17;Nationalt;2273;5879275;74.9;4403720
2021-11-18;Nationalt;1994;5879275;74.9;4405714
2021-11-19;Nationalt;1918;5879275;75.0;4407632
2021-11-20;Nationalt;1348;5879275;75.0;4408980
2021-11-21;Nationalt;831;5879275;75.0;4409811
2021-11-22;Nationalt;2234;5879275;75.0;4412045
2021-11-23;Nationalt;2194;5879275;75.1;4414239
2021-11-24;Nationalt;2457;5879275;75.1;4416696
2021-11-25;Nationalt;2140;5879275;75.2;4418836
2021-11-26;Nationalt;2335;5879275;75.2;4421171
2021-11-27;Nationalt;1674;5879275;75.2;4422845
2021-11-28;Nationalt;1422;5879275;75.3;4424267
2021-11-29;Nationalt;3004;5879275;75.3;4427271
2021-11-30;Nationalt;3627;5879275;75.4;4430898
2021-12-01;Nationalt;3923;5879275;75.4;4434821
2021-12-02;Nationalt;3449;5879275;75.5;4438270
2021-12-03;Nationalt;3603;5879275;75.6;4441873
2021-12-04;Nationalt;2601;5879275;75.6;4444474
2021-12-05;Nationalt;1970;5879275;75.6;4446444
2021-12-06;Nationalt;4835;5879275;75.7;4451279
2021-12-07;Nationalt;4710;5879275;75.8;4455989
2021-12-08;Nationalt;5216;5879275;75.9;4461205
2021-12-09;Nationalt;4155;5879275;76.0;4465360
2021-12-10;Nationalt;3958;5879275;76.0;4469318
2021-12-11;Nationalt;2356;5879275;76.1;4471674
2021-12-12;Nationalt;1964;5879275;76.1;4473638
2021-12-13;Nationalt;4251;5879275;76.2;4477889
2021-12-14;Nationalt;4303;5879275;76.2;4482192
2021-12-15;Nationalt;4570;5879275;76.3;4486762
2021-12-16;Nationalt;3945;5879275;76.4;4490707
2021-12-17;Nationalt;4088;5879275;76.5;4494795
2021-12-18;Nationalt;2821;5879275;76.5;4497616
2021-12-19;Nationalt;2988;5879275;76.6;4500604
2021-12-20;Nationalt;6207;5879275;76.7;4506811
2021-12-21;Nationalt;5586;5879275;76.8;4512397
2021-12-22;Nationalt;5252;5879275;76.8;4517649
2021-12-23;Nationalt;3006;5879275;76.9;4520655
2021-12-24;Nationalt;228;5879275;76.9;4520883
2021-12-25;Nationalt;450;5879275;76.9;4521333
2021-12-26;Nationalt;1419;5879275;76.9;4522752
2021-12-27;Nationalt;12450;5879275;77.1;4535202
2021-12-28;Nationalt;10246;5879275;77.3;4545448
2021-12-29;Nationalt;10036;5879275;77.5;4555484
2021-12-30;Nationalt;6494;5879275;77.6;4561978
2021-12-31;Nationalt;555;5879275;77.6;4562533
2022-01-01;Nationalt;905;5879275;77.6;4563438
2022-01-02;Nationalt;7558;5879275;77.7;4570996
2022-01-03;Nationalt;13987;5879275;78.0;4584983
2022-01-04;Nationalt;11774;5879275;78.2;4596757
2022-01-05;Nationalt;11241;5879275;78.4;4607998
2022-01-06;Nationalt;11203;5879275;78.6;4619201
2022-01-07;Nationalt;11969;5879275;78.8;4631170
2022-01-08;Nationalt;11117;5879275;79.0;4642287
2022-01-09;Nationalt;8967;5879275;79.1;4651254
2022-01-10;Nationalt;8797;5879275;79.3;4660051
2022-01-11;Nationalt;8422;5879275;79.4;4668473
2022-01-12;Nationalt;8091;5879275;79.5;4676564
2022-01-13;Nationalt;6467;5879275;79.7;4683031
2022-01-14;Nationalt;5584;5879275;79.7;4688615
2022-01-15;Nationalt;4194;5879275;79.8;4692809
2022-01-16;Nationalt;3691;5879275;79.9;4696500
2022-01-17;Nationalt;4499;5879275;80.0;4700999
2022-01-18;Nationalt;4215;5879275;80.0;4705214
2022-01-19;Nationalt;4333;5879275;80.1;4709547
2022-01-20;Nationalt;3884;5879275;80.2;4713431
2022-01-21;Nationalt;3604;5879275;80.2;4717035
2022-01-22;Nationalt;2545;5879275;80.3;4719580
2022-01-23;Nationalt;2159;5879275;80.3;4721739
2022-01-24;Nationalt;2618;5879275;80.4;4724357
2022-01-25;Nationalt;2686;5879275;80.4;4727043
2022-01-26;Nationalt;2451;5879275;80.4;4729494
2022-01-27;Nationalt;2279;5879275;80.5;4731773
2022-01-28;Nationalt;2669;5879275;80.5;4734442
2022-01-29;Nationalt;1899;5879275;80.6;4736341
2022-01-30;Nationalt;1675;5879275;80.6;4738016
2022-01-31;Nationalt;1587;5879275;80.6;4739603
2022-02-01;Nationalt;1227;5879275;80.6;4740830
2022-02-02;Nationalt;1189;5879275;80.7;4742019
2022-02-03;Nationalt;1108;5879275;80.7;4743127
2022-02-04;Nationalt;1309;5879275;80.7;4744436
2022-02-05;Nationalt;1012;5879275;80.7;4745448
2022-02-06;Nationalt;596;5879275;80.7;4746044
2022-02-07;Nationalt;884;5879275;80.7;4746928
2022-02-08;Nationalt;1014;5879275;80.8;4747942
2022-02-09;Nationalt;911;5879275;80.8;4748853
2022-02-10;Nationalt;804;5879275;80.8;4749657
2022-02-11;Nationalt;982;5879275;80.8;4750639
2022-02-12;Nationalt;748;5879275;80.8;4751387
2022-02-13;Nationalt;503;5879275;80.8;4751890
2022-02-14;Nationalt;484;5879275;80.8;4752374
2022-02-15;Nationalt;456;5879275;80.8;4752830
2022-02-16;Nationalt;547;5879275;80.8;4753377
2022-02-17;Nationalt;496;5879275;80.9;4753873
2022-02-18;Nationalt;524;5879275;80.9;4754397
2022-02-19;Nationalt;312;5879275;80.9;4754709
2022-02-20;Nationalt;255;5879275;80.9;4754964
2022-02-21;Nationalt;397;5879275;80.9;4755361
2022-02-22;Nationalt;432;5879275;80.9;4755793
2022-02-23;Nationalt;447;5879275;80.9;4756240
2022-02-24;Nationalt;485;5879275;80.9;4756725
2022-02-25;Nationalt;416;5879275;80.9;4757141
2022-02-26;Nationalt;306;5879275;80.9;4757447
2022-02-27;Nationalt;261;5879275;80.9;4757708
2022-02-28;Nationalt;333;5879275;80.9;4758041
2022-03-01;Nationalt;305;5879275;80.9;4758346
2022-03-02;Nationalt;372;5879275;80.9;4758718
2022-03-03;Nationalt;258;5879275;80.9;4758976
2022-03-04;Nationalt;278;5879275;80.9;4759254
2022-03-05;Nationalt;217;5879275;81.0;4759471
2022-03-06;Nationalt;179;5879275;81.0;4759650
2022-03-07;Nationalt;239;5879275;81.0;4759889
