"Vaccinedato";"geo";"Antal påbegyndt vacc. personer";"Antal borgere";"Påbegyndtvacc. (%)";"Kumuleret antal påbegyndt vacc."
2021-02-21;Nationalt;10346;5879275;5.06;297637
2021-02-22;Nationalt;13059;5879275;5.28;310696
2021-02-23;Nationalt;13957;5879275;5.52;324653
2021-02-24;Nationalt;13287;5879275;5.75;337940
2021-02-25;Nationalt;14311;5879275;5.99;352251
2021-02-26;Nationalt;35222;5879275;6.59;387473
2021-02-27;Nationalt;6436;5879275;6.70;393909
2021-02-28;Nationalt;10551;5879275;6.88;404460
2021-03-01;Nationalt;19119;5879275;7.20;423579
2021-03-02;Nationalt;16360;5879275;7.48;439939
2021-03-03;Nationalt;12816;5879275;7.70;452755
2021-03-04;Nationalt;17194;5879275;7.99;469949
2021-03-05;Nationalt;16235;5879275;8.27;486184
2021-03-06;Nationalt;14311;5879275;8.51;500495
2021-03-07;Nationalt;11658;5879275;8.71;512153
2021-03-08;Nationalt;9355;5879275;8.87;521508
2021-03-09;Nationalt;10675;5879275;9.05;532183
2021-03-10;Nationalt;11811;5879275;9.25;543994
2021-03-11;Nationalt;4383;5879275;9.33;548377
2021-03-12;Nationalt;3209;5879275;9.38;551586
2021-03-13;Nationalt;4423;5879275;9.46;556009
2021-03-14;Nationalt;1194;5879275;9.48;557203
2021-03-15;Nationalt;2745;5879275;9.52;559948
2021-03-16;Nationalt;6623;5879275;9.64;566571
2021-03-17;Nationalt;10485;5879275;9.82;577056
2021-03-18;Nationalt;14318;5879275;10.1;591374
2021-03-19;Nationalt;7674;5879275;10.2;599048
2021-03-20;Nationalt;2943;5879275;10.2;601991
2021-03-21;Nationalt;4892;5879275;10.3;606883
2021-03-22;Nationalt;4044;5879275;10.4;610927
2021-03-23;Nationalt;5975;5879275;10.5;616902
2021-03-24;Nationalt;9653;5879275;10.7;626555
2021-03-25;Nationalt;7594;5879275;10.8;634149
2021-03-26;Nationalt;6058;5879275;10.9;640207
2021-03-27;Nationalt;9822;5879275;11.1;650029
2021-03-28;Nationalt;10620;5879275;11.2;660649
2021-03-29;Nationalt;17677;5879275;11.5;678326
2021-03-30;Nationalt;21290;5879275;11.9;699616
2021-03-31;Nationalt;12906;5879275;12.1;712522
2021-04-01;Nationalt;4189;5879275;12.2;716711
2021-04-02;Nationalt;4874;5879275;12.3;721585
2021-04-03;Nationalt;11967;5879275;12.5;733552
2021-04-04;Nationalt;11543;5879275;12.7;745095
2021-04-05;Nationalt;12204;5879275;12.9;757299
2021-04-06;Nationalt;15874;5879275;13.2;773173
2021-04-07;Nationalt;16481;5879275;13.4;789654
2021-04-08;Nationalt;13665;5879275;13.7;803319
2021-04-09;Nationalt;16341;5879275;13.9;819660
2021-04-10;Nationalt;16638;5879275;14.2;836298
2021-04-11;Nationalt;14815;5879275;14.5;851113
2021-04-12;Nationalt;93329;5879275;16.1;944442
2021-04-13;Nationalt;18442;5879275;16.4;962884
2021-04-14;Nationalt;11419;5879275;16.6;974303
2021-04-15;Nationalt;15238;5879275;16.8;989541
2021-04-16;Nationalt;17315;5879275;17.1;1006856
2021-04-17;Nationalt;18698;5879275;17.4;1025554
2021-04-18;Nationalt;14434;5879275;17.7;1039988
2021-04-19;Nationalt;24723;5879275;18.1;1064711
2021-04-20;Nationalt;21925;5879275;18.5;1086636
2021-04-21;Nationalt;22453;5879275;18.9;1109089
2021-04-22;Nationalt;28159;5879275;19.3;1137248
2021-04-23;Nationalt;22094;5879275;19.7;1159342
2021-04-24;Nationalt;14838;5879275;20.0;1174180
2021-04-25;Nationalt;15148;5879275;20.2;1189328
2021-04-26;Nationalt;31378;5879275;20.8;1220706
2021-04-27;Nationalt;26442;5879275;21.2;1247148
2021-04-28;Nationalt;24040;5879275;21.6;1271188
2021-04-29;Nationalt;25805;5879275;22.1;1296993
2021-04-30;Nationalt;13439;5879275;22.3;1310432
2021-05-01;Nationalt;7326;5879275;22.4;1317758
2021-05-02;Nationalt;16611;5879275;22.7;1334369
2021-05-03;Nationalt;20408;5879275;23.0;1354777
2021-05-04;Nationalt;27580;5879275;23.5;1382357
2021-05-05;Nationalt;26760;5879275;24.0;1409117
2021-05-06;Nationalt;21508;5879275;24.3;1430625
2021-05-07;Nationalt;16466;5879275;24.6;1447091
2021-05-08;Nationalt;9491;5879275;24.8;1456582
2021-05-09;Nationalt;15909;5879275;25.0;1472491
2021-05-10;Nationalt;26526;5879275;25.5;1499017
2021-05-11;Nationalt;29658;5879275;26.0;1528675
2021-05-12;Nationalt;26168;5879275;26.4;1554843
2021-05-13;Nationalt;19703;5879275;26.8;1574546
2021-05-14;Nationalt;20614;5879275;27.1;1595160
2021-05-15;Nationalt;15439;5879275;27.4;1610599
2021-05-16;Nationalt;19948;5879275;27.7;1630547
2021-05-17;Nationalt;31029;5879275;28.3;1661576
2021-05-18;Nationalt;29593;5879275;28.8;1691169
2021-05-19;Nationalt;31754;5879275;29.3;1722923
2021-05-20;Nationalt;32489;5879275;29.9;1755412
2021-05-21;Nationalt;35271;5879275;30.5;1790683
2021-05-22;Nationalt;25964;5879275;30.9;1816647
2021-05-23;Nationalt;22549;5879275;31.3;1839196
2021-05-24;Nationalt;23430;5879275;31.7;1862626
2021-05-25;Nationalt;43425;5879275;32.4;1906051
2021-05-26;Nationalt;47395;5879275;33.2;1953446
2021-05-27;Nationalt;49282;5879275;34.1;2002728
2021-05-28;Nationalt;41000;5879275;34.8;2043728
2021-05-29;Nationalt;29796;5879275;35.3;2073524
2021-05-30;Nationalt;25809;5879275;35.7;2099333
2021-05-31;Nationalt;36131;5879275;36.3;2135464
2021-06-01;Nationalt;39769;5879275;37.0;2175233
2021-06-02;Nationalt;42681;5879275;37.7;2217914
2021-06-03;Nationalt;36215;5879275;38.3;2254129
2021-06-04;Nationalt;41376;5879275;39.0;2295505
2021-06-05;Nationalt;34949;5879275;39.6;2330454
2021-06-06;Nationalt;29929;5879275;40.1;2360383
2021-06-07;Nationalt;53550;5879275;41.1;2413933
2021-06-08;Nationalt;53541;5879275;42.0;2467474
2021-06-09;Nationalt;52799;5879275;42.9;2520273
2021-06-10;Nationalt;58823;5879275;43.9;2579096
2021-06-11;Nationalt;48416;5879275;44.7;2627512
2021-06-12;Nationalt;33456;5879275;45.3;2660968
2021-06-13;Nationalt;33525;5879275;45.8;2694493
2021-06-14;Nationalt;52416;5879275;46.7;2746909
2021-06-15;Nationalt;60289;5879275;47.7;2807198
2021-06-16;Nationalt;51873;5879275;48.6;2859071
2021-06-17;Nationalt;50940;5879275;49.5;2910011
2021-06-18;Nationalt;34915;5879275;50.1;2944926
2021-06-19;Nationalt;23694;5879275;50.5;2968620
2021-06-20;Nationalt;29103;5879275;51.0;2997723
2021-06-21;Nationalt;39412;5879275;51.7;3037135
2021-06-22;Nationalt;46412;5879275;52.4;3083547
2021-06-23;Nationalt;38415;5879275;53.1;3121962
2021-06-24;Nationalt;33825;5879275;53.7;3155787
2021-06-25;Nationalt;29080;5879275;54.2;3184867
2021-06-26;Nationalt;19053;5879275;54.5;3203920
2021-06-27;Nationalt;16125;5879275;54.8;3220045
2021-06-28;Nationalt;30607;5879275;55.3;3250652
2021-06-29;Nationalt;30564;5879275;55.8;3281216
2021-06-30;Nationalt;32806;5879275;56.4;3314022
2021-07-01;Nationalt;31709;5879275;56.9;3345731
2021-07-02;Nationalt;19658;5879275;57.2;3365389
2021-07-03;Nationalt;11632;5879275;57.4;3377021
2021-07-04;Nationalt;12843;5879275;57.7;3389864
2021-07-05;Nationalt;32556;5879275;58.2;3422420
2021-07-06;Nationalt;40266;5879275;58.9;3462686
2021-07-07;Nationalt;46391;5879275;59.7;3509077
2021-07-08;Nationalt;47228;5879275;60.5;3556305
2021-07-09;Nationalt;45042;5879275;61.3;3601347
2021-07-10;Nationalt;30719;5879275;61.8;3632066
2021-07-11;Nationalt;34531;5879275;62.4;3666597
2021-07-12;Nationalt;35524;5879275;63.0;3702121
2021-07-13;Nationalt;40700;5879275;63.7;3742821
2021-07-14;Nationalt;43060;5879275;64.4;3785881
2021-07-15;Nationalt;33100;5879275;65.0;3818981
2021-07-16;Nationalt;30059;5879275;65.5;3849040
2021-07-17;Nationalt;24368;5879275;65.9;3873408
2021-07-18;Nationalt;20375;5879275;66.2;3893783
2021-07-19;Nationalt;32617;5879275;66.8;3926400
2021-07-20;Nationalt;33060;5879275;67.3;3959460
2021-07-21;Nationalt;30106;5879275;67.9;3989566
2021-07-22;Nationalt;24402;5879275;68.3;4013968
2021-07-23;Nationalt;24806;5879275;68.7;4038774
2021-07-24;Nationalt;17565;5879275;69.0;4056339
2021-07-25;Nationalt;13410;5879275;69.2;4069749
2021-07-26;Nationalt;25046;5879275;69.6;4094795
2021-07-27;Nationalt;23154;5879275;70.0;4117949
2021-07-28;Nationalt;19050;5879275;70.4;4136999
2021-07-29;Nationalt;18890;5879275;70.7;4155889
2021-07-30;Nationalt;14233;5879275;70.9;4170122
2021-07-31;Nationalt;6494;5879275;71.0;4176616
2021-08-01;Nationalt;8819;5879275;71.2;4185435
2021-08-02;Nationalt;16381;5879275;71.5;4201816
2021-08-03;Nationalt;13556;5879275;71.7;4215372
2021-08-04;Nationalt;11477;5879275;71.9;4226849
2021-08-05;Nationalt;11503;5879275;72.1;4238352
2021-08-06;Nationalt;10009;5879275;72.3;4248361
2021-08-07;Nationalt;7771;5879275;72.4;4256132
2021-08-08;Nationalt;4125;5879275;72.5;4260257
2021-08-09;Nationalt;10012;5879275;72.6;4270269
2021-08-10;Nationalt;9929;5879275;72.8;4280198
2021-08-11;Nationalt;6286;5879275;72.9;4286484
2021-08-12;Nationalt;6039;5879275;73.0;4292523
2021-08-13;Nationalt;6456;5879275;73.1;4298979
2021-08-14;Nationalt;4333;5879275;73.2;4303312
2021-08-15;Nationalt;4519;5879275;73.3;4307831
2021-08-16;Nationalt;7262;5879275;73.4;4315093
2021-08-17;Nationalt;7182;5879275;73.5;4322275
2021-08-18;Nationalt;5570;5879275;73.6;4327845
2021-08-19;Nationalt;6223;5879275;73.7;4334068
2021-08-20;Nationalt;4980;5879275;73.8;4339048
2021-08-21;Nationalt;4546;5879275;73.9;4343594
2021-08-22;Nationalt;3037;5879275;73.9;4346631
2021-08-23;Nationalt;5689;5879275;74.0;4352320
2021-08-24;Nationalt;5832;5879275;74.1;4358152
2021-08-25;Nationalt;4973;5879275;74.2;4363125
2021-08-26;Nationalt;4504;5879275;74.3;4367629
2021-08-27;Nationalt;4644;5879275;74.4;4372273
2021-08-28;Nationalt;2715;5879275;74.4;4374988
2021-08-29;Nationalt;2409;5879275;74.5;4377397
2021-08-30;Nationalt;4104;5879275;74.5;4381501
2021-08-31;Nationalt;3669;5879275;74.6;4385170
2021-09-01;Nationalt;2983;5879275;74.6;4388153
2021-09-02;Nationalt;2920;5879275;74.7;4391073
2021-09-03;Nationalt;2662;5879275;74.7;4393735
2021-09-04;Nationalt;1842;5879275;74.8;4395577
2021-09-05;Nationalt;2112;5879275;74.8;4397689
2021-09-06;Nationalt;2170;5879275;74.8;4399859
2021-09-07;Nationalt;2244;5879275;74.9;4402103
2021-09-08;Nationalt;2325;5879275;74.9;4404428
2021-09-09;Nationalt;1955;5879275;74.9;4406383
2021-09-10;Nationalt;2138;5879275;75.0;4408521
2021-09-11;Nationalt;1827;5879275;75.0;4410348
2021-09-12;Nationalt;1354;5879275;75.0;4411702
2021-09-13;Nationalt;1909;5879275;75.1;4413611
2021-09-14;Nationalt;1783;5879275;75.1;4415394
2021-09-15;Nationalt;1744;5879275;75.1;4417138
2021-09-16;Nationalt;1658;5879275;75.2;4418796
2021-09-17;Nationalt;1608;5879275;75.2;4420404
2021-09-18;Nationalt;1124;5879275;75.2;4421528
2021-09-19;Nationalt;997;5879275;75.2;4422525
2021-09-20;Nationalt;1727;5879275;75.3;4424252
2021-09-21;Nationalt;1456;5879275;75.3;4425708
2021-09-22;Nationalt;1476;5879275;75.3;4427184
2021-09-23;Nationalt;1200;5879275;75.3;4428384
2021-09-24;Nationalt;1175;5879275;75.3;4429559
2021-09-25;Nationalt;892;5879275;75.4;4430451
2021-09-26;Nationalt;830;5879275;75.4;4431281
2021-09-27;Nationalt;1097;5879275;75.4;4432378
2021-09-28;Nationalt;1204;5879275;75.4;4433582
2021-09-29;Nationalt;1273;5879275;75.4;4434855
2021-09-30;Nationalt;1106;5879275;75.5;4435961
2021-10-01;Nationalt;1035;5879275;75.5;4436996
2021-10-02;Nationalt;704;5879275;75.5;4437700
2021-10-03;Nationalt;441;5879275;75.5;4438141
2021-10-04;Nationalt;786;5879275;75.5;4438927
2021-10-05;Nationalt;1201;5879275;75.5;4440128
2021-10-06;Nationalt;1342;5879275;75.5;4441470
2021-10-07;Nationalt;910;5879275;75.6;4442380
2021-10-08;Nationalt;1075;5879275;75.6;4443455
2021-10-09;Nationalt;734;5879275;75.6;4444189
2021-10-10;Nationalt;441;5879275;75.6;4444630
2021-10-11;Nationalt;757;5879275;75.6;4445387
2021-10-12;Nationalt;1152;5879275;75.6;4446539
2021-10-13;Nationalt;1132;5879275;75.6;4447671
2021-10-14;Nationalt;842;5879275;75.7;4448513
2021-10-15;Nationalt;1055;5879275;75.7;4449568
2021-10-16;Nationalt;662;5879275;75.7;4450230
2021-10-17;Nationalt;357;5879275;75.7;4450587
2021-10-18;Nationalt;793;5879275;75.7;4451380
2021-10-19;Nationalt;1145;5879275;75.7;4452525
2021-10-20;Nationalt;1193;5879275;75.8;4453718
2021-10-21;Nationalt;1139;5879275;75.8;4454857
2021-10-22;Nationalt;1226;5879275;75.8;4456083
2021-10-23;Nationalt;678;5879275;75.8;4456761
2021-10-24;Nationalt;528;5879275;75.8;4457289
2021-10-25;Nationalt;1123;5879275;75.8;4458412
2021-10-26;Nationalt;1560;5879275;75.9;4459972
2021-10-27;Nationalt;1748;5879275;75.9;4461720
2021-10-28;Nationalt;1656;5879275;75.9;4463376
2021-10-29;Nationalt;1595;5879275;75.9;4464971
2021-10-30;Nationalt;1053;5879275;76.0;4466024
2021-10-31;Nationalt;622;5879275;76.0;4466646
2021-11-01;Nationalt;1723;5879275;76.0;4468369
2021-11-02;Nationalt;1926;5879275;76.0;4470295
2021-11-03;Nationalt;2247;5879275;76.1;4472542
2021-11-04;Nationalt;1734;5879275;76.1;4474276
2021-11-05;Nationalt;2201;5879275;76.1;4476477
2021-11-06;Nationalt;1545;5879275;76.2;4478022
2021-11-07;Nationalt;873;5879275;76.2;4478895
2021-11-08;Nationalt;2465;5879275;76.2;4481360
2021-11-09;Nationalt;4915;5879275;76.3;4486275
2021-11-10;Nationalt;5290;5879275;76.4;4491565
2021-11-11;Nationalt;4272;5879275;76.5;4495837
2021-11-12;Nationalt;4312;5879275;76.5;4500149
2021-11-13;Nationalt;3181;5879275;76.6;4503330
2021-11-14;Nationalt;2358;5879275;76.6;4505688
2021-11-15;Nationalt;5217;5879275;76.7;4510905
2021-11-16;Nationalt;4476;5879275;76.8;4515381
2021-11-17;Nationalt;4179;5879275;76.9;4519560
2021-11-18;Nationalt;3469;5879275;76.9;4523029
2021-11-19;Nationalt;3207;5879275;77.0;4526236
2021-11-20;Nationalt;2241;5879275;77.0;4528477
2021-11-21;Nationalt;1328;5879275;77.0;4529805
2021-11-22;Nationalt;3104;5879275;77.1;4532909
2021-11-23;Nationalt;3085;5879275;77.2;4535994
2021-11-24;Nationalt;2818;5879275;77.2;4538812
2021-11-25;Nationalt;2770;5879275;77.2;4541582
2021-11-26;Nationalt;2736;5879275;77.3;4544318
2021-11-27;Nationalt;2222;5879275;77.3;4546540
2021-11-28;Nationalt;3265;5879275;77.4;4549805
2021-11-29;Nationalt;4064;5879275;77.5;4553869
2021-11-30;Nationalt;4895;5879275;77.5;4558764
2021-12-01;Nationalt;5074;5879275;77.6;4563838
2021-12-02;Nationalt;5575;5879275;77.7;4569413
2021-12-03;Nationalt;5141;5879275;77.8;4574554
2021-12-04;Nationalt;6194;5879275;77.9;4580748
2021-12-05;Nationalt;9496;5879275;78.1;4590244
2021-12-06;Nationalt;7608;5879275;78.2;4597852
2021-12-07;Nationalt;10149;5879275;78.4;4608001
2021-12-08;Nationalt;10852;5879275;78.6;4618853
2021-12-09;Nationalt;11093;5879275;78.8;4629946
2021-12-10;Nationalt;10299;5879275;78.9;4640245
2021-12-11;Nationalt;9378;5879275;79.1;4649623
2021-12-12;Nationalt;12450;5879275;79.3;4662073
2021-12-13;Nationalt;8950;5879275;79.4;4671023
2021-12-14;Nationalt;11033;5879275;79.6;4682056
2021-12-15;Nationalt;14315;5879275;79.9;4696371
2021-12-16;Nationalt;14948;5879275;80.1;4711319
2021-12-17;Nationalt;13021;5879275;80.4;4724340
2021-12-18;Nationalt;10737;5879275;80.5;4735077
2021-12-19;Nationalt;9709;5879275;80.7;4744786
2021-12-20;Nationalt;10460;5879275;80.9;4755246
2021-12-21;Nationalt;9350;5879275;81.0;4764596
2021-12-22;Nationalt;6958;5879275;81.2;4771554
2021-12-23;Nationalt;2936;5879275;81.2;4774490
2021-12-24;Nationalt;282;5879275;81.2;4774772
2021-12-25;Nationalt;619;5879275;81.2;4775391
2021-12-26;Nationalt;1531;5879275;81.3;4776922
2021-12-27;Nationalt;6301;5879275;81.4;4783223
2021-12-28;Nationalt;5211;5879275;81.4;4788434
2021-12-29;Nationalt;5366;5879275;81.5;4793800
2021-12-30;Nationalt;2914;5879275;81.6;4796714
2021-12-31;Nationalt;289;5879275;81.6;4797003
2022-01-01;Nationalt;351;5879275;81.6;4797354
2022-01-02;Nationalt;2120;5879275;81.6;4799474
2022-01-03;Nationalt;3866;5879275;81.7;4803340
2022-01-04;Nationalt;3474;5879275;81.8;4806814
2022-01-05;Nationalt;2733;5879275;81.8;4809547
2022-01-06;Nationalt;2575;5879275;81.8;4812122
2022-01-07;Nationalt;3053;5879275;81.9;4815175
2022-01-08;Nationalt;2266;5879275;81.9;4817441
2022-01-09;Nationalt;1473;5879275;82.0;4818914
2022-01-10;Nationalt;1890;5879275;82.0;4820804
2022-01-11;Nationalt;1789;5879275;82.0;4822593
2022-01-12;Nationalt;1728;5879275;82.1;4824321
2022-01-13;Nationalt;1674;5879275;82.1;4825995
2022-01-14;Nationalt;1837;5879275;82.1;4827832
2022-01-15;Nationalt;1209;5879275;82.1;4829041
2022-01-16;Nationalt;731;5879275;82.1;4829772
2022-01-17;Nationalt;1148;5879275;82.2;4830920
2022-01-18;Nationalt;1068;5879275;82.2;4831988
2022-01-19;Nationalt;1091;5879275;82.2;4833079
2022-01-20;Nationalt;927;5879275;82.2;4834006
2022-01-21;Nationalt;1096;5879275;82.2;4835102
2022-01-22;Nationalt;638;5879275;82.3;4835740
2022-01-23;Nationalt;386;5879275;82.3;4836126
2022-01-24;Nationalt;528;5879275;82.3;4836654
2022-01-25;Nationalt;524;5879275;82.3;4837178
2022-01-26;Nationalt;468;5879275;82.3;4837646
2022-01-27;Nationalt;436;5879275;82.3;4838082
2022-01-28;Nationalt;494;5879275;82.3;4838576
2022-01-29;Nationalt;258;5879275;82.3;4838834
2022-01-30;Nationalt;182;5879275;82.3;4839016
2022-01-31;Nationalt;286;5879275;82.3;4839302
2022-02-01;Nationalt;268;5879275;82.3;4839570
2022-02-02;Nationalt;275;5879275;82.3;4839845
2022-02-03;Nationalt;230;5879275;82.3;4840075
2022-02-04;Nationalt;246;5879275;82.3;4840321
2022-02-05;Nationalt;151;5879275;82.3;4840472
2022-02-06;Nationalt;96;5879275;82.3;4840568
2022-02-07;Nationalt;161;5879275;82.3;4840729
2022-02-08;Nationalt;145;5879275;82.3;4840874
2022-02-09;Nationalt;157;5879275;82.3;4841031
2022-02-10;Nationalt;147;5879275;82.3;4841178
2022-02-11;Nationalt;152;5879275;82.3;4841330
2022-02-12;Nationalt;97;5879275;82.3;4841427
2022-02-13;Nationalt;70;5879275;82.3;4841497
2022-02-14;Nationalt;117;5879275;82.4;4841614
2022-02-15;Nationalt;102;5879275;82.4;4841716
2022-02-16;Nationalt;127;5879275;82.4;4841843
2022-02-17;Nationalt;140;5879275;82.4;4841983
2022-02-18;Nationalt;125;5879275;82.4;4842108
2022-02-19;Nationalt;73;5879275;82.4;4842181
2022-02-20;Nationalt;49;5879275;82.4;4842230
2022-02-21;Nationalt;87;5879275;82.4;4842317
2022-02-22;Nationalt;112;5879275;82.4;4842429
2022-02-23;Nationalt;93;5879275;82.4;4842522
2022-02-24;Nationalt;112;5879275;82.4;4842634
2022-02-25;Nationalt;93;5879275;82.4;4842727
2022-02-26;Nationalt;72;5879275;82.4;4842799
2022-02-27;Nationalt;59;5879275;82.4;4842858
2022-02-28;Nationalt;76;5879275;82.4;4842934
2022-03-01;Nationalt;98;5879275;82.4;4843032
2022-03-02;Nationalt;82;5879275;82.4;4843114
2022-03-03;Nationalt;84;5879275;82.4;4843198
2022-03-04;Nationalt;67;5879275;82.4;4843265
2022-03-05;Nationalt;61;5879275;82.4;4843326
2022-03-06;Nationalt;61;5879275;82.4;4843387
2022-03-07;Nationalt;75;5879275;82.4;4843462
