"Første vacc. dato","kommunenavn","Antal første vacc.","c_kom_num"
2021-01-15,Vesthimmerland,10,820
2021-01-15,Rebild,2,840
2021-01-15,Mariagerfjord,11,846
2021-01-15,Jammerbugt,14,849
2021-01-15,Aalborg,88,851
2021-01-15,Hjørring,43,860
2021-01-16,København,242,101
2021-01-16,Frederiksberg,56,147
2021-01-16,Ballerup,17,151
2021-01-16,Brøndby,7,153
2021-01-16,Dragør,2,155
2021-01-16,Gentofte,48,157
2021-01-16,Gladsaxe,25,159
2021-01-16,Glostrup,65,161
2021-01-16,Herlev,3,163
2021-01-16,Albertslund,8,165
2021-01-16,Hvidovre,57,167
2021-01-16,Høje Tåstrup,11,169
2021-01-16,Lyngby-Taarbæk,19,173
2021-01-16,Rødovre,7,175
2021-01-16,Ishøj,5,183
2021-01-16,Tårnby,10,185
2021-01-16,Vallensbæk,10,187
2021-01-16,Furesø,62,190
2021-01-16,Allerød,4,201
2021-01-16,Fredensborg,9,210
2021-01-16,Helsingør,9,217
2021-01-16,Hillerød,7,219
2021-01-16,Hørsholm,15,223
2021-01-16,Rudersdal,30,230
2021-01-16,Egedal,13,240
2021-01-16,Frederikssund,9,250
2021-01-16,Greve,18,253
2021-01-16,Køge,5,259
2021-01-16,Halsnæs,95,260
2021-01-16,Roskilde,11,265
2021-01-16,Solrød,4,269
2021-01-16,Gribskov,5,270
2021-01-16,Odsherred,2,306
2021-01-16,Holbæk,4,316
2021-01-16,Faxe,2,320
2021-01-16,Kalundborg,2,326
2021-01-16,Slagelse,2,330
2021-01-16,Lejre,2,350
2021-01-16,Næstved,2,370
2021-01-16,Guldborgsund,1,376
2021-01-16,Vordingborg,1,390
2021-01-16,Bornholm,3,400
2021-01-16,Middelfart,35,410
2021-01-16,Assens,12,420
2021-01-16,Faaborg-Midtfyn,6,430
2021-01-16,Kerteminde,2,440
2021-01-16,Nyborg,6,450
2021-01-16,Odense,52,461
2021-01-16,Svendborg,6,479
2021-01-16,Nordfyn,10,480
2021-01-16,Haderslev,228,510
2021-01-16,Billund,11,530
2021-01-16,Sønderborg,148,540
2021-01-16,Tønder,113,550
2021-01-16,Esbjerg,81,561
2021-01-16,Fanø,6,563
2021-01-16,Varde,15,573
2021-01-16,Vejen,57,575
2021-01-16,Aabenraa,158,580
2021-01-16,Fredericia,120,607
2021-01-16,Horsens,177,615
2021-01-16,Kolding,228,621
2021-01-16,Vejle,149,630
2021-01-16,Herning,3,657
2021-01-16,Holstebro,1,661
2021-01-16,Syddjurs,23,706
2021-01-16,Norddjurs,30,707
2021-01-16,Favrskov,38,710
2021-01-16,Odder,43,727
2021-01-16,Randers,4,730
2021-01-16,Silkeborg,20,740
2021-01-16,Samsø,1,741
2021-01-16,Skanderborg,56,746
2021-01-16,Århus,432,751
2021-01-16,Ikast-Brande,4,756
2021-01-16,Ringkøbing-Skjern,2,760
2021-01-16,Hedensted,67,766
2021-01-16,Skive,1,779
2021-01-16,Viborg,1,791
2021-01-16,Brønderslev,14,810
2021-01-16,Frederikshavn,214,813
2021-01-16,Vesthimmerland,1,820
2021-01-16,Rebild,4,840
2021-01-16,Mariagerfjord,3,846
2021-01-16,Jammerbugt,21,849
2021-01-16,Aalborg,476,851
2021-01-16,Hjørring,527,860
2021-01-17,København,12,101
2021-01-17,Frederiksberg,2,147
2021-01-17,Gladsaxe,1,159
2021-01-17,Glostrup,12,161
2021-01-17,Albertslund,4,165
2021-01-17,Hvidovre,2,167
2021-01-17,Høje Tåstrup,2,169
2021-01-17,Lyngby-Taarbæk,2,173
2021-01-17,Rødovre,1,175
2021-01-17,Ishøj,2,183
2021-01-17,Furesø,2,190
2021-01-17,Helsingør,2,217
2021-01-17,Hillerød,1,219
2021-01-17,Egedal,2,240
2021-01-17,Frederikssund,2,250
2021-01-17,Greve,1,253
2021-01-17,Køge,2,259
2021-01-17,Roskilde,11,265
2021-01-17,Solrød,2,269
2021-01-17,Gribskov,1,270
2021-01-17,Odsherred,3,306
2021-01-17,Holbæk,3,316
2021-01-17,Faxe,1,320
2021-01-17,Slagelse,4,330
2021-01-17,Sorø,2,340
2021-01-17,Lolland,1,360
2021-01-17,Næstved,1,370
2021-01-17,Guldborgsund,3,376
2021-01-17,Middelfart,17,410
2021-01-17,Assens,10,420
2021-01-17,Faaborg-Midtfyn,12,430
2021-01-17,Kerteminde,3,440
2021-01-17,Nyborg,4,450
2021-01-17,Odense,80,461
2021-01-17,Svendborg,7,479
2021-01-17,Nordfyn,7,480
2021-01-17,Haderslev,219,510
2021-01-17,Billund,8,530
2021-01-17,Sønderborg,311,540
2021-01-17,Tønder,109,550
2021-01-17,Esbjerg,12,561
2021-01-17,Varde,5,573
2021-01-17,Vejen,51,575
2021-01-17,Aabenraa,14,580
2021-01-17,Fredericia,64,607
2021-01-17,Horsens,2,615
2021-01-17,Kolding,194,621
2021-01-17,Vejle,111,630
2021-01-17,Herning,1,657
2021-01-17,Norddjurs,3,707
2021-01-17,Randers,1,730
2021-01-17,Skanderborg,2,746
2021-01-17,Århus,4,751
2021-01-17,Ikast-Brande,1,756
2021-01-17,Hedensted,7,766
2021-01-17,Skive,2,779
2021-01-17,Viborg,1,791
2021-01-17,Brønderslev,313,810
2021-01-17,Frederikshavn,10,813
2021-01-17,Vesthimmerland,162,820
2021-01-17,Læsø,1,825
2021-01-17,Rebild,4,840
2021-01-17,Mariagerfjord,5,846
2021-01-17,Jammerbugt,23,849
2021-01-17,Aalborg,557,851
2021-01-17,Hjørring,22,860
2021-01-18,København,6,101
2021-01-18,Frederiksberg,1,147
2021-01-18,Gentofte,2,157
2021-01-18,Glostrup,1,161
2021-01-18,Herlev,2,163
2021-01-18,Høje Tåstrup,1,169
2021-01-18,Lyngby-Taarbæk,2,173
2021-01-18,Rødovre,1,175
2021-01-18,Ishøj,2,183
2021-01-18,Vallensbæk,1,187
2021-01-18,Hørsholm,1,223
2021-01-18,Egedal,1,240
2021-01-18,Greve,10,253
2021-01-18,Køge,1,259
2021-01-18,Roskilde,6,265
2021-01-18,Gribskov,2,270
2021-01-18,Holbæk,2,316
2021-01-18,Faxe,3,320
2021-01-18,Kalundborg,2,326
2021-01-18,Ringsted,5,329
2021-01-18,Slagelse,47,330
2021-01-18,Stevns,1,336
2021-01-18,Sorø,7,340
2021-01-18,Næstved,7,370
2021-01-18,Guldborgsund,4,376
2021-01-18,Vordingborg,2,390
2021-01-18,Middelfart,329,410
2021-01-18,Assens,26,420
2021-01-18,Faaborg-Midtfyn,7,430
2021-01-18,Kerteminde,2,440
2021-01-18,Nyborg,3,450
2021-01-18,Odense,107,461
2021-01-18,Svendborg,3,479
2021-01-18,Nordfyn,10,480
2021-01-18,Haderslev,28,510
2021-01-18,Billund,31,530
2021-01-18,Sønderborg,3,540
2021-01-18,Tønder,6,550
2021-01-18,Esbjerg,21,561
2021-01-18,Varde,18,573
2021-01-18,Vejen,46,575
2021-01-18,Aabenraa,4,580
2021-01-18,Fredericia,164,607
2021-01-18,Horsens,109,615
2021-01-18,Kolding,160,621
2021-01-18,Vejle,431,630
2021-01-18,Herning,121,657
2021-01-18,Holstebro,13,661
2021-01-18,Lemvig,2,665
2021-01-18,Struer,3,671
2021-01-18,Syddjurs,61,706
2021-01-18,Norddjurs,84,707
2021-01-18,Favrskov,66,710
2021-01-18,Odder,21,727
2021-01-18,Randers,165,730
2021-01-18,Silkeborg,104,740
2021-01-18,Samsø,1,741
2021-01-18,Skanderborg,87,746
2021-01-18,Århus,382,751
2021-01-18,Ikast-Brande,49,756
2021-01-18,Ringkøbing-Skjern,73,760
2021-01-18,Hedensted,91,766
2021-01-18,Morsø,8,773
2021-01-18,Skive,42,779
2021-01-18,Thisted,2,787
2021-01-18,Viborg,127,791
2021-01-18,Brønderslev,6,810
2021-01-18,Frederikshavn,2,813
2021-01-18,Vesthimmerland,127,820
2021-01-18,Rebild,7,840
2021-01-18,Mariagerfjord,17,846
2021-01-18,Jammerbugt,22,849
2021-01-18,Aalborg,466,851
2021-01-19,København,16,101
2021-01-19,Gentofte,2,157
2021-01-19,Glostrup,1,161
2021-01-19,Albertslund,1,165
2021-01-19,Høje Tåstrup,4,169
2021-01-19,Lyngby-Taarbæk,1,173
2021-01-19,Ishøj,2,183
2021-01-19,Tårnby,1,185
2021-01-19,Furesø,2,190
2021-01-19,Allerød,1,201
2021-01-19,Helsingør,2,217
2021-01-19,Hillerød,1,219
2021-01-19,Hørsholm,2,223
2021-01-19,Rudersdal,3,230
2021-01-19,Frederikssund,3,250
2021-01-19,Greve,14,253
2021-01-19,Køge,5,259
2021-01-19,Roskilde,11,265
2021-01-19,Solrød,4,269
2021-01-19,Odsherred,1,306
2021-01-19,Holbæk,4,316
2021-01-19,Faxe,5,320
2021-01-19,Kalundborg,15,326
2021-01-19,Ringsted,32,329
2021-01-19,Slagelse,18,330
2021-01-19,Stevns,1,336
2021-01-19,Sorø,1,340
2021-01-19,Lejre,3,350
2021-01-19,Lolland,1,360
2021-01-19,Næstved,6,370
2021-01-19,Guldborgsund,3,376
2021-01-19,Vordingborg,37,390
2021-01-19,Middelfart,24,410
2021-01-19,Assens,5,420
2021-01-19,Faaborg-Midtfyn,2,430
2021-01-19,Nyborg,1,450
2021-01-19,Odense,49,461
2021-01-19,Svendborg,2,479
2021-01-19,Nordfyn,3,480
2021-01-19,Langeland,1,482
2021-01-19,Haderslev,11,510
2021-01-19,Billund,10,530
2021-01-19,Sønderborg,3,540
2021-01-19,Tønder,4,550
2021-01-19,Esbjerg,11,561
2021-01-19,Fanø,1,563
2021-01-19,Varde,5,573
2021-01-19,Vejen,7,575
2021-01-19,Aabenraa,5,580
2021-01-19,Fredericia,62,607
2021-01-19,Horsens,150,615
2021-01-19,Kolding,88,621
2021-01-19,Vejle,109,630
2021-01-19,Herning,182,657
2021-01-19,Holstebro,98,661
2021-01-19,Lemvig,29,665
2021-01-19,Struer,32,671
2021-01-19,Syddjurs,57,706
2021-01-19,Norddjurs,83,707
2021-01-19,Favrskov,64,710
2021-01-19,Odder,13,727
2021-01-19,Randers,192,730
2021-01-19,Silkeborg,111,740
2021-01-19,Samsø,1,741
2021-01-19,Skanderborg,86,746
2021-01-19,Århus,334,751
2021-01-19,Ikast-Brande,47,756
2021-01-19,Ringkøbing-Skjern,81,760
2021-01-19,Hedensted,37,766
2021-01-19,Morsø,2,773
2021-01-19,Skive,110,779
2021-01-19,Thisted,1,787
2021-01-19,Viborg,91,791
2021-01-19,Frederikshavn,1,813
2021-01-19,Rebild,2,840
2021-01-19,Mariagerfjord,7,846
2021-01-19,Aalborg,10,851
2021-01-19,Hjørring,2,860
2021-01-20,København,6,101
2021-01-20,Frederiksberg,2,147
2021-01-20,Ballerup,2,151
2021-01-20,Gentofte,1,157
2021-01-20,Hvidovre,2,167
2021-01-20,Høje Tåstrup,2,169
2021-01-20,Lyngby-Taarbæk,1,173
2021-01-20,Fredensborg,1,210
2021-01-20,Helsingør,2,217
2021-01-20,Hørsholm,1,223
2021-01-20,Egedal,1,240
2021-01-20,Frederikssund,1,250
2021-01-20,Greve,1,253
2021-01-20,Køge,1,259
2021-01-20,Roskilde,17,265
2021-01-20,Holbæk,96,316
2021-01-20,Kalundborg,13,326
2021-01-20,Ringsted,1,329
2021-01-20,Slagelse,2,330
2021-01-20,Sorø,1,340
2021-01-20,Lejre,2,350
2021-01-20,Lolland,3,360
2021-01-20,Næstved,19,370
2021-01-20,Guldborgsund,71,376
2021-01-20,Vordingborg,20,390
2021-01-20,Middelfart,11,410
2021-01-20,Assens,2,420
2021-01-20,Kerteminde,3,440
2021-01-20,Nyborg,2,450
2021-01-20,Odense,56,461
2021-01-20,Svendborg,2,479
2021-01-20,Haderslev,6,510
2021-01-20,Billund,6,530
2021-01-20,Sønderborg,1,540
2021-01-20,Esbjerg,4,561
2021-01-20,Varde,4,573
2021-01-20,Vejen,11,575
2021-01-20,Aabenraa,1,580
2021-01-20,Fredericia,11,607
2021-01-20,Horsens,149,615
2021-01-20,Kolding,30,621
2021-01-20,Vejle,53,630
2021-01-20,Herning,191,657
2021-01-20,Holstebro,25,661
2021-01-20,Lemvig,5,665
2021-01-20,Struer,9,671
2021-01-20,Syddjurs,6,706
2021-01-20,Norddjurs,4,707
2021-01-20,Favrskov,8,710
2021-01-20,Odder,9,727
2021-01-20,Randers,12,730
2021-01-20,Silkeborg,82,740
2021-01-20,Samsø,146,741
2021-01-20,Skanderborg,21,746
2021-01-20,Århus,60,751
2021-01-20,Ikast-Brande,52,756
2021-01-20,Ringkøbing-Skjern,35,760
2021-01-20,Hedensted,22,766
2021-01-20,Morsø,1,773
2021-01-20,Skive,25,779
2021-01-20,Viborg,130,791
2021-01-20,Vesthimmerland,4,820
2021-01-20,Mariagerfjord,3,846
2021-01-20,Aalborg,8,851
2021-01-20,Hjørring,2,860
2021-01-21,København,13,101
2021-01-21,Frederiksberg,3,147
2021-01-21,Glostrup,1,161
2021-01-21,Hvidovre,1,167
2021-01-21,Høje Tåstrup,2,169
2021-01-21,Tårnby,1,185
2021-01-21,Hørsholm,1,223
2021-01-21,Rudersdal,1,230
2021-01-21,Frederikssund,1,250
2021-01-21,Køge,13,259
2021-01-21,Roskilde,14,265
2021-01-21,Odsherred,3,306
2021-01-21,Holbæk,16,316
2021-01-21,Faxe,3,320
2021-01-21,Kalundborg,3,326
2021-01-21,Ringsted,1,329
2021-01-21,Slagelse,2,330
2021-01-21,Stevns,3,336
2021-01-21,Sorø,1,340
2021-01-21,Lejre,4,350
2021-01-21,Lolland,69,360
2021-01-21,Næstved,25,370
2021-01-21,Guldborgsund,3,376
2021-01-21,Vordingborg,10,390
2021-01-21,Middelfart,6,410
2021-01-21,Assens,2,420
2021-01-21,Faaborg-Midtfyn,1,430
2021-01-21,Odense,1,461
2021-01-21,Svendborg,1,479
2021-01-21,Nordfyn,1,480
2021-01-21,Haderslev,7,510
2021-01-21,Billund,6,530
2021-01-21,Sønderborg,1,540
2021-01-21,Esbjerg,11,561
2021-01-21,Fanø,1,563
2021-01-21,Vejen,4,575
2021-01-21,Fredericia,17,607
2021-01-21,Horsens,105,615
2021-01-21,Kolding,27,621
2021-01-21,Vejle,51,630
2021-01-21,Herning,15,657
2021-01-21,Holstebro,3,661
2021-01-21,Syddjurs,31,706
2021-01-21,Norddjurs,31,707
2021-01-21,Favrskov,36,710
2021-01-21,Odder,66,727
2021-01-21,Randers,112,730
2021-01-21,Silkeborg,92,740
2021-01-21,Samsø,167,741
2021-01-21,Skanderborg,31,746
2021-01-21,Århus,286,751
2021-01-21,Ikast-Brande,7,756
2021-01-21,Ringkøbing-Skjern,5,760
2021-01-21,Hedensted,18,766
2021-01-21,Morsø,2,773
2021-01-21,Skive,56,779
2021-01-21,Thisted,1,787
2021-01-21,Viborg,84,791
2021-01-21,Vesthimmerland,1,820
2021-01-21,Rebild,3,840
2021-01-21,Mariagerfjord,4,846
2021-01-21,Aalborg,3,851
2021-01-21,Hjørring,1,860
2021-01-22,København,12,101
2021-01-22,Frederiksberg,2,147
2021-01-22,Ballerup,2,151
2021-01-22,Brøndby,8,153
2021-01-22,Gentofte,1,157
2021-01-22,Glostrup,1,161
2021-01-22,Albertslund,3,165
2021-01-22,Hvidovre,3,167
2021-01-22,Rødovre,2,175
2021-01-22,Ishøj,1,183
2021-01-22,Vallensbæk,2,187
2021-01-22,Fredensborg,1,210
2021-01-22,Hillerød,1,219
2021-01-22,Hørsholm,1,223
2021-01-22,Rudersdal,1,230
2021-01-22,Frederikssund,2,250
2021-01-22,Greve,2,253
2021-01-22,Halsnæs,1,260
2021-01-22,Roskilde,4,265
2021-01-22,Solrød,1,269
2021-01-22,Gribskov,1,270
2021-01-22,Odsherred,2,306
2021-01-22,Holbæk,20,316
2021-01-22,Faxe,7,320
2021-01-22,Kalundborg,9,326
2021-01-22,Ringsted,5,329
2021-01-22,Slagelse,49,330
2021-01-22,Sorø,6,340
2021-01-22,Lejre,1,350
2021-01-22,Næstved,21,370
2021-01-22,Guldborgsund,1,376
2021-01-22,Vordingborg,4,390
2021-01-22,Assens,8,420
2021-01-22,Faaborg-Midtfyn,4,430
2021-01-22,Kerteminde,2,440
2021-01-22,Nyborg,6,450
2021-01-22,Odense,40,461
2021-01-22,Svendborg,13,479
2021-01-22,Nordfyn,9,480
2021-01-22,Langeland,1,482
2021-01-22,Haderslev,1,510
2021-01-22,Billund,2,530
2021-01-22,Esbjerg,4,561
2021-01-22,Varde,4,573
2021-01-22,Vejen,3,575
2021-01-22,Fredericia,13,607
2021-01-22,Horsens,1,615
2021-01-22,Kolding,23,621
2021-01-22,Vejle,13,630
2021-01-22,Syddjurs,21,706
2021-01-22,Norddjurs,8,707
2021-01-22,Favrskov,26,710
2021-01-22,Odder,1,727
2021-01-22,Randers,57,730
2021-01-22,Skanderborg,1,746
2021-01-22,Århus,51,751
2021-01-22,Ikast-Brande,1,756
2021-01-22,Hedensted,2,766
2021-01-22,Morsø,2,773
2021-01-22,Thisted,6,787
2021-01-22,Brønderslev,9,810
2021-01-22,Frederikshavn,2,813
2021-01-22,Vesthimmerland,3,820
2021-01-22,Rebild,22,840
2021-01-22,Mariagerfjord,8,846
2021-01-22,Jammerbugt,5,849
2021-01-22,Aalborg,104,851
2021-01-22,Hjørring,1,860
2021-01-23,København,330,101
2021-01-23,Frederiksberg,31,147
2021-01-23,Ballerup,6,151
2021-01-23,Brøndby,6,153
2021-01-23,Dragør,3,155
2021-01-23,Gentofte,17,157
2021-01-23,Gladsaxe,10,159
2021-01-23,Glostrup,6,161
2021-01-23,Herlev,52,163
2021-01-23,Albertslund,4,165
2021-01-23,Hvidovre,7,167
2021-01-23,Høje Tåstrup,8,169
2021-01-23,Lyngby-Taarbæk,6,173
2021-01-23,Rødovre,10,175
2021-01-23,Ishøj,10,183
2021-01-23,Tårnby,13,185
2021-01-23,Vallensbæk,4,187
2021-01-23,Furesø,1,190
2021-01-23,Allerød,2,201
2021-01-23,Helsingør,3,217
2021-01-23,Hillerød,1,219
2021-01-23,Hørsholm,4,223
2021-01-23,Rudersdal,5,230
2021-01-23,Egedal,1,240
2021-01-23,Greve,5,253
2021-01-23,Køge,7,259
2021-01-23,Roskilde,1,265
2021-01-23,Solrød,1,269
2021-01-23,Gribskov,5,270
2021-01-23,Ringsted,1,329
2021-01-23,Slagelse,2,330
2021-01-23,Lejre,1,350
2021-01-23,Næstved,4,370
2021-01-23,Guldborgsund,2,376
2021-01-23,Vordingborg,2,390
2021-01-23,Odense,1,461
2021-01-23,Odder,3,727
2021-01-23,Randers,2,730
2021-01-23,Silkeborg,1,740
2021-01-23,Samsø,11,741
2021-01-23,Skanderborg,1,746
2021-01-23,Århus,73,751
2021-01-23,Viborg,3,791
2021-01-23,Rebild,1,840
2021-01-23,Mariagerfjord,25,846
2021-01-23,Jammerbugt,1,849
2021-01-23,Aalborg,32,851
2021-01-24,København,154,101
2021-01-24,Frederiksberg,98,147
2021-01-24,Ballerup,23,151
2021-01-24,Brøndby,15,153
2021-01-24,Dragør,1,155
2021-01-24,Gentofte,16,157
2021-01-24,Gladsaxe,12,159
2021-01-24,Glostrup,32,161
2021-01-24,Herlev,8,163
2021-01-24,Albertslund,8,165
2021-01-24,Hvidovre,39,167
2021-01-24,Høje Tåstrup,2,169
2021-01-24,Lyngby-Taarbæk,3,173
2021-01-24,Rødovre,44,175
2021-01-24,Ishøj,4,183
2021-01-24,Vallensbæk,1,187
2021-01-24,Furesø,6,190
2021-01-24,Allerød,1,201
2021-01-24,Hørsholm,2,223
2021-01-24,Rudersdal,3,230
2021-01-24,Egedal,1,240
2021-01-24,Greve,5,253
2021-01-24,Køge,3,259
2021-01-24,Roskilde,1,265
2021-01-24,Solrød,2,269
2021-01-24,Holbæk,3,316
2021-01-24,Kalundborg,1,326
2021-01-24,Ringsted,2,329
2021-01-24,Slagelse,1,330
2021-01-24,Stevns,1,336
2021-01-24,Næstved,1,370
2021-01-24,Odense,1,461
2021-01-24,Kolding,1,621
2021-01-24,Holstebro,17,661
2021-01-24,Favrskov,1,710
2021-01-24,Randers,41,730
2021-01-24,Silkeborg,2,740
2021-01-24,Skanderborg,5,746
2021-01-24,Århus,4,751
2021-01-24,Ikast-Brande,5,756
2021-01-24,Viborg,1,791
2021-01-24,Rebild,1,840
2021-01-24,Aalborg,18,851
2021-01-24,Hjørring,1,860
2021-01-25,København,16,101
2021-01-25,Frederiksberg,9,147
2021-01-25,Ballerup,1,151
2021-01-25,Brøndby,5,153
2021-01-25,Gentofte,2,157
2021-01-25,Gladsaxe,2,159
2021-01-25,Glostrup,1,161
2021-01-25,Hvidovre,2,167
2021-01-25,Høje Tåstrup,1,169
2021-01-25,Lyngby-Taarbæk,1,173
2021-01-25,Rødovre,1,175
2021-01-25,Fredensborg,1,210
2021-01-25,Rudersdal,2,230
2021-01-25,Egedal,1,240
2021-01-25,Frederikssund,2,250
2021-01-25,Greve,1,253
2021-01-25,Køge,2,259
2021-01-25,Odsherred,6,306
2021-01-25,Holbæk,2,316
2021-01-25,Faxe,1,320
2021-01-25,Kalundborg,9,326
2021-01-25,Slagelse,17,330
2021-01-25,Stevns,2,336
2021-01-25,Sorø,3,340
2021-01-25,Næstved,10,370
2021-01-25,Guldborgsund,1,376
2021-01-25,Vordingborg,1,390
2021-01-25,Middelfart,33,410
2021-01-25,Assens,2,420
2021-01-25,Faaborg-Midtfyn,1,430
2021-01-25,Nyborg,4,450
2021-01-25,Odense,10,461
2021-01-25,Svendborg,4,479
2021-01-25,Nordfyn,1,480
2021-01-25,Langeland,1,482
2021-01-25,Ærø,2,492
2021-01-25,Haderslev,2,510
2021-01-25,Sønderborg,1,540
2021-01-25,Tønder,1,550
2021-01-25,Esbjerg,1,561
2021-01-25,Vejen,6,575
2021-01-25,Aabenraa,2,580
2021-01-25,Fredericia,7,607
2021-01-25,Horsens,1,615
2021-01-25,Kolding,35,621
2021-01-25,Vejle,27,630
2021-01-25,Holstebro,1,661
2021-01-25,Århus,3,751
2021-01-25,Hedensted,4,766
2021-01-25,Brønderslev,3,810
2021-01-25,Vesthimmerland,1,820
2021-01-25,Rebild,1,840
2021-01-25,Mariagerfjord,2,846
2021-01-25,Jammerbugt,1,849
2021-01-25,Aalborg,14,851
2021-01-25,Hjørring,1,860
2021-01-26,København,4,101
2021-01-26,Frederiksberg,1,147
2021-01-26,Ballerup,1,151
2021-01-26,Gladsaxe,1,159
2021-01-26,Albertslund,1,165
2021-01-26,Hvidovre,1,167
2021-01-26,Hørsholm,1,223
2021-01-26,Rudersdal,2,230
2021-01-26,Køge,1,259
2021-01-26,Halsnæs,1,260
2021-01-26,Roskilde,1,265
2021-01-26,Odsherred,3,306
2021-01-26,Faxe,13,320
2021-01-26,Kalundborg,10,326
2021-01-26,Ringsted,2,329
2021-01-26,Slagelse,23,330
2021-01-26,Stevns,1,336
2021-01-26,Sorø,8,340
2021-01-26,Lolland,10,360
2021-01-26,Næstved,14,370
2021-01-26,Guldborgsund,2,376
2021-01-26,Vordingborg,2,390
2021-01-26,Middelfart,2,410
2021-01-26,Assens,2,420
2021-01-26,Nyborg,1,450
2021-01-26,Odense,10,461
2021-01-26,Svendborg,2,479
2021-01-26,Haderslev,1,510
2021-01-26,Esbjerg,1,561
2021-01-26,Varde,2,573
2021-01-26,Vejen,3,575
2021-01-26,Fredericia,29,607
2021-01-26,Horsens,2,615
2021-01-26,Kolding,8,621
2021-01-26,Vejle,35,630
2021-01-26,Skanderborg,1,746
2021-01-26,Århus,1,751
2021-01-26,Hedensted,3,766
2021-01-26,Skive,1,779
2021-01-26,Thisted,1,787
2021-01-26,Aalborg,1,851
2021-01-27,København,5,101
2021-01-27,Frederiksberg,1,147
2021-01-27,Gladsaxe,2,159
2021-01-27,Glostrup,1,161
2021-01-27,Ishøj,1,183
2021-01-27,Furesø,1,190
2021-01-27,Hillerød,1,219
2021-01-27,Greve,1,253
2021-01-27,Køge,22,259
2021-01-27,Roskilde,3,265
2021-01-27,Solrød,1,269
2021-01-27,Odsherred,1,306
2021-01-27,Holbæk,11,316
2021-01-27,Faxe,3,320
2021-01-27,Kalundborg,3,326
2021-01-27,Slagelse,1,330
2021-01-27,Stevns,3,336
2021-01-27,Sorø,9,340
2021-01-27,Lolland,5,360
2021-01-27,Næstved,1,370
2021-01-27,Guldborgsund,10,376
2021-01-27,Vordingborg,1,390
2021-01-27,Faaborg-Midtfyn,1,430
2021-01-27,Kerteminde,37,440
2021-01-27,Nyborg,6,450
2021-01-27,Odense,9,461
2021-01-27,Svendborg,1,479
2021-01-27,Nordfyn,27,480
2021-01-27,Aabenraa,1,580
2021-01-27,Fredericia,1,607
2021-01-27,Horsens,2,615
2021-01-27,Herning,2,657
2021-01-27,Holstebro,3,661
2021-01-27,Lemvig,5,665
2021-01-27,Struer,4,671
2021-01-27,Norddjurs,1,707
2021-01-27,Århus,4,751
2021-01-27,Ringkøbing-Skjern,3,760
2021-01-27,Hedensted,3,766
2021-01-27,Viborg,2,791
2021-01-27,Aalborg,1,851
2021-01-28,København,5,101
2021-01-28,Frederiksberg,1,147
2021-01-28,Gladsaxe,2,159
2021-01-28,Hvidovre,1,167
2021-01-28,Lyngby-Taarbæk,2,173
2021-01-28,Rødovre,1,175
2021-01-28,Tårnby,1,185
2021-01-28,Allerød,1,201
2021-01-28,Køge,11,259
2021-01-28,Solrød,1,269
2021-01-28,Odsherred,16,306
2021-01-28,Holbæk,8,316
2021-01-28,Faxe,8,320
2021-01-28,Kalundborg,4,326
2021-01-28,Ringsted,1,329
2021-01-28,Slagelse,8,330
2021-01-28,Stevns,9,336
2021-01-28,Sorø,15,340
2021-01-28,Lejre,2,350
2021-01-28,Lolland,16,360
2021-01-28,Næstved,17,370
2021-01-28,Guldborgsund,18,376
2021-01-28,Vordingborg,1,390
2021-01-28,Odense,1,461
2021-01-28,Ærø,32,492
2021-01-28,Fredericia,1,607
2021-01-28,Horsens,3,615
2021-01-28,Herning,2,657
2021-01-28,Randers,1,730
2021-01-28,Silkeborg,1,740
2021-01-28,Århus,2,751
2021-01-28,Ikast-Brande,1,756
2021-01-28,Morsø,1,773
2021-01-28,Skive,1,779
2021-01-28,Thisted,7,787
2021-01-28,Aalborg,4,851
2021-01-28,Hjørring,10,860
2021-01-29,København,48,101
2021-01-29,Frederiksberg,3,147
2021-01-29,Ballerup,39,151
2021-01-29,Brøndby,3,153
2021-01-29,Dragør,17,155
2021-01-29,Gentofte,31,157
2021-01-29,Gladsaxe,47,159
2021-01-29,Glostrup,5,161
2021-01-29,Herlev,6,163
2021-01-29,Hvidovre,3,167
2021-01-29,Høje Tåstrup,1,169
2021-01-29,Lyngby-Taarbæk,69,173
2021-01-29,Tårnby,61,185
2021-01-29,Furesø,4,190
2021-01-29,Allerød,2,201
2021-01-29,Fredensborg,5,210
2021-01-29,Helsingør,3,217
2021-01-29,Hillerød,2,219
2021-01-29,Hørsholm,4,223
2021-01-29,Rudersdal,33,230
2021-01-29,Egedal,3,240
2021-01-29,Frederikssund,2,250
2021-01-29,Greve,18,253
2021-01-29,Køge,25,259
2021-01-29,Halsnæs,1,260
2021-01-29,Roskilde,46,265
2021-01-29,Solrød,10,269
2021-01-29,Odsherred,10,306
2021-01-29,Holbæk,8,316
2021-01-29,Faxe,11,320
2021-01-29,Kalundborg,2,326
2021-01-29,Ringsted,12,329
2021-01-29,Slagelse,13,330
2021-01-29,Stevns,18,336
2021-01-29,Sorø,5,340
2021-01-29,Lejre,15,350
2021-01-29,Lolland,11,360
2021-01-29,Næstved,28,370
2021-01-29,Guldborgsund,16,376
2021-01-29,Vordingborg,1,390
2021-01-29,Bornholm,35,400
2021-01-29,Middelfart,2,410
2021-01-29,Assens,1,420
2021-01-29,Faaborg-Midtfyn,3,430
