"Vaccinedato";"geo";"Antal påbegyndt vacc. personer";"Antal borgere";"Påbegyndtvacc. (%)";"Kumuleret antal påbegyndt vacc."
2021-05-11;Nationalt;29673;5875361;26.1;1534061
2021-05-12;Nationalt;26178;5875361;26.6;1560239
2021-05-13;Nationalt;19709;5875361;26.9;1579948
2021-05-14;Nationalt;20622;5875361;27.2;1600570
2021-05-15;Nationalt;15449;5875361;27.5;1616019
2021-05-16;Nationalt;19961;5875361;27.8;1635980
2021-05-17;Nationalt;31051;5875361;28.4;1667031
2021-05-18;Nationalt;29602;5875361;28.9;1696633
2021-05-19;Nationalt;31760;5875361;29.4;1728393
2021-05-20;Nationalt;32489;5875361;30.0;1760882
2021-05-21;Nationalt;35292;5875361;30.6;1796174
2021-05-22;Nationalt;25964;5875361;31.0;1822138
2021-05-23;Nationalt;22562;5875361;31.4;1844700
2021-05-24;Nationalt;23439;5875361;31.8;1868139
2021-05-25;Nationalt;43450;5875361;32.5;1911589
2021-05-26;Nationalt;47418;5875361;33.3;1959007
2021-05-27;Nationalt;49309;5875361;34.2;2008316
2021-05-28;Nationalt;41024;5875361;34.9;2049340
2021-05-29;Nationalt;29817;5875361;35.4;2079157
2021-05-30;Nationalt;25820;5875361;35.8;2104977
2021-05-31;Nationalt;36141;5875361;36.4;2141118
2021-06-01;Nationalt;39778;5875361;37.1;2180896
2021-06-02;Nationalt;42685;5875361;37.8;2223581
2021-06-03;Nationalt;36219;5875361;38.5;2259800
2021-06-04;Nationalt;41389;5875361;39.2;2301189
2021-06-05;Nationalt;34965;5875361;39.8;2336154
2021-06-06;Nationalt;29948;5875361;40.3;2366102
2021-06-07;Nationalt;53566;5875361;41.2;2419668
2021-06-08;Nationalt;53545;5875361;42.1;2473213
2021-06-09;Nationalt;52803;5875361;43.0;2526016
2021-06-10;Nationalt;58846;5875361;44.0;2584862
2021-06-11;Nationalt;48440;5875361;44.8;2633302
2021-06-12;Nationalt;33475;5875361;45.4;2666777
2021-06-13;Nationalt;33544;5875361;46.0;2700321
2021-06-14;Nationalt;52436;5875361;46.9;2752757
2021-06-15;Nationalt;60314;5875361;47.9;2813071
2021-06-16;Nationalt;51903;5875361;48.8;2864974
2021-06-17;Nationalt;50962;5875361;49.6;2915936
2021-06-18;Nationalt;34932;5875361;50.2;2950868
2021-06-19;Nationalt;23691;5875361;50.6;2974559
2021-06-20;Nationalt;29110;5875361;51.1;3003669
2021-06-21;Nationalt;39427;5875361;51.8;3043096
2021-06-22;Nationalt;46414;5875361;52.6;3089510
2021-06-23;Nationalt;38420;5875361;53.2;3127930
2021-06-24;Nationalt;33819;5875361;53.8;3161749
2021-06-25;Nationalt;29102;5875361;54.3;3190851
2021-06-26;Nationalt;19049;5875361;54.6;3209900
2021-06-27;Nationalt;16132;5875361;54.9;3226032
2021-06-28;Nationalt;30618;5875361;55.4;3256650
2021-06-29;Nationalt;30570;5875361;55.9;3287220
2021-06-30;Nationalt;32827;5875361;56.5;3320047
2021-07-01;Nationalt;31728;5875361;57.0;3351775
2021-07-02;Nationalt;19641;5875361;57.4;3371416
2021-07-03;Nationalt;11625;5875361;57.6;3383041
2021-07-04;Nationalt;12843;5875361;57.8;3395884
2021-07-05;Nationalt;32567;5875361;58.4;3428451
2021-07-06;Nationalt;40272;5875361;59.0;3468723
2021-07-07;Nationalt;46423;5875361;59.8;3515146
2021-07-08;Nationalt;47242;5875361;60.6;3562388
2021-07-09;Nationalt;45063;5875361;61.4;3607451
2021-07-10;Nationalt;30741;5875361;61.9;3638192
2021-07-11;Nationalt;34571;5875361;62.5;3672763
2021-07-12;Nationalt;35535;5875361;63.1;3708298
2021-07-13;Nationalt;40737;5875361;63.8;3749035
2021-07-14;Nationalt;43091;5875361;64.5;3792126
2021-07-15;Nationalt;33120;5875361;65.1;3825246
2021-07-16;Nationalt;30076;5875361;65.6;3855322
2021-07-17;Nationalt;24391;5875361;66.0;3879713
2021-07-18;Nationalt;20389;5875361;66.4;3900102
2021-07-19;Nationalt;32619;5875361;66.9;3932721
2021-07-20;Nationalt;33062;5875361;67.5;3965783
2021-07-21;Nationalt;30116;5875361;68.0;3995899
2021-07-22;Nationalt;24407;5875361;68.4;4020306
2021-07-23;Nationalt;24802;5875361;68.8;4045108
2021-07-24;Nationalt;17571;5875361;69.1;4062679
2021-07-25;Nationalt;13424;5875361;69.4;4076103
2021-07-26;Nationalt;25054;5875361;69.8;4101157
2021-07-27;Nationalt;23162;5875361;70.2;4124319
2021-07-28;Nationalt;19056;5875361;70.5;4143375
2021-07-29;Nationalt;18885;5875361;70.8;4162260
2021-07-30;Nationalt;14251;5875361;71.1;4176511
2021-07-31;Nationalt;6499;5875361;71.2;4183010
2021-08-01;Nationalt;8821;5875361;71.3;4191831
2021-08-02;Nationalt;16384;5875361;71.6;4208215
2021-08-03;Nationalt;13554;5875361;71.9;4221769
2021-08-04;Nationalt;11469;5875361;72.1;4233238
2021-08-05;Nationalt;11509;5875361;72.2;4244747
2021-08-06;Nationalt;10009;5875361;72.4;4254756
2021-08-07;Nationalt;7767;5875361;72.5;4262523
2021-08-08;Nationalt;4125;5875361;72.6;4266648
2021-08-09;Nationalt;10017;5875361;72.8;4276665
2021-08-10;Nationalt;9931;5875361;73.0;4286596
2021-08-11;Nationalt;6285;5875361;73.1;4292881
2021-08-12;Nationalt;6042;5875361;73.2;4298923
2021-08-13;Nationalt;6460;5875361;73.3;4305383
2021-08-14;Nationalt;4342;5875361;73.4;4309725
2021-08-15;Nationalt;4518;5875361;73.4;4314243
2021-08-16;Nationalt;7271;5875361;73.6;4321514
2021-08-17;Nationalt;7189;5875361;73.7;4328703
2021-08-18;Nationalt;5569;5875361;73.8;4334272
2021-08-19;Nationalt;6221;5875361;73.9;4340493
2021-08-20;Nationalt;4982;5875361;74.0;4345475
2021-08-21;Nationalt;4544;5875361;74.0;4350019
2021-08-22;Nationalt;3035;5875361;74.1;4353054
2021-08-23;Nationalt;5690;5875361;74.2;4358744
2021-08-24;Nationalt;5830;5875361;74.3;4364574
2021-08-25;Nationalt;4976;5875361;74.4;4369550
2021-08-26;Nationalt;4507;5875361;74.4;4374057
2021-08-27;Nationalt;4649;5875361;74.5;4378706
2021-08-28;Nationalt;2719;5875361;74.6;4381425
2021-08-29;Nationalt;2409;5875361;74.6;4383834
2021-08-30;Nationalt;4109;5875361;74.7;4387943
2021-08-31;Nationalt;3667;5875361;74.7;4391610
2021-09-01;Nationalt;2981;5875361;74.8;4394591
2021-09-02;Nationalt;2922;5875361;74.8;4397513
2021-09-03;Nationalt;2663;5875361;74.9;4400176
2021-09-04;Nationalt;1840;5875361;74.9;4402016
2021-09-05;Nationalt;2113;5875361;75.0;4404129
2021-09-06;Nationalt;2162;5875361;75.0;4406291
2021-09-07;Nationalt;2246;5875361;75.0;4408537
2021-09-08;Nationalt;2330;5875361;75.1;4410867
2021-09-09;Nationalt;1957;5875361;75.1;4412824
2021-09-10;Nationalt;2136;5875361;75.1;4414960
2021-09-11;Nationalt;1829;5875361;75.2;4416789
2021-09-12;Nationalt;1355;5875361;75.2;4418144
2021-09-13;Nationalt;1910;5875361;75.2;4420054
2021-09-14;Nationalt;1785;5875361;75.3;4421839
2021-09-15;Nationalt;1744;5875361;75.3;4423583
2021-09-16;Nationalt;1659;5875361;75.3;4425242
2021-09-17;Nationalt;1609;5875361;75.3;4426851
2021-09-18;Nationalt;1124;5875361;75.4;4427975
2021-09-19;Nationalt;997;5875361;75.4;4428972
2021-09-20;Nationalt;1730;5875361;75.4;4430702
2021-09-21;Nationalt;1457;5875361;75.4;4432159
2021-09-22;Nationalt;1479;5875361;75.5;4433638
2021-09-23;Nationalt;1198;5875361;75.5;4434836
2021-09-24;Nationalt;1178;5875361;75.5;4436014
2021-09-25;Nationalt;892;5875361;75.5;4436906
2021-09-26;Nationalt;827;5875361;75.5;4437733
2021-09-27;Nationalt;1100;5875361;75.5;4438833
2021-09-28;Nationalt;1207;5875361;75.6;4440040
2021-09-29;Nationalt;1275;5875361;75.6;4441315
2021-09-30;Nationalt;1107;5875361;75.6;4442422
2021-10-01;Nationalt;1035;5875361;75.6;4443457
2021-10-02;Nationalt;704;5875361;75.6;4444161
2021-10-03;Nationalt;441;5875361;75.6;4444602
2021-10-04;Nationalt;788;5875361;75.7;4445390
2021-10-05;Nationalt;1202;5875361;75.7;4446592
2021-10-06;Nationalt;1344;5875361;75.7;4447936
2021-10-07;Nationalt;911;5875361;75.7;4448847
2021-10-08;Nationalt;1076;5875361;75.7;4449923
2021-10-09;Nationalt;737;5875361;75.8;4450660
2021-10-10;Nationalt;440;5875361;75.8;4451100
2021-10-11;Nationalt;761;5875361;75.8;4451861
2021-10-12;Nationalt;1154;5875361;75.8;4453015
2021-10-13;Nationalt;1129;5875361;75.8;4454144
2021-10-14;Nationalt;841;5875361;75.8;4454985
2021-10-15;Nationalt;1055;5875361;75.8;4456040
2021-10-16;Nationalt;662;5875361;75.9;4456702
2021-10-17;Nationalt;359;5875361;75.9;4457061
2021-10-18;Nationalt;791;5875361;75.9;4457852
2021-10-19;Nationalt;1147;5875361;75.9;4458999
2021-10-20;Nationalt;1197;5875361;75.9;4460196
2021-10-21;Nationalt;1139;5875361;75.9;4461335
2021-10-22;Nationalt;1230;5875361;76.0;4462565
2021-10-23;Nationalt;678;5875361;76.0;4463243
2021-10-24;Nationalt;528;5875361;76.0;4463771
2021-10-25;Nationalt;1126;5875361;76.0;4464897
2021-10-26;Nationalt;1560;5875361;76.0;4466457
2021-10-27;Nationalt;1745;5875361;76.0;4468202
2021-10-28;Nationalt;1657;5875361;76.1;4469859
2021-10-29;Nationalt;1597;5875361;76.1;4471456
2021-10-30;Nationalt;1051;5875361;76.1;4472507
2021-10-31;Nationalt;624;5875361;76.1;4473131
2021-11-01;Nationalt;1723;5875361;76.2;4474854
2021-11-02;Nationalt;1928;5875361;76.2;4476782
2021-11-03;Nationalt;2248;5875361;76.2;4479030
2021-11-04;Nationalt;1737;5875361;76.3;4480767
2021-11-05;Nationalt;2202;5875361;76.3;4482969
2021-11-06;Nationalt;1547;5875361;76.3;4484516
2021-11-07;Nationalt;875;5875361;76.3;4485391
2021-11-08;Nationalt;2470;5875361;76.4;4487861
2021-11-09;Nationalt;4919;5875361;76.5;4492780
2021-11-10;Nationalt;5293;5875361;76.6;4498073
2021-11-11;Nationalt;4274;5875361;76.6;4502347
2021-11-12;Nationalt;4314;5875361;76.7;4506661
2021-11-13;Nationalt;3180;5875361;76.8;4509841
2021-11-14;Nationalt;2357;5875361;76.8;4512198
2021-11-15;Nationalt;5226;5875361;76.9;4517424
2021-11-16;Nationalt;4478;5875361;77.0;4521902
2021-11-17;Nationalt;4174;5875361;77.0;4526076
2021-11-18;Nationalt;3468;5875361;77.1;4529544
2021-11-19;Nationalt;3209;5875361;77.1;4532753
2021-11-20;Nationalt;2242;5875361;77.2;4534995
2021-11-21;Nationalt;1327;5875361;77.2;4536322
2021-11-22;Nationalt;3107;5875361;77.3;4539429
2021-11-23;Nationalt;3086;5875361;77.3;4542515
2021-11-24;Nationalt;2823;5875361;77.4;4545338
2021-11-25;Nationalt;2774;5875361;77.4;4548112
2021-11-26;Nationalt;2739;5875361;77.5;4550851
2021-11-27;Nationalt;2225;5875361;77.5;4553076
2021-11-28;Nationalt;3267;5875361;77.6;4556343
2021-11-29;Nationalt;4064;5875361;77.6;4560407
2021-11-30;Nationalt;4898;5875361;77.7;4565305
2021-12-01;Nationalt;5074;5875361;77.8;4570379
2021-12-02;Nationalt;5582;5875361;77.9;4575961
2021-12-03;Nationalt;5153;5875361;78.0;4581114
2021-12-04;Nationalt;6196;5875361;78.1;4587310
2021-12-05;Nationalt;9501;5875361;78.2;4596811
2021-12-06;Nationalt;7614;5875361;78.4;4604425
2021-12-07;Nationalt;10150;5875361;78.5;4614575
2021-12-08;Nationalt;10862;5875361;78.7;4625437
2021-12-09;Nationalt;11097;5875361;78.9;4636534
2021-12-10;Nationalt;10304;5875361;79.1;4646838
2021-12-11;Nationalt;9378;5875361;79.2;4656216
2021-12-12;Nationalt;12451;5875361;79.5;4668667
2021-12-13;Nationalt;8955;5875361;79.6;4677622
2021-12-14;Nationalt;11039;5875361;79.8;4688661
2021-12-15;Nationalt;14321;5875361;80.0;4702982
2021-12-16;Nationalt;14942;5875361;80.3;4717924
2021-12-17;Nationalt;13032;5875361;80.5;4730956
2021-12-18;Nationalt;10741;5875361;80.7;4741697
2021-12-19;Nationalt;9713;5875361;80.9;4751410
2021-12-20;Nationalt;10472;5875361;81.0;4761882
2021-12-21;Nationalt;9352;5875361;81.2;4771234
2021-12-22;Nationalt;6963;5875361;81.3;4778197
2021-12-23;Nationalt;2940;5875361;81.4;4781137
2021-12-24;Nationalt;283;5875361;81.4;4781420
2021-12-25;Nationalt;619;5875361;81.4;4782039
2021-12-26;Nationalt;1532;5875361;81.4;4783571
2021-12-27;Nationalt;6308;5875361;81.5;4789879
2021-12-28;Nationalt;5212;5875361;81.6;4795091
2021-12-29;Nationalt;5368;5875361;81.7;4800459
2021-12-30;Nationalt;2916;5875361;81.8;4803375
2021-12-31;Nationalt;287;5875361;81.8;4803662
2022-01-01;Nationalt;352;5875361;81.8;4804014
2022-01-02;Nationalt;2119;5875361;81.8;4806133
2022-01-03;Nationalt;3865;5875361;81.9;4809998
2022-01-04;Nationalt;3477;5875361;81.9;4813475
2022-01-05;Nationalt;2735;5875361;82.0;4816210
2022-01-06;Nationalt;2579;5875361;82.0;4818789
2022-01-07;Nationalt;3056;5875361;82.1;4821845
2022-01-08;Nationalt;2270;5875361;82.1;4824115
2022-01-09;Nationalt;1473;5875361;82.1;4825588
2022-01-10;Nationalt;1893;5875361;82.2;4827481
2022-01-11;Nationalt;1790;5875361;82.2;4829271
2022-01-12;Nationalt;1727;5875361;82.2;4830998
2022-01-13;Nationalt;1674;5875361;82.3;4832672
2022-01-14;Nationalt;1838;5875361;82.3;4834510
2022-01-15;Nationalt;1208;5875361;82.3;4835718
2022-01-16;Nationalt;731;5875361;82.3;4836449
2022-01-17;Nationalt;1154;5875361;82.3;4837603
2022-01-18;Nationalt;1065;5875361;82.4;4838668
2022-01-19;Nationalt;1091;5875361;82.4;4839759
2022-01-20;Nationalt;932;5875361;82.4;4840691
2022-01-21;Nationalt;1097;5875361;82.4;4841788
2022-01-22;Nationalt;640;5875361;82.4;4842428
2022-01-23;Nationalt;388;5875361;82.4;4842816
2022-01-24;Nationalt;532;5875361;82.4;4843348
2022-01-25;Nationalt;526;5875361;82.4;4843874
2022-01-26;Nationalt;468;5875361;82.5;4844342
2022-01-27;Nationalt;436;5875361;82.5;4844778
2022-01-28;Nationalt;498;5875361;82.5;4845276
2022-01-29;Nationalt;259;5875361;82.5;4845535
2022-01-30;Nationalt;182;5875361;82.5;4845717
2022-01-31;Nationalt;292;5875361;82.5;4846009
