"Vaccinedato";"geo";"Antal færdigvacc. personer";"Antal borgere";"Færdigvacc. (%)";"Kumuleret antal færdigvacc."
2021-03-30;Nationalt;5907;5875361;6.13;359953
2021-03-31;Nationalt;9483;5875361;6.29;369436
2021-04-01;Nationalt;6757;5875361;6.40;376193
2021-04-02;Nationalt;6832;5875361;6.52;383025
2021-04-03;Nationalt;2168;5875361;6.56;385193
2021-04-04;Nationalt;1757;5875361;6.59;386950
2021-04-05;Nationalt;1304;5875361;6.61;388254
2021-04-06;Nationalt;5959;5875361;6.71;394213
2021-04-07;Nationalt;8045;5875361;6.85;402258
2021-04-08;Nationalt;8359;5875361;6.99;410617
2021-04-09;Nationalt;8518;5875361;7.13;419135
2021-04-10;Nationalt;5382;5875361;7.23;424517
2021-04-11;Nationalt;3872;5875361;7.29;428389
2021-04-12;Nationalt;11387;5875361;7.49;439776
2021-04-13;Nationalt;6128;5875361;7.59;445904
2021-04-14;Nationalt;10997;5875361;7.78;456901
2021-04-15;Nationalt;8984;5875361;7.93;465885
2021-04-16;Nationalt;8052;5875361;8.07;473937
2021-04-17;Nationalt;2711;5875361;8.11;476648
2021-04-18;Nationalt;5090;5875361;8.20;481738
2021-04-19;Nationalt;14222;5875361;8.44;495960
2021-04-20;Nationalt;16739;5875361;8.73;512699
2021-04-21;Nationalt;12598;5875361;8.94;525297
2021-04-22;Nationalt;5336;5875361;9.03;530633
2021-04-23;Nationalt;11127;5875361;9.22;541760
2021-04-24;Nationalt;7542;5875361;9.35;549302
2021-04-25;Nationalt;5260;5875361;9.44;554562
2021-04-26;Nationalt;7831;5875361;9.57;562393
2021-04-27;Nationalt;20762;5875361;9.93;583155
2021-04-28;Nationalt;20406;5875361;10.3;603561
2021-04-29;Nationalt;17813;5875361;10.6;621374
2021-04-30;Nationalt;3959;5875361;10.6;625333
2021-05-01;Nationalt;6103;5875361;10.7;631436
2021-05-02;Nationalt;13735;5875361;11.0;645171
2021-05-03;Nationalt;45475;5875361;11.8;690646
2021-05-04;Nationalt;24671;5875361;12.2;715317
2021-05-05;Nationalt;29139;5875361;12.7;744456
2021-05-06;Nationalt;25467;5875361;13.1;769923
2021-05-07;Nationalt;24496;5875361;13.5;794419
2021-05-08;Nationalt;30702;5875361;14.0;825121
2021-05-09;Nationalt;16635;5875361;14.3;841756
2021-05-10;Nationalt;36018;5875361;14.9;877774
2021-05-11;Nationalt;26189;5875361;15.4;903963
2021-05-12;Nationalt;26931;5875361;15.8;930894
2021-05-13;Nationalt;19655;5875361;16.2;950549
2021-05-14;Nationalt;30701;5875361;16.7;981250
2021-05-15;Nationalt;19395;5875361;17.0;1000645
2021-05-16;Nationalt;14038;5875361;17.3;1014683
2021-05-17;Nationalt;30073;5875361;17.8;1044756
2021-05-18;Nationalt;30712;5875361;18.3;1075468
2021-05-19;Nationalt;22609;5875361;18.7;1098077
2021-05-20;Nationalt;22300;5875361;19.1;1120377
2021-05-21;Nationalt;19259;5875361;19.4;1139636
2021-05-22;Nationalt;11890;5875361;19.6;1151526
2021-05-23;Nationalt;6200;5875361;19.7;1157726
2021-05-24;Nationalt;9716;5875361;19.9;1167442
2021-05-25;Nationalt;12886;5875361;20.1;1180328
2021-05-26;Nationalt;12160;5875361;20.3;1192488
2021-05-27;Nationalt;12429;5875361;20.5;1204917
2021-05-28;Nationalt;9749;5875361;20.7;1214666
2021-05-29;Nationalt;5273;5875361;20.8;1219939
2021-05-30;Nationalt;6972;5875361;20.9;1226911
2021-05-31;Nationalt;21464;5875361;21.2;1248375
2021-06-01;Nationalt;17656;5875361;21.5;1266031
2021-06-02;Nationalt;17370;5875361;21.8;1283401
2021-06-03;Nationalt;23680;5875361;22.2;1307081
2021-06-04;Nationalt;14275;5875361;22.5;1321356
2021-06-05;Nationalt;7499;5875361;22.6;1328855
2021-06-06;Nationalt;15102;5875361;22.9;1343957
2021-06-07;Nationalt;21820;5875361;23.2;1365777
2021-06-08;Nationalt;24635;5875361;23.7;1390412
2021-06-09;Nationalt;24198;5875361;24.1;1414610
2021-06-10;Nationalt;17475;5875361;24.4;1432085
2021-06-11;Nationalt;18307;5875361;24.7;1450392
2021-06-12;Nationalt;12843;5875361;24.9;1463235
2021-06-13;Nationalt;13330;5875361;25.1;1476565
2021-06-14;Nationalt;22052;5875361;25.5;1498617
2021-06-15;Nationalt;18625;5875361;25.8;1517242
2021-06-16;Nationalt;26002;5875361;26.3;1543244
2021-06-17;Nationalt;21672;5875361;26.6;1564916
2021-06-18;Nationalt;27213;5875361;27.1;1592129
2021-06-19;Nationalt;18031;5875361;27.4;1610160
2021-06-20;Nationalt;15700;5875361;27.7;1625860
2021-06-21;Nationalt;26011;5875361;28.1;1651871
2021-06-22;Nationalt;27122;5875361;28.6;1678993
2021-06-23;Nationalt;32651;5875361;29.1;1711644
2021-06-24;Nationalt;34502;5875361;29.7;1746146
2021-06-25;Nationalt;32781;5875361;30.3;1778927
2021-06-26;Nationalt;22582;5875361;30.7;1801509
2021-06-27;Nationalt;24255;5875361;31.1;1825764
2021-06-28;Nationalt;34328;5875361;31.7;1860092
2021-06-29;Nationalt;42253;5875361;32.4;1902345
2021-06-30;Nationalt;38654;5875361;33.0;1940999
2021-07-01;Nationalt;40673;5875361;33.7;1981672
2021-07-02;Nationalt;44068;5875361;34.5;2025740
2021-07-03;Nationalt;32706;5875361;35.0;2058446
2021-07-04;Nationalt;29337;5875361;35.5;2087783
2021-07-05;Nationalt;43116;5875361;36.3;2130899
2021-07-06;Nationalt;42374;5875361;37.0;2173273
2021-07-07;Nationalt;39715;5875361;37.7;2212988
2021-07-08;Nationalt;36927;5875361;38.3;2249915
2021-07-09;Nationalt;33243;5875361;38.9;2283158
2021-07-10;Nationalt;21801;5875361;39.2;2304959
2021-07-11;Nationalt;22026;5875361;39.6;2326985
2021-07-12;Nationalt;54583;5875361;40.5;2381568
2021-07-13;Nationalt;49729;5875361;41.4;2431297
2021-07-14;Nationalt;44813;5875361;42.1;2476110
2021-07-15;Nationalt;53543;5875361;43.1;2529653
2021-07-16;Nationalt;43510;5875361;43.8;2573163
2021-07-17;Nationalt;26437;5875361;44.2;2599600
2021-07-18;Nationalt;33898;5875361;44.8;2633498
2021-07-19;Nationalt;54644;5875361;45.8;2688142
2021-07-20;Nationalt;56501;5875361;46.7;2744643
2021-07-21;Nationalt;55111;5875361;47.7;2799754
2021-07-22;Nationalt;51811;5875361;48.5;2851565
2021-07-23;Nationalt;43675;5875361;49.3;2895240
2021-07-24;Nationalt;23707;5875361;49.7;2918947
2021-07-25;Nationalt;31550;5875361;50.2;2950497
2021-07-26;Nationalt;42138;5875361;50.9;2992635
2021-07-27;Nationalt;44864;5875361;51.7;3037499
2021-07-28;Nationalt;43352;5875361;52.4;3080851
2021-07-29;Nationalt;39133;5875361;53.1;3119984
2021-07-30;Nationalt;34824;5875361;53.7;3154808
2021-07-31;Nationalt;20075;5875361;54.0;3174883
2021-08-01;Nationalt;19207;5875361;54.4;3194090
2021-08-02;Nationalt;40716;5875361;55.1;3234806
2021-08-03;Nationalt;43104;5875361;55.8;3277910
2021-08-04;Nationalt;44593;5875361;56.5;3322503
2021-08-05;Nationalt;39928;5875361;57.2;3362431
2021-08-06;Nationalt;40003;5875361;57.9;3402434
2021-08-07;Nationalt;26914;5875361;58.4;3429348
2021-08-08;Nationalt;35864;5875361;59.0;3465212
2021-08-09;Nationalt;55423;5875361;59.9;3520635
2021-08-10;Nationalt;54691;5875361;60.9;3575326
2021-08-11;Nationalt;57505;5875361;61.8;3632831
2021-08-12;Nationalt;50107;5875361;62.7;3682938
2021-08-13;Nationalt;46877;5875361;63.5;3729815
2021-08-14;Nationalt;35265;5875361;64.1;3765080
2021-08-15;Nationalt;37403;5875361;64.7;3802483
2021-08-16;Nationalt;45040;5875361;65.5;3847523
2021-08-17;Nationalt;37698;5875361;66.1;3885221
2021-08-18;Nationalt;36602;5875361;66.8;3921823
2021-08-19;Nationalt;26524;5875361;67.2;3948347
2021-08-20;Nationalt;28787;5875361;67.7;3977134
2021-08-21;Nationalt;19685;5875361;68.0;3996819
2021-08-22;Nationalt;16174;5875361;68.3;4012993
2021-08-23;Nationalt;30360;5875361;68.8;4043353
2021-08-24;Nationalt;28703;5875361;69.3;4072056
2021-08-25;Nationalt;18807;5875361;69.6;4090863
2021-08-26;Nationalt;18445;5875361;69.9;4109308
2021-08-27;Nationalt;20412;5875361;70.3;4129720
2021-08-28;Nationalt;10051;5875361;70.5;4139771
2021-08-29;Nationalt;11728;5875361;70.7;4151499
2021-08-30;Nationalt;24558;5875361;71.1;4176057
2021-08-31;Nationalt;17151;5875361;71.4;4193208
2021-09-01;Nationalt;10612;5875361;71.5;4203820
2021-09-02;Nationalt;10088;5875361;71.7;4213908
2021-09-03;Nationalt;8873;5875361;71.9;4222781
2021-09-04;Nationalt;7294;5875361;72.0;4230075
2021-09-05;Nationalt;5976;5875361;72.1;4236051
2021-09-06;Nationalt;9435;5875361;72.3;4245486
2021-09-07;Nationalt;8014;5875361;72.4;4253500
2021-09-08;Nationalt;6839;5875361;72.5;4260339
2021-09-09;Nationalt;6218;5875361;72.6;4266557
2021-09-10;Nationalt;7572;5875361;72.7;4274129
2021-09-11;Nationalt;5803;5875361;72.8;4279932
2021-09-12;Nationalt;4907;5875361;72.9;4284839
2021-09-13;Nationalt;6734;5875361;73.0;4291573
2021-09-14;Nationalt;5525;5875361;73.1;4297098
2021-09-15;Nationalt;5706;5875361;73.2;4302804
2021-09-16;Nationalt;4730;5875361;73.3;4307534
2021-09-17;Nationalt;4925;5875361;73.4;4312459
2021-09-18;Nationalt;3690;5875361;73.5;4316149
2021-09-19;Nationalt;3099;5875361;73.5;4319248
2021-09-20;Nationalt;6222;5875361;73.6;4325470
2021-09-21;Nationalt;4676;5875361;73.7;4330146
2021-09-22;Nationalt;4016;5875361;73.8;4334162
2021-09-23;Nationalt;3518;5875361;73.8;4337680
2021-09-24;Nationalt;3575;5875361;73.9;4341255
2021-09-25;Nationalt;2332;5875361;73.9;4343587
2021-09-26;Nationalt;2792;5875361;74.0;4346379
2021-09-27;Nationalt;3314;5875361;74.0;4349693
2021-09-28;Nationalt;3364;5875361;74.1;4353057
2021-09-29;Nationalt;3324;5875361;74.1;4356381
2021-09-30;Nationalt;2611;5875361;74.2;4358992
2021-10-01;Nationalt;2479;5875361;74.2;4361471
2021-10-02;Nationalt;1586;5875361;74.3;4363057
2021-10-03;Nationalt;1130;5875361;74.3;4364187
2021-10-04;Nationalt;1653;5875361;74.3;4365840
2021-10-05;Nationalt;2352;5875361;74.3;4368192
2021-10-06;Nationalt;2394;5875361;74.4;4370586
2021-10-07;Nationalt;1819;5875361;74.4;4372405
2021-10-08;Nationalt;1999;5875361;74.5;4374404
2021-10-09;Nationalt;1673;5875361;74.5;4376077
2021-10-10;Nationalt;841;5875361;74.5;4376918
2021-10-11;Nationalt;1386;5875361;74.5;4378304
2021-10-12;Nationalt;2269;5875361;74.6;4380573
2021-10-13;Nationalt;1989;5875361;74.6;4382562
2021-10-14;Nationalt;1645;5875361;74.6;4384207
2021-10-15;Nationalt;1730;5875361;74.6;4385937
2021-10-16;Nationalt;1055;5875361;74.7;4386992
2021-10-17;Nationalt;709;5875361;74.7;4387701
2021-10-18;Nationalt;1042;5875361;74.7;4388743
2021-10-19;Nationalt;1656;5875361;74.7;4390399
2021-10-20;Nationalt;1570;5875361;74.8;4391969
2021-10-21;Nationalt;1269;5875361;74.8;4393238
2021-10-22;Nationalt;1390;5875361;74.8;4394628
2021-10-23;Nationalt;966;5875361;74.8;4395594
2021-10-24;Nationalt;578;5875361;74.8;4396172
2021-10-25;Nationalt;1220;5875361;74.8;4397392
2021-10-26;Nationalt;1644;5875361;74.9;4399036
2021-10-27;Nationalt;1714;5875361;74.9;4400750
2021-10-28;Nationalt;1424;5875361;74.9;4402174
2021-10-29;Nationalt;1538;5875361;75.0;4403712
2021-10-30;Nationalt;894;5875361;75.0;4404606
2021-10-31;Nationalt;565;5875361;75.0;4405171
2021-11-01;Nationalt;1189;5875361;75.0;4406360
2021-11-02;Nationalt;1343;5875361;75.0;4407703
2021-11-03;Nationalt;1472;5875361;75.0;4409175
2021-11-04;Nationalt;1157;5875361;75.1;4410332
2021-11-05;Nationalt;1410;5875361;75.1;4411742
2021-11-06;Nationalt;843;5875361;75.1;4412585
2021-11-07;Nationalt;430;5875361;75.1;4413015
2021-11-08;Nationalt;1247;5875361;75.1;4414262
2021-11-09;Nationalt;1690;5875361;75.2;4415952
2021-11-10;Nationalt;1945;5875361;75.2;4417897
2021-11-11;Nationalt;1667;5875361;75.2;4419564
2021-11-12;Nationalt;1851;5875361;75.3;4421415
2021-11-13;Nationalt;1134;5875361;75.3;4422549
2021-11-14;Nationalt;723;5875361;75.3;4423272
2021-11-15;Nationalt;1906;5875361;75.3;4425178
2021-11-16;Nationalt;1800;5875361;75.3;4426978
2021-11-17;Nationalt;1890;5875361;75.4;4428868
2021-11-18;Nationalt;1712;5875361;75.4;4430580
2021-11-19;Nationalt;1681;5875361;75.4;4432261
2021-11-20;Nationalt;1190;5875361;75.5;4433451
2021-11-21;Nationalt;738;5875361;75.5;4434189
2021-11-22;Nationalt;1805;5875361;75.5;4435994
2021-11-23;Nationalt;1882;5875361;75.5;4437876
2021-11-24;Nationalt;2155;5875361;75.6;4440031
2021-11-25;Nationalt;1895;5875361;75.6;4441926
2021-11-26;Nationalt;2117;5875361;75.6;4444043
2021-11-27;Nationalt;1482;5875361;75.7;4445525
2021-11-28;Nationalt;1211;5875361;75.7;4446736
2021-11-29;Nationalt;2630;5875361;75.7;4449366
2021-11-30;Nationalt;3280;5875361;75.8;4452646
2021-12-01;Nationalt;3596;5875361;75.8;4456242
2021-12-02;Nationalt;3126;5875361;75.9;4459368
2021-12-03;Nationalt;3324;5875361;76.0;4462692
2021-12-04;Nationalt;2389;5875361;76.0;4465081
2021-12-05;Nationalt;1830;5875361;76.0;4466911
2021-12-06;Nationalt;4400;5875361;76.1;4471311
2021-12-07;Nationalt;4277;5875361;76.2;4475588
2021-12-08;Nationalt;4767;5875361;76.3;4480355
2021-12-09;Nationalt;3745;5875361;76.3;4484100
2021-12-10;Nationalt;3525;5875361;76.4;4487625
2021-12-11;Nationalt;2078;5875361;76.4;4489703
2021-12-12;Nationalt;1772;5875361;76.4;4491475
2021-12-13;Nationalt;3761;5875361;76.5;4495236
2021-12-14;Nationalt;3808;5875361;76.6;4499044
2021-12-15;Nationalt;4024;5875361;76.6;4503068
2021-12-16;Nationalt;3391;5875361;76.7;4506459
2021-12-17;Nationalt;3524;5875361;76.8;4509983
2021-12-18;Nationalt;2421;5875361;76.8;4512404
2021-12-19;Nationalt;2647;5875361;76.8;4515051
2021-12-20;Nationalt;5441;5875361;76.9;4520492
2021-12-21;Nationalt;4989;5875361;77.0;4525481
2021-12-22;Nationalt;4814;5875361;77.1;4530295
2021-12-23;Nationalt;2766;5875361;77.2;4533061
2021-12-24;Nationalt;186;5875361;77.2;4533247
2021-12-25;Nationalt;386;5875361;77.2;4533633
2021-12-26;Nationalt;1309;5875361;77.2;4534942
2021-12-27;Nationalt;12076;5875361;77.4;4547018
2021-12-28;Nationalt;9942;5875361;77.6;4556960
2021-12-29;Nationalt;9785;5875361;77.7;4566745
2021-12-30;Nationalt;6374;5875361;77.8;4573119
2021-12-31;Nationalt;542;5875361;77.8;4573661
2022-01-01;Nationalt;866;5875361;77.9;4574527
2022-01-02;Nationalt;7456;5875361;78.0;4581983
2022-01-03;Nationalt;13711;5875361;78.2;4595694
2022-01-04;Nationalt;11518;5875361;78.4;4607212
2022-01-05;Nationalt;11016;5875361;78.6;4618228
2022-01-06;Nationalt;10972;5875361;78.8;4629200
2022-01-07;Nationalt;11699;5875361;79.0;4640899
2022-01-08;Nationalt;10964;5875361;79.2;4651863
2022-01-09;Nationalt;8864;5875361;79.3;4660727
2022-01-10;Nationalt;8602;5875361;79.5;4669329
2022-01-11;Nationalt;8268;5875361;79.6;4677597
2022-01-12;Nationalt;7932;5875361;79.7;4685529
2022-01-13;Nationalt;6284;5875361;79.9;4691813
2022-01-14;Nationalt;5422;5875361;79.9;4697235
2022-01-15;Nationalt;4085;5875361;80.0;4701320
2022-01-16;Nationalt;3557;5875361;80.1;4704877
2022-01-17;Nationalt;4253;5875361;80.2;4709130
2022-01-18;Nationalt;4042;5875361;80.2;4713172
2022-01-19;Nationalt;4179;5875361;80.3;4717351
2022-01-20;Nationalt;3774;5875361;80.4;4721125
2022-01-21;Nationalt;3499;5875361;80.4;4724624
2022-01-22;Nationalt;2471;5875361;80.5;4727095
2022-01-23;Nationalt;2086;5875361;80.5;4729181
2022-01-24;Nationalt;2513;5875361;80.5;4731694
2022-01-25;Nationalt;2604;5875361;80.6;4734298
2022-01-26;Nationalt;2386;5875361;80.6;4736684
2022-01-27;Nationalt;2226;5875361;80.7;4738910
2022-01-28;Nationalt;2619;5875361;80.7;4741529
2022-01-29;Nationalt;1864;5875361;80.7;4743393
2022-01-30;Nationalt;1648;5875361;80.8;4745041
2022-01-31;Nationalt;1527;5875361;80.8;4746568
