"dato","kommunenavn","sex","Paabegyndt vacc. idag","Faerdigvacc. idag","Paabegyndt vacc. igaar","Faerdigvacc. igaar","Paabegyndt vacc. difference","Faerdigvaccineret difference"
2021-05-05,Gribskov,M,6534,2845,6353,2735,181,110
2021-05-05,Odsherred,K,5805,3130,5659,3019,146,111
2021-05-05,Odsherred,M,4661,2768,4520,2653,141,115
2021-05-05,Holbæk,K,10675,6062,10520,5987,155,75
2021-05-05,Holbæk,M,7321,4466,7162,4402,159,64
2021-05-05,Faxe,K,5072,2803,4948,2796,124,7
2021-05-05,Faxe,M,3666,2219,3529,2207,137,12
2021-05-05,Kalundborg,K,7001,4070,6881,3875,120,195
2021-05-05,Kalundborg,M,5204,3345,5064,3207,140,138
2021-05-05,Ringsted,K,4166,2406,4107,2387,59,19
2021-05-05,Ringsted,M,2849,1758,2772,1747,77,11
2021-05-05,Slagelse,K,12035,7071,11915,6954,120,117
2021-05-05,Slagelse,M,8088,5109,7910,4997,178,112
2021-05-05,Stevns,K,3504,1910,3442,1904,62,6
2021-05-05,Stevns,M,2617,1544,2549,1539,68,5
2021-05-05,Sorø,K,4393,2536,4346,2501,47,35
2021-05-05,Sorø,M,3028,2013,2967,1983,61,30
2021-05-05,Lejre,K,4208,2297,4154,2260,54,37
2021-05-05,Lejre,M,3132,1882,3076,1831,56,51
2021-05-05,Lolland,K,6120,3600,6038,3533,82,67
2021-05-05,Lolland,M,4881,3141,4772,3086,109,55
2021-05-05,Næstved,K,11859,7188,11697,7096,162,92
2021-05-05,Næstved,M,8072,5309,7920,5239,152,70
2021-05-05,Guldborgsund,K,9881,5884,9776,5811,105,73
2021-05-05,Guldborgsund,M,7194,4628,7076,4555,118,73
2021-05-05,Vordingborg,K,6967,4218,6844,4047,123,171
2021-05-05,Vordingborg,M,5302,3519,5165,3379,137,140
2021-05-05,Bornholm,K,8107,3898,8015,3768,92,130
2021-05-05,Bornholm,M,6319,2825,6219,2710,100,115
2021-05-05,Middelfart,K,6161,2873,5927,2818,234,55
2021-05-05,Middelfart,M,4543,2117,4362,2067,181,50
2021-05-05,Assens,K,6334,2732,6198,2654,136,78
2021-05-05,Assens,M,4587,1906,4462,1843,125,63
2021-05-05,Faaborg-Midtfyn,K,8068,3533,7978,3430,90,103
2021-05-05,Faaborg-Midtfyn,M,5810,2516,5727,2439,83,77
2021-05-05,Kerteminde,K,4011,1838,3880,1787,131,51
2021-05-05,Kerteminde,M,2802,1324,2678,1283,124,41
2021-05-05,Nyborg,K,5017,2266,4907,2191,110,75
2021-05-05,Nyborg,M,3542,1666,3405,1612,137,54
2021-05-05,Odense,K,28670,13642,28161,13081,509,561
2021-05-05,Odense,M,18922,9179,18477,8668,445,511
2021-05-05,Svendborg,K,9454,4691,9304,4569,150,122
2021-05-05,Svendborg,M,6541,3088,6417,2987,124,101
2021-05-05,Nordfyn,K,4469,1990,4375,1923,94,67
2021-05-05,Nordfyn,M,3313,1528,3234,1473,79,55
2021-05-05,Langeland,K,2279,1022,2228,1012,51,10
2021-05-05,Langeland,M,1693,732,1664,718,29,14
2021-05-05,Ærø,K,1173,562,1170,557,3,5
2021-05-05,Ærø,M,867,439,866,435,1,4
2021-05-05,Haderslev,K,7507,3156,7240,3109,267,47
2021-05-05,Haderslev,M,5423,2184,5172,2151,251,33
2021-05-05,Billund,K,3524,1870,3434,1840,90,30
2021-05-05,Billund,M,2654,1316,2558,1286,96,30
2021-05-05,Sønderborg,K,10667,5004,10522,4885,145,119
2021-05-05,Sønderborg,M,7731,3317,7604,3197,127,120
2021-05-05,Tønder,K,5052,2209,5003,2185,49,24
2021-05-05,Tønder,M,3737,1497,3683,1475,54,22
2021-05-05,Esbjerg,K,17068,9252,16750,9061,318,191
2021-05-05,Esbjerg,M,12141,6842,11860,6688,281,154
2021-05-05,Fanø,K,674,373,671,371,3,2
2021-05-05,Fanø,M,539,286,535,285,4,1
2021-05-05,Varde,K,7207,3972,7086,3956,121,16
2021-05-05,Varde,M,5373,2923,5244,2906,129,17
2021-05-05,Vejen,K,5697,3112,5663,2965,34,147
2021-05-05,Vejen,M,4072,2241,4030,2112,42,129
2021-05-05,Aabenraa,K,7983,2949,7830,2913,153,36
2021-05-05,Aabenraa,M,6059,2152,5916,2109,143,43
2021-05-05,Fredericia,K,7359,3602,7208,3524,151,78
2021-05-05,Fredericia,M,5248,2537,5093,2475,155,62
2021-05-05,Horsens,K,12250,6179,12114,5831,136,348
2021-05-05,Horsens,M,8147,4207,8025,3848,122,359
2021-05-05,Kolding,K,12052,5738,11879,5619,173,119
2021-05-05,Kolding,M,8649,4105,8488,3995,161,110
2021-05-05,Vejle,K,15796,7403,15551,7255,245,148
2021-05-05,Vejle,M,11115,5253,10873,5139,242,114
2021-05-05,Herning,K,12746,7483,12541,7171,205,312
2021-05-05,Herning,M,8748,5142,8535,4878,213,264
2021-05-05,Holstebro,K,8872,5012,8838,4613,34,399
2021-05-05,Holstebro,M,5921,3409,5885,3029,36,380
2021-05-05,Lemvig,K,3173,1912,3170,1906,3,6
2021-05-05,Lemvig,M,2433,1420,2430,1419,3,1
2021-05-05,Struer,K,3548,1971,3541,1959,7,12
2021-05-05,Struer,M,2610,1477,2599,1453,11,24
2021-05-05,Syddjurs,K,6948,3273,6825,3081,123,192
2021-05-05,Syddjurs,M,5417,2455,5298,2258,119,197
2021-05-05,Norddjurs,K,6300,3079,6120,3042,180,37
2021-05-05,Norddjurs,M,4686,1998,4469,1948,217,50
2021-05-05,Favrskov,K,6755,3464,6702,3239,53,225
2021-05-05,Favrskov,M,4571,2206,4525,1992,46,214
2021-05-05,Odder,K,3667,2033,3543,1907,124,126
2021-05-05,Odder,M,2516,1323,2417,1226,99,97
2021-05-05,Randers,K,14462,7388,14158,7083,304,305
2021-05-05,Randers,M,9481,4868,9201,4619,280,249
2021-05-05,Silkeborg,K,13453,7145,13235,6879,218,266
2021-05-05,Silkeborg,M,9499,5127,9300,4892,199,235
2021-05-05,Samsø,K,668,389,668,387,0,2
2021-05-05,Samsø,M,514,266,513,262,1,4
2021-05-05,Skanderborg,K,8380,4355,8227,4144,153,211
2021-05-05,Skanderborg,M,5733,3059,5624,2867,109,192
2021-05-05,Århus,K,41535,21903,41173,20797,362,1106
2021-05-05,Århus,M,26645,14827,26304,13842,341,985
2021-05-05,Ikast-Brande,K,5769,3317,5540,3287,229,30
2021-05-05,Ikast-Brande,M,4305,2339,4067,2311,238,28
2021-05-05,Ringkøbing-Skjern,K,8361,4438,8163,4409,198,29
2021-05-05,Ringkøbing-Skjern,M,6132,3177,5935,3139,197,38
2021-05-05,Hedensted,K,6695,3415,6610,3256,85,159
2021-05-05,Hedensted,M,4698,2337,4613,2167,85,170
2021-05-05,Morsø,K,3355,1989,3353,1974,2,15
2021-05-05,Morsø,M,2402,1457,2399,1451,3,6
2021-05-05,Skive,K,7359,4224,7238,3961,121,263
2021-05-05,Skive,M,5531,3092,5440,2853,91,239
2021-05-05,Thisted,K,6796,3762,6792,3762,4,0
2021-05-05,Thisted,M,4884,2637,4882,2635,2,2
2021-05-05,Viborg,K,14807,7929,14496,7616,311,313
2021-05-05,Viborg,M,10460,5485,10132,5183,328,302
2021-05-05,Brønderslev,K,5262,2842,5185,2842,77,0
2021-05-05,Brønderslev,M,3427,1894,3359,1892,68,2
2021-05-05,Frederikshavn,K,9711,5439,8949,5436,762,3
2021-05-05,Frederikshavn,M,7009,3847,6261,3847,748,0
2021-05-05,Vesthimmerland,K,5859,3477,5502,3269,357,208
2021-05-05,Vesthimmerland,M,4278,2667,3958,2479,320,188
2021-05-05,Læsø,K,454,227,454,227,0,0
2021-05-05,Læsø,M,386,165,386,165,0,0
2021-05-05,Rebild,K,4145,2240,4039,2164,106,76
2021-05-05,Rebild,M,2849,1596,2768,1539,81,57
2021-05-05,Mariagerfjord,K,6360,3597,6239,3418,121,179
2021-05-05,Mariagerfjord,M,4840,2771,4695,2601,145,170
2021-05-05,Jammerbugt,K,5490,2791,5466,2782,24,9
2021-05-05,Jammerbugt,M,3920,2125,3911,2100,9,25
2021-05-05,Aalborg,K,29137,15411,28250,15362,887,49
2021-05-05,Aalborg,M,19353,10829,18411,10775,942,54
2021-05-05,Hjørring,K,10219,5328,10148,5329,71,-1
2021-05-05,Hjørring,M,6841,3628,6780,3628,61,0
