"Vaccinedato","geo","Antal påbegyndt vacc. personer","Antal borgere","Påbegyndtvacc. (%)","Kumuleret antal påbegyndt vacc."
2021-02-05,Nationalt,1580,5845560,3.27,191088
2021-02-06,Nationalt,1014,5845560,3.29,192102
2021-02-07,Nationalt,1893,5845560,3.32,193995
2021-02-08,Nationalt,2525,5845560,3.36,196520
2021-02-09,Nationalt,3537,5845560,3.42,200057
2021-02-10,Nationalt,3274,5845560,3.48,203331
2021-02-11,Nationalt,5670,5845560,3.58,209001
2021-02-12,Nationalt,12041,5845560,3.78,221042
2021-02-13,Nationalt,6549,5845560,3.89,227591
2021-02-14,Nationalt,6213,5845560,4.00,233804
2021-02-15,Nationalt,13820,5845560,4.24,247624
2021-02-16,Nationalt,13224,5845560,4.46,260848
2021-02-17,Nationalt,10447,5845560,4.64,271295
2021-02-18,Nationalt,11461,5845560,4.84,282756
2021-02-19,Nationalt,13876,5845560,5.07,296632
2021-02-20,Nationalt,10485,5845560,5.25,307117
2021-02-21,Nationalt,10789,5845560,5.44,317906
2021-02-22,Nationalt,13502,5845560,5.67,331408
2021-02-23,Nationalt,14388,5845560,5.92,345796
2021-02-24,Nationalt,13688,5845560,6.15,359484
2021-02-25,Nationalt,14473,5845560,6.40,373957
2021-02-26,Nationalt,35979,5845560,7.01,409936
2021-02-27,Nationalt,6665,5845560,7.13,416601
2021-02-28,Nationalt,10991,5845560,7.31,427592
2021-03-01,Nationalt,19757,5845560,7.65,447349
2021-03-02,Nationalt,16699,5845560,7.94,464048
2021-03-03,Nationalt,12998,5845560,8.16,477046
2021-03-04,Nationalt,17419,5845560,8.46,494465
2021-03-05,Nationalt,16625,5845560,8.74,511090
2021-03-06,Nationalt,14631,5845560,8.99,525721
2021-03-07,Nationalt,12054,5845560,9.20,537775
2021-03-08,Nationalt,9613,5845560,9.36,547388
2021-03-09,Nationalt,10917,5845560,9.55,558305
2021-03-10,Nationalt,12078,5845560,9.76,570383
2021-03-11,Nationalt,4575,5845560,9.84,574958
2021-03-12,Nationalt,3366,5845560,9.89,578324
2021-03-13,Nationalt,4538,5845560,9.97,582862
2021-03-14,Nationalt,1233,5845560,9.99,584095
2021-03-15,Nationalt,2826,5845560,10.0,586921
2021-03-16,Nationalt,6829,5845560,10.2,593750
2021-03-17,Nationalt,10775,5845560,10.3,604525
2021-03-18,Nationalt,14699,5845560,10.6,619224
2021-03-19,Nationalt,7857,5845560,10.7,627081
2021-03-20,Nationalt,2950,5845560,10.8,630031
2021-03-21,Nationalt,4981,5845560,10.9,635012
2021-03-22,Nationalt,4098,5845560,10.9,639110
2021-03-23,Nationalt,6138,5845560,11.0,645248
2021-03-24,Nationalt,9879,5845560,11.2,655127
2021-03-25,Nationalt,7763,5845560,11.3,662890
2021-03-26,Nationalt,6165,5845560,11.4,669055
2021-03-27,Nationalt,9997,5845560,11.6,679052
2021-03-28,Nationalt,10811,5845560,11.8,689863
2021-03-29,Nationalt,18037,5845560,12.1,707900
2021-03-30,Nationalt,21725,5845560,12.5,729625
2021-03-31,Nationalt,13121,5845560,12.7,742746
2021-04-01,Nationalt,4184,5845560,12.8,746930
2021-04-02,Nationalt,4893,5845560,12.9,751823
2021-04-03,Nationalt,12135,5845560,13.1,763958
2021-04-04,Nationalt,11707,5845560,13.3,775665
2021-04-05,Nationalt,12320,5845560,13.5,787985
2021-04-06,Nationalt,16015,5845560,13.8,804000
2021-04-07,Nationalt,16610,5845560,14.0,820610
2021-04-08,Nationalt,13701,5845560,14.3,834311
2021-04-09,Nationalt,16486,5845560,14.6,850797
2021-04-10,Nationalt,16757,5845560,14.8,867554
2021-04-11,Nationalt,14884,5845560,15.1,882438
2021-04-12,Nationalt,93989,5845560,16.7,976427
2021-04-13,Nationalt,18497,5845560,17.0,994924
2021-04-14,Nationalt,11390,5845560,17.2,1006314
2021-04-15,Nationalt,15258,5845560,17.5,1021572
2021-04-16,Nationalt,17408,5845560,17.8,1038980
2021-04-17,Nationalt,18794,5845560,18.1,1057774
2021-04-18,Nationalt,14489,5845560,18.3,1072263
2021-04-19,Nationalt,24760,5845560,18.8,1097023
2021-04-20,Nationalt,21970,5845560,19.1,1118993
2021-04-21,Nationalt,22457,5845560,19.5,1141450
2021-04-22,Nationalt,28168,5845560,20.0,1169618
2021-04-23,Nationalt,22166,5845560,20.4,1191784
2021-04-24,Nationalt,14908,5845560,20.6,1206692
2021-04-25,Nationalt,15181,5845560,20.9,1221873
2021-04-26,Nationalt,31489,5845560,21.4,1253362
2021-04-27,Nationalt,26552,5845560,21.9,1279914
2021-04-28,Nationalt,24113,5845560,22.3,1304027
2021-04-29,Nationalt,25891,5845560,22.8,1329918
2021-04-30,Nationalt,13397,5845560,23.0,1343315
2021-05-01,Nationalt,7252,5845560,23.1,1350567
2021-05-02,Nationalt,16638,5845560,23.4,1367205
2021-05-03,Nationalt,20396,5845560,23.7,1387601
2021-05-04,Nationalt,27516,5845560,24.2,1415117
