"Vaccinedato","geo","Antal færdigvacc. personer","Antal borgere","Færdigvacc. (%)","Kumuleret antal færdigvacc."
2021-02-22,Nationalt,1107,5845560,3.01,175730
2021-02-23,Nationalt,1946,5845560,3.04,177676
2021-02-24,Nationalt,1964,5845560,3.07,179640
2021-02-25,Nationalt,638,5845560,3.08,180278
2021-02-26,Nationalt,1005,5845560,3.10,181283
2021-02-27,Nationalt,1473,5845560,3.13,182756
2021-02-28,Nationalt,1429,5845560,3.15,184185
2021-03-01,Nationalt,1067,5845560,3.17,185252
2021-03-02,Nationalt,1303,5845560,3.19,186555
2021-03-03,Nationalt,1034,5845560,3.21,187589
2021-03-04,Nationalt,1816,5845560,3.24,189405
2021-03-05,Nationalt,5698,5845560,3.34,195103
2021-03-06,Nationalt,4009,5845560,3.41,199112
2021-03-07,Nationalt,4346,5845560,3.48,203458
2021-03-08,Nationalt,6481,5845560,3.59,209939
2021-03-09,Nationalt,7262,5845560,3.72,217201
2021-03-10,Nationalt,7291,5845560,3.84,224492
2021-03-11,Nationalt,8070,5845560,3.98,232562
2021-03-12,Nationalt,10669,5845560,4.16,243231
2021-03-13,Nationalt,5967,5845560,4.26,249198
2021-03-14,Nationalt,9427,5845560,4.42,258625
2021-03-15,Nationalt,9945,5845560,4.59,268570
2021-03-16,Nationalt,9514,5845560,4.76,278084
2021-03-17,Nationalt,9251,5845560,4.92,287335
2021-03-18,Nationalt,7254,5845560,5.04,294589
2021-03-19,Nationalt,11824,5845560,5.24,306413
2021-03-20,Nationalt,4871,5845560,5.33,311284
2021-03-21,Nationalt,4694,5845560,5.41,315978
2021-03-22,Nationalt,7838,5845560,5.54,323816
2021-03-23,Nationalt,7636,5845560,5.67,331452
2021-03-24,Nationalt,13553,5845560,5.90,345005
2021-03-25,Nationalt,8497,5845560,6.05,353502
2021-03-26,Nationalt,7916,5845560,6.18,361418
2021-03-27,Nationalt,3140,5845560,6.24,364558
2021-03-28,Nationalt,2818,5845560,6.28,367376
2021-03-29,Nationalt,6260,5845560,6.39,373636
2021-03-30,Nationalt,6117,5845560,6.50,379753
2021-03-31,Nationalt,9885,5845560,6.67,389638
2021-04-01,Nationalt,6981,5845560,6.78,396619
2021-04-02,Nationalt,7057,5845560,6.91,403676
2021-04-03,Nationalt,2191,5845560,6.94,405867
2021-04-04,Nationalt,1792,5845560,6.97,407659
2021-04-05,Nationalt,1311,5845560,7.00,408970
2021-04-06,Nationalt,6153,5845560,7.10,415123
2021-04-07,Nationalt,8337,5845560,7.24,423460
2021-04-08,Nationalt,8643,5845560,7.39,432103
2021-04-09,Nationalt,8752,5845560,7.54,440855
2021-04-10,Nationalt,5461,5845560,7.64,446316
2021-04-11,Nationalt,3919,5845560,7.70,450235
2021-04-12,Nationalt,11588,5845560,7.90,461823
2021-04-13,Nationalt,6295,5845560,8.01,468118
2021-04-14,Nationalt,11250,5845560,8.20,479368
2021-04-15,Nationalt,9163,5845560,8.36,488531
2021-04-16,Nationalt,8212,5845560,8.50,496743
2021-04-17,Nationalt,2747,5845560,8.54,499490
2021-04-18,Nationalt,5161,5845560,8.63,504651
2021-04-19,Nationalt,14471,5845560,8.88,519122
2021-04-20,Nationalt,17065,5845560,9.17,536187
2021-04-21,Nationalt,12845,5845560,9.39,549032
2021-04-22,Nationalt,5394,5845560,9.48,554426
2021-04-23,Nationalt,11256,5845560,9.68,565682
2021-04-24,Nationalt,7622,5845560,9.81,573304
2021-04-25,Nationalt,5296,5845560,9.90,578600
2021-04-26,Nationalt,7867,5845560,10.0,586467
2021-04-27,Nationalt,20955,5845560,10.4,607422
2021-04-28,Nationalt,20568,5845560,10.7,627990
2021-04-29,Nationalt,17942,5845560,11.0,645932
2021-04-30,Nationalt,3925,5845560,11.1,649857
2021-05-01,Nationalt,6123,5845560,11.2,655980
2021-05-02,Nationalt,13788,5845560,11.5,669768
2021-05-03,Nationalt,45783,5845560,12.2,715551
2021-05-04,Nationalt,24633,5845560,12.7,740184
