"Vaccinedato","geo","Antal påbegyndt vacc. personer","Antal borgere","Påbegyndtvacc. (%)","Kumuleret antal påbegyndt vacc."
2021-02-26,Nationalt,35993,5840264,7.03,410375
2021-02-27,Nationalt,6672,5840264,7.14,417047
2021-02-28,Nationalt,10994,5840264,7.33,428041
2021-03-01,Nationalt,19768,5840264,7.67,447809
2021-03-02,Nationalt,16710,5840264,7.95,464519
2021-03-03,Nationalt,12998,5840264,8.18,477517
2021-03-04,Nationalt,17421,5840264,8.47,494938
2021-03-05,Nationalt,16635,5840264,8.76,511573
2021-03-06,Nationalt,14641,5840264,9.01,526214
2021-03-07,Nationalt,12060,5840264,9.22,538274
2021-03-08,Nationalt,9614,5840264,9.38,547888
2021-03-09,Nationalt,10919,5840264,9.57,558807
2021-03-10,Nationalt,12085,5840264,9.78,570892
2021-03-11,Nationalt,4579,5840264,9.85,575471
2021-03-12,Nationalt,3371,5840264,9.91,578842
2021-03-13,Nationalt,4539,5840264,9.99,583381
2021-03-14,Nationalt,1234,5840264,10.0,584615
2021-03-15,Nationalt,2829,5840264,10.1,587444
2021-03-16,Nationalt,6832,5840264,10.2,594276
2021-03-17,Nationalt,10778,5840264,10.4,605054
2021-03-18,Nationalt,14709,5840264,10.6,619763
2021-03-19,Nationalt,7866,5840264,10.7,627629
2021-03-20,Nationalt,2953,5840264,10.8,630582
2021-03-21,Nationalt,4982,5840264,10.9,635564
2021-03-22,Nationalt,4099,5840264,11.0,639663
2021-03-23,Nationalt,6136,5840264,11.1,645799
2021-03-24,Nationalt,9873,5840264,11.2,655672
2021-03-25,Nationalt,7766,5840264,11.4,663438
2021-03-26,Nationalt,6169,5840264,11.5,669607
2021-03-27,Nationalt,9996,5840264,11.6,679603
2021-03-28,Nationalt,10813,5840264,11.8,690416
2021-03-29,Nationalt,18020,5840264,12.1,708436
2021-03-30,Nationalt,21720,5840264,12.5,730156
2021-03-31,Nationalt,13107,5840264,12.7,743263
2021-04-01,Nationalt,4183,5840264,12.8,747446
2021-04-02,Nationalt,4889,5840264,12.9,752335
2021-04-03,Nationalt,12131,5840264,13.1,764466
2021-04-04,Nationalt,11700,5840264,13.3,776166
2021-04-05,Nationalt,12310,5840264,13.5,788476
2021-04-06,Nationalt,16006,5840264,13.8,804482
2021-04-07,Nationalt,16575,5840264,14.1,821057
2021-04-08,Nationalt,13694,5840264,14.3,834751
2021-04-09,Nationalt,16475,5840264,14.6,851226
2021-04-10,Nationalt,16752,5840264,14.9,867978
2021-04-11,Nationalt,14880,5840264,15.1,882858
2021-04-12,Nationalt,93964,5840264,16.7,976822
2021-04-13,Nationalt,18494,5840264,17.0,995316
2021-04-14,Nationalt,11398,5840264,17.2,1006714
2021-04-15,Nationalt,15258,5840264,17.5,1021972
2021-04-16,Nationalt,17413,5840264,17.8,1039385
2021-04-17,Nationalt,18797,5840264,18.1,1058182
2021-04-18,Nationalt,14491,5840264,18.4,1072673
2021-04-19,Nationalt,24762,5840264,18.8,1097435
2021-04-20,Nationalt,21975,5840264,19.2,1119410
2021-04-21,Nationalt,22459,5840264,19.6,1141869
2021-04-22,Nationalt,28167,5840264,20.0,1170036
2021-04-23,Nationalt,22169,5840264,20.4,1192205
2021-04-24,Nationalt,14908,5840264,20.7,1207113
2021-04-25,Nationalt,15181,5840264,20.9,1222294
2021-04-26,Nationalt,31480,5840264,21.5,1253774
2021-04-27,Nationalt,26382,5840264,21.9,1280156
