"dato","kommunenavn","sex","Paabegyndt vacc. idag","Faerdigvacc. idag","Paabegyndt vacc. igaar","Faerdigvacc. igaar","Paabegyndt vacc. difference","Faerdigvaccineret difference"
2021-04-23,Svendborg,M,5194,2606,5053,2574,141,32
2021-04-23,Nordfyn,K,3649,1601,3592,1559,57,42
2021-04-23,Nordfyn,M,2523,1149,2456,1121,67,28
2021-04-23,Langeland,K,1804,919,1769,909,35,10
2021-04-23,Langeland,M,1267,637,1222,631,45,6
2021-04-23,Ærø,K,884,439,882,439,2,0
2021-04-23,Ærø,M,619,337,614,336,5,1
2021-04-23,Haderslev,K,6226,2839,5935,2816,291,23
2021-04-23,Haderslev,M,4213,1885,3933,1864,280,21
2021-04-23,Billund,K,2935,1485,2865,1451,70,34
2021-04-23,Billund,M,2131,966,2065,950,66,16
2021-04-23,Sønderborg,K,8418,4468,8244,4456,174,12
2021-04-23,Sønderborg,M,5790,2878,5669,2872,121,6
2021-04-23,Tønder,K,4090,1997,4056,1991,34,6
2021-04-23,Tønder,M,2860,1231,2819,1224,41,7
2021-04-23,Esbjerg,K,15088,6564,14941,6397,147,167
2021-04-23,Esbjerg,M,10317,4495,10077,4319,240,176
2021-04-23,Fanø,K,541,212,538,211,3,1
2021-04-23,Fanø,M,414,136,410,135,4,1
2021-04-23,Varde,K,6358,2954,6324,2943,34,11
2021-04-23,Varde,M,4508,1983,4457,1968,51,15
2021-04-23,Vejen,K,4899,2467,4857,2456,42,11
2021-04-23,Vejen,M,3302,1622,3261,1610,41,12
2021-04-23,Aabenraa,K,6256,2742,6177,2738,79,4
2021-04-23,Aabenraa,M,4416,1929,4334,1920,82,9
2021-04-23,Fredericia,K,6166,3122,6033,3087,133,35
2021-04-23,Fredericia,M,4148,2116,4062,2091,86,25
2021-04-23,Horsens,K,10091,4868,9874,4754,217,114
2021-04-23,Horsens,M,6296,3018,6094,2941,202,77
2021-04-23,Kolding,K,9823,4851,9778,4813,45,38
2021-04-23,Kolding,M,6603,3290,6564,3257,39,33
2021-04-23,Vejle,K,13115,6349,12966,6269,149,80
2021-04-23,Vejle,M,8817,4254,8669,4175,148,79
2021-04-23,Herning,K,10716,6026,10444,5780,272,246
2021-04-23,Herning,M,6885,3817,6660,3596,225,221
2021-04-23,Holstebro,K,7522,3981,7183,3952,339,29
2021-04-23,Holstebro,M,4704,2471,4409,2458,295,13
2021-04-23,Lemvig,K,2739,1497,2697,1494,42,3
2021-04-23,Lemvig,M,1925,1037,1904,1035,21,2
2021-04-23,Struer,K,3019,1584,2848,1489,171,95
2021-04-23,Struer,M,2061,1049,1934,978,127,71
2021-04-23,Syddjurs,K,5607,2826,5509,2659,98,167
2021-04-23,Syddjurs,M,4198,1952,4114,1794,84,158
2021-04-23,Norddjurs,K,5103,2727,5069,2543,34,184
2021-04-23,Norddjurs,M,3466,1652,3428,1478,38,174
2021-04-23,Favrskov,K,5765,2816,5533,2785,232,31
2021-04-23,Favrskov,M,3667,1617,3485,1590,182,27
2021-04-23,Odder,K,3095,1605,2998,1571,97,34
2021-04-23,Odder,M,2011,979,1914,960,97,19
2021-04-23,Randers,K,12342,6117,12127,6042,215,75
2021-04-23,Randers,M,7727,3722,7534,3647,193,75
2021-04-23,Silkeborg,K,11488,5812,11296,5719,192,93
2021-04-23,Silkeborg,M,7727,3946,7556,3857,171,89
2021-04-23,Samsø,K,567,382,567,380,0,2
2021-04-23,Samsø,M,408,250,406,250,2,0
2021-04-23,Skanderborg,K,7154,3374,6917,3349,237,25
2021-04-23,Skanderborg,M,4652,2225,4459,2203,193,22
2021-04-23,Århus,K,36147,17269,35157,17135,990,134
2021-04-23,Århus,M,22163,10892,21369,10784,794,108
2021-04-23,Ikast-Brande,K,4726,2555,4671,2525,55,30
2021-04-23,Ikast-Brande,M,3233,1705,3188,1679,45,26
2021-04-23,Ringkøbing-Skjern,K,6897,3906,6807,3868,90,38
2021-04-23,Ringkøbing-Skjern,M,4754,2689,4662,2647,92,42
2021-04-23,Hedensted,K,5357,2800,5238,2729,119,71
2021-04-23,Hedensted,M,3494,1752,3360,1690,134,62
2021-04-23,Morsø,K,2955,1579,2953,1577,2,2
2021-04-23,Morsø,M,2026,1063,2023,1060,3,3
2021-04-23,Skive,K,6374,3373,6248,3340,126,33
2021-04-23,Skive,M,4562,2327,4431,2292,131,35
2021-04-23,Thisted,K,5564,2565,5561,2560,3,5
2021-04-23,Thisted,M,3695,1569,3692,1562,3,7
2021-04-23,Viborg,K,12813,6477,12607,6445,206,32
2021-04-23,Viborg,M,8506,4159,8278,4136,228,23
2021-04-23,Brønderslev,K,4655,2331,4564,2332,91,-1
2021-04-23,Brønderslev,M,2881,1431,2786,1430,95,1
2021-04-23,Frederikshavn,K,8190,3690,7560,3686,630,4
2021-04-23,Frederikshavn,M,5529,2299,5002,2299,527,0
2021-04-23,Vesthimmerland,K,4838,2346,4838,2344,0,2
2021-04-23,Vesthimmerland,M,3308,1622,3307,1621,1,1
2021-04-23,Læsø,K,455,227,386,223,69,4
2021-04-23,Læsø,M,386,165,312,165,74,0
2021-04-23,Rebild,K,3452,1743,3452,1743,0,0
2021-04-23,Rebild,M,2202,1070,2200,1070,2,0
2021-04-23,Mariagerfjord,K,5229,2661,5226,2662,3,-1
2021-04-23,Mariagerfjord,M,3700,1852,3698,1850,2,2
2021-04-23,Jammerbugt,K,4769,2182,4749,2181,20,1
2021-04-23,Jammerbugt,M,3239,1471,3219,1470,20,1
2021-04-23,Aalborg,K,23747,12226,23727,12219,20,7
2021-04-23,Aalborg,M,14700,7995,14677,7987,23,8
2021-04-23,Hjørring,K,8862,4426,8361,4415,501,11
2021-04-23,Hjørring,M,5653,2695,5122,2689,531,6
