"Vaccinedato";"geo";"Antal færdigvacc. personer";"Antal borgere";"Færdigvacc. (%)";"Kumuleret antal færdigvacc."
2021-03-07;Nationalt;4227;5870505;3.33;195579
2021-03-08;Nationalt;6327;5870505;3.44;201906
2021-03-09;Nationalt;7043;5870505;3.56;208949
2021-03-10;Nationalt;7085;5870505;3.68;216034
2021-03-11;Nationalt;7818;5870505;3.81;223852
2021-03-12;Nationalt;10364;5870505;3.99;234216
2021-03-13;Nationalt;5785;5870505;4.09;240001
2021-03-14;Nationalt;9208;5870505;4.25;249209
2021-03-15;Nationalt;9692;5870505;4.41;258901
2021-03-16;Nationalt;9281;5870505;4.57;268182
2021-03-17;Nationalt;8982;5870505;4.72;277164
2021-03-18;Nationalt;7145;5870505;4.84;284309
2021-03-19;Nationalt;11576;5870505;5.04;295885
2021-03-20;Nationalt;4746;5870505;5.12;300631
2021-03-21;Nationalt;4598;5870505;5.20;305229
2021-03-22;Nationalt;7655;5870505;5.33;312884
2021-03-23;Nationalt;7489;5870505;5.46;320373
2021-03-24;Nationalt;13258;5870505;5.68;333631
2021-03-25;Nationalt;8310;5870505;5.82;341941
2021-03-26;Nationalt;7746;5870505;5.96;349687
2021-03-27;Nationalt;3065;5870505;6.01;352752
2021-03-28;Nationalt;2780;5870505;6.06;355532
2021-03-29;Nationalt;6126;5870505;6.16;361658
2021-03-30;Nationalt;5993;5870505;6.26;367651
2021-03-31;Nationalt;9622;5870505;6.43;377273
2021-04-01;Nationalt;6847;5870505;6.54;384120
2021-04-02;Nationalt;6925;5870505;6.66;391045
2021-04-03;Nationalt;2175;5870505;6.70;393220
2021-04-04;Nationalt;1771;5870505;6.73;394991
2021-04-05;Nationalt;1319;5870505;6.75;396310
2021-04-06;Nationalt;6034;5870505;6.85;402344
2021-04-07;Nationalt;8161;5870505;6.99;410505
2021-04-08;Nationalt;8493;5870505;7.14;418998
2021-04-09;Nationalt;8620;5870505;7.28;427618
2021-04-10;Nationalt;5416;5870505;7.38;433034
2021-04-11;Nationalt;3891;5870505;7.44;436925
2021-04-12;Nationalt;11480;5870505;7.64;448405
2021-04-13;Nationalt;6203;5870505;7.74;454608
2021-04-14;Nationalt;11100;5870505;7.93;465708
2021-04-15;Nationalt;9062;5870505;8.09;474770
2021-04-16;Nationalt;8134;5870505;8.23;482904
2021-04-17;Nationalt;2730;5870505;8.27;485634
2021-04-18;Nationalt;5117;5870505;8.36;490751
2021-04-19;Nationalt;14330;5870505;8.60;505081
2021-04-20;Nationalt;16874;5870505;8.89;521955
2021-04-21;Nationalt;12689;5870505;9.11;534644
2021-04-22;Nationalt;5375;5870505;9.20;540019
2021-04-23;Nationalt;11191;5870505;9.39;551210
2021-04-24;Nationalt;7573;5870505;9.52;558783
2021-04-25;Nationalt;5277;5870505;9.61;564060
2021-04-26;Nationalt;7858;5870505;9.74;571918
2021-04-27;Nationalt;20844;5870505;10.1;592762
2021-04-28;Nationalt;20515;5870505;10.4;613277
2021-04-29;Nationalt;17892;5870505;10.8;631169
2021-04-30;Nationalt;3949;5870505;10.8;635118
2021-05-01;Nationalt;6116;5870505;10.9;641234
2021-05-02;Nationalt;13764;5870505;11.2;654998
2021-05-03;Nationalt;45627;5870505;11.9;700625
2021-05-04;Nationalt;24742;5870505;12.4;725367
2021-05-05;Nationalt;29207;5870505;12.9;754574
2021-05-06;Nationalt;25528;5870505;13.3;780102
2021-05-07;Nationalt;24565;5870505;13.7;804667
2021-05-08;Nationalt;30785;5870505;14.2;835452
2021-05-09;Nationalt;16674;5870505;14.5;852126
2021-05-10;Nationalt;36089;5870505;15.1;888215
2021-05-11;Nationalt;26229;5870505;15.6;914444
2021-05-12;Nationalt;26971;5870505;16.0;941415
2021-05-13;Nationalt;19678;5870505;16.4;961093
2021-05-14;Nationalt;30763;5870505;16.9;991856
2021-05-15;Nationalt;19425;5870505;17.2;1011281
2021-05-16;Nationalt;14072;5870505;17.5;1025353
2021-05-17;Nationalt;30114;5870505;18.0;1055467
2021-05-18;Nationalt;30752;5870505;18.5;1086219
2021-05-19;Nationalt;22605;5870505;18.9;1108824
2021-05-20;Nationalt;22332;5870505;19.3;1131156
2021-05-21;Nationalt;19255;5870505;19.6;1150411
2021-05-22;Nationalt;11892;5870505;19.8;1162303
2021-05-23;Nationalt;6198;5870505;19.9;1168501
2021-05-24;Nationalt;9721;5870505;20.1;1178222
2021-05-25;Nationalt;12889;5870505;20.3;1191111
2021-05-26;Nationalt;12130;5870505;20.5;1203241
2021-05-27;Nationalt;12409;5870505;20.7;1215650
2021-05-28;Nationalt;9735;5870505;20.9;1225385
2021-05-29;Nationalt;5241;5870505;21.0;1230626
2021-05-30;Nationalt;6969;5870505;21.1;1237595
2021-05-31;Nationalt;21485;5870505;21.4;1259080
2021-06-01;Nationalt;17668;5870505;21.7;1276748
2021-06-02;Nationalt;17378;5870505;22.0;1294126
2021-06-03;Nationalt;23701;5870505;22.4;1317827
2021-06-04;Nationalt;14268;5870505;22.7;1332095
2021-06-05;Nationalt;7495;5870505;22.8;1339590
2021-06-06;Nationalt;15113;5870505;23.1;1354703
2021-06-07;Nationalt;21816;5870505;23.4;1376519
2021-06-08;Nationalt;24630;5870505;23.9;1401149
2021-06-09;Nationalt;24215;5870505;24.3;1425364
2021-06-10;Nationalt;17490;5870505;24.6;1442854
2021-06-11;Nationalt;18304;5870505;24.9;1461158
2021-06-12;Nationalt;12869;5870505;25.1;1474027
2021-06-13;Nationalt;13340;5870505;25.3;1487367
2021-06-14;Nationalt;22057;5870505;25.7;1509424
2021-06-15;Nationalt;18615;5870505;26.0;1528039
2021-06-16;Nationalt;25966;5870505;26.5;1554005
2021-06-17;Nationalt;21614;5870505;26.8;1575619
2021-06-18;Nationalt;27190;5870505;27.3;1602809
2021-06-19;Nationalt;18024;5870505;27.6;1620833
2021-06-20;Nationalt;15710;5870505;27.9;1636543
2021-06-21;Nationalt;26000;5870505;28.3;1662543
2021-06-22;Nationalt;27080;5870505;28.8;1689623
2021-06-23;Nationalt;32613;5870505;29.3;1722236
2021-06-24;Nationalt;34468;5870505;29.9;1756704
2021-06-25;Nationalt;32764;5870505;30.5;1789468
2021-06-26;Nationalt;22571;5870505;30.9;1812039
2021-06-27;Nationalt;24251;5870505;31.3;1836290
2021-06-28;Nationalt;34301;5870505;31.9;1870591
2021-06-29;Nationalt;42229;5870505;32.6;1912820
2021-06-30;Nationalt;38600;5870505;33.2;1951420
2021-07-01;Nationalt;40629;5870505;33.9;1992049
2021-07-02;Nationalt;44053;5870505;34.7;2036102
2021-07-03;Nationalt;32693;5870505;35.2;2068795
2021-07-04;Nationalt;29336;5870505;35.7;2098131
2021-07-05;Nationalt;43080;5870505;36.5;2141211
2021-07-06;Nationalt;42302;5870505;37.2;2183513
2021-07-07;Nationalt;39652;5870505;37.9;2223165
2021-07-08;Nationalt;36883;5870505;38.5;2260048
2021-07-09;Nationalt;33201;5870505;39.1;2293249
2021-07-10;Nationalt;21763;5870505;39.4;2315012
2021-07-11;Nationalt;22007;5870505;39.8;2337019
2021-07-12;Nationalt;54535;5870505;40.7;2391554
2021-07-13;Nationalt;49662;5870505;41.6;2441216
2021-07-14;Nationalt;44745;5870505;42.3;2485961
2021-07-15;Nationalt;53480;5870505;43.3;2539441
2021-07-16;Nationalt;43484;5870505;44.0;2582925
2021-07-17;Nationalt;26400;5870505;44.4;2609325
2021-07-18;Nationalt;33900;5870505;45.0;2643225
2021-07-19;Nationalt;54559;5870505;46.0;2697784
2021-07-20;Nationalt;56478;5870505;46.9;2754262
2021-07-21;Nationalt;55070;5870505;47.9;2809332
2021-07-22;Nationalt;51745;5870505;48.7;2861077
2021-07-23;Nationalt;43638;5870505;49.5;2904715
2021-07-24;Nationalt;23692;5870505;49.9;2928407
2021-07-25;Nationalt;31547;5870505;50.4;2959954
2021-07-26;Nationalt;42035;5870505;51.1;3001989
2021-07-27;Nationalt;44787;5870505;51.9;3046776
2021-07-28;Nationalt;43276;5870505;52.6;3090052
2021-07-29;Nationalt;39017;5870505;53.3;3129069
2021-07-30;Nationalt;34778;5870505;53.9;3163847
2021-07-31;Nationalt;20030;5870505;54.2;3183877
2021-08-01;Nationalt;19191;5870505;54.6;3203068
2021-08-02;Nationalt;40640;5870505;55.3;3243708
2021-08-03;Nationalt;43054;5870505;56.0;3286762
2021-08-04;Nationalt;44549;5870505;56.7;3331311
2021-08-05;Nationalt;39868;5870505;57.4;3371179
2021-08-06;Nationalt;39967;5870505;58.1;3411146
2021-08-07;Nationalt;26943;5870505;58.6;3438089
2021-08-08;Nationalt;35895;5870505;59.2;3473984
2021-08-09;Nationalt;55406;5870505;60.1;3529390
2021-08-10;Nationalt;54707;5870505;61.1;3584097
2021-08-11;Nationalt;57516;5870505;62.0;3641613
2021-08-12;Nationalt;50092;5870505;62.9;3691705
2021-08-13;Nationalt;46880;5870505;63.7;3738585
2021-08-14;Nationalt;35313;5870505;64.3;3773898
2021-08-15;Nationalt;37460;5870505;64.9;3811358
2021-08-16;Nationalt;45047;5870505;65.7;3856405
2021-08-17;Nationalt;37693;5870505;66.3;3894098
2021-08-18;Nationalt;36599;5870505;67.0;3930697
2021-08-19;Nationalt;26497;5870505;67.4;3957194
2021-08-20;Nationalt;28749;5870505;67.9;3985943
2021-08-21;Nationalt;19685;5870505;68.2;4005628
2021-08-22;Nationalt;16183;5870505;68.5;4021811
2021-08-23;Nationalt;30384;5870505;69.0;4052195
2021-08-24;Nationalt;28687;5870505;69.5;4080882
2021-08-25;Nationalt;18758;5870505;69.8;4099640
2021-08-26;Nationalt;18410;5870505;70.1;4118050
2021-08-27;Nationalt;20395;5870505;70.5;4138445
2021-08-28;Nationalt;10035;5870505;70.7;4148480
2021-08-29;Nationalt;11738;5870505;70.9;4160218
2021-08-30;Nationalt;24559;5870505;71.3;4184777
2021-08-31;Nationalt;17135;5870505;71.6;4201912
2021-09-01;Nationalt;10586;5870505;71.8;4212498
2021-09-02;Nationalt;10082;5870505;71.9;4222580
2021-09-03;Nationalt;8848;5870505;72.1;4231428
2021-09-04;Nationalt;7284;5870505;72.2;4238712
2021-09-05;Nationalt;5973;5870505;72.3;4244685
2021-09-06;Nationalt;9415;5870505;72.5;4254100
2021-09-07;Nationalt;8002;5870505;72.6;4262102
2021-09-08;Nationalt;6814;5870505;72.7;4268916
2021-09-09;Nationalt;6197;5870505;72.8;4275113
2021-09-10;Nationalt;7558;5870505;73.0;4282671
2021-09-11;Nationalt;5785;5870505;73.1;4288456
2021-09-12;Nationalt;4907;5870505;73.1;4293363
2021-09-13;Nationalt;6725;5870505;73.2;4300088
2021-09-14;Nationalt;5520;5870505;73.3;4305608
2021-09-15;Nationalt;5690;5870505;73.4;4311298
2021-09-16;Nationalt;4703;5870505;73.5;4316001
2021-09-17;Nationalt;4916;5870505;73.6;4320917
2021-09-18;Nationalt;3681;5870505;73.7;4324598
2021-09-19;Nationalt;3089;5870505;73.7;4327687
2021-09-20;Nationalt;6217;5870505;73.8;4333904
2021-09-21;Nationalt;4669;5870505;73.9;4338573
2021-09-22;Nationalt;3999;5870505;74.0;4342572
2021-09-23;Nationalt;3511;5870505;74.0;4346083
2021-09-24;Nationalt;3565;5870505;74.1;4349648
2021-09-25;Nationalt;2324;5870505;74.1;4351972
2021-09-26;Nationalt;2788;5870505;74.2;4354760
2021-09-27;Nationalt;3306;5870505;74.2;4358066
2021-09-28;Nationalt;3370;5870505;74.3;4361436
2021-09-29;Nationalt;3305;5870505;74.4;4364741
2021-09-30;Nationalt;2598;5870505;74.4;4367339
2021-10-01;Nationalt;2476;5870505;74.4;4369815
2021-10-02;Nationalt;1587;5870505;74.5;4371402
2021-10-03;Nationalt;1129;5870505;74.5;4372531
2021-10-04;Nationalt;1644;5870505;74.5;4374175
2021-10-05;Nationalt;2338;5870505;74.6;4376513
2021-10-06;Nationalt;2393;5870505;74.6;4378906
2021-10-07;Nationalt;1808;5870505;74.6;4380714
2021-10-08;Nationalt;1982;5870505;74.7;4382696
2021-10-09;Nationalt;1667;5870505;74.7;4384363
2021-10-10;Nationalt;837;5870505;74.7;4385200
2021-10-11;Nationalt;1377;5870505;74.7;4386577
2021-10-12;Nationalt;2269;5870505;74.8;4388846
2021-10-13;Nationalt;1983;5870505;74.8;4390829
2021-10-14;Nationalt;1636;5870505;74.8;4392465
2021-10-15;Nationalt;1727;5870505;74.9;4394192
2021-10-16;Nationalt;1056;5870505;74.9;4395248
2021-10-17;Nationalt;704;5870505;74.9;4395952
2021-10-18;Nationalt;1036;5870505;74.9;4396988
2021-10-19;Nationalt;1656;5870505;74.9;4398644
2021-10-20;Nationalt;1558;5870505;75.0;4400202
2021-10-21;Nationalt;1273;5870505;75.0;4401475
2021-10-22;Nationalt;1387;5870505;75.0;4402862
2021-10-23;Nationalt;969;5870505;75.0;4403831
2021-10-24;Nationalt;579;5870505;75.0;4404410
2021-10-25;Nationalt;1216;5870505;75.0;4405626
2021-10-26;Nationalt;1636;5870505;75.1;4407262
2021-10-27;Nationalt;1721;5870505;75.1;4408983
2021-10-28;Nationalt;1413;5870505;75.1;4410396
2021-10-29;Nationalt;1534;5870505;75.2;4411930
2021-10-30;Nationalt;891;5870505;75.2;4412821
2021-10-31;Nationalt;561;5870505;75.2;4413382
2021-11-01;Nationalt;1167;5870505;75.2;4414549
