"dato","kommunenavn","sex","Paabegyndt vacc. idag","Faerdigvacc. idag","Paabegyndt vacc. igaar","Faerdigvacc. igaar","Paabegyndt vacc. difference","Faerdigvaccineret difference"
2021-05-11,Slagelse,K,13290,8387,12999,8051,291,336
2021-05-11,Slagelse,M,9338,5849,9043,5628,295,221
2021-05-11,Stevns,K,3673,2378,3589,2301,84,77
2021-05-11,Stevns,M,2820,1850,2707,1802,113,48
2021-05-11,Sorø,K,4822,3064,4758,2974,64,90
2021-05-11,Sorø,M,3516,2310,3450,2247,66,63
2021-05-11,Lejre,K,4545,2765,4473,2668,72,97
2021-05-11,Lejre,M,3457,2228,3387,2157,70,71
2021-05-11,Lolland,K,6767,4338,6632,4211,135,127
2021-05-11,Lolland,M,5562,3702,5390,3622,172,80
2021-05-11,Næstved,K,13111,8229,12780,7968,331,261
2021-05-11,Næstved,M,9263,5885,8947,5750,316,135
2021-05-11,Guldborgsund,K,10914,6796,10620,6583,294,213
2021-05-11,Guldborgsund,M,8176,5202,7891,5094,285,108
2021-05-11,Vordingborg,K,7643,4893,7392,4746,251,147
2021-05-11,Vordingborg,M,5987,3973,5753,3890,234,83
2021-05-11,Bornholm,K,8355,5449,8151,5376,204,73
2021-05-11,Bornholm,M,6616,4266,6368,4215,248,51
2021-05-11,Middelfart,K,6485,3672,6464,3321,21,351
2021-05-11,Middelfart,M,4826,2753,4808,2487,18,266
2021-05-11,Assens,K,6893,3532,6800,3191,93,341
2021-05-11,Assens,M,5142,2525,5034,2260,108,265
2021-05-11,Faaborg-Midtfyn,K,8836,4552,8716,4134,120,418
2021-05-11,Faaborg-Midtfyn,M,6546,3317,6423,2959,123,358
2021-05-11,Kerteminde,K,4250,2205,4199,2092,51,113
2021-05-11,Kerteminde,M,3023,1614,2972,1517,51,97
2021-05-11,Nyborg,K,5341,2915,5303,2651,38,264
2021-05-11,Nyborg,M,3876,2108,3826,1918,50,190
2021-05-11,Odense,K,30721,16126,30407,15653,314,473
2021-05-11,Odense,M,20928,11053,20558,10736,370,317
2021-05-11,Svendborg,K,10665,5662,10554,5219,111,443
2021-05-11,Svendborg,M,7762,3764,7664,3350,98,414
2021-05-11,Nordfyn,K,4856,2463,4793,2332,63,131
2021-05-11,Nordfyn,M,3737,1928,3656,1809,81,119
2021-05-11,Langeland,K,2554,1296,2533,1203,21,93
2021-05-11,Langeland,M,2034,939,2014,855,20,84
2021-05-11,Ærø,K,1302,672,1301,667,1,5
2021-05-11,Ærø,M,986,459,984,455,2,4
2021-05-11,Haderslev,K,8070,4034,8065,3438,5,596
2021-05-11,Haderslev,M,5986,2916,5971,2362,15,554
2021-05-11,Billund,K,3735,2249,3712,2128,23,121
2021-05-11,Billund,M,2883,1650,2856,1539,27,111
2021-05-11,Sønderborg,K,12134,5897,12133,5480,1,417
2021-05-11,Sønderborg,M,9100,4155,9095,3682,5,473
2021-05-11,Tønder,K,5656,2773,5498,2429,158,344
2021-05-11,Tønder,M,4375,2015,4225,1696,150,319
2021-05-11,Esbjerg,K,18095,11733,18003,11110,92,623
2021-05-11,Esbjerg,M,13129,8523,13033,8222,96,301
2021-05-11,Fanø,K,742,444,732,423,10,21
2021-05-11,Fanø,M,601,348,593,331,8,17
2021-05-11,Varde,K,7889,4993,7843,4836,46,157
2021-05-11,Varde,M,6062,3777,6010,3679,52,98
2021-05-11,Vejen,K,6118,3702,6112,3522,6,180
2021-05-11,Vejen,M,4457,2658,4447,2482,10,176
2021-05-11,Aabenraa,K,9150,3840,9084,3212,66,628
2021-05-11,Aabenraa,M,7213,2912,7163,2332,50,580
2021-05-11,Fredericia,K,7712,4585,7679,4037,33,548
2021-05-11,Fredericia,M,5583,3345,5560,2863,23,482
2021-05-11,Horsens,K,13134,7659,12915,7117,219,542
2021-05-11,Horsens,M,8966,5228,8785,4871,181,357
2021-05-11,Kolding,K,12642,7163,12600,6484,42,679
2021-05-11,Kolding,M,9208,5162,9184,4569,24,593
2021-05-11,Vejle,K,16809,9506,16768,8695,41,811
2021-05-11,Vejle,M,12088,6770,12046,6113,42,657
2021-05-11,Herning,K,13976,8140,13545,8083,431,57
2021-05-11,Herning,M,9986,5688,9446,5638,540,50
2021-05-11,Holstebro,K,9804,5482,9359,5456,445,26
2021-05-11,Holstebro,M,6827,3755,6421,3744,406,11
2021-05-11,Lemvig,K,3561,2051,3376,1985,185,66
2021-05-11,Lemvig,M,2851,1538,2643,1487,208,51
2021-05-11,Struer,K,3700,2176,3673,2163,27,13
2021-05-11,Struer,M,2776,1634,2746,1632,30,2
2021-05-11,Syddjurs,K,7323,4058,7182,3866,141,192
2021-05-11,Syddjurs,M,5792,3193,5664,3022,128,171
2021-05-11,Norddjurs,K,6639,3878,6453,3847,186,31
2021-05-11,Norddjurs,M,5006,2646,4853,2610,153,36
2021-05-11,Favrskov,K,7269,4052,7130,3831,139,221
2021-05-11,Favrskov,M,5074,2760,4940,2567,134,193
2021-05-11,Odder,K,3899,2407,3823,2332,76,75
2021-05-11,Odder,M,2760,1617,2692,1582,68,35
2021-05-11,Randers,K,15432,8677,15133,8251,299,426
2021-05-11,Randers,M,10445,5960,10178,5585,267,375
2021-05-11,Silkeborg,K,14335,8396,14133,7951,202,445
2021-05-11,Silkeborg,M,10362,6202,10159,5834,203,368
2021-05-11,Samsø,K,829,400,829,400,0,0
2021-05-11,Samsø,M,648,287,648,288,0,-1
2021-05-11,Skanderborg,K,9030,5205,8731,5063,299,142
2021-05-11,Skanderborg,M,6392,3747,6102,3671,290,76
2021-05-11,Århus,K,45275,25679,43764,24910,1511,769
2021-05-11,Århus,M,30043,17410,28721,17048,1322,362
2021-05-11,Ikast-Brande,K,6134,3830,5923,3655,211,175
2021-05-11,Ikast-Brande,M,4704,2802,4496,2650,208,152
2021-05-11,Ringkøbing-Skjern,K,9297,5118,8861,5096,436,22
2021-05-11,Ringkøbing-Skjern,M,7063,3829,6590,3807,473,22
2021-05-11,Hedensted,K,7240,4108,7105,3903,135,205
2021-05-11,Hedensted,M,5243,2865,5104,2736,139,129
2021-05-11,Morsø,K,3567,2111,3537,2035,30,76
2021-05-11,Morsø,M,2640,1543,2617,1472,23,71
2021-05-11,Skive,K,7887,4919,7793,4742,94,177
2021-05-11,Skive,M,6051,3688,5973,3540,78,148
2021-05-11,Thisted,K,7213,4239,7203,3868,10,371
2021-05-11,Thisted,M,5410,3032,5396,2666,14,366
2021-05-11,Viborg,K,15711,9181,15519,8680,192,501
2021-05-11,Viborg,M,11369,6557,11189,6161,180,396
2021-05-11,Brønderslev,K,5617,3198,5613,3142,4,56
2021-05-11,Brønderslev,M,3871,2149,3870,2128,1,21
2021-05-11,Frederikshavn,K,10550,6362,10555,6337,-5,25
2021-05-11,Frederikshavn,M,7883,4602,7883,4591,0,11
2021-05-11,Vesthimmerland,K,6232,3844,6202,3523,30,321
2021-05-11,Vesthimmerland,M,4647,2960,4604,2685,43,275
2021-05-11,Læsø,K,568,300,569,301,-1,-1
2021-05-11,Læsø,M,523,238,523,237,0,1
2021-05-11,Rebild,K,4441,2502,4441,2365,0,137
2021-05-11,Rebild,M,3167,1765,3162,1663,5,102
2021-05-11,Mariagerfjord,K,6607,4005,6606,3672,1,333
2021-05-11,Mariagerfjord,M,5143,3081,5139,2814,4,267
2021-05-11,Jammerbugt,K,6468,3069,5874,2970,594,99
2021-05-11,Jammerbugt,M,4858,2340,4337,2263,521,77
2021-05-11,Aalborg,K,31439,18131,31438,16812,1,1319
2021-05-11,Aalborg,M,21318,12398,21330,11684,-12,714
2021-05-11,Hjørring,K,11232,5913,11228,5889,4,24
2021-05-11,Hjørring,M,7895,4025,7888,4011,7,14
