"Vaccinedato","geo","Antal færdigvacc. personer","Antal borgere","Færdigvacc. (%)","Kumuleret antal færdigvacc."
2021-04-15,Nationalt,9167,5845986,8.35,488216
2021-04-16,Nationalt,8234,5845986,8.49,496450
2021-04-17,Nationalt,2749,5845986,8.54,499199
2021-04-18,Nationalt,5164,5845986,8.63,504363
2021-04-19,Nationalt,14479,5845986,8.88,518842
2021-04-20,Nationalt,17075,5845986,9.17,535917
2021-04-21,Nationalt,12845,5845986,9.39,548762
2021-04-22,Nationalt,5402,5845986,9.48,554164
2021-04-23,Nationalt,11261,5845986,9.67,565425
2021-04-24,Nationalt,7626,5845986,9.80,573051
2021-04-25,Nationalt,5297,5845986,9.89,578348
2021-04-26,Nationalt,7880,5845986,10.0,586228
2021-04-27,Nationalt,20933,5845986,10.4,607161
2021-04-28,Nationalt,20636,5845986,10.7,627797
2021-04-29,Nationalt,17959,5845986,11.0,645756
2021-04-30,Nationalt,3930,5845986,11.1,649686
2021-05-01,Nationalt,6124,5845986,11.2,655810
2021-05-02,Nationalt,13795,5845986,11.5,669605
2021-05-03,Nationalt,45799,5845986,12.2,715404
2021-05-04,Nationalt,24802,5845986,12.7,740206
2021-05-05,Nationalt,29275,5845986,13.2,769481
2021-05-06,Nationalt,25425,5845986,13.6,794906
2021-05-07,Nationalt,24516,5845986,14.0,819422
2021-05-08,Nationalt,30859,5845986,14.5,850281
2021-05-09,Nationalt,16708,5845986,14.8,866989
2021-05-10,Nationalt,35941,5845986,15.4,902930
