"dato","kommunenavn","sex","Paabegyndt vacc. idag","Faerdigvacc. idag","Paabegyndt vacc. igaar","Faerdigvacc. igaar","Paabegyndt vacc. difference","Faerdigvaccineret difference"
2021-03-09,Roskilde,K,5865,2739,5806,2630,59,109
2021-03-09,Roskilde,M,2923,1202,2870,1117,53,85
2021-03-09,Solrød,K,1317,597,1307,583,10,14
2021-03-09,Solrød,M,710,253,707,240,3,13
2021-03-09,Gribskov,K,2925,1083,2915,1080,10,3
2021-03-09,Gribskov,M,1607,533,1594,529,13,4
2021-03-09,Odsherred,K,2208,833,2180,789,28,44
2021-03-09,Odsherred,M,1189,454,1176,421,13,33
2021-03-09,Holbæk,K,4783,2039,4734,1975,49,64
2021-03-09,Holbæk,M,2170,834,2140,786,30,48
2021-03-09,Faxe,K,2190,895,2147,889,43,6
2021-03-09,Faxe,M,1130,354,1093,349,37,5
2021-03-09,Kalundborg,K,2937,1134,2853,1085,84,49
2021-03-09,Kalundborg,M,1354,561,1274,508,80,53
2021-03-09,Ringsted,K,2012,870,1970,856,42,14
2021-03-09,Ringsted,M,874,351,853,336,21,15
2021-03-09,Slagelse,K,5461,2387,5349,2286,112,101
2021-03-09,Slagelse,M,2357,975,2289,911,68,64
2021-03-09,Stevns,K,1429,532,1417,527,12,5
2021-03-09,Stevns,M,729,183,729,179,0,4
2021-03-09,Sorø,K,2053,847,2017,806,36,41
2021-03-09,Sorø,M,896,360,885,340,11,20
2021-03-09,Lejre,K,1824,810,1801,779,23,31
2021-03-09,Lejre,M,887,307,880,290,7,17
2021-03-09,Lolland,K,2531,1115,2484,1022,47,93
2021-03-09,Lolland,M,1379,638,1349,558,30,80
2021-03-09,Næstved,K,5573,2520,5514,2517,59,3
2021-03-09,Næstved,M,2542,1037,2491,1032,51,5
2021-03-09,Guldborgsund,K,4400,1760,4316,1636,84,124
2021-03-09,Guldborgsund,M,2233,864,2190,758,43,106
2021-03-09,Vordingborg,K,2790,1075,2730,1045,60,30
2021-03-09,Vordingborg,M,1476,569,1459,534,17,35
2021-03-09,Bornholm,K,3039,1128,2976,1129,63,-1
2021-03-09,Bornholm,M,1507,464,1449,463,58,1
2021-03-09,Middelfart,K,2921,1129,2837,1107,84,22
2021-03-09,Middelfart,M,1593,487,1494,460,99,27
2021-03-09,Assens,K,2675,884,2615,879,60,5
2021-03-09,Assens,M,1203,340,1164,330,39,10
2021-03-09,Faaborg-Midtfyn,K,3499,1218,3434,1212,65,6
2021-03-09,Faaborg-Midtfyn,M,1596,437,1556,434,40,3
2021-03-09,Kerteminde,K,1632,565,1596,557,36,8
2021-03-09,Kerteminde,M,710,211,690,209,20,2
2021-03-09,Nyborg,K,2211,676,2166,670,45,6
2021-03-09,Nyborg,M,995,293,971,289,24,4
2021-03-09,Odense,K,13230,4836,12886,4813,344,23
2021-03-09,Odense,M,6262,2059,6037,2041,225,18
2021-03-09,Svendborg,K,4790,2267,4749,2261,41,6
2021-03-09,Svendborg,M,2196,885,2153,885,43,0
2021-03-09,Nordfyn,K,1916,625,1857,622,59,3
2021-03-09,Nordfyn,M,926,222,894,218,32,4
2021-03-09,Langeland,K,1014,398,1002,398,12,0
2021-03-09,Langeland,M,453,167,445,167,8,0
2021-03-09,Ærø,K,507,224,506,224,1,0
2021-03-09,Ærø,M,231,81,232,82,-1,-1
2021-03-09,Haderslev,K,3270,1340,3230,1319,40,21
2021-03-09,Haderslev,M,1667,532,1604,517,63,15
2021-03-09,Billund,K,1531,589,1498,569,33,20
2021-03-09,Billund,M,813,206,792,197,21,9
2021-03-09,Sønderborg,K,4525,1895,4520,1893,5,2
2021-03-09,Sønderborg,M,2212,562,2208,561,4,1
2021-03-09,Tønder,K,2302,941,2302,941,0,0
2021-03-09,Tønder,M,1066,310,1062,309,4,1
2021-03-09,Esbjerg,K,8042,2946,7981,2882,61,64
2021-03-09,Esbjerg,M,4273,1232,4230,1197,43,35
2021-03-09,Fanø,K,244,81,241,75,3,6
2021-03-09,Fanø,M,132,50,132,50,0,0
2021-03-09,Varde,K,3431,1095,3379,1064,52,31
2021-03-09,Varde,M,1783,441,1734,428,49,13
2021-03-09,Vejen,K,2878,1048,2819,979,59,69
2021-03-09,Vejen,M,1513,477,1454,440,59,37
2021-03-09,Aabenraa,K,3139,1250,3042,1235,97,15
2021-03-09,Aabenraa,M,1598,486,1483,483,115,3
2021-03-09,Fredericia,K,3503,1339,3348,1320,155,19
2021-03-09,Fredericia,M,1862,669,1753,646,109,23
2021-03-09,Horsens,K,5425,2220,5345,2102,80,118
2021-03-09,Horsens,M,2346,819,2303,736,43,83
2021-03-09,Kolding,K,5478,2241,5393,2147,85,94
2021-03-09,Kolding,M,2888,990,2803,922,85,68
2021-03-09,Vejle,K,7184,2871,6878,2801,306,70
2021-03-09,Vejle,M,3707,1318,3487,1290,220,28
2021-03-09,Herning,K,5898,2776,5572,2606,326,170
2021-03-09,Herning,M,2582,958,2514,832,68,126
2021-03-09,Holstebro,K,4099,1746,3855,1590,244,156
2021-03-09,Holstebro,M,1707,599,1639,485,68,114
2021-03-09,Lemvig,K,1345,697,1223,666,122,31
2021-03-09,Lemvig,M,641,271,569,249,72,22
2021-03-09,Struer,K,1436,672,1369,650,67,22
2021-03-09,Struer,M,706,297,682,295,24,2
2021-03-09,Syddjurs,K,2631,1308,2585,1203,46,105
2021-03-09,Syddjurs,M,1381,601,1365,525,16,76
2021-03-09,Norddjurs,K,2477,1241,2439,1216,38,25
2021-03-09,Norddjurs,M,1200,456,1192,430,8,26
2021-03-09,Favrskov,K,2983,1366,2881,1284,102,82
2021-03-09,Favrskov,M,1243,480,1216,426,27,54
2021-03-09,Odder,K,1639,824,1577,765,62,59
2021-03-09,Odder,M,751,348,725,311,26,37
2021-03-09,Randers,K,6610,2698,6471,2593,139,105
2021-03-09,Randers,M,2850,1037,2817,945,33,92
2021-03-09,Silkeborg,K,5844,2499,5534,2406,310,93
2021-03-09,Silkeborg,M,2763,963,2658,897,105,66
2021-03-09,Samsø,K,310,285,310,285,0,0
2021-03-09,Samsø,M,179,161,179,161,0,0
2021-03-09,Skanderborg,K,3539,1513,3404,1491,135,22
2021-03-09,Skanderborg,M,1592,672,1548,654,44,18
2021-03-09,Århus,K,20062,7448,19420,7146,642,302
2021-03-09,Århus,M,9406,3308,9183,3122,223,186
2021-03-09,Ikast-Brande,K,2384,1199,2167,1157,217,42
2021-03-09,Ikast-Brande,M,1115,428,1010,409,105,19
2021-03-09,Ringkøbing-Skjern,K,3461,1944,3378,1550,83,394
2021-03-09,Ringkøbing-Skjern,M,1585,792,1536,533,49,259
2021-03-09,Hedensted,K,2807,1445,2755,1312,52,133
2021-03-09,Hedensted,M,1211,577,1182,477,29,100
2021-03-09,Morsø,K,1665,783,1654,783,11,0
2021-03-09,Morsø,M,823,338,822,338,1,0
2021-03-09,Skive,K,3029,1508,2902,1374,127,134
2021-03-09,Skive,M,1520,630,1466,506,54,124
2021-03-09,Thisted,K,2946,1074,2936,1072,10,2
2021-03-09,Thisted,M,1284,338,1278,337,6,1
2021-03-09,Viborg,K,6736,2965,6521,2846,215,119
2021-03-09,Viborg,M,3017,1058,2959,965,58,93
2021-03-09,Brønderslev,K,2588,1070,2589,1064,-1,6
2021-03-09,Brønderslev,M,1050,390,1049,382,1,8
2021-03-09,Frederikshavn,K,4029,1767,4026,1763,3,4
2021-03-09,Frederikshavn,M,1847,613,1848,614,-1,-1
2021-03-09,Vesthimmerland,K,2598,948,2589,946,9,2
2021-03-09,Vesthimmerland,M,1174,261,1172,258,2,3
2021-03-09,Læsø,K,172,87,172,87,0,0
2021-03-09,Læsø,M,114,31,115,31,-1,0
2021-03-09,Rebild,K,1971,815,1964,815,7,0
2021-03-09,Rebild,M,802,239,802,240,0,-1
2021-03-09,Mariagerfjord,K,2753,1043,2738,1041,15,2
2021-03-09,Mariagerfjord,M,1355,377,1350,377,5,0
2021-03-09,Jammerbugt,K,2512,946,2506,843,6,103
2021-03-09,Jammerbugt,M,1158,367,1155,303,3,64
2021-03-09,Aalborg,K,14485,5552,14478,5550,7,2
2021-03-09,Aalborg,M,6626,2245,6622,2245,4,0
2021-03-09,Hjørring,K,5029,2025,5014,1772,15,253
2021-03-09,Hjørring,M,2110,647,2106,499,4,148
