"Dato";"Aldersgruppe";"Regionsnavn";"Antal 1. stik";"Antal 2. stik"
2021-08-16;80-89;Sjælland;1;8
;;NA;0;1
2021-08-17;10-19;Nordjylland;411;489
2021-08-17;20-29;Nordjylland;317;1201
2021-08-17;30-39;Nordjylland;309;1585
2021-08-17;40-49;Nordjylland;86;208
2021-08-17;50-59;Nordjylland;23;64
2021-08-17;60-69;Nordjylland;6;26
2021-08-17;70-79;Nordjylland;7;14
2021-08-17;80-89;Nordjylland;1;3
;;NA;0;1
2021-08-17;10-19;Midtjylland;551;2141
2021-08-17;20-29;Midtjylland;413;4527
2021-08-17;30-39;Midtjylland;427;4751
2021-08-17;40-49;Midtjylland;114;846
2021-08-17;50-59;Midtjylland;44;141
2021-08-17;60-69;Midtjylland;18;65
2021-08-17;70-79;Midtjylland;7;13
2021-08-17;80-89;Midtjylland;2;6
;;NA;0;1
;;NA;0;1
2021-08-17;10-19;Syddanmark;484;1696
2021-08-17;20-29;Syddanmark;257;2990
2021-08-17;30-39;Syddanmark;308;3703
2021-08-17;40-49;Syddanmark;124;1143
2021-08-17;50-59;Syddanmark;44;156
2021-08-17;60-69;Syddanmark;19;64
2021-08-17;70-79;Syddanmark;7;29
2021-08-17;80-89;Syddanmark;2;6
;;NA;0;2
2021-08-17;10-19;Hovedstaden;894;1549
2021-08-17;20-29;Hovedstaden;548;2783
2021-08-17;30-39;Hovedstaden;725;3413
2021-08-17;40-49;Hovedstaden;194;642
2021-08-17;50-59;Hovedstaden;112;217
2021-08-17;60-69;Hovedstaden;33;88
2021-08-17;70-79;Hovedstaden;12;26
2021-08-17;80-89;Hovedstaden;6;12
2021-08-17;90+;Hovedstaden;1;4
2021-08-17;10-19;Sjælland;221;996
2021-08-17;20-29;Sjælland;137;541
2021-08-17;30-39;Sjælland;214;1247
2021-08-17;40-49;Sjælland;53;162
2021-08-17;50-59;Sjælland;32;65
2021-08-17;60-69;Sjælland;16;29
2021-08-17;70-79;Sjælland;7;2
;;NA;0;1
2021-08-18;10-19;Nordjylland;183;704
2021-08-18;20-29;Nordjylland;91;1711
2021-08-18;30-39;Nordjylland;119;1502
2021-08-18;40-49;Nordjylland;31;263
2021-08-18;50-59;Nordjylland;18;62
2021-08-18;60-69;Nordjylland;7;21
2021-08-18;70-79;Nordjylland;4;10
2021-08-18;80-89;Nordjylland;1;1
2021-08-18;10-19;Midtjylland;450;1342
2021-08-18;20-29;Midtjylland;376;3218
2021-08-18;30-39;Midtjylland;468;3274
2021-08-18;40-49;Midtjylland;107;642
2021-08-18;50-59;Midtjylland;44;133
2021-08-18;60-69;Midtjylland;16;43
2021-08-18;70-79;Midtjylland;12;17
2021-08-18;80-89;Midtjylland;7;3
;;NA;0;1
2021-08-18;10-19;Syddanmark;432;1746
2021-08-18;20-29;Syddanmark;266;3395
2021-08-18;30-39;Syddanmark;234;4474
2021-08-18;40-49;Syddanmark;108;1182
2021-08-18;50-59;Syddanmark;41;198
2021-08-18;60-69;Syddanmark;22;58
2021-08-18;70-79;Syddanmark;9;30
2021-08-18;80-89;Syddanmark;4;12
2021-08-18;90+;Syddanmark;1;3
2021-08-18;10-19;Hovedstaden;622;1470
2021-08-18;20-29;Hovedstaden;405;3282
2021-08-18;30-39;Hovedstaden;526;3560
2021-08-18;40-49;Hovedstaden;157;567
2021-08-18;50-59;Hovedstaden;66;181
2021-08-18;60-69;Hovedstaden;38;78
2021-08-18;70-79;Hovedstaden;12;28
2021-08-18;80-89;Hovedstaden;3;8
2021-08-18;10-19;Sjælland;223;844
2021-08-18;20-29;Sjælland;134;752
2021-08-18;30-39;Sjælland;201;1385
2021-08-18;40-49;Sjælland;69;237
2021-08-18;50-59;Sjælland;30;76
2021-08-18;60-69;Sjælland;23;30
2021-08-18;70-79;Sjælland;7;13
2021-08-18;80-89;Sjælland;2;4
2021-08-19;10-19;Nordjylland;254;519
2021-08-19;20-29;Nordjylland;184;577
2021-08-19;30-39;Nordjylland;213;591
2021-08-19;40-49;Nordjylland;47;103
2021-08-19;50-59;Nordjylland;23;46
2021-08-19;60-69;Nordjylland;11;12
2021-08-19;70-79;Nordjylland;3;5
2021-08-19;80-89;Nordjylland;1;1
2021-08-19;10-19;Midtjylland;584;2058
2021-08-19;20-29;Midtjylland;329;2969
2021-08-19;30-39;Midtjylland;376;2891
2021-08-19;40-49;Midtjylland;122;764
2021-08-19;50-59;Midtjylland;45;182
2021-08-19;60-69;Midtjylland;21;71
2021-08-19;70-79;Midtjylland;7;36
2021-08-19;80-89;Midtjylland;2;3
2021-08-19;90+;Midtjylland;1;1
2021-08-19;10-19;Syddanmark;508;1413
2021-08-19;20-29;Syddanmark;355;2557
2021-08-19;30-39;Syddanmark;369;3033
2021-08-19;40-49;Syddanmark;176;1112
2021-08-19;50-59;Syddanmark;74;214
2021-08-19;60-69;Syddanmark;18;73
2021-08-19;70-79;Syddanmark;14;17
2021-08-19;80-89;Syddanmark;6;12
;;NA;0;1
2021-08-19;10-19;Hovedstaden;610;800
2021-08-19;20-29;Hovedstaden;424;1423
2021-08-19;30-39;Hovedstaden;629;2429
2021-08-19;40-49;Hovedstaden;142;281
2021-08-19;50-59;Hovedstaden;73;128
2021-08-19;60-69;Hovedstaden;17;50
2021-08-19;70-79;Hovedstaden;11;16
2021-08-19;80-89;Hovedstaden;5;10
2021-08-19;90+;Hovedstaden;1;1
2021-08-19;10-19;Sjælland;186;679
2021-08-19;20-29;Sjælland;117;386
2021-08-19;30-39;Sjælland;154;802
2021-08-19;40-49;Sjælland;63;122
2021-08-19;50-59;Sjælland;29;56
2021-08-19;60-69;Sjælland;9;35
2021-08-19;70-79;Sjælland;7;16
2021-08-19;80-89;Sjælland;1;11
2021-08-19;90+;Sjælland;1;0
2021-08-20;10-19;Nordjylland;68;752
2021-08-20;20-29;Nordjylland;44;1299
2021-08-20;30-39;Nordjylland;33;1512
2021-08-20;40-49;Nordjylland;21;196
2021-08-20;50-59;Nordjylland;15;48
;;NA;0;15
;;NA;0;5
;;NA;0;1
2021-08-20;0-9;Midtjylland;1;0
2021-08-20;10-19;Midtjylland;465;2954
2021-08-20;20-29;Midtjylland;255;3048
2021-08-20;30-39;Midtjylland;242;3123
2021-08-20;40-49;Midtjylland;86;700
2021-08-20;50-59;Midtjylland;39;186
2021-08-20;60-69;Midtjylland;12;53
2021-08-20;70-79;Midtjylland;5;26
2021-08-20;80-89;Midtjylland;1;5
2021-08-20;10-19;Syddanmark;379;2116
2021-08-20;20-29;Syddanmark;261;2356
2021-08-20;30-39;Syddanmark;268;3026
2021-08-20;40-49;Syddanmark;98;784
2021-08-20;50-59;Syddanmark;41;199
2021-08-20;60-69;Syddanmark;18;58
2021-08-20;70-79;Syddanmark;12;24
2021-08-20;80-89;Syddanmark;3;11
;;NA;0;3
2021-08-20;10-19;Hovedstaden;723;825
2021-08-20;20-29;Hovedstaden;341;1163
2021-08-20;30-39;Hovedstaden;551;1894
2021-08-20;40-49;Hovedstaden;165;225
2021-08-20;50-59;Hovedstaden;69;108
2021-08-20;60-69;Hovedstaden;16;31
2021-08-20;70-79;Hovedstaden;5;14
2021-08-20;80-89;Hovedstaden;5;3
2021-08-20;90+;Hovedstaden;1;1
2021-08-20;10-19;Sjælland;286;797
2021-08-20;20-29;Sjælland;157;326
2021-08-20;30-39;Sjælland;168;675
2021-08-20;40-49;Sjælland;73;139
2021-08-20;50-59;Sjælland;30;44
2021-08-20;60-69;Sjælland;17;19
2021-08-20;70-79;Sjælland;9;6
;;NA;0;4
2021-08-21;10-19;Nordjylland;630;1446
2021-08-21;20-29;Nordjylland;193;952
2021-08-21;30-39;Nordjylland;136;767
2021-08-21;40-49;Nordjylland;60;326
2021-08-21;50-59;Nordjylland;28;86
2021-08-21;60-69;Nordjylland;4;39
2021-08-21;70-79;Nordjylland;2;14
2021-08-21;80-89;Nordjylland;1;5
2021-08-21;10-19;Midtjylland;249;476
2021-08-21;20-29;Midtjylland;118;1440
2021-08-21;30-39;Midtjylland;83;1072
2021-08-21;40-49;Midtjylland;21;104
2021-08-21;50-59;Midtjylland;12;40
2021-08-21;60-69;Midtjylland;2;16
2021-08-21;70-79;Midtjylland;1;0
;;NA;0;2
2021-08-21;0-9;Syddanmark;1;0
2021-08-21;10-19;Syddanmark;376;1900
2021-08-21;20-29;Syddanmark;228;1378
2021-08-21;30-39;Syddanmark;254;1303
2021-08-21;40-49;Syddanmark;109;422
2021-08-21;50-59;Syddanmark;38;120
2021-08-21;60-69;Syddanmark;17;41
2021-08-21;70-79;Syddanmark;4;4
;;NA;0;7
;;NA;0;3
2021-08-21;10-19;Hovedstaden;652;1530
2021-08-21;20-29;Hovedstaden;251;1393
2021-08-21;30-39;Hovedstaden;385;2515
2021-08-21;40-49;Hovedstaden;121;197
2021-08-21;50-59;Hovedstaden;42;75
2021-08-21;60-69;Hovedstaden;12;17
2021-08-21;70-79;Hovedstaden;6;10
2021-08-21;80-89;Hovedstaden;4;4
2021-08-21;90+;Hovedstaden;1;2
2021-08-21;10-19;Sjælland;280;975
2021-08-21;20-29;Sjælland;80;312
2021-08-21;30-39;Sjælland;84;521
2021-08-21;40-49;Sjælland;32;89
2021-08-21;50-59;Sjælland;15;36
2021-08-21;60-69;Sjælland;8;12
2021-08-21;70-79;Sjælland;3;8
;;NA;0;1
2021-08-22;10-19;Nordjylland;10;393
2021-08-22;20-29;Nordjylland;57;1217
2021-08-22;30-39;Nordjylland;90;1391
2021-08-22;40-49;Nordjylland;10;102
2021-08-22;50-59;Nordjylland;9;63
2021-08-22;60-69;Nordjylland;1;23
;;NA;0;2
2021-08-22;10-19;Midtjylland;186;375
2021-08-22;20-29;Midtjylland;81;531
2021-08-22;30-39;Midtjylland;43;489
2021-08-22;40-49;Midtjylland;19;32
2021-08-22;50-59;Midtjylland;5;8
2021-08-22;60-69;Midtjylland;2;4
;;NA;0;1
2021-08-22;10-19;Syddanmark;466;1662
2021-08-22;20-29;Syddanmark;178;1141
2021-08-22;30-39;Syddanmark;214;1549
2021-08-22;40-49;Syddanmark;85;296
2021-08-22;50-59;Syddanmark;32;65
2021-08-22;60-69;Syddanmark;8;25
2021-08-22;70-79;Syddanmark;1;3
2021-08-22;80-89;Syddanmark;1;1
;;NA;0;1
2021-08-22;10-19;Hovedstaden;647;1868
2021-08-22;20-29;Hovedstaden;187;962
2021-08-22;30-39;Hovedstaden;206;1307
2021-08-22;40-49;Hovedstaden;89;231
2021-08-22;50-59;Hovedstaden;32;74
2021-08-22;60-69;Hovedstaden;8;38
2021-08-22;70-79;Hovedstaden;5;10
2021-08-22;80-89;Hovedstaden;2;4
;;NA;0;1
2021-08-22;10-19;Sjælland;213;942
2021-08-22;20-29;Sjælland;60;430
2021-08-22;30-39;Sjælland;50;745
2021-08-22;40-49;Sjælland;23;107
2021-08-22;50-59;Sjælland;11;50
2021-08-22;60-69;Sjælland;2;10
2021-08-22;70-79;Sjælland;1;2
2021-08-22;80-89;Sjælland;1;2
2021-08-23;10-19;Nordjylland;44;494
2021-08-23;20-29;Nordjylland;72;1053
2021-08-23;30-39;Nordjylland;61;1401
2021-08-23;40-49;Nordjylland;8;123
2021-08-23;50-59;Nordjylland;11;43
2021-08-23;60-69;Nordjylland;4;6
2021-08-23;70-79;Nordjylland;1;3
;;NA;0;1
;;NA;0;2
2021-08-23;0-9;Midtjylland;1;0
2021-08-23;10-19;Midtjylland;420;2399
2021-08-23;20-29;Midtjylland;271;3257
2021-08-23;30-39;Midtjylland;348;3261
2021-08-23;40-49;Midtjylland;82;602
2021-08-23;50-59;Midtjylland;40;160
2021-08-23;60-69;Midtjylland;14;47
2021-08-23;70-79;Midtjylland;6;13
2021-08-23;80-89;Midtjylland;1;3
2021-08-23;10-19;Syddanmark;469;1577
2021-08-23;20-29;Syddanmark;262;2230
2021-08-23;30-39;Syddanmark;318;2913
2021-08-23;40-49;Syddanmark;119;612
2021-08-23;50-59;Syddanmark;31;113
2021-08-23;60-69;Syddanmark;22;46
2021-08-23;70-79;Syddanmark;9;14
2021-08-23;80-89;Syddanmark;2;2
2021-08-23;10-19;Hovedstaden;641;924
2021-08-23;20-29;Hovedstaden;499;2120
2021-08-23;30-39;Hovedstaden;807;3753
2021-08-23;40-49;Hovedstaden;200;265
2021-08-23;50-59;Hovedstaden;93;100
2021-08-23;60-69;Hovedstaden;45;35
2021-08-23;70-79;Hovedstaden;14;16
2021-08-23;80-89;Hovedstaden;5;4
2021-08-23;90+;Hovedstaden;1;3
2021-08-23;10-19;Sjælland;277;974
2021-08-23;20-29;Sjælland;134;499
2021-08-23;30-39;Sjælland;207;974
2021-08-23;40-49;Sjælland;84;190
2021-08-23;50-59;Sjælland;43;72
2021-08-23;60-69;Sjælland;16;23
2021-08-23;70-79;Sjælland;8;7
;;NA;0;1
2021-08-24;10-19;Nordjylland;262;672
2021-08-24;20-29;Nordjylland;142;1107
2021-08-24;30-39;Nordjylland;109;899
2021-08-24;40-49;Nordjylland;59;253
2021-08-24;50-59;Nordjylland;20;64
2021-08-24;60-69;Nordjylland;6;20
2021-08-24;70-79;Nordjylland;3;9
2021-08-24;80-89;Nordjylland;3;3
2021-08-24;10-19;Midtjylland;526;2372
2021-08-24;20-29;Midtjylland;308;2722
2021-08-24;30-39;Midtjylland;343;2774
2021-08-24;40-49;Midtjylland;110;477
2021-08-24;50-59;Midtjylland;61;128
2021-08-24;60-69;Midtjylland;16;30
2021-08-24;70-79;Midtjylland;12;13
2021-08-24;80-89;Midtjylland;6;5
2021-08-24;90+;Midtjylland;1;1
2021-08-24;10-19;Syddanmark;420;1210
2021-08-24;20-29;Syddanmark;299;2104
2021-08-24;30-39;Syddanmark;303;2798
2021-08-24;40-49;Syddanmark;108;799
2021-08-24;50-59;Syddanmark;44;144
2021-08-24;60-69;Syddanmark;35;61
2021-08-24;70-79;Syddanmark;8;20
2021-08-24;80-89;Syddanmark;3;4
2021-08-24;90+;Syddanmark;1;2
2021-08-24;10-19;Hovedstaden;622;2264
2021-08-24;20-29;Hovedstaden;379;1831
2021-08-24;30-39;Hovedstaden;480;2775
2021-08-24;40-49;Hovedstaden;186;506
2021-08-24;50-59;Hovedstaden;98;214
2021-08-24;60-69;Hovedstaden;38;72
2021-08-24;70-79;Hovedstaden;19;36
2021-08-24;80-89;Hovedstaden;4;12
;;NA;0;4
2021-08-24;10-19;Sjælland;271;1057
2021-08-24;20-29;Sjælland;167;329
2021-08-24;30-39;Sjælland;197;690
2021-08-24;40-49;Sjælland;76;110
2021-08-24;50-59;Sjælland;37;55
2021-08-24;60-69;Sjælland;28;18
2021-08-24;70-79;Sjælland;14;18
2021-08-24;80-89;Sjælland;6;4
2021-08-24;90+;Sjælland;3;1
2021-08-25;10-19;Nordjylland;141;488
2021-08-25;20-29;Nordjylland;104;723
2021-08-25;30-39;Nordjylland;119;685
2021-08-25;40-49;Nordjylland;13;123
2021-08-25;50-59;Nordjylland;16;48
2021-08-25;60-69;Nordjylland;6;9
2021-08-25;70-79;Nordjylland;5;3
2021-08-25;80-89;Nordjylland;2;3
2021-08-25;10-19;Midtjylland;511;1332
2021-08-25;20-29;Midtjylland;242;2050
2021-08-25;30-39;Midtjylland;257;2086
2021-08-25;40-49;Midtjylland;96;328
2021-08-25;50-59;Midtjylland;49;98
2021-08-25;60-69;Midtjylland;24;39
2021-08-25;70-79;Midtjylland;12;18
2021-08-25;80-89;Midtjylland;4;2
;;NA;0;2
2021-08-25;10-19;Syddanmark;462;1072
2021-08-25;20-29;Syddanmark;181;1448
2021-08-25;30-39;Syddanmark;216;1893
2021-08-25;40-49;Syddanmark;82;377
2021-08-25;50-59;Syddanmark;40;79
2021-08-25;60-69;Syddanmark;20;36
2021-08-25;70-79;Syddanmark;15;8
2021-08-25;80-89;Syddanmark;5;3
2021-08-25;10-19;Hovedstaden;558;778
2021-08-25;20-29;Hovedstaden;330;1025
2021-08-25;30-39;Hovedstaden;411;1645
2021-08-25;40-49;Hovedstaden;142;193
2021-08-25;50-59;Hovedstaden;58;73
2021-08-25;60-69;Hovedstaden;30;33
2021-08-25;70-79;Hovedstaden;14;9
2021-08-25;80-89;Hovedstaden;10;5
;;NA;0;1
2021-08-25;10-19;Sjælland;291;839
2021-08-25;20-29;Sjælland;149;354
2021-08-25;30-39;Sjælland;199;615
2021-08-25;40-49;Sjælland;74;164
2021-08-25;50-59;Sjælland;44;69
2021-08-25;60-69;Sjælland;18;24
2021-08-25;70-79;Sjælland;13;4
2021-08-25;80-89;Sjælland;9;1
2021-08-25;90+;Sjælland;1;0
2021-08-26;10-19;Nordjylland;162;249
2021-08-26;20-29;Nordjylland;118;403
2021-08-26;30-39;Nordjylland;97;475
2021-08-26;40-49;Nordjylland;38;52
2021-08-26;50-59;Nordjylland;12;31
2021-08-26;60-69;Nordjylland;6;10
2021-08-26;70-79;Nordjylland;4;2
2021-08-26;80-89;Nordjylland;2;2
;;NA;0;1
2021-08-26;10-19;Midtjylland;356;1629
2021-08-26;20-29;Midtjylland;217;1693
2021-08-26;30-39;Midtjylland;216;2511
2021-08-26;40-49;Midtjylland;88;305
2021-08-26;50-59;Midtjylland;47;97
2021-08-26;60-69;Midtjylland;17;40
2021-08-26;70-79;Midtjylland;13;7
2021-08-26;80-89;Midtjylland;5;6
;;NA;0;1
2021-08-26;10-19;Syddanmark;435;1426
2021-08-26;20-29;Syddanmark;189;1279
2021-08-26;30-39;Syddanmark;213;1434
2021-08-26;40-49;Syddanmark;109;399
2021-08-26;50-59;Syddanmark;48;124
2021-08-26;60-69;Syddanmark;21;40
2021-08-26;70-79;Syddanmark;9;18
2021-08-26;80-89;Syddanmark;3;2
;;NA;0;4
2021-08-26;10-19;Hovedstaden;495;1319
2021-08-26;20-29;Hovedstaden;279;1074
2021-08-26;30-39;Hovedstaden;420;1527
2021-08-26;40-49;Hovedstaden;128;285
2021-08-26;50-59;Hovedstaden;71;124
2021-08-26;60-69;Hovedstaden;31;41
2021-08-26;70-79;Hovedstaden;16;15
2021-08-26;80-89;Hovedstaden;3;5
2021-08-26;10-19;Sjælland;262;869
2021-08-26;20-29;Sjælland;123;258
2021-08-26;30-39;Sjælland;148;486
2021-08-26;40-49;Sjælland;60;113
2021-08-26;50-59;Sjælland;25;53
2021-08-26;60-69;Sjælland;8;19
2021-08-26;70-79;Sjælland;4;7
2021-08-26;80-89;Sjælland;1;2
2021-08-26;90+;Sjælland;1;0
2021-08-27;10-19;Nordjylland;234;427
2021-08-27;20-29;Nordjylland;111;416
2021-08-27;30-39;Nordjylland;97;609
2021-08-27;40-49;Nordjylland;38;74
2021-08-27;50-59;Nordjylland;16;35
2021-08-27;60-69;Nordjylland;11;12
2021-08-27;70-79;Nordjylland;5;5
2021-08-27;80-89;Nordjylland;2;0
2021-08-27;10-19;Midtjylland;400;2329
2021-08-27;20-29;Midtjylland;223;1873
2021-08-27;30-39;Midtjylland;229;2137
2021-08-27;40-49;Midtjylland;77;420
2021-08-27;50-59;Midtjylland;34;122
2021-08-27;60-69;Midtjylland;16;37
2021-08-27;70-79;Midtjylland;6;12
2021-08-27;80-89;Midtjylland;1;6
2021-08-27;90+;Midtjylland;1;4
2021-08-27;10-19;Syddanmark;414;1632
2021-08-27;20-29;Syddanmark;283;1349
2021-08-27;30-39;Syddanmark;275;1672
2021-08-27;40-49;Syddanmark;99;477
2021-08-27;50-59;Syddanmark;56;112
2021-08-27;60-69;Syddanmark;21;42
2021-08-27;70-79;Syddanmark;8;11
2021-08-27;80-89;Syddanmark;9;6
2021-08-27;90+;Syddanmark;1;0
2021-08-27;10-19;Hovedstaden;501;1482
2021-08-27;20-29;Hovedstaden;305;980
2021-08-27;30-39;Hovedstaden;396;1634
2021-08-27;40-49;Hovedstaden;120;351
2021-08-27;50-59;Hovedstaden;74;121
2021-08-27;60-69;Hovedstaden;21;47
2021-08-27;70-79;Hovedstaden;16;27
2021-08-27;80-89;Hovedstaden;5;7
2021-08-27;10-19;Sjælland;220;833
2021-08-27;20-29;Sjælland;95;273
2021-08-27;30-39;Sjælland;126;619
2021-08-27;40-49;Sjælland;52;121
2021-08-27;50-59;Sjælland;32;44
2021-08-27;60-69;Sjælland;9;24
2021-08-27;70-79;Sjælland;4;5
2021-08-27;80-89;Sjælland;1;2
;;NA;0;1
2021-08-28;10-19;Nordjylland;173;737
2021-08-28;20-29;Nordjylland;88;376
2021-08-28;30-39;Nordjylland;93;476
2021-08-28;40-49;Nordjylland;22;116
2021-08-28;50-59;Nordjylland;8;39
2021-08-28;60-69;Nordjylland;8;17
2021-08-28;70-79;Nordjylland;3;11
2021-08-28;80-89;Nordjylland;1;1
2021-08-28;10-19;Midtjylland;125;162
2021-08-28;20-29;Midtjylland;53;379
2021-08-28;30-39;Midtjylland;46;328
2021-08-28;40-49;Midtjylland;16;24
2021-08-28;50-59;Midtjylland;3;13
2021-08-28;60-69;Midtjylland;4;5
2021-08-28;10-19;Syddanmark;298;1419
2021-08-28;20-29;Syddanmark;161;511
2021-08-28;30-39;Syddanmark;155;542
2021-08-28;40-49;Syddanmark;57;207
2021-08-28;50-59;Syddanmark;23;61
2021-08-28;60-69;Syddanmark;10;24
2021-08-28;70-79;Syddanmark;3;7
2021-08-28;80-89;Syddanmark;1;3
2021-08-28;10-19;Hovedstaden;470;1206
2021-08-28;20-29;Hovedstaden;198;677
2021-08-28;30-39;Hovedstaden;266;1108
2021-08-28;40-49;Hovedstaden;70;170
2021-08-28;50-59;Hovedstaden;39;65
2021-08-28;60-69;Hovedstaden;11;24
2021-08-28;70-79;Hovedstaden;4;4
;;NA;0;2
2021-08-28;90+;Hovedstaden;1;0
2021-08-28;10-19;Sjælland;165;913
2021-08-28;20-29;Sjælland;39;115
2021-08-28;30-39;Sjælland;59;171
2021-08-28;40-49;Sjælland;24;81
2021-08-28;50-59;Sjælland;10;27
2021-08-28;60-69;Sjælland;8;10
2021-08-28;70-79;Sjælland;1;9
;;NA;0;1
2021-08-29;10-19;Nordjylland;158;747
2021-08-29;20-29;Nordjylland;88;242
2021-08-29;30-39;Nordjylland;94;301
2021-08-29;40-49;Nordjylland;25;74
2021-08-29;50-59;Nordjylland;3;29
2021-08-29;60-69;Nordjylland;3;7
;;NA;0;1
2021-08-29;10-19;Midtjylland;79;183
2021-08-29;20-29;Midtjylland;34;289
2021-08-29;30-39;Midtjylland;24;195
2021-08-29;40-49;Midtjylland;6;28
2021-08-29;50-59;Midtjylland;1;7
2021-08-29;10-19;Syddanmark;244;1232
2021-08-29;20-29;Syddanmark;102;593
2021-08-29;30-39;Syddanmark;85;635
2021-08-29;40-49;Syddanmark;44;258
2021-08-29;50-59;Syddanmark;16;54
2021-08-29;60-69;Syddanmark;12;16
2021-08-29;70-79;Syddanmark;6;5
;;NA;0;1
2021-08-29;10-19;Hovedstaden;542;2046
2021-08-29;20-29;Hovedstaden;222;1234
2021-08-29;30-39;Hovedstaden;233;1358
2021-08-29;40-49;Hovedstaden;95;291
2021-08-29;50-59;Hovedstaden;31;95
2021-08-29;60-69;Hovedstaden;10;30
2021-08-29;70-79;Hovedstaden;7;9
2021-08-29;80-89;Hovedstaden;1;3
;;NA;0;1
2021-08-29;10-19;Sjælland;131;1047
2021-08-29;20-29;Sjælland;34;215
2021-08-29;30-39;Sjælland;44;327
2021-08-29;40-49;Sjælland;22;103
2021-08-29;50-59;Sjælland;5;34
2021-08-29;60-69;Sjælland;5;13
2021-08-29;70-79;Sjælland;2;6
;;NA;0;1
2021-08-30;10-19;Nordjylland;65;703
2021-08-30;20-29;Nordjylland;88;356
2021-08-30;30-39;Nordjylland;83;335
2021-08-30;40-49;Nordjylland;19;95
2021-08-30;50-59;Nordjylland;8;37
2021-08-30;60-69;Nordjylland;2;13
2021-08-30;70-79;Nordjylland;3;4
;;NA;0;6
2021-08-30;10-19;Midtjylland;486;2328
2021-08-30;20-29;Midtjylland;276;1862
2021-08-30;30-39;Midtjylland;293;2606
2021-08-30;40-49;Midtjylland;91;288
2021-08-30;50-59;Midtjylland;41;106
2021-08-30;60-69;Midtjylland;14;47
2021-08-30;70-79;Midtjylland;16;15
2021-08-30;80-89;Midtjylland;3;2
2021-08-30;10-19;Syddanmark;275;1540
2021-08-30;20-29;Syddanmark;195;1728
2021-08-30;30-39;Syddanmark;182;2747
2021-08-30;40-49;Syddanmark;90;551
2021-08-30;50-59;Syddanmark;24;130
2021-08-30;60-69;Syddanmark;16;57
2021-08-30;70-79;Syddanmark;11;17
2021-08-30;80-89;Syddanmark;3;4
2021-08-30;90+;Syddanmark;3;1
2021-08-30;10-19;Hovedstaden;406;1957
2021-08-30;20-29;Hovedstaden;302;1810
2021-08-30;30-39;Hovedstaden;404;2388
2021-08-30;40-49;Hovedstaden;113;492
2021-08-30;50-59;Hovedstaden;55;188
2021-08-30;60-69;Hovedstaden;23;53
2021-08-30;70-79;Hovedstaden;15;22
2021-08-30;80-89;Hovedstaden;6;9
2021-08-30;90+;Hovedstaden;1;1
2021-08-30;10-19;Sjælland;184;902
2021-08-30;20-29;Sjælland;97;361
2021-08-30;30-39;Sjælland;105;548
2021-08-30;40-49;Sjælland;50;138
2021-08-30;50-59;Sjælland;37;51
2021-08-30;60-69;Sjælland;11;20
2021-08-30;70-79;Sjælland;6;9
2021-08-30;80-89;Sjælland;2;6
2021-08-31;10-19;Nordjylland;194;784
2021-08-31;20-29;Nordjylland;95;558
2021-08-31;30-39;Nordjylland;87;663
2021-08-31;40-49;Nordjylland;48;181
2021-08-31;50-59;Nordjylland;20;71
2021-08-31;60-69;Nordjylland;12;41
2021-08-31;70-79;Nordjylland;3;20
2021-08-31;80-89;Nordjylland;2;4
2021-08-31;90+;Nordjylland;1;1
2021-08-31;10-19;Midtjylland;323;1398
2021-08-31;20-29;Midtjylland;260;1246
2021-08-31;30-39;Midtjylland;230;1567
2021-08-31;40-49;Midtjylland;86;250
2021-08-31;50-59;Midtjylland;25;78
2021-08-31;60-69;Midtjylland;19;38
2021-08-31;70-79;Midtjylland;9;13
2021-08-31;80-89;Midtjylland;3;3
2021-08-31;90+;Midtjylland;1;2
2021-08-31;10-19;Syddanmark;223;992
2021-08-31;20-29;Syddanmark;146;838
2021-08-31;30-39;Syddanmark;136;1204
2021-08-31;40-49;Syddanmark;57;300
2021-08-31;50-59;Syddanmark;31;72
2021-08-31;60-69;Syddanmark;13;31
2021-08-31;70-79;Syddanmark;5;7
2021-08-31;80-89;Syddanmark;1;3
2021-08-31;10-19;Hovedstaden;366;2082
2021-08-31;20-29;Hovedstaden;300;924
2021-08-31;30-39;Hovedstaden;322;1549
2021-08-31;40-49;Hovedstaden;126;399
2021-08-31;50-59;Hovedstaden;61;129
2021-08-31;60-69;Hovedstaden;28;56
2021-08-31;70-79;Hovedstaden;11;16
2021-08-31;80-89;Hovedstaden;5;6
2021-08-31;90+;Hovedstaden;2;0
2021-08-31;10-19;Sjælland;159;629
2021-08-31;20-29;Sjælland;80;267
2021-08-31;30-39;Sjælland;103;499
2021-08-31;40-49;Sjælland;46;144
2021-08-31;50-59;Sjælland;17;48
2021-08-31;60-69;Sjælland;7;25
2021-08-31;70-79;Sjælland;5;8
2021-08-31;80-89;Sjælland;1;1
2021-09-01;10-19;Nordjylland;16;151
2021-09-01;20-29;Nordjylland;30;65
2021-09-01;30-39;Nordjylland;16;74
2021-09-01;40-49;Nordjylland;12;34
2021-09-01;50-59;Nordjylland;5;12
2021-09-01;60-69;Nordjylland;3;6
2021-09-01;70-79;Nordjylland;6;1
;;NA;0;1
2021-09-01;10-19;Midtjylland;302;1374
2021-09-01;20-29;Midtjylland;198;958
2021-09-01;30-39;Midtjylland;179;1161
2021-09-01;40-49;Midtjylland;67;184
2021-09-01;50-59;Midtjylland;17;55
2021-09-01;60-69;Midtjylland;14;32
