"Dato";"Aldersgruppe";"Regionsnavn";"Antal 1. stik";"Antal 2. stik"
2021-10-07;65-79;Sjælland;2;5
2021-10-07;80+;Sjælland;1;0
2021-10-08;12-15;Nordjylland;19;7
2021-10-08;16-19;Nordjylland;5;4
2021-10-08;20-39;Nordjylland;24;35
2021-10-08;40-64;Nordjylland;6;11
2021-10-08;65-79;Nordjylland;2;1
;;NA;0;2
2021-10-08;12-15;Midtjylland;121;159
2021-10-08;16-19;Midtjylland;20;47
2021-10-08;20-39;Midtjylland;167;489
2021-10-08;40-64;Midtjylland;43;98
2021-10-08;65-79;Midtjylland;1;6
2021-10-08;80+;Midtjylland;1;5
2021-10-08;12-15;Syddanmark;66;106
2021-10-08;16-19;Syddanmark;12;32
2021-10-08;20-39;Syddanmark;98;264
2021-10-08;40-64;Syddanmark;39;119
2021-10-08;65-79;Syddanmark;3;8
2021-10-08;80+;Syddanmark;1;2
2021-10-08;12-15;Hovedstaden;78;131
2021-10-08;16-19;Hovedstaden;15;38
2021-10-08;20-39;Hovedstaden;177;680
2021-10-08;40-64;Hovedstaden;60;168
2021-10-08;65-79;Hovedstaden;3;12
2021-10-08;80+;Hovedstaden;1;2
2021-10-08;12-15;Sjælland;34;93
2021-10-08;16-19;Sjælland;6;20
2021-10-08;20-39;Sjælland;44;152
2021-10-08;40-64;Sjælland;21;63
2021-10-08;65-79;Sjælland;5;5
2021-10-08;80+;Sjælland;1;0
2021-10-09;12-15;Nordjylland;16;128
2021-10-09;16-19;Nordjylland;3;22
2021-10-09;20-39;Nordjylland;23;157
2021-10-09;40-64;Nordjylland;4;56
2021-10-09;65-79;Nordjylland;2;4
;;NA;0;1
2021-10-09;12-15;Midtjylland;1;5
2021-10-09;16-19;Midtjylland;1;0
2021-10-09;20-39;Midtjylland;5;24
2021-10-09;40-64;Midtjylland;2;8
2021-10-09;65-79;Midtjylland;1;1
2021-10-09;12-15;Syddanmark;66;61
2021-10-09;16-19;Syddanmark;16;16
2021-10-09;20-39;Syddanmark;55;172
2021-10-09;40-64;Syddanmark;25;71
2021-10-09;65-79;Syddanmark;3;5
2021-10-09;12-15;Hovedstaden;154;281
2021-10-09;16-19;Hovedstaden;21;58
2021-10-09;20-39;Hovedstaden;177;874
2021-10-09;40-64;Hovedstaden;63;151
2021-10-09;65-79;Hovedstaden;5;7
2021-10-09;80+;Hovedstaden;1;1
2021-10-09;12-15;Sjælland;43;80
2021-10-09;16-19;Sjælland;5;9
2021-10-09;20-39;Sjælland;26;88
2021-10-09;40-64;Sjælland;14;27
2021-10-09;65-79;Sjælland;2;2
2021-10-10;12-15;Nordjylland;67;85
2021-10-10;16-19;Nordjylland;6;21
2021-10-10;20-39;Nordjylland;82;317
2021-10-10;40-64;Nordjylland;29;75
2021-10-10;65-79;Nordjylland;3;5
;;NA;0;1
2021-10-10;12-15;Midtjylland;10;5
2021-10-10;16-19;Midtjylland;3;2
2021-10-10;20-39;Midtjylland;8;13
2021-10-10;40-64;Midtjylland;3;12
2021-10-10;12-15;Syddanmark;41;60
2021-10-10;16-19;Syddanmark;10;23
2021-10-10;20-39;Syddanmark;54;131
2021-10-10;40-64;Syddanmark;24;51
;;NA;0;3
2021-10-10;12-15;Hovedstaden;2;14
2021-10-10;16-19;Hovedstaden;6;4
2021-10-10;20-39;Hovedstaden;16;35
2021-10-10;40-64;Hovedstaden;2;10
2021-10-10;65-79;Hovedstaden;1;0
2021-10-10;80+;Hovedstaden;1;0
2021-10-10;12-15;Sjælland;37;69
2021-10-10;16-19;Sjælland;3;10
2021-10-10;20-39;Sjælland;22;58
2021-10-10;40-64;Sjælland;11;30
;;NA;0;2
;;NA;0;1
2021-10-11;12-15;Nordjylland;16;17
2021-10-11;16-19;Nordjylland;6;1
2021-10-11;20-39;Nordjylland;28;97
2021-10-11;40-64;Nordjylland;4;19
2021-10-11;80+;Nordjylland;1;0
2021-10-11;12-15;Midtjylland;87;134
2021-10-11;16-19;Midtjylland;5;50
2021-10-11;20-39;Midtjylland;119;422
2021-10-11;40-64;Midtjylland;28;104
2021-10-11;65-79;Midtjylland;2;8
;;NA;0;1
2021-10-11;12-15;Syddanmark;38;80
2021-10-11;16-19;Syddanmark;2;28
2021-10-11;20-39;Syddanmark;94;267
2021-10-11;40-64;Syddanmark;39;108
2021-10-11;65-79;Syddanmark;4;9
2021-10-11;80+;Syddanmark;1;3
2021-10-11;12-15;Hovedstaden;31;36
2021-10-11;16-19;Hovedstaden;11;20
2021-10-11;20-39;Hovedstaden;71;157
2021-10-11;40-64;Hovedstaden;33;57
2021-10-11;65-79;Hovedstaden;6;12
2021-10-11;80+;Hovedstaden;1;5
2021-10-11;12-15;Sjælland;38;52
2021-10-11;16-19;Sjælland;13;12
2021-10-11;20-39;Sjælland;46;108
2021-10-11;40-64;Sjælland;27;44
2021-10-11;65-79;Sjælland;4;6
2021-10-12;12-15;Nordjylland;20;55
2021-10-12;16-19;Nordjylland;3;16
2021-10-12;20-39;Nordjylland;49;108
2021-10-12;40-64;Nordjylland;11;43
2021-10-12;65-79;Nordjylland;3;2
;;NA;0;1
2021-10-12;12-15;Midtjylland;74;139
2021-10-12;16-19;Midtjylland;13;44
2021-10-12;20-39;Midtjylland;149;388
2021-10-12;40-64;Midtjylland;41;95
2021-10-12;65-79;Midtjylland;4;12
2021-10-12;80+;Midtjylland;2;1
2021-10-12;12-15;Syddanmark;49;104
2021-10-12;16-19;Syddanmark;11;24
2021-10-12;20-39;Syddanmark;113;283
2021-10-12;40-64;Syddanmark;34;77
2021-10-12;65-79;Syddanmark;1;12
;;NA;0;1
2021-10-12;12-15;Hovedstaden;87;190
2021-10-12;16-19;Hovedstaden;28;54
2021-10-12;20-39;Hovedstaden;275;1031
2021-10-12;40-64;Hovedstaden;93;205
2021-10-12;65-79;Hovedstaden;9;22
2021-10-12;80+;Hovedstaden;1;5
2021-10-12;12-15;Sjælland;29;45
2021-10-12;16-19;Sjælland;4;20
2021-10-12;20-39;Sjælland;34;98
2021-10-12;40-64;Sjælland;11;37
2021-10-12;65-79;Sjælland;2;3
;;NA;0;1
2021-10-13;12-15;Nordjylland;10;15
2021-10-13;16-19;Nordjylland;1;1
2021-10-13;20-39;Nordjylland;22;38
2021-10-13;40-64;Nordjylland;10;16
;;NA;0;5
;;NA;0;1
2021-10-13;12-15;Midtjylland;47;131
2021-10-13;16-19;Midtjylland;10;25
2021-10-13;20-39;Midtjylland;95;301
2021-10-13;40-64;Midtjylland;27;71
2021-10-13;65-79;Midtjylland;1;7
;;NA;0;1
2021-10-13;12-15;Syddanmark;41;78
2021-10-13;16-19;Syddanmark;9;21
2021-10-13;20-39;Syddanmark;71;196
2021-10-13;40-64;Syddanmark;27;81
2021-10-13;65-79;Syddanmark;2;9
;;NA;0;1
2021-10-13;12-15;Hovedstaden;139;224
2021-10-13;16-19;Hovedstaden;31;66
2021-10-13;20-39;Hovedstaden;251;901
2021-10-13;40-64;Hovedstaden;79;180
2021-10-13;65-79;Hovedstaden;15;18
2021-10-13;80+;Hovedstaden;4;5
2021-10-13;12-15;Sjælland;25;45
2021-10-13;16-19;Sjælland;23;23
2021-10-13;20-39;Sjælland;123;136
2021-10-13;40-64;Sjælland;61;78
2021-10-13;65-79;Sjælland;5;6
;;NA;0;3
2021-10-14;12-15;Nordjylland;11;12
2021-10-14;16-19;Nordjylland;4;2
2021-10-14;20-39;Nordjylland;31;99
2021-10-14;40-64;Nordjylland;6;21
2021-10-14;65-79;Nordjylland;4;6
;;NA;0;1
2021-10-14;12-15;Midtjylland;53;103
2021-10-14;16-19;Midtjylland;17;30
2021-10-14;20-39;Midtjylland;107;343
2021-10-14;40-64;Midtjylland;30;91
2021-10-14;65-79;Midtjylland;6;10
2021-10-14;80+;Midtjylland;1;2
2021-10-14;12-15;Syddanmark;28;59
2021-10-14;16-19;Syddanmark;8;17
2021-10-14;20-39;Syddanmark;77;178
2021-10-14;40-64;Syddanmark;30;60
2021-10-14;65-79;Syddanmark;4;6
2021-10-14;80+;Syddanmark;1;0
2021-10-14;12-15;Hovedstaden;64;133
2021-10-14;16-19;Hovedstaden;8;48
2021-10-14;20-39;Hovedstaden;178;606
2021-10-14;40-64;Hovedstaden;65;142
2021-10-14;65-79;Hovedstaden;12;18
2021-10-14;80+;Hovedstaden;1;2
2021-10-14;12-15;Sjælland;26;45
2021-10-14;16-19;Sjælland;5;11
2021-10-14;20-39;Sjælland;44;72
2021-10-14;40-64;Sjælland;22;27
2021-10-14;65-79;Sjælland;1;4
;;NA;0;1
2021-10-15;12-15;Nordjylland;11;16
2021-10-15;16-19;Nordjylland;2;2
2021-10-15;20-39;Nordjylland;14;28
2021-10-15;40-64;Nordjylland;15;9
;;NA;0;1
2021-10-15;12-15;Midtjylland;76;116
2021-10-15;16-19;Midtjylland;17;26
2021-10-15;20-39;Midtjylland;141;338
2021-10-15;40-64;Midtjylland;48;87
2021-10-15;65-79;Midtjylland;3;3
;;NA;0;2
2021-10-15;12-15;Syddanmark;56;82
2021-10-15;16-19;Syddanmark;8;19
2021-10-15;20-39;Syddanmark;83;239
2021-10-15;40-64;Syddanmark;34;84
;;NA;0;7
2021-10-15;80+;Syddanmark;1;3
2021-10-15;12-15;Hovedstaden;77;143
2021-10-15;16-19;Hovedstaden;15;31
2021-10-15;20-39;Hovedstaden;216;592
2021-10-15;40-64;Hovedstaden;103;163
2021-10-15;65-79;Hovedstaden;8;12
2021-10-15;80+;Hovedstaden;4;3
2021-10-15;12-15;Sjælland;38;58
2021-10-15;16-19;Sjælland;7;7
2021-10-15;20-39;Sjælland;62;103
2021-10-15;40-64;Sjælland;13;36
2021-10-15;65-79;Sjælland;2;6
2021-10-15;80+;Sjælland;3;0
2021-10-16;12-15;Nordjylland;2;0
;;NA;0;4
2021-10-16;40-64;Nordjylland;1;2
;;NA;0;2
2021-10-16;12-15;Midtjylland;3;4
2021-10-16;16-19;Midtjylland;1;1
2021-10-16;20-39;Midtjylland;3;6
2021-10-16;40-64;Midtjylland;1;4
2021-10-16;12-15;Syddanmark;44;45
2021-10-16;16-19;Syddanmark;6;19
2021-10-16;20-39;Syddanmark;71;140
2021-10-16;40-64;Syddanmark;31;42
2021-10-16;65-79;Syddanmark;3;0
2021-10-16;12-15;Hovedstaden;111;214
2021-10-16;16-19;Hovedstaden;27;55
2021-10-16;20-39;Hovedstaden;201;693
2021-10-16;40-64;Hovedstaden;57;123
2021-10-16;65-79;Hovedstaden;4;7
;;NA;0;1
2021-10-16;06-11;Sjælland;1;0
2021-10-16;12-15;Sjælland;21;46
2021-10-16;16-19;Sjælland;11;10
2021-10-16;20-39;Sjælland;42;64
2021-10-16;40-64;Sjælland;20;25
2021-10-17;12-15;Nordjylland;66;125
2021-10-17;16-19;Nordjylland;7;30
2021-10-17;20-39;Nordjylland;65;263
2021-10-17;40-64;Nordjylland;23;49
2021-10-17;65-79;Nordjylland;3;9
;;NA;0;6
2021-10-17;12-15;Midtjylland;8;7
2021-10-17;16-19;Midtjylland;1;5
2021-10-17;20-39;Midtjylland;9;9
2021-10-17;40-64;Midtjylland;1;5
2021-10-17;12-15;Syddanmark;22;34
2021-10-17;16-19;Syddanmark;5;9
2021-10-17;20-39;Syddanmark;46;103
2021-10-17;40-64;Syddanmark;16;25
2021-10-17;12-15;Hovedstaden;5;10
2021-10-17;16-19;Hovedstaden;1;2
2021-10-17;20-39;Hovedstaden;15;22
2021-10-17;40-64;Hovedstaden;4;6
2021-10-17;12-15;Sjælland;21;30
2021-10-17;16-19;Sjælland;5;10
2021-10-17;20-39;Sjælland;25;45
2021-10-17;40-64;Sjælland;9;11
;;NA;0;1
2021-10-18;12-15;Nordjylland;19;28
2021-10-18;16-19;Nordjylland;5;10
2021-10-18;20-39;Nordjylland;32;92
2021-10-18;40-64;Nordjylland;5;15
;;NA;0;4
2021-10-18;12-15;Midtjylland;87;116
2021-10-18;16-19;Midtjylland;12;22
2021-10-18;20-39;Midtjylland;145;305
2021-10-18;40-64;Midtjylland;33;71
2021-10-18;65-79;Midtjylland;4;2
;;NA;0;2
2021-10-18;12-15;Syddanmark;54;75
2021-10-18;16-19;Syddanmark;12;17
2021-10-18;20-39;Syddanmark;80;206
2021-10-18;40-64;Syddanmark;27;59
2021-10-18;65-79;Syddanmark;3;5
2021-10-18;80+;Syddanmark;2;0
2021-10-18;12-15;Hovedstaden;25;21
2021-10-18;16-19;Hovedstaden;6;7
2021-10-18;20-39;Hovedstaden;98;150
2021-10-18;40-64;Hovedstaden;31;28
2021-10-18;65-79;Hovedstaden;5;5
;;NA;0;3
2021-10-18;12-15;Sjælland;29;27
2021-10-18;16-19;Sjælland;6;15
2021-10-18;20-39;Sjælland;47;82
2021-10-18;40-64;Sjælland;24;33
2021-10-18;65-79;Sjælland;3;7
;;NA;0;3
2021-10-19;12-15;Nordjylland;29;24
2021-10-19;16-19;Nordjylland;2;6
2021-10-19;20-39;Nordjylland;33;80
2021-10-19;40-64;Nordjylland;2;17
2021-10-19;65-79;Nordjylland;2;0
2021-10-19;80+;Nordjylland;1;2
2021-10-19;12-15;Midtjylland;94;107
2021-10-19;16-19;Midtjylland;19;20
2021-10-19;20-39;Midtjylland;145;327
2021-10-19;40-64;Midtjylland;41;73
2021-10-19;65-79;Midtjylland;1;4
;;NA;0;2
2021-10-19;12-15;Syddanmark;60;54
2021-10-19;16-19;Syddanmark;14;17
2021-10-19;20-39;Syddanmark;101;197
2021-10-19;40-64;Syddanmark;30;73
2021-10-19;65-79;Syddanmark;5;4
;;NA;0;1
2021-10-19;12-15;Hovedstaden;100;120
2021-10-19;16-19;Hovedstaden;28;41
2021-10-19;20-39;Hovedstaden;223;815
2021-10-19;40-64;Hovedstaden;76;164
2021-10-19;65-79;Hovedstaden;15;20
2021-10-19;80+;Hovedstaden;2;3
2021-10-19;12-15;Sjælland;41;31
2021-10-19;16-19;Sjælland;9;8
2021-10-19;20-39;Sjælland;52;85
2021-10-19;40-64;Sjælland;14;30
2021-10-19;65-79;Sjælland;4;5
2021-10-20;12-15;Nordjylland;25;27
2021-10-20;16-19;Nordjylland;2;9
2021-10-20;20-39;Nordjylland;28;48
2021-10-20;40-64;Nordjylland;8;20
;;NA;0;1
;;NA;0;1
2021-10-20;12-15;Midtjylland;87;108
2021-10-20;16-19;Midtjylland;14;24
2021-10-20;20-39;Midtjylland;112;268
2021-10-20;40-64;Midtjylland;28;89
2021-10-20;65-79;Midtjylland;4;5
2021-10-20;80+;Midtjylland;1;4
2021-10-20;12-15;Syddanmark;70;40
2021-10-20;16-19;Syddanmark;13;12
2021-10-20;20-39;Syddanmark;108;157
2021-10-20;40-64;Syddanmark;32;40
2021-10-20;65-79;Syddanmark;1;7
2021-10-20;80+;Syddanmark;1;0
2021-10-20;12-15;Hovedstaden;107;119
2021-10-20;16-19;Hovedstaden;33;31
2021-10-20;20-39;Hovedstaden;252;769
2021-10-20;40-64;Hovedstaden;67;134
2021-10-20;65-79;Hovedstaden;9;11
2021-10-20;80+;Hovedstaden;1;3
2021-10-20;12-15;Sjælland;40;37
2021-10-20;16-19;Sjælland;16;18
2021-10-20;20-39;Sjælland;91;137
2021-10-20;40-64;Sjælland;37;66
2021-10-20;65-79;Sjælland;6;10
2021-10-20;80+;Sjælland;1;6
2021-10-21;12-15;Nordjylland;18;26
2021-10-21;16-19;Nordjylland;2;3
2021-10-21;20-39;Nordjylland;36;77
2021-10-21;40-64;Nordjylland;10;22
2021-10-21;65-79;Nordjylland;3;1
2021-10-21;80+;Nordjylland;1;0
2021-10-21;12-15;Midtjylland;103;77
2021-10-21;16-19;Midtjylland;20;20
2021-10-21;20-39;Midtjylland;136;261
2021-10-21;40-64;Midtjylland;39;63
2021-10-21;65-79;Midtjylland;6;9
2021-10-21;80+;Midtjylland;1;0
2021-10-21;12-15;Syddanmark;58;52
2021-10-21;16-19;Syddanmark;15;16
2021-10-21;20-39;Syddanmark;100;130
2021-10-21;40-64;Syddanmark;39;65
2021-10-21;65-79;Syddanmark;7;0
;;NA;0;1
2021-10-21;12-15;Hovedstaden;101;89
2021-10-21;16-19;Hovedstaden;23;25
2021-10-21;20-39;Hovedstaden;222;507
2021-10-21;40-64;Hovedstaden;71;120
2021-10-21;65-79;Hovedstaden;6;10
2021-10-21;80+;Hovedstaden;1;2
2021-10-21;12-15;Sjælland;46;33
2021-10-21;16-19;Sjælland;6;12
2021-10-21;20-39;Sjælland;46;62
2021-10-21;40-64;Sjælland;21;26
;;NA;0;3
2021-10-21;80+;Sjælland;2;2
2021-10-22;12-15;Nordjylland;24;11
2021-10-22;16-19;Nordjylland;6;4
2021-10-22;20-39;Nordjylland;34;17
2021-10-22;40-64;Nordjylland;14;10
2021-10-22;65-79;Nordjylland;2;1
2021-10-22;80+;Nordjylland;1;0
2021-10-22;12-15;Midtjylland;111;101
2021-10-22;16-19;Midtjylland;21;20
2021-10-22;20-39;Midtjylland;134;246
2021-10-22;40-64;Midtjylland;44;64
2021-10-22;65-79;Midtjylland;5;2
;;NA;0;3
2021-10-22;12-15;Syddanmark;92;67
2021-10-22;16-19;Syddanmark;10;22
2021-10-22;20-39;Syddanmark;111;154
2021-10-22;40-64;Syddanmark;46;73
2021-10-22;65-79;Syddanmark;4;6
2021-10-22;80+;Syddanmark;3;0
2021-10-22;12-15;Hovedstaden;113;113
2021-10-22;16-19;Hovedstaden;26;34
2021-10-22;20-39;Hovedstaden;193;528
2021-10-22;40-64;Hovedstaden;65;113
2021-10-22;65-79;Hovedstaden;7;7
2021-10-22;80+;Hovedstaden;2;3
2021-10-22;12-15;Sjælland;61;49
2021-10-22;16-19;Sjælland;11;9
2021-10-22;20-39;Sjælland;61;91
2021-10-22;40-64;Sjælland;18;42
2021-10-22;65-79;Sjælland;6;1
2021-10-23;12-15;Nordjylland;16;21
2021-10-23;16-19;Nordjylland;2;1
2021-10-23;20-39;Nordjylland;23;22
2021-10-23;40-64;Nordjylland;11;11
;;NA;0;5
;;NA;0;1
2021-10-23;12-15;Midtjylland;5;6
2021-10-23;16-19;Midtjylland;4;3
2021-10-23;20-39;Midtjylland;12;11
2021-10-23;40-64;Midtjylland;5;3
2021-10-23;12-15;Syddanmark;53;59
2021-10-23;16-19;Syddanmark;7;15
2021-10-23;20-39;Syddanmark;64;100
2021-10-23;40-64;Syddanmark;17;41
2021-10-23;65-79;Syddanmark;6;0
2021-10-23;12-15;Hovedstaden;102;160
2021-10-23;16-19;Hovedstaden;19;41
2021-10-23;20-39;Hovedstaden;161;533
2021-10-23;40-64;Hovedstaden;60;101
2021-10-23;65-79;Hovedstaden;4;8
;;NA;0;1
2021-10-23;12-15;Sjælland;44;43
2021-10-23;16-19;Sjælland;5;11
2021-10-23;20-39;Sjælland;40;45
2021-10-23;40-64;Sjælland;13;21
2021-10-23;65-79;Sjælland;4;0
2021-10-23;80+;Sjælland;1;0
2021-10-24;12-15;Nordjylland;60;72
2021-10-24;16-19;Nordjylland;9;16
2021-10-24;20-39;Nordjylland;83;168
2021-10-24;40-64;Nordjylland;24;40
2021-10-24;65-79;Nordjylland;4;5
;;NA;0;1
2021-10-24;12-15;Midtjylland;2;2
2021-10-24;16-19;Midtjylland;2;3
2021-10-24;20-39;Midtjylland;8;3
2021-10-24;40-64;Midtjylland;3;1
2021-10-24;12-15;Syddanmark;85;76
2021-10-24;16-19;Syddanmark;11;9
2021-10-24;20-39;Syddanmark;69;68
2021-10-24;40-64;Syddanmark;27;37
2021-10-24;65-79;Syddanmark;4;3
2021-10-24;12-15;Hovedstaden;15;11
2021-10-24;16-19;Hovedstaden;2;4
2021-10-24;20-39;Hovedstaden;23;29
2021-10-24;40-64;Hovedstaden;6;5
2021-10-24;12-15;Sjælland;38;53
2021-10-24;16-19;Sjælland;7;7
2021-10-24;20-39;Sjælland;27;37
2021-10-24;40-64;Sjælland;19;19
;;NA;0;3
2021-10-25;12-15;Nordjylland;5;24
2021-10-25;16-19;Nordjylland;9;10
2021-10-25;20-39;Nordjylland;49;81
2021-10-25;40-64;Nordjylland;12;14
2021-10-25;65-79;Nordjylland;1;1
2021-10-25;12-15;Midtjylland;85;133
2021-10-25;16-19;Midtjylland;17;21
2021-10-25;20-39;Midtjylland;170;283
2021-10-25;40-64;Midtjylland;58;79
2021-10-25;65-79;Midtjylland;5;3
2021-10-25;80+;Midtjylland;2;3
2021-10-25;12-15;Syddanmark;51;60
2021-10-25;16-19;Syddanmark;11;17
2021-10-25;20-39;Syddanmark;132;183
2021-10-25;40-64;Syddanmark;50;70
2021-10-25;65-79;Syddanmark;9;7
2021-10-25;80+;Syddanmark;1;5
2021-10-25;12-15;Hovedstaden;55;33
2021-10-25;16-19;Hovedstaden;19;12
2021-10-25;20-39;Hovedstaden;146;210
2021-10-25;40-64;Hovedstaden;51;75
2021-10-25;65-79;Hovedstaden;7;5
2021-10-25;80+;Hovedstaden;3;1
2021-10-25;12-15;Sjælland;64;68
2021-10-25;16-19;Sjælland;7;12
2021-10-25;20-39;Sjælland;70;92
2021-10-25;40-64;Sjælland;27;44
2021-10-25;65-79;Sjælland;6;8
;;NA;0;1
2021-10-26;12-15;Nordjylland;59;44
2021-10-26;16-19;Nordjylland;6;4
2021-10-26;20-39;Nordjylland;65;84
2021-10-26;40-64;Nordjylland;13;21
2021-10-26;65-79;Nordjylland;5;5
2021-10-26;80+;Nordjylland;2;0
2021-10-26;12-15;Midtjylland;123;156
2021-10-26;16-19;Midtjylland;24;36
2021-10-26;20-39;Midtjylland;205;343
2021-10-26;40-64;Midtjylland;60;106
2021-10-26;65-79;Midtjylland;7;8
2021-10-26;80+;Midtjylland;1;2
2021-10-26;12-15;Syddanmark;85;95
2021-10-26;16-19;Syddanmark;9;13
2021-10-26;20-39;Syddanmark;154;161
2021-10-26;40-64;Syddanmark;72;80
2021-10-26;65-79;Syddanmark;8;6
2021-10-26;12-15;Hovedstaden;86;97
2021-10-26;16-19;Hovedstaden;22;21
2021-10-26;20-39;Hovedstaden;247;449
2021-10-26;40-64;Hovedstaden;114;117
2021-10-26;65-79;Hovedstaden;16;19
2021-10-26;80+;Hovedstaden;5;4
2021-10-26;12-15;Sjælland;54;51
2021-10-26;16-19;Sjælland;9;8
2021-10-26;20-39;Sjælland;67;78
2021-10-26;40-64;Sjælland;33;25
2021-10-26;65-79;Sjælland;5;1
2021-10-26;80+;Sjælland;1;0
2021-10-27;12-15;Nordjylland;77;32
2021-10-27;16-19;Nordjylland;12;8
2021-10-27;20-39;Nordjylland;92;52
2021-10-27;40-64;Nordjylland;22;18
2021-10-27;65-79;Nordjylland;3;0
2021-10-27;80+;Nordjylland;2;2
2021-10-27;12-15;Midtjylland;84;126
2021-10-27;16-19;Midtjylland;11;33
2021-10-27;20-39;Midtjylland;194;259
2021-10-27;40-64;Midtjylland;41;70
2021-10-27;65-79;Midtjylland;3;8
2021-10-27;12-15;Syddanmark;108;81
2021-10-27;16-19;Syddanmark;15;18
2021-10-27;20-39;Syddanmark;138;184
2021-10-27;40-64;Syddanmark;55;90
;;NA;0;7
;;NA;0;3
2021-10-27;12-15;Hovedstaden;122;163
2021-10-27;16-19;Hovedstaden;27;28
2021-10-27;20-39;Hovedstaden;289;477
2021-10-27;40-64;Hovedstaden;114;126
2021-10-27;65-79;Hovedstaden;12;8
2021-10-27;80+;Hovedstaden;2;3
2021-10-27;12-15;Sjælland;64;49
2021-10-27;16-19;Sjælland;16;23
2021-10-27;20-39;Sjælland;157;171
2021-10-27;40-64;Sjælland;74;89
2021-10-27;65-79;Sjælland;11;8
2021-10-27;80+;Sjælland;3;3
2021-10-28;12-15;Nordjylland;62;25
2021-10-28;16-19;Nordjylland;16;7
2021-10-28;20-39;Nordjylland;94;92
2021-10-28;40-64;Nordjylland;21;27
2021-10-28;65-79;Nordjylland;1;5
2021-10-28;80+;Nordjylland;2;4
2021-10-28;12-15;Midtjylland;97;112
2021-10-28;16-19;Midtjylland;24;21
2021-10-28;20-39;Midtjylland;192;251
2021-10-28;40-64;Midtjylland;61;90
2021-10-28;65-79;Midtjylland;6;5
2021-10-28;80+;Midtjylland;2;4
2021-10-28;12-15;Syddanmark;98;80
2021-10-28;16-19;Syddanmark;17;17
2021-10-28;20-39;Syddanmark;126;163
2021-10-28;40-64;Syddanmark;51;58
2021-10-28;65-79;Syddanmark;6;4
2021-10-28;80+;Syddanmark;1;4
2021-10-28;12-15;Hovedstaden;127;85
2021-10-28;16-19;Hovedstaden;22;32
2021-10-28;20-39;Hovedstaden;276;399
2021-10-28;40-64;Hovedstaden;108;94
2021-10-28;65-79;Hovedstaden;12;16
2021-10-28;80+;Hovedstaden;2;1
2021-10-28;12-15;Sjælland;77;50
2021-10-28;16-19;Sjælland;13;14
2021-10-28;20-39;Sjælland;88;76
2021-10-28;40-64;Sjælland;47;33
2021-10-28;65-79;Sjælland;4;2
2021-10-28;80+;Sjælland;2;0
2021-10-29;12-15;Nordjylland;19;18
2021-10-29;16-19;Nordjylland;8;5
2021-10-29;20-39;Nordjylland;40;31
2021-10-29;40-64;Nordjylland;13;7
2021-10-29;65-79;Nordjylland;3;0
2021-10-29;12-15;Midtjylland;85;148
2021-10-29;16-19;Midtjylland;16;25
2021-10-29;20-39;Midtjylland;201;325
2021-10-29;40-64;Midtjylland;57;95
2021-10-29;65-79;Midtjylland;4;6
;;NA;0;2
2021-10-29;12-15;Syddanmark;107;100
2021-10-29;16-19;Syddanmark;10;18
2021-10-29;20-39;Syddanmark;172;176
2021-10-29;40-64;Syddanmark;66;79
2021-10-29;65-79;Syddanmark;4;3
;;NA;0;2
2021-10-29;12-15;Hovedstaden;125;103
2021-10-29;16-19;Hovedstaden;17;24
2021-10-29;20-39;Hovedstaden;275;410
2021-10-29;40-64;Hovedstaden;115;92
2021-10-29;65-79;Hovedstaden;9;6
2021-10-29;80+;Hovedstaden;1;3
2021-10-29;12-15;Sjælland;82;59
2021-10-29;16-19;Sjælland;11;9
2021-10-29;20-39;Sjælland;103;65
2021-10-29;40-64;Sjælland;41;42
2021-10-29;65-79;Sjælland;10;8
;;NA;0;1
2021-10-30;12-15;Nordjylland;59;22
2021-10-30;16-19;Nordjylland;7;4
2021-10-30;20-39;Nordjylland;74;41
2021-10-30;40-64;Nordjylland;25;11
2021-10-30;65-79;Nordjylland;3;1
;;NA;0;1
2021-10-30;12-15;Midtjylland;11;3
2021-10-30;16-19;Midtjylland;1;2
2021-10-30;20-39;Midtjylland;11;18
2021-10-30;40-64;Midtjylland;4;2
2021-10-30;65-79;Midtjylland;1;0
2021-10-30;12-15;Syddanmark;116;77
2021-10-30;16-19;Syddanmark;9;8
2021-10-30;20-39;Syddanmark;114;138
2021-10-30;40-64;Syddanmark;37;38
2021-10-30;65-79;Syddanmark;3;0
2021-10-30;12-15;Hovedstaden;125;158
2021-10-30;16-19;Hovedstaden;25;20
2021-10-30;20-39;Hovedstaden;155;272
2021-10-30;40-64;Hovedstaden;74;73
2021-10-30;65-79;Hovedstaden;3;3
2021-10-30;12-15;Sjælland;78;42
2021-10-30;16-19;Sjælland;11;11
2021-10-30;20-39;Sjælland;74;64
2021-10-30;40-64;Sjælland;29;19
2021-10-30;65-79;Sjælland;4;4
2021-10-31;12-15;Nordjylland;59;42
2021-10-31;16-19;Nordjylland;10;8
2021-10-31;20-39;Nordjylland;85;137
2021-10-31;40-64;Nordjylland;16;42
2021-10-31;65-79;Nordjylland;7;1
2021-10-31;80+;Nordjylland;1;0
2021-10-31;12-15;Midtjylland;5;12
2021-10-31;20-39;Midtjylland;8;6
2021-10-31;40-64;Midtjylland;3;2
2021-10-31;12-15;Syddanmark;90;74
2021-10-31;16-19;Syddanmark;11;20
2021-10-31;20-39;Syddanmark;94;106
2021-10-31;40-64;Syddanmark;27;50
2021-10-31;65-79;Syddanmark;1;3
