"Dato";"Aldersgruppe";"Regionsnavn";"Antal 1. stik";"Antal 2. stik"
2021-11-25;12-15;Syddanmark;98;112
2021-11-25;16-19;Syddanmark;45;28
2021-11-25;20-39;Syddanmark;272;236
2021-11-25;40-64;Syddanmark;102;79
2021-11-25;65-79;Syddanmark;11;10
2021-11-25;80+;Syddanmark;1;1
2021-11-25;12-15;Hovedstaden;201;151
2021-11-25;16-19;Hovedstaden;62;37
2021-11-25;20-39;Hovedstaden;475;436
2021-11-25;40-64;Hovedstaden;167;144
2021-11-25;65-79;Hovedstaden;22;9
2021-11-25;80+;Hovedstaden;3;1
2021-11-25;12-15;Sjælland;90;60
2021-11-25;16-19;Sjælland;37;16
2021-11-25;20-39;Sjælland;147;95
2021-11-25;40-64;Sjælland;85;39
2021-11-25;65-79;Sjælland;7;5
2021-11-25;80+;Sjælland;4;1
2021-11-26;06-11;Nordjylland;1;0
2021-11-26;12-15;Nordjylland;41;31
2021-11-26;16-19;Nordjylland;16;11
2021-11-26;20-39;Nordjylland;89;61
2021-11-26;40-64;Nordjylland;21;19
2021-11-26;65-79;Nordjylland;7;0
2021-11-26;80+;Nordjylland;3;0
2021-11-26;12-15;Midtjylland;147;165
2021-11-26;16-19;Midtjylland;47;36
2021-11-26;20-39;Midtjylland;320;302
2021-11-26;40-64;Midtjylland;85;80
2021-11-26;65-79;Midtjylland;11;5
2021-11-26;80+;Midtjylland;2;2
2021-11-26;12-15;Syddanmark;105;105
2021-11-26;16-19;Syddanmark;42;29
2021-11-26;20-39;Syddanmark;356;263
2021-11-26;40-64;Syddanmark;145;114
2021-11-26;65-79;Syddanmark;21;9
2021-11-26;80+;Syddanmark;3;2
2021-11-26;12-15;Hovedstaden;182;179
2021-11-26;16-19;Hovedstaden;40;38
2021-11-26;20-39;Hovedstaden;450;467
2021-11-26;40-64;Hovedstaden;170;118
2021-11-26;65-79;Hovedstaden;21;5
2021-11-26;80+;Hovedstaden;1;3
2021-11-26;06-11;Sjælland;1;0
2021-11-26;12-15;Sjælland;90;80
2021-11-26;16-19;Sjælland;45;7
2021-11-26;20-39;Sjælland;178;134
2021-11-26;40-64;Sjælland;82;57
2021-11-26;65-79;Sjælland;8;9
2021-11-26;80+;Sjælland;3;2
2021-11-27;12-15;Nordjylland;57;41
2021-11-27;16-19;Nordjylland;22;8
2021-11-27;20-39;Nordjylland;147;66
2021-11-27;40-64;Nordjylland;48;21
;;NA;0;2
2021-11-27;80+;Nordjylland;1;0
2021-11-27;06-11;Midtjylland;1;0
2021-11-27;12-15;Midtjylland;80;28
2021-11-27;16-19;Midtjylland;28;9
2021-11-27;20-39;Midtjylland;183;127
2021-11-27;40-64;Midtjylland;48;26
2021-11-27;65-79;Midtjylland;5;2
;;NA;0;1
2021-11-27;03-05;Syddanmark;1;0
2021-11-27;06-11;Syddanmark;1;0
2021-11-27;12-15;Syddanmark;91;125
2021-11-27;16-19;Syddanmark;36;26
2021-11-27;20-39;Syddanmark;245;170
2021-11-27;40-64;Syddanmark;89;58
2021-11-27;65-79;Syddanmark;5;4
;;NA;0;1
2021-11-27;06-11;Hovedstaden;4;0
2021-11-27;12-15;Hovedstaden;197;200
2021-11-27;16-19;Hovedstaden;73;44
2021-11-27;20-39;Hovedstaden;356;375
2021-11-27;40-64;Hovedstaden;140;83
2021-11-27;65-79;Hovedstaden;11;5
2021-11-27;80+;Hovedstaden;5;0
2021-11-27;06-11;Sjælland;1;1
2021-11-27;12-15;Sjælland;89;80
2021-11-27;16-19;Sjælland;38;21
2021-11-27;20-39;Sjælland;147;103
2021-11-27;40-64;Sjælland;67;36
2021-11-27;65-79;Sjælland;5;4
2021-11-27;80+;Sjælland;1;3
2021-11-28;06-11;Nordjylland;180;0
2021-11-28;12-15;Nordjylland;87;69
2021-11-28;16-19;Nordjylland;54;22
2021-11-28;20-39;Nordjylland;271;177
2021-11-28;40-64;Nordjylland;81;48
2021-11-28;65-79;Nordjylland;4;3
2021-11-28;80+;Nordjylland;1;0
2021-11-28;06-11;Midtjylland;512;0
2021-11-28;12-15;Midtjylland;7;5
2021-11-28;16-19;Midtjylland;1;2
2021-11-28;20-39;Midtjylland;16;16
2021-11-28;40-64;Midtjylland;5;5
2021-11-28;06-11;Syddanmark;239;0
2021-11-28;12-15;Syddanmark;188;116
2021-11-28;16-19;Syddanmark;40;28
2021-11-28;20-39;Syddanmark;257;174
2021-11-28;40-64;Syddanmark;69;46
2021-11-28;65-79;Syddanmark;7;3
;;NA;0;1
2021-11-28;06-11;Hovedstaden;111;0
2021-11-28;12-15;Hovedstaden;192;86
2021-11-28;16-19;Hovedstaden;59;26
2021-11-28;20-39;Hovedstaden;365;296
2021-11-28;40-64;Hovedstaden;102;66
2021-11-28;65-79;Hovedstaden;7;2
2021-11-28;80+;Hovedstaden;2;0
2021-11-28;06-11;Sjælland;79;0
2021-11-28;12-15;Sjælland;87;78
2021-11-28;16-19;Sjælland;44;13
2021-11-28;20-39;Sjælland;129;99
2021-11-28;40-64;Sjælland;63;38
2021-11-28;65-79;Sjælland;5;2
2021-11-28;80+;Sjælland;1;1
2021-11-29;06-11;Nordjylland;5;0
2021-11-29;12-15;Nordjylland;89;64
2021-11-29;16-19;Nordjylland;37;27
2021-11-29;20-39;Nordjylland;177;125
2021-11-29;40-64;Nordjylland;70;31
2021-11-29;65-79;Nordjylland;10;1
2021-11-29;06-11;Midtjylland;297;0
2021-11-29;12-15;Midtjylland;136;204
2021-11-29;16-19;Midtjylland;69;47
2021-11-29;20-39;Midtjylland;470;461
2021-11-29;40-64;Midtjylland;105;138
2021-11-29;65-79;Midtjylland;6;10
2021-11-29;80+;Midtjylland;3;1
2021-11-29;06-11;Syddanmark;527;0
2021-11-29;12-15;Syddanmark;98;105
2021-11-29;16-19;Syddanmark;52;23
2021-11-29;20-39;Syddanmark;321;270
2021-11-29;40-64;Syddanmark;87;98
2021-11-29;65-79;Syddanmark;8;9
2021-11-29;80+;Syddanmark;3;4
2021-11-29;06-11;Hovedstaden;45;0
2021-11-29;12-15;Hovedstaden;156;187
2021-11-29;16-19;Hovedstaden;92;45
2021-11-29;20-39;Hovedstaden;473;574
2021-11-29;40-64;Hovedstaden;166;174
2021-11-29;65-79;Hovedstaden;17;10
2021-11-29;80+;Hovedstaden;1;2
2021-11-29;06-11;Sjælland;96;1
2021-11-29;12-15;Sjælland;103;123
2021-11-29;16-19;Sjælland;56;26
2021-11-29;20-39;Sjælland;195;140
2021-11-29;40-64;Sjælland;84;94
2021-11-29;65-79;Sjælland;6;2
2021-11-29;80+;Sjælland;1;0
2021-11-30;06-11;Nordjylland;56;0
2021-11-30;12-15;Nordjylland;118;86
2021-11-30;16-19;Nordjylland;42;26
2021-11-30;20-39;Nordjylland;238;179
2021-11-30;40-64;Nordjylland;82;55
2021-11-30;65-79;Nordjylland;7;8
2021-11-30;80+;Nordjylland;4;2
2021-11-30;03-05;Midtjylland;1;0
2021-11-30;06-11;Midtjylland;1087;0
2021-11-30;12-15;Midtjylland;177;210
2021-11-30;16-19;Midtjylland;89;53
2021-11-30;20-39;Midtjylland;470;479
2021-11-30;40-64;Midtjylland;104;124
2021-11-30;65-79;Midtjylland;9;11
2021-11-30;80+;Midtjylland;2;4
2021-11-30;06-11;Syddanmark;632;0
2021-11-30;12-15;Syddanmark;90;182
2021-11-30;16-19;Syddanmark;37;34
2021-11-30;20-39;Syddanmark;340;436
2021-11-30;40-64;Syddanmark;96;191
2021-11-30;65-79;Syddanmark;10;18
2021-11-30;80+;Syddanmark;4;4
2021-11-30;06-11;Hovedstaden;47;0
2021-11-30;12-15;Hovedstaden;147;181
2021-11-30;16-19;Hovedstaden;57;61
2021-11-30;20-39;Hovedstaden;385;633
2021-11-30;40-64;Hovedstaden;127;163
2021-11-30;65-79;Hovedstaden;17;11
2021-11-30;80+;Hovedstaden;3;4
2021-11-30;06-11;Sjælland;86;0
2021-11-30;12-15;Sjælland;54;151
2021-11-30;16-19;Sjælland;39;25
2021-11-30;20-39;Sjælland;149;172
2021-11-30;40-64;Sjælland;72;101
2021-11-30;65-79;Sjælland;10;10
2021-11-30;80+;Sjælland;4;4
2021-12-01;06-11;Nordjylland;27;0
2021-12-01;12-15;Nordjylland;36;31
2021-12-01;16-19;Nordjylland;16;2
2021-12-01;20-39;Nordjylland;95;70
2021-12-01;40-64;Nordjylland;29;28
2021-12-01;65-79;Nordjylland;9;5
2021-12-01;80+;Nordjylland;1;0
2021-12-01;06-11;Midtjylland;1082;0
2021-12-01;12-15;Midtjylland;141;270
2021-12-01;16-19;Midtjylland;84;71
2021-12-01;20-39;Midtjylland;437;540
2021-12-01;40-64;Midtjylland;112;184
2021-12-01;65-79;Midtjylland;10;29
2021-12-01;80+;Midtjylland;3;8
2021-12-01;06-11;Syddanmark;722;0
2021-12-01;12-15;Syddanmark;70;194
2021-12-01;16-19;Syddanmark;78;73
2021-12-01;20-39;Syddanmark;282;373
2021-12-01;40-64;Syddanmark;90;148
2021-12-01;65-79;Syddanmark;14;15
2021-12-01;80+;Syddanmark;2;2
2021-12-01;03-05;Hovedstaden;4;0
2021-12-01;06-11;Hovedstaden;63;0
2021-12-01;12-15;Hovedstaden;170;235
2021-12-01;16-19;Hovedstaden;89;80
2021-12-01;20-39;Hovedstaden;506;694
2021-12-01;40-64;Hovedstaden;194;197
2021-12-01;65-79;Hovedstaden;11;10
2021-12-01;80+;Hovedstaden;4;3
2021-12-01;06-11;Sjælland;138;0
2021-12-01;12-15;Sjælland;76;107
2021-12-01;16-19;Sjælland;61;42
2021-12-01;20-39;Sjælland;275;335
2021-12-01;40-64;Sjælland;120;147
2021-12-01;65-79;Sjælland;15;21
2021-12-01;80+;Sjælland;4;2
2021-12-02;06-11;Nordjylland;295;0
2021-12-02;12-15;Nordjylland;62;30
2021-12-02;16-19;Nordjylland;21;10
2021-12-02;20-39;Nordjylland;94;70
2021-12-02;40-64;Nordjylland;29;21
2021-12-02;65-79;Nordjylland;6;0
2021-12-02;80+;Nordjylland;1;0
2021-12-02;06-11;Midtjylland;1220;0
2021-12-02;12-15;Midtjylland;148;246
2021-12-02;16-19;Midtjylland;82;63
2021-12-02;20-39;Midtjylland;337;439
2021-12-02;40-64;Midtjylland;126;137
2021-12-02;65-79;Midtjylland;11;13
2021-12-02;80+;Midtjylland;1;1
2021-12-02;06-11;Syddanmark;793;0
2021-12-02;12-15;Syddanmark;93;178
2021-12-02;16-19;Syddanmark;49;46
2021-12-02;20-39;Syddanmark;279;365
2021-12-02;40-64;Syddanmark;107;140
2021-12-02;65-79;Syddanmark;8;20
2021-12-02;80+;Syddanmark;3;4
2021-12-02;03-05;Hovedstaden;11;0
2021-12-02;06-11;Hovedstaden;152;0
2021-12-02;12-15;Hovedstaden;171;237
2021-12-02;16-19;Hovedstaden;90;65
2021-12-02;20-39;Hovedstaden;553;699
2021-12-02;40-64;Hovedstaden;227;222
2021-12-02;65-79;Hovedstaden;14;18
2021-12-02;80+;Hovedstaden;2;5
2021-12-02;03-05;Sjælland;1;0
2021-12-02;06-11;Sjælland;205;1
2021-12-02;12-15;Sjælland;79;129
2021-12-02;16-19;Sjælland;26;25
2021-12-02;20-39;Sjælland;186;159
2021-12-02;40-64;Sjælland;85;82
2021-12-02;65-79;Sjælland;5;8
2021-12-02;80+;Sjælland;4;4
2021-12-03;03-05;Nordjylland;1;0
2021-12-03;06-11;Nordjylland;32;0
2021-12-03;12-15;Nordjylland;38;25
2021-12-03;16-19;Nordjylland;10;12
2021-12-03;20-39;Nordjylland;63;66
2021-12-03;40-64;Nordjylland;14;28
2021-12-03;65-79;Nordjylland;2;3
2021-12-03;06-11;Midtjylland;1173;1
2021-12-03;12-15;Midtjylland;182;287
2021-12-03;16-19;Midtjylland;61;64
2021-12-03;20-39;Midtjylland;386;528
2021-12-03;40-64;Midtjylland;112;171
2021-12-03;65-79;Midtjylland;8;17
2021-12-03;80+;Midtjylland;1;6
2021-12-03;06-11;Syddanmark;978;0
2021-12-03;12-15;Syddanmark;83;194
2021-12-03;16-19;Syddanmark;30;35
2021-12-03;20-39;Syddanmark;240;395
2021-12-03;40-64;Syddanmark;92;145
2021-12-03;65-79;Syddanmark;7;23
2021-12-03;80+;Syddanmark;2;6
2021-12-03;03-05;Hovedstaden;12;0
2021-12-03;06-11;Hovedstaden;234;0
2021-12-03;12-15;Hovedstaden;131;218
2021-12-03;16-19;Hovedstaden;70;57
2021-12-03;20-39;Hovedstaden;452;620
2021-12-03;40-64;Hovedstaden;152;197
2021-12-03;65-79;Hovedstaden;14;19
2021-12-03;80+;Hovedstaden;5;4
2021-12-03;06-11;Sjælland;242;0
2021-12-03;12-15;Sjælland;87;134
2021-12-03;16-19;Sjælland;22;27
2021-12-03;20-39;Sjælland;138;188
2021-12-03;40-64;Sjælland;64;109
2021-12-03;65-79;Sjælland;4;13
2021-12-03;80+;Sjælland;1;2
2021-12-04;03-05;Nordjylland;1;0
2021-12-04;06-11;Nordjylland;223;0
2021-12-04;12-15;Nordjylland;87;83
2021-12-04;16-19;Nordjylland;24;23
2021-12-04;20-39;Nordjylland;152;161
2021-12-04;40-64;Nordjylland;65;48
2021-12-04;65-79;Nordjylland;3;6
2021-12-04;80+;Nordjylland;1;2
2021-12-04;03-05;Midtjylland;2;0
2021-12-04;06-11;Midtjylland;1549;0
2021-12-04;12-15;Midtjylland;133;47
2021-12-04;16-19;Midtjylland;40;21
2021-12-04;20-39;Midtjylland;230;172
2021-12-04;40-64;Midtjylland;57;44
2021-12-04;65-79;Midtjylland;2;1
2021-12-04;80+;Midtjylland;1;1
2021-12-04;06-11;Syddanmark;1178;4
2021-12-04;12-15;Syddanmark;144;158
2021-12-04;16-19;Syddanmark;65;62
2021-12-04;20-39;Syddanmark;345;292
2021-12-04;40-64;Syddanmark;138;111
2021-12-04;65-79;Syddanmark;19;11
2021-12-04;80+;Syddanmark;1;4
2021-12-04;03-05;Hovedstaden;4;0
2021-12-04;06-11;Hovedstaden;342;1
2021-12-04;12-15;Hovedstaden;160;246
2021-12-04;16-19;Hovedstaden;79;58
2021-12-04;20-39;Hovedstaden;318;475
2021-12-04;40-64;Hovedstaden;136;138
2021-12-04;65-79;Hovedstaden;11;6
2021-12-04;80+;Hovedstaden;1;1
2021-12-04;03-05;Sjælland;1;0
2021-12-04;06-11;Sjælland;370;0
2021-12-04;12-15;Sjælland;76;136
2021-12-04;16-19;Sjælland;32;34
2021-12-04;20-39;Sjælland;133;153
2021-12-04;40-64;Sjælland;64;88
2021-12-04;65-79;Sjælland;5;8
2021-12-04;80+;Sjælland;1;0
2021-12-05;06-11;Nordjylland;684;0
2021-12-05;12-15;Nordjylland;99;140
2021-12-05;16-19;Nordjylland;23;35
2021-12-05;20-39;Nordjylland;204;245
2021-12-05;40-64;Nordjylland;54;104
2021-12-05;65-79;Nordjylland;3;10
2021-12-05;80+;Nordjylland;3;0
2021-12-05;03-05;Midtjylland;2;0
2021-12-05;06-11;Midtjylland;2196;0
2021-12-05;12-15;Midtjylland;25;5
2021-12-05;16-19;Midtjylland;2;0
2021-12-05;20-39;Midtjylland;18;26
2021-12-05;40-64;Midtjylland;9;8
2021-12-05;65-79;Midtjylland;2;1
2021-12-05;06-11;Syddanmark;1310;0
2021-12-05;12-15;Syddanmark;179;197
2021-12-05;16-19;Syddanmark;40;55
2021-12-05;20-39;Syddanmark;192;279
2021-12-05;40-64;Syddanmark;57;123
2021-12-05;65-79;Syddanmark;1;17
2021-12-05;80+;Syddanmark;1;0
2021-12-05;03-05;Hovedstaden;3;0
2021-12-05;06-11;Hovedstaden;3121;1
2021-12-05;12-15;Hovedstaden;71;47
2021-12-05;16-19;Hovedstaden;26;21
2021-12-05;20-39;Hovedstaden;190;161
2021-12-05;40-64;Hovedstaden;51;49
2021-12-05;65-79;Hovedstaden;6;6
;;NA;0;1
2021-12-05;06-11;Sjælland;642;0
2021-12-05;12-15;Sjælland;56;149
2021-12-05;16-19;Sjælland;34;30
2021-12-05;20-39;Sjælland;137;171
2021-12-05;40-64;Sjælland;52;80
2021-12-05;65-79;Sjælland;2;6
;;NA;0;1
2021-12-06;06-11;Nordjylland;275;0
2021-12-06;12-15;Nordjylland;67;63
2021-12-06;16-19;Nordjylland;22;32
2021-12-06;20-39;Nordjylland;142;182
2021-12-06;40-64;Nordjylland;37;54
2021-12-06;65-79;Nordjylland;1;0
2021-12-06;80+;Nordjylland;3;0
2021-12-06;06-11;Midtjylland;1121;1
2021-12-06;12-15;Midtjylland;167;287
2021-12-06;16-19;Midtjylland;48;77
2021-12-06;20-39;Midtjylland;378;709
2021-12-06;40-64;Midtjylland;97;258
2021-12-06;65-79;Midtjylland;15;29
2021-12-06;80+;Midtjylland;1;5
2021-12-06;03-05;Syddanmark;9;0
2021-12-06;06-11;Syddanmark;1868;0
2021-12-06;12-15;Syddanmark;96;175
2021-12-06;16-19;Syddanmark;43;61
2021-12-06;20-39;Syddanmark;260;392
2021-12-06;40-64;Syddanmark;87;212
2021-12-06;65-79;Syddanmark;4;17
2021-12-06;80+;Syddanmark;2;2
2021-12-06;03-05;Hovedstaden;33;0
2021-12-06;06-11;Hovedstaden;806;0
2021-12-06;12-15;Hovedstaden;172;285
2021-12-06;16-19;Hovedstaden;79;84
2021-12-06;20-39;Hovedstaden;494;994
2021-12-06;40-64;Hovedstaden;172;291
2021-12-06;65-79;Hovedstaden;11;27
2021-12-06;80+;Hovedstaden;3;3
2021-12-06;06-11;Sjælland;742;0
2021-12-06;12-15;Sjælland;57;137
2021-12-06;16-19;Sjælland;28;36
2021-12-06;20-39;Sjælland;159;245
2021-12-06;40-64;Sjælland;96;157
2021-12-06;65-79;Sjælland;12;11
2021-12-06;80+;Sjælland;1;5
2021-12-07;03-05;Nordjylland;5;0
2021-12-07;06-11;Nordjylland;531;1
2021-12-07;12-15;Nordjylland;87;114
2021-12-07;16-19;Nordjylland;21;43
2021-12-07;20-39;Nordjylland;132;306
2021-12-07;40-64;Nordjylland;53;98
2021-12-07;65-79;Nordjylland;4;3
2021-12-07;80+;Nordjylland;2;0
2021-12-07;03-05;Midtjylland;38;0
2021-12-07;06-11;Midtjylland;1923;0
2021-12-07;12-15;Midtjylland;181;287
2021-12-07;16-19;Midtjylland;81;62
2021-12-07;20-39;Midtjylland;407;643
2021-12-07;40-64;Midtjylland;111;184
2021-12-07;65-79;Midtjylland;9;14
2021-12-07;80+;Midtjylland;7;3
2021-12-07;03-05;Syddanmark;38;0
2021-12-07;06-11;Syddanmark;1928;3
2021-12-07;12-15;Syddanmark;111;191
2021-12-07;16-19;Syddanmark;54;48
2021-12-07;20-39;Syddanmark;351;500
2021-12-07;40-64;Syddanmark;123;194
2021-12-07;65-79;Syddanmark;8;12
2021-12-07;80+;Syddanmark;3;8
2021-12-07;03-05;Hovedstaden;76;0
2021-12-07;06-11;Hovedstaden;1743;0
2021-12-07;12-15;Hovedstaden;182;268
2021-12-07;16-19;Hovedstaden;55;60
2021-12-07;20-39;Hovedstaden;474;913
2021-12-07;40-64;Hovedstaden;203;239
2021-12-07;65-79;Hovedstaden;21;16
2021-12-07;80+;Hovedstaden;9;6
2021-12-07;03-05;Sjælland;22;0
2021-12-07;06-11;Sjælland;847;0
2021-12-07;12-15;Sjælland;54;113
2021-12-07;16-19;Sjælland;38;28
2021-12-07;20-39;Sjælland;151;226
2021-12-07;40-64;Sjælland;54;102
2021-12-07;65-79;Sjælland;10;17
2021-12-07;80+;Sjælland;3;2
2021-12-08;03-05;Nordjylland;19;0
2021-12-08;06-11;Nordjylland;986;0
2021-12-08;12-15;Nordjylland;58;72
2021-12-08;16-19;Nordjylland;11;18
2021-12-08;20-39;Nordjylland;127;183
2021-12-08;40-64;Nordjylland;35;49
2021-12-08;65-79;Nordjylland;6;13
2021-12-08;80+;Nordjylland;1;0
2021-12-08;03-05;Midtjylland;63;0
2021-12-08;06-11;Midtjylland;1675;0
2021-12-08;12-15;Midtjylland;161;325
2021-12-08;16-19;Midtjylland;35;88
2021-12-08;20-39;Midtjylland;343;718
2021-12-08;40-64;Midtjylland;95;215
2021-12-08;65-79;Midtjylland;15;17
2021-12-08;80+;Midtjylland;10;3
2021-12-08;03-05;Syddanmark;77;0
2021-12-08;06-11;Syddanmark;1909;1
2021-12-08;12-15;Syddanmark;101;136
2021-12-08;16-19;Syddanmark;31;57
2021-12-08;20-39;Syddanmark;280;406
2021-12-08;40-64;Syddanmark;116;179
2021-12-08;65-79;Syddanmark;20;20
2021-12-08;80+;Syddanmark;2;3
2021-12-08;03-05;Hovedstaden;119;0
2021-12-08;06-11;Hovedstaden;1887;0
2021-12-08;12-15;Hovedstaden;214;342
2021-12-08;16-19;Hovedstaden;85;100
2021-12-08;20-39;Hovedstaden;619;1047
2021-12-08;40-64;Hovedstaden;190;295
2021-12-08;65-79;Hovedstaden;39;25
2021-12-08;80+;Hovedstaden;9;4
2021-12-08;03-05;Sjælland;25;0
2021-12-08;06-11;Sjælland;1038;0
2021-12-08;12-15;Sjælland;81;122
2021-12-08;16-19;Sjælland;41;65
2021-12-08;20-39;Sjælland;207;458
2021-12-08;40-64;Sjælland;111;216
2021-12-08;65-79;Sjælland;10;27
2021-12-08;80+;Sjælland;3;8
2021-12-09;03-05;Nordjylland;26;0
2021-12-09;06-11;Nordjylland;498;0
2021-12-09;12-15;Nordjylland;32;65
2021-12-09;16-19;Nordjylland;5;15
2021-12-09;20-39;Nordjylland;88;178
2021-12-09;40-64;Nordjylland;25;58
2021-12-09;65-79;Nordjylland;13;4
2021-12-09;80+;Nordjylland;2;5
2021-12-09;03-05;Midtjylland;184;0
2021-12-09;06-11;Midtjylland;2454;0
2021-12-09;12-15;Midtjylland;177;272
2021-12-09;16-19;Midtjylland;38;53
2021-12-09;20-39;Midtjylland;300;612
2021-12-09;40-64;Midtjylland;95;157
2021-12-09;65-79;Midtjylland;29;14
2021-12-09;80+;Midtjylland;9;3
2021-12-09;03-05;Syddanmark;118;0
2021-12-09;06-11;Syddanmark;2208;1
2021-12-09;12-15;Syddanmark;157;160
2021-12-09;16-19;Syddanmark;48;44
2021-12-09;20-39;Syddanmark;235;373
2021-12-09;40-64;Syddanmark;112;141
2021-12-09;65-79;Syddanmark;18;13
2021-12-09;80+;Syddanmark;10;5
2021-12-09;03-05;Hovedstaden;117;1
2021-12-09;06-11;Hovedstaden;1699;2
2021-12-09;12-15;Hovedstaden;189;266
2021-12-09;16-19;Hovedstaden;65;83
2021-12-09;20-39;Hovedstaden;463;875
2021-12-09;40-64;Hovedstaden;170;245
2021-12-09;65-79;Hovedstaden;39;31
2021-12-09;80+;Hovedstaden;11;7
2021-12-09;03-05;Sjælland;55;0
2021-12-09;06-11;Sjælland;1124;0
2021-12-09;12-15;Sjælland;57;117
2021-12-09;16-19;Sjælland;14;31
2021-12-09;20-39;Sjælland;125;218
2021-12-09;40-64;Sjælland;71;93
2021-12-09;65-79;Sjælland;9;6
2021-12-09;80+;Sjælland;2;0
2021-12-10;03-05;Nordjylland;68;0
2021-12-10;06-11;Nordjylland;1056;0
2021-12-10;12-15;Nordjylland;54;35
2021-12-10;16-19;Nordjylland;13;12
2021-12-10;20-39;Nordjylland;88;101
2021-12-10;40-64;Nordjylland;23;21
2021-12-10;65-79;Nordjylland;8;2
2021-12-10;80+;Nordjylland;2;0
2021-12-10;03-05;Midtjylland;138;0
2021-12-10;06-11;Midtjylland;1514;0
2021-12-10;12-15;Midtjylland;165;261
2021-12-10;16-19;Midtjylland;33;69
2021-12-10;20-39;Midtjylland;275;596
2021-12-10;40-64;Midtjylland;92;153
2021-12-10;65-79;Midtjylland;16;8
2021-12-10;80+;Midtjylland;1;3
2021-12-10;03-05;Syddanmark;134;0
2021-12-10;06-11;Syddanmark;2014;0
2021-12-10;12-15;Syddanmark;127;174
2021-12-10;16-19;Syddanmark;40;50
2021-12-10;20-39;Syddanmark;249;463
2021-12-10;40-64;Syddanmark;111;174
2021-12-10;65-79;Syddanmark;26;12
2021-12-10;80+;Syddanmark;10;2
2021-12-10;03-05;Hovedstaden;129;0
2021-12-10;06-11;Hovedstaden;1669;1
2021-12-10;12-15;Hovedstaden;181;224
2021-12-10;16-19;Hovedstaden;38;51
2021-12-10;20-39;Hovedstaden;422;759
2021-12-10;40-64;Hovedstaden;135;223
2021-12-10;65-79;Hovedstaden;21;17
2021-12-10;80+;Hovedstaden;7;8
2021-12-10;03-05;Sjælland;60;0
2021-12-10;06-11;Sjælland;1088;0
2021-12-10;12-15;Sjælland;89;120
2021-12-10;16-19;Sjælland;18;28
2021-12-10;20-39;Sjælland;123;265
2021-12-10;40-64;Sjælland;50;113
2021-12-10;65-79;Sjælland;9;11
2021-12-10;80+;Sjælland;3;0
2021-12-11;03-05;Nordjylland;50;0
2021-12-11;06-11;Nordjylland;1166;0
2021-12-11;12-15;Nordjylland;32;39
2021-12-11;16-19;Nordjylland;3;8
2021-12-11;20-39;Nordjylland;34;106
2021-12-11;40-64;Nordjylland;9;40
2021-12-11;65-79;Nordjylland;1;3
2021-12-11;03-05;Midtjylland;152;0
2021-12-11;06-11;Midtjylland;2074;0
2021-12-11;12-15;Midtjylland;102;57
2021-12-11;16-19;Midtjylland;27;29
2021-12-11;20-39;Midtjylland;125;205
2021-12-11;40-64;Midtjylland;29;47
2021-12-11;65-79;Midtjylland;4;2
2021-12-11;03-05;Syddanmark;76;0
2021-12-11;06-11;Syddanmark;1225;0
2021-12-11;12-15;Syddanmark;81;97
2021-12-11;16-19;Syddanmark;26;34
2021-12-11;20-39;Syddanmark;181;240
2021-12-11;40-64;Syddanmark;46;81
2021-12-11;65-79;Syddanmark;2;3
;;NA;0;1
2021-12-11;03-05;Hovedstaden;199;0
2021-12-11;06-11;Hovedstaden;2105;0
2021-12-11;12-15;Hovedstaden;161;236
2021-12-11;16-19;Hovedstaden;40;63
2021-12-11;20-39;Hovedstaden;226;489
2021-12-11;40-64;Hovedstaden;78;129
2021-12-11;65-79;Hovedstaden;6;10
2021-12-11;80+;Hovedstaden;1;2
2021-12-11;03-05;Sjælland;59;0
2021-12-11;06-11;Sjælland;827;1
2021-12-11;12-15;Sjælland;48;132
2021-12-11;16-19;Sjælland;19;15
2021-12-11;20-39;Sjælland;119;205
2021-12-11;40-64;Sjælland;37;73
2021-12-11;65-79;Sjælland;3;8
2021-12-11;80+;Sjælland;1;2
2021-12-12;03-05;Nordjylland;66;0
2021-12-12;06-11;Nordjylland;1006;0
2021-12-12;12-15;Nordjylland;55;111
2021-12-12;16-19;Nordjylland;9;36
2021-12-12;20-39;Nordjylland;65;233
2021-12-12;40-64;Nordjylland;30;73
2021-12-12;65-79;Nordjylland;5;16
2021-12-12;80+;Nordjylland;1;1
2021-12-12;03-05;Midtjylland;299;0
2021-12-12;06-11;Midtjylland;3144;0
2021-12-12;12-15;Midtjylland;53;18
2021-12-12;16-19;Midtjylland;6;11
2021-12-12;20-39;Midtjylland;39;74
2021-12-12;40-64;Midtjylland;17;10
2021-12-12;03-05;Syddanmark;107;0
2021-12-12;06-11;Syddanmark;1213;2
2021-12-12;12-15;Syddanmark;134;144
2021-12-12;16-19;Syddanmark;30;34
2021-12-12;20-39;Syddanmark;125;274
2021-12-12;40-64;Syddanmark;47;86
2021-12-12;65-79;Syddanmark;4;1
2021-12-12;03-05;Hovedstaden;227;0
2021-12-12;06-11;Hovedstaden;4046;0
2021-12-12;12-15;Hovedstaden;135;60
2021-12-12;16-19;Hovedstaden;10;20
2021-12-12;20-39;Hovedstaden;144;236
2021-12-12;40-64;Hovedstaden;38;46
2021-12-12;65-79;Hovedstaden;6;1
2021-12-12;80+;Hovedstaden;3;0
2021-12-12;03-05;Sjælland;74;0
2021-12-12;06-11;Sjælland;1083;0
2021-12-12;12-15;Sjælland;73;143
