"Dato";"Aldersgruppe";"Regionsnavn";"Antal 1. stik";"Antal 2. stik"
2021-11-19;60-69;Sjælland;14;5
2021-11-19;70-79;Sjælland;5;7
2021-11-19;80-89;Sjælland;1;1
;;NA;0;2
2021-11-20;10-19;Nordjylland;158;60
2021-11-20;20-29;Nordjylland;126;79
2021-11-20;30-39;Nordjylland;117;72
2021-11-20;40-49;Nordjylland;60;20
2021-11-20;50-59;Nordjylland;29;15
2021-11-20;60-69;Nordjylland;8;4
2021-11-20;70-79;Nordjylland;8;3
2021-11-20;80-89;Nordjylland;1;1
2021-11-20;10-19;Midtjylland;113;26
2021-11-20;20-29;Midtjylland;66;44
2021-11-20;30-39;Midtjylland;56;32
2021-11-20;40-49;Midtjylland;30;6
2021-11-20;50-59;Midtjylland;6;3
2021-11-20;60-69;Midtjylland;1;1
2021-11-20;80-89;Midtjylland;1;0
2021-11-20;10-19;Syddanmark;107;102
2021-11-20;20-29;Syddanmark;97;67
2021-11-20;30-39;Syddanmark;92;75
2021-11-20;40-49;Syddanmark;56;20
2021-11-20;50-59;Syddanmark;24;12
2021-11-20;60-69;Syddanmark;8;2
2021-11-20;70-79;Syddanmark;1;1
2021-11-20;10-19;Hovedstaden;239;148
2021-11-20;20-29;Hovedstaden;160;115
2021-11-20;30-39;Hovedstaden;155;157
2021-11-20;40-49;Hovedstaden;60;56
2021-11-20;50-59;Hovedstaden;23;24
2021-11-20;60-69;Hovedstaden;7;13
2021-11-20;70-79;Hovedstaden;2;4
2021-11-20;10-19;Sjælland;167;81
2021-11-20;20-29;Sjælland;91;45
2021-11-20;30-39;Sjælland;89;38
2021-11-20;40-49;Sjælland;38;13
2021-11-20;50-59;Sjælland;30;5
2021-11-20;60-69;Sjælland;9;1
2021-11-20;70-79;Sjælland;3;1
2021-11-20;80-89;Sjælland;1;0
2021-11-20;90+;Sjælland;1;0
2021-11-21;10-19;Nordjylland;97;74
2021-11-21;20-29;Nordjylland;77;50
2021-11-21;30-39;Nordjylland;70;76
2021-11-21;40-49;Nordjylland;24;18
2021-11-21;50-59;Nordjylland;11;4
2021-11-21;60-69;Nordjylland;5;5
2021-11-21;70-79;Nordjylland;6;5
2021-11-21;80-89;Nordjylland;1;2
2021-11-21;10-19;Midtjylland;12;3
2021-11-21;20-29;Midtjylland;2;6
2021-11-21;30-39;Midtjylland;3;5
2021-11-21;40-49;Midtjylland;3;0
;;NA;0;2
2021-11-21;0-9;Syddanmark;2;0
2021-11-21;10-19;Syddanmark;168;85
2021-11-21;20-29;Syddanmark;91;55
2021-11-21;30-39;Syddanmark;73;58
2021-11-21;40-49;Syddanmark;50;29
2021-11-21;50-59;Syddanmark;16;12
2021-11-21;60-69;Syddanmark;8;3
;;NA;0;3
;;NA;0;1
2021-11-21;10-19;Hovedstaden;69;34
2021-11-21;20-29;Hovedstaden;63;39
2021-11-21;30-39;Hovedstaden;67;41
2021-11-21;40-49;Hovedstaden;25;23
2021-11-21;50-59;Hovedstaden;9;4
2021-11-21;60-69;Hovedstaden;1;2
2021-11-21;70-79;Hovedstaden;1;0
2021-11-21;10-19;Sjælland;130;84
2021-11-21;20-29;Sjælland;89;31
2021-11-21;30-39;Sjælland;97;40
2021-11-21;40-49;Sjælland;35;19
2021-11-21;50-59;Sjælland;15;12
2021-11-21;60-69;Sjælland;5;4
2021-11-21;70-79;Sjælland;3;1
2021-11-22;10-19;Nordjylland;31;42
2021-11-22;20-29;Nordjylland;59;58
2021-11-22;30-39;Nordjylland;39;42
2021-11-22;40-49;Nordjylland;12;10
2021-11-22;50-59;Nordjylland;8;3
2021-11-22;60-69;Nordjylland;4;0
2021-11-22;70-79;Nordjylland;2;0
;;NA;0;1
2021-11-22;10-19;Midtjylland;247;157
2021-11-22;20-29;Midtjylland;160;159
2021-11-22;30-39;Midtjylland;168;176
2021-11-22;40-49;Midtjylland;79;79
2021-11-22;50-59;Midtjylland;37;26
2021-11-22;60-69;Midtjylland;17;10
2021-11-22;70-79;Midtjylland;8;5
2021-11-22;80-89;Midtjylland;4;2
2021-11-22;0-9;Syddanmark;1;0
2021-11-22;10-19;Syddanmark;97;77
2021-11-22;20-29;Syddanmark;125;94
2021-11-22;30-39;Syddanmark;160;91
2021-11-22;40-49;Syddanmark;60;54
2021-11-22;50-59;Syddanmark;32;15
2021-11-22;60-69;Syddanmark;13;8
2021-11-22;70-79;Syddanmark;5;7
2021-11-22;80-89;Syddanmark;4;2
2021-11-22;0-9;Hovedstaden;3;0
2021-11-22;10-19;Hovedstaden;344;150
2021-11-22;20-29;Hovedstaden;334;266
2021-11-22;30-39;Hovedstaden;334;309
2021-11-22;40-49;Hovedstaden;154;79
2021-11-22;50-59;Hovedstaden;62;32
2021-11-22;60-69;Hovedstaden;31;25
2021-11-22;70-79;Hovedstaden;7;6
2021-11-22;80-89;Hovedstaden;2;2
2021-11-22;90+;Hovedstaden;2;0
2021-11-22;10-19;Sjælland;144;100
2021-11-22;20-29;Sjælland;107;44
2021-11-22;30-39;Sjælland;97;52
2021-11-22;40-49;Sjælland;58;18
2021-11-22;50-59;Sjælland;32;16
2021-11-22;60-69;Sjælland;11;9
2021-11-22;70-79;Sjælland;9;2
2021-11-22;80-89;Sjælland;1;0
2021-11-23;10-19;Nordjylland;117;85
2021-11-23;20-29;Nordjylland;101;39
2021-11-23;30-39;Nordjylland;95;64
2021-11-23;40-49;Nordjylland;41;10
2021-11-23;50-59;Nordjylland;20;12
2021-11-23;60-69;Nordjylland;9;3
2021-11-23;70-79;Nordjylland;2;2
2021-11-23;80-89;Nordjylland;6;0
2021-11-23;10-19;Midtjylland;249;136
2021-11-23;20-29;Midtjylland;219;153
2021-11-23;30-39;Midtjylland;170;123
2021-11-23;40-49;Midtjylland;71;51
2021-11-23;50-59;Midtjylland;31;26
2021-11-23;60-69;Midtjylland;19;12
2021-11-23;70-79;Midtjylland;5;3
2021-11-23;80-89;Midtjylland;2;0
2021-11-23;10-19;Syddanmark;127;108
2021-11-23;20-29;Syddanmark;121;108
2021-11-23;30-39;Syddanmark;123;133
2021-11-23;40-49;Syddanmark;55;43
2021-11-23;50-59;Syddanmark;30;27
2021-11-23;60-69;Syddanmark;17;10
2021-11-23;70-79;Syddanmark;10;4
2021-11-23;80-89;Syddanmark;3;1
2021-11-23;10-19;Hovedstaden;307;166
2021-11-23;20-29;Hovedstaden;326;266
2021-11-23;30-39;Hovedstaden;273;269
2021-11-23;40-49;Hovedstaden;125;73
2021-11-23;50-59;Hovedstaden;55;38
2021-11-23;60-69;Hovedstaden;36;15
2021-11-23;70-79;Hovedstaden;5;5
2021-11-23;80-89;Hovedstaden;6;1
;;NA;0;5
2021-11-23;10-19;Sjælland;110;68
2021-11-23;20-29;Sjælland;73;44
2021-11-23;30-39;Sjælland;74;48
2021-11-23;40-49;Sjælland;30;24
2021-11-23;50-59;Sjælland;8;13
2021-11-23;60-69;Sjælland;7;2
2021-11-23;70-79;Sjælland;4;2
2021-11-23;80-89;Sjælland;1;1
2021-11-24;10-19;Nordjylland;29;22
2021-11-24;20-29;Nordjylland;38;36
2021-11-24;30-39;Nordjylland;38;26
2021-11-24;40-49;Nordjylland;9;8
2021-11-24;50-59;Nordjylland;6;5
2021-11-24;60-69;Nordjylland;2;6
;;NA;0;1
2021-11-24;10-19;Midtjylland;214;204
2021-11-24;20-29;Midtjylland;158;166
2021-11-24;30-39;Midtjylland;138;137
2021-11-24;40-49;Midtjylland;71;60
2021-11-24;50-59;Midtjylland;32;28
2021-11-24;60-69;Midtjylland;12;3
2021-11-24;70-79;Midtjylland;9;0
2021-11-24;80-89;Midtjylland;5;3
2021-11-24;90+;Midtjylland;3;1
2021-11-24;10-19;Syddanmark;138;124
2021-11-24;20-29;Syddanmark;133;92
2021-11-24;30-39;Syddanmark;127;115
2021-11-24;40-49;Syddanmark;50;57
2021-11-24;50-59;Syddanmark;30;17
2021-11-24;60-69;Syddanmark;8;8
2021-11-24;70-79;Syddanmark;3;3
2021-11-24;80-89;Syddanmark;3;3
2021-11-24;10-19;Hovedstaden;282;199
2021-11-24;20-29;Hovedstaden;294;257
2021-11-24;30-39;Hovedstaden;250;322
2021-11-24;40-49;Hovedstaden;112;72
2021-11-24;50-59;Hovedstaden;56;39
2021-11-24;60-69;Hovedstaden;26;19
2021-11-24;70-79;Hovedstaden;16;6
2021-11-24;80-89;Hovedstaden;3;3
2021-11-24;90+;Hovedstaden;1;0
2021-11-24;10-19;Sjælland;122;100
2021-11-24;20-29;Sjælland;135;90
2021-11-24;30-39;Sjælland;128;107
2021-11-24;40-49;Sjælland;65;51
2021-11-24;50-59;Sjælland;39;37
2021-11-24;60-69;Sjælland;20;12
2021-11-24;70-79;Sjælland;11;4
2021-11-24;80-89;Sjælland;3;2
2021-11-25;10-19;Nordjylland;59;46
2021-11-25;20-29;Nordjylland;52;60
2021-11-25;30-39;Nordjylland;43;41
2021-11-25;40-49;Nordjylland;13;18
2021-11-25;50-59;Nordjylland;11;5
2021-11-25;60-69;Nordjylland;8;3
2021-11-25;70-79;Nordjylland;2;1
;;NA;0;1
2021-11-25;10-19;Midtjylland;235;126
2021-11-25;20-29;Midtjylland;193;145
2021-11-25;30-39;Midtjylland;171;131
2021-11-25;40-49;Midtjylland;75;55
2021-11-25;50-59;Midtjylland;43;16
2021-11-25;60-69;Midtjylland;19;13
2021-11-25;70-79;Midtjylland;8;8
2021-11-25;80-89;Midtjylland;7;1
2021-11-25;90+;Midtjylland;2;1
2021-11-25;10-19;Syddanmark;139;135
2021-11-25;20-29;Syddanmark;137;112
2021-11-25;30-39;Syddanmark;135;123
2021-11-25;40-49;Syddanmark;57;47
2021-11-25;50-59;Syddanmark;43;29
2021-11-25;60-69;Syddanmark;8;15
2021-11-25;70-79;Syddanmark;8;4
2021-11-25;80-89;Syddanmark;2;1
2021-11-25;10-19;Hovedstaden;261;181
2021-11-25;20-29;Hovedstaden;256;218
2021-11-25;30-39;Hovedstaden;217;217
2021-11-25;40-49;Hovedstaden;108;101
2021-11-25;50-59;Hovedstaden;52;42
2021-11-25;60-69;Hovedstaden;20;13
2021-11-25;70-79;Hovedstaden;13;5
2021-11-25;80-89;Hovedstaden;3;1
2021-11-25;10-19;Sjælland;125;75
2021-11-25;20-29;Sjælland;77;52
2021-11-25;30-39;Sjælland;71;44
2021-11-25;40-49;Sjælland;45;22
2021-11-25;50-59;Sjælland;31;13
2021-11-25;60-69;Sjælland;11;5
2021-11-25;70-79;Sjælland;6;4
2021-11-25;80-89;Sjælland;4;0
;;NA;0;1
2021-11-26;0-9;Nordjylland;1;0
2021-11-26;10-19;Nordjylland;57;40
2021-11-26;20-29;Nordjylland;47;30
2021-11-26;30-39;Nordjylland;42;32
2021-11-26;40-49;Nordjylland;11;10
2021-11-26;50-59;Nordjylland;8;9
2021-11-26;60-69;Nordjylland;4;1
2021-11-26;70-79;Nordjylland;5;0
2021-11-26;90+;Nordjylland;3;0
2021-11-26;10-19;Midtjylland;194;194
2021-11-26;20-29;Midtjylland;149;158
2021-11-26;30-39;Midtjylland;168;150
2021-11-26;40-49;Midtjylland;49;53
2021-11-26;50-59;Midtjylland;31;26
2021-11-26;60-69;Midtjylland;11;3
2021-11-26;70-79;Midtjylland;8;4
2021-11-26;80-89;Midtjylland;2;1
;;NA;0;1
2021-11-26;10-19;Syddanmark;145;132
2021-11-26;20-29;Syddanmark;173;126
2021-11-26;30-39;Syddanmark;183;137
2021-11-26;40-49;Syddanmark;89;63
2021-11-26;50-59;Syddanmark;45;44
2021-11-26;60-69;Syddanmark;20;12
2021-11-26;70-79;Syddanmark;13;6
2021-11-26;80-89;Syddanmark;3;1
2021-11-26;90+;Syddanmark;1;1
2021-11-26;10-19;Hovedstaden;217;210
2021-11-26;20-29;Hovedstaden;244;206
2021-11-26;30-39;Hovedstaden;209;265
2021-11-26;40-49;Hovedstaden;107;80
2021-11-26;50-59;Hovedstaden;52;34
2021-11-26;60-69;Hovedstaden;22;11
2021-11-26;70-79;Hovedstaden;12;1
;;NA;0;2
2021-11-26;90+;Hovedstaden;1;1
2021-11-26;10-19;Sjælland;133;85
2021-11-26;20-29;Sjælland;96;53
2021-11-26;30-39;Sjælland;85;81
2021-11-26;40-49;Sjælland;47;34
2021-11-26;50-59;Sjælland;24;21
2021-11-26;60-69;Sjælland;16;8
2021-11-26;70-79;Sjælland;3;5
2021-11-26;80-89;Sjælland;2;1
2021-11-26;90+;Sjælland;1;1
2021-11-27;10-19;Nordjylland;79;47
2021-11-27;20-29;Nordjylland;89;31
2021-11-27;30-39;Nordjylland;56;37
2021-11-27;40-49;Nordjylland;31;14
2021-11-27;50-59;Nordjylland;18;7
2021-11-27;60-69;Nordjylland;1;1
;;NA;0;1
2021-11-27;80-89;Nordjylland;1;0
2021-11-27;10-19;Midtjylland;107;35
2021-11-27;20-29;Midtjylland;99;78
2021-11-27;30-39;Midtjylland;86;46
2021-11-27;40-49;Midtjylland;30;21
2021-11-27;50-59;Midtjylland;16;7
2021-11-27;60-69;Midtjylland;3;4
2021-11-27;70-79;Midtjylland;4;1
;;NA;0;1
2021-11-27;0-9;Syddanmark;1;0
2021-11-27;10-19;Syddanmark;127;148
2021-11-27;20-29;Syddanmark;123;85
2021-11-27;30-39;Syddanmark;120;85
2021-11-27;40-49;Syddanmark;59;40
2021-11-27;50-59;Syddanmark;23;17
2021-11-27;60-69;Syddanmark;11;4
2021-11-27;70-79;Syddanmark;3;4
2021-11-27;80-89;Syddanmark;1;1
2021-11-27;10-19;Hovedstaden;268;236
2021-11-27;20-29;Hovedstaden;185;181
2021-11-27;30-39;Hovedstaden;173;195
2021-11-27;40-49;Hovedstaden;90;62
2021-11-27;50-59;Hovedstaden;42;22
2021-11-27;60-69;Hovedstaden;19;8
2021-11-27;70-79;Hovedstaden;4;3
2021-11-27;80-89;Hovedstaden;4;0
2021-11-27;90+;Hovedstaden;1;0
2021-11-27;10-19;Sjælland;125;101
2021-11-27;20-29;Sjælland;85;39
2021-11-27;30-39;Sjælland;63;64
2021-11-27;40-49;Sjælland;40;26
2021-11-27;50-59;Sjælland;23;9
2021-11-27;60-69;Sjælland;9;5
2021-11-27;70-79;Sjælland;2;1
2021-11-27;80-89;Sjælland;1;3
2021-11-28;10-19;Nordjylland;317;89
2021-11-28;20-29;Nordjylland;157;86
2021-11-28;30-39;Nordjylland;118;92
2021-11-28;40-49;Nordjylland;44;31
2021-11-28;50-59;Nordjylland;26;14
2021-11-28;60-69;Nordjylland;14;5
2021-11-28;70-79;Nordjylland;1;2
2021-11-28;80-89;Nordjylland;1;0
2021-11-28;0-9;Midtjylland;3;0
2021-11-28;10-19;Midtjylland;517;7
2021-11-28;20-29;Midtjylland;13;8
2021-11-28;30-39;Midtjylland;3;8
2021-11-28;40-49;Midtjylland;2;3
2021-11-28;50-59;Midtjylland;3;2
2021-11-28;0-9;Syddanmark;1;0
2021-11-28;10-19;Syddanmark;462;140
2021-11-28;20-29;Syddanmark;130;94
2021-11-28;30-39;Syddanmark;128;82
2021-11-28;40-49;Syddanmark;50;33
2021-11-28;50-59;Syddanmark;16;10
2021-11-28;60-69;Syddanmark;8;7
2021-11-28;70-79;Syddanmark;5;1
;;NA;0;1
2021-11-28;10-19;Hovedstaden;359;108
2021-11-28;20-29;Hovedstaden;194;151
2021-11-28;30-39;Hovedstaden;171;146
2021-11-28;40-49;Hovedstaden;77;49
2021-11-28;50-59;Hovedstaden;22;16
2021-11-28;60-69;Hovedstaden;8;5
2021-11-28;70-79;Hovedstaden;5;1
2021-11-28;80-89;Hovedstaden;2;0
2021-11-28;10-19;Sjælland;208;91
2021-11-28;20-29;Sjælland;80;44
2021-11-28;30-39;Sjælland;49;53
2021-11-28;40-49;Sjælland;41;29
2021-11-28;50-59;Sjælland;19;8
2021-11-28;60-69;Sjælland;9;4
2021-11-28;70-79;Sjælland;1;1
2021-11-28;80-89;Sjælland;1;0
;;NA;0;1
2021-11-29;0-9;Nordjylland;1;0
2021-11-29;10-19;Nordjylland;127;88
2021-11-29;20-29;Nordjylland;96;66
2021-11-29;30-39;Nordjylland;82;62
2021-11-29;40-49;Nordjylland;32;17
2021-11-29;50-59;Nordjylland;25;10
2021-11-29;60-69;Nordjylland;20;4
2021-11-29;70-79;Nordjylland;5;1
2021-11-29;10-19;Midtjylland;497;243
2021-11-29;20-29;Midtjylland;245;239
2021-11-29;30-39;Midtjylland;228;222
2021-11-29;40-49;Midtjylland;62;93
2021-11-29;50-59;Midtjylland;32;39
2021-11-29;60-69;Midtjylland;13;16
2021-11-29;70-79;Midtjylland;6;8
2021-11-29;80-89;Midtjylland;3;1
2021-11-29;0-9;Syddanmark;3;0
2021-11-29;10-19;Syddanmark;670;124
2021-11-29;20-29;Syddanmark;173;127
2021-11-29;30-39;Syddanmark;149;142
2021-11-29;40-49;Syddanmark;56;66
2021-11-29;50-59;Syddanmark;31;27
2021-11-29;60-69;Syddanmark;4;11
2021-11-29;70-79;Syddanmark;7;8
2021-11-29;80-89;Syddanmark;2;3
2021-11-29;90+;Syddanmark;1;1
2021-11-29;0-9;Hovedstaden;1;0
2021-11-29;10-19;Hovedstaden;285;226
2021-11-29;20-29;Hovedstaden;271;264
2021-11-29;30-39;Hovedstaden;206;308
2021-11-29;40-49;Hovedstaden;99;121
2021-11-29;50-59;Hovedstaden;54;49
2021-11-29;60-69;Hovedstaden;25;14
2021-11-29;70-79;Hovedstaden;8;8
2021-11-29;80-89;Hovedstaden;1;2
2021-11-29;10-19;Sjælland;254;145
2021-11-29;20-29;Sjælland;101;60
2021-11-29;30-39;Sjælland;92;83
2021-11-29;40-49;Sjælland;57;58
2021-11-29;50-59;Sjælland;25;25
2021-11-29;60-69;Sjælland;8;15
2021-11-29;70-79;Sjælland;3;0
2021-11-29;80-89;Sjælland;1;0
2021-11-30;10-19;Nordjylland;215;108
2021-11-30;20-29;Nordjylland;145;93
2021-11-30;30-39;Nordjylland;94;86
2021-11-30;40-49;Nordjylland;44;39
2021-11-30;50-59;Nordjylland;29;14
2021-11-30;60-69;Nordjylland;13;12
2021-11-30;70-79;Nordjylland;3;2
2021-11-30;80-89;Nordjylland;3;1
2021-11-30;90+;Nordjylland;1;1
2021-11-30;0-9;Midtjylland;7;0
2021-11-30;10-19;Midtjylland;1338;256
2021-11-30;20-29;Midtjylland;257;269
2021-11-30;30-39;Midtjylland;220;211
2021-11-30;40-49;Midtjylland;75;81
2021-11-30;50-59;Midtjylland;21;39
2021-11-30;60-69;Midtjylland;15;13
2021-11-30;70-79;Midtjylland;4;8
2021-11-30;80-89;Midtjylland;1;3
2021-11-30;90+;Midtjylland;1;1
2021-11-30;10-19;Syddanmark;757;210
2021-11-30;20-29;Syddanmark;172;241
2021-11-30;30-39;Syddanmark;166;194
2021-11-30;40-49;Syddanmark;74;122
2021-11-30;50-59;Syddanmark;21;69
2021-11-30;60-69;Syddanmark;11;13
2021-11-30;70-79;Syddanmark;4;10
2021-11-30;80-89;Syddanmark;4;4
;;NA;0;2
2021-11-30;0-9;Hovedstaden;1;0
2021-11-30;10-19;Hovedstaden;246;233
2021-11-30;20-29;Hovedstaden;212;304
2021-11-30;30-39;Hovedstaden;174;330
2021-11-30;40-49;Hovedstaden;81;105
2021-11-30;50-59;Hovedstaden;38;51
2021-11-30;60-69;Hovedstaden;13;22
2021-11-30;70-79;Hovedstaden;15;4
2021-11-30;80-89;Hovedstaden;3;3
;;NA;0;1
2021-11-30;0-9;Sjælland;1;0
2021-11-30;10-19;Sjælland;176;175
2021-11-30;20-29;Sjælland;87;90
2021-11-30;30-39;Sjælland;61;79
2021-11-30;40-49;Sjælland;42;74
2021-11-30;50-59;Sjælland;27;28
2021-11-30;60-69;Sjælland;8;9
2021-11-30;70-79;Sjælland;8;4
2021-11-30;80-89;Sjælland;4;3
;;NA;0;1
2021-12-01;10-19;Nordjylland;78;32
2021-12-01;20-29;Nordjylland;56;35
2021-12-01;30-39;Nordjylland;38;35
2021-12-01;40-49;Nordjylland;16;12
2021-12-01;50-59;Nordjylland;12;11
2021-12-01;60-69;Nordjylland;7;7
2021-12-01;70-79;Nordjylland;5;4
2021-12-01;80-89;Nordjylland;1;0
2021-12-01;0-9;Midtjylland;1;0
2021-12-01;10-19;Midtjylland;1301;328
2021-12-01;20-29;Midtjylland;269;288
2021-12-01;30-39;Midtjylland;168;256
2021-12-01;40-49;Midtjylland;80;114
2021-12-01;50-59;Midtjylland;30;57
2021-12-01;60-69;Midtjylland;12;35
2021-12-01;70-79;Midtjylland;5;16
2021-12-01;80-89;Midtjylland;3;8
2021-12-01;0-9;Syddanmark;1;0
2021-12-01;10-19;Syddanmark;868;258
2021-12-01;20-29;Syddanmark;145;162
2021-12-01;30-39;Syddanmark;134;213
2021-12-01;40-49;Syddanmark;50;104
2021-12-01;50-59;Syddanmark;30;39
2021-12-01;60-69;Syddanmark;19;18
2021-12-01;70-79;Syddanmark;9;9
2021-12-01;80-89;Syddanmark;2;2
2021-12-01;0-9;Hovedstaden;15;0
2021-12-01;10-19;Hovedstaden;306;306
2021-12-01;20-29;Hovedstaden;275;354
2021-12-01;30-39;Hovedstaden;229;344
2021-12-01;40-49;Hovedstaden;122;127
2021-12-01;50-59;Hovedstaden;60;58
2021-12-01;60-69;Hovedstaden;25;22
2021-12-01;70-79;Hovedstaden;5;5
2021-12-01;80-89;Hovedstaden;4;1
;;NA;0;2
2021-12-01;0-9;Sjælland;1;0
2021-12-01;10-19;Sjælland;272;144
2021-12-01;20-29;Sjælland;134;152
2021-12-01;30-39;Sjælland;140;182
2021-12-01;40-49;Sjælland;81;91
2021-12-01;50-59;Sjælland;30;43
2021-12-01;60-69;Sjælland;20;27
2021-12-01;70-79;Sjælland;7;12
2021-12-01;80-89;Sjælland;4;3
2021-12-02;10-19;Nordjylland;375;40
2021-12-02;20-29;Nordjylland;54;33
2021-12-02;30-39;Nordjylland;42;34
2021-12-02;40-49;Nordjylland;16;16
2021-12-02;50-59;Nordjylland;11;6
2021-12-02;60-69;Nordjylland;5;2
2021-12-02;70-79;Nordjylland;4;0
2021-12-02;80-89;Nordjylland;1;0
2021-12-02;0-9;Midtjylland;2;0
2021-12-02;10-19;Midtjylland;1443;301
2021-12-02;20-29;Midtjylland;193;249
2021-12-02;30-39;Midtjylland;145;192
2021-12-02;40-49;Midtjylland;72;87
2021-12-02;50-59;Midtjylland;41;40
2021-12-02;60-69;Midtjylland;22;21
2021-12-02;70-79;Midtjylland;6;8
2021-12-02;90+;Midtjylland;1;1
2021-12-02;10-19;Syddanmark;933;219
2021-12-02;20-29;Syddanmark;144;179
2021-12-02;30-39;Syddanmark;134;183
2021-12-02;40-49;Syddanmark;62;87
2021-12-02;50-59;Syddanmark;36;48
2021-12-02;60-69;Syddanmark;16;22
2021-12-02;70-79;Syddanmark;4;11
2021-12-02;80-89;Syddanmark;1;4
2021-12-02;90+;Syddanmark;2;0
2021-12-02;0-9;Hovedstaden;45;0
2021-12-02;10-19;Hovedstaden;374;297
2021-12-02;20-29;Hovedstaden;296;323
2021-12-02;30-39;Hovedstaden;253;373
2021-12-02;40-49;Hovedstaden;148;138
2021-12-02;50-59;Hovedstaden;70;77
2021-12-02;60-69;Hovedstaden;23;20
2021-12-02;70-79;Hovedstaden;8;13
2021-12-02;80-89;Hovedstaden;3;3
;;NA;0;2
2021-12-02;0-9;Sjælland;5;0
2021-12-02;10-19;Sjælland;305;151
2021-12-02;20-29;Sjælland;98;80
2021-12-02;30-39;Sjælland;85;79
2021-12-02;40-49;Sjælland;49;55
2021-12-02;50-59;Sjælland;32;25
2021-12-02;60-69;Sjælland;9;9
2021-12-02;70-79;Sjælland;4;5
2021-12-02;80-89;Sjælland;4;4
2021-12-03;0-9;Nordjylland;2;0
2021-12-03;10-19;Nordjylland;78;36
2021-12-03;20-29;Nordjylland;46;35
2021-12-03;30-39;Nordjylland;18;31
2021-12-03;40-49;Nordjylland;9;17
2021-12-03;50-59;Nordjylland;5;10
;;NA;0;4
2021-12-03;70-79;Nordjylland;2;1
2021-12-03;0-9;Midtjylland;95;1
2021-12-03;10-19;Midtjylland;1316;345
2021-12-03;20-29;Midtjylland;222;267
2021-12-03;30-39;Midtjylland;167;261
2021-12-03;40-49;Midtjylland;69;115
2021-12-03;50-59;Midtjylland;37;52
2021-12-03;60-69;Midtjylland;11;18
2021-12-03;70-79;Midtjylland;5;9
2021-12-03;80-89;Midtjylland;1;5
;;NA;0;1
2021-12-03;0-9;Syddanmark;100;0
2021-12-03;10-19;Syddanmark;990;227
2021-12-03;20-29;Syddanmark;125;182
2021-12-03;30-39;Syddanmark;112;204
2021-12-03;40-49;Syddanmark;58;100
2021-12-03;50-59;Syddanmark;28;38
2021-12-03;60-69;Syddanmark;11;28
2021-12-03;70-79;Syddanmark;6;13
2021-12-03;80-89;Syddanmark;1;5
2021-12-03;90+;Syddanmark;1;1
2021-12-03;0-9;Hovedstaden;103;0
2021-12-03;10-19;Hovedstaden;343;265
2021-12-03;20-29;Hovedstaden;240;285
2021-12-03;30-39;Hovedstaden;210;338
2021-12-03;40-49;Hovedstaden;89;115
2021-12-03;50-59;Hovedstaden;53;72
2021-12-03;60-69;Hovedstaden;19;22
2021-12-03;70-79;Hovedstaden;8;14
2021-12-03;80-89;Hovedstaden;5;4
2021-12-03;0-9;Sjælland;29;0
2021-12-03;10-19;Sjælland;320;158
2021-12-03;20-29;Sjælland;74;96
2021-12-03;30-39;Sjælland;65;91
2021-12-03;40-49;Sjælland;35;64
2021-12-03;50-59;Sjælland;23;39
2021-12-03;60-69;Sjælland;8;17
2021-12-03;70-79;Sjælland;3;6
2021-12-03;80-89;Sjælland;1;2
2021-12-04;0-9;Nordjylland;17;0
2021-12-04;10-19;Nordjylland;316;105
2021-12-04;20-29;Nordjylland;92;84
2021-12-04;30-39;Nordjylland;60;75
2021-12-04;40-49;Nordjylland;43;21
2021-12-04;50-59;Nordjylland;17;22
2021-12-04;60-69;Nordjylland;8;11
2021-12-04;70-79;Nordjylland;2;3
2021-12-04;80-89;Nordjylland;1;2
2021-12-04;0-9;Midtjylland;233;0
2021-12-04;10-19;Midtjylland;1489;64
2021-12-04;20-29;Midtjylland;140;105
2021-12-04;30-39;Midtjylland;91;69
2021-12-04;40-49;Midtjylland;37;29
2021-12-04;50-59;Midtjylland;16;12
2021-12-04;60-69;Midtjylland;6;5
2021-12-04;70-79;Midtjylland;1;1
2021-12-04;80-89;Midtjylland;1;1
2021-12-04;0-9;Syddanmark;228;2
2021-12-04;10-19;Syddanmark;1154;210
2021-12-04;20-29;Syddanmark;193;173
2021-12-04;30-39;Syddanmark;154;128
2021-12-04;40-49;Syddanmark;70;69
2021-12-04;50-59;Syddanmark;58;38
2021-12-04;60-69;Syddanmark;23;10
2021-12-04;70-79;Syddanmark;9;8
2021-12-04;80-89;Syddanmark;1;4
2021-12-04;0-9;Hovedstaden;129;0
2021-12-04;10-19;Hovedstaden;452;296
2021-12-04;20-29;Hovedstaden;175;240
2021-12-04;30-39;Hovedstaden;143;237
2021-12-04;40-49;Hovedstaden;81;96
2021-12-04;50-59;Hovedstaden;48;40
2021-12-04;60-69;Hovedstaden;14;12
2021-12-04;70-79;Hovedstaden;7;3
2021-12-04;80-89;Hovedstaden;2;1
2021-12-04;0-9;Sjælland;81;0
2021-12-04;10-19;Sjælland;397;165
2021-12-04;20-29;Sjælland;74;73
2021-12-04;30-39;Sjælland;58;84
2021-12-04;40-49;Sjælland;38;52
2021-12-04;50-59;Sjælland;25;31
2021-12-04;60-69;Sjælland;5;9
2021-12-04;70-79;Sjælland;3;4
2021-12-04;80-89;Sjælland;1;1
2021-12-05;0-9;Nordjylland;35;0
2021-12-05;10-19;Nordjylland;770;170
2021-12-05;20-29;Nordjylland;106;131
