"dato","kommunenavn","sex","Paabegyndt vacc. idag","Faerdigvacc. idag","Paabegyndt vacc. igaar","Faerdigvacc. igaar","Paabegyndt vacc. difference","Faerdigvaccineret difference"
2021-04-08,Nyborg,K,3045,1402,3032,1373,13,29
2021-04-08,Nyborg,M,1742,899,1731,871,11,28
2021-04-08,Odense,K,18003,9041,17819,8841,184,200
2021-04-08,Odense,M,10164,5318,9909,5195,255,123
2021-04-08,Svendborg,K,5926,3571,5911,3498,15,73
2021-04-08,Svendborg,M,3295,2009,3276,1905,19,104
2021-04-08,Nordfyn,K,2583,1285,2560,1260,23,25
2021-04-08,Nordfyn,M,1527,854,1499,838,28,16
2021-04-08,Langeland,K,1334,717,1333,695,1,22
2021-04-08,Langeland,M,765,441,763,416,2,25
2021-04-08,Ærø,K,604,364,603,362,1,2
2021-04-08,Ærø,M,365,212,363,210,2,2
2021-04-08,Haderslev,K,4222,2411,4115,2384,107,27
2021-04-08,Haderslev,M,2343,1556,2264,1535,79,21
2021-04-08,Billund,K,2101,1213,2020,1203,81,10
2021-04-08,Billund,M,1290,741,1209,730,81,11
2021-04-08,Sønderborg,K,6089,3823,5957,3732,132,91
2021-04-08,Sønderborg,M,3690,2193,3592,2099,98,94
2021-04-08,Tønder,K,2833,1764,2759,1748,74,16
2021-04-08,Tønder,M,1555,1017,1446,1006,109,11
2021-04-08,Esbjerg,K,10994,5606,10737,5596,257,10
2021-04-08,Esbjerg,M,6612,3634,6386,3618,226,16
2021-04-08,Fanø,K,299,197,297,196,2,1
2021-04-08,Fanø,M,182,121,181,119,1,2
2021-04-08,Varde,K,4446,2529,4332,2505,114,24
2021-04-08,Varde,M,2611,1604,2482,1584,129,20
2021-04-08,Vejen,K,3665,2131,3548,2130,117,1
2021-04-08,Vejen,M,2137,1338,2032,1335,105,3
2021-04-08,Aabenraa,K,3963,2337,3880,2291,83,46
2021-04-08,Aabenraa,M,2342,1550,2264,1493,78,57
2021-04-08,Fredericia,K,4560,2722,4475,2663,85,59
2021-04-08,Fredericia,M,2711,1769,2622,1727,89,42
2021-04-08,Horsens,K,7641,3951,7424,3774,217,177
2021-04-08,Horsens,M,4102,2250,3929,2099,173,151
2021-04-08,Kolding,K,7271,4258,7093,4231,178,27
2021-04-08,Kolding,M,4333,2784,4175,2760,158,24
2021-04-08,Vejle,K,9891,5406,9541,5373,350,33
2021-04-08,Vejle,M,5940,3439,5591,3412,349,27
2021-04-08,Herning,K,8367,4639,8108,4441,259,198
2021-04-08,Herning,M,4736,2500,4513,2333,223,167
2021-04-08,Holstebro,K,5850,3094,5715,3002,135,92
2021-04-08,Holstebro,M,3177,1679,3038,1586,139,93
2021-04-08,Lemvig,K,2032,1130,1906,1062,126,68
2021-04-08,Lemvig,M,1298,696,1163,608,135,88
2021-04-08,Struer,K,2221,1223,2208,1184,13,39
2021-04-08,Struer,M,1377,725,1363,697,14,28
2021-04-08,Syddjurs,K,3938,2155,3821,2076,117,79
2021-04-08,Syddjurs,M,2529,1333,2410,1265,119,68
2021-04-08,Norddjurs,K,3673,2233,3559,2137,114,96
2021-04-08,Norddjurs,M,2144,1191,2027,1129,117,62
2021-04-08,Favrskov,K,4179,2248,4071,2194,108,54
2021-04-08,Favrskov,M,2194,1134,2100,1097,94,37
2021-04-08,Odder,K,2304,1278,2246,1257,58,21
2021-04-08,Odder,M,1285,680,1234,671,51,9
2021-04-08,Randers,K,9146,4809,8933,4725,213,84
2021-04-08,Randers,M,4879,2630,4662,2553,217,77
2021-04-08,Silkeborg,K,8713,4608,8438,4292,275,316
2021-04-08,Silkeborg,M,5240,2792,4987,2482,253,310
2021-04-08,Samsø,K,445,337,439,295,6,42
2021-04-08,Samsø,M,287,218,276,172,11,46
2021-04-08,Skanderborg,K,5341,2618,5150,2448,191,170
2021-04-08,Skanderborg,M,3050,1554,2883,1416,167,138
2021-04-08,Århus,K,28376,13189,27665,12978,711,211
2021-04-08,Århus,M,15702,7522,15084,7349,618,173
2021-04-08,Ikast-Brande,K,3616,1877,3347,1796,269,81
2021-04-08,Ikast-Brande,M,2246,1058,2014,973,232,85
2021-04-08,Ringkøbing-Skjern,K,5432,2914,5134,2761,298,153
2021-04-08,Ringkøbing-Skjern,M,3286,1730,3005,1570,281,160
2021-04-08,Hedensted,K,4036,2188,3943,2157,93,31
2021-04-08,Hedensted,M,2270,1175,2192,1157,78,18
2021-04-08,Morsø,K,2160,1332,2096,1285,64,47
2021-04-08,Morsø,M,1266,855,1230,783,36,72
2021-04-08,Skive,K,4561,2522,4410,2502,151,20
2021-04-08,Skive,M,2881,1536,2760,1515,121,21
2021-04-08,Thisted,K,3900,2165,3865,2100,35,65
2021-04-08,Thisted,M,2127,1189,2105,1125,22,64
2021-04-08,Viborg,K,9690,5209,9529,5129,161,80
2021-04-08,Viborg,M,5695,2927,5555,2850,140,77
2021-04-08,Brønderslev,K,3588,1729,3499,1727,89,2
2021-04-08,Brønderslev,M,1865,923,1781,921,84,2
2021-04-08,Frederikshavn,K,6042,3092,6035,3090,7,2
2021-04-08,Frederikshavn,M,3588,1728,3580,1724,8,4
2021-04-08,Vesthimmerland,K,3689,1770,3684,1767,5,3
2021-04-08,Vesthimmerland,M,2196,1038,2190,1039,6,-1
2021-04-08,Læsø,K,234,125,234,125,0,0
2021-04-08,Læsø,M,169,63,170,63,-1,0
2021-04-08,Rebild,K,2621,1345,2603,1335,18,10
2021-04-08,Rebild,M,1405,702,1390,682,15,20
2021-04-08,Mariagerfjord,K,3813,2002,3799,1983,14,19
2021-04-08,Mariagerfjord,M,2337,1239,2324,1222,13,17
2021-04-08,Jammerbugt,K,3395,1606,3342,1604,53,2
2021-04-08,Jammerbugt,M,2000,957,1946,955,54,2
2021-04-08,Aalborg,K,19180,9442,18850,9356,330,86
2021-04-08,Aalborg,M,10728,5441,10444,5398,284,43
2021-04-08,Hjørring,K,6716,3342,6528,3313,188,29
2021-04-08,Hjørring,M,3590,1760,3389,1735,201,25
