"dato","kommunenavn","sex","Paabegyndt vacc. idag","Faerdigvacc. idag","Paabegyndt vacc. igaar","Faerdigvacc. igaar","Paabegyndt vacc. difference","Faerdigvaccineret difference"
2021-04-06,Hørsholm,K,2643,1521,2551,1520,92,1
2021-04-06,Hørsholm,M,1659,912,1602,912,57,0
2021-04-06,Rudersdal,K,5605,3101,5475,3100,130,1
2021-04-06,Rudersdal,M,3468,1834,3363,1833,105,1
2021-04-06,Egedal,K,3750,1772,3650,1770,100,2
2021-04-06,Egedal,M,2166,972,2082,972,84,0
2021-04-06,Frederikssund,K,4742,2366,4607,2366,135,0
2021-04-06,Frederikssund,M,2876,1388,2740,1388,136,0
2021-04-06,Greve,K,4058,2035,3990,2035,68,0
2021-04-06,Greve,M,2498,1312,2453,1312,45,0
2021-04-06,Køge,K,5023,2562,5010,2562,13,0
2021-04-06,Køge,M,3007,1550,2989,1550,18,0
2021-04-06,Halsnæs,K,3326,1545,3246,1545,80,0
2021-04-06,Halsnæs,M,2143,993,2066,994,77,-1
2021-04-06,Roskilde,K,7926,4021,7831,4021,95,0
2021-04-06,Roskilde,M,4667,2379,4575,2379,92,0
2021-04-06,Solrød,K,1808,945,1797,945,11,0
2021-04-06,Solrød,M,1106,614,1086,614,20,0
2021-04-06,Gribskov,K,4065,2021,3976,2021,89,0
2021-04-06,Gribskov,M,2784,1379,2686,1379,98,0
2021-04-06,Odsherred,K,3276,1446,3232,1446,44,0
2021-04-06,Odsherred,M,2235,1021,2186,1021,49,0
2021-04-06,Holbæk,K,6834,3100,6705,3100,129,0
2021-04-06,Holbæk,M,3993,1825,3875,1823,118,2
2021-04-06,Faxe,K,3077,1496,3070,1496,7,0
2021-04-06,Faxe,M,1893,995,1887,995,6,0
2021-04-06,Kalundborg,K,4380,1883,4348,1883,32,0
2021-04-06,Kalundborg,M,2750,1256,2719,1255,31,1
2021-04-06,Ringsted,K,2738,1290,2730,1290,8,0
2021-04-06,Ringsted,M,1562,737,1550,737,12,0
2021-04-06,Slagelse,K,8188,3358,8130,3356,58,2
2021-04-06,Slagelse,M,4812,1884,4774,1882,38,2
2021-04-06,Stevns,K,2083,994,2077,994,6,0
2021-04-06,Stevns,M,1360,634,1353,634,7,0
2021-04-06,Sorø,K,2973,1233,2957,1233,16,0
2021-04-06,Sorø,M,1781,762,1765,762,16,0
2021-04-06,Lejre,K,2513,1237,2489,1237,24,0
2021-04-06,Lejre,M,1582,749,1556,749,26,0
2021-04-06,Lolland,K,3815,1697,3744,1696,71,1
2021-04-06,Lolland,M,2690,1196,2623,1195,67,1
2021-04-06,Næstved,K,7855,3749,7844,3749,11,0
2021-04-06,Næstved,M,4688,2148,4675,2148,13,0
2021-04-06,Guldborgsund,K,6499,2835,6334,2834,165,1
2021-04-06,Guldborgsund,M,4219,1822,4059,1822,160,0
2021-04-06,Vordingborg,K,4272,1830,4219,1830,53,0
2021-04-06,Vordingborg,M,2873,1285,2829,1284,44,1
2021-04-06,Bornholm,K,4441,2090,4321,2088,120,2
2021-04-06,Bornholm,M,2767,1204,2654,1201,113,3
2021-04-06,Middelfart,K,3601,2080,3571,2077,30,3
2021-04-06,Middelfart,M,2225,1332,2196,1328,29,4
2021-04-06,Assens,K,3506,1762,3472,1744,34,18
2021-04-06,Assens,M,1932,1040,1899,1024,33,16
2021-04-06,Faaborg-Midtfyn,K,4490,2346,4429,2319,61,27
2021-04-06,Faaborg-Midtfyn,M,2537,1374,2464,1349,73,25
2021-04-06,Kerteminde,K,2245,1125,2226,1112,19,13
2021-04-06,Kerteminde,M,1258,663,1236,645,22,18
2021-04-06,Nyborg,K,3005,1332,2977,1315,28,17
2021-04-06,Nyborg,M,1711,837,1689,828,22,9
2021-04-06,Odense,K,17592,8739,17314,8651,278,88
2021-04-06,Odense,M,9702,5081,9462,5007,240,74
2021-04-06,Svendborg,K,5850,3450,5784,3419,66,31
2021-04-06,Svendborg,M,3235,1838,3182,1813,53,25
2021-04-06,Nordfyn,K,2539,1242,2500,1232,39,10
2021-04-06,Nordfyn,M,1469,819,1437,807,32,12
2021-04-06,Langeland,K,1321,687,1300,676,21,11
2021-04-06,Langeland,M,750,404,726,395,24,9
2021-04-06,Ærø,K,602,359,602,359,0,0
2021-04-06,Ærø,M,362,207,361,207,1,0
2021-04-06,Haderslev,K,4074,2344,4051,2341,23,3
2021-04-06,Haderslev,M,2227,1493,2207,1485,20,8
2021-04-06,Billund,K,1999,1182,1968,1181,31,1
2021-04-06,Billund,M,1181,720,1151,720,30,0
2021-04-06,Sønderborg,K,5847,3630,5840,3629,7,1
2021-04-06,Sønderborg,M,3482,1993,3475,1992,7,1
2021-04-06,Tønder,K,2728,1726,2706,1726,22,0
2021-04-06,Tønder,M,1424,979,1403,978,21,1
2021-04-06,Esbjerg,K,10478,5592,10258,5587,220,5
2021-04-06,Esbjerg,M,6187,3613,5983,3611,204,2
2021-04-06,Fanø,K,294,196,293,196,1,0
2021-04-06,Fanø,M,181,119,178,119,3,0
2021-04-06,Varde,K,4305,2500,4249,2498,56,2
2021-04-06,Varde,M,2464,1581,2412,1579,52,2
2021-04-06,Vejen,K,3508,2109,3469,2100,39,9
2021-04-06,Vejen,M,1996,1325,1958,1322,38,3
2021-04-06,Aabenraa,K,3836,2252,3832,2246,4,6
2021-04-06,Aabenraa,M,2226,1450,2216,1447,10,3
2021-04-06,Fredericia,K,4443,2579,4403,2573,40,6
2021-04-06,Fredericia,M,2585,1679,2549,1668,36,11
2021-04-06,Horsens,K,7257,3635,7243,3586,14,49
2021-04-06,Horsens,M,3809,1991,3796,1963,13,28
2021-04-06,Kolding,K,6997,4146,6914,4128,83,18
2021-04-06,Kolding,M,4094,2677,4016,2656,78,21
2021-04-06,Vejle,K,9451,5185,9369,5180,82,5
2021-04-06,Vejle,M,5492,3288,5430,3284,62,4
2021-04-06,Herning,K,7954,4404,7951,4402,3,2
2021-04-06,Herning,M,4367,2297,4367,2297,0,0
2021-04-06,Holstebro,K,5613,2940,5607,2939,6,1
2021-04-06,Holstebro,M,2939,1530,2934,1529,5,1
2021-04-06,Lemvig,K,1907,1060,1904,1059,3,1
2021-04-06,Lemvig,M,1159,604,1158,604,1,0
2021-04-06,Struer,K,2072,1138,2068,1138,4,0
2021-04-06,Struer,M,1212,677,1207,677,5,0
2021-04-06,Syddjurs,K,3700,2006,3691,2006,9,0
2021-04-06,Syddjurs,M,2289,1194,2281,1194,8,0
2021-04-06,Norddjurs,K,3524,2049,3519,2049,5,0
2021-04-06,Norddjurs,M,1987,1078,1978,1078,9,0
2021-04-06,Favrskov,K,4001,2138,3993,2138,8,0
2021-04-06,Favrskov,M,2032,1049,2024,1048,8,1
2021-04-06,Odder,K,2196,1234,2196,1233,0,1
2021-04-06,Odder,M,1196,651,1196,651,0,0
2021-04-06,Randers,K,8738,4605,8703,4605,35,0
2021-04-06,Randers,M,4505,2469,4476,2468,29,1
2021-04-06,Silkeborg,K,8204,4233,8188,4231,16,2
2021-04-06,Silkeborg,M,4771,2436,4752,2436,19,0
2021-04-06,Samsø,K,438,293,438,293,0,0
2021-04-06,Samsø,M,275,172,275,172,0,0
2021-04-06,Skanderborg,K,4951,2409,4949,2409,2,0
2021-04-06,Skanderborg,M,2690,1375,2689,1371,1,4
2021-04-06,Århus,K,26857,12812,26741,12808,116,4
2021-04-06,Århus,M,14317,7241,14230,7238,87,3
2021-04-06,Ikast-Brande,K,3334,1789,3332,1788,2,1
2021-04-06,Ikast-Brande,M,1991,969,1991,968,0,1
2021-04-06,Ringkøbing-Skjern,K,5116,2755,5115,2755,1,0
2021-04-06,Ringkøbing-Skjern,M,2989,1570,2986,1570,3,0
2021-04-06,Hedensted,K,3886,2081,3878,2074,8,7
2021-04-06,Hedensted,M,2148,1103,2139,1096,9,7
2021-04-06,Morsø,K,2088,1282,2053,1282,35,0
2021-04-06,Morsø,M,1211,775,1176,775,35,0
2021-04-06,Skive,K,4263,2445,4249,2437,14,8
2021-04-06,Skive,M,2605,1468,2594,1467,11,1
2021-04-06,Thisted,K,3851,2096,3743,2095,108,1
2021-04-06,Thisted,M,2087,1119,2008,1119,79,0
2021-04-06,Viborg,K,9334,5026,9077,5017,257,9
2021-04-06,Viborg,M,5378,2760,5157,2752,221,8
2021-04-06,Brønderslev,K,3453,1725,3390,1686,63,39
2021-04-06,Brønderslev,M,1747,920,1703,892,44,28
2021-04-06,Frederikshavn,K,5676,3090,5475,3076,201,14
2021-04-06,Frederikshavn,M,3232,1725,3074,1713,158,12
2021-04-06,Vesthimmerland,K,3534,1764,3429,1722,105,42
2021-04-06,Vesthimmerland,M,2040,1038,1953,979,87,59
2021-04-06,Læsø,K,234,125,234,125,0,0
2021-04-06,Læsø,M,169,63,169,63,0,0
2021-04-06,Rebild,K,2551,1326,2505,1303,46,23
2021-04-06,Rebild,M,1336,677,1282,666,54,11
2021-04-06,Mariagerfjord,K,3788,1968,3711,1951,77,17
2021-04-06,Mariagerfjord,M,2295,1203,2204,1191,91,12
2021-04-06,Jammerbugt,K,3289,1604,3239,1576,50,28
2021-04-06,Jammerbugt,M,1879,955,1821,937,58,18
2021-04-06,Aalborg,K,18459,9328,18296,9218,163,110
2021-04-06,Aalborg,M,10124,5387,9957,5323,167,64
2021-04-06,Hjørring,K,6521,3311,6444,3236,77,75
2021-04-06,Hjørring,M,3379,1729,3299,1670,80,59
