"Vaccinedato","geo","Antal påbegyndt vacc. personer","Antal borgere","Påbegyndtvacc. (%)","Kumuleret antal påbegyndt vacc."
2021-03-17,Nationalt,10748,5850239,10.3,600074
2021-03-18,Nationalt,14666,5850239,10.5,614740
2021-03-19,Nationalt,7838,5850239,10.6,622578
2021-03-20,Nationalt,2962,5850239,10.7,625540
2021-03-21,Nationalt,4974,5850239,10.8,630514
2021-03-22,Nationalt,4101,5850239,10.8,634615
2021-03-23,Nationalt,6128,5850239,11.0,640743
2021-03-24,Nationalt,9871,5850239,11.1,650614
2021-03-25,Nationalt,7751,5850239,11.3,658365
2021-03-26,Nationalt,6178,5850239,11.4,664543
2021-03-27,Nationalt,9986,5850239,11.5,674529
2021-03-28,Nationalt,10794,5850239,11.7,685323
2021-03-29,Nationalt,18008,5850239,12.0,703331
2021-03-30,Nationalt,21672,5850239,12.4,725003
2021-03-31,Nationalt,13109,5850239,12.6,738112
2021-04-01,Nationalt,4212,5850239,12.7,742324
2021-04-02,Nationalt,4903,5850239,12.8,747227
2021-04-03,Nationalt,12128,5850239,13.0,759355
2021-04-04,Nationalt,11690,5850239,13.2,771045
2021-04-05,Nationalt,12332,5850239,13.4,783377
2021-04-06,Nationalt,16027,5850239,13.7,799404
2021-04-07,Nationalt,16648,5850239,13.9,816052
2021-04-08,Nationalt,13754,5850239,14.2,829806
2021-04-09,Nationalt,16491,5850239,14.5,846297
2021-04-10,Nationalt,16779,5850239,14.8,863076
2021-04-11,Nationalt,14900,5850239,15.0,877976
2021-04-12,Nationalt,94135,5850239,16.6,972111
2021-04-13,Nationalt,18533,5850239,16.9,990644
2021-04-14,Nationalt,11445,5850239,17.1,1002089
2021-04-15,Nationalt,15310,5850239,17.4,1017399
2021-04-16,Nationalt,17439,5850239,17.7,1034838
2021-04-17,Nationalt,18817,5850239,18.0,1053655
2021-04-18,Nationalt,14504,5850239,18.3,1068159
2021-04-19,Nationalt,24831,5850239,18.7,1092990
2021-04-20,Nationalt,22049,5850239,19.1,1115039
2021-04-21,Nationalt,22526,5850239,19.4,1137565
2021-04-22,Nationalt,28239,5850239,19.9,1165804
2021-04-23,Nationalt,22182,5850239,20.3,1187986
2021-04-24,Nationalt,14923,5850239,20.6,1202909
2021-04-25,Nationalt,15215,5850239,20.8,1218124
2021-04-26,Nationalt,31512,5850239,21.4,1249636
2021-04-27,Nationalt,26600,5850239,21.8,1276236
2021-04-28,Nationalt,24146,5850239,22.2,1300382
2021-04-29,Nationalt,25939,5850239,22.7,1326321
2021-04-30,Nationalt,13438,5850239,22.9,1339759
2021-05-01,Nationalt,7303,5850239,23.0,1347062
2021-05-02,Nationalt,16670,5850239,23.3,1363732
2021-05-03,Nationalt,20459,5850239,23.7,1384191
2021-05-04,Nationalt,27655,5850239,24.1,1411846
2021-05-05,Nationalt,26834,5850239,24.6,1438680
2021-05-06,Nationalt,21546,5850239,25.0,1460226
2021-05-07,Nationalt,16501,5850239,25.2,1476727
2021-05-08,Nationalt,9452,5850239,25.4,1486179
2021-05-09,Nationalt,15915,5850239,25.7,1502094
2021-05-10,Nationalt,26574,5850239,26.1,1528668
2021-05-11,Nationalt,29713,5850239,26.6,1558381
2021-05-12,Nationalt,26163,5850239,27.1,1584544
2021-05-13,Nationalt,19681,5850239,27.4,1604225
2021-05-14,Nationalt,20547,5850239,27.8,1624772
2021-05-15,Nationalt,15411,5850239,28.0,1640183
2021-05-16,Nationalt,19976,5850239,28.4,1660159
2021-05-17,Nationalt,31033,5850239,28.9,1691192
2021-05-18,Nationalt,29561,5850239,29.4,1720753
2021-05-19,Nationalt,31753,5850239,30.0,1752506
2021-05-20,Nationalt,32451,5850239,30.5,1784957
2021-05-21,Nationalt,35280,5850239,31.1,1820237
2021-05-22,Nationalt,25938,5850239,31.6,1846175
2021-05-23,Nationalt,22580,5850239,31.9,1868755
2021-05-24,Nationalt,23410,5850239,32.3,1892165
2021-05-25,Nationalt,43457,5850239,33.1,1935622
2021-05-26,Nationalt,47431,5850239,33.9,1983053
2021-05-27,Nationalt,49328,5850239,34.7,2032381
2021-05-28,Nationalt,41040,5850239,35.4,2073421
2021-05-29,Nationalt,29838,5850239,36.0,2103259
2021-05-30,Nationalt,25820,5850239,36.4,2129079
2021-05-31,Nationalt,36134,5850239,37.0,2165213
2021-06-01,Nationalt,39720,5850239,37.7,2204933
2021-06-02,Nationalt,42611,5850239,38.4,2247544
2021-06-03,Nationalt,36229,5850239,39.0,2283773
2021-06-04,Nationalt,41425,5850239,39.7,2325198
2021-06-05,Nationalt,35014,5850239,40.3,2360212
2021-06-06,Nationalt,29976,5850239,40.9,2390188
2021-06-07,Nationalt,53616,5850239,41.8,2443804
2021-06-08,Nationalt,53494,5850239,42.7,2497298
2021-06-09,Nationalt,52817,5850239,43.6,2550115
2021-06-10,Nationalt,58869,5850239,44.6,2608984
2021-06-11,Nationalt,48541,5850239,45.4,2657525
2021-06-12,Nationalt,33621,5850239,46.0,2691146
2021-06-13,Nationalt,33665,5850239,46.6,2724811
2021-06-14,Nationalt,52509,5850239,47.5,2777320
2021-06-15,Nationalt,60399,5850239,48.5,2837719
2021-06-16,Nationalt,51909,5850239,49.4,2889628
2021-06-17,Nationalt,51013,5850239,50.3,2940641
2021-06-18,Nationalt,34888,5850239,50.9,2975529
2021-06-19,Nationalt,23750,5850239,51.3,2999279
2021-06-20,Nationalt,29169,5850239,51.8,3028448
2021-06-21,Nationalt,39409,5850239,52.4,3067857
2021-06-22,Nationalt,46341,5850239,53.2,3114198
2021-06-23,Nationalt,38340,5850239,53.9,3152538
2021-06-24,Nationalt,33694,5850239,54.5,3186232
2021-06-25,Nationalt,29077,5850239,55.0,3215309
2021-06-26,Nationalt,19013,5850239,55.3,3234322
2021-06-27,Nationalt,16132,5850239,55.6,3250454
2021-06-28,Nationalt,30455,5850239,56.1,3280909
2021-06-29,Nationalt,30403,5850239,56.6,3311312
2021-06-30,Nationalt,32672,5850239,57.2,3343984
2021-07-01,Nationalt,31608,5850239,57.7,3375592
2021-07-02,Nationalt,19474,5850239,58.0,3395066
2021-07-03,Nationalt,11450,5850239,58.2,3406516
2021-07-04,Nationalt,12780,5850239,58.4,3419296
