"dato","kommunenavn","sex","Paabegyndt vacc. idag","Faerdigvacc. idag","Paabegyndt vacc. igaar","Faerdigvacc. igaar","Paabegyndt vacc. difference","Faerdigvaccineret difference"
2021-07-05,Hørsholm,K,9202,6547,9180,6453,22,94
2021-07-05,Hørsholm,M,7747,5178,7729,5102,18,76
2021-07-05,Rudersdal,K,19430,12908,19375,12721,55,187
2021-07-05,Rudersdal,M,17920,10951,17878,10775,42,176
2021-07-05,Egedal,K,14166,9518,14139,9286,27,232
2021-07-05,Egedal,M,13370,8331,13349,8092,21,239
2021-07-05,Frederikssund,K,15770,11249,15728,11032,42,217
2021-07-05,Frederikssund,M,14515,9588,14465,9354,50,234
2021-07-05,Greve,K,15458,10154,15390,10030,68,124
2021-07-05,Greve,M,14200,8618,14156,8516,44,102
2021-07-05,Køge,K,19573,12272,19498,12110,75,162
2021-07-05,Køge,M,18211,10139,18106,9967,105,172
2021-07-05,Halsnæs,K,10753,8008,10723,7872,30,136
2021-07-05,Halsnæs,M,10062,6942,10031,6796,31,146
2021-07-05,Roskilde,K,28884,18346,28764,18065,120,281
2021-07-05,Roskilde,M,26020,14933,25896,14629,124,304
2021-07-05,Solrød,K,7369,4555,7348,4491,21,64
2021-07-05,Solrød,M,6819,3898,6794,3843,25,55
2021-07-05,Gribskov,K,14116,10569,14093,10376,23,193
2021-07-05,Gribskov,M,13472,9421,13444,9237,28,184
2021-07-05,Odsherred,K,11550,8357,11493,8282,57,75
2021-07-05,Odsherred,M,11023,7318,10973,7211,50,107
2021-07-05,Holbæk,K,23794,16024,23715,15923,79,101
2021-07-05,Holbæk,M,21919,13362,21848,13197,71,165
2021-07-05,Faxe,K,11687,7707,11656,7625,31,82
2021-07-05,Faxe,M,11289,6647,11253,6556,36,91
2021-07-05,Kalundborg,K,15654,10899,15551,10833,103,66
2021-07-05,Kalundborg,M,14826,9625,14673,9543,153,82
2021-07-05,Ringsted,K,10598,6376,10559,6306,39,70
2021-07-05,Ringsted,M,9862,5295,9812,5224,50,71
2021-07-05,Slagelse,K,25677,18034,25407,17943,270,91
2021-07-05,Slagelse,M,23586,14921,23247,14804,339,117
2021-07-05,Stevns,K,7576,5092,7566,5047,10,45
2021-07-05,Stevns,M,7346,4483,7336,4428,10,55
2021-07-05,Sorø,K,9821,6771,9730,6721,91,50
2021-07-05,Sorø,M,9258,5766,9151,5707,107,59
2021-07-05,Lejre,K,9229,6089,9182,5987,47,102
2021-07-05,Lejre,M,8820,5382,8768,5269,52,113
2021-07-05,Lolland,K,13531,9779,13521,9699,10,80
2021-07-05,Lolland,M,12870,8658,12860,8555,10,103
2021-07-05,Næstved,K,26655,18154,26424,17866,231,288
2021-07-05,Næstved,M,24330,15031,24064,14707,266,324
2021-07-05,Guldborgsund,K,20547,14787,20526,14692,21,95
2021-07-05,Guldborgsund,M,19339,12766,19310,12655,29,111
2021-07-05,Vordingborg,K,15213,10781,15154,10636,59,145
2021-07-05,Vordingborg,M,14275,9426,14215,9248,60,178
2021-07-05,Bornholm,K,14208,10965,14204,10738,4,227
2021-07-05,Bornholm,M,13232,9588,13231,9348,1,240
2021-07-05,Middelfart,K,12512,8295,12470,8049,42,246
2021-07-05,Middelfart,M,11753,6980,11711,6750,42,230
2021-07-05,Assens,K,12762,8645,12701,8538,61,107
2021-07-05,Assens,M,11880,7333,11814,7237,66,96
2021-07-05,Faaborg-Midtfyn,K,16335,10867,16290,10758,45,109
2021-07-05,Faaborg-Midtfyn,M,15324,9126,15278,8958,46,168
2021-07-05,Kerteminde,K,7715,5368,7695,5330,20,38
2021-07-05,Kerteminde,M,6950,4386,6931,4353,19,33
2021-07-05,Nyborg,K,10187,6629,10157,6574,30,55
2021-07-05,Nyborg,M,9212,5411,9195,5340,17,71
2021-07-05,Odense,K,56841,38096,56450,37784,391,312
2021-07-05,Odense,M,49879,30534,49479,30257,400,277
2021-07-05,Svendborg,K,19194,12815,19166,12638,28,177
2021-07-05,Svendborg,M,17508,10354,17473,10142,35,212
2021-07-05,Nordfyn,K,9030,6204,9000,6148,30,56
2021-07-05,Nordfyn,M,8533,5307,8490,5252,43,55
2021-07-05,Langeland,K,4334,3156,4328,3127,6,29
2021-07-05,Langeland,M,4071,2657,4065,2634,6,23
2021-07-05,Ærø,K,2153,1703,2152,1702,1,1
2021-07-05,Ærø,M,1950,1429,1950,1427,0,2
2021-07-05,Haderslev,K,16312,9479,16238,9420,74,59
2021-07-05,Haderslev,M,15224,7671,15121,7608,103,63
2021-07-05,Billund,K,7923,4772,7906,4709,17,63
2021-07-05,Billund,M,7614,4085,7606,4011,8,74
2021-07-05,Sønderborg,K,23016,14986,22874,14940,142,46
2021-07-05,Sønderborg,M,21222,12470,21015,12408,207,62
2021-07-05,Tønder,K,11077,6500,11016,6455,61,45
2021-07-05,Tønder,M,10285,5353,10226,5318,59,35
2021-07-05,Esbjerg,K,34986,24804,34957,24501,29,303
2021-07-05,Esbjerg,M,32195,21211,32159,20866,36,345
2021-07-05,Fanø,K,1271,936,1271,924,0,12
2021-07-05,Fanø,M,1156,799,1154,789,2,10
2021-07-05,Varde,K,15088,10548,15080,10426,8,122
2021-07-05,Varde,M,14514,9477,14501,9305,13,172
2021-07-05,Vejen,K,12251,7626,12212,7550,39,76
2021-07-05,Vejen,M,11658,6335,11614,6240,44,95
2021-07-05,Aabenraa,K,17791,10995,17658,10860,133,135
2021-07-05,Aabenraa,M,16630,9222,16434,9095,196,127
2021-07-05,Fredericia,K,15676,9733,15633,9516,43,217
2021-07-05,Fredericia,M,14485,7962,14444,7704,41,258
2021-07-05,Horsens,K,26555,16710,26535,16703,20,7
2021-07-05,Horsens,M,24380,13234,24352,13228,28,6
2021-07-05,Kolding,K,26249,15728,26205,15537,44,191
2021-07-05,Kolding,M,24265,13128,24210,12896,55,232
2021-07-05,Vejle,K,33971,21442,33912,21289,59,153
2021-07-05,Vejle,M,31467,18006,31401,17823,66,183
2021-07-05,Herning,K,25977,17127,25970,17119,7,8
2021-07-05,Herning,M,24180,14162,24174,14159,6,3
2021-07-05,Holstebro,K,17657,11926,17656,11921,1,5
2021-07-05,Holstebro,M,16008,9488,16006,9478,2,10
2021-07-05,Lemvig,K,6363,4443,6363,4441,0,2
2021-07-05,Lemvig,M,6218,3956,6218,3951,0,5
2021-07-05,Struer,K,6826,4566,6826,4560,0,6
2021-07-05,Struer,M,6460,3796,6459,3783,1,13
2021-07-05,Syddjurs,K,14048,8803,14044,8803,4,0
2021-07-05,Syddjurs,M,13638,7671,13631,7671,7,0
2021-07-05,Norddjurs,K,11989,7732,11989,7732,0,0
2021-07-05,Norddjurs,M,11672,6353,11669,6352,3,1
2021-07-05,Favrskov,K,14756,8701,14728,8701,28,0
2021-07-05,Favrskov,M,14054,6982,14029,6979,25,3
2021-07-05,Odder,K,7610,4963,7599,4963,11,0
2021-07-05,Odder,M,6994,4061,6981,4061,13,0
2021-07-05,Randers,K,29798,18384,29774,18378,24,6
2021-07-05,Randers,M,27231,14319,27204,14311,27,8
2021-07-05,Silkeborg,K,28468,18203,28456,18200,12,3
2021-07-05,Silkeborg,M,26571,15127,26550,15124,21,3
2021-07-05,Samsø,K,1386,1083,1386,1083,0,0
2021-07-05,Samsø,M,1313,919,1313,919,0,0
2021-07-05,Skanderborg,K,19207,11522,19180,11520,27,2
2021-07-05,Skanderborg,M,18294,9587,18266,9586,28,1
2021-07-05,Århus,K,96340,58894,95947,58886,393,8
2021-07-05,Århus,M,85169,48250,84747,48238,422,12
2021-07-05,Ikast-Brande,K,11970,7705,11957,7702,13,3
2021-07-05,Ikast-Brande,M,11537,6654,11525,6648,12,6
2021-07-05,Ringkøbing-Skjern,K,17132,11905,17126,11845,6,60
2021-07-05,Ringkøbing-Skjern,M,16379,10392,16373,10315,6,77
2021-07-05,Hedensted,K,14435,9106,14417,9087,18,19
2021-07-05,Hedensted,M,13902,7751,13885,7727,17,24
2021-07-05,Morsø,K,6806,4407,6804,4031,2,376
2021-07-05,Morsø,M,6439,3600,6438,3142,1,458
2021-07-05,Skive,K,14262,9908,14259,9733,3,175
2021-07-05,Skive,M,13698,8501,13698,8286,0,215
2021-07-05,Thisted,K,14262,8815,14260,8484,2,331
2021-07-05,Thisted,M,13630,7234,13627,6837,3,397
2021-07-05,Viborg,K,29189,18716,29183,18682,6,34
2021-07-05,Viborg,M,27182,15346,27177,15285,5,61
2021-07-05,Brønderslev,K,11360,6908,11107,6803,253,105
2021-07-05,Brønderslev,M,10797,5491,10519,5333,278,158
2021-07-05,Frederikshavn,K,19801,12595,19790,12576,11,19
2021-07-05,Frederikshavn,M,18555,10266,18533,10236,22,30
2021-07-05,Vesthimmerland,K,11486,7733,11484,7483,2,250
2021-07-05,Vesthimmerland,M,10915,6529,10914,6213,1,316
2021-07-05,Læsø,K,714,695,714,695,0,0
2021-07-05,Læsø,M,713,690,713,690,0,0
2021-07-05,Rebild,K,9059,5535,9043,5410,16,125
2021-07-05,Rebild,M,8707,4585,8695,4386,12,199
2021-07-05,Mariagerfjord,K,13077,8179,13066,8143,11,36
2021-07-05,Mariagerfjord,M,12704,6988,12700,6930,4,58
2021-07-05,Jammerbugt,K,12162,7628,12067,7449,95,179
2021-07-05,Jammerbugt,M,11610,6367,11485,6117,125,250
2021-07-05,Aalborg,K,63552,38534,63026,37792,526,742
2021-07-05,Aalborg,M,58427,31239,57946,30322,481,917
2021-07-05,Hjørring,K,21386,13291,21364,12985,22,306
2021-07-05,Hjørring,M,19676,10393,19651,9955,25,438
