"Vaccinedato","geo","Antal færdigvacc. personer","Antal borgere","Færdigvacc. (%)","Kumuleret antal færdigvacc."
2021-02-16,Nationalt,1332,5850239,2.90,169840
2021-02-17,Nationalt,425,5850239,2.91,170265
2021-02-18,Nationalt,309,5850239,2.92,170574
2021-02-19,Nationalt,965,5850239,2.93,171539
2021-02-20,Nationalt,578,5850239,2.94,172117
2021-02-21,Nationalt,359,5850239,2.95,172476
2021-02-22,Nationalt,1103,5850239,2.97,173579
2021-02-23,Nationalt,1932,5850239,3.00,175511
2021-02-24,Nationalt,1949,5850239,3.03,177460
2021-02-25,Nationalt,630,5850239,3.04,178090
2021-02-26,Nationalt,1008,5850239,3.06,179098
2021-02-27,Nationalt,1438,5850239,3.09,180536
2021-02-28,Nationalt,1407,5850239,3.11,181943
2021-03-01,Nationalt,1067,5850239,3.13,183010
2021-03-02,Nationalt,1297,5850239,3.15,184307
2021-03-03,Nationalt,1026,5850239,3.17,185333
2021-03-04,Nationalt,1812,5850239,3.20,187145
2021-03-05,Nationalt,5706,5850239,3.30,192851
2021-03-06,Nationalt,3972,5850239,3.36,196823
2021-03-07,Nationalt,4328,5850239,3.44,201151
2021-03-08,Nationalt,6444,5850239,3.55,207595
2021-03-09,Nationalt,7214,5850239,3.67,214809
2021-03-10,Nationalt,7237,5850239,3.80,222046
2021-03-11,Nationalt,8008,5850239,3.93,230054
2021-03-12,Nationalt,10591,5850239,4.11,240645
2021-03-13,Nationalt,5911,5850239,4.21,246556
2021-03-14,Nationalt,9372,5850239,4.37,255928
2021-03-15,Nationalt,9873,5850239,4.54,265801
2021-03-16,Nationalt,9465,5850239,4.71,275266
2021-03-17,Nationalt,9169,5850239,4.86,284435
2021-03-18,Nationalt,7250,5850239,4.99,291685
2021-03-19,Nationalt,11764,5850239,5.19,303449
2021-03-20,Nationalt,4829,5850239,5.27,308278
2021-03-21,Nationalt,4672,5850239,5.35,312950
2021-03-22,Nationalt,7778,5850239,5.48,320728
2021-03-23,Nationalt,7594,5850239,5.61,328322
2021-03-24,Nationalt,13491,5850239,5.84,341813
2021-03-25,Nationalt,8441,5850239,5.99,350254
2021-03-26,Nationalt,7866,5850239,6.12,358120
2021-03-27,Nationalt,3122,5850239,6.17,361242
2021-03-28,Nationalt,2818,5850239,6.22,364060
2021-03-29,Nationalt,6237,5850239,6.33,370297
2021-03-30,Nationalt,6065,5850239,6.43,376362
2021-03-31,Nationalt,9814,5850239,6.60,386176
2021-04-01,Nationalt,6961,5850239,6.72,393137
2021-04-02,Nationalt,7031,5850239,6.84,400168
2021-04-03,Nationalt,2191,5850239,6.88,402359
2021-04-04,Nationalt,1790,5850239,6.91,404149
2021-04-05,Nationalt,1332,5850239,6.93,405481
2021-04-06,Nationalt,6138,5850239,7.04,411619
2021-04-07,Nationalt,8308,5850239,7.18,419927
2021-04-08,Nationalt,8625,5850239,7.33,428552
2021-04-09,Nationalt,8732,5850239,7.47,437284
2021-04-10,Nationalt,5469,5850239,7.57,442753
2021-04-11,Nationalt,3938,5850239,7.64,446691
2021-04-12,Nationalt,11567,5850239,7.83,458258
2021-04-13,Nationalt,6275,5850239,7.94,464533
2021-04-14,Nationalt,11217,5850239,8.13,475750
2021-04-15,Nationalt,9149,5850239,8.29,484899
2021-04-16,Nationalt,8211,5850239,8.43,493110
2021-04-17,Nationalt,2756,5850239,8.48,495866
2021-04-18,Nationalt,5153,5850239,8.56,501019
2021-04-19,Nationalt,14440,5850239,8.81,515459
2021-04-20,Nationalt,17041,5850239,9.10,532500
2021-04-21,Nationalt,12813,5850239,9.32,545313
2021-04-22,Nationalt,5417,5850239,9.41,550730
2021-04-23,Nationalt,11252,5850239,9.61,561982
2021-04-24,Nationalt,7616,5850239,9.74,569598
2021-04-25,Nationalt,5297,5850239,9.83,574895
2021-04-26,Nationalt,7886,5850239,9.96,582781
2021-04-27,Nationalt,20949,5850239,10.3,603730
2021-04-28,Nationalt,20641,5850239,10.7,624371
2021-04-29,Nationalt,17978,5850239,11.0,642349
2021-04-30,Nationalt,3958,5850239,11.0,646307
2021-05-01,Nationalt,6136,5850239,11.2,652443
2021-05-02,Nationalt,13811,5850239,11.4,666254
2021-05-03,Nationalt,45796,5850239,12.2,712050
2021-05-04,Nationalt,24826,5850239,12.6,736876
2021-05-05,Nationalt,29292,5850239,13.1,766168
2021-05-06,Nationalt,25587,5850239,13.5,791755
2021-05-07,Nationalt,24637,5850239,14.0,816392
2021-05-08,Nationalt,30877,5850239,14.5,847269
2021-05-09,Nationalt,16715,5850239,14.8,863984
2021-05-10,Nationalt,36183,5850239,15.4,900167
2021-05-11,Nationalt,26297,5850239,15.8,926464
2021-05-12,Nationalt,27024,5850239,16.3,953488
2021-05-13,Nationalt,19704,5850239,16.6,973192
2021-05-14,Nationalt,30819,5850239,17.2,1004011
2021-05-15,Nationalt,19472,5850239,17.5,1023483
2021-05-16,Nationalt,14094,5850239,17.7,1037577
2021-05-17,Nationalt,30174,5850239,18.3,1067751
2021-05-18,Nationalt,30828,5850239,18.8,1098579
2021-05-19,Nationalt,22662,5850239,19.2,1121241
2021-05-20,Nationalt,22361,5850239,19.5,1143602
2021-05-21,Nationalt,19276,5850239,19.9,1162878
2021-05-22,Nationalt,11898,5850239,20.1,1174776
2021-05-23,Nationalt,6196,5850239,20.2,1180972
2021-05-24,Nationalt,9734,5850239,20.4,1190706
2021-05-25,Nationalt,12893,5850239,20.6,1203599
2021-05-26,Nationalt,12139,5850239,20.8,1215738
2021-05-27,Nationalt,12409,5850239,21.0,1228147
2021-05-28,Nationalt,9755,5850239,21.2,1237902
2021-05-29,Nationalt,5231,5850239,21.2,1243133
2021-05-30,Nationalt,6974,5850239,21.4,1250107
2021-05-31,Nationalt,21526,5850239,21.7,1271633
2021-06-01,Nationalt,17705,5850239,22.0,1289338
2021-06-02,Nationalt,17412,5850239,22.3,1306750
2021-06-03,Nationalt,23756,5850239,22.7,1330506
2021-06-04,Nationalt,14306,5850239,23.0,1344812
2021-06-05,Nationalt,7532,5850239,23.1,1352344
2021-06-06,Nationalt,15172,5850239,23.4,1367516
2021-06-07,Nationalt,21887,5850239,23.7,1389403
2021-06-08,Nationalt,24700,5850239,24.2,1414103
2021-06-09,Nationalt,24265,5850239,24.6,1438368
2021-06-10,Nationalt,17539,5850239,24.9,1455907
2021-06-11,Nationalt,18363,5850239,25.2,1474270
2021-06-12,Nationalt,12935,5850239,25.4,1487205
2021-06-13,Nationalt,13421,5850239,25.7,1500626
2021-06-14,Nationalt,22126,5850239,26.0,1522752
2021-06-15,Nationalt,18646,5850239,26.3,1541398
2021-06-16,Nationalt,25986,5850239,26.8,1567384
2021-06-17,Nationalt,21621,5850239,27.2,1589005
2021-06-18,Nationalt,27219,5850239,27.6,1616224
2021-06-19,Nationalt,18042,5850239,27.9,1634266
2021-06-20,Nationalt,15729,5850239,28.2,1649995
2021-06-21,Nationalt,26017,5850239,28.6,1676012
2021-06-22,Nationalt,27095,5850239,29.1,1703107
2021-06-23,Nationalt,32601,5850239,29.7,1735708
2021-06-24,Nationalt,34470,5850239,30.3,1770178
2021-06-25,Nationalt,32778,5850239,30.8,1802956
2021-06-26,Nationalt,22565,5850239,31.2,1825521
2021-06-27,Nationalt,24256,5850239,31.6,1849777
2021-06-28,Nationalt,34270,5850239,32.2,1884047
2021-06-29,Nationalt,42185,5850239,32.9,1926232
2021-06-30,Nationalt,38565,5850239,33.6,1964797
2021-07-01,Nationalt,40582,5850239,34.3,2005379
2021-07-02,Nationalt,44002,5850239,35.0,2049381
2021-07-03,Nationalt,32674,5850239,35.6,2082055
2021-07-04,Nationalt,29332,5850239,36.1,2111387
