"Vaccinedato";"Regionsnavn";"Kumulerede antal færdigvacc.";"Antal borgere";"Vaccinations dækning (%)"
2021-07-08;Hovedstaden;702572;1868110;37.6
2021-07-09;Hovedstaden;711750;1868110;38.1
2021-07-10;Hovedstaden;720210;1868110;38.6
2021-07-11;Hovedstaden;725564;1868110;38.8
2021-07-12;Hovedstaden;741113;1868110;39.7
2021-07-13;Hovedstaden;757020;1868110;40.5
2021-07-14;Hovedstaden;768497;1868110;41.1
2021-07-15;Hovedstaden;782575;1868110;41.9
2021-07-16;Hovedstaden;795712;1868110;42.6
2021-07-17;Hovedstaden;808133;1868110;43.3
2021-07-18;Hovedstaden;825109;1868110;44.2
2021-07-19;Hovedstaden;844108;1868110;45.2
2021-07-20;Hovedstaden;863377;1868110;46.2
2021-07-21;Hovedstaden;881717;1868110;47.2
2021-07-22;Hovedstaden;897722;1868110;48.1
2021-07-23;Hovedstaden;912866;1868110;48.9
2021-07-24;Hovedstaden;924091;1868110;49.5
2021-07-25;Hovedstaden;936869;1868110;50.2
2021-07-26;Hovedstaden;947528;1868110;50.7
2021-07-27;Hovedstaden;960791;1868110;51.4
2021-07-28;Hovedstaden;973502;1868110;52.1
2021-07-29;Hovedstaden;983646;1868110;52.7
2021-07-30;Hovedstaden;993144;1868110;53.2
2021-07-31;Hovedstaden;1000842;1868110;53.6
2021-08-01;Hovedstaden;1007432;1868110;53.9
2021-08-02;Hovedstaden;1016739;1868110;54.4
2021-08-03;Hovedstaden;1029809;1868110;55.1
2021-08-04;Hovedstaden;1042758;1868110;55.8
2021-08-05;Hovedstaden;1053045;1868110;56.4
2021-08-06;Hovedstaden;1064804;1868110;57.0
2021-08-07;Hovedstaden;1077798;1868110;57.7
2021-08-08;Hovedstaden;1095135;1868110;58.6
2021-08-09;Hovedstaden;1111672;1868110;59.5
2021-08-10;Hovedstaden;1126200;1868110;60.3
2021-08-11;Hovedstaden;1142122;1868110;61.1
2021-08-12;Hovedstaden;1156280;1868110;61.9
2021-08-13;Hovedstaden;1169575;1868110;62.6
2021-08-14;Hovedstaden;1183593;1868110;63.4
2021-08-15;Hovedstaden;1197211;1868110;64.1
2021-08-16;Hovedstaden;1208387;1868110;64.7
2021-08-17;Hovedstaden;1217114;1868110;65.2
2021-08-18;Hovedstaden;1226293;1868110;65.6
2021-08-19;Hovedstaden;1231419;1868110;65.9
2021-08-20;Hovedstaden;1235659;1868110;66.1
2021-08-21;Hovedstaden;1241412;1868110;66.5
2021-08-22;Hovedstaden;1245930;1868110;66.7
2021-08-23;Hovedstaden;1253132;1868110;67.1
2021-08-24;Hovedstaden;1260857;1868110;67.5
2021-08-25;Hovedstaden;1264606;1868110;67.7
2021-08-26;Hovedstaden;1268992;1868110;67.9
2021-08-27;Hovedstaden;1273642;1868110;68.2
2021-08-28;Hovedstaden;1276906;1868110;68.4
2021-08-29;Hovedstaden;1281994;1868110;68.6
2021-08-30;Hovedstaden;1288945;1868110;69.0
2021-08-31;Hovedstaden;1294084;1868110;69.3
2021-09-01;Hovedstaden;1297430;1868110;69.5
2021-09-02;Hovedstaden;1300648;1868110;69.6
2021-09-03;Hovedstaden;1302200;1868110;69.7
2021-09-04;Hovedstaden;1304470;1868110;69.8
2021-09-05;Hovedstaden;1307256;1868110;70.0
2021-09-06;Hovedstaden;1310104;1868110;70.1
2021-09-07;Hovedstaden;1312843;1868110;70.3
2021-09-08;Hovedstaden;1314612;1868110;70.4
2021-09-09;Hovedstaden;1316484;1868110;70.5
2021-09-10;Hovedstaden;1318365;1868110;70.6
2021-09-11;Hovedstaden;1320093;1868110;70.7
2021-09-12;Hovedstaden;1322045;1868110;70.8
2021-09-13;Hovedstaden;1324705;1868110;70.9
2021-09-14;Hovedstaden;1326448;1868110;71.0
2021-09-15;Hovedstaden;1327952;1868110;71.1
2021-09-16;Hovedstaden;1329331;1868110;71.2
2021-09-17;Hovedstaden;1330852;1868110;71.2
2021-09-18;Hovedstaden;1332210;1868110;71.3
2021-09-19;Hovedstaden;1333526;1868110;71.4
2021-09-20;Hovedstaden;1335277;1868110;71.5
2021-09-21;Hovedstaden;1336811;1868110;71.6
2021-09-22;Hovedstaden;1338016;1868110;71.6
2021-09-23;Hovedstaden;1339199;1868110;71.7
2021-09-24;Hovedstaden;1340491;1868110;71.8
2021-09-25;Hovedstaden;1341635;1868110;71.8
2021-09-26;Hovedstaden;1342989;1868110;71.9
2021-09-27;Hovedstaden;1344133;1868110;72.0
2021-09-28;Hovedstaden;1345138;1868110;72.0
2021-09-29;Hovedstaden;1346021;1868110;72.1
2021-09-30;Hovedstaden;1346876;1868110;72.1
2021-10-01;Hovedstaden;1347781;1868110;72.1
2021-10-02;Hovedstaden;1348811;1868110;72.2
2021-10-03;Hovedstaden;1348925;1868110;72.2
2021-10-04;Hovedstaden;1349176;1868110;72.2
2021-10-05;Hovedstaden;1350122;1868110;72.3
2021-10-06;Hovedstaden;1351158;1868110;72.3
2021-10-07;Hovedstaden;1351866;1868110;72.4
2021-10-08;Hovedstaden;1352529;1868110;72.4
2021-10-09;Hovedstaden;1353390;1868110;72.4
2021-10-10;Hovedstaden;1353435;1868110;72.4
2021-10-11;Hovedstaden;1353654;1868110;72.5
2021-10-12;Hovedstaden;1354656;1868110;72.5
2021-10-13;Hovedstaden;1355602;1868110;72.6
2021-10-14;Hovedstaden;1356275;1868110;72.6
2021-10-15;Hovedstaden;1356961;1868110;72.6
2021-10-16;Hovedstaden;1357681;1868110;72.7
2021-10-17;Hovedstaden;1357711;1868110;72.7
2021-10-18;Hovedstaden;1357861;1868110;72.7
2021-10-19;Hovedstaden;1358630;1868110;72.7
2021-10-20;Hovedstaden;1359287;1868110;72.8
2021-10-21;Hovedstaden;1359784;1868110;72.8
2021-10-22;Hovedstaden;1360343;1868110;72.8
2021-10-23;Hovedstaden;1360943;1868110;72.9
2021-10-24;Hovedstaden;1360985;1868110;72.9
2021-10-25;Hovedstaden;1361241;1868110;72.9
2021-10-26;Hovedstaden;1361789;1868110;72.9
2021-10-27;Hovedstaden;1362409;1868110;72.9
2021-10-28;Hovedstaden;1362887;1868110;73.0
2021-10-29;Hovedstaden;1363372;1868110;73.0
2021-10-30;Hovedstaden;1363822;1868110;73.0
2021-10-31;Hovedstaden;1363869;1868110;73.0
2021-11-01;Hovedstaden;1364272;1868110;73.0
2021-11-02;Hovedstaden;1364835;1868110;73.1
2021-11-03;Hovedstaden;1365391;1868110;73.1
2021-11-04;Hovedstaden;1365844;1868110;73.1
2021-11-05;Hovedstaden;1366384;1868110;73.1
2021-11-06;Hovedstaden;1366832;1868110;73.2
2021-11-07;Hovedstaden;1366877;1868110;73.2
2021-11-08;Hovedstaden;1367271;1868110;73.2
2021-11-09;Hovedstaden;1367880;1868110;73.2
2021-11-10;Hovedstaden;1368538;1868110;73.3
2021-11-11;Hovedstaden;1369143;1868110;73.3
2021-11-12;Hovedstaden;1369713;1868110;73.3
2021-11-13;Hovedstaden;1370226;1868110;73.3
2021-11-14;Hovedstaden;1370270;1868110;73.4
2021-11-15;Hovedstaden;1370859;1868110;73.4
2021-11-16;Hovedstaden;1371437;1868110;73.4
2021-11-17;Hovedstaden;1372048;1868110;73.4
2021-11-18;Hovedstaden;1372617;1868110;73.5
2021-11-19;Hovedstaden;1373107;1868110;73.5
2021-11-20;Hovedstaden;1373549;1868110;73.5
2021-11-21;Hovedstaden;1373663;1868110;73.5
2021-11-22;Hovedstaden;1374284;1868110;73.6
2021-11-23;Hovedstaden;1374942;1868110;73.6
2021-11-24;Hovedstaden;1375687;1868110;73.6
2021-11-25;Hovedstaden;1376336;1868110;73.7
2021-11-26;Hovedstaden;1377016;1868110;73.7
2021-11-27;Hovedstaden;1377627;1868110;73.7
2021-11-28;Hovedstaden;1377992;1868110;73.8
2021-11-29;Hovedstaden;1378786;1868110;73.8
2021-11-30;Hovedstaden;1379669;1868110;73.9
2021-12-01;Hovedstaden;1380703;1868110;73.9
2021-12-02;Hovedstaden;1381763;1868110;74.0
2021-12-03;Hovedstaden;1382738;1868110;74.0
2021-12-04;Hovedstaden;1383549;1868110;74.1
2021-12-05;Hovedstaden;1383785;1868110;74.1
2021-12-06;Hovedstaden;1385207;1868110;74.2
2021-12-07;Hovedstaden;1386461;1868110;74.2
2021-12-08;Hovedstaden;1388018;1868110;74.3
2021-12-09;Hovedstaden;1389306;1868110;74.4
2021-12-10;Hovedstaden;1390368;1868110;74.4
2021-12-11;Hovedstaden;1391173;1868110;74.5
2021-12-12;Hovedstaden;1391451;1868110;74.5
2021-12-13;Hovedstaden;1392813;1868110;74.6
2021-12-14;Hovedstaden;1394119;1868110;74.6
2021-12-15;Hovedstaden;1395544;1868110;74.7
2021-12-16;Hovedstaden;1396802;1868110;74.8
2021-12-17;Hovedstaden;1397943;1868110;74.8
2021-12-18;Hovedstaden;1398834;1868110;74.9
2021-12-19;Hovedstaden;1399434;1868110;74.9
2021-12-20;Hovedstaden;1401102;1868110;75.0
2021-12-21;Hovedstaden;1402238;1868110;75.1
2021-12-22;Hovedstaden;1403401;1868110;75.1
2021-12-23;Hovedstaden;1404185;1868110;75.2
2021-12-24;Hovedstaden;1404283;1868110;75.2
2021-12-25;Hovedstaden;1404434;1868110;75.2
2021-12-26;Hovedstaden;1405243;1868110;75.2
2021-12-27;Hovedstaden;1407563;1868110;75.3
2021-12-28;Hovedstaden;1409377;1868110;75.4
2021-12-29;Hovedstaden;1410995;1868110;75.5
2021-12-30;Hovedstaden;1412329;1868110;75.6
2021-12-31;Hovedstaden;1412452;1868110;75.6
2022-01-01;Hovedstaden;1412736;1868110;75.6
2022-01-02;Hovedstaden;1415252;1868110;75.8
2022-01-03;Hovedstaden;1419395;1868110;76.0
2022-01-04;Hovedstaden;1422419;1868110;76.1
2022-01-05;Hovedstaden;1426077;1868110;76.3
2022-01-06;Hovedstaden;1429777;1868110;76.5
2022-01-07;Hovedstaden;1433459;1868110;76.7
2022-01-08;Hovedstaden;1437957;1868110;77.0
2022-01-09;Hovedstaden;1441006;1868110;77.1
2022-01-10;Hovedstaden;1443485;1868110;77.3
2022-01-11;Hovedstaden;1445734;1868110;77.4
2022-01-12;Hovedstaden;1447879;1868110;77.5
2020-12-29;Midtjylland;0;1342036;0.00
2021-01-01;Midtjylland;0;1342036;0.00
2021-01-04;Midtjylland;0;1342036;0.00
2021-01-05;Midtjylland;0;1342036;0.00
2021-01-07;Midtjylland;0;1342036;0.00
2021-01-08;Midtjylland;0;1342036;0.00
2021-01-09;Midtjylland;0;1342036;0.00
2021-01-12;Midtjylland;1;1342036;0.00
2021-01-13;Midtjylland;4;1342036;0.00
2021-01-14;Midtjylland;4;1342036;0.00
2021-01-15;Midtjylland;4;1342036;0.00
2021-01-16;Midtjylland;11;1342036;0.00
2021-01-17;Midtjylland;13;1342036;0.00
2021-01-18;Midtjylland;179;1342036;0.01
2021-01-19;Midtjylland;190;1342036;0.01
2021-01-20;Midtjylland;288;1342036;0.02
2021-01-21;Midtjylland;865;1342036;0.06
2021-01-22;Midtjylland;1893;1342036;0.14
2021-01-23;Midtjylland;2789;1342036;0.21
2021-01-24;Midtjylland;3916;1342036;0.29
2021-01-25;Midtjylland;4066;1342036;0.30
2021-01-26;Midtjylland;4112;1342036;0.31
2021-01-27;Midtjylland;5201;1342036;0.39
2021-01-28;Midtjylland;6919;1342036;0.52
2021-01-29;Midtjylland;10479;1342036;0.78
2021-01-30;Midtjylland;12844;1342036;0.96
2021-01-31;Midtjylland;18355;1342036;1.37
2021-02-01;Midtjylland;19788;1342036;1.47
2021-02-02;Midtjylland;20750;1342036;1.55
2021-02-03;Midtjylland;22077;1342036;1.65
2021-02-04;Midtjylland;23754;1342036;1.77
2021-02-05;Midtjylland;26034;1342036;1.94
2021-02-06;Midtjylland;26509;1342036;1.98
2021-02-07;Midtjylland;26586;1342036;1.98
2021-02-08;Midtjylland;29105;1342036;2.17
2021-02-09;Midtjylland;31583;1342036;2.35
2021-02-10;Midtjylland;33390;1342036;2.49
2021-02-11;Midtjylland;34917;1342036;2.60
2021-02-12;Midtjylland;35889;1342036;2.67
2021-02-13;Midtjylland;35928;1342036;2.68
2021-02-14;Midtjylland;35957;1342036;2.68
2021-02-15;Midtjylland;36408;1342036;2.71
2021-02-16;Midtjylland;36623;1342036;2.73
2021-02-17;Midtjylland;36735;1342036;2.74
2021-02-18;Midtjylland;36802;1342036;2.74
2021-02-19;Midtjylland;36907;1342036;2.75
2021-02-20;Midtjylland;36913;1342036;2.75
2021-02-21;Midtjylland;36951;1342036;2.75
2021-02-22;Midtjylland;37293;1342036;2.78
2021-02-23;Midtjylland;37560;1342036;2.80
2021-02-24;Midtjylland;37778;1342036;2.81
2021-02-25;Midtjylland;37925;1342036;2.83
2021-02-26;Midtjylland;38309;1342036;2.85
2021-02-27;Midtjylland;38311;1342036;2.85
2021-02-28;Midtjylland;38315;1342036;2.85
2021-03-01;Midtjylland;38457;1342036;2.87
2021-03-02;Midtjylland;38637;1342036;2.88
2021-03-03;Midtjylland;38854;1342036;2.90
2021-03-04;Midtjylland;39462;1342036;2.94
2021-03-05;Midtjylland;42004;1342036;3.13
2021-03-06;Midtjylland;43485;1342036;3.24
2021-03-07;Midtjylland;44565;1342036;3.32
2021-03-08;Midtjylland;47890;1342036;3.57
2021-03-09;Midtjylland;50586;1342036;3.77
2021-03-10;Midtjylland;52279;1342036;3.90
2021-03-11;Midtjylland;53505;1342036;3.99
2021-03-12;Midtjylland;54481;1342036;4.06
2021-03-13;Midtjylland;55044;1342036;4.10
2021-03-14;Midtjylland;55252;1342036;4.12
2021-03-15;Midtjylland;57953;1342036;4.32
2021-03-16;Midtjylland;61373;1342036;4.57
2021-03-17;Midtjylland;64115;1342036;4.78
2021-03-18;Midtjylland;65240;1342036;4.86
2021-03-19;Midtjylland;68226;1342036;5.08
2021-03-20;Midtjylland;68256;1342036;5.09
2021-03-21;Midtjylland;68270;1342036;5.09
2021-03-22;Midtjylland;70967;1342036;5.29
2021-03-23;Midtjylland;74250;1342036;5.53
2021-03-24;Midtjylland;75921;1342036;5.66
2021-03-25;Midtjylland;77618;1342036;5.78
2021-03-26;Midtjylland;78986;1342036;5.89
2021-03-27;Midtjylland;79164;1342036;5.90
2021-03-28;Midtjylland;79330;1342036;5.91
2021-03-29;Midtjylland;81694;1342036;6.09
2021-03-30;Midtjylland;84592;1342036;6.30
2021-03-31;Midtjylland;86213;1342036;6.42
2021-04-01;Midtjylland;86586;1342036;6.45
2021-04-02;Midtjylland;86920;1342036;6.48
2021-04-03;Midtjylland;86968;1342036;6.48
2021-04-04;Midtjylland;87023;1342036;6.48
2021-04-05;Midtjylland;87174;1342036;6.50
2021-04-06;Midtjylland;89119;1342036;6.64
2021-04-07;Midtjylland;92871;1342036;6.92
2021-04-08;Midtjylland;95271;1342036;7.10
2021-04-09;Midtjylland;96548;1342036;7.19
2021-04-10;Midtjylland;97280;1342036;7.25
2021-04-11;Midtjylland;98070;1342036;7.31
2021-04-12;Midtjylland;99938;1342036;7.45
2021-04-13;Midtjylland;101647;1342036;7.57
2021-04-14;Midtjylland;104020;1342036;7.75
2021-04-15;Midtjylland;107048;1342036;7.98
2021-04-16;Midtjylland;108470;1342036;8.08
2021-04-17;Midtjylland;108515;1342036;8.09
2021-04-18;Midtjylland;108551;1342036;8.09
2021-04-19;Midtjylland;113352;1342036;8.45
2021-04-20;Midtjylland;117811;1342036;8.78
2021-04-21;Midtjylland;123427;1342036;9.20
2021-04-22;Midtjylland;126052;1342036;9.39
2021-04-23;Midtjylland;127933;1342036;9.53
2021-04-24;Midtjylland;128011;1342036;9.54
2021-04-25;Midtjylland;128045;1342036;9.54
2021-04-26;Midtjylland;128864;1342036;9.60
2021-04-27;Midtjylland;132602;1342036;9.88
2021-04-28;Midtjylland;138396;1342036;10.3
2021-04-29;Midtjylland;143851;1342036;10.7
2021-04-30;Midtjylland;144505;1342036;10.8
2021-05-01;Midtjylland;144585;1342036;10.8
2021-05-02;Midtjylland;144642;1342036;10.8
2021-05-03;Midtjylland;153432;1342036;11.4
2021-05-04;Midtjylland;161754;1342036;12.1
2021-05-05;Midtjylland;170578;1342036;12.7
2021-05-06;Midtjylland;178077;1342036;13.3
2021-05-07;Midtjylland;184004;1342036;13.7
2021-05-08;Midtjylland;184253;1342036;13.7
2021-05-09;Midtjylland;184345;1342036;13.7
2021-05-10;Midtjylland;191400;1342036;14.3
2021-05-11;Midtjylland;198980;1342036;14.8
2021-05-12;Midtjylland;208260;1342036;15.5
2021-05-13;Midtjylland;210939;1342036;15.7
2021-05-14;Midtjylland;219979;1342036;16.4
2021-05-15;Midtjylland;220316;1342036;16.4
2021-05-16;Midtjylland;220584;1342036;16.4
2021-05-17;Midtjylland;230644;1342036;17.2
2021-05-18;Midtjylland;238452;1342036;17.8
2021-05-19;Midtjylland;245333;1342036;18.3
2021-05-20;Midtjylland;252412;1342036;18.8
2021-05-21;Midtjylland;255609;1342036;19.0
2021-05-22;Midtjylland;255737;1342036;19.1
2021-05-23;Midtjylland;256053;1342036;19.1
2021-05-24;Midtjylland;257229;1342036;19.2
2021-05-25;Midtjylland;260678;1342036;19.4
2021-05-26;Midtjylland;263670;1342036;19.6
2021-05-27;Midtjylland;266273;1342036;19.8
2021-05-28;Midtjylland;268153;1342036;20.0
2021-05-29;Midtjylland;268256;1342036;20.0
2021-05-30;Midtjylland;268358;1342036;20.0
2021-05-31;Midtjylland;273998;1342036;20.4
2021-06-01;Midtjylland;277290;1342036;20.7
2021-06-02;Midtjylland;282308;1342036;21.0
2021-06-03;Midtjylland;288758;1342036;21.5
2021-06-04;Midtjylland;292693;1342036;21.8
2021-06-05;Midtjylland;293101;1342036;21.8
2021-06-06;Midtjylland;293674;1342036;21.9
2021-06-07;Midtjylland;298934;1342036;22.3
2021-06-08;Midtjylland;304843;1342036;22.7
2021-06-09;Midtjylland;309485;1342036;23.1
2021-06-10;Midtjylland;317318;1342036;23.6
2021-06-11;Midtjylland;323098;1342036;24.1
2021-06-12;Midtjylland;324904;1342036;24.2
2021-06-13;Midtjylland;325653;1342036;24.3
2021-06-14;Midtjylland;336683;1342036;25.1
2021-06-15;Midtjylland;345519;1342036;25.7
