"Vaccinedato";"geo";"Antal påbegyndt vacc. personer";"Antal borgere";"Påbegyndtvacc. (%)";"Kumuleret antal påbegyndt vacc."
2021-04-30;Nationalt;13428;5873693;22.4;1317571
2021-05-01;Nationalt;7323;5873693;22.6;1324894
2021-05-02;Nationalt;16626;5873693;22.8;1341520
2021-05-03;Nationalt;20421;5873693;23.2;1361941
2021-05-04;Nationalt;27600;5873693;23.7;1389541
2021-05-05;Nationalt;26783;5873693;24.1;1416324
2021-05-06;Nationalt;21524;5873693;24.5;1437848
2021-05-07;Nationalt;16479;5873693;24.8;1454327
2021-05-08;Nationalt;9493;5873693;24.9;1463820
2021-05-09;Nationalt;15909;5873693;25.2;1479729
2021-05-10;Nationalt;26541;5873693;25.6;1506270
2021-05-11;Nationalt;29677;5873693;26.1;1535947
2021-05-12;Nationalt;26182;5873693;26.6;1562129
2021-05-13;Nationalt;19700;5873693;26.9;1581829
2021-05-14;Nationalt;20610;5873693;27.3;1602439
2021-05-15;Nationalt;15439;5873693;27.5;1617878
2021-05-16;Nationalt;19954;5873693;27.9;1637832
2021-05-17;Nationalt;31049;5873693;28.4;1668881
2021-05-18;Nationalt;29597;5873693;28.9;1698478
2021-05-19;Nationalt;31759;5873693;29.5;1730237
2021-05-20;Nationalt;32479;5873693;30.0;1762716
2021-05-21;Nationalt;35285;5873693;30.6;1798001
2021-05-22;Nationalt;25957;5873693;31.1;1823958
2021-05-23;Nationalt;22561;5873693;31.4;1846519
2021-05-24;Nationalt;23443;5873693;31.8;1869962
2021-05-25;Nationalt;43442;5873693;32.6;1913404
2021-05-26;Nationalt;47399;5873693;33.4;1960803
2021-05-27;Nationalt;49304;5873693;34.2;2010107
2021-05-28;Nationalt;41013;5873693;34.9;2051120
2021-05-29;Nationalt;29804;5873693;35.4;2080924
2021-05-30;Nationalt;25818;5873693;35.9;2106742
2021-05-31;Nationalt;36137;5873693;36.5;2142879
2021-06-01;Nationalt;39772;5873693;37.2;2182651
2021-06-02;Nationalt;42661;5873693;37.9;2225312
2021-06-03;Nationalt;36213;5873693;38.5;2261525
2021-06-04;Nationalt;41379;5873693;39.2;2302904
2021-06-05;Nationalt;34960;5873693;39.8;2337864
2021-06-06;Nationalt;29945;5873693;40.3;2367809
2021-06-07;Nationalt;53559;5873693;41.2;2421368
2021-06-08;Nationalt;53534;5873693;42.1;2474902
2021-06-09;Nationalt;52795;5873693;43.0;2527697
2021-06-10;Nationalt;58839;5873693;44.0;2586536
2021-06-11;Nationalt;48433;5873693;44.9;2634969
2021-06-12;Nationalt;33480;5873693;45.4;2668449
2021-06-13;Nationalt;33542;5873693;46.0;2701991
2021-06-14;Nationalt;52425;5873693;46.9;2754416
2021-06-15;Nationalt;60297;5873693;47.9;2814713
2021-06-16;Nationalt;51873;5873693;48.8;2866586
2021-06-17;Nationalt;50951;5873693;49.7;2917537
2021-06-18;Nationalt;34898;5873693;50.3;2952435
2021-06-19;Nationalt;23681;5873693;50.7;2976116
2021-06-20;Nationalt;29103;5873693;51.2;3005219
2021-06-21;Nationalt;39404;5873693;51.8;3044623
2021-06-22;Nationalt;46394;5873693;52.6;3091017
2021-06-23;Nationalt;38406;5873693;53.3;3129423
2021-06-24;Nationalt;33795;5873693;53.9;3163218
2021-06-25;Nationalt;29091;5873693;54.3;3192309
2021-06-26;Nationalt;19040;5873693;54.7;3211349
2021-06-27;Nationalt;16123;5873693;54.9;3227472
2021-06-28;Nationalt;30576;5873693;55.5;3258048
2021-06-29;Nationalt;30545;5873693;56.0;3288593
2021-06-30;Nationalt;32791;5873693;56.5;3321384
2021-07-01;Nationalt;31706;5873693;57.1;3353090
2021-07-02;Nationalt;19619;5873693;57.4;3372709
2021-07-03;Nationalt;11596;5873693;57.6;3384305
2021-07-04;Nationalt;12825;5873693;57.8;3397130
2021-07-05;Nationalt;32550;5873693;58.4;3429680
2021-07-06;Nationalt;40236;5873693;59.1;3469916
2021-07-07;Nationalt;46384;5873693;59.9;3516300
2021-07-08;Nationalt;47216;5873693;60.7;3563516
2021-07-09;Nationalt;45043;5873693;61.4;3608559
2021-07-10;Nationalt;30738;5873693;62.0;3639297
2021-07-11;Nationalt;34587;5873693;62.5;3673884
2021-07-12;Nationalt;35528;5873693;63.2;3709412
2021-07-13;Nationalt;40727;5873693;63.8;3750139
2021-07-14;Nationalt;43083;5873693;64.6;3793222
2021-07-15;Nationalt;33109;5873693;65.1;3826331
2021-07-16;Nationalt;30069;5873693;65.7;3856400
2021-07-17;Nationalt;24385;5873693;66.1;3880785
2021-07-18;Nationalt;20388;5873693;66.4;3901173
2021-07-19;Nationalt;32605;5873693;67.0;3933778
2021-07-20;Nationalt;33053;5873693;67.5;3966831
2021-07-21;Nationalt;30100;5873693;68.0;3996931
2021-07-22;Nationalt;24396;5873693;68.5;4021327
2021-07-23;Nationalt;24796;5873693;68.9;4046123
2021-07-24;Nationalt;17578;5873693;69.2;4063701
2021-07-25;Nationalt;13423;5873693;69.4;4077124
2021-07-26;Nationalt;25051;5873693;69.8;4102175
2021-07-27;Nationalt;23150;5873693;70.2;4125325
2021-07-28;Nationalt;19045;5873693;70.6;4144370
2021-07-29;Nationalt;18881;5873693;70.9;4163251
2021-07-30;Nationalt;14247;5873693;71.1;4177498
2021-07-31;Nationalt;6498;5873693;71.2;4183996
2021-08-01;Nationalt;8821;5873693;71.4;4192817
2021-08-02;Nationalt;16378;5873693;71.7;4209195
2021-08-03;Nationalt;13549;5873693;71.9;4222744
2021-08-04;Nationalt;11458;5873693;72.1;4234202
2021-08-05;Nationalt;11496;5873693;72.3;4245698
2021-08-06;Nationalt;10005;5873693;72.5;4255703
2021-08-07;Nationalt;7766;5873693;72.6;4263469
2021-08-08;Nationalt;4121;5873693;72.7;4267590
2021-08-09;Nationalt;10019;5873693;72.8;4277609
2021-08-10;Nationalt;9926;5873693;73.0;4287535
2021-08-11;Nationalt;6280;5873693;73.1;4293815
2021-08-12;Nationalt;6037;5873693;73.2;4299852
2021-08-13;Nationalt;6456;5873693;73.3;4306308
2021-08-14;Nationalt;4343;5873693;73.4;4310651
2021-08-15;Nationalt;4519;5873693;73.5;4315170
2021-08-16;Nationalt;7270;5873693;73.6;4322440
2021-08-17;Nationalt;7188;5873693;73.7;4329628
2021-08-18;Nationalt;5564;5873693;73.8;4335192
2021-08-19;Nationalt;6213;5873693;73.9;4341405
2021-08-20;Nationalt;4980;5873693;74.0;4346385
2021-08-21;Nationalt;4543;5873693;74.1;4350928
2021-08-22;Nationalt;3037;5873693;74.1;4353965
2021-08-23;Nationalt;5688;5873693;74.2;4359653
2021-08-24;Nationalt;5825;5873693;74.3;4365478
2021-08-25;Nationalt;4973;5873693;74.4;4370451
2021-08-26;Nationalt;4505;5873693;74.5;4374956
2021-08-27;Nationalt;4647;5873693;74.6;4379603
2021-08-28;Nationalt;2717;5873693;74.6;4382320
2021-08-29;Nationalt;2403;5873693;74.7;4384723
2021-08-30;Nationalt;4106;5873693;74.7;4388829
2021-08-31;Nationalt;3668;5873693;74.8;4392497
2021-09-01;Nationalt;2980;5873693;74.8;4395477
2021-09-02;Nationalt;2925;5873693;74.9;4398402
2021-09-03;Nationalt;2664;5873693;74.9;4401066
2021-09-04;Nationalt;1840;5873693;75.0;4402906
2021-09-05;Nationalt;2113;5873693;75.0;4405019
2021-09-06;Nationalt;2161;5873693;75.0;4407180
2021-09-07;Nationalt;2244;5873693;75.1;4409424
2021-09-08;Nationalt;2320;5873693;75.1;4411744
2021-09-09;Nationalt;1958;5873693;75.1;4413702
2021-09-10;Nationalt;2135;5873693;75.2;4415837
2021-09-11;Nationalt;1829;5873693;75.2;4417666
2021-09-12;Nationalt;1356;5873693;75.2;4419022
2021-09-13;Nationalt;1908;5873693;75.3;4420930
2021-09-14;Nationalt;1790;5873693;75.3;4422720
2021-09-15;Nationalt;1746;5873693;75.3;4424466
2021-09-16;Nationalt;1661;5873693;75.4;4426127
2021-09-17;Nationalt;1610;5873693;75.4;4427737
2021-09-18;Nationalt;1126;5873693;75.4;4428863
2021-09-19;Nationalt;999;5873693;75.4;4429862
2021-09-20;Nationalt;1730;5873693;75.4;4431592
2021-09-21;Nationalt;1458;5873693;75.5;4433050
2021-09-22;Nationalt;1479;5873693;75.5;4434529
2021-09-23;Nationalt;1197;5873693;75.5;4435726
2021-09-24;Nationalt;1177;5873693;75.5;4436903
2021-09-25;Nationalt;893;5873693;75.6;4437796
2021-09-26;Nationalt;827;5873693;75.6;4438623
2021-09-27;Nationalt;1102;5873693;75.6;4439725
2021-09-28;Nationalt;1210;5873693;75.6;4440935
2021-09-29;Nationalt;1270;5873693;75.6;4442205
2021-09-30;Nationalt;1106;5873693;75.6;4443311
2021-10-01;Nationalt;1034;5873693;75.7;4444345
2021-10-02;Nationalt;706;5873693;75.7;4445051
2021-10-03;Nationalt;441;5873693;75.7;4445492
2021-10-04;Nationalt;783;5873693;75.7;4446275
2021-10-05;Nationalt;1199;5873693;75.7;4447474
2021-10-06;Nationalt;1347;5873693;75.7;4448821
2021-10-07;Nationalt;911;5873693;75.8;4449732
2021-10-08;Nationalt;1076;5873693;75.8;4450808
2021-10-09;Nationalt;738;5873693;75.8;4451546
2021-10-10;Nationalt;440;5873693;75.8;4451986
2021-10-11;Nationalt;760;5873693;75.8;4452746
2021-10-12;Nationalt;1149;5873693;75.8;4453895
2021-10-13;Nationalt;1125;5873693;75.8;4455020
2021-10-14;Nationalt;839;5873693;75.9;4455859
2021-10-15;Nationalt;1055;5873693;75.9;4456914
2021-10-16;Nationalt;665;5873693;75.9;4457579
2021-10-17;Nationalt;359;5873693;75.9;4457938
2021-10-18;Nationalt;788;5873693;75.9;4458726
2021-10-19;Nationalt;1147;5873693;75.9;4459873
2021-10-20;Nationalt;1198;5873693;76.0;4461071
2021-10-21;Nationalt;1138;5873693;76.0;4462209
2021-10-22;Nationalt;1230;5873693;76.0;4463439
2021-10-23;Nationalt;675;5873693;76.0;4464114
2021-10-24;Nationalt;529;5873693;76.0;4464643
2021-10-25;Nationalt;1123;5873693;76.0;4465766
2021-10-26;Nationalt;1559;5873693;76.1;4467325
2021-10-27;Nationalt;1743;5873693;76.1;4469068
2021-10-28;Nationalt;1659;5873693;76.1;4470727
2021-10-29;Nationalt;1598;5873693;76.1;4472325
2021-10-30;Nationalt;1050;5873693;76.2;4473375
2021-10-31;Nationalt;624;5873693;76.2;4473999
2021-11-01;Nationalt;1723;5873693;76.2;4475722
2021-11-02;Nationalt;1929;5873693;76.2;4477651
2021-11-03;Nationalt;2249;5873693;76.3;4479900
2021-11-04;Nationalt;1739;5873693;76.3;4481639
2021-11-05;Nationalt;2201;5873693;76.3;4483840
2021-11-06;Nationalt;1546;5873693;76.4;4485386
2021-11-07;Nationalt;874;5873693;76.4;4486260
2021-11-08;Nationalt;2468;5873693;76.4;4488728
2021-11-09;Nationalt;4922;5873693;76.5;4493650
2021-11-10;Nationalt;5295;5873693;76.6;4498945
2021-11-11;Nationalt;4275;5873693;76.7;4503220
2021-11-12;Nationalt;4315;5873693;76.7;4507535
2021-11-13;Nationalt;3180;5873693;76.8;4510715
2021-11-14;Nationalt;2358;5873693;76.8;4513073
2021-11-15;Nationalt;5224;5873693;76.9;4518297
2021-11-16;Nationalt;4478;5873693;77.0;4522775
2021-11-17;Nationalt;4175;5873693;77.1;4526950
2021-11-18;Nationalt;3471;5873693;77.1;4530421
2021-11-19;Nationalt;3206;5873693;77.2;4533627
2021-11-20;Nationalt;2244;5873693;77.2;4535871
2021-11-21;Nationalt;1327;5873693;77.2;4537198
2021-11-22;Nationalt;3108;5873693;77.3;4540306
2021-11-23;Nationalt;3083;5873693;77.4;4543389
2021-11-24;Nationalt;2825;5873693;77.4;4546214
2021-11-25;Nationalt;2776;5873693;77.4;4548990
2021-11-26;Nationalt;2739;5873693;77.5;4551729
2021-11-27;Nationalt;2225;5873693;77.5;4553954
2021-11-28;Nationalt;3267;5873693;77.6;4557221
2021-11-29;Nationalt;4065;5873693;77.7;4561286
2021-11-30;Nationalt;4896;5873693;77.7;4566182
2021-12-01;Nationalt;5073;5873693;77.8;4571255
2021-12-02;Nationalt;5577;5873693;77.9;4576832
2021-12-03;Nationalt;5154;5873693;78.0;4581986
2021-12-04;Nationalt;6197;5873693;78.1;4588183
2021-12-05;Nationalt;9501;5873693;78.3;4597684
2021-12-06;Nationalt;7620;5873693;78.4;4605304
2021-12-07;Nationalt;10148;5873693;78.6;4615452
2021-12-08;Nationalt;10860;5873693;78.8;4626312
2021-12-09;Nationalt;11094;5873693;79.0;4637406
2021-12-10;Nationalt;10297;5873693;79.1;4647703
2021-12-11;Nationalt;9386;5873693;79.3;4657089
2021-12-12;Nationalt;12449;5873693;79.5;4669538
2021-12-13;Nationalt;8947;5873693;79.7;4678485
2021-12-14;Nationalt;11042;5873693;79.8;4689527
2021-12-15;Nationalt;14323;5873693;80.1;4703850
2021-12-16;Nationalt;14922;5873693;80.3;4718772
2021-12-17;Nationalt;13027;5873693;80.6;4731799
2021-12-18;Nationalt;10739;5873693;80.7;4742538
2021-12-19;Nationalt;9708;5873693;80.9;4752246
2021-12-20;Nationalt;10458;5873693;81.1;4762704
2021-12-21;Nationalt;9328;5873693;81.2;4772032
2021-12-22;Nationalt;6951;5873693;81.4;4778983
2021-12-23;Nationalt;2934;5873693;81.4;4781917
2021-12-24;Nationalt;282;5873693;81.4;4782199
2021-12-25;Nationalt;617;5873693;81.4;4782816
2021-12-26;Nationalt;1532;5873693;81.5;4784348
2021-12-27;Nationalt;6300;5873693;81.6;4790648
2021-12-28;Nationalt;5205;5873693;81.6;4795853
2021-12-29;Nationalt;5361;5873693;81.7;4801214
2021-12-30;Nationalt;2912;5873693;81.8;4804126
2021-12-31;Nationalt;286;5873693;81.8;4804412
2022-01-01;Nationalt;351;5873693;81.8;4804763
2022-01-02;Nationalt;2122;5873693;81.8;4806885
2022-01-03;Nationalt;3863;5873693;81.9;4810748
2022-01-04;Nationalt;3480;5873693;82.0;4814228
2022-01-05;Nationalt;2732;5873693;82.0;4816960
2022-01-06;Nationalt;2583;5873693;82.1;4819543
2022-01-07;Nationalt;3057;5873693;82.1;4822600
2022-01-08;Nationalt;2270;5873693;82.1;4824870
2022-01-09;Nationalt;1476;5873693;82.2;4826346
2022-01-10;Nationalt;1896;5873693;82.2;4828242
2022-01-11;Nationalt;1794;5873693;82.2;4830036
2022-01-12;Nationalt;1715;5873693;82.3;4831751
