"Vaccinedato";"geo";"Antal færdigvacc. personer";"Antal borgere";"Færdigvacc. (%)";"Kumuleret antal færdigvacc."
2021-03-27;Nationalt;3037;5873693;5.90;346578
2021-03-28;Nationalt;2750;5873693;5.95;349328
2021-03-29;Nationalt;6049;5873693;6.05;355377
2021-03-30;Nationalt;5931;5873693;6.15;361308
2021-03-31;Nationalt;9506;5873693;6.31;370814
2021-04-01;Nationalt;6780;5873693;6.43;377594
2021-04-02;Nationalt;6844;5873693;6.55;384438
2021-04-03;Nationalt;2169;5873693;6.58;386607
2021-04-04;Nationalt;1760;5873693;6.61;388367
2021-04-05;Nationalt;1312;5873693;6.63;389679
2021-04-06;Nationalt;5973;5873693;6.74;395652
2021-04-07;Nationalt;8066;5873693;6.87;403718
2021-04-08;Nationalt;8389;5873693;7.02;412107
2021-04-09;Nationalt;8547;5873693;7.16;420654
2021-04-10;Nationalt;5392;5873693;7.25;426046
2021-04-11;Nationalt;3877;5873693;7.32;429923
2021-04-12;Nationalt;11403;5873693;7.51;441326
2021-04-13;Nationalt;6143;5873693;7.62;447469
2021-04-14;Nationalt;11016;5873693;7.81;458485
2021-04-15;Nationalt;8997;5873693;7.96;467482
2021-04-16;Nationalt;8070;5873693;8.10;475552
2021-04-17;Nationalt;2713;5873693;8.14;478265
2021-04-18;Nationalt;5097;5873693;8.23;483362
2021-04-19;Nationalt;14242;5873693;8.47;497604
2021-04-20;Nationalt;16762;5873693;8.76;514366
2021-04-21;Nationalt;12615;5873693;8.97;526981
2021-04-22;Nationalt;5342;5873693;9.06;532323
2021-04-23;Nationalt;11138;5873693;9.25;543461
2021-04-24;Nationalt;7550;5873693;9.38;551011
2021-04-25;Nationalt;5263;5873693;9.47;556274
2021-04-26;Nationalt;7840;5873693;9.60;564114
2021-04-27;Nationalt;20779;5873693;9.96;584893
2021-04-28;Nationalt;20431;5873693;10.3;605324
2021-04-29;Nationalt;17827;5873693;10.6;623151
2021-04-30;Nationalt;3958;5873693;10.7;627109
2021-05-01;Nationalt;6104;5873693;10.8;633213
2021-05-02;Nationalt;13738;5873693;11.0;646951
2021-05-03;Nationalt;45495;5873693;11.8;692446
2021-05-04;Nationalt;24679;5873693;12.2;717125
2021-05-05;Nationalt;29150;5873693;12.7;746275
2021-05-06;Nationalt;25483;5873693;13.1;771758
2021-05-07;Nationalt;24511;5873693;13.6;796269
2021-05-08;Nationalt;30717;5873693;14.1;826986
2021-05-09;Nationalt;16644;5873693;14.4;843630
2021-05-10;Nationalt;36031;5873693;15.0;879661
2021-05-11;Nationalt;26201;5873693;15.4;905862
2021-05-12;Nationalt;26939;5873693;15.9;932801
2021-05-13;Nationalt;19662;5873693;16.2;952463
2021-05-14;Nationalt;30707;5873693;16.7;983170
2021-05-15;Nationalt;19397;5873693;17.1;1002567
2021-05-16;Nationalt;14045;5873693;17.3;1016612
2021-05-17;Nationalt;30084;5873693;17.8;1046696
2021-05-18;Nationalt;30717;5873693;18.3;1077413
2021-05-19;Nationalt;22604;5873693;18.7;1100017
2021-05-20;Nationalt;22310;5873693;19.1;1122327
2021-05-21;Nationalt;19255;5873693;19.4;1141582
2021-05-22;Nationalt;11886;5873693;19.6;1153468
2021-05-23;Nationalt;6199;5873693;19.7;1159667
2021-05-24;Nationalt;9715;5873693;19.9;1169382
2021-05-25;Nationalt;12880;5873693;20.1;1182262
2021-05-26;Nationalt;12153;5873693;20.3;1194415
2021-05-27;Nationalt;12427;5873693;20.5;1206842
2021-05-28;Nationalt;9746;5873693;20.7;1216588
2021-05-29;Nationalt;5266;5873693;20.8;1221854
2021-05-30;Nationalt;6972;5873693;20.9;1228826
2021-05-31;Nationalt;21470;5873693;21.3;1250296
2021-06-01;Nationalt;17661;5873693;21.6;1267957
2021-06-02;Nationalt;17362;5873693;21.9;1285319
2021-06-03;Nationalt;23681;5873693;22.3;1309000
2021-06-04;Nationalt;14269;5873693;22.5;1323269
2021-06-05;Nationalt;7499;5873693;22.7;1330768
2021-06-06;Nationalt;15104;5873693;22.9;1345872
2021-06-07;Nationalt;21825;5873693;23.3;1367697
2021-06-08;Nationalt;24622;5873693;23.7;1392319
2021-06-09;Nationalt;24199;5873693;24.1;1416518
2021-06-10;Nationalt;17482;5873693;24.4;1434000
2021-06-11;Nationalt;18311;5873693;24.7;1452311
2021-06-12;Nationalt;12851;5873693;24.9;1465162
2021-06-13;Nationalt;13331;5873693;25.2;1478493
2021-06-14;Nationalt;22050;5873693;25.5;1500543
2021-06-15;Nationalt;18617;5873693;25.9;1519160
2021-06-16;Nationalt;25995;5873693;26.3;1545155
2021-06-17;Nationalt;21662;5873693;26.7;1566817
2021-06-18;Nationalt;27206;5873693;27.1;1594023
2021-06-19;Nationalt;18025;5873693;27.4;1612048
2021-06-20;Nationalt;15697;5873693;27.7;1627745
2021-06-21;Nationalt;26012;5873693;28.2;1653757
2021-06-22;Nationalt;27115;5873693;28.6;1680872
2021-06-23;Nationalt;32651;5873693;29.2;1713523
2021-06-24;Nationalt;34494;5873693;29.8;1748017
2021-06-25;Nationalt;32774;5873693;30.3;1780791
2021-06-26;Nationalt;22579;5873693;30.7;1803370
2021-06-27;Nationalt;24253;5873693;31.1;1827623
2021-06-28;Nationalt;34322;5873693;31.7;1861945
2021-06-29;Nationalt;42241;5873693;32.4;1904186
2021-06-30;Nationalt;38644;5873693;33.1;1942830
2021-07-01;Nationalt;40659;5873693;33.8;1983489
2021-07-02;Nationalt;44062;5873693;34.5;2027551
2021-07-03;Nationalt;32704;5873693;35.1;2060255
2021-07-04;Nationalt;29329;5873693;35.6;2089584
2021-07-05;Nationalt;43107;5873693;36.3;2132691
2021-07-06;Nationalt;42356;5873693;37.0;2175047
2021-07-07;Nationalt;39701;5873693;37.7;2214748
2021-07-08;Nationalt;36911;5873693;38.3;2251659
2021-07-09;Nationalt;33229;5873693;38.9;2284888
2021-07-10;Nationalt;21787;5873693;39.3;2306675
2021-07-11;Nationalt;22018;5873693;39.6;2328693
2021-07-12;Nationalt;54568;5873693;40.6;2383261
2021-07-13;Nationalt;49717;5873693;41.4;2432978
2021-07-14;Nationalt;44791;5873693;42.2;2477769
2021-07-15;Nationalt;53533;5873693;43.1;2531302
2021-07-16;Nationalt;43501;5873693;43.8;2574803
2021-07-17;Nationalt;26431;5873693;44.3;2601234
2021-07-18;Nationalt;33897;5873693;44.9;2635131
2021-07-19;Nationalt;54612;5873693;45.8;2689743
2021-07-20;Nationalt;56485;5873693;46.8;2746228
2021-07-21;Nationalt;55100;5873693;47.7;2801328
2021-07-22;Nationalt;51775;5873693;48.6;2853103
2021-07-23;Nationalt;43657;5873693;49.3;2896760
2021-07-24;Nationalt;23694;5873693;49.7;2920454
2021-07-25;Nationalt;31552;5873693;50.3;2952006
2021-07-26;Nationalt;42093;5873693;51.0;2994099
2021-07-27;Nationalt;44838;5873693;51.7;3038937
2021-07-28;Nationalt;43325;5873693;52.5;3082262
2021-07-29;Nationalt;39094;5873693;53.1;3121356
2021-07-30;Nationalt;34804;5873693;53.7;3156160
2021-07-31;Nationalt;20053;5873693;54.1;3176213
2021-08-01;Nationalt;19199;5873693;54.4;3195412
2021-08-02;Nationalt;40682;5873693;55.1;3236094
2021-08-03;Nationalt;43069;5873693;55.8;3279163
2021-08-04;Nationalt;44570;5873693;56.6;3323733
2021-08-05;Nationalt;39905;5873693;57.3;3363638
2021-08-06;Nationalt;39978;5873693;57.9;3403616
2021-08-07;Nationalt;26913;5873693;58.4;3430529
2021-08-08;Nationalt;35860;5873693;59.0;3466389
2021-08-09;Nationalt;55409;5873693;60.0;3521798
2021-08-10;Nationalt;54687;5873693;60.9;3576485
2021-08-11;Nationalt;57486;5873693;61.9;3633971
2021-08-12;Nationalt;50087;5873693;62.7;3684058
2021-08-13;Nationalt;46854;5873693;63.5;3730912
2021-08-14;Nationalt;35269;5873693;64.1;3766181
2021-08-15;Nationalt;37404;5873693;64.8;3803585
2021-08-16;Nationalt;45030;5873693;65.5;3848615
2021-08-17;Nationalt;37673;5873693;66.2;3886288
2021-08-18;Nationalt;36594;5873693;66.8;3922882
2021-08-19;Nationalt;26503;5873693;67.2;3949385
2021-08-20;Nationalt;28779;5873693;67.7;3978164
2021-08-21;Nationalt;19680;5873693;68.1;3997844
2021-08-22;Nationalt;16178;5873693;68.3;4014022
2021-08-23;Nationalt;30358;5873693;68.9;4044380
2021-08-24;Nationalt;28688;5873693;69.3;4073068
2021-08-25;Nationalt;18787;5873693;69.7;4091855
2021-08-26;Nationalt;18428;5873693;70.0;4110283
2021-08-27;Nationalt;20404;5873693;70.3;4130687
2021-08-28;Nationalt;10045;5873693;70.5;4140732
2021-08-29;Nationalt;11729;5873693;70.7;4152461
2021-08-30;Nationalt;24556;5873693;71.1;4177017
2021-08-31;Nationalt;17143;5873693;71.4;4194160
2021-09-01;Nationalt;10610;5873693;71.6;4204770
2021-09-02;Nationalt;10087;5873693;71.8;4214857
2021-09-03;Nationalt;8869;5873693;71.9;4223726
2021-09-04;Nationalt;7292;5873693;72.0;4231018
2021-09-05;Nationalt;5975;5873693;72.1;4236993
2021-09-06;Nationalt;9431;5873693;72.3;4246424
2021-09-07;Nationalt;8010;5873693;72.4;4254434
2021-09-08;Nationalt;6835;5873693;72.5;4261269
2021-09-09;Nationalt;6212;5873693;72.7;4267481
2021-09-10;Nationalt;7569;5873693;72.8;4275050
2021-09-11;Nationalt;5801;5873693;72.9;4280851
2021-09-12;Nationalt;4908;5873693;73.0;4285759
2021-09-13;Nationalt;6730;5873693;73.1;4292489
2021-09-14;Nationalt;5516;5873693;73.2;4298005
2021-09-15;Nationalt;5705;5873693;73.3;4303710
2021-09-16;Nationalt;4729;5873693;73.4;4308439
2021-09-17;Nationalt;4925;5873693;73.4;4313364
2021-09-18;Nationalt;3687;5873693;73.5;4317051
2021-09-19;Nationalt;3093;5873693;73.6;4320144
2021-09-20;Nationalt;6222;5873693;73.7;4326366
2021-09-21;Nationalt;4674;5873693;73.7;4331040
2021-09-22;Nationalt;4014;5873693;73.8;4335054
2021-09-23;Nationalt;3521;5873693;73.9;4338575
2021-09-24;Nationalt;3574;5873693;73.9;4342149
2021-09-25;Nationalt;2329;5873693;74.0;4344478
2021-09-26;Nationalt;2791;5873693;74.0;4347269
2021-09-27;Nationalt;3313;5873693;74.1;4350582
2021-09-28;Nationalt;3365;5873693;74.1;4353947
2021-09-29;Nationalt;3318;5873693;74.2;4357265
2021-09-30;Nationalt;2612;5873693;74.2;4359877
2021-10-01;Nationalt;2482;5873693;74.3;4362359
2021-10-02;Nationalt;1587;5873693;74.3;4363946
2021-10-03;Nationalt;1130;5873693;74.3;4365076
2021-10-04;Nationalt;1650;5873693;74.3;4366726
2021-10-05;Nationalt;2350;5873693;74.4;4369076
2021-10-06;Nationalt;2397;5873693;74.4;4371473
2021-10-07;Nationalt;1815;5873693;74.5;4373288
2021-10-08;Nationalt;1995;5873693;74.5;4375283
2021-10-09;Nationalt;1676;5873693;74.5;4376959
2021-10-10;Nationalt;843;5873693;74.5;4377802
2021-10-11;Nationalt;1384;5873693;74.6;4379186
2021-10-12;Nationalt;2267;5873693;74.6;4381453
2021-10-13;Nationalt;1991;5873693;74.6;4383444
2021-10-14;Nationalt;1644;5873693;74.7;4385088
2021-10-15;Nationalt;1732;5873693;74.7;4386820
2021-10-16;Nationalt;1055;5873693;74.7;4387875
2021-10-17;Nationalt;709;5873693;74.7;4388584
2021-10-18;Nationalt;1040;5873693;74.7;4389624
2021-10-19;Nationalt;1655;5873693;74.8;4391279
2021-10-20;Nationalt;1568;5873693;74.8;4392847
2021-10-21;Nationalt;1270;5873693;74.8;4394117
2021-10-22;Nationalt;1390;5873693;74.8;4395507
2021-10-23;Nationalt;967;5873693;74.9;4396474
2021-10-24;Nationalt;579;5873693;74.9;4397053
2021-10-25;Nationalt;1218;5873693;74.9;4398271
2021-10-26;Nationalt;1643;5873693;74.9;4399914
2021-10-27;Nationalt;1717;5873693;74.9;4401631
2021-10-28;Nationalt;1426;5873693;75.0;4403057
2021-10-29;Nationalt;1538;5873693;75.0;4404595
2021-10-30;Nationalt;895;5873693;75.0;4405490
2021-10-31;Nationalt;565;5873693;75.0;4406055
2021-11-01;Nationalt;1189;5873693;75.0;4407244
2021-11-02;Nationalt;1342;5873693;75.1;4408586
2021-11-03;Nationalt;1471;5873693;75.1;4410057
2021-11-04;Nationalt;1152;5873693;75.1;4411209
2021-11-05;Nationalt;1410;5873693;75.1;4412619
2021-11-06;Nationalt;844;5873693;75.1;4413463
2021-11-07;Nationalt;429;5873693;75.1;4413892
2021-11-08;Nationalt;1248;5873693;75.2;4415140
2021-11-09;Nationalt;1693;5873693;75.2;4416833
2021-11-10;Nationalt;1944;5873693;75.2;4418777
2021-11-11;Nationalt;1663;5873693;75.3;4420440
2021-11-12;Nationalt;1849;5873693;75.3;4422289
2021-11-13;Nationalt;1133;5873693;75.3;4423422
2021-11-14;Nationalt;722;5873693;75.3;4424144
2021-11-15;Nationalt;1906;5873693;75.4;4426050
2021-11-16;Nationalt;1797;5873693;75.4;4427847
2021-11-17;Nationalt;1892;5873693;75.4;4429739
2021-11-18;Nationalt;1715;5873693;75.4;4431454
2021-11-19;Nationalt;1681;5873693;75.5;4433135
2021-11-20;Nationalt;1189;5873693;75.5;4434324
2021-11-21;Nationalt;737;5873693;75.5;4435061
2021-11-22;Nationalt;1804;5873693;75.5;4436865
2021-11-23;Nationalt;1882;5873693;75.6;4438747
2021-11-24;Nationalt;2156;5873693;75.6;4440903
2021-11-25;Nationalt;1895;5873693;75.6;4442798
2021-11-26;Nationalt;2118;5873693;75.7;4444916
2021-11-27;Nationalt;1485;5873693;75.7;4446401
2021-11-28;Nationalt;1212;5873693;75.7;4447613
2021-11-29;Nationalt;2631;5873693;75.8;4450244
2021-11-30;Nationalt;3282;5873693;75.8;4453526
2021-12-01;Nationalt;3596;5873693;75.9;4457122
2021-12-02;Nationalt;3124;5873693;75.9;4460246
2021-12-03;Nationalt;3327;5873693;76.0;4463573
2021-12-04;Nationalt;2386;5873693;76.0;4465959
2021-12-05;Nationalt;1831;5873693;76.1;4467790
2021-12-06;Nationalt;4396;5873693;76.1;4472186
2021-12-07;Nationalt;4274;5873693;76.2;4476460
2021-12-08;Nationalt;4766;5873693;76.3;4481226
2021-12-09;Nationalt;3746;5873693;76.4;4484972
2021-12-10;Nationalt;3529;5873693;76.4;4488501
2021-12-11;Nationalt;2079;5873693;76.5;4490580
2021-12-12;Nationalt;1770;5873693;76.5;4492350
2021-12-13;Nationalt;3758;5873693;76.5;4496108
2021-12-14;Nationalt;3800;5873693;76.6;4499908
2021-12-15;Nationalt;4025;5873693;76.7;4503933
2021-12-16;Nationalt;3390;5873693;76.7;4507323
2021-12-17;Nationalt;3519;5873693;76.8;4510842
2021-12-18;Nationalt;2419;5873693;76.8;4513261
2021-12-19;Nationalt;2645;5873693;76.9;4515906
2021-12-20;Nationalt;5434;5873693;77.0;4521340
2021-12-21;Nationalt;4989;5873693;77.1;4526329
2021-12-22;Nationalt;4816;5873693;77.1;4531145
2021-12-23;Nationalt;2763;5873693;77.2;4533908
2021-12-24;Nationalt;186;5873693;77.2;4534094
2021-12-25;Nationalt;385;5873693;77.2;4534479
2021-12-26;Nationalt;1310;5873693;77.2;4535789
2021-12-27;Nationalt;12072;5873693;77.4;4547861
2021-12-28;Nationalt;9939;5873693;77.6;4557800
2021-12-29;Nationalt;9780;5873693;77.8;4567580
2021-12-30;Nationalt;6369;5873693;77.9;4573949
2021-12-31;Nationalt;539;5873693;77.9;4574488
2022-01-01;Nationalt;865;5873693;77.9;4575353
2022-01-02;Nationalt;7457;5873693;78.0;4582810
2022-01-03;Nationalt;13705;5873693;78.3;4596515
2022-01-04;Nationalt;11515;5873693;78.5;4608030
2022-01-05;Nationalt;11001;5873693;78.6;4619031
2022-01-06;Nationalt;10954;5873693;78.8;4629985
2022-01-07;Nationalt;11699;5873693;79.0;4641684
2022-01-08;Nationalt;10961;5873693;79.2;4652645
2022-01-09;Nationalt;8858;5873693;79.4;4661503
2022-01-10;Nationalt;8592;5873693;79.5;4670095
2022-01-11;Nationalt;8254;5873693;79.6;4678349
2022-01-12;Nationalt;7883;5873693;79.8;4686232
