"Vaccinedato","geo","Antal påbegyndt vacc. personer","Antal borgere","Påbegyndtvacc. (%)","Kumuleret antal påbegyndt vacc."
2021-02-19,Nationalt,13891,5844961,5.09,297243
2021-02-20,Nationalt,10501,5844961,5.27,307744
2021-02-21,Nationalt,10801,5844961,5.45,318545
2021-02-22,Nationalt,13514,5844961,5.68,332059
2021-02-23,Nationalt,14400,5844961,5.93,346459
2021-02-24,Nationalt,13701,5844961,6.16,360160
2021-02-25,Nationalt,14476,5844961,6.41,374636
2021-02-26,Nationalt,36002,5844961,7.03,410638
2021-02-27,Nationalt,6674,5844961,7.14,417312
2021-02-28,Nationalt,10995,5844961,7.33,428307
2021-03-01,Nationalt,19775,5844961,7.67,448082
2021-03-02,Nationalt,16711,5844961,7.95,464793
2021-03-03,Nationalt,13000,5844961,8.17,477793
2021-03-04,Nationalt,17422,5844961,8.47,495215
2021-03-05,Nationalt,16639,5844961,8.76,511854
2021-03-06,Nationalt,14646,5844961,9.01,526500
2021-03-07,Nationalt,12065,5844961,9.21,538565
2021-03-08,Nationalt,9615,5844961,9.38,548180
2021-03-09,Nationalt,10924,5844961,9.57,559104
2021-03-10,Nationalt,12084,5844961,9.77,571188
2021-03-11,Nationalt,4581,5844961,9.85,575769
2021-03-12,Nationalt,3372,5844961,9.91,579141
2021-03-13,Nationalt,4544,5844961,9.99,583685
2021-03-14,Nationalt,1234,5844961,10.0,584919
2021-03-15,Nationalt,2833,5844961,10.1,587752
2021-03-16,Nationalt,6834,5844961,10.2,594586
2021-03-17,Nationalt,10780,5844961,10.4,605366
2021-03-18,Nationalt,14712,5844961,10.6,620078
2021-03-19,Nationalt,7870,5844961,10.7,627948
2021-03-20,Nationalt,2950,5844961,10.8,630898
2021-03-21,Nationalt,4981,5844961,10.9,635879
2021-03-22,Nationalt,4095,5844961,10.9,639974
2021-03-23,Nationalt,6135,5844961,11.1,646109
2021-03-24,Nationalt,9868,5844961,11.2,655977
2021-03-25,Nationalt,7767,5844961,11.4,663744
2021-03-26,Nationalt,6168,5844961,11.5,669912
2021-03-27,Nationalt,9999,5844961,11.6,679911
2021-03-28,Nationalt,10816,5844961,11.8,690727
2021-03-29,Nationalt,17984,5844961,12.1,708711
2021-03-30,Nationalt,21683,5844961,12.5,730394
2021-03-31,Nationalt,13100,5844961,12.7,743494
2021-04-01,Nationalt,4180,5844961,12.8,747674
2021-04-02,Nationalt,4890,5844961,12.9,752564
2021-04-03,Nationalt,12123,5844961,13.1,764687
2021-04-04,Nationalt,11698,5844961,13.3,776385
2021-04-05,Nationalt,12305,5844961,13.5,788690
2021-04-06,Nationalt,16000,5844961,13.8,804690
2021-04-07,Nationalt,16576,5844961,14.1,821266
2021-04-08,Nationalt,13691,5844961,14.3,834957
2021-04-09,Nationalt,16478,5844961,14.6,851435
2021-04-10,Nationalt,16751,5844961,14.9,868186
2021-04-11,Nationalt,14881,5844961,15.1,883067
2021-04-12,Nationalt,93969,5844961,16.7,977036
2021-04-13,Nationalt,18494,5844961,17.0,995530
2021-04-14,Nationalt,11398,5844961,17.2,1006928
2021-04-15,Nationalt,15260,5844961,17.5,1022188
2021-04-16,Nationalt,17405,5844961,17.8,1039593
2021-04-17,Nationalt,18795,5844961,18.1,1058388
2021-04-18,Nationalt,14492,5844961,18.4,1072880
2021-04-19,Nationalt,24759,5844961,18.8,1097639
2021-04-20,Nationalt,21976,5844961,19.2,1119615
2021-04-21,Nationalt,22458,5844961,19.5,1142073
2021-04-22,Nationalt,28200,5844961,20.0,1170273
2021-04-23,Nationalt,22180,5844961,20.4,1192453
2021-04-24,Nationalt,14896,5844961,20.7,1207349
2021-04-25,Nationalt,15179,5844961,20.9,1222528
