"dato","kommunenavn","sex","Paabegyndt vacc. idag","Faerdigvacc. idag","Paabegyndt vacc. igaar","Faerdigvacc. igaar","Paabegyndt vacc. difference","Faerdigvaccineret difference"
2021-04-26,Middelfart,K,5356,2558,5270,2548,86,10
2021-04-26,Middelfart,M,3868,1843,3819,1825,49,18
2021-04-26,Assens,K,5371,2376,5252,2358,119,18
2021-04-26,Assens,M,3750,1582,3653,1555,97,27
2021-04-26,Faaborg-Midtfyn,K,7058,3042,6900,3026,158,16
2021-04-26,Faaborg-Midtfyn,M,4900,2058,4776,2038,124,20
2021-04-26,Kerteminde,K,3422,1583,3398,1562,24,21
2021-04-26,Kerteminde,M,2285,1089,2267,1063,18,26
2021-04-26,Nyborg,K,4456,1955,4393,1940,63,15
2021-04-26,Nyborg,M,2980,1437,2940,1428,40,9
2021-04-26,Odense,K,24445,11256,23945,11094,500,162
2021-04-26,Odense,M,15456,7170,15066,7054,390,116
2021-04-26,Svendborg,K,8467,4212,8287,4207,180,5
2021-04-26,Svendborg,M,5688,2641,5524,2628,164,13
2021-04-26,Nordfyn,K,3866,1690,3810,1669,56,21
2021-04-26,Nordfyn,M,2706,1230,2663,1212,43,18
2021-04-26,Langeland,K,2007,928,1962,926,45,2
2021-04-26,Langeland,M,1455,642,1417,639,38,3
2021-04-26,Ærø,K,1024,439,1015,439,9,0
2021-04-26,Ærø,M,724,337,719,337,5,0
2021-04-26,Haderslev,K,6445,2874,6396,2867,49,7
2021-04-26,Haderslev,M,4427,1922,4381,1914,46,8
2021-04-26,Billund,K,3015,1563,2990,1540,25,23
2021-04-26,Billund,M,2197,1029,2176,1015,21,14
2021-04-26,Sønderborg,K,8976,4536,8780,4508,196,28
2021-04-26,Sønderborg,M,6259,2922,6099,2911,160,11
2021-04-26,Tønder,K,4184,2019,4155,2016,29,3
2021-04-26,Tønder,M,2957,1250,2934,1244,23,6
2021-04-26,Esbjerg,K,15511,6994,15285,6951,226,43
2021-04-26,Esbjerg,M,10694,4899,10506,4876,188,23
2021-04-26,Fanø,K,567,229,557,226,10,3
2021-04-26,Fanø,M,440,154,432,149,8,5
2021-04-26,Varde,K,6565,3128,6479,3078,86,50
2021-04-26,Varde,M,4709,2173,4612,2117,97,56
2021-04-26,Vejen,K,5043,2581,5020,2564,23,17
2021-04-26,Vejen,M,3444,1734,3417,1713,27,21
2021-04-26,Aabenraa,K,6524,2769,6465,2764,59,5
2021-04-26,Aabenraa,M,4666,1958,4593,1947,73,11
2021-04-26,Fredericia,K,6440,3199,6363,3189,77,10
2021-04-26,Fredericia,M,4380,2180,4307,2171,73,9
2021-04-26,Horsens,K,10306,5031,10265,5029,41,2
2021-04-26,Horsens,M,6475,3144,6435,3142,40,2
2021-04-26,Kolding,K,10388,5024,10243,5006,145,18
2021-04-26,Kolding,M,7084,3415,6977,3394,107,21
2021-04-26,Vejle,K,13723,6496,13553,6490,170,6
2021-04-26,Vejle,M,9264,4348,9141,4344,123,4
2021-04-26,Herning,K,10796,6029,10794,6029,2,0
2021-04-26,Herning,M,6962,3819,6961,3819,1,0
2021-04-26,Holstebro,K,7567,3980,7567,3980,0,0
2021-04-26,Holstebro,M,4779,2473,4779,2473,0,0
2021-04-26,Lemvig,K,2752,1497,2752,1497,0,0
2021-04-26,Lemvig,M,1949,1037,1949,1037,0,0
2021-04-26,Struer,K,3047,1584,3047,1584,0,0
2021-04-26,Struer,M,2102,1050,2102,1050,0,0
2021-04-26,Syddjurs,K,5684,2879,5684,2879,0,0
2021-04-26,Syddjurs,M,4259,2000,4259,2000,0,0
2021-04-26,Norddjurs,K,5153,2876,5152,2876,1,0
2021-04-26,Norddjurs,M,3524,1763,3523,1763,1,0
2021-04-26,Favrskov,K,5834,2845,5834,2845,0,0
2021-04-26,Favrskov,M,3743,1642,3743,1642,0,0
2021-04-26,Odder,K,3170,1660,3169,1660,1,0
2021-04-26,Odder,M,2074,1017,2074,1016,0,1
2021-04-26,Randers,K,12523,6191,12522,6189,1,2
2021-04-26,Randers,M,7880,3783,7880,3782,0,1
2021-04-26,Silkeborg,K,11667,5918,11664,5918,3,0
2021-04-26,Silkeborg,M,7911,4058,7904,4058,7,0
2021-04-26,Samsø,K,567,384,567,384,0,0
2021-04-26,Samsø,M,411,252,411,252,0,0
2021-04-26,Skanderborg,K,7349,3420,7343,3419,6,1
2021-04-26,Skanderborg,M,4809,2258,4805,2257,4,1
2021-04-26,Århus,K,36933,17535,36922,17531,11,4
2021-04-26,Århus,M,22829,11091,22818,11087,11,4
2021-04-26,Ikast-Brande,K,4761,2567,4757,2567,4,0
2021-04-26,Ikast-Brande,M,3272,1717,3263,1717,9,0
2021-04-26,Ringkøbing-Skjern,K,7014,3909,6999,3907,15,2
2021-04-26,Ringkøbing-Skjern,M,4868,2697,4853,2694,15,3
2021-04-26,Hedensted,K,5607,2903,5568,2900,39,3
2021-04-26,Hedensted,M,3705,1855,3668,1854,37,1
2021-04-26,Morsø,K,3058,1581,3058,1581,0,0
2021-04-26,Morsø,M,2108,1063,2108,1063,0,0
2021-04-26,Skive,K,6494,3381,6494,3381,0,0
2021-04-26,Skive,M,4697,2330,4696,2330,1,0
2021-04-26,Thisted,K,5830,2569,5829,2569,1,0
2021-04-26,Thisted,M,3951,1571,3950,1571,1,0
2021-04-26,Viborg,K,12938,6515,12938,6515,0,0
2021-04-26,Viborg,M,8642,4185,8642,4185,0,0
2021-04-26,Brønderslev,K,4915,2377,4831,2373,84,4
2021-04-26,Brønderslev,M,3136,1470,3054,1467,82,3
2021-04-26,Frederikshavn,K,8853,4133,8566,3858,287,275
2021-04-26,Frederikshavn,M,6128,2649,5868,2451,260,198
2021-04-26,Vesthimmerland,K,5155,2347,5155,2347,0,0
2021-04-26,Vesthimmerland,M,3601,1622,3601,1622,0,0
2021-04-26,Læsø,K,455,228,455,227,0,1
2021-04-26,Læsø,M,386,165,386,165,0,0
2021-04-26,Rebild,K,3613,1751,3613,1751,0,0
2021-04-26,Rebild,M,2372,1078,2372,1078,0,0
2021-04-26,Mariagerfjord,K,5275,2663,5275,2663,0,0
2021-04-26,Mariagerfjord,M,3756,1856,3756,1856,0,0
2021-04-26,Jammerbugt,K,5028,2214,5007,2214,21,0
2021-04-26,Jammerbugt,M,3498,1503,3486,1503,12,0
2021-04-26,Aalborg,K,25627,12344,25580,12341,47,3
2021-04-26,Aalborg,M,16299,8104,16244,8104,55,0
2021-04-26,Hjørring,K,9338,4550,9176,4546,162,4
2021-04-26,Hjørring,M,6106,2820,5981,2812,125,8
