"Vaccinedato";"geo";"Antal færdigvacc. personer";"Antal borgere";"Færdigvacc. (%)";"Kumuleret antal færdigvacc."
2021-03-01;Nationalt;1027;5874306;2.96;173699
2021-03-02;Nationalt;1246;5874306;2.98;174945
2021-03-03;Nationalt;988;5874306;2.99;175933
2021-03-04;Nationalt;1768;5874306;3.03;177701
2021-03-05;Nationalt;5509;5874306;3.12;183210
2021-03-06;Nationalt;3805;5874306;3.18;187015
2021-03-07;Nationalt;4126;5874306;3.25;191141
2021-03-08;Nationalt;6220;5874306;3.36;197361
2021-03-09;Nationalt;6886;5874306;3.48;204247
2021-03-10;Nationalt;6917;5874306;3.59;211164
2021-03-11;Nationalt;7657;5874306;3.73;218821
2021-03-12;Nationalt;10160;5874306;3.90;228981
2021-03-13;Nationalt;5659;5874306;3.99;234640
2021-03-14;Nationalt;9090;5874306;4.15;243730
2021-03-15;Nationalt;9561;5874306;4.31;253291
2021-03-16;Nationalt;9151;5874306;4.47;262442
2021-03-17;Nationalt;8832;5874306;4.62;271274
2021-03-18;Nationalt;7047;5874306;4.74;278321
2021-03-19;Nationalt;11425;5874306;4.93;289746
2021-03-20;Nationalt;4671;5874306;5.01;294417
2021-03-21;Nationalt;4556;5874306;5.09;298973
2021-03-22;Nationalt;7556;5874306;5.22;306529
2021-03-23;Nationalt;7399;5874306;5.34;313928
2021-03-24;Nationalt;13106;5874306;5.57;327034
2021-03-25;Nationalt;8204;5874306;5.71;335238
2021-03-26;Nationalt;7646;5874306;5.84;342884
2021-03-27;Nationalt;3033;5874306;5.89;345917
2021-03-28;Nationalt;2750;5874306;5.94;348667
2021-03-29;Nationalt;6037;5874306;6.04;354704
2021-03-30;Nationalt;5916;5874306;6.14;360620
2021-03-31;Nationalt;9497;5874306;6.30;370117
2021-04-01;Nationalt;6770;5874306;6.42;376887
2021-04-02;Nationalt;6834;5874306;6.53;383721
2021-04-03;Nationalt;2167;5874306;6.57;385888
2021-04-04;Nationalt;1760;5874306;6.60;387648
2021-04-05;Nationalt;1308;5874306;6.62;388956
2021-04-06;Nationalt;5966;5874306;6.72;394922
2021-04-07;Nationalt;8051;5874306;6.86;402973
2021-04-08;Nationalt;8373;5874306;7.00;411346
2021-04-09;Nationalt;8534;5874306;7.15;419880
2021-04-10;Nationalt;5386;5874306;7.24;425266
2021-04-11;Nationalt;3873;5874306;7.31;429139
2021-04-12;Nationalt;11392;5874306;7.50;440531
2021-04-13;Nationalt;6139;5874306;7.60;446670
2021-04-14;Nationalt;11008;5874306;7.79;457678
2021-04-15;Nationalt;8991;5874306;7.94;466669
2021-04-16;Nationalt;8060;5874306;8.08;474729
2021-04-17;Nationalt;2712;5874306;8.13;477441
2021-04-18;Nationalt;5093;5874306;8.21;482534
2021-04-19;Nationalt;14236;5874306;8.46;496770
2021-04-20;Nationalt;16754;5874306;8.74;513524
2021-04-21;Nationalt;12608;5874306;8.96;526132
2021-04-22;Nationalt;5337;5874306;9.05;531469
2021-04-23;Nationalt;11132;5874306;9.24;542601
2021-04-24;Nationalt;7547;5874306;9.37;550148
2021-04-25;Nationalt;5263;5874306;9.45;555411
2021-04-26;Nationalt;7836;5874306;9.59;563247
2021-04-27;Nationalt;20774;5874306;9.94;584021
2021-04-28;Nationalt;20420;5874306;10.3;604441
2021-04-29;Nationalt;17813;5874306;10.6;622254
2021-04-30;Nationalt;3959;5874306;10.7;626213
2021-05-01;Nationalt;6103;5874306;10.8;632316
2021-05-02;Nationalt;13736;5874306;11.0;646052
2021-05-03;Nationalt;45488;5874306;11.8;691540
2021-05-04;Nationalt;24675;5874306;12.2;716215
2021-05-05;Nationalt;29145;5874306;12.7;745360
2021-05-06;Nationalt;25474;5874306;13.1;770834
2021-05-07;Nationalt;24503;5874306;13.5;795337
2021-05-08;Nationalt;30706;5874306;14.1;826043
2021-05-09;Nationalt;16639;5874306;14.3;842682
2021-05-10;Nationalt;36026;5874306;15.0;878708
2021-05-11;Nationalt;26199;5874306;15.4;904907
2021-05-12;Nationalt;26934;5874306;15.9;931841
2021-05-13;Nationalt;19657;5874306;16.2;951498
2021-05-14;Nationalt;30707;5874306;16.7;982205
2021-05-15;Nationalt;19396;5874306;17.1;1001601
2021-05-16;Nationalt;14038;5874306;17.3;1015639
2021-05-17;Nationalt;30075;5874306;17.8;1045714
2021-05-18;Nationalt;30712;5874306;18.3;1076426
2021-05-19;Nationalt;22606;5874306;18.7;1099032
2021-05-20;Nationalt;22310;5874306;19.1;1121342
2021-05-21;Nationalt;19257;5874306;19.4;1140599
2021-05-22;Nationalt;11888;5874306;19.6;1152487
2021-05-23;Nationalt;6200;5874306;19.7;1158687
2021-05-24;Nationalt;9716;5874306;19.9;1168403
2021-05-25;Nationalt;12883;5874306;20.1;1181286
2021-05-26;Nationalt;12156;5874306;20.3;1193442
2021-05-27;Nationalt;12429;5874306;20.5;1205871
2021-05-28;Nationalt;9747;5874306;20.7;1215618
2021-05-29;Nationalt;5272;5874306;20.8;1220890
2021-05-30;Nationalt;6971;5874306;20.9;1227861
2021-05-31;Nationalt;21468;5874306;21.3;1249329
2021-06-01;Nationalt;17656;5874306;21.6;1266985
2021-06-02;Nationalt;17369;5874306;21.9;1284354
2021-06-03;Nationalt;23678;5874306;22.3;1308032
2021-06-04;Nationalt;14272;5874306;22.5;1322304
2021-06-05;Nationalt;7500;5874306;22.6;1329804
2021-06-06;Nationalt;15103;5874306;22.9;1344907
2021-06-07;Nationalt;21820;5874306;23.3;1366727
2021-06-08;Nationalt;24622;5874306;23.7;1391349
2021-06-09;Nationalt;24198;5874306;24.1;1415547
2021-06-10;Nationalt;17482;5874306;24.4;1433029
2021-06-11;Nationalt;18309;5874306;24.7;1451338
2021-06-12;Nationalt;12847;5874306;24.9;1464185
2021-06-13;Nationalt;13334;5874306;25.2;1477519
2021-06-14;Nationalt;22056;5874306;25.5;1499575
2021-06-15;Nationalt;18622;5874306;25.8;1518197
2021-06-16;Nationalt;26002;5874306;26.3;1544199
2021-06-17;Nationalt;21664;5874306;26.7;1565863
2021-06-18;Nationalt;27213;5874306;27.1;1593076
2021-06-19;Nationalt;18026;5874306;27.4;1611102
2021-06-20;Nationalt;15698;5874306;27.7;1626800
2021-06-21;Nationalt;26013;5874306;28.1;1652813
2021-06-22;Nationalt;27119;5874306;28.6;1679932
2021-06-23;Nationalt;32649;5874306;29.2;1712581
2021-06-24;Nationalt;34501;5874306;29.7;1747082
2021-06-25;Nationalt;32776;5874306;30.3;1779858
2021-06-26;Nationalt;22582;5874306;30.7;1802440
2021-06-27;Nationalt;24256;5874306;31.1;1826696
2021-06-28;Nationalt;34323;5874306;31.7;1861019
2021-06-29;Nationalt;42251;5874306;32.4;1903270
2021-06-30;Nationalt;38658;5874306;33.1;1941928
2021-07-01;Nationalt;40666;5874306;33.8;1982594
2021-07-02;Nationalt;44066;5874306;34.5;2026660
2021-07-03;Nationalt;32710;5874306;35.1;2059370
2021-07-04;Nationalt;29334;5874306;35.6;2088704
2021-07-05;Nationalt;43113;5874306;36.3;2131817
2021-07-06;Nationalt;42361;5874306;37.0;2174178
2021-07-07;Nationalt;39706;5874306;37.7;2213884
2021-07-08;Nationalt;36917;5874306;38.3;2250801
2021-07-09;Nationalt;33240;5874306;38.9;2284041
2021-07-10;Nationalt;21795;5874306;39.3;2305836
2021-07-11;Nationalt;22024;5874306;39.6;2327860
2021-07-12;Nationalt;54578;5874306;40.6;2382438
2021-07-13;Nationalt;49718;5874306;41.4;2432156
2021-07-14;Nationalt;44809;5874306;42.2;2476965
2021-07-15;Nationalt;53542;5874306;43.1;2530507
2021-07-16;Nationalt;43506;5874306;43.8;2574013
2021-07-17;Nationalt;26439;5874306;44.3;2600452
2021-07-18;Nationalt;33898;5874306;44.8;2634350
2021-07-19;Nationalt;54636;5874306;45.8;2688986
2021-07-20;Nationalt;56490;5874306;46.7;2745476
2021-07-21;Nationalt;55109;5874306;47.7;2800585
2021-07-22;Nationalt;51794;5874306;48.6;2852379
2021-07-23;Nationalt;43669;5874306;49.3;2896048
2021-07-24;Nationalt;23700;5874306;49.7;2919748
2021-07-25;Nationalt;31555;5874306;50.2;2951303
2021-07-26;Nationalt;42130;5874306;51.0;2993433
2021-07-27;Nationalt;44850;5874306;51.7;3038283
2021-07-28;Nationalt;43346;5874306;52.5;3081629
2021-07-29;Nationalt;39120;5874306;53.1;3120749
2021-07-30;Nationalt;34817;5874306;53.7;3155566
2021-07-31;Nationalt;20070;5874306;54.1;3175636
2021-08-01;Nationalt;19200;5874306;54.4;3194836
2021-08-02;Nationalt;40700;5874306;55.1;3235536
2021-08-03;Nationalt;43088;5874306;55.8;3278624
2021-08-04;Nationalt;44587;5874306;56.6;3323211
2021-08-05;Nationalt;39913;5874306;57.3;3363124
2021-08-06;Nationalt;39998;5874306;57.9;3403122
2021-08-07;Nationalt;26909;5874306;58.4;3430031
2021-08-08;Nationalt;35865;5874306;59.0;3465896
2021-08-09;Nationalt;55422;5874306;59.9;3521318
2021-08-10;Nationalt;54694;5874306;60.9;3576012
2021-08-11;Nationalt;57499;5874306;61.9;3633511
2021-08-12;Nationalt;50094;5874306;62.7;3683605
2021-08-13;Nationalt;46862;5874306;63.5;3730467
2021-08-14;Nationalt;35263;5874306;64.1;3765730
2021-08-15;Nationalt;37403;5874306;64.7;3803133
2021-08-16;Nationalt;45033;5874306;65.5;3848166
2021-08-17;Nationalt;37688;5874306;66.2;3885854
2021-08-18;Nationalt;36597;5874306;66.8;3922451
2021-08-19;Nationalt;26513;5874306;67.2;3948964
2021-08-20;Nationalt;28786;5874306;67.7;3977750
2021-08-21;Nationalt;19685;5874306;68.0;3997435
2021-08-22;Nationalt;16177;5874306;68.3;4013612
2021-08-23;Nationalt;30361;5874306;68.8;4043973
2021-08-24;Nationalt;28698;5874306;69.3;4072671
2021-08-25;Nationalt;18798;5874306;69.7;4091469
2021-08-26;Nationalt;18443;5874306;70.0;4109912
2021-08-27;Nationalt;20407;5874306;70.3;4130319
2021-08-28;Nationalt;10053;5874306;70.5;4140372
2021-08-29;Nationalt;11728;5874306;70.7;4152100
2021-08-30;Nationalt;24554;5874306;71.1;4176654
2021-08-31;Nationalt;17144;5874306;71.4;4193798
2021-09-01;Nationalt;10610;5874306;71.6;4204408
2021-09-02;Nationalt;10086;5874306;71.7;4214494
2021-09-03;Nationalt;8871;5874306;71.9;4223365
2021-09-04;Nationalt;7292;5874306;72.0;4230657
2021-09-05;Nationalt;5974;5874306;72.1;4236631
2021-09-06;Nationalt;9432;5874306;72.3;4246063
2021-09-07;Nationalt;8013;5874306;72.4;4254076
2021-09-08;Nationalt;6837;5874306;72.5;4260913
2021-09-09;Nationalt;6217;5874306;72.6;4267130
2021-09-10;Nationalt;7571;5874306;72.8;4274701
2021-09-11;Nationalt;5803;5874306;72.9;4280504
2021-09-12;Nationalt;4908;5874306;73.0;4285412
2021-09-13;Nationalt;6733;5874306;73.1;4292145
2021-09-14;Nationalt;5521;5874306;73.2;4297666
2021-09-15;Nationalt;5709;5874306;73.3;4303375
2021-09-16;Nationalt;4730;5874306;73.3;4308105
2021-09-17;Nationalt;4927;5874306;73.4;4313032
2021-09-18;Nationalt;3689;5874306;73.5;4316721
2021-09-19;Nationalt;3098;5874306;73.5;4319819
2021-09-20;Nationalt;6223;5874306;73.6;4326042
2021-09-21;Nationalt;4677;5874306;73.7;4330719
2021-09-22;Nationalt;4017;5874306;73.8;4334736
2021-09-23;Nationalt;3522;5874306;73.9;4338258
2021-09-24;Nationalt;3576;5874306;73.9;4341834
2021-09-25;Nationalt;2331;5874306;74.0;4344165
2021-09-26;Nationalt;2791;5874306;74.0;4346956
2021-09-27;Nationalt;3316;5874306;74.1;4350272
2021-09-28;Nationalt;3366;5874306;74.1;4353638
2021-09-29;Nationalt;3324;5874306;74.2;4356962
2021-09-30;Nationalt;2613;5874306;74.2;4359575
2021-10-01;Nationalt;2481;5874306;74.3;4362056
2021-10-02;Nationalt;1586;5874306;74.3;4363642
2021-10-03;Nationalt;1130;5874306;74.3;4364772
2021-10-04;Nationalt;1654;5874306;74.3;4366426
2021-10-05;Nationalt;2351;5874306;74.4;4368777
2021-10-06;Nationalt;2396;5874306;74.4;4371173
2021-10-07;Nationalt;1819;5874306;74.4;4372992
2021-10-08;Nationalt;1998;5874306;74.5;4374990
2021-10-09;Nationalt;1676;5874306;74.5;4376666
2021-10-10;Nationalt;844;5874306;74.5;4377510
2021-10-11;Nationalt;1385;5874306;74.5;4378895
2021-10-12;Nationalt;2269;5874306;74.6;4381164
2021-10-13;Nationalt;1993;5874306;74.6;4383157
2021-10-14;Nationalt;1644;5874306;74.6;4384801
2021-10-15;Nationalt;1731;5874306;74.7;4386532
2021-10-16;Nationalt;1056;5874306;74.7;4387588
2021-10-17;Nationalt;709;5874306;74.7;4388297
2021-10-18;Nationalt;1042;5874306;74.7;4389339
2021-10-19;Nationalt;1657;5874306;74.7;4390996
2021-10-20;Nationalt;1570;5874306;74.8;4392566
2021-10-21;Nationalt;1270;5874306;74.8;4393836
2021-10-22;Nationalt;1389;5874306;74.8;4395225
2021-10-23;Nationalt;967;5874306;74.8;4396192
2021-10-24;Nationalt;577;5874306;74.8;4396769
2021-10-25;Nationalt;1218;5874306;74.9;4397987
2021-10-26;Nationalt;1643;5874306;74.9;4399630
2021-10-27;Nationalt;1715;5874306;74.9;4401345
2021-10-28;Nationalt;1425;5874306;74.9;4402770
2021-10-29;Nationalt;1539;5874306;75.0;4404309
2021-10-30;Nationalt;895;5874306;75.0;4405204
2021-10-31;Nationalt;565;5874306;75.0;4405769
2021-11-01;Nationalt;1189;5874306;75.0;4406958
2021-11-02;Nationalt;1343;5874306;75.0;4408301
2021-11-03;Nationalt;1471;5874306;75.1;4409772
2021-11-04;Nationalt;1154;5874306;75.1;4410926
2021-11-05;Nationalt;1410;5874306;75.1;4412336
2021-11-06;Nationalt;843;5874306;75.1;4413179
2021-11-07;Nationalt;431;5874306;75.1;4413610
2021-11-08;Nationalt;1247;5874306;75.2;4414857
2021-11-09;Nationalt;1692;5874306;75.2;4416549
2021-11-10;Nationalt;1945;5874306;75.2;4418494
2021-11-11;Nationalt;1664;5874306;75.2;4420158
2021-11-12;Nationalt;1851;5874306;75.3;4422009
2021-11-13;Nationalt;1133;5874306;75.3;4423142
2021-11-14;Nationalt;723;5874306;75.3;4423865
2021-11-15;Nationalt;1906;5874306;75.3;4425771
2021-11-16;Nationalt;1800;5874306;75.4;4427571
2021-11-17;Nationalt;1891;5874306;75.4;4429462
2021-11-18;Nationalt;1714;5874306;75.4;4431176
2021-11-19;Nationalt;1680;5874306;75.5;4432856
2021-11-20;Nationalt;1190;5874306;75.5;4434046
2021-11-21;Nationalt;738;5874306;75.5;4434784
2021-11-22;Nationalt;1803;5874306;75.5;4436587
2021-11-23;Nationalt;1882;5874306;75.6;4438469
2021-11-24;Nationalt;2155;5874306;75.6;4440624
2021-11-25;Nationalt;1895;5874306;75.6;4442519
2021-11-26;Nationalt;2119;5874306;75.7;4444638
2021-11-27;Nationalt;1485;5874306;75.7;4446123
2021-11-28;Nationalt;1212;5874306;75.7;4447335
2021-11-29;Nationalt;2631;5874306;75.8;4449966
2021-11-30;Nationalt;3282;5874306;75.8;4453248
2021-12-01;Nationalt;3596;5874306;75.9;4456844
2021-12-02;Nationalt;3124;5874306;75.9;4459968
2021-12-03;Nationalt;3325;5874306;76.0;4463293
2021-12-04;Nationalt;2386;5874306;76.0;4465679
2021-12-05;Nationalt;1831;5874306;76.1;4467510
2021-12-06;Nationalt;4398;5874306;76.1;4471908
2021-12-07;Nationalt;4274;5874306;76.2;4476182
2021-12-08;Nationalt;4767;5874306;76.3;4480949
2021-12-09;Nationalt;3746;5874306;76.3;4484695
2021-12-10;Nationalt;3527;5874306;76.4;4488222
2021-12-11;Nationalt;2077;5874306;76.4;4490299
2021-12-12;Nationalt;1769;5874306;76.5;4492068
2021-12-13;Nationalt;3759;5874306;76.5;4495827
2021-12-14;Nationalt;3804;5874306;76.6;4499631
2021-12-15;Nationalt;4024;5874306;76.7;4503655
2021-12-16;Nationalt;3391;5874306;76.7;4507046
2021-12-17;Nationalt;3525;5874306;76.8;4510571
2021-12-18;Nationalt;2420;5874306;76.8;4512991
2021-12-19;Nationalt;2645;5874306;76.9;4515636
2021-12-20;Nationalt;5435;5874306;77.0;4521071
2021-12-21;Nationalt;4994;5874306;77.0;4526065
2021-12-22;Nationalt;4813;5874306;77.1;4530878
2021-12-23;Nationalt;2766;5874306;77.2;4533644
2021-12-24;Nationalt;186;5874306;77.2;4533830
2021-12-25;Nationalt;386;5874306;77.2;4534216
2021-12-26;Nationalt;1309;5874306;77.2;4535525
2021-12-27;Nationalt;12077;5874306;77.4;4547602
2021-12-28;Nationalt;9939;5874306;77.6;4557541
2021-12-29;Nationalt;9784;5874306;77.8;4567325
2021-12-30;Nationalt;6369;5874306;77.9;4573694
2021-12-31;Nationalt;540;5874306;77.9;4574234
2022-01-01;Nationalt;866;5874306;77.9;4575100
2022-01-02;Nationalt;7456;5874306;78.0;4582556
2022-01-03;Nationalt;13707;5874306;78.2;4596263
2022-01-04;Nationalt;11516;5874306;78.4;4607779
2022-01-05;Nationalt;11010;5874306;78.6;4618789
2022-01-06;Nationalt;10964;5874306;78.8;4629753
2022-01-07;Nationalt;11701;5874306;79.0;4641454
2022-01-08;Nationalt;10962;5874306;79.2;4652416
2022-01-09;Nationalt;8863;5874306;79.4;4661279
2022-01-10;Nationalt;8595;5874306;79.5;4669874
2022-01-11;Nationalt;8265;5874306;79.6;4678139
2022-01-12;Nationalt;7922;5874306;79.8;4686061
2022-01-13;Nationalt;6283;5874306;79.9;4692344
2022-01-14;Nationalt;5422;5874306;80.0;4697766
2022-01-15;Nationalt;4085;5874306;80.0;4701851
2022-01-16;Nationalt;3557;5874306;80.1;4705408
2022-01-17;Nationalt;4248;5874306;80.2;4709656
2022-01-18;Nationalt;4044;5874306;80.2;4713700
2022-01-19;Nationalt;4171;5874306;80.3;4717871
2022-01-20;Nationalt;3761;5874306;80.4;4721632
