"Vaccinedato";"geo";"Antal påbegyndt vacc. personer";"Antal borgere";"Påbegyndtvacc. (%)";"Kumuleret antal påbegyndt vacc."
2021-03-25;Nationalt;7642;5874306;10.9;639057
2021-03-26;Nationalt;6094;5874306;11.0;645151
2021-03-27;Nationalt;9857;5874306;11.2;655008
2021-03-28;Nationalt;10658;5874306;11.3;665666
2021-03-29;Nationalt;17759;5874306;11.6;683425
2021-03-30;Nationalt;21375;5874306;12.0;704800
2021-03-31;Nationalt;12950;5874306;12.2;717750
2021-04-01;Nationalt;4201;5874306;12.3;721951
2021-04-02;Nationalt;4888;5874306;12.4;726839
2021-04-03;Nationalt;12009;5874306;12.6;738848
2021-04-04;Nationalt;11579;5874306;12.8;750427
2021-04-05;Nationalt;12243;5874306;13.0;762670
2021-04-06;Nationalt;15910;5874306;13.3;778580
2021-04-07;Nationalt;16523;5874306;13.5;795103
2021-04-08;Nationalt;13707;5874306;13.8;808810
2021-04-09;Nationalt;16386;5874306;14.0;825196
2021-04-10;Nationalt;16664;5874306;14.3;841860
2021-04-11;Nationalt;14836;5874306;14.6;856696
2021-04-12;Nationalt;93497;5874306;16.2;950193
2021-04-13;Nationalt;18476;5874306;16.5;968669
2021-04-14;Nationalt;11431;5874306;16.7;980100
2021-04-15;Nationalt;15254;5874306;16.9;995354
2021-04-16;Nationalt;17342;5874306;17.2;1012696
2021-04-17;Nationalt;18728;5874306;17.6;1031424
2021-04-18;Nationalt;14451;5874306;17.8;1045875
2021-04-19;Nationalt;24752;5874306;18.2;1070627
2021-04-20;Nationalt;21962;5874306;18.6;1092589
2021-04-21;Nationalt;22478;5874306;19.0;1115067
2021-04-22;Nationalt;28190;5874306;19.5;1143257
2021-04-23;Nationalt;22122;5874306;19.8;1165379
2021-04-24;Nationalt;14861;5874306;20.1;1180240
2021-04-25;Nationalt;15165;5874306;20.3;1195405
2021-04-26;Nationalt;31406;5874306;20.9;1226811
2021-04-27;Nationalt;26476;5874306;21.3;1253287
2021-04-28;Nationalt;24063;5874306;21.7;1277350
2021-04-29;Nationalt;25841;5874306;22.2;1303191
2021-04-30;Nationalt;13441;5874306;22.4;1316632
2021-05-01;Nationalt;7325;5874306;22.5;1323957
2021-05-02;Nationalt;16627;5874306;22.8;1340584
2021-05-03;Nationalt;20420;5874306;23.2;1361004
2021-05-04;Nationalt;27599;5874306;23.6;1388603
2021-05-05;Nationalt;26784;5874306;24.1;1415387
2021-05-06;Nationalt;21523;5874306;24.5;1436910
2021-05-07;Nationalt;16481;5874306;24.7;1453391
2021-05-08;Nationalt;9495;5874306;24.9;1462886
2021-05-09;Nationalt;15908;5874306;25.2;1478794
2021-05-10;Nationalt;26543;5874306;25.6;1505337
2021-05-11;Nationalt;29672;5874306;26.1;1535009
2021-05-12;Nationalt;26180;5874306;26.6;1561189
2021-05-13;Nationalt;19705;5874306;26.9;1580894
2021-05-14;Nationalt;20617;5874306;27.3;1601511
2021-05-15;Nationalt;15443;5874306;27.5;1616954
2021-05-16;Nationalt;19958;5874306;27.9;1636912
2021-05-17;Nationalt;31051;5874306;28.4;1667963
2021-05-18;Nationalt;29601;5874306;28.9;1697564
2021-05-19;Nationalt;31759;5874306;29.4;1729323
2021-05-20;Nationalt;32486;5874306;30.0;1761809
2021-05-21;Nationalt;35285;5874306;30.6;1797094
2021-05-22;Nationalt;25962;5874306;31.0;1823056
2021-05-23;Nationalt;22561;5874306;31.4;1845617
2021-05-24;Nationalt;23441;5874306;31.8;1869058
2021-05-25;Nationalt;43445;5874306;32.6;1912503
2021-05-26;Nationalt;47413;5874306;33.4;1959916
2021-05-27;Nationalt;49303;5874306;34.2;2009219
2021-05-28;Nationalt;41020;5874306;34.9;2050239
2021-05-29;Nationalt;29812;5874306;35.4;2080051
2021-05-30;Nationalt;25822;5874306;35.8;2105873
2021-05-31;Nationalt;36140;5874306;36.5;2142013
2021-06-01;Nationalt;39772;5874306;37.1;2181785
2021-06-02;Nationalt;42672;5874306;37.9;2224457
2021-06-03;Nationalt;36219;5874306;38.5;2260676
2021-06-04;Nationalt;41386;5874306;39.2;2302062
2021-06-05;Nationalt;34964;5874306;39.8;2337026
2021-06-06;Nationalt;29950;5874306;40.3;2366976
2021-06-07;Nationalt;53564;5874306;41.2;2420540
2021-06-08;Nationalt;53537;5874306;42.1;2474077
2021-06-09;Nationalt;52803;5874306;43.0;2526880
2021-06-10;Nationalt;58849;5874306;44.0;2585729
2021-06-11;Nationalt;48439;5874306;44.8;2634168
2021-06-12;Nationalt;33486;5874306;45.4;2667654
2021-06-13;Nationalt;33549;5874306;46.0;2701203
2021-06-14;Nationalt;52437;5874306;46.9;2753640
2021-06-15;Nationalt;60311;5874306;47.9;2813951
2021-06-16;Nationalt;51888;5874306;48.8;2865839
2021-06-17;Nationalt;50956;5874306;49.7;2916795
2021-06-18;Nationalt;34919;5874306;50.2;2951714
2021-06-19;Nationalt;23686;5874306;50.7;2975400
2021-06-20;Nationalt;29108;5874306;51.1;3004508
2021-06-21;Nationalt;39424;5874306;51.8;3043932
2021-06-22;Nationalt;46398;5874306;52.6;3090330
2021-06-23;Nationalt;38416;5874306;53.3;3128746
2021-06-24;Nationalt;33812;5874306;53.8;3162558
2021-06-25;Nationalt;29096;5874306;54.3;3191654
2021-06-26;Nationalt;19048;5874306;54.7;3210702
2021-06-27;Nationalt;16128;5874306;54.9;3226830
2021-06-28;Nationalt;30605;5874306;55.5;3257435
2021-06-29;Nationalt;30558;5874306;56.0;3287993
2021-06-30;Nationalt;32811;5874306;56.5;3320804
2021-07-01;Nationalt;31713;5874306;57.1;3352517
2021-07-02;Nationalt;19631;5874306;57.4;3372148
2021-07-03;Nationalt;11615;5874306;57.6;3383763
2021-07-04;Nationalt;12835;5874306;57.8;3396598
2021-07-05;Nationalt;32564;5874306;58.4;3429162
2021-07-06;Nationalt;40255;5874306;59.1;3469417
2021-07-07;Nationalt;46412;5874306;59.9;3515829
2021-07-08;Nationalt;47234;5874306;60.7;3563063
2021-07-09;Nationalt;45057;5874306;61.4;3608120
2021-07-10;Nationalt;30745;5874306;61.9;3638865
2021-07-11;Nationalt;34581;5874306;62.5;3673446
2021-07-12;Nationalt;35533;5874306;63.1;3708979
2021-07-13;Nationalt;40733;5874306;63.8;3749712
2021-07-14;Nationalt;43084;5874306;64.6;3792796
2021-07-15;Nationalt;33112;5874306;65.1;3825908
2021-07-16;Nationalt;30069;5874306;65.6;3855977
2021-07-17;Nationalt;24384;5874306;66.1;3880361
2021-07-18;Nationalt;20393;5874306;66.4;3900754
2021-07-19;Nationalt;32609;5874306;67.0;3933363
2021-07-20;Nationalt;33056;5874306;67.5;3966419
2021-07-21;Nationalt;30108;5874306;68.0;3996527
2021-07-22;Nationalt;24400;5874306;68.4;4020927
2021-07-23;Nationalt;24803;5874306;68.9;4045730
2021-07-24;Nationalt;17574;5874306;69.2;4063304
2021-07-25;Nationalt;13425;5874306;69.4;4076729
2021-07-26;Nationalt;25058;5874306;69.8;4101787
2021-07-27;Nationalt;23157;5874306;70.2;4124944
2021-07-28;Nationalt;19055;5874306;70.5;4143999
2021-07-29;Nationalt;18882;5874306;70.9;4162881
2021-07-30;Nationalt;14246;5874306;71.1;4177127
2021-07-31;Nationalt;6498;5874306;71.2;4183625
2021-08-01;Nationalt;8818;5874306;71.4;4192443
2021-08-02;Nationalt;16383;5874306;71.6;4208826
2021-08-03;Nationalt;13552;5874306;71.9;4222378
2021-08-04;Nationalt;11465;5874306;72.1;4233843
2021-08-05;Nationalt;11504;5874306;72.3;4245347
2021-08-06;Nationalt;10006;5874306;72.4;4255353
2021-08-07;Nationalt;7767;5874306;72.6;4263120
2021-08-08;Nationalt;4124;5874306;72.6;4267244
2021-08-09;Nationalt;10017;5874306;72.8;4277261
2021-08-10;Nationalt;9928;5874306;73.0;4287189
2021-08-11;Nationalt;6282;5874306;73.1;4293471
2021-08-12;Nationalt;6041;5874306;73.2;4299512
2021-08-13;Nationalt;6457;5874306;73.3;4305969
2021-08-14;Nationalt;4343;5874306;73.4;4310312
2021-08-15;Nationalt;4518;5874306;73.5;4314830
2021-08-16;Nationalt;7271;5874306;73.6;4322101
2021-08-17;Nationalt;7193;5874306;73.7;4329294
2021-08-18;Nationalt;5565;5874306;73.8;4334859
2021-08-19;Nationalt;6216;5874306;73.9;4341075
2021-08-20;Nationalt;4981;5874306;74.0;4346056
2021-08-21;Nationalt;4547;5874306;74.1;4350603
2021-08-22;Nationalt;3035;5874306;74.1;4353638
2021-08-23;Nationalt;5691;5874306;74.2;4359329
2021-08-24;Nationalt;5827;5874306;74.3;4365156
2021-08-25;Nationalt;4979;5874306;74.4;4370135
2021-08-26;Nationalt;4506;5874306;74.5;4374641
2021-08-27;Nationalt;4650;5874306;74.5;4379291
2021-08-28;Nationalt;2718;5874306;74.6;4382009
2021-08-29;Nationalt;2408;5874306;74.6;4384417
2021-08-30;Nationalt;4110;5874306;74.7;4388527
2021-08-31;Nationalt;3668;5874306;74.8;4392195
2021-09-01;Nationalt;2983;5874306;74.8;4395178
2021-09-02;Nationalt;2927;5874306;74.9;4398105
2021-09-03;Nationalt;2664;5874306;74.9;4400769
2021-09-04;Nationalt;1840;5874306;74.9;4402609
2021-09-05;Nationalt;2113;5874306;75.0;4404722
2021-09-06;Nationalt;2162;5874306;75.0;4406884
2021-09-07;Nationalt;2246;5874306;75.1;4409130
2021-09-08;Nationalt;2329;5874306;75.1;4411459
2021-09-09;Nationalt;1960;5874306;75.1;4413419
2021-09-10;Nationalt;2135;5874306;75.2;4415554
2021-09-11;Nationalt;1829;5874306;75.2;4417383
2021-09-12;Nationalt;1356;5874306;75.2;4418739
2021-09-13;Nationalt;1910;5874306;75.3;4420649
2021-09-14;Nationalt;1790;5874306;75.3;4422439
2021-09-15;Nationalt;1744;5874306;75.3;4424183
2021-09-16;Nationalt;1661;5874306;75.3;4425844
2021-09-17;Nationalt;1609;5874306;75.4;4427453
2021-09-18;Nationalt;1126;5874306;75.4;4428579
2021-09-19;Nationalt;998;5874306;75.4;4429577
2021-09-20;Nationalt;1729;5874306;75.4;4431306
2021-09-21;Nationalt;1458;5874306;75.5;4432764
2021-09-22;Nationalt;1482;5874306;75.5;4434246
2021-09-23;Nationalt;1197;5874306;75.5;4435443
2021-09-24;Nationalt;1178;5874306;75.5;4436621
2021-09-25;Nationalt;893;5874306;75.5;4437514
2021-09-26;Nationalt;826;5874306;75.6;4438340
2021-09-27;Nationalt;1102;5874306;75.6;4439442
2021-09-28;Nationalt;1210;5874306;75.6;4440652
2021-09-29;Nationalt;1273;5874306;75.6;4441925
2021-09-30;Nationalt;1107;5874306;75.6;4443032
2021-10-01;Nationalt;1034;5874306;75.7;4444066
2021-10-02;Nationalt;704;5874306;75.7;4444770
2021-10-03;Nationalt;441;5874306;75.7;4445211
2021-10-04;Nationalt;784;5874306;75.7;4445995
2021-10-05;Nationalt;1200;5874306;75.7;4447195
2021-10-06;Nationalt;1344;5874306;75.7;4448539
2021-10-07;Nationalt;912;5874306;75.7;4449451
2021-10-08;Nationalt;1076;5874306;75.8;4450527
2021-10-09;Nationalt;738;5874306;75.8;4451265
2021-10-10;Nationalt;440;5874306;75.8;4451705
2021-10-11;Nationalt;760;5874306;75.8;4452465
2021-10-12;Nationalt;1153;5874306;75.8;4453618
2021-10-13;Nationalt;1129;5874306;75.8;4454747
2021-10-14;Nationalt;841;5874306;75.8;4455588
2021-10-15;Nationalt;1055;5874306;75.9;4456643
2021-10-16;Nationalt;662;5874306;75.9;4457305
2021-10-17;Nationalt;359;5874306;75.9;4457664
2021-10-18;Nationalt;789;5874306;75.9;4458453
2021-10-19;Nationalt;1147;5874306;75.9;4459600
2021-10-20;Nationalt;1198;5874306;75.9;4460798
2021-10-21;Nationalt;1139;5874306;76.0;4461937
2021-10-22;Nationalt;1230;5874306;76.0;4463167
2021-10-23;Nationalt;676;5874306;76.0;4463843
2021-10-24;Nationalt;529;5874306;76.0;4464372
2021-10-25;Nationalt;1124;5874306;76.0;4465496
2021-10-26;Nationalt;1560;5874306;76.0;4467056
2021-10-27;Nationalt;1743;5874306;76.1;4468799
2021-10-28;Nationalt;1659;5874306;76.1;4470458
2021-10-29;Nationalt;1596;5874306;76.1;4472054
2021-10-30;Nationalt;1050;5874306;76.1;4473104
2021-10-31;Nationalt;624;5874306;76.2;4473728
2021-11-01;Nationalt;1723;5874306;76.2;4475451
2021-11-02;Nationalt;1928;5874306;76.2;4477379
2021-11-03;Nationalt;2249;5874306;76.3;4479628
2021-11-04;Nationalt;1738;5874306;76.3;4481366
2021-11-05;Nationalt;2202;5874306;76.3;4483568
2021-11-06;Nationalt;1548;5874306;76.4;4485116
2021-11-07;Nationalt;875;5874306;76.4;4485991
2021-11-08;Nationalt;2470;5874306;76.4;4488461
2021-11-09;Nationalt;4921;5874306;76.5;4493382
2021-11-10;Nationalt;5294;5874306;76.6;4498676
2021-11-11;Nationalt;4272;5874306;76.7;4502948
2021-11-12;Nationalt;4314;5874306;76.7;4507262
2021-11-13;Nationalt;3180;5874306;76.8;4510442
2021-11-14;Nationalt;2357;5874306;76.8;4512799
2021-11-15;Nationalt;5224;5874306;76.9;4518023
2021-11-16;Nationalt;4477;5874306;77.0;4522500
2021-11-17;Nationalt;4172;5874306;77.1;4526672
2021-11-18;Nationalt;3469;5874306;77.1;4530141
2021-11-19;Nationalt;3206;5874306;77.2;4533347
2021-11-20;Nationalt;2243;5874306;77.2;4535590
2021-11-21;Nationalt;1327;5874306;77.2;4536917
2021-11-22;Nationalt;3107;5874306;77.3;4540024
2021-11-23;Nationalt;3086;5874306;77.3;4543110
2021-11-24;Nationalt;2826;5874306;77.4;4545936
2021-11-25;Nationalt;2774;5874306;77.4;4548710
2021-11-26;Nationalt;2739;5874306;77.5;4551449
2021-11-27;Nationalt;2225;5874306;77.5;4553674
2021-11-28;Nationalt;3267;5874306;77.6;4556941
2021-11-29;Nationalt;4064;5874306;77.6;4561005
2021-11-30;Nationalt;4899;5874306;77.7;4565904
2021-12-01;Nationalt;5075;5874306;77.8;4570979
2021-12-02;Nationalt;5579;5874306;77.9;4576558
2021-12-03;Nationalt;5154;5874306;78.0;4581712
2021-12-04;Nationalt;6197;5874306;78.1;4587909
2021-12-05;Nationalt;9501;5874306;78.3;4597410
2021-12-06;Nationalt;7617;5874306;78.4;4605027
2021-12-07;Nationalt;10150;5874306;78.6;4615177
2021-12-08;Nationalt;10864;5874306;78.8;4626041
2021-12-09;Nationalt;11097;5874306;78.9;4637138
2021-12-10;Nationalt;10301;5874306;79.1;4647439
2021-12-11;Nationalt;9382;5874306;79.3;4656821
2021-12-12;Nationalt;12449;5874306;79.5;4669270
2021-12-13;Nationalt;8952;5874306;79.6;4678222
2021-12-14;Nationalt;11047;5874306;79.8;4689269
2021-12-15;Nationalt;14325;5874306;80.1;4703594
2021-12-16;Nationalt;14940;5874306;80.3;4718534
2021-12-17;Nationalt;13029;5874306;80.5;4731563
2021-12-18;Nationalt;10739;5874306;80.7;4742302
2021-12-19;Nationalt;9714;5874306;80.9;4752016
2021-12-20;Nationalt;10476;5874306;81.1;4762492
2021-12-21;Nationalt;9347;5874306;81.2;4771839
2021-12-22;Nationalt;6966;5874306;81.4;4778805
2021-12-23;Nationalt;2939;5874306;81.4;4781744
2021-12-24;Nationalt;283;5874306;81.4;4782027
2021-12-25;Nationalt;618;5874306;81.4;4782645
2021-12-26;Nationalt;1532;5874306;81.4;4784177
2021-12-27;Nationalt;6303;5874306;81.5;4790480
2021-12-28;Nationalt;5209;5874306;81.6;4795689
2021-12-29;Nationalt;5364;5874306;81.7;4801053
2021-12-30;Nationalt;2915;5874306;81.8;4803968
2021-12-31;Nationalt;285;5874306;81.8;4804253
2022-01-01;Nationalt;352;5874306;81.8;4804605
2022-01-02;Nationalt;2120;5874306;81.8;4806725
2022-01-03;Nationalt;3862;5874306;81.9;4810587
2022-01-04;Nationalt;3477;5874306;82.0;4814064
2022-01-05;Nationalt;2729;5874306;82.0;4816793
2022-01-06;Nationalt;2580;5874306;82.0;4819373
2022-01-07;Nationalt;3053;5874306;82.1;4822426
2022-01-08;Nationalt;2271;5874306;82.1;4824697
2022-01-09;Nationalt;1474;5874306;82.2;4826171
2022-01-10;Nationalt;1894;5874306;82.2;4828065
2022-01-11;Nationalt;1794;5874306;82.2;4829859
2022-01-12;Nationalt;1725;5874306;82.2;4831584
2022-01-13;Nationalt;1674;5874306;82.3;4833258
2022-01-14;Nationalt;1840;5874306;82.3;4835098
2022-01-15;Nationalt;1209;5874306;82.3;4836307
2022-01-16;Nationalt;731;5874306;82.3;4837038
2022-01-17;Nationalt;1156;5874306;82.4;4838194
2022-01-18;Nationalt;1066;5874306;82.4;4839260
2022-01-19;Nationalt;1094;5874306;82.4;4840354
2022-01-20;Nationalt;929;5874306;82.4;4841283
