"Vaccinedato";"geo";"Antal færdigvacc. personer";"Antal borgere";"Færdigvacc. (%)";"Kumuleret antal færdigvacc."
2021-02-14;Nationalt;601;5873766;2.68;157389
2021-02-15;Nationalt;3081;5873766;2.73;160470
2021-02-16;Nationalt;1301;5873766;2.75;161771
2021-02-17;Nationalt;412;5873766;2.76;162183
2021-02-18;Nationalt;320;5873766;2.77;162503
2021-02-19;Nationalt;941;5873766;2.78;163444
2021-02-20;Nationalt;557;5873766;2.79;164001
2021-02-21;Nationalt;347;5873766;2.80;164348
2021-02-22;Nationalt;1077;5873766;2.82;165425
2021-02-23;Nationalt;1877;5873766;2.85;167302
2021-02-24;Nationalt;1834;5873766;2.88;169136
2021-02-25;Nationalt;604;5873766;2.89;169740
2021-02-26;Nationalt;1000;5873766;2.91;170740
2021-02-27;Nationalt;1353;5873766;2.93;172093
2021-02-28;Nationalt;1305;5873766;2.95;173398
2021-03-01;Nationalt;1030;5873766;2.97;174428
2021-03-02;Nationalt;1248;5873766;2.99;175676
2021-03-03;Nationalt;990;5873766;3.01;176666
2021-03-04;Nationalt;1770;5873766;3.04;178436
2021-03-05;Nationalt;5533;5873766;3.13;183969
2021-03-06;Nationalt;3818;5873766;3.20;187787
2021-03-07;Nationalt;4150;5873766;3.27;191937
2021-03-08;Nationalt;6236;5873766;3.37;198173
2021-03-09;Nationalt;6915;5873766;3.49;205088
2021-03-10;Nationalt;6952;5873766;3.61;212040
2021-03-11;Nationalt;7690;5873766;3.74;219730
2021-03-12;Nationalt;10197;5873766;3.91;229927
2021-03-13;Nationalt;5680;5873766;4.01;235607
2021-03-14;Nationalt;9114;5873766;4.17;244721
2021-03-15;Nationalt;9582;5873766;4.33;254303
2021-03-16;Nationalt;9170;5873766;4.49;263473
2021-03-17;Nationalt;8857;5873766;4.64;272330
2021-03-18;Nationalt;7068;5873766;4.76;279398
2021-03-19;Nationalt;11450;5873766;4.95;290848
2021-03-20;Nationalt;4681;5873766;5.03;295529
2021-03-21;Nationalt;4564;5873766;5.11;300093
2021-03-22;Nationalt;7573;5873766;5.24;307666
2021-03-23;Nationalt;7412;5873766;5.36;315078
2021-03-24;Nationalt;13134;5873766;5.59;328212
2021-03-25;Nationalt;8220;5873766;5.73;336432
2021-03-26;Nationalt;7660;5873766;5.86;344092
2021-03-27;Nationalt;3040;5873766;5.91;347132
2021-03-28;Nationalt;2755;5873766;5.96;349887
2021-03-29;Nationalt;6051;5873766;6.06;355938
2021-03-30;Nationalt;5937;5873766;6.16;361875
2021-03-31;Nationalt;9516;5873766;6.32;371391
2021-04-01;Nationalt;6784;5873766;6.44;378175
2021-04-02;Nationalt;6852;5873766;6.56;385027
2021-04-03;Nationalt;2170;5873766;6.59;387197
2021-04-04;Nationalt;1761;5873766;6.62;388958
2021-04-05;Nationalt;1313;5873766;6.64;390271
2021-04-06;Nationalt;5984;5873766;6.75;396255
2021-04-07;Nationalt;8076;5873766;6.88;404331
2021-04-08;Nationalt;8392;5873766;7.03;412723
2021-04-09;Nationalt;8555;5873766;7.17;421278
2021-04-10;Nationalt;5394;5873766;7.26;426672
2021-04-11;Nationalt;3882;5873766;7.33;430554
2021-04-12;Nationalt;11411;5873766;7.52;441965
2021-04-13;Nationalt;6148;5873766;7.63;448113
2021-04-14;Nationalt;11029;5873766;7.82;459142
2021-04-15;Nationalt;9012;5873766;7.97;468154
2021-04-16;Nationalt;8073;5873766;8.11;476227
2021-04-17;Nationalt;2714;5873766;8.15;478941
2021-04-18;Nationalt;5101;5873766;8.24;484042
2021-04-19;Nationalt;14248;5873766;8.48;498290
2021-04-20;Nationalt;16772;5873766;8.77;515062
2021-04-21;Nationalt;12618;5873766;8.98;527680
2021-04-22;Nationalt;5347;5873766;9.07;533027
2021-04-23;Nationalt;11145;5873766;9.26;544172
2021-04-24;Nationalt;7555;5873766;9.39;551727
2021-04-25;Nationalt;5263;5873766;9.48;556990
2021-04-26;Nationalt;7839;5873766;9.62;564829
2021-04-27;Nationalt;20788;5873766;9.97;585617
2021-04-28;Nationalt;20436;5873766;10.3;606053
2021-04-29;Nationalt;17837;5873766;10.6;623890
2021-04-30;Nationalt;3961;5873766;10.7;627851
2021-05-01;Nationalt;6106;5873766;10.8;633957
2021-05-02;Nationalt;13741;5873766;11.0;647698
2021-05-03;Nationalt;45505;5873766;11.8;693203
2021-05-04;Nationalt;24689;5873766;12.2;717892
2021-05-05;Nationalt;29154;5873766;12.7;747046
2021-05-06;Nationalt;25487;5873766;13.2;772533
2021-05-07;Nationalt;24522;5873766;13.6;797055
2021-05-08;Nationalt;30722;5873766;14.1;827777
2021-05-09;Nationalt;16645;5873766;14.4;844422
2021-05-10;Nationalt;36030;5873766;15.0;880452
2021-05-11;Nationalt;26209;5873766;15.4;906661
2021-05-12;Nationalt;26948;5873766;15.9;933609
2021-05-13;Nationalt;19667;5873766;16.2;953276
2021-05-14;Nationalt;30713;5873766;16.8;983989
2021-05-15;Nationalt;19396;5873766;17.1;1003385
2021-05-16;Nationalt;14048;5873766;17.3;1017433
2021-05-17;Nationalt;30085;5873766;17.8;1047518
2021-05-18;Nationalt;30719;5873766;18.4;1078237
2021-05-19;Nationalt;22602;5873766;18.7;1100839
2021-05-20;Nationalt;22315;5873766;19.1;1123154
2021-05-21;Nationalt;19254;5873766;19.4;1142408
2021-05-22;Nationalt;11887;5873766;19.7;1154295
2021-05-23;Nationalt;6200;5873766;19.8;1160495
2021-05-24;Nationalt;9715;5873766;19.9;1170210
2021-05-25;Nationalt;12882;5873766;20.1;1183092
2021-05-26;Nationalt;12153;5873766;20.3;1195245
2021-05-27;Nationalt;12425;5873766;20.6;1207670
2021-05-28;Nationalt;9749;5873766;20.7;1217419
2021-05-29;Nationalt;5261;5873766;20.8;1222680
2021-05-30;Nationalt;6971;5873766;20.9;1229651
2021-05-31;Nationalt;21475;5873766;21.3;1251126
2021-06-01;Nationalt;17660;5873766;21.6;1268786
2021-06-02;Nationalt;17361;5873766;21.9;1286147
2021-06-03;Nationalt;23682;5873766;22.3;1309829
2021-06-04;Nationalt;14269;5873766;22.5;1324098
2021-06-05;Nationalt;7501;5873766;22.7;1331599
2021-06-06;Nationalt;15103;5873766;22.9;1346702
2021-06-07;Nationalt;21827;5873766;23.3;1368529
2021-06-08;Nationalt;24628;5873766;23.7;1393157
2021-06-09;Nationalt;24200;5873766;24.1;1417357
2021-06-10;Nationalt;17484;5873766;24.4;1434841
2021-06-11;Nationalt;18312;5873766;24.7;1453153
2021-06-12;Nationalt;12852;5873766;25.0;1466005
2021-06-13;Nationalt;13334;5873766;25.2;1479339
2021-06-14;Nationalt;22048;5873766;25.6;1501387
2021-06-15;Nationalt;18614;5873766;25.9;1520001
2021-06-16;Nationalt;25992;5873766;26.3;1545993
2021-06-17;Nationalt;21654;5873766;26.7;1567647
2021-06-18;Nationalt;27205;5873766;27.2;1594852
2021-06-19;Nationalt;18027;5873766;27.5;1612879
2021-06-20;Nationalt;15697;5873766;27.7;1628576
2021-06-21;Nationalt;26012;5873766;28.2;1654588
2021-06-22;Nationalt;27104;5873766;28.6;1681692
2021-06-23;Nationalt;32644;5873766;29.2;1714336
2021-06-24;Nationalt;34493;5873766;29.8;1748829
2021-06-25;Nationalt;32769;5873766;30.3;1781598
2021-06-26;Nationalt;22573;5873766;30.7;1804171
2021-06-27;Nationalt;24252;5873766;31.1;1828423
2021-06-28;Nationalt;34318;5873766;31.7;1862741
2021-06-29;Nationalt;42242;5873766;32.4;1904983
2021-06-30;Nationalt;38632;5873766;33.1;1943615
2021-07-01;Nationalt;40663;5873766;33.8;1984278
2021-07-02;Nationalt;44061;5873766;34.5;2028339
2021-07-03;Nationalt;32703;5873766;35.1;2061042
2021-07-04;Nationalt;29330;5873766;35.6;2090372
2021-07-05;Nationalt;43107;5873766;36.3;2133479
2021-07-06;Nationalt;42352;5873766;37.0;2175831
2021-07-07;Nationalt;39693;5873766;37.7;2215524
2021-07-08;Nationalt;36912;5873766;38.3;2252436
2021-07-09;Nationalt;33224;5873766;38.9;2285660
2021-07-10;Nationalt;21789;5873766;39.3;2307449
2021-07-11;Nationalt;22015;5873766;39.7;2329464
2021-07-12;Nationalt;54560;5873766;40.6;2384024
2021-07-13;Nationalt;49707;5873766;41.4;2433731
2021-07-14;Nationalt;44784;5873766;42.2;2478515
2021-07-15;Nationalt;53526;5873766;43.1;2532041
2021-07-16;Nationalt;43501;5873766;43.8;2575542
2021-07-17;Nationalt;26426;5873766;44.3;2601968
2021-07-18;Nationalt;33898;5873766;44.9;2635866
2021-07-19;Nationalt;54609;5873766;45.8;2690475
2021-07-20;Nationalt;56489;5873766;46.8;2746964
2021-07-21;Nationalt;55091;5873766;47.7;2802055
2021-07-22;Nationalt;51766;5873766;48.6;2853821
2021-07-23;Nationalt;43650;5873766;49.3;2897471
2021-07-24;Nationalt;23686;5873766;49.7;2921157
2021-07-25;Nationalt;31557;5873766;50.3;2952714
2021-07-26;Nationalt;42087;5873766;51.0;2994801
2021-07-27;Nationalt;44830;5873766;51.7;3039631
2021-07-28;Nationalt;43325;5873766;52.5;3082956
2021-07-29;Nationalt;39081;5873766;53.2;3122037
2021-07-30;Nationalt;34797;5873766;53.7;3156834
2021-07-31;Nationalt;20044;5873766;54.1;3176878
2021-08-01;Nationalt;19200;5873766;54.4;3196078
2021-08-02;Nationalt;40682;5873766;55.1;3236760
2021-08-03;Nationalt;43071;5873766;55.8;3279831
2021-08-04;Nationalt;44566;5873766;56.6;3324397
2021-08-05;Nationalt;39885;5873766;57.3;3364282
2021-08-06;Nationalt;39977;5873766;58.0;3404259
2021-08-07;Nationalt;26915;5873766;58.4;3431174
2021-08-08;Nationalt;35862;5873766;59.0;3467036
2021-08-09;Nationalt;55407;5873766;60.0;3522443
2021-08-10;Nationalt;54687;5873766;60.9;3577130
2021-08-11;Nationalt;57490;5873766;61.9;3634620
2021-08-12;Nationalt;50091;5873766;62.7;3684711
2021-08-13;Nationalt;46851;5873766;63.5;3731562
2021-08-14;Nationalt;35277;5873766;64.1;3766839
2021-08-15;Nationalt;37406;5873766;64.8;3804245
2021-08-16;Nationalt;45028;5873766;65.5;3849273
2021-08-17;Nationalt;37673;5873766;66.2;3886946
2021-08-18;Nationalt;36596;5873766;66.8;3923542
2021-08-19;Nationalt;26501;5873766;67.2;3950043
2021-08-20;Nationalt;28769;5873766;67.7;3978812
2021-08-21;Nationalt;19679;5873766;68.1;3998491
2021-08-22;Nationalt;16174;5873766;68.3;4014665
2021-08-23;Nationalt;30363;5873766;68.9;4045028
2021-08-24;Nationalt;28683;5873766;69.4;4073711
2021-08-25;Nationalt;18779;5873766;69.7;4092490
2021-08-26;Nationalt;18420;5873766;70.0;4110910
2021-08-27;Nationalt;20398;5873766;70.3;4131308
2021-08-28;Nationalt;10043;5873766;70.5;4141351
2021-08-29;Nationalt;11731;5873766;70.7;4153082
2021-08-30;Nationalt;24556;5873766;71.1;4177638
2021-08-31;Nationalt;17140;5873766;71.4;4194778
2021-09-01;Nationalt;10608;5873766;71.6;4205386
2021-09-02;Nationalt;10085;5873766;71.8;4215471
2021-09-03;Nationalt;8867;5873766;71.9;4224338
2021-09-04;Nationalt;7288;5873766;72.0;4231626
2021-09-05;Nationalt;5975;5873766;72.1;4237601
2021-09-06;Nationalt;9430;5873766;72.3;4247031
2021-09-07;Nationalt;8011;5873766;72.4;4255042
2021-09-08;Nationalt;6834;5873766;72.6;4261876
2021-09-09;Nationalt;6210;5873766;72.7;4268086
2021-09-10;Nationalt;7567;5873766;72.8;4275653
2021-09-11;Nationalt;5793;5873766;72.9;4281446
2021-09-12;Nationalt;4907;5873766;73.0;4286353
2021-09-13;Nationalt;6730;5873766;73.1;4293083
2021-09-14;Nationalt;5517;5873766;73.2;4298600
2021-09-15;Nationalt;5704;5873766;73.3;4304304
2021-09-16;Nationalt;4724;5873766;73.4;4309028
2021-09-17;Nationalt;4928;5873766;73.4;4313956
2021-09-18;Nationalt;3687;5873766;73.5;4317643
2021-09-19;Nationalt;3094;5873766;73.6;4320737
2021-09-20;Nationalt;6223;5873766;73.7;4326960
2021-09-21;Nationalt;4676;5873766;73.7;4331636
2021-09-22;Nationalt;4013;5873766;73.8;4335649
2021-09-23;Nationalt;3521;5873766;73.9;4339170
2021-09-24;Nationalt;3576;5873766;73.9;4342746
2021-09-25;Nationalt;2329;5873766;74.0;4345075
2021-09-26;Nationalt;2791;5873766;74.0;4347866
2021-09-27;Nationalt;3313;5873766;74.1;4351179
2021-09-28;Nationalt;3369;5873766;74.1;4354548
2021-09-29;Nationalt;3316;5873766;74.2;4357864
2021-09-30;Nationalt;2614;5873766;74.2;4360478
2021-10-01;Nationalt;2481;5873766;74.3;4362959
2021-10-02;Nationalt;1587;5873766;74.3;4364546
2021-10-03;Nationalt;1130;5873766;74.3;4365676
2021-10-04;Nationalt;1651;5873766;74.4;4367327
2021-10-05;Nationalt;2352;5873766;74.4;4369679
2021-10-06;Nationalt;2398;5873766;74.4;4372077
2021-10-07;Nationalt;1818;5873766;74.5;4373895
2021-10-08;Nationalt;1994;5873766;74.5;4375889
2021-10-09;Nationalt;1675;5873766;74.5;4377564
2021-10-10;Nationalt;843;5873766;74.5;4378407
2021-10-11;Nationalt;1384;5873766;74.6;4379791
2021-10-12;Nationalt;2267;5873766;74.6;4382058
2021-10-13;Nationalt;1992;5873766;74.6;4384050
2021-10-14;Nationalt;1643;5873766;74.7;4385693
2021-10-15;Nationalt;1733;5873766;74.7;4387426
2021-10-16;Nationalt;1053;5873766;74.7;4388479
2021-10-17;Nationalt;709;5873766;74.7;4389188
2021-10-18;Nationalt;1041;5873766;74.7;4390229
2021-10-19;Nationalt;1660;5873766;74.8;4391889
2021-10-20;Nationalt;1568;5873766;74.8;4393457
2021-10-21;Nationalt;1269;5873766;74.8;4394726
2021-10-22;Nationalt;1388;5873766;74.8;4396114
2021-10-23;Nationalt;967;5873766;74.9;4397081
2021-10-24;Nationalt;579;5873766;74.9;4397660
2021-10-25;Nationalt;1219;5873766;74.9;4398879
2021-10-26;Nationalt;1643;5873766;74.9;4400522
2021-10-27;Nationalt;1716;5873766;74.9;4402238
2021-10-28;Nationalt;1425;5873766;75.0;4403663
2021-10-29;Nationalt;1541;5873766;75.0;4405204
2021-10-30;Nationalt;894;5873766;75.0;4406098
2021-10-31;Nationalt;565;5873766;75.0;4406663
2021-11-01;Nationalt;1187;5873766;75.0;4407850
2021-11-02;Nationalt;1341;5873766;75.1;4409191
2021-11-03;Nationalt;1471;5873766;75.1;4410662
2021-11-04;Nationalt;1152;5873766;75.1;4411814
2021-11-05;Nationalt;1411;5873766;75.1;4413225
2021-11-06;Nationalt;847;5873766;75.1;4414072
2021-11-07;Nationalt;429;5873766;75.2;4414501
2021-11-08;Nationalt;1248;5873766;75.2;4415749
2021-11-09;Nationalt;1692;5873766;75.2;4417441
2021-11-10;Nationalt;1944;5873766;75.2;4419385
2021-11-11;Nationalt;1665;5873766;75.3;4421050
2021-11-12;Nationalt;1851;5873766;75.3;4422901
2021-11-13;Nationalt;1133;5873766;75.3;4424034
2021-11-14;Nationalt;722;5873766;75.3;4424756
2021-11-15;Nationalt;1904;5873766;75.4;4426660
2021-11-16;Nationalt;1799;5873766;75.4;4428459
2021-11-17;Nationalt;1892;5873766;75.4;4430351
2021-11-18;Nationalt;1718;5873766;75.5;4432069
2021-11-19;Nationalt;1684;5873766;75.5;4433753
2021-11-20;Nationalt;1188;5873766;75.5;4434941
2021-11-21;Nationalt;737;5873766;75.5;4435678
2021-11-22;Nationalt;1805;5873766;75.5;4437483
2021-11-23;Nationalt;1883;5873766;75.6;4439366
2021-11-24;Nationalt;2156;5873766;75.6;4441522
2021-11-25;Nationalt;1894;5873766;75.6;4443416
2021-11-26;Nationalt;2118;5873766;75.7;4445534
2021-11-27;Nationalt;1485;5873766;75.7;4447019
2021-11-28;Nationalt;1212;5873766;75.7;4448231
2021-11-29;Nationalt;2635;5873766;75.8;4450866
2021-11-30;Nationalt;3280;5873766;75.8;4454146
2021-12-01;Nationalt;3595;5873766;75.9;4457741
2021-12-02;Nationalt;3123;5873766;75.9;4460864
2021-12-03;Nationalt;3326;5873766;76.0;4464190
2021-12-04;Nationalt;2385;5873766;76.0;4466575
2021-12-05;Nationalt;1830;5873766;76.1;4468405
2021-12-06;Nationalt;4395;5873766;76.1;4472800
2021-12-07;Nationalt;4274;5873766;76.2;4477074
2021-12-08;Nationalt;4767;5873766;76.3;4481841
2021-12-09;Nationalt;3745;5873766;76.4;4485586
2021-12-10;Nationalt;3528;5873766;76.4;4489114
2021-12-11;Nationalt;2080;5873766;76.5;4491194
2021-12-12;Nationalt;1770;5873766;76.5;4492964
2021-12-13;Nationalt;3757;5873766;76.6;4496721
2021-12-14;Nationalt;3799;5873766;76.6;4500520
2021-12-15;Nationalt;4023;5873766;76.7;4504543
2021-12-16;Nationalt;3391;5873766;76.7;4507934
2021-12-17;Nationalt;3520;5873766;76.8;4511454
2021-12-18;Nationalt;2419;5873766;76.8;4513873
2021-12-19;Nationalt;2646;5873766;76.9;4516519
2021-12-20;Nationalt;5435;5873766;77.0;4521954
2021-12-21;Nationalt;4986;5873766;77.1;4526940
2021-12-22;Nationalt;4812;5873766;77.2;4531752
2021-12-23;Nationalt;2765;5873766;77.2;4534517
2021-12-24;Nationalt;186;5873766;77.2;4534703
2021-12-25;Nationalt;384;5873766;77.2;4535087
2021-12-26;Nationalt;1310;5873766;77.2;4536397
2021-12-27;Nationalt;12071;5873766;77.4;4548468
2021-12-28;Nationalt;9934;5873766;77.6;4558402
2021-12-29;Nationalt;9777;5873766;77.8;4568179
2021-12-30;Nationalt;6370;5873766;77.9;4574549
2021-12-31;Nationalt;540;5873766;77.9;4575089
2022-01-01;Nationalt;864;5873766;77.9;4575953
2022-01-02;Nationalt;7456;5873766;78.0;4583409
2022-01-03;Nationalt;13703;5873766;78.3;4597112
2022-01-04;Nationalt;11509;5873766;78.5;4608621
2022-01-05;Nationalt;10967;5873766;78.6;4619588
2022-01-06;Nationalt;10862;5873766;78.8;4630450
