"Vaccinedato";"geo";"Antal påbegyndt vacc. personer";"Antal borgere";"Påbegyndtvacc. (%)";"Kumuleret antal påbegyndt vacc."
2021-05-01;Nationalt;7321;5873766;22.6;1325720
2021-05-02;Nationalt;16626;5873766;22.9;1342346
2021-05-03;Nationalt;20423;5873766;23.2;1362769
2021-05-04;Nationalt;27606;5873766;23.7;1390375
2021-05-05;Nationalt;26783;5873766;24.1;1417158
2021-05-06;Nationalt;21526;5873766;24.5;1438684
2021-05-07;Nationalt;16481;5873766;24.8;1455165
2021-05-08;Nationalt;9491;5873766;24.9;1464656
2021-05-09;Nationalt;15911;5873766;25.2;1480567
2021-05-10;Nationalt;26541;5873766;25.7;1507108
2021-05-11;Nationalt;29678;5873766;26.2;1536786
2021-05-12;Nationalt;26181;5873766;26.6;1562967
2021-05-13;Nationalt;19696;5873766;26.9;1582663
2021-05-14;Nationalt;20612;5873766;27.3;1603275
2021-05-15;Nationalt;15435;5873766;27.6;1618710
2021-05-16;Nationalt;19954;5873766;27.9;1638664
2021-05-17;Nationalt;31048;5873766;28.4;1669712
2021-05-18;Nationalt;29587;5873766;28.9;1699299
2021-05-19;Nationalt;31758;5873766;29.5;1731057
2021-05-20;Nationalt;32480;5873766;30.0;1763537
2021-05-21;Nationalt;35281;5873766;30.6;1798818
2021-05-22;Nationalt;25958;5873766;31.1;1824776
2021-05-23;Nationalt;22558;5873766;31.5;1847334
2021-05-24;Nationalt;23439;5873766;31.8;1870773
2021-05-25;Nationalt;43443;5873766;32.6;1914216
2021-05-26;Nationalt;47400;5873766;33.4;1961616
2021-05-27;Nationalt;49309;5873766;34.2;2010925
2021-05-28;Nationalt;41015;5873766;34.9;2051940
2021-05-29;Nationalt;29801;5873766;35.4;2081741
2021-05-30;Nationalt;25817;5873766;35.9;2107558
2021-05-31;Nationalt;36137;5873766;36.5;2143695
2021-06-01;Nationalt;39762;5873766;37.2;2183457
2021-06-02;Nationalt;42649;5873766;37.9;2226106
2021-06-03;Nationalt;36209;5873766;38.5;2262315
2021-06-04;Nationalt;41370;5873766;39.2;2303685
2021-06-05;Nationalt;34958;5873766;39.8;2338643
2021-06-06;Nationalt;29944;5873766;40.3;2368587
2021-06-07;Nationalt;53554;5873766;41.2;2422141
2021-06-08;Nationalt;53534;5873766;42.1;2475675
2021-06-09;Nationalt;52795;5873766;43.0;2528470
2021-06-10;Nationalt;58840;5873766;44.0;2587310
2021-06-11;Nationalt;48431;5873766;44.9;2635741
2021-06-12;Nationalt;33484;5873766;45.4;2669225
2021-06-13;Nationalt;33548;5873766;46.0;2702773
2021-06-14;Nationalt;52422;5873766;46.9;2755195
2021-06-15;Nationalt;60289;5873766;47.9;2815484
2021-06-16;Nationalt;51863;5873766;48.8;2867347
2021-06-17;Nationalt;50942;5873766;49.7;2918289
2021-06-18;Nationalt;34894;5873766;50.3;2953183
2021-06-19;Nationalt;23676;5873766;50.7;2976859
2021-06-20;Nationalt;29102;5873766;51.2;3005961
2021-06-21;Nationalt;39409;5873766;51.8;3045370
2021-06-22;Nationalt;46390;5873766;52.6;3091760
2021-06-23;Nationalt;38397;5873766;53.3;3130157
2021-06-24;Nationalt;33788;5873766;53.9;3163945
2021-06-25;Nationalt;29086;5873766;54.4;3193031
2021-06-26;Nationalt;19031;5873766;54.7;3212062
2021-06-27;Nationalt;16122;5873766;55.0;3228184
2021-06-28;Nationalt;30571;5873766;55.5;3258755
2021-06-29;Nationalt;30535;5873766;56.0;3289290
2021-06-30;Nationalt;32781;5873766;56.6;3322071
2021-07-01;Nationalt;31700;5873766;57.1;3353771
2021-07-02;Nationalt;19602;5873766;57.4;3373373
2021-07-03;Nationalt;11585;5873766;57.6;3384958
2021-07-04;Nationalt;12825;5873766;57.8;3397783
2021-07-05;Nationalt;32542;5873766;58.4;3430325
2021-07-06;Nationalt;40230;5873766;59.1;3470555
2021-07-07;Nationalt;46382;5873766;59.9;3516937
2021-07-08;Nationalt;47204;5873766;60.7;3564141
2021-07-09;Nationalt;45046;5873766;61.4;3609187
2021-07-10;Nationalt;30741;5873766;62.0;3639928
2021-07-11;Nationalt;34592;5873766;62.6;3674520
2021-07-12;Nationalt;35532;5873766;63.2;3710052
2021-07-13;Nationalt;40733;5873766;63.9;3750785
2021-07-14;Nationalt;43082;5873766;64.6;3793867
2021-07-15;Nationalt;33108;5873766;65.2;3826975
2021-07-16;Nationalt;30074;5873766;65.7;3857049
2021-07-17;Nationalt;24389;5873766;66.1;3881438
2021-07-18;Nationalt;20387;5873766;66.4;3901825
2021-07-19;Nationalt;32607;5873766;67.0;3934432
2021-07-20;Nationalt;33054;5873766;67.5;3967486
2021-07-21;Nationalt;30094;5873766;68.1;3997580
2021-07-22;Nationalt;24395;5873766;68.5;4021975
2021-07-23;Nationalt;24794;5873766;68.9;4046769
2021-07-24;Nationalt;17576;5873766;69.2;4064345
2021-07-25;Nationalt;13422;5873766;69.4;4077767
2021-07-26;Nationalt;25048;5873766;69.8;4102815
2021-07-27;Nationalt;23151;5873766;70.2;4125966
2021-07-28;Nationalt;19044;5873766;70.6;4145010
2021-07-29;Nationalt;18875;5873766;70.9;4163885
2021-07-30;Nationalt;14243;5873766;71.1;4178128
2021-07-31;Nationalt;6497;5873766;71.2;4184625
2021-08-01;Nationalt;8821;5873766;71.4;4193446
2021-08-02;Nationalt;16378;5873766;71.7;4209824
2021-08-03;Nationalt;13547;5873766;71.9;4223371
2021-08-04;Nationalt;11455;5873766;72.1;4234826
2021-08-05;Nationalt;11493;5873766;72.3;4246319
2021-08-06;Nationalt;10003;5873766;72.5;4256322
2021-08-07;Nationalt;7768;5873766;72.6;4264090
2021-08-08;Nationalt;4120;5873766;72.7;4268210
2021-08-09;Nationalt;10018;5873766;72.8;4278228
2021-08-10;Nationalt;9924;5873766;73.0;4288152
2021-08-11;Nationalt;6277;5873766;73.1;4294429
2021-08-12;Nationalt;6030;5873766;73.2;4300459
2021-08-13;Nationalt;6454;5873766;73.3;4306913
2021-08-14;Nationalt;4342;5873766;73.4;4311255
2021-08-15;Nationalt;4518;5873766;73.5;4315773
2021-08-16;Nationalt;7273;5873766;73.6;4323046
2021-08-17;Nationalt;7184;5873766;73.7;4330230
2021-08-18;Nationalt;5562;5873766;73.8;4335792
2021-08-19;Nationalt;6210;5873766;73.9;4342002
2021-08-20;Nationalt;4977;5873766;74.0;4346979
2021-08-21;Nationalt;4543;5873766;74.1;4351522
2021-08-22;Nationalt;3037;5873766;74.1;4354559
2021-08-23;Nationalt;5689;5873766;74.2;4360248
2021-08-24;Nationalt;5827;5873766;74.3;4366075
2021-08-25;Nationalt;4970;5873766;74.4;4371045
2021-08-26;Nationalt;4505;5873766;74.5;4375550
2021-08-27;Nationalt;4647;5873766;74.6;4380197
2021-08-28;Nationalt;2718;5873766;74.6;4382915
2021-08-29;Nationalt;2403;5873766;74.7;4385318
2021-08-30;Nationalt;4107;5873766;74.7;4389425
2021-08-31;Nationalt;3672;5873766;74.8;4393097
2021-09-01;Nationalt;2982;5873766;74.8;4396079
2021-09-02;Nationalt;2925;5873766;74.9;4399004
2021-09-03;Nationalt;2665;5873766;74.9;4401669
2021-09-04;Nationalt;1840;5873766;75.0;4403509
2021-09-05;Nationalt;2114;5873766;75.0;4405623
2021-09-06;Nationalt;2161;5873766;75.0;4407784
2021-09-07;Nationalt;2246;5873766;75.1;4410030
2021-09-08;Nationalt;2320;5873766;75.1;4412350
2021-09-09;Nationalt;1959;5873766;75.2;4414309
2021-09-10;Nationalt;2133;5873766;75.2;4416442
2021-09-11;Nationalt;1829;5873766;75.2;4418271
2021-09-12;Nationalt;1356;5873766;75.2;4419627
2021-09-13;Nationalt;1910;5873766;75.3;4421537
2021-09-14;Nationalt;1791;5873766;75.3;4423328
2021-09-15;Nationalt;1748;5873766;75.3;4425076
2021-09-16;Nationalt;1661;5873766;75.4;4426737
2021-09-17;Nationalt;1610;5873766;75.4;4428347
2021-09-18;Nationalt;1124;5873766;75.4;4429471
2021-09-19;Nationalt;999;5873766;75.4;4430470
2021-09-20;Nationalt;1730;5873766;75.5;4432200
2021-09-21;Nationalt;1461;5873766;75.5;4433661
2021-09-22;Nationalt;1481;5873766;75.5;4435142
2021-09-23;Nationalt;1197;5873766;75.5;4436339
2021-09-24;Nationalt;1177;5873766;75.5;4437516
2021-09-25;Nationalt;893;5873766;75.6;4438409
2021-09-26;Nationalt;827;5873766;75.6;4439236
2021-09-27;Nationalt;1101;5873766;75.6;4440337
2021-09-28;Nationalt;1212;5873766;75.6;4441549
2021-09-29;Nationalt;1270;5873766;75.6;4442819
2021-09-30;Nationalt;1106;5873766;75.7;4443925
2021-10-01;Nationalt;1034;5873766;75.7;4444959
2021-10-02;Nationalt;705;5873766;75.7;4445664
2021-10-03;Nationalt;440;5873766;75.7;4446104
2021-10-04;Nationalt;784;5873766;75.7;4446888
2021-10-05;Nationalt;1199;5873766;75.7;4448087
2021-10-06;Nationalt;1346;5873766;75.8;4449433
2021-10-07;Nationalt;911;5873766;75.8;4450344
2021-10-08;Nationalt;1077;5873766;75.8;4451421
2021-10-09;Nationalt;738;5873766;75.8;4452159
2021-10-10;Nationalt;440;5873766;75.8;4452599
2021-10-11;Nationalt;760;5873766;75.8;4453359
2021-10-12;Nationalt;1150;5873766;75.8;4454509
2021-10-13;Nationalt;1127;5873766;75.9;4455636
2021-10-14;Nationalt;840;5873766;75.9;4456476
2021-10-15;Nationalt;1054;5873766;75.9;4457530
2021-10-16;Nationalt;668;5873766;75.9;4458198
2021-10-17;Nationalt;358;5873766;75.9;4458556
2021-10-18;Nationalt;788;5873766;75.9;4459344
2021-10-19;Nationalt;1149;5873766;75.9;4460493
2021-10-20;Nationalt;1198;5873766;76.0;4461691
2021-10-21;Nationalt;1138;5873766;76.0;4462829
2021-10-22;Nationalt;1229;5873766;76.0;4464058
2021-10-23;Nationalt;675;5873766;76.0;4464733
2021-10-24;Nationalt;529;5873766;76.0;4465262
2021-10-25;Nationalt;1123;5873766;76.0;4466385
2021-10-26;Nationalt;1559;5873766;76.1;4467944
2021-10-27;Nationalt;1742;5873766;76.1;4469686
2021-10-28;Nationalt;1665;5873766;76.1;4471351
2021-10-29;Nationalt;1599;5873766;76.2;4472950
2021-10-30;Nationalt;1050;5873766;76.2;4474000
2021-10-31;Nationalt;624;5873766;76.2;4474624
2021-11-01;Nationalt;1723;5873766;76.2;4476347
2021-11-02;Nationalt;1930;5873766;76.2;4478277
2021-11-03;Nationalt;2249;5873766;76.3;4480526
2021-11-04;Nationalt;1737;5873766;76.3;4482263
2021-11-05;Nationalt;2202;5873766;76.3;4484465
2021-11-06;Nationalt;1548;5873766;76.4;4486013
2021-11-07;Nationalt;874;5873766;76.4;4486887
2021-11-08;Nationalt;2468;5873766;76.4;4489355
2021-11-09;Nationalt;4923;5873766;76.5;4494278
2021-11-10;Nationalt;5298;5873766;76.6;4499576
2021-11-11;Nationalt;4274;5873766;76.7;4503850
2021-11-12;Nationalt;4314;5873766;76.8;4508164
2021-11-13;Nationalt;3179;5873766;76.8;4511343
2021-11-14;Nationalt;2358;5873766;76.8;4513701
2021-11-15;Nationalt;5224;5873766;76.9;4518925
2021-11-16;Nationalt;4477;5873766;77.0;4523402
2021-11-17;Nationalt;4176;5873766;77.1;4527578
2021-11-18;Nationalt;3470;5873766;77.1;4531048
2021-11-19;Nationalt;3206;5873766;77.2;4534254
2021-11-20;Nationalt;2244;5873766;77.2;4536498
2021-11-21;Nationalt;1327;5873766;77.3;4537825
2021-11-22;Nationalt;3110;5873766;77.3;4540935
2021-11-23;Nationalt;3083;5873766;77.4;4544018
2021-11-24;Nationalt;2826;5873766;77.4;4546844
2021-11-25;Nationalt;2775;5873766;77.5;4549619
2021-11-26;Nationalt;2739;5873766;77.5;4552358
2021-11-27;Nationalt;2225;5873766;77.5;4554583
2021-11-28;Nationalt;3267;5873766;77.6;4557850
2021-11-29;Nationalt;4071;5873766;77.7;4561921
2021-11-30;Nationalt;4895;5873766;77.7;4566816
2021-12-01;Nationalt;5070;5873766;77.8;4571886
2021-12-02;Nationalt;5576;5873766;77.9;4577462
2021-12-03;Nationalt;5151;5873766;78.0;4582613
2021-12-04;Nationalt;6193;5873766;78.1;4588806
2021-12-05;Nationalt;9499;5873766;78.3;4598305
2021-12-06;Nationalt;7623;5873766;78.4;4605928
2021-12-07;Nationalt;10149;5873766;78.6;4616077
2021-12-08;Nationalt;10861;5873766;78.8;4626938
2021-12-09;Nationalt;11093;5873766;79.0;4638031
2021-12-10;Nationalt;10288;5873766;79.1;4648319
2021-12-11;Nationalt;9385;5873766;79.3;4657704
2021-12-12;Nationalt;12447;5873766;79.5;4670151
2021-12-13;Nationalt;8939;5873766;79.7;4679090
2021-12-14;Nationalt;11031;5873766;79.8;4690121
2021-12-15;Nationalt;14297;5873766;80.1;4704418
2021-12-16;Nationalt;14899;5873766;80.3;4719317
2021-12-17;Nationalt;13012;5873766;80.6;4732329
2021-12-18;Nationalt;10733;5873766;80.7;4743062
2021-12-19;Nationalt;9701;5873766;80.9;4752763
2021-12-20;Nationalt;10441;5873766;81.1;4763204
2021-12-21;Nationalt;9323;5873766;81.3;4772527
2021-12-22;Nationalt;6930;5873766;81.4;4779457
2021-12-23;Nationalt;2932;5873766;81.4;4782389
2021-12-24;Nationalt;285;5873766;81.4;4782674
2021-12-25;Nationalt;617;5873766;81.4;4783291
2021-12-26;Nationalt;1531;5873766;81.5;4784822
2021-12-27;Nationalt;6293;5873766;81.6;4791115
2021-12-28;Nationalt;5205;5873766;81.7;4796320
2021-12-29;Nationalt;5361;5873766;81.7;4801681
2021-12-30;Nationalt;2914;5873766;81.8;4804595
2021-12-31;Nationalt;286;5873766;81.8;4804881
2022-01-01;Nationalt;352;5873766;81.8;4805233
2022-01-02;Nationalt;2122;5873766;81.8;4807355
2022-01-03;Nationalt;3866;5873766;81.9;4811221
2022-01-04;Nationalt;3483;5873766;82.0;4814704
2022-01-05;Nationalt;2734;5873766;82.0;4817438
2022-01-06;Nationalt;2557;5873766;82.1;4819995
