"dato";"kommunenavn";"sex";"Paabegyndt vacc. idag";"Faerdigvacc. idag";"Revacc. 1 idag";"Paabegyndt vacc. igaar";"Faerdigvacc. igaar";"Revacc. 1 igaar";"Paabegyndt vacc. difference";"Faerdigvaccineret difference";"Revacc. 1 difference"
2022-01-07;Roskilde;M;36226;34761;22991;36213;34685;22667;13;76;324
2022-01-07;Solrød;K;9946;9548;6524;9944;9530;6478;2;18;46
2022-01-07;Solrød;M;9471;9053;6005;9462;9022;5943;9;31;62
2022-01-07;Gribskov;K;17214;16625;12201;17211;16589;12075;3;36;126
2022-01-07;Gribskov;M;16786;16174;11348;16781;16145;11208;5;29;140
2022-01-07;Odsherred;K;13851;13475;9704;13839;13449;9599;12;26;105
2022-01-07;Odsherred;M;13679;13318;8981;13667;13296;8864;12;22;117
2022-01-07;Holbæk;K;30740;29690;20123;30721;29600;19810;19;90;313
2022-01-07;Holbæk;M;29644;28493;18076;29626;28415;17760;18;78;316
2022-01-07;Faxe;K;15108;14602;10250;15091;14572;10152;17;30;98
2022-01-07;Faxe;M;15163;14610;9676;15159;14590;9581;4;20;95
2022-01-07;Kalundborg;K;19843;19230;13246;19847;19207;13068;-4;23;178
2022-01-07;Kalundborg;M;19731;19045;12301;19729;19018;12120;2;27;181
2022-01-07;Ringsted;K;14181;13615;9324;14182;13580;9255;-1;35;69
2022-01-07;Ringsted;M;13859;13263;8556;13847;13229;8483;12;34;73
2022-01-07;Slagelse;K;32853;31587;21961;32839;31492;21751;14;95;210
2022-01-07;Slagelse;M;31817;30539;19903;31809;30444;19639;8;95;264
2022-01-07;Stevns;K;9656;9335;6578;9653;9317;6515;3;18;63
2022-01-07;Stevns;M;9700;9351;6226;9694;9335;6154;6;16;72
2022-01-07;Sorø;K;12643;12190;8514;12637;12158;8451;6;32;63
2022-01-07;Sorø;M;12423;11878;7837;12420;11843;7753;3;35;84
2022-01-07;Lejre;K;11984;11543;8207;11971;11507;8131;13;36;76
2022-01-07;Lejre;M;11677;11231;7786;11671;11208;7697;6;23;89
2022-01-07;Lolland;K;16419;15982;11675;16412;15969;11579;7;13;96
2022-01-07;Lolland;M;16290;15807;10925;16283;15790;10824;7;17;101
2022-01-07;Næstved;K;35137;33969;23663;35122;33894;23377;15;75;286
2022-01-07;Næstved;M;33766;32490;21489;33755;32402;21211;11;88;278
2022-01-07;Guldborgsund;K;25066;24318;17742;25045;24244;17565;21;74;177
2022-01-07;Guldborgsund;M;24488;23688;16188;24473;23646;16011;15;42;177
2022-01-07;Vordingborg;K;18856;18304;13104;18847;18265;12932;9;39;172
2022-01-07;Vordingborg;M;18421;17793;12121;18403;17736;11959;18;57;162
2022-01-07;Bornholm;K;17227;16674;12796;17225;16653;12694;2;21;102
2022-01-07;Bornholm;M;16704;16079;11715;16701;16056;11618;3;23;97
2022-01-07;Middelfart;K;17035;16456;12047;17016;16393;11883;19;63;164
2022-01-07;Middelfart;M;16752;16130;11195;16739;16084;11048;13;46;147
2022-01-07;Assens;K;17456;16803;12079;17441;16758;11888;15;45;191
2022-01-07;Assens;M;17378;16680;11228;17352;16637;11048;26;43;180
2022-01-07;Faaborg-Midtfyn;K;22098;21175;15221;22076;21131;15027;22;44;194
2022-01-07;Faaborg-Midtfyn;M;21921;20989;14179;21902;20928;13963;19;61;216
2022-01-07;Kerteminde;K;10439;10080;7228;10435;10063;7143;4;17;85
2022-01-07;Kerteminde;M;9968;9599;6488;9957;9577;6411;11;22;77
2022-01-07;Nyborg;K;13963;13433;9404;13951;13408;9275;12;25;129
2022-01-07;Nyborg;M;13436;12894;8535;13423;12861;8375;13;33;160
2022-01-07;Odense;K;87723;84540;53264;87679;84397;52214;44;143;1050
2022-01-07;Odense;M;83701;80266;46501;83655;80119;45290;46;147;1211
2022-01-07;Svendborg;K;25502;24582;17645;25487;24523;17432;15;59;213
2022-01-07;Svendborg;M;24847;23840;15947;24835;23775;15704;12;65;243
2022-01-07;Nordfyn;K;12481;11990;8319;12464;11964;8162;17;26;157
2022-01-07;Nordfyn;M;12363;11849;7766;12344;11822;7603;19;27;163
2022-01-07;Langeland;K;5266;5119;3933;5267;5119;3899;-1;0;34
2022-01-07;Langeland;M;5244;5065;3688;5242;5063;3641;2;2;47
2022-01-07;Ærø;K;2630;2542;2039;2629;2534;2036;1;8;3
2022-01-07;Ærø;M;2642;2542;1879;2640;2537;1876;2;5;3
2022-01-07;Haderslev;K;22857;22148;15075;22846;22054;14819;11;94;256
2022-01-07;Haderslev;M;22586;21838;13898;22570;21735;13644;16;103;254
2022-01-07;Billund;K;11003;10589;7383;10996;10565;7239;7;24;144
2022-01-07;Billund;M;11087;10682;7022;11077;10666;6869;10;16;153
2022-01-07;Sønderborg;K;30986;29780;20808;30968;29732;20494;18;48;314
2022-01-07;Sønderborg;M;30343;29103;19051;30318;29042;18726;25;61;325
2022-01-07;Tønder;K;14980;14483;9935;14977;14470;9779;3;13;156
2022-01-07;Tønder;M;14790;14239;9071;14786;14229;8915;4;10;156
2022-01-07;Esbjerg;K;47938;46031;31317;47915;45959;30967;23;72;350
2022-01-07;Esbjerg;M;47341;45299;28590;47324;45234;28108;17;65;482
2022-01-07;Fanø;K;1532;1487;1137;1530;1483;1134;2;4;3
2022-01-07;Fanø;M;1429;1381;1013;1426;1380;1007;3;1;6
2022-01-07;Varde;K;20416;19597;13952;20407;19571;13781;9;26;171
2022-01-07;Varde;M;20586;19738;13240;20577;19712;13057;9;26;183
2022-01-07;Vejen;K;17314;16643;11469;17301;16621;11373;13;22;96
2022-01-07;Vejen;M;17524;16757;10701;17520;16723;10600;4;34;101
2022-01-07;Aabenraa;K;23783;23020;15803;23768;22974;15578;15;46;225
2022-01-07;Aabenraa;M;23263;22457;14649;23245;22412;14431;18;45;218
2022-01-07;Fredericia;K;21688;20982;14682;21681;20944;14475;7;38;207
2022-01-07;Fredericia;M;21169;20357;13618;21150;20313;13434;19;44;184
2022-01-07;Horsens;K;38646;37153;25046;38626;36964;24751;20;189;295
2022-01-07;Horsens;M;37886;36295;23035;37869;36132;22720;17;163;315
2022-01-07;Kolding;K;38788;37402;24163;38773;37334;23864;15;68;299
2022-01-07;Kolding;M;37816;36351;22179;37798;36277;21846;18;74;333
2022-01-07;Vejle;K;49156;47349;31002;49130;47247;30633;26;102;369
2022-01-07;Vejle;M;48279;46398;28780;48243;46278;28352;36;120;428
2022-01-07;Herning;K;37248;36056;24211;37237;35949;23874;11;107;337
2022-01-07;Herning;M;37069;35734;22497;37057;35616;22141;12;118;356
2022-01-07;Holstebro;K;24876;24032;16349;24867;23953;16127;9;79;222
2022-01-07;Holstebro;M;24296;23392;14709;24278;23319;14423;18;73;286
2022-01-07;Lemvig;K;8173;7939;5923;8165;7924;5846;8;15;77
2022-01-07;Lemvig;M;8371;8113;5743;8368;8102;5658;3;11;85
2022-01-07;Struer;K;8918;8646;6198;8910;8632;6147;8;14;51
2022-01-07;Struer;M;8881;8569;5794;8874;8552;5733;7;17;61
2022-01-07;Syddjurs;K;18498;17755;12909;18489;17706;12738;9;49;171
2022-01-07;Syddjurs;M;18267;17512;12208;18262;17476;12045;5;36;163
2022-01-07;Norddjurs;K;15376;14841;10955;15364;14795;10833;12;46;122
2022-01-07;Norddjurs;M;15814;15245;10321;15805;15200;10182;9;45;139
2022-01-07;Favrskov;K;20698;19720;13569;20691;19665;13368;7;55;201
2022-01-07;Favrskov;M;20584;19580;12856;20572;19533;12618;12;47;238
2022-01-07;Odder;K;10133;9680;7254;10129;9668;7241;4;12;13
2022-01-07;Odder;M;9738;9284;6647;9734;9273;6626;4;11;21
2022-01-07;Randers;K;41675;40041;27724;41649;39972;27292;26;69;432
2022-01-07;Randers;M;40616;38904;25254;40584;38833;24755;32;71;499
2022-01-07;Silkeborg;K;40788;39199;26896;40775;39136;26582;13;63;314
2022-01-07;Silkeborg;M;39796;38233;25266;39774;38155;24898;22;78;368
2022-01-07;Samsø;K;1639;1572;1300;1639;1572;1299;0;0;1
2022-01-07;Samsø;M;1605;1535;1206;1605;1535;1200;0;0;6
2022-01-07;Skanderborg;K;27233;25923;18206;27210;25852;17930;23;71;276
2022-01-07;Skanderborg;M;26518;25149;17196;26490;25075;16917;28;74;279
2022-01-07;Århus;K;151138;145415;93569;151061;145073;91889;77;342;1680
2022-01-07;Århus;M;143616;137681;83545;143548;137344;81834;68;337;1711
2022-01-07;Ikast-Brande;K;17001;16452;10992;16989;16397;10829;12;55;163
2022-01-07;Ikast-Brande;M;17195;16552;10472;17197;16508;10327;-2;44;145
2022-01-07;Ringkøbing-Skjern;K;23208;22400;15812;23194;22323;15548;14;77;264
2022-01-07;Ringkøbing-Skjern;M;23535;22647;14934;23521;22550;14644;14;97;290
2022-01-07;Hedensted;K;19511;18852;13461;19509;18817;13329;2;35;132
2022-01-07;Hedensted;M;19908;19142;12790;19903;19101;12625;5;41;165
2022-01-07;Morsø;K;8478;8175;5860;8476;8167;5820;2;8;40
2022-01-07;Morsø;M;8474;8165;5503;8473;8154;5470;1;11;33
2022-01-07;Skive;K;19195;18522;13290;19185;18471;13155;10;51;135
2022-01-07;Skive;M;19538;18827;12703;19523;18761;12542;15;66;161
2022-01-07;Thisted;K;18113;17453;12407;18095;17423;12362;18;30;45
2022-01-07;Thisted;M;17956;17305;11474;17947;17270;11411;9;35;63
2022-01-07;Viborg;K;40972;39539;27177;40949;39435;26879;23;104;298
2022-01-07;Viborg;M;40734;39062;25274;40706;38933;24920;28;129;354
2022-01-07;Brønderslev;K;15139;14504;9880;15123;14470;9800;16;34;80
2022-01-07;Brønderslev;M;15200;14487;9175;15184;14450;9077;16;37;98
2022-01-07;Frederikshavn;K;25128;24411;17821;25112;24340;17739;16;71;82
2022-01-07;Frederikshavn;M;24836;24034;16449;24827;23972;16372;9;62;77
2022-01-07;Vesthimmerland;K;14923;14381;10352;14912;14368;10301;11;13;51
2022-01-07;Vesthimmerland;M;14988;14384;9739;14979;14359;9700;9;25;39
2022-01-07;Læsø;K;768;750;633;768;750;633;0;0;0
2022-01-07;Læsø;M;761;747;637;761;747;637;0;0;0
2022-01-07;Rebild;K;12631;12060;8427;12616;12029;8232;15;31;195
2022-01-07;Rebild;M;12747;12199;8065;12732;12162;7844;15;37;221
2022-01-07;Mariagerfjord;K;17341;16691;12048;17326;16661;11815;15;30;233
2022-01-07;Mariagerfjord;M;17721;17010;11538;17704;16982;11247;17;28;291
2022-01-07;Jammerbugt;K;16027;15376;11018;16015;15349;10721;12;27;297
2022-01-07;Jammerbugt;M;16098;15398;10368;16086;15383;10001;12;15;367
2022-01-07;Aalborg;K;92675;89217;58310;92624;89061;57399;51;156;911
2022-01-07;Aalborg;M;92735;88986;53403;92656;88813;52405;79;173;998
2022-01-07;Hjørring;K;27376;26421;18568;27378;26418;18532;-2;3;36
2022-01-07;Hjørring;M;26864;25783;16667;26858;25769;16632;6;14;35
