"Vaccinedato";"geo";"Antal færdigvacc. personer";"Antal borgere";"Færdigvacc. (%)";"Kumuleret antal færdigvacc."
2021-05-03;Nationalt;45521;5874471;11.8;694137
2021-05-04;Nationalt;24699;5874471;12.2;718836
2021-05-05;Nationalt;29158;5874471;12.7;747994
2021-05-06;Nationalt;25495;5874471;13.2;773489
2021-05-07;Nationalt;24529;5874471;13.6;798018
2021-05-08;Nationalt;30731;5874471;14.1;828749
2021-05-09;Nationalt;16653;5874471;14.4;845402
2021-05-10;Nationalt;36046;5874471;15.0;881448
2021-05-11;Nationalt;26213;5874471;15.5;907661
2021-05-12;Nationalt;26953;5874471;15.9;934614
2021-05-13;Nationalt;19673;5874471;16.2;954287
2021-05-14;Nationalt;30718;5874471;16.8;985005
2021-05-15;Nationalt;19394;5874471;17.1;1004399
2021-05-16;Nationalt;14055;5874471;17.3;1018454
2021-05-17;Nationalt;30089;5874471;17.8;1048543
2021-05-18;Nationalt;30726;5874471;18.4;1079269
2021-05-19;Nationalt;22605;5874471;18.8;1101874
2021-05-20;Nationalt;22318;5874471;19.1;1124192
2021-05-21;Nationalt;19253;5874471;19.5;1143445
2021-05-22;Nationalt;11887;5874471;19.7;1155332
2021-05-23;Nationalt;6200;5874471;19.8;1161532
2021-05-24;Nationalt;9723;5874471;19.9;1171255
2021-05-25;Nationalt;12886;5874471;20.2;1184141
2021-05-26;Nationalt;12150;5874471;20.4;1196291
2021-05-27;Nationalt;12423;5874471;20.6;1208714
2021-05-28;Nationalt;9751;5874471;20.7;1218465
2021-05-29;Nationalt;5255;5874471;20.8;1223720
2021-05-30;Nationalt;6973;5874471;20.9;1230693
2021-05-31;Nationalt;21479;5874471;21.3;1252172
2021-06-01;Nationalt;17665;5874471;21.6;1269837
2021-06-02;Nationalt;17370;5874471;21.9;1287207
2021-06-03;Nationalt;23693;5874471;22.3;1310900
2021-06-04;Nationalt;14273;5874471;22.6;1325173
2021-06-05;Nationalt;7503;5874471;22.7;1332676
2021-06-06;Nationalt;15107;5874471;22.9;1347783
2021-06-07;Nationalt;21826;5874471;23.3;1369609
2021-06-08;Nationalt;24632;5874471;23.7;1394241
2021-06-09;Nationalt;24203;5874471;24.1;1418444
2021-06-10;Nationalt;17483;5874471;24.4;1435927
2021-06-11;Nationalt;18309;5874471;24.8;1454236
2021-06-12;Nationalt;12853;5874471;25.0;1467089
2021-06-13;Nationalt;13336;5874471;25.2;1480425
2021-06-14;Nationalt;22057;5874471;25.6;1502482
2021-06-15;Nationalt;18612;5874471;25.9;1521094
2021-06-16;Nationalt;25992;5874471;26.3;1547086
2021-06-17;Nationalt;21646;5874471;26.7;1568732
2021-06-18;Nationalt;27208;5874471;27.2;1595940
2021-06-19;Nationalt;18029;5874471;27.5;1613969
2021-06-20;Nationalt;15698;5874471;27.7;1629667
2021-06-21;Nationalt;26010;5874471;28.2;1655677
2021-06-22;Nationalt;27099;5874471;28.6;1682776
2021-06-23;Nationalt;32648;5874471;29.2;1715424
2021-06-24;Nationalt;34498;5874471;29.8;1749922
2021-06-25;Nationalt;32769;5874471;30.3;1782691
2021-06-26;Nationalt;22570;5874471;30.7;1805261
2021-06-27;Nationalt;24251;5874471;31.1;1829512
2021-06-28;Nationalt;34323;5874471;31.7;1863835
2021-06-29;Nationalt;42247;5874471;32.4;1906082
2021-06-30;Nationalt;38623;5874471;33.1;1944705
2021-07-01;Nationalt;40664;5874471;33.8;1985369
2021-07-02;Nationalt;44065;5874471;34.5;2029434
2021-07-03;Nationalt;32710;5874471;35.1;2062144
2021-07-04;Nationalt;29334;5874471;35.6;2091478
2021-07-05;Nationalt;43102;5874471;36.3;2134580
2021-07-06;Nationalt;42344;5874471;37.1;2176924
2021-07-07;Nationalt;39690;5874471;37.7;2216614
2021-07-08;Nationalt;36906;5874471;38.4;2253520
2021-07-09;Nationalt;33224;5874471;38.9;2286744
2021-07-10;Nationalt;21786;5874471;39.3;2308530
2021-07-11;Nationalt;22013;5874471;39.7;2330543
2021-07-12;Nationalt;54556;5874471;40.6;2385099
2021-07-13;Nationalt;49695;5874471;41.4;2434794
2021-07-14;Nationalt;44776;5874471;42.2;2479570
2021-07-15;Nationalt;53518;5874471;43.1;2533088
2021-07-16;Nationalt;43502;5874471;43.9;2576590
2021-07-17;Nationalt;26424;5874471;44.3;2603014
2021-07-18;Nationalt;33901;5874471;44.9;2636915
2021-07-19;Nationalt;54606;5874471;45.8;2691521
2021-07-20;Nationalt;56496;5874471;46.8;2748017
2021-07-21;Nationalt;55087;5874471;47.7;2803104
2021-07-22;Nationalt;51763;5874471;48.6;2854867
2021-07-23;Nationalt;43648;5874471;49.3;2898515
2021-07-24;Nationalt;23681;5874471;49.7;2922196
2021-07-25;Nationalt;31554;5874471;50.3;2953750
2021-07-26;Nationalt;42081;5874471;51.0;2995831
2021-07-27;Nationalt;44820;5874471;51.8;3040651
2021-07-28;Nationalt;43318;5874471;52.5;3083969
2021-07-29;Nationalt;39071;5874471;53.2;3123040
2021-07-30;Nationalt;34793;5874471;53.8;3157833
2021-07-31;Nationalt;20044;5874471;54.1;3177877
2021-08-01;Nationalt;19200;5874471;54.4;3197077
2021-08-02;Nationalt;40681;5874471;55.1;3237758
2021-08-03;Nationalt;43073;5874471;55.8;3280831
2021-08-04;Nationalt;44571;5874471;56.6;3325402
2021-08-05;Nationalt;39884;5874471;57.3;3365286
2021-08-06;Nationalt;39967;5874471;58.0;3405253
2021-08-07;Nationalt;26919;5874471;58.4;3432172
2021-08-08;Nationalt;35864;5874471;59.0;3468036
2021-08-09;Nationalt;55413;5874471;60.0;3523449
2021-08-10;Nationalt;54694;5874471;60.9;3578143
2021-08-11;Nationalt;57493;5874471;61.9;3635636
2021-08-12;Nationalt;50087;5874471;62.7;3685723
2021-08-13;Nationalt;46865;5874471;63.5;3732588
2021-08-14;Nationalt;35281;5874471;64.1;3767869
2021-08-15;Nationalt;37410;5874471;64.8;3805279
2021-08-16;Nationalt;45032;5874471;65.5;3850311
2021-08-17;Nationalt;37679;5874471;66.2;3887990
2021-08-18;Nationalt;36599;5874471;66.8;3924589
2021-08-19;Nationalt;26503;5874471;67.3;3951092
2021-08-20;Nationalt;28768;5874471;67.7;3979860
2021-08-21;Nationalt;19686;5874471;68.1;3999546
2021-08-22;Nationalt;16176;5874471;68.4;4015722
2021-08-23;Nationalt;30366;5874471;68.9;4046088
2021-08-24;Nationalt;28673;5874471;69.4;4074761
2021-08-25;Nationalt;18776;5874471;69.7;4093537
2021-08-26;Nationalt;18418;5874471;70.0;4111955
2021-08-27;Nationalt;20397;5874471;70.3;4132352
2021-08-28;Nationalt;10036;5874471;70.5;4142388
2021-08-29;Nationalt;11732;5874471;70.7;4154120
2021-08-30;Nationalt;24568;5874471;71.1;4178688
2021-08-31;Nationalt;17142;5874471;71.4;4195830
2021-09-01;Nationalt;10611;5874471;71.6;4206441
2021-09-02;Nationalt;10085;5874471;71.8;4216526
2021-09-03;Nationalt;8869;5874471;71.9;4225395
2021-09-04;Nationalt;7283;5874471;72.1;4232678
2021-09-05;Nationalt;5975;5874471;72.2;4238653
2021-09-06;Nationalt;9433;5874471;72.3;4248086
2021-09-07;Nationalt;8012;5874471;72.5;4256098
2021-09-08;Nationalt;6834;5874471;72.6;4262932
2021-09-09;Nationalt;6209;5874471;72.7;4269141
2021-09-10;Nationalt;7567;5874471;72.8;4276708
2021-09-11;Nationalt;5791;5874471;72.9;4282499
2021-09-12;Nationalt;4907;5874471;73.0;4287406
2021-09-13;Nationalt;6730;5874471;73.1;4294136
2021-09-14;Nationalt;5523;5874471;73.2;4299659
2021-09-15;Nationalt;5709;5874471;73.3;4305368
2021-09-16;Nationalt;4722;5874471;73.4;4310090
2021-09-17;Nationalt;4929;5874471;73.5;4315019
2021-09-18;Nationalt;3686;5874471;73.5;4318705
2021-09-19;Nationalt;3094;5874471;73.6;4321799
2021-09-20;Nationalt;6222;5874471;73.7;4328021
2021-09-21;Nationalt;4676;5874471;73.8;4332697
2021-09-22;Nationalt;4014;5874471;73.8;4336711
2021-09-23;Nationalt;3523;5874471;73.9;4340234
2021-09-24;Nationalt;3576;5874471;73.9;4343810
2021-09-25;Nationalt;2328;5874471;74.0;4346138
2021-09-26;Nationalt;2791;5874471;74.0;4348929
2021-09-27;Nationalt;3316;5874471;74.1;4352245
2021-09-28;Nationalt;3370;5874471;74.1;4355615
2021-09-29;Nationalt;3316;5874471;74.2;4358931
2021-09-30;Nationalt;2609;5874471;74.2;4361540
2021-10-01;Nationalt;2481;5874471;74.3;4364021
2021-10-02;Nationalt;1586;5874471;74.3;4365607
2021-10-03;Nationalt;1132;5874471;74.3;4366739
2021-10-04;Nationalt;1649;5874471;74.4;4368388
2021-10-05;Nationalt;2352;5874471;74.4;4370740
2021-10-06;Nationalt;2398;5874471;74.4;4373138
2021-10-07;Nationalt;1818;5874471;74.5;4374956
2021-10-08;Nationalt;1995;5874471;74.5;4376951
2021-10-09;Nationalt;1675;5874471;74.5;4378626
2021-10-10;Nationalt;842;5874471;74.6;4379468
2021-10-11;Nationalt;1384;5874471;74.6;4380852
2021-10-12;Nationalt;2266;5874471;74.6;4383118
2021-10-13;Nationalt;1992;5874471;74.6;4385110
2021-10-14;Nationalt;1642;5874471;74.7;4386752
2021-10-15;Nationalt;1736;5874471;74.7;4388488
2021-10-16;Nationalt;1054;5874471;74.7;4389542
2021-10-17;Nationalt;708;5874471;74.7;4390250
2021-10-18;Nationalt;1039;5874471;74.8;4391289
2021-10-19;Nationalt;1658;5874471;74.8;4392947
2021-10-20;Nationalt;1567;5874471;74.8;4394514
2021-10-21;Nationalt;1272;5874471;74.8;4395786
2021-10-22;Nationalt;1391;5874471;74.9;4397177
2021-10-23;Nationalt;967;5874471;74.9;4398144
2021-10-24;Nationalt;579;5874471;74.9;4398723
2021-10-25;Nationalt;1219;5874471;74.9;4399942
2021-10-26;Nationalt;1647;5874471;74.9;4401589
2021-10-27;Nationalt;1723;5874471;75.0;4403312
2021-10-28;Nationalt;1427;5874471;75.0;4404739
2021-10-29;Nationalt;1544;5874471;75.0;4406283
2021-10-30;Nationalt;894;5874471;75.0;4407177
2021-10-31;Nationalt;564;5874471;75.0;4407741
2021-11-01;Nationalt;1188;5874471;75.1;4408929
2021-11-02;Nationalt;1341;5874471;75.1;4410270
2021-11-03;Nationalt;1474;5874471;75.1;4411744
2021-11-04;Nationalt;1152;5874471;75.1;4412896
2021-11-05;Nationalt;1412;5874471;75.1;4414308
2021-11-06;Nationalt;847;5874471;75.2;4415155
2021-11-07;Nationalt;429;5874471;75.2;4415584
2021-11-08;Nationalt;1249;5874471;75.2;4416833
2021-11-09;Nationalt;1690;5874471;75.2;4418523
2021-11-10;Nationalt;1948;5874471;75.2;4420471
2021-11-11;Nationalt;1664;5874471;75.3;4422135
2021-11-12;Nationalt;1851;5874471;75.3;4423986
2021-11-13;Nationalt;1133;5874471;75.3;4425119
2021-11-14;Nationalt;720;5874471;75.3;4425839
2021-11-15;Nationalt;1905;5874471;75.4;4427744
2021-11-16;Nationalt;1802;5874471;75.4;4429546
2021-11-17;Nationalt;1891;5874471;75.4;4431437
2021-11-18;Nationalt;1720;5874471;75.5;4433157
2021-11-19;Nationalt;1684;5874471;75.5;4434841
2021-11-20;Nationalt;1189;5874471;75.5;4436030
2021-11-21;Nationalt;737;5874471;75.5;4436767
2021-11-22;Nationalt;1805;5874471;75.6;4438572
2021-11-23;Nationalt;1882;5874471;75.6;4440454
2021-11-24;Nationalt;2160;5874471;75.6;4442614
2021-11-25;Nationalt;1895;5874471;75.7;4444509
2021-11-26;Nationalt;2119;5874471;75.7;4446628
2021-11-27;Nationalt;1483;5874471;75.7;4448111
2021-11-28;Nationalt;1211;5874471;75.7;4449322
2021-11-29;Nationalt;2635;5874471;75.8;4451957
2021-11-30;Nationalt;3280;5874471;75.8;4455237
2021-12-01;Nationalt;3598;5874471;75.9;4458835
2021-12-02;Nationalt;3126;5874471;76.0;4461961
2021-12-03;Nationalt;3325;5874471;76.0;4465286
2021-12-04;Nationalt;2380;5874471;76.1;4467666
2021-12-05;Nationalt;1830;5874471;76.1;4469496
2021-12-06;Nationalt;4398;5874471;76.2;4473894
2021-12-07;Nationalt;4276;5874471;76.2;4478170
2021-12-08;Nationalt;4766;5874471;76.3;4482936
2021-12-09;Nationalt;3744;5874471;76.4;4486680
2021-12-10;Nationalt;3530;5874471;76.4;4490210
2021-12-11;Nationalt;2082;5874471;76.5;4492292
2021-12-12;Nationalt;1769;5874471;76.5;4494061
2021-12-13;Nationalt;3751;5874471;76.6;4497812
2021-12-14;Nationalt;3798;5874471;76.6;4501610
2021-12-15;Nationalt;4027;5874471;76.7;4505637
2021-12-16;Nationalt;3397;5874471;76.8;4509034
2021-12-17;Nationalt;3522;5874471;76.8;4512556
2021-12-18;Nationalt;2417;5874471;76.9;4514973
2021-12-19;Nationalt;2645;5874471;76.9;4517618
2021-12-20;Nationalt;5440;5874471;77.0;4523058
2021-12-21;Nationalt;4987;5874471;77.1;4528045
2021-12-22;Nationalt;4811;5874471;77.2;4532856
2021-12-23;Nationalt;2765;5874471;77.2;4535621
2021-12-24;Nationalt;186;5874471;77.2;4535807
2021-12-25;Nationalt;383;5874471;77.2;4536190
2021-12-26;Nationalt;1308;5874471;77.2;4537498
2021-12-27;Nationalt;12066;5874471;77.4;4549564
2021-12-28;Nationalt;9932;5874471;77.6;4559496
2021-12-29;Nationalt;9751;5874471;77.8;4569247
