"Vaccinedato";"geo";"Antal påbegyndt vacc. personer";"Antal borgere";"Påbegyndtvacc. (%)";"Kumuleret antal påbegyndt vacc."
2021-01-30;Nationalt;1124;5874471;2.92;171578
2021-01-31;Nationalt;1132;5874471;2.94;172710
2021-02-01;Nationalt;726;5874471;2.95;173436
2021-02-02;Nationalt;1878;5874471;2.98;175314
2021-02-03;Nationalt;1404;5874471;3.01;176718
2021-02-04;Nationalt;1330;5874471;3.03;178048
2021-02-05;Nationalt;1517;5874471;3.06;179565
2021-02-06;Nationalt;960;5874471;3.07;180525
2021-02-07;Nationalt;1764;5874471;3.10;182289
2021-02-08;Nationalt;2375;5874471;3.14;184664
2021-02-09;Nationalt;3396;5874471;3.20;188060
2021-02-10;Nationalt;3196;5874471;3.26;191256
2021-02-11;Nationalt;5611;5874471;3.35;196867
2021-02-12;Nationalt;11859;5874471;3.55;208726
2021-02-13;Nationalt;6346;5874471;3.66;215072
2021-02-14;Nationalt;6038;5874471;3.76;221110
2021-02-15;Nationalt;13294;5874471;3.99;234404
2021-02-16;Nationalt;12777;5874471;4.21;247181
2021-02-17;Nationalt;10100;5874471;4.38;257281
2021-02-18;Nationalt;11224;5874471;4.57;268505
2021-02-19;Nationalt;13546;5874471;4.80;282051
2021-02-20;Nationalt;10126;5874471;4.97;292177
2021-02-21;Nationalt;10451;5874471;5.15;302628
2021-02-22;Nationalt;13177;5874471;5.38;315805
2021-02-23;Nationalt;14061;5874471;5.62;329866
2021-02-24;Nationalt;13396;5874471;5.84;343262
2021-02-25;Nationalt;14372;5874471;6.09;357634
2021-02-26;Nationalt;35426;5874471;6.69;393060
2021-02-27;Nationalt;6496;5874471;6.80;399556
2021-02-28;Nationalt;10635;5874471;6.98;410191
2021-03-01;Nationalt;19283;5874471;7.31;429474
2021-03-02;Nationalt;16443;5874471;7.59;445917
2021-03-03;Nationalt;12861;5874471;7.81;458778
2021-03-04;Nationalt;17262;5874471;8.10;476040
2021-03-05;Nationalt;16325;5874471;8.38;492365
2021-03-06;Nationalt;14392;5874471;8.63;506757
2021-03-07;Nationalt;11755;5874471;8.83;518512
2021-03-08;Nationalt;9414;5874471;8.99;527926
2021-03-09;Nationalt;10733;5874471;9.17;538659
2021-03-10;Nationalt;11877;5874471;9.37;550536
2021-03-11;Nationalt;4433;5874471;9.45;554969
2021-03-12;Nationalt;3246;5874471;9.50;558215
2021-03-13;Nationalt;4451;5874471;9.58;562666
2021-03-14;Nationalt;1211;5874471;9.60;563877
2021-03-15;Nationalt;2764;5874471;9.65;566641
2021-03-16;Nationalt;6679;5874471;9.76;573320
2021-03-17;Nationalt;10569;5874471;9.94;583889
2021-03-18;Nationalt;14434;5874471;10.2;598323
2021-03-19;Nationalt;7731;5874471;10.3;606054
2021-03-20;Nationalt;2959;5874471;10.4;609013
2021-03-21;Nationalt;4921;5874471;10.5;613934
2021-03-22;Nationalt;4062;5874471;10.5;617996
2021-03-23;Nationalt;6022;5874471;10.6;624018
2021-03-24;Nationalt;9732;5874471;10.8;633750
2021-03-25;Nationalt;7659;5874471;10.9;641409
2021-03-26;Nationalt;6110;5874471;11.0;647519
2021-03-27;Nationalt;9874;5874471;11.2;657393
2021-03-28;Nationalt;10672;5874471;11.4;668065
2021-03-29;Nationalt;17787;5874471;11.7;685852
2021-03-30;Nationalt;21415;5874471;12.0;707267
2021-03-31;Nationalt;12965;5874471;12.3;720232
2021-04-01;Nationalt;4209;5874471;12.3;724441
2021-04-02;Nationalt;4886;5874471;12.4;729327
2021-04-03;Nationalt;12027;5874471;12.6;741354
2021-04-04;Nationalt;11590;5874471;12.8;752944
2021-04-05;Nationalt;12248;5874471;13.0;765192
2021-04-06;Nationalt;15922;5874471;13.3;781114
2021-04-07;Nationalt;16542;5874471;13.6;797656
2021-04-08;Nationalt;13716;5874471;13.8;811372
2021-04-09;Nationalt;16392;5874471;14.1;827764
2021-04-10;Nationalt;16680;5874471;14.4;844444
2021-04-11;Nationalt;14850;5874471;14.6;859294
2021-04-12;Nationalt;93575;5874471;16.2;952869
2021-04-13;Nationalt;18484;5874471;16.5;971353
2021-04-14;Nationalt;11433;5874471;16.7;982786
2021-04-15;Nationalt;15261;5874471;17.0;998047
2021-04-16;Nationalt;17354;5874471;17.3;1015401
2021-04-17;Nationalt;18745;5874471;17.6;1034146
2021-04-18;Nationalt;14460;5874471;17.9;1048606
2021-04-19;Nationalt;24762;5874471;18.3;1073368
2021-04-20;Nationalt;21969;5874471;18.6;1095337
2021-04-21;Nationalt;22486;5874471;19.0;1117823
2021-04-22;Nationalt;28197;5874471;19.5;1146020
2021-04-23;Nationalt;22127;5874471;19.9;1168147
2021-04-24;Nationalt;14868;5874471;20.1;1183015
2021-04-25;Nationalt;15174;5874471;20.4;1198189
2021-04-26;Nationalt;31418;5874471;20.9;1229607
2021-04-27;Nationalt;26489;5874471;21.4;1256096
2021-04-28;Nationalt;24069;5874471;21.8;1280165
2021-04-29;Nationalt;25863;5874471;22.2;1306028
2021-04-30;Nationalt;13427;5874471;22.5;1319455
2021-05-01;Nationalt;7317;5874471;22.6;1326772
2021-05-02;Nationalt;16631;5874471;22.9;1343403
2021-05-03;Nationalt;20428;5874471;23.2;1363831
2021-05-04;Nationalt;27614;5874471;23.7;1391445
2021-05-05;Nationalt;26784;5874471;24.1;1418229
2021-05-06;Nationalt;21525;5874471;24.5;1439754
2021-05-07;Nationalt;16478;5874471;24.8;1456232
2021-05-08;Nationalt;9487;5874471;25.0;1465719
2021-05-09;Nationalt;15913;5874471;25.2;1481632
2021-05-10;Nationalt;26546;5874471;25.7;1508178
2021-05-11;Nationalt;29672;5874471;26.2;1537850
2021-05-12;Nationalt;26181;5874471;26.6;1564031
2021-05-13;Nationalt;19702;5874471;27.0;1583733
2021-05-14;Nationalt;20608;5874471;27.3;1604341
2021-05-15;Nationalt;15428;5874471;27.6;1619769
2021-05-16;Nationalt;19954;5874471;27.9;1639723
2021-05-17;Nationalt;31046;5874471;28.4;1670769
2021-05-18;Nationalt;29583;5874471;28.9;1700352
2021-05-19;Nationalt;31757;5874471;29.5;1732109
2021-05-20;Nationalt;32484;5874471;30.0;1764593
2021-05-21;Nationalt;35283;5874471;30.6;1799876
2021-05-22;Nationalt;25951;5874471;31.1;1825827
2021-05-23;Nationalt;22557;5874471;31.5;1848384
2021-05-24;Nationalt;23441;5874471;31.9;1871825
2021-05-25;Nationalt;43452;5874471;32.6;1915277
2021-05-26;Nationalt;47395;5874471;33.4;1962672
2021-05-27;Nationalt;49310;5874471;34.2;2011982
2021-05-28;Nationalt;41014;5874471;34.9;2052996
2021-05-29;Nationalt;29807;5874471;35.5;2082803
2021-05-30;Nationalt;25816;5874471;35.9;2108619
2021-05-31;Nationalt;36130;5874471;36.5;2144749
2021-06-01;Nationalt;39759;5874471;37.2;2184508
2021-06-02;Nationalt;42645;5874471;37.9;2227153
2021-06-03;Nationalt;36205;5874471;38.5;2263358
2021-06-04;Nationalt;41370;5874471;39.2;2304728
2021-06-05;Nationalt;34953;5874471;39.8;2339681
2021-06-06;Nationalt;29944;5874471;40.3;2369625
2021-06-07;Nationalt;53561;5874471;41.2;2423186
2021-06-08;Nationalt;53521;5874471;42.2;2476707
2021-06-09;Nationalt;52795;5874471;43.1;2529502
2021-06-10;Nationalt;58831;5874471;44.1;2588333
2021-06-11;Nationalt;48432;5874471;44.9;2636765
2021-06-12;Nationalt;33486;5874471;45.5;2670251
2021-06-13;Nationalt;33550;5874471;46.0;2703801
2021-06-14;Nationalt;52424;5874471;46.9;2756225
2021-06-15;Nationalt;60295;5874471;47.9;2816520
2021-06-16;Nationalt;51856;5874471;48.8;2868376
2021-06-17;Nationalt;50947;5874471;49.7;2919323
2021-06-18;Nationalt;34904;5874471;50.3;2954227
2021-06-19;Nationalt;23674;5874471;50.7;2977901
2021-06-20;Nationalt;29099;5874471;51.2;3007000
2021-06-21;Nationalt;39412;5874471;51.9;3046412
2021-06-22;Nationalt;46385;5874471;52.6;3092797
2021-06-23;Nationalt;38394;5874471;53.3;3131191
2021-06-24;Nationalt;33784;5874471;53.9;3164975
2021-06-25;Nationalt;29086;5874471;54.4;3194061
2021-06-26;Nationalt;19027;5874471;54.7;3213088
2021-06-27;Nationalt;16118;5874471;55.0;3229206
2021-06-28;Nationalt;30565;5874471;55.5;3259771
2021-06-29;Nationalt;30530;5874471;56.0;3290301
2021-06-30;Nationalt;32769;5874471;56.6;3323070
2021-07-01;Nationalt;31702;5874471;57.1;3354772
2021-07-02;Nationalt;19604;5874471;57.4;3374376
2021-07-03;Nationalt;11583;5874471;57.6;3385959
2021-07-04;Nationalt;12819;5874471;57.9;3398778
2021-07-05;Nationalt;32536;5874471;58.4;3431314
2021-07-06;Nationalt;40229;5874471;59.1;3471543
2021-07-07;Nationalt;46400;5874471;59.9;3517943
2021-07-08;Nationalt;47201;5874471;60.7;3565144
2021-07-09;Nationalt;45051;5874471;61.5;3610195
2021-07-10;Nationalt;30747;5874471;62.0;3640942
2021-07-11;Nationalt;34603;5874471;62.6;3675545
2021-07-12;Nationalt;35532;5874471;63.2;3711077
2021-07-13;Nationalt;40735;5874471;63.9;3751812
2021-07-14;Nationalt;43090;5874471;64.6;3794902
2021-07-15;Nationalt;33112;5874471;65.2;3828014
2021-07-16;Nationalt;30084;5874471;65.7;3858098
2021-07-17;Nationalt;24391;5874471;66.1;3882489
2021-07-18;Nationalt;20387;5874471;66.4;3902876
2021-07-19;Nationalt;32607;5874471;67.0;3935483
2021-07-20;Nationalt;33053;5874471;67.6;3968536
2021-07-21;Nationalt;30101;5874471;68.1;3998637
2021-07-22;Nationalt;24393;5874471;68.5;4023030
2021-07-23;Nationalt;24801;5874471;68.9;4047831
2021-07-24;Nationalt;17582;5874471;69.2;4065413
2021-07-25;Nationalt;13424;5874471;69.4;4078837
2021-07-26;Nationalt;25046;5874471;69.9;4103883
2021-07-27;Nationalt;23152;5874471;70.3;4127035
2021-07-28;Nationalt;19046;5874471;70.6;4146081
2021-07-29;Nationalt;18873;5874471;70.9;4164954
2021-07-30;Nationalt;14245;5874471;71.1;4179199
2021-07-31;Nationalt;6498;5874471;71.3;4185697
2021-08-01;Nationalt;8822;5874471;71.4;4194519
2021-08-02;Nationalt;16381;5874471;71.7;4210900
2021-08-03;Nationalt;13548;5874471;71.9;4224448
2021-08-04;Nationalt;11449;5874471;72.1;4235897
2021-08-05;Nationalt;11502;5874471;72.3;4247399
2021-08-06;Nationalt;10005;5874471;72.5;4257404
2021-08-07;Nationalt;7765;5874471;72.6;4265169
2021-08-08;Nationalt;4120;5874471;72.7;4269289
2021-08-09;Nationalt;10022;5874471;72.8;4279311
2021-08-10;Nationalt;9928;5874471;73.0;4289239
2021-08-11;Nationalt;6275;5874471;73.1;4295514
2021-08-12;Nationalt;6029;5874471;73.2;4301543
2021-08-13;Nationalt;6453;5874471;73.3;4307996
2021-08-14;Nationalt;4339;5874471;73.4;4312335
2021-08-15;Nationalt;4515;5874471;73.5;4316850
2021-08-16;Nationalt;7274;5874471;73.6;4324124
2021-08-17;Nationalt;7190;5874471;73.7;4331314
2021-08-18;Nationalt;5565;5874471;73.8;4336879
2021-08-19;Nationalt;6207;5874471;73.9;4343086
2021-08-20;Nationalt;4974;5874471;74.0;4348060
2021-08-21;Nationalt;4542;5874471;74.1;4352602
2021-08-22;Nationalt;3038;5874471;74.1;4355640
2021-08-23;Nationalt;5686;5874471;74.2;4361326
2021-08-24;Nationalt;5826;5874471;74.3;4367152
2021-08-25;Nationalt;4973;5874471;74.4;4372125
2021-08-26;Nationalt;4500;5874471;74.5;4376625
2021-08-27;Nationalt;4646;5874471;74.6;4381271
2021-08-28;Nationalt;2718;5874471;74.6;4383989
2021-08-29;Nationalt;2407;5874471;74.7;4386396
2021-08-30;Nationalt;4107;5874471;74.7;4390503
2021-08-31;Nationalt;3673;5874471;74.8;4394176
2021-09-01;Nationalt;2982;5874471;74.9;4397158
2021-09-02;Nationalt;2927;5874471;74.9;4400085
2021-09-03;Nationalt;2665;5874471;74.9;4402750
2021-09-04;Nationalt;1838;5874471;75.0;4404588
2021-09-05;Nationalt;2113;5874471;75.0;4406701
2021-09-06;Nationalt;2161;5874471;75.1;4408862
2021-09-07;Nationalt;2246;5874471;75.1;4411108
2021-09-08;Nationalt;2318;5874471;75.1;4413426
2021-09-09;Nationalt;1961;5874471;75.2;4415387
2021-09-10;Nationalt;2134;5874471;75.2;4417521
2021-09-11;Nationalt;1829;5874471;75.2;4419350
2021-09-12;Nationalt;1356;5874471;75.3;4420706
2021-09-13;Nationalt;1911;5874471;75.3;4422617
2021-09-14;Nationalt;1793;5874471;75.3;4424410
2021-09-15;Nationalt;1751;5874471;75.3;4426161
2021-09-16;Nationalt;1658;5874471;75.4;4427819
2021-09-17;Nationalt;1612;5874471;75.4;4429431
2021-09-18;Nationalt;1124;5874471;75.4;4430555
2021-09-19;Nationalt;999;5874471;75.4;4431554
2021-09-20;Nationalt;1731;5874471;75.5;4433285
2021-09-21;Nationalt;1464;5874471;75.5;4434749
2021-09-22;Nationalt;1481;5874471;75.5;4436230
2021-09-23;Nationalt;1199;5874471;75.5;4437429
2021-09-24;Nationalt;1179;5874471;75.6;4438608
2021-09-25;Nationalt;895;5874471;75.6;4439503
2021-09-26;Nationalt;826;5874471;75.6;4440329
2021-09-27;Nationalt;1103;5874471;75.6;4441432
2021-09-28;Nationalt;1217;5874471;75.6;4442649
2021-09-29;Nationalt;1272;5874471;75.6;4443921
2021-09-30;Nationalt;1103;5874471;75.7;4445024
2021-10-01;Nationalt;1034;5874471;75.7;4446058
2021-10-02;Nationalt;706;5874471;75.7;4446764
2021-10-03;Nationalt;442;5874471;75.7;4447206
2021-10-04;Nationalt;783;5874471;75.7;4447989
2021-10-05;Nationalt;1198;5874471;75.7;4449187
2021-10-06;Nationalt;1351;5874471;75.8;4450538
2021-10-07;Nationalt;914;5874471;75.8;4451452
2021-10-08;Nationalt;1081;5874471;75.8;4452533
2021-10-09;Nationalt;740;5874471;75.8;4453273
2021-10-10;Nationalt;440;5874471;75.8;4453713
2021-10-11;Nationalt;761;5874471;75.8;4454474
2021-10-12;Nationalt;1150;5874471;75.8;4455624
2021-10-13;Nationalt;1130;5874471;75.9;4456754
2021-10-14;Nationalt;840;5874471;75.9;4457594
2021-10-15;Nationalt;1054;5874471;75.9;4458648
2021-10-16;Nationalt;668;5874471;75.9;4459316
2021-10-17;Nationalt;358;5874471;75.9;4459674
2021-10-18;Nationalt;788;5874471;75.9;4460462
2021-10-19;Nationalt;1150;5874471;75.9;4461612
2021-10-20;Nationalt;1199;5874471;76.0;4462811
2021-10-21;Nationalt;1138;5874471;76.0;4463949
2021-10-22;Nationalt;1228;5874471;76.0;4465177
2021-10-23;Nationalt;677;5874471;76.0;4465854
2021-10-24;Nationalt;529;5874471;76.0;4466383
2021-10-25;Nationalt;1124;5874471;76.0;4467507
2021-10-26;Nationalt;1559;5874471;76.1;4469066
2021-10-27;Nationalt;1744;5874471;76.1;4470810
2021-10-28;Nationalt;1666;5874471;76.1;4472476
2021-10-29;Nationalt;1596;5874471;76.2;4474072
2021-10-30;Nationalt;1051;5874471;76.2;4475123
2021-10-31;Nationalt;623;5874471;76.2;4475746
2021-11-01;Nationalt;1726;5874471;76.2;4477472
2021-11-02;Nationalt;1929;5874471;76.3;4479401
2021-11-03;Nationalt;2249;5874471;76.3;4481650
2021-11-04;Nationalt;1736;5874471;76.3;4483386
2021-11-05;Nationalt;2205;5874471;76.4;4485591
2021-11-06;Nationalt;1546;5874471;76.4;4487137
2021-11-07;Nationalt;874;5874471;76.4;4488011
2021-11-08;Nationalt;2466;5874471;76.4;4490477
2021-11-09;Nationalt;4922;5874471;76.5;4495399
2021-11-10;Nationalt;5300;5874471;76.6;4500699
2021-11-11;Nationalt;4274;5874471;76.7;4504973
2021-11-12;Nationalt;4314;5874471;76.8;4509287
2021-11-13;Nationalt;3178;5874471;76.8;4512465
2021-11-14;Nationalt;2360;5874471;76.9;4514825
2021-11-15;Nationalt;5225;5874471;76.9;4520050
2021-11-16;Nationalt;4475;5874471;77.0;4524525
2021-11-17;Nationalt;4176;5874471;77.1;4528701
2021-11-18;Nationalt;3471;5874471;77.2;4532172
2021-11-19;Nationalt;3207;5874471;77.2;4535379
2021-11-20;Nationalt;2245;5874471;77.2;4537624
2021-11-21;Nationalt;1327;5874471;77.3;4538951
2021-11-22;Nationalt;3109;5874471;77.3;4542060
2021-11-23;Nationalt;3084;5874471;77.4;4545144
2021-11-24;Nationalt;2825;5874471;77.4;4547969
2021-11-25;Nationalt;2780;5874471;77.5;4550749
2021-11-26;Nationalt;2738;5874471;77.5;4553487
2021-11-27;Nationalt;2227;5874471;77.6;4555714
2021-11-28;Nationalt;3271;5874471;77.6;4558985
2021-11-29;Nationalt;4075;5874471;77.7;4563060
2021-11-30;Nationalt;4894;5874471;77.8;4567954
2021-12-01;Nationalt;5071;5874471;77.8;4573025
2021-12-02;Nationalt;5575;5874471;77.9;4578600
2021-12-03;Nationalt;5152;5874471;78.0;4583752
2021-12-04;Nationalt;6188;5874471;78.1;4589940
2021-12-05;Nationalt;9496;5874471;78.3;4599436
2021-12-06;Nationalt;7621;5874471;78.4;4607057
2021-12-07;Nationalt;10143;5874471;78.6;4617200
2021-12-08;Nationalt;10856;5874471;78.8;4628056
2021-12-09;Nationalt;11081;5874471;79.0;4639137
2021-12-10;Nationalt;10280;5874471;79.1;4649417
2021-12-11;Nationalt;9384;5874471;79.3;4658801
2021-12-12;Nationalt;12445;5874471;79.5;4671246
2021-12-13;Nationalt;8931;5874471;79.7;4680177
2021-12-14;Nationalt;11020;5874471;79.9;4691197
2021-12-15;Nationalt;14273;5874471;80.1;4705470
2021-12-16;Nationalt;14882;5874471;80.4;4720352
2021-12-17;Nationalt;13008;5874471;80.6;4733360
2021-12-18;Nationalt;10729;5874471;80.8;4744089
2021-12-19;Nationalt;9702;5874471;80.9;4753791
2021-12-20;Nationalt;10435;5874471;81.1;4764226
2021-12-21;Nationalt;9311;5874471;81.3;4773537
2021-12-22;Nationalt;6926;5874471;81.4;4780463
2021-12-23;Nationalt;2930;5874471;81.4;4783393
2021-12-24;Nationalt;285;5874471;81.4;4783678
2021-12-25;Nationalt;616;5874471;81.4;4784294
2021-12-26;Nationalt;1533;5874471;81.5;4785827
2021-12-27;Nationalt;6294;5874471;81.6;4792121
2021-12-28;Nationalt;5202;5874471;81.7;4797323
2021-12-29;Nationalt;5349;5874471;81.8;4802672
