"Vaccinedato";"Regionsnavn";"Kumulerede antal færdigvacc.";"Antal borgere";"Vaccinations dækning (%)"
2021-06-23;Hovedstaden;526865;1868439;28.2
2021-06-24;Hovedstaden;539290;1868439;28.9
2021-06-25;Hovedstaden;547449;1868439;29.3
2021-06-26;Hovedstaden;558011;1868439;29.9
2021-06-27;Hovedstaden;566939;1868439;30.3
2021-06-28;Hovedstaden;583256;1868439;31.2
2021-06-29;Hovedstaden;600189;1868439;32.1
2021-06-30;Hovedstaden;612476;1868439;32.8
2021-07-01;Hovedstaden;620914;1868439;33.2
2021-07-02;Hovedstaden;633546;1868439;33.9
2021-07-03;Hovedstaden;649165;1868439;34.7
2021-07-04;Hovedstaden;662522;1868439;35.5
2021-07-05;Hovedstaden;675704;1868439;36.2
2021-07-06;Hovedstaden;688724;1868439;36.9
2021-07-07;Hovedstaden;696068;1868439;37.3
2021-07-08;Hovedstaden;703090;1868439;37.6
2021-07-09;Hovedstaden;712266;1868439;38.1
2021-07-10;Hovedstaden;720725;1868439;38.6
2021-07-11;Hovedstaden;726080;1868439;38.9
2021-07-12;Hovedstaden;741622;1868439;39.7
2021-07-13;Hovedstaden;757524;1868439;40.5
2021-07-14;Hovedstaden;768987;1868439;41.2
2021-07-15;Hovedstaden;783051;1868439;41.9
2021-07-16;Hovedstaden;796181;1868439;42.6
2021-07-17;Hovedstaden;808611;1868439;43.3
2021-07-18;Hovedstaden;825591;1868439;44.2
2021-07-19;Hovedstaden;844569;1868439;45.2
2021-07-20;Hovedstaden;863840;1868439;46.2
2021-07-21;Hovedstaden;882158;1868439;47.2
2021-07-22;Hovedstaden;898161;1868439;48.1
2021-07-23;Hovedstaden;913299;1868439;48.9
2021-07-24;Hovedstaden;924512;1868439;49.5
2021-07-25;Hovedstaden;937289;1868439;50.2
2021-07-26;Hovedstaden;947945;1868439;50.7
2021-07-27;Hovedstaden;961194;1868439;51.4
2021-07-28;Hovedstaden;973882;1868439;52.1
2021-07-29;Hovedstaden;984012;1868439;52.7
2021-07-30;Hovedstaden;993505;1868439;53.2
2021-07-31;Hovedstaden;1001194;1868439;53.6
2021-08-01;Hovedstaden;1007788;1868439;53.9
2021-08-02;Hovedstaden;1017087;1868439;54.4
2021-08-03;Hovedstaden;1030151;1868439;55.1
2021-08-04;Hovedstaden;1043101;1868439;55.8
2021-08-05;Hovedstaden;1053382;1868439;56.4
2021-08-06;Hovedstaden;1065129;1868439;57.0
2021-08-07;Hovedstaden;1078126;1868439;57.7
2021-08-08;Hovedstaden;1095469;1868439;58.6
2021-08-09;Hovedstaden;1112004;1868439;59.5
2021-08-10;Hovedstaden;1126519;1868439;60.3
2021-08-11;Hovedstaden;1142446;1868439;61.1
2021-08-12;Hovedstaden;1156587;1868439;61.9
2021-08-13;Hovedstaden;1169897;1868439;62.6
2021-08-14;Hovedstaden;1183922;1868439;63.4
2021-08-15;Hovedstaden;1197558;1868439;64.1
2021-08-16;Hovedstaden;1208732;1868439;64.7
2021-08-17;Hovedstaden;1217458;1868439;65.2
2021-08-18;Hovedstaden;1226638;1868439;65.7
2021-08-19;Hovedstaden;1231759;1868439;65.9
2021-08-20;Hovedstaden;1235992;1868439;66.2
2021-08-21;Hovedstaden;1241748;1868439;66.5
2021-08-22;Hovedstaden;1246269;1868439;66.7
2021-08-23;Hovedstaden;1253470;1868439;67.1
2021-08-24;Hovedstaden;1261186;1868439;67.5
2021-08-25;Hovedstaden;1264927;1868439;67.7
2021-08-26;Hovedstaden;1269308;1868439;67.9
2021-08-27;Hovedstaden;1273949;1868439;68.2
2021-08-28;Hovedstaden;1277206;1868439;68.4
2021-08-29;Hovedstaden;1282304;1868439;68.6
2021-08-30;Hovedstaden;1289266;1868439;69.0
2021-08-31;Hovedstaden;1294401;1868439;69.3
2021-09-01;Hovedstaden;1297749;1868439;69.5
2021-09-02;Hovedstaden;1300969;1868439;69.6
2021-09-03;Hovedstaden;1302521;1868439;69.7
2021-09-04;Hovedstaden;1304787;1868439;69.8
2021-09-05;Hovedstaden;1307578;1868439;70.0
2021-09-06;Hovedstaden;1310421;1868439;70.1
2021-09-07;Hovedstaden;1313160;1868439;70.3
2021-09-08;Hovedstaden;1314935;1868439;70.4
2021-09-09;Hovedstaden;1316804;1868439;70.5
2021-09-10;Hovedstaden;1318683;1868439;70.6
2021-09-11;Hovedstaden;1320405;1868439;70.7
2021-09-12;Hovedstaden;1322356;1868439;70.8
2021-09-13;Hovedstaden;1325024;1868439;70.9
2021-09-14;Hovedstaden;1326769;1868439;71.0
2021-09-15;Hovedstaden;1328270;1868439;71.1
2021-09-16;Hovedstaden;1329644;1868439;71.2
2021-09-17;Hovedstaden;1331167;1868439;71.2
2021-09-18;Hovedstaden;1332523;1868439;71.3
2021-09-19;Hovedstaden;1333840;1868439;71.4
2021-09-20;Hovedstaden;1335588;1868439;71.5
2021-09-21;Hovedstaden;1337125;1868439;71.6
2021-09-22;Hovedstaden;1338333;1868439;71.6
2021-09-23;Hovedstaden;1339519;1868439;71.7
2021-09-24;Hovedstaden;1340809;1868439;71.8
2021-09-25;Hovedstaden;1341953;1868439;71.8
2021-09-26;Hovedstaden;1343309;1868439;71.9
2021-09-27;Hovedstaden;1344452;1868439;72.0
2021-09-28;Hovedstaden;1345460;1868439;72.0
2021-09-29;Hovedstaden;1346343;1868439;72.1
2021-09-30;Hovedstaden;1347196;1868439;72.1
2021-10-01;Hovedstaden;1348099;1868439;72.2
2021-10-02;Hovedstaden;1349127;1868439;72.2
2021-10-03;Hovedstaden;1349242;1868439;72.2
2021-10-04;Hovedstaden;1349491;1868439;72.2
2021-10-05;Hovedstaden;1350438;1868439;72.3
2021-10-06;Hovedstaden;1351475;1868439;72.3
2021-10-07;Hovedstaden;1352182;1868439;72.4
2021-10-08;Hovedstaden;1352846;1868439;72.4
2021-10-09;Hovedstaden;1353707;1868439;72.5
2021-10-10;Hovedstaden;1353751;1868439;72.5
2021-10-11;Hovedstaden;1353967;1868439;72.5
2021-10-12;Hovedstaden;1354972;1868439;72.5
2021-10-13;Hovedstaden;1355917;1868439;72.6
2021-10-14;Hovedstaden;1356589;1868439;72.6
2021-10-15;Hovedstaden;1357274;1868439;72.6
2021-10-16;Hovedstaden;1357993;1868439;72.7
2021-10-17;Hovedstaden;1358020;1868439;72.7
2021-10-18;Hovedstaden;1358169;1868439;72.7
2021-10-19;Hovedstaden;1358937;1868439;72.7
2021-10-20;Hovedstaden;1359594;1868439;72.8
2021-10-21;Hovedstaden;1360087;1868439;72.8
2021-10-22;Hovedstaden;1360648;1868439;72.8
2021-10-23;Hovedstaden;1361249;1868439;72.9
2021-10-24;Hovedstaden;1361292;1868439;72.9
2021-10-25;Hovedstaden;1361549;1868439;72.9
2021-10-26;Hovedstaden;1362100;1868439;72.9
2021-10-27;Hovedstaden;1362719;1868439;72.9
2021-10-28;Hovedstaden;1363201;1868439;73.0
2021-10-29;Hovedstaden;1363688;1868439;73.0
2021-10-30;Hovedstaden;1364139;1868439;73.0
2021-10-31;Hovedstaden;1364185;1868439;73.0
2021-11-01;Hovedstaden;1364587;1868439;73.0
2021-11-02;Hovedstaden;1365147;1868439;73.1
2021-11-03;Hovedstaden;1365705;1868439;73.1
2021-11-04;Hovedstaden;1366156;1868439;73.1
2021-11-05;Hovedstaden;1366699;1868439;73.1
2021-11-06;Hovedstaden;1367150;1868439;73.2
2021-11-07;Hovedstaden;1367194;1868439;73.2
2021-11-08;Hovedstaden;1367588;1868439;73.2
2021-11-09;Hovedstaden;1368194;1868439;73.2
2021-11-10;Hovedstaden;1368853;1868439;73.3
2021-11-11;Hovedstaden;1369458;1868439;73.3
2021-11-12;Hovedstaden;1370026;1868439;73.3
2021-11-13;Hovedstaden;1370541;1868439;73.4
2021-11-14;Hovedstaden;1370583;1868439;73.4
2021-11-15;Hovedstaden;1371172;1868439;73.4
2021-11-16;Hovedstaden;1371754;1868439;73.4
2021-11-17;Hovedstaden;1372364;1868439;73.4
2021-11-18;Hovedstaden;1372937;1868439;73.5
2021-11-19;Hovedstaden;1373430;1868439;73.5
2021-11-20;Hovedstaden;1373872;1868439;73.5
2021-11-21;Hovedstaden;1373987;1868439;73.5
2021-11-22;Hovedstaden;1374608;1868439;73.6
2021-11-23;Hovedstaden;1375267;1868439;73.6
2021-11-24;Hovedstaden;1376013;1868439;73.6
2021-11-25;Hovedstaden;1376660;1868439;73.7
2021-11-26;Hovedstaden;1377345;1868439;73.7
2021-11-27;Hovedstaden;1377956;1868439;73.7
2021-11-28;Hovedstaden;1378321;1868439;73.8
2021-11-29;Hovedstaden;1379120;1868439;73.8
2021-11-30;Hovedstaden;1380002;1868439;73.9
2021-12-01;Hovedstaden;1381038;1868439;73.9
2021-12-02;Hovedstaden;1382100;1868439;74.0
2021-12-03;Hovedstaden;1383073;1868439;74.0
2021-12-04;Hovedstaden;1383880;1868439;74.1
2021-12-05;Hovedstaden;1384117;1868439;74.1
2021-12-06;Hovedstaden;1385540;1868439;74.2
2021-12-07;Hovedstaden;1386796;1868439;74.2
2021-12-08;Hovedstaden;1388355;1868439;74.3
2021-12-09;Hovedstaden;1389645;1868439;74.4
2021-12-10;Hovedstaden;1390707;1868439;74.4
2021-12-11;Hovedstaden;1391511;1868439;74.5
2021-12-12;Hovedstaden;1391790;1868439;74.5
2021-12-13;Hovedstaden;1393142;1868439;74.6
2021-12-14;Hovedstaden;1394446;1868439;74.6
2021-12-15;Hovedstaden;1395870;1868439;74.7
2021-12-16;Hovedstaden;1397131;1868439;74.8
2021-12-17;Hovedstaden;1398274;1868439;74.8
2021-12-18;Hovedstaden;1399166;1868439;74.9
2021-12-19;Hovedstaden;1399765;1868439;74.9
2021-12-20;Hovedstaden;1401438;1868439;75.0
2021-12-21;Hovedstaden;1402574;1868439;75.1
2021-12-22;Hovedstaden;1403737;1868439;75.1
2021-12-23;Hovedstaden;1404523;1868439;75.2
2021-12-24;Hovedstaden;1404621;1868439;75.2
2021-12-25;Hovedstaden;1404770;1868439;75.2
2021-12-26;Hovedstaden;1405578;1868439;75.2
2021-12-27;Hovedstaden;1407895;1868439;75.4
2021-12-28;Hovedstaden;1409704;1868439;75.4
2021-12-29;Hovedstaden;1411311;1868439;75.5
2020-12-29;Midtjylland;0;1342160;0.00
2021-01-01;Midtjylland;0;1342160;0.00
2021-01-04;Midtjylland;0;1342160;0.00
2021-01-07;Midtjylland;0;1342160;0.00
2021-01-08;Midtjylland;0;1342160;0.00
2021-01-09;Midtjylland;0;1342160;0.00
2021-01-12;Midtjylland;1;1342160;0.00
2021-01-13;Midtjylland;4;1342160;0.00
2021-01-14;Midtjylland;4;1342160;0.00
2021-01-15;Midtjylland;4;1342160;0.00
2021-01-16;Midtjylland;11;1342160;0.00
2021-01-17;Midtjylland;13;1342160;0.00
2021-01-18;Midtjylland;179;1342160;0.01
2021-01-19;Midtjylland;190;1342160;0.01
2021-01-20;Midtjylland;287;1342160;0.02
2021-01-21;Midtjylland;864;1342160;0.06
2021-01-22;Midtjylland;1905;1342160;0.14
2021-01-23;Midtjylland;2815;1342160;0.21
2021-01-24;Midtjylland;3954;1342160;0.29
2021-01-25;Midtjylland;4108;1342160;0.31
2021-01-26;Midtjylland;4155;1342160;0.31
2021-01-27;Midtjylland;5245;1342160;0.39
2021-01-28;Midtjylland;6966;1342160;0.52
2021-01-29;Midtjylland;10538;1342160;0.79
2021-01-30;Midtjylland;12925;1342160;0.96
2021-01-31;Midtjylland;18479;1342160;1.38
2021-02-01;Midtjylland;19916;1342160;1.48
2021-02-02;Midtjylland;20881;1342160;1.56
2021-02-03;Midtjylland;22209;1342160;1.65
2021-02-04;Midtjylland;23890;1342160;1.78
2021-02-05;Midtjylland;26183;1342160;1.95
2021-02-06;Midtjylland;26658;1342160;1.99
2021-02-07;Midtjylland;26734;1342160;1.99
2021-02-08;Midtjylland;29260;1342160;2.18
2021-02-09;Midtjylland;31752;1342160;2.37
2021-02-10;Midtjylland;33567;1342160;2.50
2021-02-11;Midtjylland;35103;1342160;2.62
2021-02-12;Midtjylland;36076;1342160;2.69
2021-02-13;Midtjylland;36115;1342160;2.69
2021-02-14;Midtjylland;36144;1342160;2.69
2021-02-15;Midtjylland;36597;1342160;2.73
2021-02-16;Midtjylland;36816;1342160;2.74
2021-02-17;Midtjylland;36928;1342160;2.75
2021-02-18;Midtjylland;36995;1342160;2.76
2021-02-19;Midtjylland;37102;1342160;2.76
2021-02-20;Midtjylland;37108;1342160;2.76
2021-02-21;Midtjylland;37148;1342160;2.77
2021-02-22;Midtjylland;37492;1342160;2.79
2021-02-23;Midtjylland;37759;1342160;2.81
2021-02-24;Midtjylland;37977;1342160;2.83
2021-02-25;Midtjylland;38124;1342160;2.84
2021-02-26;Midtjylland;38507;1342160;2.87
2021-02-27;Midtjylland;38509;1342160;2.87
2021-02-28;Midtjylland;38513;1342160;2.87
2021-03-01;Midtjylland;38654;1342160;2.88
2021-03-02;Midtjylland;38834;1342160;2.89
2021-03-03;Midtjylland;39051;1342160;2.91
2021-03-04;Midtjylland;39658;1342160;2.95
2021-03-05;Midtjylland;42212;1342160;3.15
2021-03-06;Midtjylland;43700;1342160;3.26
2021-03-07;Midtjylland;44785;1342160;3.34
2021-03-08;Midtjylland;48112;1342160;3.58
2021-03-09;Midtjylland;50812;1342160;3.79
2021-03-10;Midtjylland;52511;1342160;3.91
2021-03-11;Midtjylland;53740;1342160;4.00
2021-03-12;Midtjylland;54720;1342160;4.08
2021-03-13;Midtjylland;55283;1342160;4.12
2021-03-14;Midtjylland;55491;1342160;4.13
2021-03-15;Midtjylland;58198;1342160;4.34
2021-03-16;Midtjylland;61626;1342160;4.59
2021-03-17;Midtjylland;64375;1342160;4.80
2021-03-18;Midtjylland;65504;1342160;4.88
2021-03-19;Midtjylland;68493;1342160;5.10
2021-03-20;Midtjylland;68523;1342160;5.11
2021-03-21;Midtjylland;68537;1342160;5.11
2021-03-22;Midtjylland;71239;1342160;5.31
2021-03-23;Midtjylland;74528;1342160;5.55
2021-03-24;Midtjylland;76200;1342160;5.68
2021-03-25;Midtjylland;77898;1342160;5.80
2021-03-26;Midtjylland;79269;1342160;5.91
2021-03-27;Midtjylland;79447;1342160;5.92
2021-03-28;Midtjylland;79612;1342160;5.93
2021-03-29;Midtjylland;81979;1342160;6.11
2021-03-30;Midtjylland;84884;1342160;6.32
2021-03-31;Midtjylland;86507;1342160;6.45
2021-04-01;Midtjylland;86880;1342160;6.47
2021-04-02;Midtjylland;87216;1342160;6.50
2021-04-03;Midtjylland;87264;1342160;6.50
2021-04-04;Midtjylland;87320;1342160;6.51
2021-04-05;Midtjylland;87471;1342160;6.52
2021-04-06;Midtjylland;89419;1342160;6.66
2021-04-07;Midtjylland;93185;1342160;6.94
2021-04-08;Midtjylland;95589;1342160;7.12
2021-04-09;Midtjylland;96869;1342160;7.22
2021-04-10;Midtjylland;97603;1342160;7.27
2021-04-11;Midtjylland;98390;1342160;7.33
2021-04-12;Midtjylland;100262;1342160;7.47
2021-04-13;Midtjylland;101974;1342160;7.60
2021-04-14;Midtjylland;104354;1342160;7.78
2021-04-15;Midtjylland;107389;1342160;8.00
2021-04-16;Midtjylland;108813;1342160;8.11
2021-04-17;Midtjylland;108858;1342160;8.11
2021-04-18;Midtjylland;108894;1342160;8.11
2021-04-19;Midtjylland;113702;1342160;8.47
2021-04-20;Midtjylland;118168;1342160;8.80
2021-04-21;Midtjylland;123788;1342160;9.22
2021-04-22;Midtjylland;126417;1342160;9.42
2021-04-23;Midtjylland;128301;1342160;9.56
2021-04-24;Midtjylland;128378;1342160;9.57
2021-04-25;Midtjylland;128411;1342160;9.57
2021-04-26;Midtjylland;129229;1342160;9.63
2021-04-27;Midtjylland;132967;1342160;9.91
2021-04-28;Midtjylland;138758;1342160;10.3
2021-04-29;Midtjylland;144217;1342160;10.7
2021-04-30;Midtjylland;144874;1342160;10.8
2021-05-01;Midtjylland;144954;1342160;10.8
2021-05-02;Midtjylland;145007;1342160;10.8
2021-05-03;Midtjylland;153801;1342160;11.5
2021-05-04;Midtjylland;162129;1342160;12.1
2021-05-05;Midtjylland;170953;1342160;12.7
2021-05-06;Midtjylland;178459;1342160;13.3
2021-05-07;Midtjylland;184393;1342160;13.7
2021-05-08;Midtjylland;184639;1342160;13.8
2021-05-09;Midtjylland;184728;1342160;13.8
2021-05-10;Midtjylland;191789;1342160;14.3
2021-05-11;Midtjylland;199376;1342160;14.9
2021-05-12;Midtjylland;208660;1342160;15.5
2021-05-13;Midtjylland;211341;1342160;15.7
2021-05-14;Midtjylland;220380;1342160;16.4
2021-05-15;Midtjylland;220716;1342160;16.4
2021-05-16;Midtjylland;220981;1342160;16.5
2021-05-17;Midtjylland;231039;1342160;17.2
2021-05-18;Midtjylland;238845;1342160;17.8
2021-05-19;Midtjylland;245731;1342160;18.3
2021-05-20;Midtjylland;252812;1342160;18.8
2021-05-21;Midtjylland;256007;1342160;19.1
2021-05-22;Midtjylland;256135;1342160;19.1
2021-05-23;Midtjylland;256451;1342160;19.1
2021-05-24;Midtjylland;257628;1342160;19.2
2021-05-25;Midtjylland;261077;1342160;19.5
2021-05-26;Midtjylland;264064;1342160;19.7
2021-05-27;Midtjylland;266663;1342160;19.9
2021-05-28;Midtjylland;268544;1342160;20.0
2021-05-29;Midtjylland;268643;1342160;20.0
2021-05-30;Midtjylland;268746;1342160;20.0
2021-05-31;Midtjylland;274384;1342160;20.4
2021-06-01;Midtjylland;277678;1342160;20.7
2021-06-02;Midtjylland;282702;1342160;21.1
2021-06-03;Midtjylland;289156;1342160;21.5
2021-06-04;Midtjylland;293092;1342160;21.8
2021-06-05;Midtjylland;293498;1342160;21.9
2021-06-06;Midtjylland;294071;1342160;21.9
2021-06-07;Midtjylland;299330;1342160;22.3
2021-06-08;Midtjylland;305240;1342160;22.7
2021-06-09;Midtjylland;309881;1342160;23.1
2021-06-10;Midtjylland;317718;1342160;23.7
2021-06-11;Midtjylland;323502;1342160;24.1
2021-06-12;Midtjylland;325309;1342160;24.2
2021-06-13;Midtjylland;326058;1342160;24.3
2021-06-14;Midtjylland;337094;1342160;25.1
2021-06-15;Midtjylland;345928;1342160;25.8
2021-06-16;Midtjylland;354037;1342160;26.4
2021-06-17;Midtjylland;356927;1342160;26.6
2021-06-18;Midtjylland;362697;1342160;27.0
2021-06-19;Midtjylland;362996;1342160;27.0
2021-06-20;Midtjylland;363338;1342160;27.1
2021-06-21;Midtjylland;369577;1342160;27.5
2021-06-22;Midtjylland;376086;1342160;28.0
2021-06-23;Midtjylland;383382;1342160;28.6
2021-06-24;Midtjylland;391650;1342160;29.2
2021-06-25;Midtjylland;399735;1342160;29.8
2021-06-26;Midtjylland;399981;1342160;29.8
2021-06-27;Midtjylland;400913;1342160;29.9
2021-06-28;Midtjylland;403926;1342160;30.1
2021-06-29;Midtjylland;414981;1342160;30.9
2021-06-30;Midtjylland;426827;1342160;31.8
2021-07-01;Midtjylland;439591;1342160;32.8
2021-07-02;Midtjylland;450545;1342160;33.6
