"Vaccinedato","geo","Antal færdigvacc. personer","Antal borgere","Færdigvacc. (%)","Kumuleret antal færdigvacc."
2021-04-16,Nationalt,8238,5847001,8.48,495705
2021-04-17,Nationalt,2747,5847001,8.52,498452
2021-04-18,Nationalt,5162,5847001,8.61,503614
2021-04-19,Nationalt,14466,5847001,8.86,518080
2021-04-20,Nationalt,17064,5847001,9.15,535144
2021-04-21,Nationalt,12843,5847001,9.37,547987
2021-04-22,Nationalt,5411,5847001,9.46,553398
2021-04-23,Nationalt,11264,5847001,9.66,564662
2021-04-24,Nationalt,7627,5847001,9.79,572289
2021-04-25,Nationalt,5295,5847001,9.88,577584
2021-04-26,Nationalt,7894,5847001,10.0,585478
2021-04-27,Nationalt,20949,5847001,10.4,606427
2021-04-28,Nationalt,20654,5847001,10.7,627081
2021-04-29,Nationalt,17980,5847001,11.0,645061
2021-04-30,Nationalt,3943,5847001,11.1,649004
2021-05-01,Nationalt,6126,5847001,11.2,655130
2021-05-02,Nationalt,13805,5847001,11.4,668935
2021-05-03,Nationalt,45811,5847001,12.2,714746
2021-05-04,Nationalt,24821,5847001,12.6,739567
2021-05-05,Nationalt,29289,5847001,13.1,768856
2021-05-06,Nationalt,25572,5847001,13.6,794428
2021-05-07,Nationalt,24616,5847001,14.0,819044
2021-05-08,Nationalt,30873,5847001,14.5,849917
2021-05-09,Nationalt,16713,5847001,14.8,866630
2021-05-10,Nationalt,36123,5847001,15.4,902753
2021-05-11,Nationalt,26262,5847001,15.9,929015
2021-05-12,Nationalt,26994,5847001,16.4,956009
2021-05-13,Nationalt,19678,5847001,16.7,975687
2021-05-14,Nationalt,30791,5847001,17.2,1006478
2021-05-15,Nationalt,19453,5847001,17.5,1025931
2021-05-16,Nationalt,14071,5847001,17.8,1040002
2021-05-17,Nationalt,30136,5847001,18.3,1070138
2021-05-18,Nationalt,30778,5847001,18.8,1100916
2021-05-19,Nationalt,22636,5847001,19.2,1123552
2021-05-20,Nationalt,22287,5847001,19.6,1145839
2021-05-21,Nationalt,19236,5847001,19.9,1165075
2021-05-22,Nationalt,11872,5847001,20.1,1176947
2021-05-23,Nationalt,6156,5847001,20.2,1183103
2021-05-24,Nationalt,9679,5847001,20.4,1192782
2021-05-25,Nationalt,12759,5847001,20.6,1205541
