"Vaccinedato";"geo";"Antal påbegyndt vacc. personer";"Antal borgere";"Påbegyndtvacc. (%)";"Kumuleret antal påbegyndt vacc."
2021-07-06;Nationalt;40229;5873187;59.1;3470758
2021-07-07;Nationalt;46386;5873187;59.9;3517144
2021-07-08;Nationalt;47201;5873187;60.7;3564345
2021-07-09;Nationalt;45048;5873187;61.5;3609393
2021-07-10;Nationalt;30741;5873187;62.0;3640134
2021-07-11;Nationalt;34597;5873187;62.6;3674731
2021-07-12;Nationalt;35529;5873187;63.2;3710260
2021-07-13;Nationalt;40732;5873187;63.9;3750992
2021-07-14;Nationalt;43083;5873187;64.6;3794075
2021-07-15;Nationalt;33111;5873187;65.2;3827186
2021-07-16;Nationalt;30078;5873187;65.7;3857264
2021-07-17;Nationalt;24389;5873187;66.1;3881653
2021-07-18;Nationalt;20388;5873187;66.4;3902041
2021-07-19;Nationalt;32603;5873187;67.0;3934644
2021-07-20;Nationalt;33053;5873187;67.6;3967697
2021-07-21;Nationalt;30095;5873187;68.1;3997792
2021-07-22;Nationalt;24392;5873187;68.5;4022184
2021-07-23;Nationalt;24794;5873187;68.9;4046978
2021-07-24;Nationalt;17580;5873187;69.2;4064558
2021-07-25;Nationalt;13424;5873187;69.4;4077982
2021-07-26;Nationalt;25046;5873187;69.9;4103028
2021-07-27;Nationalt;23151;5873187;70.3;4126179
2021-07-28;Nationalt;19043;5873187;70.6;4145222
2021-07-29;Nationalt;18872;5873187;70.9;4164094
2021-07-30;Nationalt;14244;5873187;71.1;4178338
2021-07-31;Nationalt;6497;5873187;71.3;4184835
2021-08-01;Nationalt;8822;5873187;71.4;4193657
2021-08-02;Nationalt;16378;5873187;71.7;4210035
2021-08-03;Nationalt;13548;5873187;71.9;4223583
2021-08-04;Nationalt;11449;5873187;72.1;4235032
2021-08-05;Nationalt;11497;5873187;72.3;4246529
2021-08-06;Nationalt;10004;5873187;72.5;4256533
2021-08-07;Nationalt;7766;5873187;72.6;4264299
2021-08-08;Nationalt;4120;5873187;72.7;4268419
2021-08-09;Nationalt;10019;5873187;72.8;4278438
2021-08-10;Nationalt;9926;5873187;73.0;4288364
2021-08-11;Nationalt;6274;5873187;73.1;4294638
2021-08-12;Nationalt;6028;5873187;73.2;4300666
2021-08-13;Nationalt;6453;5873187;73.3;4307119
2021-08-14;Nationalt;4339;5873187;73.4;4311458
2021-08-15;Nationalt;4518;5873187;73.5;4315976
2021-08-16;Nationalt;7273;5873187;73.6;4323249
2021-08-17;Nationalt;7187;5873187;73.7;4330436
2021-08-18;Nationalt;5563;5873187;73.8;4335999
2021-08-19;Nationalt;6209;5873187;73.9;4342208
2021-08-20;Nationalt;4974;5873187;74.0;4347182
2021-08-21;Nationalt;4542;5873187;74.1;4351724
2021-08-22;Nationalt;3037;5873187;74.1;4354761
2021-08-23;Nationalt;5688;5873187;74.2;4360449
2021-08-24;Nationalt;5827;5873187;74.3;4366276
2021-08-25;Nationalt;4972;5873187;74.4;4371248
2021-08-26;Nationalt;4502;5873187;74.5;4375750
2021-08-27;Nationalt;4646;5873187;74.6;4380396
2021-08-28;Nationalt;2718;5873187;74.6;4383114
2021-08-29;Nationalt;2405;5873187;74.7;4385519
2021-08-30;Nationalt;4106;5873187;74.7;4389625
2021-08-31;Nationalt;3675;5873187;74.8;4393300
2021-09-01;Nationalt;2982;5873187;74.9;4396282
2021-09-02;Nationalt;2925;5873187;74.9;4399207
2021-09-03;Nationalt;2665;5873187;74.9;4401872
2021-09-04;Nationalt;1838;5873187;75.0;4403710
2021-09-05;Nationalt;2114;5873187;75.0;4405824
2021-09-06;Nationalt;2162;5873187;75.1;4407986
2021-09-07;Nationalt;2246;5873187;75.1;4410232
2021-09-08;Nationalt;2319;5873187;75.1;4412551
2021-09-09;Nationalt;1960;5873187;75.2;4414511
2021-09-10;Nationalt;2134;5873187;75.2;4416645
2021-09-11;Nationalt;1829;5873187;75.2;4418474
2021-09-12;Nationalt;1356;5873187;75.3;4419830
2021-09-13;Nationalt;1910;5873187;75.3;4421740
2021-09-14;Nationalt;1792;5873187;75.3;4423532
2021-09-15;Nationalt;1749;5873187;75.3;4425281
2021-09-16;Nationalt;1659;5873187;75.4;4426940
2021-09-17;Nationalt;1610;5873187;75.4;4428550
2021-09-18;Nationalt;1123;5873187;75.4;4429673
2021-09-19;Nationalt;999;5873187;75.4;4430672
2021-09-20;Nationalt;1729;5873187;75.5;4432401
2021-09-21;Nationalt;1463;5873187;75.5;4433864
2021-09-22;Nationalt;1481;5873187;75.5;4435345
2021-09-23;Nationalt;1200;5873187;75.5;4436545
2021-09-24;Nationalt;1176;5873187;75.6;4437721
2021-09-25;Nationalt;894;5873187;75.6;4438615
2021-09-26;Nationalt;827;5873187;75.6;4439442
2021-09-27;Nationalt;1101;5873187;75.6;4440543
2021-09-28;Nationalt;1212;5873187;75.6;4441755
2021-09-29;Nationalt;1271;5873187;75.6;4443026
2021-09-30;Nationalt;1104;5873187;75.7;4444130
2021-10-01;Nationalt;1032;5873187;75.7;4445162
2021-10-02;Nationalt;705;5873187;75.7;4445867
2021-10-03;Nationalt;441;5873187;75.7;4446308
2021-10-04;Nationalt;784;5873187;75.7;4447092
2021-10-05;Nationalt;1199;5873187;75.7;4448291
2021-10-06;Nationalt;1346;5873187;75.8;4449637
2021-10-07;Nationalt;914;5873187;75.8;4450551
2021-10-08;Nationalt;1080;5873187;75.8;4451631
2021-10-09;Nationalt;738;5873187;75.8;4452369
2021-10-10;Nationalt;440;5873187;75.8;4452809
2021-10-11;Nationalt;760;5873187;75.8;4453569
2021-10-12;Nationalt;1150;5873187;75.8;4454719
2021-10-13;Nationalt;1130;5873187;75.9;4455849
2021-10-14;Nationalt;840;5873187;75.9;4456689
2021-10-15;Nationalt;1054;5873187;75.9;4457743
2021-10-16;Nationalt;668;5873187;75.9;4458411
2021-10-17;Nationalt;358;5873187;75.9;4458769
2021-10-18;Nationalt;788;5873187;75.9;4459557
2021-10-19;Nationalt;1150;5873187;76.0;4460707
2021-10-20;Nationalt;1198;5873187;76.0;4461905
2021-10-21;Nationalt;1138;5873187;76.0;4463043
2021-10-22;Nationalt;1228;5873187;76.0;4464271
2021-10-23;Nationalt;677;5873187;76.0;4464948
2021-10-24;Nationalt;529;5873187;76.0;4465477
2021-10-25;Nationalt;1124;5873187;76.1;4466601
2021-10-26;Nationalt;1558;5873187;76.1;4468159
2021-10-27;Nationalt;1742;5873187;76.1;4469901
2021-10-28;Nationalt;1665;5873187;76.1;4471566
2021-10-29;Nationalt;1598;5873187;76.2;4473164
2021-10-30;Nationalt;1050;5873187;76.2;4474214
2021-10-31;Nationalt;623;5873187;76.2;4474837
2021-11-01;Nationalt;1726;5873187;76.2;4476563
2021-11-02;Nationalt;1930;5873187;76.3;4478493
2021-11-03;Nationalt;2249;5873187;76.3;4480742
2021-11-04;Nationalt;1737;5873187;76.3;4482479
2021-11-05;Nationalt;2204;5873187;76.4;4484683
2021-11-06;Nationalt;1547;5873187;76.4;4486230
2021-11-07;Nationalt;874;5873187;76.4;4487104
2021-11-08;Nationalt;2468;5873187;76.4;4489572
2021-11-09;Nationalt;4922;5873187;76.5;4494494
2021-11-10;Nationalt;5299;5873187;76.6;4499793
2021-11-11;Nationalt;4274;5873187;76.7;4504067
2021-11-12;Nationalt;4315;5873187;76.8;4508382
2021-11-13;Nationalt;3179;5873187;76.8;4511561
2021-11-14;Nationalt;2358;5873187;76.9;4513919
2021-11-15;Nationalt;5224;5873187;76.9;4519143
2021-11-16;Nationalt;4477;5873187;77.0;4523620
2021-11-17;Nationalt;4175;5873187;77.1;4527795
2021-11-18;Nationalt;3470;5873187;77.2;4531265
2021-11-19;Nationalt;3206;5873187;77.2;4534471
2021-11-20;Nationalt;2245;5873187;77.2;4536716
2021-11-21;Nationalt;1327;5873187;77.3;4538043
2021-11-22;Nationalt;3107;5873187;77.3;4541150
2021-11-23;Nationalt;3083;5873187;77.4;4544233
2021-11-24;Nationalt;2826;5873187;77.4;4547059
2021-11-25;Nationalt;2776;5873187;77.5;4549835
2021-11-26;Nationalt;2738;5873187;77.5;4552573
2021-11-27;Nationalt;2227;5873187;77.6;4554800
2021-11-28;Nationalt;3269;5873187;77.6;4558069
2021-11-29;Nationalt;4071;5873187;77.7;4562140
2021-11-30;Nationalt;4894;5873187;77.8;4567034
2021-12-01;Nationalt;5071;5873187;77.8;4572105
2021-12-02;Nationalt;5576;5873187;77.9;4577681
2021-12-03;Nationalt;5153;5873187;78.0;4582834
2021-12-04;Nationalt;6188;5873187;78.1;4589022
2021-12-05;Nationalt;9497;5873187;78.3;4598519
2021-12-06;Nationalt;7621;5873187;78.4;4606140
2021-12-07;Nationalt;10142;5873187;78.6;4616282
2021-12-08;Nationalt;10860;5873187;78.8;4627142
2021-12-09;Nationalt;11091;5873187;79.0;4638233
2021-12-10;Nationalt;10281;5873187;79.1;4648514
2021-12-11;Nationalt;9385;5873187;79.3;4657899
2021-12-12;Nationalt;12445;5873187;79.5;4670344
2021-12-13;Nationalt;8932;5873187;79.7;4679276
2021-12-14;Nationalt;11021;5873187;79.9;4690297
2021-12-15;Nationalt;14278;5873187;80.1;4704575
2021-12-16;Nationalt;14881;5873187;80.4;4719456
2021-12-17;Nationalt;13012;5873187;80.6;4732468
2021-12-18;Nationalt;10730;5873187;80.8;4743198
2021-12-19;Nationalt;9702;5873187;80.9;4752900
2021-12-20;Nationalt;10435;5873187;81.1;4763335
2021-12-21;Nationalt;9321;5873187;81.3;4772656
2021-12-22;Nationalt;6930;5873187;81.4;4779586
2021-12-23;Nationalt;2933;5873187;81.4;4782519
2021-12-24;Nationalt;285;5873187;81.4;4782804
2021-12-25;Nationalt;617;5873187;81.4;4783421
2021-12-26;Nationalt;1532;5873187;81.5;4784953
2021-12-27;Nationalt;6294;5873187;81.6;4791247
2021-12-28;Nationalt;5202;5873187;81.7;4796449
2021-12-29;Nationalt;5360;5873187;81.8;4801809
2021-12-30;Nationalt;2915;5873187;81.8;4804724
2021-12-31;Nationalt;286;5873187;81.8;4805010
2022-01-01;Nationalt;352;5873187;81.8;4805362
2022-01-02;Nationalt;2123;5873187;81.9;4807485
2022-01-03;Nationalt;3835;5873187;81.9;4811320
