"Vaccinedato";"Regionsnavn";"Kumulerede antal færdigvacc.";"Antal borgere";"Vaccinations dækning (%)"
2021-02-25;Hovedstaden;54992;1867844;2.94
2021-02-26;Hovedstaden;55062;1867844;2.95
2021-02-27;Hovedstaden;56095;1867844;3.00
2021-02-28;Hovedstaden;57153;1867844;3.06
2021-03-01;Hovedstaden;57372;1867844;3.07
2021-03-02;Hovedstaden;57625;1867844;3.09
2021-03-03;Hovedstaden;57673;1867844;3.09
2021-03-04;Hovedstaden;57874;1867844;3.10
2021-03-05;Hovedstaden;58149;1867844;3.11
2021-03-06;Hovedstaden;58243;1867844;3.12
2021-03-07;Hovedstaden;58561;1867844;3.14
2021-03-08;Hovedstaden;58801;1867844;3.15
2021-03-09;Hovedstaden;60179;1867844;3.22
2021-03-10;Hovedstaden;61811;1867844;3.31
2021-03-11;Hovedstaden;65996;1867844;3.53
2021-03-12;Hovedstaden;70644;1867844;3.78
2021-03-13;Hovedstaden;70735;1867844;3.79
2021-03-14;Hovedstaden;73910;1867844;3.96
2021-03-15;Hovedstaden;76610;1867844;4.10
2021-03-16;Hovedstaden;80029;1867844;4.28
2021-03-17;Hovedstaden;84279;1867844;4.51
2021-03-18;Hovedstaden;88565;1867844;4.74
2021-03-19;Hovedstaden;89709;1867844;4.80
2021-03-20;Hovedstaden;89801;1867844;4.81
2021-03-21;Hovedstaden;91847;1867844;4.92
2021-03-22;Hovedstaden;91934;1867844;4.92
2021-03-23;Hovedstaden;92054;1867844;4.93
2021-03-24;Hovedstaden;100440;1867844;5.38
2021-03-25;Hovedstaden;104848;1867844;5.61
2021-03-26;Hovedstaden;107457;1867844;5.75
2021-03-27;Hovedstaden;107503;1867844;5.76
2021-03-28;Hovedstaden;107545;1867844;5.76
2021-03-29;Hovedstaden;108087;1867844;5.79
2021-03-30;Hovedstaden;108360;1867844;5.80
2021-03-31;Hovedstaden;112062;1867844;6.00
2021-04-01;Hovedstaden;116657;1867844;6.25
2021-04-02;Hovedstaden;120297;1867844;6.44
2021-04-03;Hovedstaden;120399;1867844;6.45
2021-04-04;Hovedstaden;120451;1867844;6.45
2021-04-05;Hovedstaden;120498;1867844;6.45
2021-04-06;Hovedstaden;120710;1867844;6.46
2021-04-07;Hovedstaden;121292;1867844;6.49
2021-04-08;Hovedstaden;122934;1867844;6.58
2021-04-09;Hovedstaden;126276;1867844;6.76
2021-04-10;Hovedstaden;127558;1867844;6.83
2021-04-11;Hovedstaden;127704;1867844;6.84
2021-04-12;Hovedstaden;134478;1867844;7.20
2021-04-13;Hovedstaden;135547;1867844;7.26
2021-04-14;Hovedstaden;140043;1867844;7.50
2021-04-15;Hovedstaden;141602;1867844;7.58
2021-04-16;Hovedstaden;144572;1867844;7.74
2021-04-17;Hovedstaden;144785;1867844;7.75
2021-04-18;Hovedstaden;144971;1867844;7.76
2021-04-19;Hovedstaden;147036;1867844;7.87
2021-04-20;Hovedstaden;151998;1867844;8.14
2021-04-21;Hovedstaden;155723;1867844;8.34
2021-04-22;Hovedstaden;155870;1867844;8.34
2021-04-23;Hovedstaden;162775;1867844;8.71
2021-04-24;Hovedstaden;164754;1867844;8.82
2021-04-25;Hovedstaden;165083;1867844;8.84
2021-04-26;Hovedstaden;168234;1867844;9.01
2021-04-27;Hovedstaden;177848;1867844;9.52
2021-04-28;Hovedstaden;185964;1867844;9.96
2021-04-29;Hovedstaden;193109;1867844;10.3
2021-04-30;Hovedstaden;193354;1867844;10.4
2021-05-01;Hovedstaden;193843;1867844;10.4
2021-05-02;Hovedstaden;202360;1867844;10.8
2021-05-03;Hovedstaden;210314;1867844;11.3
2021-05-04;Hovedstaden;218920;1867844;11.7
2021-05-05;Hovedstaden;230850;1867844;12.4
2021-05-06;Hovedstaden;240849;1867844;12.9
2021-05-07;Hovedstaden;248381;1867844;13.3
2021-05-08;Hovedstaden;267964;1867844;14.3
2021-05-09;Hovedstaden;276106;1867844;14.8
2021-05-10;Hovedstaden;281678;1867844;15.1
2021-05-11;Hovedstaden;287848;1867844;15.4
2021-05-12;Hovedstaden;293442;1867844;15.7
2021-05-13;Hovedstaden;304039;1867844;16.3
2021-05-14;Hovedstaden;311825;1867844;16.7
2021-05-15;Hovedstaden;318683;1867844;17.1
2021-05-16;Hovedstaden;322143;1867844;17.2
2021-05-17;Hovedstaden;329271;1867844;17.6
2021-05-18;Hovedstaden;338175;1867844;18.1
2021-05-19;Hovedstaden;340960;1867844;18.3
2021-05-20;Hovedstaden;346852;1867844;18.6
2021-05-21;Hovedstaden;353712;1867844;18.9
2021-05-22;Hovedstaden;356722;1867844;19.1
2021-05-23;Hovedstaden;357997;1867844;19.2
2021-05-24;Hovedstaden;359007;1867844;19.2
2021-05-25;Hovedstaden;361292;1867844;19.3
2021-05-26;Hovedstaden;364119;1867844;19.5
2021-05-27;Hovedstaden;367177;1867844;19.7
2021-05-28;Hovedstaden;368854;1867844;19.7
2021-05-29;Hovedstaden;370651;1867844;19.8
2021-05-30;Hovedstaden;374822;1867844;20.1
2021-05-31;Hovedstaden;383516;1867844;20.5
2021-06-01;Hovedstaden;390380;1867844;20.9
2021-06-02;Hovedstaden;397216;1867844;21.3
2021-06-03;Hovedstaden;408433;1867844;21.9
2021-06-04;Hovedstaden;411145;1867844;22.0
2021-06-05;Hovedstaden;412327;1867844;22.1
2021-06-06;Hovedstaden;421017;1867844;22.5
2021-06-07;Hovedstaden;432836;1867844;23.2
2021-06-08;Hovedstaden;441089;1867844;23.6
2021-06-09;Hovedstaden;450318;1867844;24.1
2021-06-10;Hovedstaden;452775;1867844;24.2
2021-06-11;Hovedstaden;455257;1867844;24.4
2021-06-12;Hovedstaden;456709;1867844;24.5
2021-06-13;Hovedstaden;458594;1867844;24.6
2021-06-14;Hovedstaden;460701;1867844;24.7
2021-06-15;Hovedstaden;462313;1867844;24.8
2021-06-16;Hovedstaden;469746;1867844;25.1
2021-06-17;Hovedstaden;477095;1867844;25.5
2021-06-18;Hovedstaden;486907;1867844;26.1
2021-06-19;Hovedstaden;493755;1867844;26.4
2021-06-20;Hovedstaden;499200;1867844;26.7
2021-06-21;Hovedstaden;506892;1867844;27.1
2021-06-22;Hovedstaden;514965;1867844;27.6
2021-06-23;Hovedstaden;526641;1867844;28.2
2021-06-24;Hovedstaden;539066;1867844;28.9
2021-06-25;Hovedstaden;547226;1867844;29.3
2021-06-26;Hovedstaden;557787;1867844;29.9
2021-06-27;Hovedstaden;566716;1867844;30.3
2021-06-28;Hovedstaden;583030;1867844;31.2
2021-06-29;Hovedstaden;599961;1867844;32.1
2021-06-30;Hovedstaden;612250;1867844;32.8
2021-07-01;Hovedstaden;620689;1867844;33.2
2021-07-02;Hovedstaden;633317;1867844;33.9
2021-07-03;Hovedstaden;648936;1867844;34.7
2021-07-04;Hovedstaden;662289;1867844;35.5
2021-07-05;Hovedstaden;675473;1867844;36.2
2021-07-06;Hovedstaden;688495;1867844;36.9
2021-07-07;Hovedstaden;695841;1867844;37.3
2021-07-08;Hovedstaden;702862;1867844;37.6
2021-07-09;Hovedstaden;712037;1867844;38.1
2021-07-10;Hovedstaden;720496;1867844;38.6
2021-07-11;Hovedstaden;725851;1867844;38.9
2021-07-12;Hovedstaden;741390;1867844;39.7
2021-07-13;Hovedstaden;757291;1867844;40.5
2021-07-14;Hovedstaden;768755;1867844;41.2
2021-07-15;Hovedstaden;782819;1867844;41.9
2021-07-16;Hovedstaden;795948;1867844;42.6
2021-07-17;Hovedstaden;808378;1867844;43.3
2021-07-18;Hovedstaden;825354;1867844;44.2
2021-07-19;Hovedstaden;844334;1867844;45.2
2021-07-20;Hovedstaden;863600;1867844;46.2
2021-07-21;Hovedstaden;881918;1867844;47.2
2021-07-22;Hovedstaden;897922;1867844;48.1
2021-07-23;Hovedstaden;913060;1867844;48.9
2021-07-24;Hovedstaden;924275;1867844;49.5
2021-07-25;Hovedstaden;937051;1867844;50.2
2021-07-26;Hovedstaden;947708;1867844;50.7
2021-07-27;Hovedstaden;960952;1867844;51.4
2021-07-28;Hovedstaden;973639;1867844;52.1
2021-07-29;Hovedstaden;983769;1867844;52.7
2021-07-30;Hovedstaden;993259;1867844;53.2
2021-07-31;Hovedstaden;1000949;1867844;53.6
2021-08-01;Hovedstaden;1007540;1867844;53.9
2021-08-02;Hovedstaden;1016835;1867844;54.4
2021-08-03;Hovedstaden;1029896;1867844;55.1
2021-08-04;Hovedstaden;1042839;1867844;55.8
2021-08-05;Hovedstaden;1053114;1867844;56.4
2021-08-06;Hovedstaden;1064867;1867844;57.0
2021-08-07;Hovedstaden;1077859;1867844;57.7
2021-08-08;Hovedstaden;1095197;1867844;58.6
2021-08-09;Hovedstaden;1111729;1867844;59.5
2021-08-10;Hovedstaden;1126240;1867844;60.3
2021-08-11;Hovedstaden;1142157;1867844;61.1
2021-08-12;Hovedstaden;1156301;1867844;61.9
2021-08-13;Hovedstaden;1169606;1867844;62.6
2021-08-14;Hovedstaden;1183631;1867844;63.4
2021-08-15;Hovedstaden;1197266;1867844;64.1
2021-08-16;Hovedstaden;1208440;1867844;64.7
2021-08-17;Hovedstaden;1217165;1867844;65.2
2021-08-18;Hovedstaden;1226345;1867844;65.7
2021-08-19;Hovedstaden;1231466;1867844;65.9
2021-08-20;Hovedstaden;1235700;1867844;66.2
2021-08-21;Hovedstaden;1241453;1867844;66.5
2021-08-22;Hovedstaden;1245973;1867844;66.7
2021-08-23;Hovedstaden;1253175;1867844;67.1
2021-08-24;Hovedstaden;1260893;1867844;67.5
2021-08-25;Hovedstaden;1264634;1867844;67.7
2021-08-26;Hovedstaden;1269015;1867844;67.9
2021-08-27;Hovedstaden;1273654;1867844;68.2
2021-08-28;Hovedstaden;1276912;1867844;68.4
2021-08-29;Hovedstaden;1282010;1867844;68.6
2021-08-30;Hovedstaden;1288966;1867844;69.0
2021-08-31;Hovedstaden;1294101;1867844;69.3
2021-09-01;Hovedstaden;1297443;1867844;69.5
2021-09-02;Hovedstaden;1300665;1867844;69.6
2021-09-03;Hovedstaden;1302219;1867844;69.7
2021-09-04;Hovedstaden;1304486;1867844;69.8
2021-09-05;Hovedstaden;1307277;1867844;70.0
2021-09-06;Hovedstaden;1310124;1867844;70.1
2021-09-07;Hovedstaden;1312862;1867844;70.3
2021-09-08;Hovedstaden;1314637;1867844;70.4
2021-09-09;Hovedstaden;1316507;1867844;70.5
2021-09-10;Hovedstaden;1318386;1867844;70.6
2021-09-11;Hovedstaden;1320108;1867844;70.7
2021-09-12;Hovedstaden;1322059;1867844;70.8
2021-09-13;Hovedstaden;1324727;1867844;70.9
2021-09-14;Hovedstaden;1326473;1867844;71.0
2021-09-15;Hovedstaden;1327974;1867844;71.1
2021-09-16;Hovedstaden;1329349;1867844;71.2
2021-09-17;Hovedstaden;1330872;1867844;71.3
2021-09-18;Hovedstaden;1332228;1867844;71.3
2021-09-19;Hovedstaden;1333545;1867844;71.4
2021-09-20;Hovedstaden;1335295;1867844;71.5
2021-09-21;Hovedstaden;1336832;1867844;71.6
2021-09-22;Hovedstaden;1338039;1867844;71.6
2021-09-23;Hovedstaden;1339224;1867844;71.7
2021-09-24;Hovedstaden;1340513;1867844;71.8
2021-09-25;Hovedstaden;1341657;1867844;71.8
2021-09-26;Hovedstaden;1343013;1867844;71.9
2021-09-27;Hovedstaden;1344156;1867844;72.0
2021-09-28;Hovedstaden;1345163;1867844;72.0
2021-09-29;Hovedstaden;1346046;1867844;72.1
2021-09-30;Hovedstaden;1346900;1867844;72.1
2021-10-01;Hovedstaden;1347802;1867844;72.2
2021-10-02;Hovedstaden;1348831;1867844;72.2
2021-10-03;Hovedstaden;1348946;1867844;72.2
2021-10-04;Hovedstaden;1349194;1867844;72.2
2021-10-05;Hovedstaden;1350141;1867844;72.3
2021-10-06;Hovedstaden;1351178;1867844;72.3
2021-10-07;Hovedstaden;1351886;1867844;72.4
2021-10-08;Hovedstaden;1352550;1867844;72.4
2021-10-09;Hovedstaden;1353411;1867844;72.5
2021-10-10;Hovedstaden;1353455;1867844;72.5
2021-10-11;Hovedstaden;1353671;1867844;72.5
2021-10-12;Hovedstaden;1354676;1867844;72.5
2021-10-13;Hovedstaden;1355621;1867844;72.6
2021-10-14;Hovedstaden;1356292;1867844;72.6
2021-10-15;Hovedstaden;1356977;1867844;72.6
2021-10-16;Hovedstaden;1357695;1867844;72.7
2021-10-17;Hovedstaden;1357723;1867844;72.7
2021-10-18;Hovedstaden;1357873;1867844;72.7
2021-10-19;Hovedstaden;1358641;1867844;72.7
2021-10-20;Hovedstaden;1359297;1867844;72.8
2021-10-21;Hovedstaden;1359792;1867844;72.8
2021-10-22;Hovedstaden;1360353;1867844;72.8
2021-10-23;Hovedstaden;1360954;1867844;72.9
2021-10-24;Hovedstaden;1360997;1867844;72.9
2021-10-25;Hovedstaden;1361254;1867844;72.9
2021-10-26;Hovedstaden;1361800;1867844;72.9
2021-10-27;Hovedstaden;1362418;1867844;72.9
2021-10-28;Hovedstaden;1362900;1867844;73.0
2021-10-29;Hovedstaden;1363387;1867844;73.0
2021-10-30;Hovedstaden;1363838;1867844;73.0
2021-10-31;Hovedstaden;1363884;1867844;73.0
2021-11-01;Hovedstaden;1364285;1867844;73.0
2021-11-02;Hovedstaden;1364845;1867844;73.1
2021-11-03;Hovedstaden;1365399;1867844;73.1
2021-11-04;Hovedstaden;1365850;1867844;73.1
2021-11-05;Hovedstaden;1366394;1867844;73.2
2021-11-06;Hovedstaden;1366845;1867844;73.2
2021-11-07;Hovedstaden;1366889;1867844;73.2
2021-11-08;Hovedstaden;1367283;1867844;73.2
2021-11-09;Hovedstaden;1367889;1867844;73.2
2021-11-10;Hovedstaden;1368548;1867844;73.3
2021-11-11;Hovedstaden;1369154;1867844;73.3
2021-11-12;Hovedstaden;1369722;1867844;73.3
2021-11-13;Hovedstaden;1370237;1867844;73.4
2021-11-14;Hovedstaden;1370279;1867844;73.4
2021-11-15;Hovedstaden;1370866;1867844;73.4
2021-11-16;Hovedstaden;1371447;1867844;73.4
2021-11-17;Hovedstaden;1372058;1867844;73.5
2021-11-18;Hovedstaden;1372629;1867844;73.5
2021-11-19;Hovedstaden;1373122;1867844;73.5
2021-11-20;Hovedstaden;1373564;1867844;73.5
2021-11-21;Hovedstaden;1373679;1867844;73.5
2021-11-22;Hovedstaden;1374300;1867844;73.6
2021-11-23;Hovedstaden;1374959;1867844;73.6
2021-11-24;Hovedstaden;1375702;1867844;73.7
2021-11-25;Hovedstaden;1376350;1867844;73.7
2021-11-26;Hovedstaden;1377034;1867844;73.7
2021-11-27;Hovedstaden;1377645;1867844;73.8
2021-11-28;Hovedstaden;1378010;1867844;73.8
2021-11-29;Hovedstaden;1378809;1867844;73.8
2021-11-30;Hovedstaden;1379690;1867844;73.9
2021-12-01;Hovedstaden;1380726;1867844;73.9
2021-12-02;Hovedstaden;1381787;1867844;74.0
2021-12-03;Hovedstaden;1382760;1867844;74.0
2021-12-04;Hovedstaden;1383568;1867844;74.1
2021-12-05;Hovedstaden;1383805;1867844;74.1
2021-12-06;Hovedstaden;1385225;1867844;74.2
2021-12-07;Hovedstaden;1386481;1867844;74.2
2021-12-08;Hovedstaden;1388039;1867844;74.3
2021-12-09;Hovedstaden;1389329;1867844;74.4
2021-12-10;Hovedstaden;1390391;1867844;74.4
2021-12-11;Hovedstaden;1391195;1867844;74.5
2021-12-12;Hovedstaden;1391474;1867844;74.5
2021-12-13;Hovedstaden;1392828;1867844;74.6
2021-12-14;Hovedstaden;1394135;1867844;74.6
2021-12-15;Hovedstaden;1395559;1867844;74.7
2021-12-16;Hovedstaden;1396819;1867844;74.8
2021-12-17;Hovedstaden;1397961;1867844;74.8
2021-12-18;Hovedstaden;1398853;1867844;74.9
2021-12-19;Hovedstaden;1399453;1867844;74.9
2021-12-20;Hovedstaden;1401123;1867844;75.0
2021-12-21;Hovedstaden;1402260;1867844;75.1
2021-12-22;Hovedstaden;1403424;1867844;75.1
2021-12-23;Hovedstaden;1404209;1867844;75.2
2021-12-24;Hovedstaden;1404307;1867844;75.2
2021-12-25;Hovedstaden;1404456;1867844;75.2
2021-12-26;Hovedstaden;1405264;1867844;75.2
2021-12-27;Hovedstaden;1407582;1867844;75.4
2021-12-28;Hovedstaden;1409392;1867844;75.5
2021-12-29;Hovedstaden;1411007;1867844;75.5
2021-12-30;Hovedstaden;1412345;1867844;75.6
2021-12-31;Hovedstaden;1412465;1867844;75.6
2022-01-01;Hovedstaden;1412749;1867844;75.6
2022-01-02;Hovedstaden;1415262;1867844;75.8
2022-01-03;Hovedstaden;1419367;1867844;76.0
2020-12-29;Midtjylland;0;1341925;0.00
2021-01-01;Midtjylland;0;1341925;0.00
2021-01-04;Midtjylland;0;1341925;0.00
2021-01-07;Midtjylland;0;1341925;0.00
2021-01-08;Midtjylland;0;1341925;0.00
2021-01-09;Midtjylland;0;1341925;0.00
2021-01-12;Midtjylland;1;1341925;0.00
2021-01-13;Midtjylland;4;1341925;0.00
2021-01-14;Midtjylland;4;1341925;0.00
2021-01-15;Midtjylland;4;1341925;0.00
2021-01-16;Midtjylland;11;1341925;0.00
2021-01-17;Midtjylland;13;1341925;0.00
2021-01-18;Midtjylland;179;1341925;0.01
2021-01-19;Midtjylland;190;1341925;0.01
2021-01-20;Midtjylland;287;1341925;0.02
2021-01-21;Midtjylland;864;1341925;0.06
2021-01-22;Midtjylland;1902;1341925;0.14
2021-01-23;Midtjylland;2810;1341925;0.21
2021-01-24;Midtjylland;3945;1341925;0.29
2021-01-25;Midtjylland;4097;1341925;0.31
2021-01-26;Midtjylland;4144;1341925;0.31
2021-01-27;Midtjylland;5234;1341925;0.39
2021-01-28;Midtjylland;6955;1341925;0.52
2021-01-29;Midtjylland;10525;1341925;0.78
2021-01-30;Midtjylland;12904;1341925;0.96
2021-01-31;Midtjylland;18444;1341925;1.37
2021-02-01;Midtjylland;19880;1341925;1.48
2021-02-02;Midtjylland;20845;1341925;1.55
2021-02-03;Midtjylland;22173;1341925;1.65
2021-02-04;Midtjylland;23853;1341925;1.78
2021-02-05;Midtjylland;26143;1341925;1.95
2021-02-06;Midtjylland;26618;1341925;1.98
2021-02-07;Midtjylland;26694;1341925;1.99
2021-02-08;Midtjylland;29218;1341925;2.18
2021-02-09;Midtjylland;31705;1341925;2.36
2021-02-10;Midtjylland;33516;1341925;2.50
2021-02-11;Midtjylland;35050;1341925;2.61
2021-02-12;Midtjylland;36022;1341925;2.68
2021-02-13;Midtjylland;36061;1341925;2.69
2021-02-14;Midtjylland;36090;1341925;2.69
2021-02-15;Midtjylland;36542;1341925;2.72
2021-02-16;Midtjylland;36761;1341925;2.74
2021-02-17;Midtjylland;36873;1341925;2.75
2021-02-18;Midtjylland;36940;1341925;2.75
2021-02-19;Midtjylland;37046;1341925;2.76
2021-02-20;Midtjylland;37052;1341925;2.76
2021-02-21;Midtjylland;37091;1341925;2.76
2021-02-22;Midtjylland;37435;1341925;2.79
2021-02-23;Midtjylland;37702;1341925;2.81
2021-02-24;Midtjylland;37920;1341925;2.83
2021-02-25;Midtjylland;38067;1341925;2.84
2021-02-26;Midtjylland;38450;1341925;2.87
2021-02-27;Midtjylland;38452;1341925;2.87
2021-02-28;Midtjylland;38456;1341925;2.87
2021-03-01;Midtjylland;38597;1341925;2.88
2021-03-02;Midtjylland;38777;1341925;2.89
2021-03-03;Midtjylland;38994;1341925;2.91
2021-03-04;Midtjylland;39601;1341925;2.95
2021-03-05;Midtjylland;42154;1341925;3.14
2021-03-06;Midtjylland;43642;1341925;3.25
2021-03-07;Midtjylland;44725;1341925;3.33
2021-03-08;Midtjylland;48050;1341925;3.58
2021-03-09;Midtjylland;50750;1341925;3.78
2021-03-10;Midtjylland;52448;1341925;3.91
2021-03-11;Midtjylland;53677;1341925;4.00
2021-03-12;Midtjylland;54656;1341925;4.07
2021-03-13;Midtjylland;55218;1341925;4.11
2021-03-14;Midtjylland;55426;1341925;4.13
2021-03-15;Midtjylland;58128;1341925;4.33
2021-03-16;Midtjylland;61550;1341925;4.59
2021-03-17;Midtjylland;64298;1341925;4.79
2021-03-18;Midtjylland;65426;1341925;4.88
2021-03-19;Midtjylland;68412;1341925;5.10
2021-03-20;Midtjylland;68442;1341925;5.10
2021-03-21;Midtjylland;68456;1341925;5.10
2021-03-22;Midtjylland;71158;1341925;5.30
2021-03-23;Midtjylland;74445;1341925;5.55
2021-03-24;Midtjylland;76116;1341925;5.67
2021-03-25;Midtjylland;77814;1341925;5.80
2021-03-26;Midtjylland;79183;1341925;5.90
2021-03-27;Midtjylland;79361;1341925;5.91
2021-03-28;Midtjylland;79527;1341925;5.93
2021-03-29;Midtjylland;81892;1341925;6.10
2021-03-30;Midtjylland;84794;1341925;6.32
2021-03-31;Midtjylland;86417;1341925;6.44
2021-04-01;Midtjylland;86789;1341925;6.47
2021-04-02;Midtjylland;87124;1341925;6.49
2021-04-03;Midtjylland;87172;1341925;6.50
2021-04-04;Midtjylland;87228;1341925;6.50
2021-04-05;Midtjylland;87379;1341925;6.51
2021-04-06;Midtjylland;89327;1341925;6.66
2021-04-07;Midtjylland;93089;1341925;6.94
2021-04-08;Midtjylland;95493;1341925;7.12
2021-04-09;Midtjylland;96770;1341925;7.21
2021-04-10;Midtjylland;97503;1341925;7.27
2021-04-11;Midtjylland;98290;1341925;7.32
2021-04-12;Midtjylland;100162;1341925;7.46
2021-04-13;Midtjylland;101873;1341925;7.59
2021-04-14;Midtjylland;104252;1341925;7.77
2021-04-15;Midtjylland;107287;1341925;8.00
2021-04-16;Midtjylland;108711;1341925;8.10
2021-04-17;Midtjylland;108756;1341925;8.10
2021-04-18;Midtjylland;108792;1341925;8.11
2021-04-19;Midtjylland;113600;1341925;8.47
2021-04-20;Midtjylland;118066;1341925;8.80
2021-04-21;Midtjylland;123684;1341925;9.22
2021-04-22;Midtjylland;126313;1341925;9.41
2021-04-23;Midtjylland;128197;1341925;9.55
2021-04-24;Midtjylland;128274;1341925;9.56
2021-04-25;Midtjylland;128307;1341925;9.56
2021-04-26;Midtjylland;129125;1341925;9.62
2021-04-27;Midtjylland;132863;1341925;9.90
2021-04-28;Midtjylland;138653;1341925;10.3
2021-04-29;Midtjylland;144112;1341925;10.7
2021-04-30;Midtjylland;144769;1341925;10.8
2021-05-01;Midtjylland;144849;1341925;10.8
2021-05-02;Midtjylland;144902;1341925;10.8
2021-05-03;Midtjylland;153695;1341925;11.5
2021-05-04;Midtjylland;162022;1341925;12.1
2021-05-05;Midtjylland;170845;1341925;12.7
2021-05-06;Midtjylland;178348;1341925;13.3
2021-05-07;Midtjylland;184281;1341925;13.7
2021-05-08;Midtjylland;184527;1341925;13.8
2021-05-09;Midtjylland;184616;1341925;13.8
2021-05-10;Midtjylland;191675;1341925;14.3
2021-05-11;Midtjylland;199262;1341925;14.8
2021-05-12;Midtjylland;208545;1341925;15.5
2021-05-13;Midtjylland;211226;1341925;15.7
2021-05-14;Midtjylland;220265;1341925;16.4
2021-05-15;Midtjylland;220601;1341925;16.4
2021-05-16;Midtjylland;220866;1341925;16.5
2021-05-17;Midtjylland;230924;1341925;17.2
2021-05-18;Midtjylland;238730;1341925;17.8
2021-05-19;Midtjylland;245614;1341925;18.3
2021-05-20;Midtjylland;252696;1341925;18.8
2021-05-21;Midtjylland;255891;1341925;19.1
2021-05-22;Midtjylland;256019;1341925;19.1
2021-05-23;Midtjylland;256335;1341925;19.1
2021-05-24;Midtjylland;257511;1341925;19.2
2021-05-25;Midtjylland;260960;1341925;19.4
2021-05-26;Midtjylland;263948;1341925;19.7
2021-05-27;Midtjylland;266548;1341925;19.9
2021-05-28;Midtjylland;268429;1341925;20.0
2021-05-29;Midtjylland;268528;1341925;20.0
2021-05-30;Midtjylland;268630;1341925;20.0
2021-05-31;Midtjylland;274270;1341925;20.4
2021-06-01;Midtjylland;277563;1341925;20.7
2021-06-02;Midtjylland;282586;1341925;21.1
2021-06-03;Midtjylland;289038;1341925;21.5
2021-06-04;Midtjylland;292973;1341925;21.8
2021-06-05;Midtjylland;293378;1341925;21.9
2021-06-06;Midtjylland;293951;1341925;21.9
2021-06-07;Midtjylland;299210;1341925;22.3
2021-06-08;Midtjylland;305120;1341925;22.7
2021-06-09;Midtjylland;309761;1341925;23.1
2021-06-10;Midtjylland;317599;1341925;23.7
2021-06-11;Midtjylland;323384;1341925;24.1
2021-06-12;Midtjylland;325191;1341925;24.2
2021-06-13;Midtjylland;325940;1341925;24.3
2021-06-14;Midtjylland;336975;1341925;25.1
2021-06-15;Midtjylland;345809;1341925;25.8
2021-06-16;Midtjylland;353917;1341925;26.4
2021-06-17;Midtjylland;356807;1341925;26.6
2021-06-18;Midtjylland;362577;1341925;27.0
2021-06-19;Midtjylland;362876;1341925;27.0
2021-06-20;Midtjylland;363218;1341925;27.1
2021-06-21;Midtjylland;369457;1341925;27.5
2021-06-22;Midtjylland;375966;1341925;28.0
2021-06-23;Midtjylland;383260;1341925;28.6
2021-06-24;Midtjylland;391528;1341925;29.2
2021-06-25;Midtjylland;399611;1341925;29.8
2021-06-26;Midtjylland;399857;1341925;29.8
