SampleDate;Copenhagen;Frederiksberg;Dragør;Tårnby;Albertslund;Ballerup;Brøndby;Gentofte;Gladsaxe;Glostrup;Herlev;Hvidovre;Høje-Taastrup;Ishøj;Lyngby-Taarbæk;Rødovre;Vallensbæk;Allerød;Egedal;Fredensborg;Frederikssund;Furesø;Gribskov;Halsnæs;Helsingør;Hillerød;Hørsholm;Rudersdal;Bornholm;Greve;Køge;Lejre;Roskilde;Solrød;Faxe;Guldborgsund;Holbæk;Kalundborg;Lolland;Næstved;Odsherred;Ringsted;Slagelse;Sorø;Stevns;Vordingborg;Assens;Faaborg-Midtfyn;Kerteminde;Langeland;Middelfart;Nordfyns;Nyborg;Odense;Svendborg;Ærø;Billund;Esbjerg;Fanø;Fredericia;Haderslev;Kolding;Sønderborg;Tønder;Varde;Vejen;Vejle;Aabenraa;Favrskov;Hedensted;Horsens;Norddjurs;Odder;Randers;Samsø;Silkeborg;Skanderborg;Syddjurs;Aarhus;Herning;Holstebro;Ikast-Brande;Lemvig;Ringkøbing-Skjern;Skive;Struer;Viborg;Brønderslev;Frederikshavn;Hjørring;Jammerbugt;Læsø;Mariagerfjord;Morsø;Rebild;Thisted;Vesthimmerlands;Aalborg;"NA"
2020-08-17;473,953885567890666;491,826853937970384;206,98219953084032;325,66470492451560;631,06270960297138;506,15201020534136;743,80165289256206;412,93598824001072;467,78897519563395;834,48633690764439;638,96660104306977;670,68955854054957;547,68612462814474;883,03101483318108;371,7935033977301;460,00196792285743;733,48163289845490;148,24640112355166;590,4876135996678;305,88523186100576;342,74594785839065;305,13853289393381;272,85129604365619;229,41626306398163;467,34189329292604;341,91039993747921;309,6846846846847;377,23875334931603;210,13190207347020;263,06420348906204;352,58039652995291;275,03929132733248;285,50629023818732;417,11459901096538;229,65879265091866;189,38770132736076;271,17317342502901;214,71632669914939;240,84661233426590;260,99611512694997;203,29520284006435;459,08412716630323;550,12456843676091;274,42187343127739;157,8601183950888;184,34797875609007;56,14549005248382;73,70626115292109;67,19301192675962;64,04611320150509;110,67356446091679;60,67756615540198;171,82667374800837;155,689499499743761;166,39220529710443;100,6036217303823;90,19843656043295;135,950745997246344;28,6697247706422;116,78377484088212;34,12969283276450;138,44915481620606;37,72568040959310;37,46721618583739;62,04839775024519;79,54704974030227;91,578256211770395;95,30130528752063;95,04721367026882;42,80638671289756;61,56146252445969;56,62056135242255;48,15268779548240;89,97495015592250;0,0000000000000;212,70712356156807;127,63649127285491;72,15678972114893;361,731855547269390;314,15844805726658;493,24981652472218;154,70521404916724;126,76199168441335;176,69717637912146;148,30647096028440;199,65772960638907;125,87571320972751;165,27104451300133;88,8456767358434;179,89237473442611;91,32658386389728;55,9910414333707;117,22488038277513;98,78006618264433;73,05814764387473;108,23756995140823;206,93222969477497;120,695612115628236;NA
2020-08-16;472,056172312363572;489,909400316379845;206,98219953084032;325,66470492451560;623,85056435036597;506,15201020534136;743,80165289256206;412,93598824001072;466,34518206231411;834,48633690764439;638,96660104306977;668,82134250004663;547,68612462814474;883,03101483318108;370,0145871135305;450,16235363573747;733,48163289845490;148,24640112355166;588,1810213590442;305,88523186100576;342,74594785839065;302,69742463078234;272,85129604365619;229,41626306398163;467,34189329292604;339,95662622355076;305,6628056628057;373,71315752362148;210,13190207347020;261,08627714703903;352,58039652995291;275,03929132733248;285,50629023818732;417,11459901096538;229,65879265091866;189,38770132736076;269,77537356201339;212,65174663473448;240,84661233426590;260,99611512694997;203,29520284006435;456,21485137151382;547,59526007613215;274,42187343127739;157,8601183950888;184,34797875609007;56,14549005248382;73,70626115292109;67,19301192675962;56,04034905131695;108,09976063624431;60,67756615540198;171,82667374800837;153,737280070279894;164,67682173734045;100,6036217303823;90,19843656043295;134,218889360338750;28,6697247706422;116,78377484088212;34,12969283276450;138,44915481620606;37,72568040959310;37,46721618583739;62,04839775024519;79,54704974030227;90,714310398451801;95,30130528752063;92,98096989482819;40,66606737725268;60,46215069366576;56,62056135242255;48,15268779548240;87,93006492510608;0,0000000000000;210,58005232595241;124,44557899103354;69,82915134304734;355,160107776663438;314,15844805726658;488,12957621477699;154,70521404916724;126,76199168441335;174,93020461533024;141,76353841791891;194,90397413957027;123,81217692760083;165,27104451300133;87,1693432125256;176,79078206659119;91,32658386389728;55,9910414333707;117,22488038277513;98,78006618264433;73,05814764387473;108,23756995140823;204,20943719879108;118,852931014626279;NA
2020-08-15;469,209602429072959;489,909400316379845;206,98219953084032;325,66470492451560;623,85056435036597;502,03695321180197;738,10202336848101;411,59962581852199;464,90138892899427;830,16257350397780;638,96660104306977;668,82134250004663;545,71603065466229;878,68110835617028;370,0145871135305;447,70245006395749;733,48163289845490;148,24640112355166;585,8744291184205;305,88523186100576;342,74594785839065;302,69742463078234;272,85129604365619;229,41626306398163;465,74686976632904;339,95662622355076;305,6628056628057;373,71315752362148;210,13190207347020;261,08627714703903;352,58039652995291;271,46735247892559;280,95638919853491;417,11459901096538;226,92475940507438;189,38770132736076;269,77537356201339;212,65174663473448;240,84661233426590;259,79336805263222;203,29520284006435;456,21485137151382;547,59526007613215;274,42187343127739;157,8601183950888;184,34797875609007;56,14549005248382;73,70626115292109;67,19301192675962;56,04034905131695;108,09976063624431;60,67756615540198;171,82667374800837;151,297005783450061;164,67682173734045;100,6036217303823;90,19843656043295;133,352961041884953;28,6697247706422;116,78377484088212;34,12969283276450;137,37590555406493;37,72568040959310;37,46721618583739;62,04839775024519;77,20743063029339;88,122472958496033;95,30130528752063;90,91472611938757;40,66606737725268;60,46215069366576;56,62056135242255;48,15268779548240;82,81785184806503;0,0000000000000;208,45298109033672;124,44557899103354;69,82915134304734;349,159816333936192;314,15844805726658;488,12957621477699;154,70521404916724;126,76199168441335;174,93020461533024;139,58256090379709;190,15021867275149;122,78040878653749;162,51652710445131;87,1693432125256;176,79078206659119;91,32658386389728;55,9910414333707;117,22488038277513;98,78006618264433;73,05814764387473;108,23756995140823;204,20943719879108;114,706898537371885;NA
2020-08-14;467,311889173545865;487,033219883994036;206,98219953084032;325,66470492451560;623,85056435036597;497,92189621826259;738,10202336848101;408,92690097554458;464,90138892899427;830,16257350397780;638,96660104306977;668,82134250004663;543,74593668117973;869,98129540214882;368,2356708293308;447,70245006395749;733,48163289845490;148,24640112355166;585,8744291184205;305,88523186100576;342,74594785839065;300,25631636763092;272,85129604365619;226,22992607698188;465,74686976632904;338,00285250962236;305,6628056628057;373,71315752362148;210,13190207347020;261,08627714703903;352,58039652995291;271,46735247892559;279,81891393862185;417,11459901096538;224,19072615923011;187,74085175060111;269,77537356201339;212,65174663473448;240,84661233426590;258,59062097831446;203,29520284006435;456,21485137151382;545,06595171550339;274,42187343127739;157,8601183950888;184,34797875609007;56,14549005248382;73,70626115292109;67,19301192675962;56,04034905131695;108,09976063624431;60,67756615540198;171,82667374800837;148,368676639254261;164,67682173734045;100,6036217303823;90,19843656043295;132,487032723431156;28,6697247706422;116,78377484088212;34,12969283276450;136,30265629192380;37,72568040959310;37,46721618583739;62,04839775024519;72,52819241027561;88,122472958496033;95,30130528752063;88,84848234394694;40,66606737725268;60,46215069366576;51,22812693790612;39,39765365084924;77,70563877102398;0,0000000000000;206,32590985472103;124,44557899103354;69,82915134304734;334,301951809087825;314,15844805726658;484,71608267481349;154,70521404916724;126,76199168441335;173,16323285153902;128,67767333318795;185,39646320593269;117,62156808122079;162,51652710445131;87,1693432125256;175,23998573267372;88,71725289635737;55,9910414333707;117,22488038277513;98,78006618264433;73,05814764387473;108,23756995140823;204,20943719879108;112,864217436369927;NA
2020-08-13;464,781604832843072;482,239585830017745;206,98219953084032;323,33852846076906;616,63841909776067;495,86436772149295;738,10202336848101;404,91781371107845;463,45759579567437;821,51504669664473;638,96660104306977;668,82134250004663;539,80574873421460;861,28148244812735;364,6778382609315;440,32273934861752;733,48163289845490;148,24640112355166;585,8744291184205;305,88523186100576;342,74594785839065;292,93299157817648;270,41512375755212;226,22992607698188;464,15184623973204;338,00285250962236;305,6628056628057;368,42476378507968;210,13190207347020;259,10835080501602;352,58039652995291;271,46735247892559;279,81891393862185;412,81444850569767;221,45669291338584;181,15345344356248;269,77537356201339;210,58716657031960;238,41381827028340;257,38787390399671;203,29520284006435;456,21485137151382;542,53664335487463;271,07526521870085;157,8601183950888;182,15335996137472;51,26327352618088;73,70626115292109;67,19301192675962;56,04034905131695;108,09976063624431;60,67756615540198;168,70255240713550;145,928402352424399;161,24605461781255;100,6036217303823;90,19843656043295;132,487032723431156;28,6697247706422;116,78377484088212;34,12969283276450;136,30265629192380;37,72568040959310;37,46721618583739;62,04839775024519;72,52819241027561;88,122472958496033;95,30130528752063;88,84848234394694;40,66606737725268;60,46215069366576;45,83569252338968;39,39765365084924;70,54854046316650;0,0000000000000;205,26237423691319;119,65921056830148;69,82915134304734;330,016029349996984;314,15844805726658;483,00933590483174;154,70521404916724;126,76199168441335;173,16323285153902;126,49669581906612;185,39646320593269;117,62156808122079;162,51652710445131;85,4930096892078;173,68918939875627;88,71725289635737;55,9910414333707;117,22488038277513;98,78006618264433;69,73732275097134;108,23756995140823;204,20943719879108;110,560866060117476;NA
2020-08-12;462,093177720846370;478,404678586836667;206,98219953084032;323,33852846076906;616,63841909776067;495,86436772149295;729,55257908235967;403,58145128958978;459,12621639571483;821,51504669664473;638,96660104306977;666,95312645954380;535,86556078724959;861,28148244812735;362,8989219767318;437,86283577683753;733,48163289845490;148,24640112355166;585,8744291184205;305,88523186100576;342,74594785839065;292,93299157817648;270,41512375755212;226,22992607698188;464,15184623973204;338,00285250962236;305,6628056628057;366,66196587223243;210,13190207347020;259,10835080501602;352,58039652995291;271,46735247892559;279,81891393862185;412,81444850569767;221,45669291338584;181,15345344356248;269,77537356201339;210,58716657031960;238,41381827028340;256,18512682967901;203,29520284006435;456,21485137151382;541,27198917456019;271,07526521870085;157,8601183950888;182,15335996137472;51,26327352618088;73,70626115292109;67,19301192675962;56,04034905131695;108,09976063624431;60,67756615540198;168,70255240713550;143,488128065594566;159,53067105804857;100,6036217303823;90,19843656043295;131,621104404977359;28,6697247706422;112,89098234618605;34,12969283276450;135,22940702978266;37,72568040959310;37,46721618583739;60,04683653249535;72,52819241027561;87,258527145177453;95,30130528752063;84,71599479306569;38,52574804160781;60,46215069366576;43,13947531613147;39,39765365084924;67,48121261694187;0,0000000000000;203,13530300129753;118,06375442739079;69,82915134304734;316,872533808784965;314,15844805726658;483,00933590483174;154,70521404916724;126,76199168441335;167,86231756016539;126,49669581906612;185,39646320593269;116,58979994015745;162,51652710445131;85,4930096892078;170,58759673092132;88,71725289635737;55,9910414333707;114,83253588516747;98,78006618264433;69,73732275097134;105,93464293116551;204,20943719879108;108,718184959115518;NA
2020-08-11;458,930322294967880;476,487224965246128;206,98219953084032;321,01235199702251;616,63841909776067;495,86436772149295;712,45369051011687;400,90872644661232;457,68242326239493;821,51504669664473;638,96660104306977;663,21669437853791;522,07490297287177;856,93157597111656;362,8989219767318;432,94302863327761;733,48163289845490;148,24640112355166;583,5678368777968;305,88523186100576;342,74594785839065;290,49188331502501;270,41512375755212;226,22992607698188;464,15184623973204;336,04907879569390;301,6409266409266;366,66196587223243;210,13190207347020;259,10835080501602;352,58039652995291;271,46735247892559;279,81891393862185;412,81444850569767;221,45669291338584;181,15345344356248;268,37757369899776;210,58716657031960;238,41381827028340;254,98237975536125;203,29520284006435;450,47629978193504;540,00733499424575;271,07526521870085;157,8601183950888;182,15335996137472;51,26327352618088;73,70626115292109;67,19301192675962;56,04034905131695;108,09976063624431;60,67756615540198;168,70255240713550;142,512018350862633;159,53067105804857;100,6036217303823;90,19843656043295;130,755176086523562;28,6697247706422;112,89098234618605;34,12969283276450;134,15615776764153;37,72568040959310;37,46721618583739;58,04527531474550;67,84895419025783;87,258527145177453;95,30130528752063;84,71599479306569;38,52574804160781;59,36283886287184;40,44325810887325;39,39765365084924;60,32411430908441;0,0000000000000;196,75408929445047;118,06375442739079;69,82915134304734;298,585931316663959;314,15844805726658;483,00933590483174;154,70521404916724;126,76199168441335;167,86231756016539;126,49669581906612;185,39646320593269;114,52626365803077;162,51652710445131;85,4930096892078;164,38441139525145;88,71725289635737;55,9910414333707;112,44019138755981;93,84106287351212;66,41649785806794;101,32878889068006;198,76385220682332;105,032822757111603;NA
2020-08-10;456,241895182971177;475,528498154450858;206,98219953084032;318,68617553327596;616,63841909776067;493,80683922472326;712,45369051011687;392,89055191768011;454,79483699575525;821,51504669664473;632,05885400476632;659,48026229753202;520,10480899938932;852,58166949410588;361,1200056925321;432,94302863327761;733,48163289845490;148,24640112355166;581,2612446371730;305,88523186100576;342,74594785839065;285,60966678872205;270,41512375755212;226,22992607698188;462,55682271313503;334,09530508176545;301,6409266409266;366,66196587223243;210,13190207347020;253,17457177894693;352,58039652995291;267,89541363051865;274,13153763905632;412,81444850569767;221,45669291338584;181,15345344356248;266,97977383598214;210,58716657031960;238,41381827028340;252,57688560672577;203,29520284006435;447,60702398714562;537,47802663361699;264,38204879354771;153,4751151063363;182,15335996137472;51,26327352618088;73,70626115292109;67,19301192675962;56,04034905131695;105,52595681157183;60,67756615540198;168,70255240713550;142,023963493496666;157,81528749828462;100,6036217303823;90,19843656043295;129,023319449615968;28,6697247706422;110,94458609883802;34,12969283276450;134,15615776764153;36,37833468067906;37,46721618583739;58,04527531474550;67,84895419025783;85,530635518540279;95,30130528752063;84,71599479306569;38,52574804160781;59,36283886287184;40,44325810887325;35,02013657853266;60,32411430908441;0,0000000000000;192,49994682321912;110,08647372283735;69,82915134304734;283,156610463936829;313,03645359991924;483,00933590483174;154,70521404916724;126,76199168441335;167,86231756016539;124,31571830494428;185,39646320593269;113,49449551696742;162,51652710445131;85,4930096892078;164,38441139525145;88,71725289635737;55,9910414333707;112,44019138755981;88,90205956437990;66,41649785806794;101,32878889068006;198,76385220682332;104,572152481861110;NA
2020-08-09;453,553468070974475;475,528498154450858;206,98219953084032;314,03382260578286;613,03234647145791;493,80683922472326;701,05443146195501;390,21782707470265;454,79483699575525;817,19128329297814;632,05885400476632;652,00739813552036;512,22443310545918;848,23176301709509;357,5621731241328;432,94302863327761;733,48163289845490;148,24640112355166;578,9546523965494;305,88523186100576;342,74594785839065;285,60966678872205;267,97895147144806;223,04358908998216;462,55682271313503;334,09530508176545;301,6409266409266;363,13637004653788;210,13190207347020;253,17457177894693;352,58039652995291;267,89541363051865;269,58163659940396;408,51429800043002;221,45669291338584;181,15345344356248;266,97977383598214;208,52258650590468;238,41381827028340;250,17139145809028;203,29520284006435;447,60702398714562;534,94871827298823;264,38204879354771;153,4751151063363;182,15335996137472;51,26327352618088;69,82698425013577;67,19301192675962;56,04034905131695;105,52595681157183;60,67756615540198;165,57843106626262;139,583689206666833;156,09990393852064;100,6036217303823;90,19843656043295;128,157391131162171;28,6697247706422;108,99818985148998;34,12969283276450;134,15615776764153;36,37833468067906;37,46721618583739;56,04371409699566;67,84895419025783;85,530635518540279;95,30130528752063;80,58350724218442;34,24510937031805;59,36283886287184;32,35460648709860;35,02013657853266;51,12213077041051;0,0000000000000;187,18226873417990;110,08647372283735;51,20804431823472;268,584474103027844;313,03645359991924;483,00933590483174;154,70521404916724;126,76199168441335;167,86231756016539;124,31571830494428;185,39646320593269;113,49449551696742;159,76200969590130;85,4930096892078;164,38441139525145;88,71725289635737;55,9910414333707;112,44019138755981;88,90205956437990;66,41649785806794;94,42000782995187;196,04105971083945;103,650811931360124;NA
2020-08-08;451,497612044153414;473,611044532860319;206,98219953084032;314,03382260578286;598,60805596624721;491,74931072795357;698,20461669991448;384,87237738874785;454,79483699575525;817,19128329297814;628,60498048561465;646,40275001401164;502,37396323804649;843,88185654008430;355,7832568399331;432,94302863327761;733,48163289845490;148,24640112355166;578,9546523965494;305,88523186100576;342,74594785839065;285,60966678872205;263,10660689923992;219,85725210298241;462,55682271313503;332,14153136783699;301,6409266409266;361,37357213369057;210,13190207347020;253,17457177894693;352,58039652995291;264,32347478211176;268,44416133949085;408,51429800043002;221,45669291338584;181,15345344356248;266,97977383598214;208,52258650590468;238,41381827028340;250,17139145809028;203,29520284006435;444,73774819235626;533,68406409267379;264,38204879354771;153,4751151063363;182,15335996137472;51,26327352618088;69,82698425013577;67,19301192675962;56,04034905131695;105,52595681157183;57,30659025787965;162,45430972538975;138,119524634568933;156,09990393852064;100,6036217303823;90,19843656043295;128,157391131162171;28,6697247706422;107,05179360414195;30,53709358721035;134,15615776764153;33,68364322285098;37,46721618583739;56,04371409699566;67,84895419025783;85,530635518540279;95,30130528752063;80,58350724218442;34,24510937031805;59,36283886287184;32,35460648709860;35,02013657853266;51,12213077041051;0,0000000000000;182,92812626294855;110,08647372283735;48,88040594013314;253,440881414240096;313,03645359991924;481,30258913485005;154,70521404916724;126,76199168441335;162,56140226879174;124,31571830494428;185,39646320593269;110,39919109377740;157,00749228735125;83,8166761658900;164,38441139525145;88,71725289635737;55,9910414333707;102,87081339712920;88,90205956437990;66,41649785806794;92,11708080970914;196,04105971083945;102,729471380859152;NA
2020-08-07;449,916184331214197;473,611044532860319;206,98219953084032;309,38146967828982;598,60805596624721;491,74931072795357;695,35480193787407;382,19965254577045;454,79483699575525;812,86751988931167;628,60498048561465;644,53453397350870;500,40386926456392;843,88185654008430;355,7832568399331;432,94302863327761;733,48163289845490;148,24640112355166;578,9546523965494;305,88523186100576;342,74594785839065;285,60966678872205;260,67043461313585;219,85725210298241;462,55682271313503;332,14153136783699;301,6409266409266;361,37357213369057;210,13190207347020;253,17457177894693;347,66067006674427;264,32347478211176;268,44416133949085;408,51429800043002;218,72265966754156;181,15345344356248;265,58197397296658;208,52258650590468;238,41381827028340;250,17139145809028;203,29520284006435;441,86847239756685;532,41940991235947;261,03544058097117;153,4751151063363;182,15335996137472;51,26327352618088;67,88734579874311;67,19301192675962;56,04034905131695;105,52595681157183;57,30659025787965;156,20606704364397;138,119524634568933;156,09990393852064;100,6036217303823;90,19843656043295;128,157391131162171;28,6697247706422;107,05179360414195;30,53709358721035;134,15615776764153;33,68364322285098;37,46721618583739;56,04371409699566;67,84895419025783;85,530635518540279;95,30130528752063;80,58350724218442;32,10479003467317;59,36283886287184;32,35460648709860;30,64261950621608;49,07724553959409;0,0000000000000;180,80105502733286;110,08647372283735;48,88040594013314;239,154473217270549;311,91445914257184;481,30258913485005;154,70521404916724;126,76199168441335;162,56140226879174;124,31571830494428;185,39646320593269;110,39919109377740;157,00749228735125;83,8166761658900;164,38441139525145;88,71725289635737;55,9910414333707;102,87081339712920;88,90205956437990;66,41649785806794;92,11708080970914;196,04105971083945;101,808130830358166;NA
2020-08-06;448,492899389568890;473,611044532860319;206,98219953084032;309,38146967828982;591,39591071364180;491,74931072795357;689,65517241379314;380,86329012428172;453,35104386243540;808,54375648564508;628,60498048561465;644,53453397350870;500,40386926456392;843,88185654008430;355,7832568399331;432,94302863327761;733,48163289845490;148,24640112355166;578,9546523965494;305,88523186100576;342,74594785839065;285,60966678872205;255,79809004092769;219,85725210298241;460,96179918653797;332,14153136783699;301,6409266409266;359,61077422084333;210,13190207347020;253,17457177894693;347,66067006674427;264,32347478211176;266,16921081966467;404,21414749516231;218,72265966754156;179,50660386680281;265,58197397296658;208,52258650590468;238,41381827028340;250,17139145809028;203,29520284006435;436,12992080798807;531,15475573204503;261,03544058097117;153,4751151063363;182,15335996137472;51,26327352618088;65,94770734735044;67,19301192675962;56,04034905131695;105,52595681157183;57,30659025787965;156,20606704364397;138,119524634568933;156,09990393852064;100,6036217303823;90,19843656043295;127,291462812708360;28,6697247706422;105,10539735679390;30,53709358721035;134,15615776764153;32,33629749393695;37,46721618583739;56,04371409699566;67,84895419025783;85,530635518540279;95,30130528752063;78,51726346674380;32,10479003467317;59,36283886287184;32,35460648709860;30,64261950621608;49,07724553959409;0,0000000000000;161,65741390679173;110,08647372283735;48,88040594013314;215,439035610301062;311,91445914257184;479,59584236486830;152,28794507964901;126,76199168441335;160,79443050500052;124,31571830494428;185,39646320593269;109,36742295271407;157,00749228735125;82,1403426425722;164,38441139525145;88,71725289635737;55,9910414333707;102,87081339712920;88,90205956437990;66,41649785806794;85,20829974898095;196,04105971083945;101,808130830358166;NA
2020-08-05;446,753328905335707;472,652317722065106;206,98219953084032;307,05529321454327;591,39591071364180;489,69178223118388;683,95554288971221;378,19056528130432;451,90725072911550;795,57246627464542;625,15110696646286;644,53453397350870;500,40386926456392;835,18204358606283;354,0043405557334;432,94302863327761;727,46948836650029;148,24640112355166;576,6480601559257;305,88523186100576;338,32341949892754;285,60966678872205;250,92574546871955;219,85725210298241;459,36677565994097;332,14153136783699;297,6190476190476;357,84797630799602;210,13190207347020;253,17457177894693;347,66067006674427;264,32347478211176;263,89426029983849;404,21414749516231;213,25459317585305;174,56605513652383;258,59297465788848;208,52258650590468;238,41381827028340;244,15765608650156;203,29520284006435;418,91426603925169;523,56683065015864;254,34222415581806;153,4751151063363;179,95874116665934;51,26327352618088;65,94770734735044;67,19301192675962;56,04034905131695;105,52595681157183;53,93561436035732;146,83370302102534;136,167305205105038;156,09990393852064;100,6036217303823;90,19843656043295;123,827749538893173;28,6697247706422;105,10539735679390;30,53709358721035;133,08290850550040;32,33629749393695;37,46721618583739;54,04215287924581;67,84895419025783;85,530635518540279;95,30130528752063;76,45101969130317;32,10479003467317;59,36283886287184;32,35460648709860;30,64261950621608;49,07724553959409;0,0000000000000;156,33973581775254;108,49101758192667;46,55276756203156;193,437966986967922;311,91445914257184;479,59584236486830;152,28794507964901;126,76199168441335;160,79443050500052;124,31571830494428;185,39646320593269;108,33565481165073;157,00749228735125;82,1403426425722;164,38441139525145;88,71725289635737;55,9910414333707;100,47846889952153;88,90205956437990;66,41649785806794;82,90537272873823;196,04105971083945;100,886790279857195;NA
2020-08-04;444,539330107220792;468,817410478884028;206,98219953084032;307,05529321454327;591,39591071364180;487,63425373441419;681,10572812767168;376,85420285981559;449,01966446247582;795,57246627464542;625,15110696646286;644,53453397350870;498,43377529108142;835,18204358606283;352,2254242715338;432,94302863327761;721,45734383454578;148,24640112355166;576,6480601559257;305,88523186100576;338,32341949892754;285,60966678872205;250,92574546871955;219,85725210298241;459,36677565994097;328,23398393998008;297,6190476190476;356,08517839514877;210,13190207347020;253,17457177894693;347,66067006674427;264,32347478211176;263,89426029983849;399,91399698989466;210,52055993000877;172,91920555976418;257,19517479487286;208,52258650590468;238,41381827028340;244,15765608650156;203,29520284006435;413,17571444967291;522,30217646984431;250,99561594324152;153,4751151063363;179,95874116665934;51,26327352618088;65,94770734735044;67,19301192675962;56,04034905131695;105,52595681157183;53,93561436035732;143,70958168015247;133,727030918275204;156,09990393852064;100,6036217303823;90,19843656043295;122,095892901985565;28,6697247706422;105,10539735679390;28,74079396443327;133,08290850550040;32,33629749393695;37,46721618583739;54,04215287924581;67,84895419025783;85,530635518540279;95,30130528752063;76,45101969130317;32,10479003467317;58,26352703207792;29,65838927984039;30,64261950621608;48,05480292418588;0,0000000000000;155,27620019994470;105,30010530010530;46,55276756203156;177,437189806361999;311,91445914257184;479,59584236486830;147,45340714061254;126,76199168441335;157,26048697741811;124,31571830494428;185,39646320593269;108,33565481165073;157,00749228735125;77,1113420726188;164,38441139525145;88,71725289635737;55,9910414333707;100,47846889952153;88,90205956437990;66,41649785806794;82,90537272873823;196,04105971083945;100,426120004606702;NA
2020-08-03;443,432330708163306;467,858683668088759;206,98219953084032;307,05529321454327;591,39591071364180;483,51919674087486;681,10572812767168;375,51784043832691;446,13207819583607;786,92493946731236;625,15110696646286;644,53453397350870;498,43377529108142;835,18204358606283;352,2254242715338;432,94302863327761;721,45734383454578;148,24640112355166;574,3414679153019;303,43815000611767;338,32341949892754;285,60966678872205;246,05340089651139;219,85725210298241;459,36677565994097;322,37266279819471;297,6190476190476;350,79678465660697;210,13190207347020;253,17457177894693;347,66067006674427;260,75153593370482;259,34435926018608;387,01354547409159;210,52055993000877;172,91920555976418;257,19517479487286;204,39342637707489;233,54823014231843;241,75216193786608;203,29520284006435;407,43716286009413;518,50821392890111;247,64900773066495;153,4751151063363;177,76412237194398;51,26327352618088;64,00806889595779;67,19301192675962;56,04034905131695;105,52595681157183;53,93561436035732;137,46133899840672;132,262866346177304;156,09990393852064;100,6036217303823;90,19843656043295;119,498107946624174;28,6697247706422;103,15900110944587;28,74079396443327;133,08290850550040;32,33629749393695;37,46721618583739;54,04215287924581;63,16971597024004;85,530635518540279;95,30130528752063;76,45101969130317;32,10479003467317;56,06490337049007;29,65838927984039;30,64261950621608;48,05480292418588;0,0000000000000;140,38670155063494;103,70464915919462;46,55276756203156;166,008063248786357;311,91445914257184;479,59584236486830;145,03613817109431;126,76199168441335;155,49351521362689;124,31571830494428;185,39646320593269;108,33565481165073;157,00749228735125;75,4350085493010;164,38441139525145;88,71725289635737;55,9910414333707;100,47846889952153;88,90205956437990;66,41649785806794;80,60244570849549;196,04105971083945;99,504779454105730;NA
2020-08-02;441,692760223930122;467,858683668088759;206,98219953084032;304,72911675079672;591,39591071364180;483,51919674087486;681,10572812767168;371,50875317386078;443,24449192919639;778,27741265997918;625,15110696646286;642,66631793300576;498,43377529108142;835,18204358606283;352,2254242715338;432,94302863327761;721,45734383454578;148,24640112355166;574,3414679153019;303,43815000611767;338,32341949892754;285,60966678872205;243,61722861040732;219,85725210298241;459,36677565994097;322,37266279819471;297,6190476190476;350,79678465660697;210,13190207347020;253,17457177894693;347,66067006674427;260,75153593370482;258,20688400027296;382,71339496882388;207,78652668416450;172,91920555976418;253,00177520582602;204,39342637707489;233,54823014231843;238,14392071491287;203,29520284006435;361,52875014346381;515,97890556827235;244,30239951808841;153,4751151063363;175,56950357722863;51,26327352618088;64,00806889595779;62,99344868133714;56,04034905131695;105,52595681157183;53,93561436035732;134,33721765753381;131,774811488811338;156,09990393852064;100,6036217303823;90,19843656043295;117,766251309716580;28,6697247706422;103,15900110944587;28,74079396443327;132,00965924335927;32,33629749393695;34,79098645827758;52,04059166149597;60,83009686023115;85,530635518540279;95,30130528752063;72,31853214042192;32,10479003467317;54,96559153969615;29,65838927984039;30,64261950621608;48,05480292418588;0,0000000000000;138,25963031501925;102,10919301828393;46,55276756203156;155,150393019089478;310,79246468522445;476,18234882490481;145,03613817109431;126,76199168441335;151,95957168604446;124,31571830494428;171,13519680547634;107,30388667058739;157,00749228735125;75,4350085493010;164,38441139525145;88,71725289635737;55,9910414333707;100,47846889952153;88,90205956437990;66,41649785806794;80,60244570849549;196,04105971083945;97,201428077853279;NA
