"Vaccinedato";"geo";"Antal påbegyndt vacc. personer";"Antal borgere";"Påbegyndtvacc. (%)";"Kumuleret antal påbegyndt vacc."
2021-02-28;Nationalt;10812;5858742;7.15;419184
2021-03-01;Nationalt;19542;5858742;7.49;438726
2021-03-02;Nationalt;16583;5858742;7.77;455309
2021-03-03;Nationalt;12920;5858742;7.99;468229
2021-03-04;Nationalt;17372;5858742;8.29;485601
2021-03-05;Nationalt;16473;5858742;8.57;502074
2021-03-06;Nationalt;14511;5858742;8.82;516585
2021-03-07;Nationalt;11911;5858742;9.02;528496
2021-03-08;Nationalt;9517;5858742;9.18;538013
2021-03-09;Nationalt;10828;5858742;9.37;548841
2021-03-10;Nationalt;11984;5858742;9.57;560825
2021-03-11;Nationalt;4516;5858742;9.65;565341
2021-03-12;Nationalt;3318;5858742;9.71;568659
2021-03-13;Nationalt;4498;5858742;9.78;573157
2021-03-14;Nationalt;1226;5858742;9.80;574383
2021-03-15;Nationalt;2788;5858742;9.85;577171
2021-03-16;Nationalt;6773;5858742;9.97;583944
2021-03-17;Nationalt;10691;5858742;10.1;594635
2021-03-18;Nationalt;14602;5858742;10.4;609237
2021-03-19;Nationalt;7799;5858742;10.5;617036
2021-03-20;Nationalt;2956;5858742;10.6;619992
2021-03-21;Nationalt;4954;5858742;10.7;624946
2021-03-22;Nationalt;4092;5858742;10.7;629038
2021-03-23;Nationalt;6095;5858742;10.8;635133
2021-03-24;Nationalt;9823;5858742;11.0;644956
2021-03-25;Nationalt;7717;5858742;11.1;652673
2021-03-26;Nationalt;6163;5858742;11.2;658836
2021-03-27;Nationalt;9949;5858742;11.4;668785
2021-03-28;Nationalt;10759;5858742;11.6;679544
2021-03-29;Nationalt;17944;5858742;11.9;697488
2021-03-30;Nationalt;21581;5858742;12.3;719069
2021-03-31;Nationalt;13043;5858742;12.5;732112
2021-04-01;Nationalt;4216;5858742;12.6;736328
2021-04-02;Nationalt;4903;5858742;12.7;741231
2021-04-03;Nationalt;12107;5858742;12.9;753338
2021-04-04;Nationalt;11661;5858742;13.1;764999
2021-04-05;Nationalt;12300;5858742;13.3;777299
2021-04-06;Nationalt;16001;5858742;13.5;793300
2021-04-07;Nationalt;16604;5858742;13.8;809904
2021-04-08;Nationalt;13742;5858742;14.1;823646
2021-04-09;Nationalt;16464;5858742;14.3;840110
2021-04-10;Nationalt;16756;5858742;14.6;856866
2021-04-11;Nationalt;14886;5858742;14.9;871752
2021-04-12;Nationalt;93973;5858742;16.5;965725
2021-04-13;Nationalt;18509;5858742;16.8;984234
2021-04-14;Nationalt;11445;5858742;17.0;995679
2021-04-15;Nationalt;15303;5858742;17.3;1010982
2021-04-16;Nationalt;17414;5858742;17.6;1028396
2021-04-17;Nationalt;18788;5858742;17.9;1047184
2021-04-18;Nationalt;14491;5858742;18.1;1061675
2021-04-19;Nationalt;24827;5858742;18.5;1086502
2021-04-20;Nationalt;22027;5858742;18.9;1108529
2021-04-21;Nationalt;22516;5858742;19.3;1131045
2021-04-22;Nationalt;28246;5858742;19.8;1159291
2021-04-23;Nationalt;22161;5858742;20.2;1181452
2021-04-24;Nationalt;14901;5858742;20.4;1196353
2021-04-25;Nationalt;15207;5858742;20.7;1211560
2021-04-26;Nationalt;31480;5858742;21.2;1243040
2021-04-27;Nationalt;26567;5858742;21.7;1269607
2021-04-28;Nationalt;24117;5858742;22.1;1293724
2021-04-29;Nationalt;25927;5858742;22.5;1319651
2021-04-30;Nationalt;13443;5858742;22.8;1333094
2021-05-01;Nationalt;7313;5858742;22.9;1340407
2021-05-02;Nationalt;16660;5858742;23.2;1357067
2021-05-03;Nationalt;20453;5858742;23.5;1377520
2021-05-04;Nationalt;27657;5858742;24.0;1405177
2021-05-05;Nationalt;26817;5858742;24.4;1431994
2021-05-06;Nationalt;21537;5858742;24.8;1453531
2021-05-07;Nationalt;16494;5858742;25.1;1470025
2021-05-08;Nationalt;9471;5858742;25.3;1479496
2021-05-09;Nationalt;15919;5858742;25.5;1495415
2021-05-10;Nationalt;26562;5858742;26.0;1521977
2021-05-11;Nationalt;29702;5858742;26.5;1551679
2021-05-12;Nationalt;26170;5858742;26.9;1577849
2021-05-13;Nationalt;19694;5858742;27.3;1597543
2021-05-14;Nationalt;20583;5858742;27.6;1618126
2021-05-15;Nationalt;15416;5858742;27.9;1633542
2021-05-16;Nationalt;19973;5858742;28.2;1653515
2021-05-17;Nationalt;31034;5858742;28.8;1684549
2021-05-18;Nationalt;29585;5858742;29.3;1714134
2021-05-19;Nationalt;31747;5858742;29.8;1745881
2021-05-20;Nationalt;32469;5858742;30.4;1778350
2021-05-21;Nationalt;35286;5858742;31.0;1813636
2021-05-22;Nationalt;25943;5858742;31.4;1839579
2021-05-23;Nationalt;22583;5858742;31.8;1862162
2021-05-24;Nationalt;23419;5858742;32.2;1885581
2021-05-25;Nationalt;43455;5858742;32.9;1929036
2021-05-26;Nationalt;47416;5858742;33.7;1976452
2021-05-27;Nationalt;49328;5858742;34.6;2025780
2021-05-28;Nationalt;41013;5858742;35.3;2066793
2021-05-29;Nationalt;29828;5858742;35.8;2096621
2021-05-30;Nationalt;25834;5858742;36.2;2122455
2021-05-31;Nationalt;36135;5858742;36.8;2158590
2021-06-01;Nationalt;39748;5858742;37.5;2198338
2021-06-02;Nationalt;42617;5858742;38.2;2240955
2021-06-03;Nationalt;36239;5858742;38.9;2277194
2021-06-04;Nationalt;41391;5858742;39.6;2318585
2021-06-05;Nationalt;34974;5858742;40.2;2353559
2021-06-06;Nationalt;29961;5858742;40.7;2383520
2021-06-07;Nationalt;53599;5858742;41.6;2437119
2021-06-08;Nationalt;53503;5858742;42.5;2490622
2021-06-09;Nationalt;52797;5858742;43.4;2543419
2021-06-10;Nationalt;58865;5858742;44.4;2602284
2021-06-11;Nationalt;48475;5858742;45.2;2650759
2021-06-12;Nationalt;33547;5858742;45.8;2684306
2021-06-13;Nationalt;33594;5858742;46.4;2717900
2021-06-14;Nationalt;52478;5858742;47.3;2770378
2021-06-15;Nationalt;60356;5858742;48.3;2830734
2021-06-16;Nationalt;51883;5858742;49.2;2882617
2021-06-17;Nationalt;50996;5858742;50.1;2933613
2021-06-18;Nationalt;34896;5858742;50.7;2968509
2021-06-19;Nationalt;23725;5858742;51.1;2992234
2021-06-20;Nationalt;29134;5858742;51.6;3021368
2021-06-21;Nationalt;39436;5858742;52.2;3060804
2021-06-22;Nationalt;46395;5858742;53.0;3107199
2021-06-23;Nationalt;38403;5858742;53.7;3145602
2021-06-24;Nationalt;33773;5858742;54.3;3179375
2021-06-25;Nationalt;29121;5858742;54.8;3208496
2021-06-26;Nationalt;19029;5858742;55.1;3227525
2021-06-27;Nationalt;16146;5858742;55.4;3243671
2021-06-28;Nationalt;30537;5858742;55.9;3274208
2021-06-29;Nationalt;30488;5858742;56.4;3304696
2021-06-30;Nationalt;32767;5858742;57.0;3337463
2021-07-01;Nationalt;31702;5858742;57.5;3369165
2021-07-02;Nationalt;19590;5858742;57.8;3388755
2021-07-03;Nationalt;11569;5858742;58.0;3400324
2021-07-04;Nationalt;12826;5858742;58.3;3413150
2021-07-05;Nationalt;32537;5858742;58.8;3445687
2021-07-06;Nationalt;40249;5858742;59.5;3485936
2021-07-07;Nationalt;46463;5858742;60.3;3532399
2021-07-08;Nationalt;47274;5858742;61.1;3579673
2021-07-09;Nationalt;45144;5858742;61.9;3624817
2021-07-10;Nationalt;30864;5858742;62.4;3655681
2021-07-11;Nationalt;34718;5858742;63.0;3690399
2021-07-12;Nationalt;35551;5858742;63.6;3725950
2021-07-13;Nationalt;40803;5858742;64.3;3766753
2021-07-14;Nationalt;43179;5858742;65.0;3809932
2021-07-15;Nationalt;33165;5858742;65.6;3843097
2021-07-16;Nationalt;30137;5858742;66.1;3873234
2021-07-17;Nationalt;24441;5858742;66.5;3897675
2021-07-18;Nationalt;20424;5858742;66.9;3918099
2021-07-19;Nationalt;32603;5858742;67.4;3950702
2021-07-20;Nationalt;33088;5858742;68.0;3983790
2021-07-21;Nationalt;30137;5858742;68.5;4013927
2021-07-22;Nationalt;24389;5858742;68.9;4038316
2021-07-23;Nationalt;24810;5858742;69.4;4063126
2021-07-24;Nationalt;17618;5858742;69.7;4080744
2021-07-25;Nationalt;13437;5858742;69.9;4094181
2021-07-26;Nationalt;25057;5858742;70.3;4119238
2021-07-27;Nationalt;23146;5858742;70.7;4142384
2021-07-28;Nationalt;19034;5858742;71.0;4161418
2021-07-29;Nationalt;18846;5858742;71.4;4180264
2021-07-30;Nationalt;14241;5858742;71.6;4194505
2021-07-31;Nationalt;6484;5858742;71.7;4200989
2021-08-01;Nationalt;8826;5858742;71.9;4209815
2021-08-02;Nationalt;16362;5858742;72.1;4226177
2021-08-03;Nationalt;13519;5858742;72.4;4239696
2021-08-04;Nationalt;11436;5858742;72.6;4251132
2021-08-05;Nationalt;11476;5858742;72.8;4262608
2021-08-06;Nationalt;9974;5858742;72.9;4272582
2021-08-07;Nationalt;7752;5858742;73.1;4280334
2021-08-08;Nationalt;4112;5858742;73.1;4284446
2021-08-09;Nationalt;10023;5858742;73.3;4294469
2021-08-10;Nationalt;9912;5858742;73.5;4304381
2021-08-11;Nationalt;6229;5858742;73.6;4310610
2021-08-12;Nationalt;6003;5858742;73.7;4316613
2021-08-13;Nationalt;6447;5858742;73.8;4323060
2021-08-14;Nationalt;4327;5858742;73.9;4327387
2021-08-15;Nationalt;4505;5858742;73.9;4331892
2021-08-16;Nationalt;7255;5858742;74.1;4339147
2021-08-17;Nationalt;7155;5858742;74.2;4346302
2021-08-18;Nationalt;5547;5858742;74.3;4351849
2021-08-19;Nationalt;6183;5858742;74.4;4358032
2021-08-20;Nationalt;4942;5858742;74.5;4362974
2021-08-21;Nationalt;4532;5858742;74.5;4367506
2021-08-22;Nationalt;3027;5858742;74.6;4370533
2021-08-23;Nationalt;5649;5858742;74.7;4376182
2021-08-24;Nationalt;5801;5858742;74.8;4381983
2021-08-25;Nationalt;4944;5858742;74.9;4386927
2021-08-26;Nationalt;4471;5858742;75.0;4391398
2021-08-27;Nationalt;4621;5858742;75.0;4396019
2021-08-28;Nationalt;2708;5858742;75.1;4398727
2021-08-29;Nationalt;2397;5858742;75.1;4401124
2021-08-30;Nationalt;4069;5858742;75.2;4405193
2021-08-31;Nationalt;3660;5858742;75.3;4408853
2021-09-01;Nationalt;2957;5858742;75.3;4411810
2021-09-02;Nationalt;2898;5858742;75.4;4414708
2021-09-03;Nationalt;2640;5858742;75.4;4417348
2021-09-04;Nationalt;1825;5858742;75.4;4419173
