"Vaccinedato";"geo";"Antal færdigvacc. personer";"Antal borgere";"Færdigvacc. (%)";"Kumuleret antal færdigvacc."
2021-02-23;Nationalt;1916;5858742;2.95;172934
2021-02-24;Nationalt;1913;5858742;2.98;174847
2021-02-25;Nationalt;617;5858742;2.99;175464
2021-02-26;Nationalt;1010;5858742;3.01;176474
2021-02-27;Nationalt;1409;5858742;3.04;177883
2021-02-28;Nationalt;1373;5858742;3.06;179256
2021-03-01;Nationalt;1059;5858742;3.08;180315
2021-03-02;Nationalt;1277;5858742;3.10;181592
2021-03-03;Nationalt;1018;5858742;3.12;182610
2021-03-04;Nationalt;1798;5858742;3.15;184408
2021-03-05;Nationalt;5665;5858742;3.24;190073
2021-03-06;Nationalt;3919;5858742;3.31;193992
2021-03-07;Nationalt;4282;5858742;3.38;198274
2021-03-08;Nationalt;6382;5858742;3.49;204656
2021-03-09;Nationalt;7110;5858742;3.61;211766
2021-03-10;Nationalt;7151;5858742;3.74;218917
2021-03-11;Nationalt;7901;5858742;3.87;226818
2021-03-12;Nationalt;10480;5858742;4.05;237298
2021-03-13;Nationalt;5851;5858742;4.15;243149
2021-03-14;Nationalt;9289;5858742;4.31;252438
2021-03-15;Nationalt;9789;5858742;4.48;262227
2021-03-16;Nationalt;9381;5858742;4.64;271608
2021-03-17;Nationalt;9087;5858742;4.79;280695
2021-03-18;Nationalt;7196;5858742;4.91;287891
2021-03-19;Nationalt;11659;5858742;5.11;299550
2021-03-20;Nationalt;4778;5858742;5.19;304328
2021-03-21;Nationalt;4626;5858742;5.27;308954
2021-03-22;Nationalt;7712;5858742;5.41;316666
2021-03-23;Nationalt;7536;5858742;5.53;324202
2021-03-24;Nationalt;13381;5858742;5.76;337583
2021-03-25;Nationalt;8374;5858742;5.90;345957
2021-03-26;Nationalt;7810;5858742;6.04;353767
2021-03-27;Nationalt;3093;5858742;6.09;356860
2021-03-28;Nationalt;2798;5858742;6.14;359658
2021-03-29;Nationalt;6179;5858742;6.24;365837
2021-03-30;Nationalt;6032;5858742;6.35;371869
2021-03-31;Nationalt;9712;5858742;6.51;381581
2021-04-01;Nationalt;6894;5858742;6.63;388475
2021-04-02;Nationalt;6976;5858742;6.75;395451
2021-04-03;Nationalt;2185;5858742;6.79;397636
2021-04-04;Nationalt;1779;5858742;6.82;399415
2021-04-05;Nationalt;1325;5858742;6.84;400740
2021-04-06;Nationalt;6094;5858742;6.94;406834
2021-04-07;Nationalt;8228;5858742;7.08;415062
2021-04-08;Nationalt;8555;5858742;7.23;423617
2021-04-09;Nationalt;8666;5858742;7.38;432283
2021-04-10;Nationalt;5440;5858742;7.47;437723
2021-04-11;Nationalt;3918;5858742;7.54;441641
2021-04-12;Nationalt;11523;5858742;7.73;453164
2021-04-13;Nationalt;6246;5858742;7.84;459410
2021-04-14;Nationalt;11171;5858742;8.03;470581
2021-04-15;Nationalt;9110;5858742;8.19;479691
2021-04-16;Nationalt;8171;5858742;8.33;487862
2021-04-17;Nationalt;2742;5858742;8.37;490604
2021-04-18;Nationalt;5140;5858742;8.46;495744
2021-04-19;Nationalt;14391;5858742;8.71;510135
2021-04-20;Nationalt;16960;5858742;9.00;527095
2021-04-21;Nationalt;12750;5858742;9.21;539845
2021-04-22;Nationalt;5398;5858742;9.31;545243
2021-04-23;Nationalt;11217;5858742;9.50;556460
2021-04-24;Nationalt;7594;5858742;9.63;564054
2021-04-25;Nationalt;5288;5858742;9.72;569342
2021-04-26;Nationalt;7878;5858742;9.85;577220
2021-04-27;Nationalt;20908;5858742;10.2;598128
2021-04-28;Nationalt;20572;5858742;10.6;618700
2021-04-29;Nationalt;17935;5858742;10.9;636635
2021-04-30;Nationalt;3959;5858742;10.9;640594
2021-05-01;Nationalt;6127;5858742;11.0;646721
2021-05-02;Nationalt;13799;5858742;11.3;660520
2021-05-03;Nationalt;45718;5858742;12.1;706238
2021-05-04;Nationalt;24788;5858742;12.5;731026
2021-05-05;Nationalt;29246;5858742;13.0;760272
2021-05-06;Nationalt;25559;5858742;13.4;785831
2021-05-07;Nationalt;24606;5858742;13.8;810437
2021-05-08;Nationalt;30830;5858742;14.4;841267
2021-05-09;Nationalt;16700;5858742;14.6;857967
2021-05-10;Nationalt;36148;5858742;15.3;894115
2021-05-11;Nationalt;26268;5858742;15.7;920383
2021-05-12;Nationalt;27003;5858742;16.2;947386
2021-05-13;Nationalt;19705;5858742;16.5;967091
2021-05-14;Nationalt;30788;5858742;17.0;997879
2021-05-15;Nationalt;19448;5858742;17.4;1017327
2021-05-16;Nationalt;14083;5858742;17.6;1031410
2021-05-17;Nationalt;30162;5858742;18.1;1061572
2021-05-18;Nationalt;30801;5858742;18.6;1092373
2021-05-19;Nationalt;22640;5858742;19.0;1115013
2021-05-20;Nationalt;22366;5858742;19.4;1137379
2021-05-21;Nationalt;19276;5858742;19.7;1156655
2021-05-22;Nationalt;11897;5858742;19.9;1168552
2021-05-23;Nationalt;6199;5858742;20.1;1174751
2021-05-24;Nationalt;9729;5858742;20.2;1184480
2021-05-25;Nationalt;12897;5858742;20.4;1197377
2021-05-26;Nationalt;12131;5858742;20.6;1209508
2021-05-27;Nationalt;12418;5858742;20.9;1221926
2021-05-28;Nationalt;9748;5858742;21.0;1231674
2021-05-29;Nationalt;5240;5858742;21.1;1236914
2021-05-30;Nationalt;6977;5858742;21.2;1243891
2021-05-31;Nationalt;21508;5858742;21.6;1265399
2021-06-01;Nationalt;17685;5858742;21.9;1283084
2021-06-02;Nationalt;17397;5858742;22.2;1300481
2021-06-03;Nationalt;23728;5858742;22.6;1324209
2021-06-04;Nationalt;14292;5858742;22.8;1338501
2021-06-05;Nationalt;7508;5858742;23.0;1346009
2021-06-06;Nationalt;15136;5858742;23.2;1361145
2021-06-07;Nationalt;21857;5858742;23.6;1383002
2021-06-08;Nationalt;24683;5858742;24.0;1407685
2021-06-09;Nationalt;24247;5858742;24.4;1431932
2021-06-10;Nationalt;17517;5858742;24.7;1449449
2021-06-11;Nationalt;18333;5858742;25.1;1467782
2021-06-12;Nationalt;12895;5858742;25.3;1480677
2021-06-13;Nationalt;13370;5858742;25.5;1494047
2021-06-14;Nationalt;22095;5858742;25.9;1516142
2021-06-15;Nationalt;18635;5858742;26.2;1534777
2021-06-16;Nationalt;25986;5858742;26.6;1560763
2021-06-17;Nationalt;21626;5858742;27.0;1582389
2021-06-18;Nationalt;27222;5858742;27.5;1609611
2021-06-19;Nationalt;18037;5858742;27.8;1627648
2021-06-20;Nationalt;15725;5858742;28.0;1643373
2021-06-21;Nationalt;26018;5858742;28.5;1669391
2021-06-22;Nationalt;27101;5858742;29.0;1696492
2021-06-23;Nationalt;32623;5858742;29.5;1729115
2021-06-24;Nationalt;34486;5858742;30.1;1763601
2021-06-25;Nationalt;32792;5858742;30.7;1796393
2021-06-26;Nationalt;22584;5858742;31.0;1818977
2021-06-27;Nationalt;24271;5858742;31.5;1843248
2021-06-28;Nationalt;34306;5858742;32.0;1877554
2021-06-29;Nationalt;42246;5858742;32.8;1919800
2021-06-30;Nationalt;38617;5858742;33.4;1958417
2021-07-01;Nationalt;40637;5858742;34.1;1999054
2021-07-02;Nationalt;44089;5858742;34.9;2043143
2021-07-03;Nationalt;32700;5858742;35.4;2075843
2021-07-04;Nationalt;29355;5858742;35.9;2105198
2021-07-05;Nationalt;43095;5858742;36.7;2148293
2021-07-06;Nationalt;42297;5858742;37.4;2190590
2021-07-07;Nationalt;39655;5858742;38.1;2230245
2021-07-08;Nationalt;36894;5858742;38.7;2267139
2021-07-09;Nationalt;33209;5858742;39.3;2300348
2021-07-10;Nationalt;21756;5858742;39.6;2322104
2021-07-11;Nationalt;22003;5858742;40.0;2344107
2021-07-12;Nationalt;54552;5858742;40.9;2398659
2021-07-13;Nationalt;49674;5858742;41.8;2448333
2021-07-14;Nationalt;44760;5858742;42.6;2493093
2021-07-15;Nationalt;53493;5858742;43.5;2546586
2021-07-16;Nationalt;43504;5858742;44.2;2590090
2021-07-17;Nationalt;26409;5858742;44.7;2616499
2021-07-18;Nationalt;33921;5858742;45.2;2650420
2021-07-19;Nationalt;54576;5858742;46.2;2704996
2021-07-20;Nationalt;56525;5858742;47.1;2761521
2021-07-21;Nationalt;55111;5858742;48.1;2816632
2021-07-22;Nationalt;51787;5858742;49.0;2868419
2021-07-23;Nationalt;43669;5858742;49.7;2912088
2021-07-24;Nationalt;23728;5858742;50.1;2935816
2021-07-25;Nationalt;31569;5858742;50.6;2967385
2021-07-26;Nationalt;42053;5858742;51.4;3009438
2021-07-27;Nationalt;44817;5858742;52.1;3054255
2021-07-28;Nationalt;43309;5858742;52.9;3097564
2021-07-29;Nationalt;39004;5858742;53.5;3136568
2021-07-30;Nationalt;34825;5858742;54.1;3171393
2021-07-31;Nationalt;20051;5858742;54.5;3191444
2021-08-01;Nationalt;19194;5858742;54.8;3210638
2021-08-02;Nationalt;40656;5858742;55.5;3251294
2021-08-03;Nationalt;43084;5858742;56.2;3294378
2021-08-04;Nationalt;44608;5858742;57.0;3338986
2021-08-05;Nationalt;39911;5858742;57.7;3378897
2021-08-06;Nationalt;39991;5858742;58.4;3418888
2021-08-07;Nationalt;27002;5858742;58.8;3445890
2021-08-08;Nationalt;35946;5858742;59.4;3481836
2021-08-09;Nationalt;55486;5858742;60.4;3537322
2021-08-10;Nationalt;54774;5858742;61.3;3592096
2021-08-11;Nationalt;57573;5858742;62.3;3649669
2021-08-12;Nationalt;50159;5858742;63.2;3699828
2021-08-13;Nationalt;46948;5858742;64.0;3746776
2021-08-14;Nationalt;35361;5858742;64.6;3782137
2021-08-15;Nationalt;37502;5858742;65.2;3819639
2021-08-16;Nationalt;45082;5858742;66.0;3864721
2021-08-17;Nationalt;37725;5858742;66.6;3902446
2021-08-18;Nationalt;36630;5858742;67.2;3939076
2021-08-19;Nationalt;26516;5858742;67.7;3965592
2021-08-20;Nationalt;28766;5858742;68.2;3994358
2021-08-21;Nationalt;19697;5858742;68.5;4014055
2021-08-22;Nationalt;16190;5858742;68.8;4030245
2021-08-23;Nationalt;30408;5858742;69.3;4060653
2021-08-24;Nationalt;28701;5858742;69.8;4089354
2021-08-25;Nationalt;18753;5858742;70.1;4108107
2021-08-26;Nationalt;18406;5858742;70.4;4126513
2021-08-27;Nationalt;20386;5858742;70.8;4146899
2021-08-28;Nationalt;10031;5858742;71.0;4156930
2021-08-29;Nationalt;11740;5858742;71.2;4168670
2021-08-30;Nationalt;24562;5858742;71.6;4193232
2021-08-31;Nationalt;17125;5858742;71.9;4210357
2021-09-01;Nationalt;10568;5858742;72.0;4220925
2021-09-02;Nationalt;10062;5858742;72.2;4230987
2021-09-03;Nationalt;8846;5858742;72.4;4239833
2021-09-04;Nationalt;7284;5858742;72.5;4247117
