"Vaccinedato";"Regionsnavn";"Kumulerede antal færdigvacc.";"Antal borgere";"Vaccinations dækning (%)"
2021-03-08;Midtjylland;48648;1341317;3.63
2021-03-09;Midtjylland;51366;1341317;3.83
2021-03-10;Midtjylland;53081;1341317;3.96
2021-03-11;Midtjylland;54322;1341317;4.05
2021-03-12;Midtjylland;55307;1341317;4.12
2021-03-13;Midtjylland;55876;1341317;4.17
2021-03-14;Midtjylland;56083;1341317;4.18
2021-03-15;Midtjylland;58813;1341317;4.38
2021-03-16;Midtjylland;62263;1341317;4.64
2021-03-17;Midtjylland;65031;1341317;4.85
2021-03-18;Midtjylland;66163;1341317;4.93
2021-03-19;Midtjylland;69174;1341317;5.16
2021-03-20;Midtjylland;69203;1341317;5.16
2021-03-21;Midtjylland;69216;1341317;5.16
2021-03-22;Midtjylland;71938;1341317;5.36
2021-03-23;Midtjylland;75249;1341317;5.61
2021-03-24;Midtjylland;76935;1341317;5.74
2021-03-25;Midtjylland;78643;1341317;5.86
2021-03-26;Midtjylland;80026;1341317;5.97
2021-03-27;Midtjylland;80205;1341317;5.98
2021-03-28;Midtjylland;80368;1341317;5.99
2021-03-29;Midtjylland;82752;1341317;6.17
2021-03-30;Midtjylland;85670;1341317;6.39
2021-03-31;Midtjylland;87303;1341317;6.51
2021-04-01;Midtjylland;87676;1341317;6.54
2021-04-02;Midtjylland;88013;1341317;6.56
2021-04-03;Midtjylland;88059;1341317;6.57
2021-04-04;Midtjylland;88114;1341317;6.57
2021-04-05;Midtjylland;88266;1341317;6.58
2021-04-06;Midtjylland;90227;1341317;6.73
2021-04-07;Midtjylland;94013;1341317;7.01
2021-04-08;Midtjylland;96436;1341317;7.19
2021-04-09;Midtjylland;97722;1341317;7.29
2021-04-10;Midtjylland;98457;1341317;7.34
2021-04-11;Midtjylland;99243;1341317;7.40
2021-04-12;Midtjylland;101121;1341317;7.54
2021-04-13;Midtjylland;102838;1341317;7.67
2021-04-14;Midtjylland;105224;1341317;7.84
2021-04-15;Midtjylland;108270;1341317;8.07
2021-04-16;Midtjylland;109702;1341317;8.18
2021-04-17;Midtjylland;109747;1341317;8.18
2021-04-18;Midtjylland;109782;1341317;8.18
2021-04-19;Midtjylland;114605;1341317;8.54
2021-04-20;Midtjylland;119094;1341317;8.88
2021-04-21;Midtjylland;124727;1341317;9.30
2021-04-22;Midtjylland;127362;1341317;9.50
2021-04-23;Midtjylland;129254;1341317;9.64
2021-04-24;Midtjylland;129332;1341317;9.64
2021-04-25;Midtjylland;129364;1341317;9.64
2021-04-26;Midtjylland;130179;1341317;9.71
2021-04-27;Midtjylland;133922;1341317;9.98
2021-04-28;Midtjylland;139727;1341317;10.4
2021-04-29;Midtjylland;145192;1341317;10.8
2021-04-30;Midtjylland;145846;1341317;10.9
2021-05-01;Midtjylland;145926;1341317;10.9
2021-05-02;Midtjylland;145976;1341317;10.9
2021-05-03;Midtjylland;154777;1341317;11.5
2021-05-04;Midtjylland;163116;1341317;12.2
2021-05-05;Midtjylland;171955;1341317;12.8
2021-05-06;Midtjylland;179468;1341317;13.4
2021-05-07;Midtjylland;185404;1341317;13.8
2021-05-08;Midtjylland;185651;1341317;13.8
2021-05-09;Midtjylland;185741;1341317;13.8
2021-05-10;Midtjylland;192807;1341317;14.4
2021-05-11;Midtjylland;200393;1341317;14.9
2021-05-12;Midtjylland;209685;1341317;15.6
2021-05-13;Midtjylland;212363;1341317;15.8
2021-05-14;Midtjylland;221418;1341317;16.5
2021-05-15;Midtjylland;221750;1341317;16.5
2021-05-16;Midtjylland;222011;1341317;16.6
2021-05-17;Midtjylland;232075;1341317;17.3
2021-05-18;Midtjylland;239879;1341317;17.9
2021-05-19;Midtjylland;246765;1341317;18.4
2021-05-20;Midtjylland;253855;1341317;18.9
2021-05-21;Midtjylland;257056;1341317;19.2
2021-05-22;Midtjylland;257182;1341317;19.2
2021-05-23;Midtjylland;257493;1341317;19.2
2021-05-24;Midtjylland;258669;1341317;19.3
2021-05-25;Midtjylland;262111;1341317;19.5
2021-05-26;Midtjylland;265090;1341317;19.8
2021-05-27;Midtjylland;267685;1341317;20.0
2021-05-28;Midtjylland;269561;1341317;20.1
2021-05-29;Midtjylland;269658;1341317;20.1
2021-05-30;Midtjylland;269757;1341317;20.1
2021-05-31;Midtjylland;275397;1341317;20.5
2021-06-01;Midtjylland;278693;1341317;20.8
2021-06-02;Midtjylland;283721;1341317;21.2
2021-06-03;Midtjylland;290173;1341317;21.6
2021-06-04;Midtjylland;294109;1341317;21.9
2021-06-05;Midtjylland;294510;1341317;22.0
2021-06-06;Midtjylland;295083;1341317;22.0
2021-06-07;Midtjylland;300338;1341317;22.4
2021-06-08;Midtjylland;306248;1341317;22.8
2021-06-09;Midtjylland;310893;1341317;23.2
2021-06-10;Midtjylland;318733;1341317;23.8
2021-06-11;Midtjylland;324515;1341317;24.2
2021-06-12;Midtjylland;326316;1341317;24.3
2021-06-13;Midtjylland;327064;1341317;24.4
2021-06-14;Midtjylland;338111;1341317;25.2
2021-06-15;Midtjylland;346952;1341317;25.9
2021-06-16;Midtjylland;355064;1341317;26.5
2021-06-17;Midtjylland;357948;1341317;26.7
2021-06-18;Midtjylland;363712;1341317;27.1
2021-06-19;Midtjylland;364004;1341317;27.1
2021-06-20;Midtjylland;364348;1341317;27.2
2021-06-21;Midtjylland;370583;1341317;27.6
2021-06-22;Midtjylland;377086;1341317;28.1
2021-06-23;Midtjylland;384381;1341317;28.7
2021-06-24;Midtjylland;392642;1341317;29.3
2021-06-25;Midtjylland;400724;1341317;29.9
2021-06-26;Midtjylland;400962;1341317;29.9
2021-06-27;Midtjylland;401885;1341317;30.0
2021-06-28;Midtjylland;404891;1341317;30.2
2021-06-29;Midtjylland;415942;1341317;31.0
2021-06-30;Midtjylland;427786;1341317;31.9
2021-07-01;Midtjylland;440545;1341317;32.8
2021-07-02;Midtjylland;451497;1341317;33.7
2021-07-03;Midtjylland;452495;1341317;33.7
2021-07-04;Midtjylland;453295;1341317;33.8
2021-07-05;Midtjylland;463790;1341317;34.6
2021-07-06;Midtjylland;476708;1341317;35.5
2021-07-07;Midtjylland;490246;1341317;36.5
2021-07-08;Midtjylland;501675;1341317;37.4
2021-07-09;Midtjylland;511056;1341317;38.1
2021-07-10;Midtjylland;511993;1341317;38.2
2021-07-11;Midtjylland;512662;1341317;38.2
2021-07-12;Midtjylland;527474;1341317;39.3
2021-07-13;Midtjylland;540756;1341317;40.3
2021-07-14;Midtjylland;554563;1341317;41.3
2021-07-15;Midtjylland;571034;1341317;42.6
2021-07-16;Midtjylland;583186;1341317;43.5
2021-07-17;Midtjylland;584289;1341317;43.6
2021-07-18;Midtjylland;585932;1341317;43.7
2021-07-19;Midtjylland;596838;1341317;44.5
2021-07-20;Midtjylland;610148;1341317;45.5
2021-07-21;Midtjylland;623758;1341317;46.5
2021-07-22;Midtjylland;639183;1341317;47.7
2021-07-23;Midtjylland;648744;1341317;48.4
2021-07-24;Midtjylland;650405;1341317;48.5
2021-07-25;Midtjylland;655554;1341317;48.9
2021-07-26;Midtjylland;667157;1341317;49.7
2021-07-27;Midtjylland;680141;1341317;50.7
2021-07-28;Midtjylland;691948;1341317;51.6
2021-07-29;Midtjylland;702560;1341317;52.4
2021-07-30;Midtjylland;711324;1341317;53.0
2021-07-31;Midtjylland;712427;1341317;53.1
2021-08-01;Midtjylland;713546;1341317;53.2
2021-08-02;Midtjylland;726746;1341317;54.2
2021-08-03;Midtjylland;737936;1341317;55.0
2021-08-04;Midtjylland;748362;1341317;55.8
2021-08-05;Midtjylland;760031;1341317;56.7
2021-08-06;Midtjylland;769447;1341317;57.4
2021-08-07;Midtjylland;774002;1341317;57.7
2021-08-08;Midtjylland;779657;1341317;58.1
2021-08-09;Midtjylland;795216;1341317;59.3
2021-08-10;Midtjylland;810332;1341317;60.4
2021-08-11;Midtjylland;825741;1341317;61.6
2021-08-12;Midtjylland;838850;1341317;62.5
2021-08-13;Midtjylland;848928;1341317;63.3
