"Vaccinedato";"geo";"Antal færdigvacc. personer";"Antal borgere";"Færdigvacc. (%)";"Kumuleret antal færdigvacc."
2021-02-18;Nationalt;316;5872062;2.80;164655
2021-02-19;Nationalt;945;5872062;2.82;165600
2021-02-20;Nationalt;561;5872062;2.83;166161
2021-02-21;Nationalt;352;5872062;2.84;166513
2021-02-22;Nationalt;1084;5872062;2.85;167597
2021-02-23;Nationalt;1889;5872062;2.89;169486
2021-02-24;Nationalt;1865;5872062;2.92;171351
2021-02-25;Nationalt;610;5872062;2.93;171961
2021-02-26;Nationalt;1000;5872062;2.95;172961
2021-02-27;Nationalt;1374;5872062;2.97;174335
2021-02-28;Nationalt;1329;5872062;2.99;175664
2021-03-01;Nationalt;1047;5872062;3.01;176711
2021-03-02;Nationalt;1261;5872062;3.03;177972
2021-03-03;Nationalt;1000;5872062;3.05;178972
2021-03-04;Nationalt;1778;5872062;3.08;180750
2021-03-05;Nationalt;5597;5872062;3.17;186347
2021-03-06;Nationalt;3856;5872062;3.24;190203
2021-03-07;Nationalt;4197;5872062;3.31;194400
2021-03-08;Nationalt;6300;5872062;3.42;200700
2021-03-09;Nationalt;6998;5872062;3.54;207698
2021-03-10;Nationalt;7036;5872062;3.66;214734
2021-03-11;Nationalt;7787;5872062;3.79;222521
2021-03-12;Nationalt;10310;5872062;3.97;232831
2021-03-13;Nationalt;5746;5872062;4.06;238577
2021-03-14;Nationalt;9180;5872062;4.22;247757
2021-03-15;Nationalt;9652;5872062;4.38;257409
2021-03-16;Nationalt;9255;5872062;4.54;266664
2021-03-17;Nationalt;8954;5872062;4.69;275618
2021-03-18;Nationalt;7111;5872062;4.81;282729
2021-03-19;Nationalt;11538;5872062;5.01;294267
2021-03-20;Nationalt;4728;5872062;5.09;298995
2021-03-21;Nationalt;4587;5872062;5.17;303582
2021-03-22;Nationalt;7628;5872062;5.30;311210
2021-03-23;Nationalt;7462;5872062;5.43;318672
2021-03-24;Nationalt;13226;5872062;5.65;331898
2021-03-25;Nationalt;8280;5872062;5.79;340178
2021-03-26;Nationalt;7717;5872062;5.92;347895
2021-03-27;Nationalt;3059;5872062;5.98;350954
2021-03-28;Nationalt;2769;5872062;6.02;353723
2021-03-29;Nationalt;6099;5872062;6.13;359822
2021-03-30;Nationalt;5979;5872062;6.23;365801
2021-03-31;Nationalt;9590;5872062;6.39;375391
2021-04-01;Nationalt;6826;5872062;6.51;382217
2021-04-02;Nationalt;6900;5872062;6.63;389117
2021-04-03;Nationalt;2176;5872062;6.66;391293
2021-04-04;Nationalt;1767;5872062;6.69;393060
2021-04-05;Nationalt;1316;5872062;6.72;394376
2021-04-06;Nationalt;6014;5872062;6.82;400390
2021-04-07;Nationalt;8127;5872062;6.96;408517
2021-04-08;Nationalt;8463;5872062;7.10;416980
2021-04-09;Nationalt;8600;5872062;7.25;425580
2021-04-10;Nationalt;5411;5872062;7.34;430991
2021-04-11;Nationalt;3885;5872062;7.41;434876
2021-04-12;Nationalt;11451;5872062;7.60;446327
2021-04-13;Nationalt;6184;5872062;7.71;452511
2021-04-14;Nationalt;11077;5872062;7.89;463588
2021-04-15;Nationalt;9043;5872062;8.05;472631
2021-04-16;Nationalt;8114;5872062;8.19;480745
2021-04-17;Nationalt;2723;5872062;8.23;483468
2021-04-18;Nationalt;5112;5872062;8.32;488580
2021-04-19;Nationalt;14306;5872062;8.56;502886
2021-04-20;Nationalt;16836;5872062;8.85;519722
2021-04-21;Nationalt;12662;5872062;9.07;532384
2021-04-22;Nationalt;5369;5872062;9.16;537753
2021-04-23;Nationalt;11176;5872062;9.35;548929
2021-04-24;Nationalt;7569;5872062;9.48;556498
2021-04-25;Nationalt;5273;5872062;9.57;561771
2021-04-26;Nationalt;7845;5872062;9.70;569616
2021-04-27;Nationalt;20826;5872062;10.1;590442
2021-04-28;Nationalt;20479;5872062;10.4;610921
2021-04-29;Nationalt;17867;5872062;10.7;628788
2021-04-30;Nationalt;3950;5872062;10.8;632738
2021-05-01;Nationalt;6112;5872062;10.9;638850
2021-05-02;Nationalt;13755;5872062;11.1;652605
2021-05-03;Nationalt;45581;5872062;11.9;698186
2021-05-04;Nationalt;24718;5872062;12.3;722904
2021-05-05;Nationalt;29193;5872062;12.8;752097
2021-05-06;Nationalt;25513;5872062;13.2;777610
2021-05-07;Nationalt;24547;5872062;13.7;802157
2021-05-08;Nationalt;30770;5872062;14.2;832927
2021-05-09;Nationalt;16667;5872062;14.5;849594
2021-05-10;Nationalt;36073;5872062;15.1;885667
2021-05-11;Nationalt;26211;5872062;15.5;911878
2021-05-12;Nationalt;26960;5872062;16.0;938838
2021-05-13;Nationalt;19672;5872062;16.3;958510
2021-05-14;Nationalt;30749;5872062;16.8;989259
2021-05-15;Nationalt;19410;5872062;17.2;1008669
2021-05-16;Nationalt;14061;5872062;17.4;1022730
2021-05-17;Nationalt;30097;5872062;17.9;1052827
2021-05-18;Nationalt;30744;5872062;18.5;1083571
2021-05-19;Nationalt;22593;5872062;18.8;1106164
2021-05-20;Nationalt;22325;5872062;19.2;1128489
2021-05-21;Nationalt;19258;5872062;19.5;1147747
2021-05-22;Nationalt;11888;5872062;19.7;1159635
2021-05-23;Nationalt;6193;5872062;19.9;1165828
2021-05-24;Nationalt;9718;5872062;20.0;1175546
2021-05-25;Nationalt;12890;5872062;20.2;1188436
2021-05-26;Nationalt;12130;5872062;20.4;1200566
2021-05-27;Nationalt;12408;5872062;20.7;1212974
2021-05-28;Nationalt;9737;5872062;20.8;1222711
2021-05-29;Nationalt;5245;5872062;20.9;1227956
2021-05-30;Nationalt;6968;5872062;21.0;1234924
2021-05-31;Nationalt;21483;5872062;21.4;1256407
2021-06-01;Nationalt;17665;5872062;21.7;1274072
2021-06-02;Nationalt;17367;5872062;22.0;1291439
2021-06-03;Nationalt;23697;5872062;22.4;1315136
2021-06-04;Nationalt;14269;5872062;22.6;1329405
2021-06-05;Nationalt;7498;5872062;22.8;1336903
2021-06-06;Nationalt;15111;5872062;23.0;1352014
2021-06-07;Nationalt;21812;5872062;23.4;1373826
2021-06-08;Nationalt;24632;5872062;23.8;1398458
2021-06-09;Nationalt;24209;5872062;24.2;1422667
2021-06-10;Nationalt;17485;5872062;24.5;1440152
2021-06-11;Nationalt;18297;5872062;24.8;1458449
2021-06-12;Nationalt;12858;5872062;25.1;1471307
2021-06-13;Nationalt;13337;5872062;25.3;1484644
2021-06-14;Nationalt;22059;5872062;25.7;1506703
2021-06-15;Nationalt;18610;5872062;26.0;1525313
2021-06-16;Nationalt;25963;5872062;26.4;1551276
2021-06-17;Nationalt;21620;5872062;26.8;1572896
2021-06-18;Nationalt;27185;5872062;27.2;1600081
2021-06-19;Nationalt;18023;5872062;27.6;1618104
2021-06-20;Nationalt;15705;5872062;27.8;1633809
2021-06-21;Nationalt;25997;5872062;28.3;1659806
2021-06-22;Nationalt;27088;5872062;28.7;1686894
2021-06-23;Nationalt;32615;5872062;29.3;1719509
2021-06-24;Nationalt;34472;5872062;29.9;1753981
2021-06-25;Nationalt;32762;5872062;30.4;1786743
2021-06-26;Nationalt;22560;5872062;30.8;1809303
2021-06-27;Nationalt;24247;5872062;31.2;1833550
2021-06-28;Nationalt;34303;5872062;31.8;1867853
2021-06-29;Nationalt;42225;5872062;32.5;1910078
2021-06-30;Nationalt;38594;5872062;33.2;1948672
2021-07-01;Nationalt;40633;5872062;33.9;1989305
2021-07-02;Nationalt;44054;5872062;34.6;2033359
2021-07-03;Nationalt;32700;5872062;35.2;2066059
2021-07-04;Nationalt;29330;5872062;35.7;2095389
2021-07-05;Nationalt;43071;5872062;36.4;2138460
2021-07-06;Nationalt;42315;5872062;37.1;2180775
2021-07-07;Nationalt;39661;5872062;37.8;2220436
2021-07-08;Nationalt;36888;5872062;38.4;2257324
2021-07-09;Nationalt;33207;5872062;39.0;2290531
2021-07-10;Nationalt;21769;5872062;39.4;2312300
2021-07-11;Nationalt;22013;5872062;39.8;2334313
2021-07-12;Nationalt;54535;5872062;40.7;2388848
2021-07-13;Nationalt;49663;5872062;41.5;2438511
2021-07-14;Nationalt;44731;5872062;42.3;2483242
2021-07-15;Nationalt;53497;5872062;43.2;2536739
2021-07-16;Nationalt;43484;5872062;43.9;2580223
2021-07-17;Nationalt;26401;5872062;44.4;2606624
2021-07-18;Nationalt;33891;5872062;45.0;2640515
2021-07-19;Nationalt;54571;5872062;45.9;2695086
2021-07-20;Nationalt;56478;5872062;46.9;2751564
2021-07-21;Nationalt;55068;5872062;47.8;2806632
2021-07-22;Nationalt;51739;5872062;48.7;2858371
2021-07-23;Nationalt;43628;5872062;49.4;2901999
2021-07-24;Nationalt;23685;5872062;49.8;2925684
2021-07-25;Nationalt;31551;5872062;50.4;2957235
2021-07-26;Nationalt;42044;5872062;51.1;2999279
2021-07-27;Nationalt;44786;5872062;51.8;3044065
2021-07-28;Nationalt;43285;5872062;52.6;3087350
2021-07-29;Nationalt;39028;5872062;53.2;3126378
2021-07-30;Nationalt;34775;5872062;53.8;3161153
2021-07-31;Nationalt;20030;5872062;54.2;3181183
2021-08-01;Nationalt;19193;5872062;54.5;3200376
2021-08-02;Nationalt;40651;5872062;55.2;3241027
2021-08-03;Nationalt;43059;5872062;55.9;3284086
2021-08-04;Nationalt;44550;5872062;56.7;3328636
2021-08-05;Nationalt;39869;5872062;57.4;3368505
2021-08-06;Nationalt;39950;5872062;58.0;3408455
2021-08-07;Nationalt;26927;5872062;58.5;3435382
2021-08-08;Nationalt;35875;5872062;59.1;3471257
2021-08-09;Nationalt;55392;5872062;60.1;3526649
2021-08-10;Nationalt;54700;5872062;61.0;3581349
2021-08-11;Nationalt;57497;5872062;62.0;3638846
2021-08-12;Nationalt;50090;5872062;62.8;3688936
2021-08-13;Nationalt;46871;5872062;63.6;3735807
2021-08-14;Nationalt;35301;5872062;64.2;3771108
2021-08-15;Nationalt;37432;5872062;64.9;3808540
2021-08-16;Nationalt;45036;5872062;65.6;3853576
2021-08-17;Nationalt;37681;5872062;66.3;3891257
2021-08-18;Nationalt;36594;5872062;66.9;3927851
2021-08-19;Nationalt;26498;5872062;67.3;3954349
2021-08-20;Nationalt;28754;5872062;67.8;3983103
2021-08-21;Nationalt;19690;5872062;68.2;4002793
2021-08-22;Nationalt;16177;5872062;68.4;4018970
2021-08-23;Nationalt;30377;5872062;69.0;4049347
2021-08-24;Nationalt;28686;5872062;69.4;4078033
2021-08-25;Nationalt;18767;5872062;69.8;4096800
2021-08-26;Nationalt;18419;5872062;70.1;4115219
2021-08-27;Nationalt;20393;5872062;70.4;4135612
2021-08-28;Nationalt;10032;5872062;70.6;4145644
2021-08-29;Nationalt;11735;5872062;70.8;4157379
2021-08-30;Nationalt;24557;5872062;71.2;4181936
2021-08-31;Nationalt;17136;5872062;71.5;4199072
2021-09-01;Nationalt;10594;5872062;71.7;4209666
2021-09-02;Nationalt;10084;5872062;71.9;4219750
2021-09-03;Nationalt;8854;5872062;72.0;4228604
2021-09-04;Nationalt;7279;5872062;72.1;4235883
2021-09-05;Nationalt;5975;5872062;72.2;4241858
2021-09-06;Nationalt;9424;5872062;72.4;4251282
2021-09-07;Nationalt;8002;5872062;72.5;4259284
2021-09-08;Nationalt;6828;5872062;72.7;4266112
2021-09-09;Nationalt;6199;5872062;72.8;4272311
2021-09-10;Nationalt;7556;5872062;72.9;4279867
2021-09-11;Nationalt;5782;5872062;73.0;4285649
2021-09-12;Nationalt;4904;5872062;73.1;4290553
2021-09-13;Nationalt;6731;5872062;73.2;4297284
2021-09-14;Nationalt;5523;5872062;73.3;4302807
2021-09-15;Nationalt;5697;5872062;73.4;4308504
2021-09-16;Nationalt;4704;5872062;73.5;4313208
2021-09-17;Nationalt;4917;5872062;73.5;4318125
2021-09-18;Nationalt;3682;5872062;73.6;4321807
2021-09-19;Nationalt;3091;5872062;73.7;4324898
2021-09-20;Nationalt;6218;5872062;73.8;4331116
2021-09-21;Nationalt;4666;5872062;73.8;4335782
2021-09-22;Nationalt;4003;5872062;73.9;4339785
2021-09-23;Nationalt;3514;5872062;74.0;4343299
2021-09-24;Nationalt;3564;5872062;74.0;4346863
2021-09-25;Nationalt;2323;5872062;74.1;4349186
2021-09-26;Nationalt;2788;5872062;74.1;4351974
2021-09-27;Nationalt;3313;5872062;74.2;4355287
2021-09-28;Nationalt;3370;5872062;74.2;4358657
2021-09-29;Nationalt;3314;5872062;74.3;4361971
2021-09-30;Nationalt;2604;5872062;74.3;4364575
2021-10-01;Nationalt;2480;5872062;74.4;4367055
2021-10-02;Nationalt;1587;5872062;74.4;4368642
2021-10-03;Nationalt;1128;5872062;74.4;4369770
2021-10-04;Nationalt;1646;5872062;74.4;4371416
2021-10-05;Nationalt;2341;5872062;74.5;4373757
2021-10-06;Nationalt;2389;5872062;74.5;4376146
2021-10-07;Nationalt;1810;5872062;74.6;4377956
2021-10-08;Nationalt;1989;5872062;74.6;4379945
2021-10-09;Nationalt;1667;5872062;74.6;4381612
2021-10-10;Nationalt;836;5872062;74.6;4382448
2021-10-11;Nationalt;1382;5872062;74.7;4383830
2021-10-12;Nationalt;2269;5872062;74.7;4386099
2021-10-13;Nationalt;1984;5872062;74.7;4388083
2021-10-14;Nationalt;1642;5872062;74.8;4389725
2021-10-15;Nationalt;1730;5872062;74.8;4391455
2021-10-16;Nationalt;1056;5872062;74.8;4392511
2021-10-17;Nationalt;706;5872062;74.8;4393217
2021-10-18;Nationalt;1038;5872062;74.8;4394255
2021-10-19;Nationalt;1657;5872062;74.9;4395912
2021-10-20;Nationalt;1559;5872062;74.9;4397471
2021-10-21;Nationalt;1271;5872062;74.9;4398742
2021-10-22;Nationalt;1388;5872062;74.9;4400130
2021-10-23;Nationalt;968;5872062;74.9;4401098
2021-10-24;Nationalt;579;5872062;75.0;4401677
2021-10-25;Nationalt;1221;5872062;75.0;4402898
2021-10-26;Nationalt;1639;5872062;75.0;4404537
2021-10-27;Nationalt;1722;5872062;75.0;4406259
2021-10-28;Nationalt;1419;5872062;75.1;4407678
2021-10-29;Nationalt;1535;5872062;75.1;4409213
2021-10-30;Nationalt;892;5872062;75.1;4410105
2021-10-31;Nationalt;561;5872062;75.1;4410666
2021-11-01;Nationalt;1184;5872062;75.1;4411850
2021-11-02;Nationalt;1344;5872062;75.2;4413194
2021-11-03;Nationalt;1474;5872062;75.2;4414668
2021-11-04;Nationalt;1139;5872062;75.2;4415807
2021-11-05;Nationalt;1410;5872062;75.2;4417217
2021-11-06;Nationalt;844;5872062;75.2;4418061
2021-11-07;Nationalt;429;5872062;75.2;4418490
2021-11-08;Nationalt;1243;5872062;75.3;4419733
2021-11-09;Nationalt;1690;5872062;75.3;4421423
2021-11-10;Nationalt;1933;5872062;75.3;4423356
2021-11-11;Nationalt;1662;5872062;75.4;4425018
2021-11-12;Nationalt;1852;5872062;75.4;4426870
2021-11-13;Nationalt;1132;5872062;75.4;4428002
2021-11-14;Nationalt;718;5872062;75.4;4428720
2021-11-15;Nationalt;1903;5872062;75.5;4430623
2021-11-16;Nationalt;1801;5872062;75.5;4432424
2021-11-17;Nationalt;1888;5872062;75.5;4434312
2021-11-18;Nationalt;1717;5872062;75.5;4436029
2021-11-19;Nationalt;1683;5872062;75.6;4437712
2021-11-20;Nationalt;1188;5872062;75.6;4438900
2021-11-21;Nationalt;733;5872062;75.6;4439633
2021-11-22;Nationalt;1799;5872062;75.6;4441432
