"Vaccinedato";"geo";"Antal påbegyndt vacc. personer";"Antal borgere";"Påbegyndtvacc. (%)";"Kumuleret antal påbegyndt vacc."
2021-03-22;Nationalt;4067;5872062;10.6;621645
2021-03-23;Nationalt;6046;5872062;10.7;627691
2021-03-24;Nationalt;9759;5872062;10.9;637450
2021-03-25;Nationalt;7673;5872062;11.0;645123
2021-03-26;Nationalt;6126;5872062;11.1;651249
2021-03-27;Nationalt;9893;5872062;11.3;661142
2021-03-28;Nationalt;10692;5872062;11.4;671834
2021-03-29;Nationalt;17840;5872062;11.7;689674
2021-03-30;Nationalt;21466;5872062;12.1;711140
2021-03-31;Nationalt;12994;5872062;12.3;724134
2021-04-01;Nationalt;4214;5872062;12.4;728348
2021-04-02;Nationalt;4891;5872062;12.5;733239
2021-04-03;Nationalt;12048;5872062;12.7;745287
2021-04-04;Nationalt;11610;5872062;12.9;756897
2021-04-05;Nationalt;12258;5872062;13.1;769155
2021-04-06;Nationalt;15940;5872062;13.4;785095
2021-04-07;Nationalt;16563;5872062;13.7;801658
2021-04-08;Nationalt;13712;5872062;13.9;815370
2021-04-09;Nationalt;16413;5872062;14.2;831783
2021-04-10;Nationalt;16705;5872062;14.4;848488
2021-04-11;Nationalt;14855;5872062;14.7;863343
2021-04-12;Nationalt;93706;5872062;16.3;957049
2021-04-13;Nationalt;18482;5872062;16.6;975531
2021-04-14;Nationalt;11425;5872062;16.8;986956
2021-04-15;Nationalt;15272;5872062;17.1;1002228
2021-04-16;Nationalt;17365;5872062;17.4;1019593
2021-04-17;Nationalt;18747;5872062;17.7;1038340
2021-04-18;Nationalt;14475;5872062;17.9;1052815
2021-04-19;Nationalt;24782;5872062;18.4;1077597
2021-04-20;Nationalt;21984;5872062;18.7;1099581
2021-04-21;Nationalt;22486;5872062;19.1;1122067
2021-04-22;Nationalt;28197;5872062;19.6;1150264
2021-04-23;Nationalt;22140;5872062;20.0;1172404
2021-04-24;Nationalt;14878;5872062;20.2;1187282
2021-04-25;Nationalt;15182;5872062;20.5;1202464
2021-04-26;Nationalt;31433;5872062;21.0;1233897
2021-04-27;Nationalt;26511;5872062;21.5;1260408
2021-04-28;Nationalt;24061;5872062;21.9;1284469
2021-04-29;Nationalt;25872;5872062;22.3;1310341
2021-04-30;Nationalt;13421;5872062;22.5;1323762
2021-05-01;Nationalt;7311;5872062;22.7;1331073
2021-05-02;Nationalt;16635;5872062;23.0;1347708
2021-05-03;Nationalt;20425;5872062;23.3;1368133
2021-05-04;Nationalt;27614;5872062;23.8;1395747
2021-05-05;Nationalt;26784;5872062;24.2;1422531
2021-05-06;Nationalt;21520;5872062;24.6;1444051
2021-05-07;Nationalt;16469;5872062;24.9;1460520
2021-05-08;Nationalt;9465;5872062;25.0;1469985
2021-05-09;Nationalt;15911;5872062;25.3;1485896
2021-05-10;Nationalt;26542;5872062;25.8;1512438
2021-05-11;Nationalt;29675;5872062;26.3;1542113
2021-05-12;Nationalt;26164;5872062;26.7;1568277
2021-05-13;Nationalt;19690;5872062;27.0;1587967
2021-05-14;Nationalt;20582;5872062;27.4;1608549
2021-05-15;Nationalt;15415;5872062;27.7;1623964
2021-05-16;Nationalt;19957;5872062;28.0;1643921
2021-05-17;Nationalt;31028;5872062;28.5;1674949
2021-05-18;Nationalt;29574;5872062;29.0;1704523
2021-05-19;Nationalt;31728;5872062;29.6;1736251
2021-05-20;Nationalt;32436;5872062;30.1;1768687
2021-05-21;Nationalt;35265;5872062;30.7;1803952
2021-05-22;Nationalt;25931;5872062;31.2;1829883
2021-05-23;Nationalt;22561;5872062;31.5;1852444
2021-05-24;Nationalt;23421;5872062;31.9;1875865
2021-05-25;Nationalt;43437;5872062;32.7;1919302
2021-05-26;Nationalt;47380;5872062;33.5;1966682
2021-05-27;Nationalt;49307;5872062;34.3;2015989
2021-05-28;Nationalt;41000;5872062;35.0;2056989
2021-05-29;Nationalt;29804;5872062;35.5;2086793
2021-05-30;Nationalt;25814;5872062;36.0;2112607
2021-05-31;Nationalt;36118;5872062;36.6;2148725
2021-06-01;Nationalt;39731;5872062;37.3;2188456
2021-06-02;Nationalt;42620;5872062;38.0;2231076
2021-06-03;Nationalt;36200;5872062;38.6;2267276
2021-06-04;Nationalt;41357;5872062;39.3;2308633
2021-06-05;Nationalt;34936;5872062;39.9;2343569
2021-06-06;Nationalt;29949;5872062;40.4;2373518
2021-06-07;Nationalt;53560;5872062;41.3;2427078
2021-06-08;Nationalt;53485;5872062;42.2;2480563
2021-06-09;Nationalt;52757;5872062;43.1;2533320
2021-06-10;Nationalt;58817;5872062;44.1;2592137
2021-06-11;Nationalt;48410;5872062;45.0;2640547
2021-06-12;Nationalt;33489;5872062;45.5;2674036
2021-06-13;Nationalt;33547;5872062;46.1;2707583
2021-06-14;Nationalt;52424;5872062;47.0;2760007
2021-06-15;Nationalt;60291;5872062;48.0;2820298
2021-06-16;Nationalt;51832;5872062;48.9;2872130
2021-06-17;Nationalt;50940;5872062;49.8;2923070
2021-06-18;Nationalt;34873;5872062;50.4;2957943
2021-06-19;Nationalt;23670;5872062;50.8;2981613
2021-06-20;Nationalt;29093;5872062;51.3;3010706
2021-06-21;Nationalt;39399;5872062;51.9;3050105
2021-06-22;Nationalt;46357;5872062;52.7;3096462
2021-06-23;Nationalt;38369;5872062;53.4;3134831
2021-06-24;Nationalt;33763;5872062;54.0;3168594
2021-06-25;Nationalt;29066;5872062;54.5;3197660
2021-06-26;Nationalt;19008;5872062;54.8;3216668
2021-06-27;Nationalt;16111;5872062;55.1;3232779
2021-06-28;Nationalt;30530;5872062;55.6;3263309
2021-06-29;Nationalt;30490;5872062;56.1;3293799
2021-06-30;Nationalt;32745;5872062;56.7;3326544
2021-07-01;Nationalt;31687;5872062;57.2;3358231
2021-07-02;Nationalt;19581;5872062;57.5;3377812
2021-07-03;Nationalt;11564;5872062;57.7;3389376
2021-07-04;Nationalt;12816;5872062;57.9;3402192
2021-07-05;Nationalt;32510;5872062;58.5;3434702
2021-07-06;Nationalt;40212;5872062;59.2;3474914
2021-07-07;Nationalt;46384;5872062;60.0;3521298
2021-07-08;Nationalt;47191;5872062;60.8;3568489
2021-07-09;Nationalt;45066;5872062;61.5;3613555
2021-07-10;Nationalt;30761;5872062;62.1;3644316
2021-07-11;Nationalt;34631;5872062;62.7;3678947
2021-07-12;Nationalt;35510;5872062;63.3;3714457
2021-07-13;Nationalt;40751;5872062;64.0;3755208
2021-07-14;Nationalt;43088;5872062;64.7;3798296
2021-07-15;Nationalt;33115;5872062;65.2;3831411
2021-07-16;Nationalt;30083;5872062;65.8;3861494
2021-07-17;Nationalt;24401;5872062;66.2;3885895
2021-07-18;Nationalt;20394;5872062;66.5;3906289
2021-07-19;Nationalt;32599;5872062;67.1;3938888
2021-07-20;Nationalt;33047;5872062;67.6;3971935
2021-07-21;Nationalt;30109;5872062;68.2;4002044
2021-07-22;Nationalt;24382;5872062;68.6;4026426
2021-07-23;Nationalt;24800;5872062;69.0;4051226
2021-07-24;Nationalt;17603;5872062;69.3;4068829
2021-07-25;Nationalt;13427;5872062;69.5;4082256
2021-07-26;Nationalt;25044;5872062;69.9;4107300
2021-07-27;Nationalt;23135;5872062;70.3;4130435
2021-07-28;Nationalt;19038;5872062;70.7;4149473
2021-07-29;Nationalt;18860;5872062;71.0;4168333
2021-07-30;Nationalt;14241;5872062;71.2;4182574
2021-07-31;Nationalt;6488;5872062;71.3;4189062
2021-08-01;Nationalt;8828;5872062;71.5;4197890
2021-08-02;Nationalt;16371;5872062;71.8;4214261
2021-08-03;Nationalt;13543;5872062;72.0;4227804
2021-08-04;Nationalt;11452;5872062;72.2;4239256
2021-08-05;Nationalt;11494;5872062;72.4;4250750
2021-08-06;Nationalt;9992;5872062;72.6;4260742
2021-08-07;Nationalt;7753;5872062;72.7;4268495
2021-08-08;Nationalt;4118;5872062;72.8;4272613
2021-08-09;Nationalt;10020;5872062;72.9;4282633
2021-08-10;Nationalt;9921;5872062;73.1;4292554
2021-08-11;Nationalt;6252;5872062;73.2;4298806
2021-08-12;Nationalt;6015;5872062;73.3;4304821
2021-08-13;Nationalt;6443;5872062;73.4;4311264
2021-08-14;Nationalt;4332;5872062;73.5;4315596
2021-08-15;Nationalt;4510;5872062;73.6;4320106
2021-08-16;Nationalt;7264;5872062;73.7;4327370
2021-08-17;Nationalt;7175;5872062;73.8;4334545
2021-08-18;Nationalt;5563;5872062;73.9;4340108
2021-08-19;Nationalt;6192;5872062;74.0;4346300
2021-08-20;Nationalt;4966;5872062;74.1;4351266
2021-08-21;Nationalt;4541;5872062;74.2;4355807
2021-08-22;Nationalt;3040;5872062;74.2;4358847
2021-08-23;Nationalt;5674;5872062;74.3;4364521
2021-08-24;Nationalt;5823;5872062;74.4;4370344
2021-08-25;Nationalt;4960;5872062;74.5;4375304
2021-08-26;Nationalt;4494;5872062;74.6;4379798
2021-08-27;Nationalt;4640;5872062;74.7;4384438
2021-08-28;Nationalt;2714;5872062;74.7;4387152
2021-08-29;Nationalt;2406;5872062;74.8;4389558
2021-08-30;Nationalt;4100;5872062;74.8;4393658
2021-08-31;Nationalt;3669;5872062;74.9;4397327
2021-09-01;Nationalt;2980;5872062;74.9;4400307
2021-09-02;Nationalt;2914;5872062;75.0;4403221
2021-09-03;Nationalt;2662;5872062;75.0;4405883
2021-09-04;Nationalt;1833;5872062;75.1;4407716
2021-09-05;Nationalt;2109;5872062;75.1;4409825
2021-09-06;Nationalt;2156;5872062;75.1;4411981
2021-09-07;Nationalt;2244;5872062;75.2;4414225
2021-09-08;Nationalt;2312;5872062;75.2;4416537
2021-09-09;Nationalt;1948;5872062;75.2;4418485
2021-09-10;Nationalt;2140;5872062;75.3;4420625
2021-09-11;Nationalt;1826;5872062;75.3;4422451
2021-09-12;Nationalt;1353;5872062;75.3;4423804
2021-09-13;Nationalt;1908;5872062;75.4;4425712
2021-09-14;Nationalt;1793;5872062;75.4;4427505
2021-09-15;Nationalt;1745;5872062;75.4;4429250
2021-09-16;Nationalt;1654;5872062;75.5;4430904
2021-09-17;Nationalt;1611;5872062;75.5;4432515
2021-09-18;Nationalt;1122;5872062;75.5;4433637
2021-09-19;Nationalt;1003;5872062;75.5;4434640
2021-09-20;Nationalt;1735;5872062;75.6;4436375
2021-09-21;Nationalt;1462;5872062;75.6;4437837
2021-09-22;Nationalt;1480;5872062;75.6;4439317
2021-09-23;Nationalt;1194;5872062;75.6;4440511
2021-09-24;Nationalt;1178;5872062;75.6;4441689
2021-09-25;Nationalt;892;5872062;75.7;4442581
2021-09-26;Nationalt;827;5872062;75.7;4443408
2021-09-27;Nationalt;1098;5872062;75.7;4444506
2021-09-28;Nationalt;1215;5872062;75.7;4445721
2021-09-29;Nationalt;1270;5872062;75.7;4446991
2021-09-30;Nationalt;1100;5872062;75.8;4448091
2021-10-01;Nationalt;1028;5872062;75.8;4449119
2021-10-02;Nationalt;708;5872062;75.8;4449827
2021-10-03;Nationalt;441;5872062;75.8;4450268
2021-10-04;Nationalt;778;5872062;75.8;4451046
2021-10-05;Nationalt;1194;5872062;75.8;4452240
2021-10-06;Nationalt;1348;5872062;75.8;4453588
2021-10-07;Nationalt;909;5872062;75.9;4454497
2021-10-08;Nationalt;1081;5872062;75.9;4455578
2021-10-09;Nationalt;736;5872062;75.9;4456314
2021-10-10;Nationalt;438;5872062;75.9;4456752
2021-10-11;Nationalt;756;5872062;75.9;4457508
2021-10-12;Nationalt;1152;5872062;75.9;4458660
2021-10-13;Nationalt;1129;5872062;75.9;4459789
2021-10-14;Nationalt;838;5872062;76.0;4460627
2021-10-15;Nationalt;1050;5872062;76.0;4461677
2021-10-16;Nationalt;668;5872062;76.0;4462345
2021-10-17;Nationalt;360;5872062;76.0;4462705
2021-10-18;Nationalt;788;5872062;76.0;4463493
2021-10-19;Nationalt;1145;5872062;76.0;4464638
2021-10-20;Nationalt;1193;5872062;76.1;4465831
2021-10-21;Nationalt;1138;5872062;76.1;4466969
2021-10-22;Nationalt;1230;5872062;76.1;4468199
2021-10-23;Nationalt;674;5872062;76.1;4468873
2021-10-24;Nationalt;527;5872062;76.1;4469400
2021-10-25;Nationalt;1122;5872062;76.1;4470522
2021-10-26;Nationalt;1561;5872062;76.2;4472083
2021-10-27;Nationalt;1738;5872062;76.2;4473821
2021-10-28;Nationalt;1665;5872062;76.2;4475486
2021-10-29;Nationalt;1595;5872062;76.2;4477081
2021-10-30;Nationalt;1048;5872062;76.3;4478129
2021-10-31;Nationalt;622;5872062;76.3;4478751
2021-11-01;Nationalt;1719;5872062;76.3;4480470
2021-11-02;Nationalt;1924;5872062;76.3;4482394
2021-11-03;Nationalt;2249;5872062;76.4;4484643
2021-11-04;Nationalt;1727;5872062;76.4;4486370
2021-11-05;Nationalt;2207;5872062;76.4;4488577
2021-11-06;Nationalt;1546;5872062;76.5;4490123
2021-11-07;Nationalt;872;5872062;76.5;4490995
2021-11-08;Nationalt;2460;5872062;76.5;4493455
2021-11-09;Nationalt;4912;5872062;76.6;4498367
2021-11-10;Nationalt;5294;5872062;76.7;4503661
2021-11-11;Nationalt;4261;5872062;76.8;4507922
2021-11-12;Nationalt;4305;5872062;76.8;4512227
2021-11-13;Nationalt;3172;5872062;76.9;4515399
2021-11-14;Nationalt;2361;5872062;76.9;4517760
2021-11-15;Nationalt;5221;5872062;77.0;4522981
2021-11-16;Nationalt;4461;5872062;77.1;4527442
2021-11-17;Nationalt;4171;5872062;77.2;4531613
2021-11-18;Nationalt;3466;5872062;77.2;4535079
2021-11-19;Nationalt;3199;5872062;77.3;4538278
2021-11-20;Nationalt;2243;5872062;77.3;4540521
2021-11-21;Nationalt;1320;5872062;77.3;4541841
2021-11-22;Nationalt;3082;5872062;77.4;4544923
