"Vaccinedato";"geo";"Antal påbegyndt vacc. personer";"Antal borgere";"Påbegyndtvacc. (%)";"Kumuleret antal påbegyndt vacc."
2021-03-02;Nationalt;16402;5874648;7.55;443469
2021-03-03;Nationalt;12836;5874648;7.77;456305
2021-03-04;Nationalt;17235;5874648;8.06;473540
2021-03-05;Nationalt;16290;5874648;8.34;489830
2021-03-06;Nationalt;14362;5874648;8.58;504192
2021-03-07;Nationalt;11717;5874648;8.78;515909
2021-03-08;Nationalt;9387;5874648;8.94;525296
2021-03-09;Nationalt;10709;5874648;9.12;536005
2021-03-10;Nationalt;11854;5874648;9.33;547859
2021-03-11;Nationalt;4408;5874648;9.40;552267
2021-03-12;Nationalt;3231;5874648;9.46;555498
2021-03-13;Nationalt;4447;5874648;9.53;559945
2021-03-14;Nationalt;1207;5874648;9.55;561152
2021-03-15;Nationalt;2760;5874648;9.60;563912
2021-03-16;Nationalt;6652;5874648;9.71;570564
2021-03-17;Nationalt;10537;5874648;9.89;581101
2021-03-18;Nationalt;14380;5874648;10.1;595481
2021-03-19;Nationalt;7713;5874648;10.3;603194
2021-03-20;Nationalt;2957;5874648;10.3;606151
2021-03-21;Nationalt;4906;5874648;10.4;611057
2021-03-22;Nationalt;4058;5874648;10.5;615115
2021-03-23;Nationalt;6012;5874648;10.6;621127
2021-03-24;Nationalt;9700;5874648;10.7;630827
2021-03-25;Nationalt;7634;5874648;10.9;638461
2021-03-26;Nationalt;6090;5874648;11.0;644551
2021-03-27;Nationalt;9850;5874648;11.1;654401
2021-03-28;Nationalt;10652;5874648;11.3;665053
2021-03-29;Nationalt;17744;5874648;11.6;682797
2021-03-30;Nationalt;21370;5874648;12.0;704167
2021-03-31;Nationalt;12942;5874648;12.2;717109
2021-04-01;Nationalt;4200;5874648;12.3;721309
2021-04-02;Nationalt;4888;5874648;12.4;726197
2021-04-03;Nationalt;12003;5874648;12.6;738200
2021-04-04;Nationalt;11574;5874648;12.8;749774
2021-04-05;Nationalt;12237;5874648;13.0;762011
2021-04-06;Nationalt;15904;5874648;13.2;777915
2021-04-07;Nationalt;16515;5874648;13.5;794430
2021-04-08;Nationalt;13704;5874648;13.8;808134
2021-04-09;Nationalt;16381;5874648;14.0;824515
2021-04-10;Nationalt;16663;5874648;14.3;841178
2021-04-11;Nationalt;14833;5874648;14.6;856011
2021-04-12;Nationalt;93475;5874648;16.2;949486
2021-04-13;Nationalt;18474;5874648;16.5;967960
2021-04-14;Nationalt;11430;5874648;16.7;979390
2021-04-15;Nationalt;15259;5874648;16.9;994649
2021-04-16;Nationalt;17339;5874648;17.2;1011988
2021-04-17;Nationalt;18725;5874648;17.5;1030713
2021-04-18;Nationalt;14451;5874648;17.8;1045164
2021-04-19;Nationalt;24749;5874648;18.2;1069913
2021-04-20;Nationalt;21955;5874648;18.6;1091868
2021-04-21;Nationalt;22477;5874648;19.0;1114345
2021-04-22;Nationalt;28188;5874648;19.4;1142533
2021-04-23;Nationalt;22120;5874648;19.8;1164653
2021-04-24;Nationalt;14858;5874648;20.1;1179511
2021-04-25;Nationalt;15165;5874648;20.3;1194676
2021-04-26;Nationalt;31402;5874648;20.9;1226078
2021-04-27;Nationalt;26473;5874648;21.3;1252551
2021-04-28;Nationalt;24065;5874648;21.7;1276616
2021-04-29;Nationalt;25836;5874648;22.2;1302452
2021-04-30;Nationalt;13440;5874648;22.4;1315892
2021-05-01;Nationalt;7327;5874648;22.5;1323219
2021-05-02;Nationalt;16625;5874648;22.8;1339844
2021-05-03;Nationalt;20419;5874648;23.2;1360263
2021-05-04;Nationalt;27598;5874648;23.6;1387861
2021-05-05;Nationalt;26789;5874648;24.1;1414650
2021-05-06;Nationalt;21524;5874648;24.4;1436174
2021-05-07;Nationalt;16481;5874648;24.7;1452655
2021-05-08;Nationalt;9498;5874648;24.9;1462153
2021-05-09;Nationalt;15911;5874648;25.2;1478064
2021-05-10;Nationalt;26544;5874648;25.6;1504608
2021-05-11;Nationalt;29672;5874648;26.1;1534280
2021-05-12;Nationalt;26176;5874648;26.6;1560456
2021-05-13;Nationalt;19707;5874648;26.9;1580163
2021-05-14;Nationalt;20621;5874648;27.2;1600784
2021-05-15;Nationalt;15448;5874648;27.5;1616232
2021-05-16;Nationalt;19960;5874648;27.9;1636192
2021-05-17;Nationalt;31051;5874648;28.4;1667243
2021-05-18;Nationalt;29603;5874648;28.9;1696846
2021-05-19;Nationalt;31761;5874648;29.4;1728607
2021-05-20;Nationalt;32485;5874648;30.0;1761092
2021-05-21;Nationalt;35291;5874648;30.6;1796383
2021-05-22;Nationalt;25963;5874648;31.0;1822346
2021-05-23;Nationalt;22562;5874648;31.4;1844908
2021-05-24;Nationalt;23440;5874648;31.8;1868348
2021-05-25;Nationalt;43449;5874648;32.5;1911797
2021-05-26;Nationalt;47411;5874648;33.4;1959208
2021-05-27;Nationalt;49310;5874648;34.2;2008518
2021-05-28;Nationalt;41019;5874648;34.9;2049537
2021-05-29;Nationalt;29815;5874648;35.4;2079352
2021-05-30;Nationalt;25821;5874648;35.8;2105173
2021-05-31;Nationalt;36142;5874648;36.5;2141315
2021-06-01;Nationalt;39775;5874648;37.1;2181090
2021-06-02;Nationalt;42680;5874648;37.9;2223770
2021-06-03;Nationalt;36217;5874648;38.5;2259987
2021-06-04;Nationalt;41385;5874648;39.2;2301372
2021-06-05;Nationalt;34964;5874648;39.8;2336336
2021-06-06;Nationalt;29948;5874648;40.3;2366284
2021-06-07;Nationalt;53569;5874648;41.2;2419853
2021-06-08;Nationalt;53542;5874648;42.1;2473395
2021-06-09;Nationalt;52802;5874648;43.0;2526197
2021-06-10;Nationalt;58847;5874648;44.0;2585044
2021-06-11;Nationalt;48443;5874648;44.8;2633487
2021-06-12;Nationalt;33476;5874648;45.4;2666963
2021-06-13;Nationalt;33550;5874648;46.0;2700513
2021-06-14;Nationalt;52431;5874648;46.9;2752944
2021-06-15;Nationalt;60310;5874648;47.9;2813254
2021-06-16;Nationalt;51897;5874648;48.8;2865151
2021-06-17;Nationalt;50961;5874648;49.6;2916112
2021-06-18;Nationalt;34925;5874648;50.2;2951037
2021-06-19;Nationalt;23687;5874648;50.6;2974724
2021-06-20;Nationalt;29110;5874648;51.1;3003834
2021-06-21;Nationalt;39422;5874648;51.8;3043256
2021-06-22;Nationalt;46412;5874648;52.6;3089668
2021-06-23;Nationalt;38425;5874648;53.2;3128093
2021-06-24;Nationalt;33817;5874648;53.8;3161910
2021-06-25;Nationalt;29097;5874648;54.3;3191007
2021-06-26;Nationalt;19053;5874648;54.6;3210060
2021-06-27;Nationalt;16132;5874648;54.9;3226192
2021-06-28;Nationalt;30610;5874648;55.4;3256802
2021-06-29;Nationalt;30566;5874648;56.0;3287368
2021-06-30;Nationalt;32822;5874648;56.5;3320190
2021-07-01;Nationalt;31723;5874648;57.1;3351913
2021-07-02;Nationalt;19638;5874648;57.4;3371551
2021-07-03;Nationalt;11617;5874648;57.6;3383168
2021-07-04;Nationalt;12842;5874648;57.8;3396010
2021-07-05;Nationalt;32568;5874648;58.4;3428578
2021-07-06;Nationalt;40269;5874648;59.0;3468847
2021-07-07;Nationalt;46419;5874648;59.8;3515266
2021-07-08;Nationalt;47239;5874648;60.6;3562505
2021-07-09;Nationalt;45059;5874648;61.4;3607564
2021-07-10;Nationalt;30742;5874648;61.9;3638306
2021-07-11;Nationalt;34574;5874648;62.5;3672880
2021-07-12;Nationalt;35536;5874648;63.1;3708416
2021-07-13;Nationalt;40736;5874648;63.8;3749152
2021-07-14;Nationalt;43091;5874648;64.6;3792243
2021-07-15;Nationalt;33121;5874648;65.1;3825364
2021-07-16;Nationalt;30072;5874648;65.6;3855436
2021-07-17;Nationalt;24386;5874648;66.0;3879822
2021-07-18;Nationalt;20390;5874648;66.4;3900212
2021-07-19;Nationalt;32615;5874648;66.9;3932827
2021-07-20;Nationalt;33059;5874648;67.5;3965886
2021-07-21;Nationalt;30112;5874648;68.0;3995998
2021-07-22;Nationalt;24400;5874648;68.4;4020398
2021-07-23;Nationalt;24801;5874648;68.9;4045199
2021-07-24;Nationalt;17572;5874648;69.2;4062771
2021-07-25;Nationalt;13424;5874648;69.4;4076195
2021-07-26;Nationalt;25055;5874648;69.8;4101250
2021-07-27;Nationalt;23160;5874648;70.2;4124410
2021-07-28;Nationalt;19053;5874648;70.5;4143463
2021-07-29;Nationalt;18883;5874648;70.9;4162346
2021-07-30;Nationalt;14252;5874648;71.1;4176598
2021-07-31;Nationalt;6498;5874648;71.2;4183096
2021-08-01;Nationalt;8820;5874648;71.4;4191916
2021-08-02;Nationalt;16385;5874648;71.6;4208301
2021-08-03;Nationalt;13555;5874648;71.9;4221856
2021-08-04;Nationalt;11469;5874648;72.1;4233325
2021-08-05;Nationalt;11507;5874648;72.3;4244832
2021-08-06;Nationalt;10008;5874648;72.4;4254840
2021-08-07;Nationalt;7767;5874648;72.6;4262607
2021-08-08;Nationalt;4124;5874648;72.6;4266731
2021-08-09;Nationalt;10017;5874648;72.8;4276748
2021-08-10;Nationalt;9930;5874648;73.0;4286678
2021-08-11;Nationalt;6288;5874648;73.1;4292966
2021-08-12;Nationalt;6044;5874648;73.2;4299010
2021-08-13;Nationalt;6459;5874648;73.3;4305469
2021-08-14;Nationalt;4342;5874648;73.4;4309811
2021-08-15;Nationalt;4517;5874648;73.4;4314328
2021-08-16;Nationalt;7270;5874648;73.6;4321598
2021-08-17;Nationalt;7191;5874648;73.7;4328789
2021-08-18;Nationalt;5567;5874648;73.8;4334356
2021-08-19;Nationalt;6221;5874648;73.9;4340577
2021-08-20;Nationalt;4983;5874648;74.0;4345560
2021-08-21;Nationalt;4545;5874648;74.0;4350105
2021-08-22;Nationalt;3035;5874648;74.1;4353140
2021-08-23;Nationalt;5690;5874648;74.2;4358830
2021-08-24;Nationalt;5828;5874648;74.3;4364658
2021-08-25;Nationalt;4978;5874648;74.4;4369636
2021-08-26;Nationalt;4507;5874648;74.5;4374143
2021-08-27;Nationalt;4648;5874648;74.5;4378791
2021-08-28;Nationalt;2719;5874648;74.6;4381510
2021-08-29;Nationalt;2409;5874648;74.6;4383919
2021-08-30;Nationalt;4110;5874648;74.7;4388029
2021-08-31;Nationalt;3667;5874648;74.8;4391696
2021-09-01;Nationalt;2982;5874648;74.8;4394678
2021-09-02;Nationalt;2922;5874648;74.9;4397600
2021-09-03;Nationalt;2663;5874648;74.9;4400263
2021-09-04;Nationalt;1841;5874648;74.9;4402104
2021-09-05;Nationalt;2113;5874648;75.0;4404217
2021-09-06;Nationalt;2161;5874648;75.0;4406378
2021-09-07;Nationalt;2246;5874648;75.0;4408624
2021-09-08;Nationalt;2331;5874648;75.1;4410955
2021-09-09;Nationalt;1956;5874648;75.1;4412911
2021-09-10;Nationalt;2136;5874648;75.2;4415047
2021-09-11;Nationalt;1829;5874648;75.2;4416876
2021-09-12;Nationalt;1356;5874648;75.2;4418232
2021-09-13;Nationalt;1910;5874648;75.2;4420142
2021-09-14;Nationalt;1786;5874648;75.3;4421928
2021-09-15;Nationalt;1744;5874648;75.3;4423672
2021-09-16;Nationalt;1660;5874648;75.3;4425332
2021-09-17;Nationalt;1609;5874648;75.4;4426941
2021-09-18;Nationalt;1126;5874648;75.4;4428067
2021-09-19;Nationalt;998;5874648;75.4;4429065
2021-09-20;Nationalt;1730;5874648;75.4;4430795
2021-09-21;Nationalt;1457;5874648;75.4;4432252
2021-09-22;Nationalt;1479;5874648;75.5;4433731
2021-09-23;Nationalt;1198;5874648;75.5;4434929
2021-09-24;Nationalt;1178;5874648;75.5;4436107
2021-09-25;Nationalt;893;5874648;75.5;4437000
2021-09-26;Nationalt;826;5874648;75.5;4437826
2021-09-27;Nationalt;1099;5874648;75.6;4438925
2021-09-28;Nationalt;1208;5874648;75.6;4440133
2021-09-29;Nationalt;1273;5874648;75.6;4441406
2021-09-30;Nationalt;1107;5874648;75.6;4442513
2021-10-01;Nationalt;1035;5874648;75.6;4443548
2021-10-02;Nationalt;704;5874648;75.7;4444252
2021-10-03;Nationalt;441;5874648;75.7;4444693
2021-10-04;Nationalt;787;5874648;75.7;4445480
2021-10-05;Nationalt;1201;5874648;75.7;4446681
2021-10-06;Nationalt;1344;5874648;75.7;4448025
2021-10-07;Nationalt;911;5874648;75.7;4448936
2021-10-08;Nationalt;1076;5874648;75.7;4450012
2021-10-09;Nationalt;737;5874648;75.8;4450749
2021-10-10;Nationalt;440;5874648;75.8;4451189
2021-10-11;Nationalt;760;5874648;75.8;4451949
2021-10-12;Nationalt;1153;5874648;75.8;4453102
2021-10-13;Nationalt;1128;5874648;75.8;4454230
2021-10-14;Nationalt;840;5874648;75.8;4455070
2021-10-15;Nationalt;1055;5874648;75.9;4456125
2021-10-16;Nationalt;662;5874648;75.9;4456787
2021-10-17;Nationalt;359;5874648;75.9;4457146
2021-10-18;Nationalt;791;5874648;75.9;4457937
2021-10-19;Nationalt;1147;5874648;75.9;4459084
2021-10-20;Nationalt;1197;5874648;75.9;4460281
2021-10-21;Nationalt;1139;5874648;75.9;4461420
2021-10-22;Nationalt;1230;5874648;76.0;4462650
2021-10-23;Nationalt;678;5874648;76.0;4463328
2021-10-24;Nationalt;528;5874648;76.0;4463856
2021-10-25;Nationalt;1125;5874648;76.0;4464981
2021-10-26;Nationalt;1561;5874648;76.0;4466542
2021-10-27;Nationalt;1744;5874648;76.1;4468286
2021-10-28;Nationalt;1657;5874648;76.1;4469943
2021-10-29;Nationalt;1596;5874648;76.1;4471539
2021-10-30;Nationalt;1051;5874648;76.1;4472590
2021-10-31;Nationalt;624;5874648;76.1;4473214
2021-11-01;Nationalt;1723;5874648;76.2;4474937
2021-11-02;Nationalt;1928;5874648;76.2;4476865
2021-11-03;Nationalt;2248;5874648;76.2;4479113
2021-11-04;Nationalt;1738;5874648;76.3;4480851
2021-11-05;Nationalt;2202;5874648;76.3;4483053
2021-11-06;Nationalt;1547;5874648;76.3;4484600
2021-11-07;Nationalt;875;5874648;76.4;4485475
2021-11-08;Nationalt;2469;5874648;76.4;4487944
2021-11-09;Nationalt;4919;5874648;76.5;4492863
2021-11-10;Nationalt;5293;5874648;76.6;4498156
2021-11-11;Nationalt;4274;5874648;76.6;4502430
2021-11-12;Nationalt;4314;5874648;76.7;4506744
2021-11-13;Nationalt;3180;5874648;76.8;4509924
2021-11-14;Nationalt;2357;5874648;76.8;4512281
2021-11-15;Nationalt;5226;5874648;76.9;4517507
2021-11-16;Nationalt;4478;5874648;77.0;4521985
2021-11-17;Nationalt;4172;5874648;77.0;4526157
2021-11-18;Nationalt;3469;5874648;77.1;4529626
2021-11-19;Nationalt;3209;5874648;77.2;4532835
2021-11-20;Nationalt;2242;5874648;77.2;4535077
2021-11-21;Nationalt;1327;5874648;77.2;4536404
2021-11-22;Nationalt;3107;5874648;77.3;4539511
2021-11-23;Nationalt;3086;5874648;77.3;4542597
2021-11-24;Nationalt;2824;5874648;77.4;4545421
2021-11-25;Nationalt;2774;5874648;77.4;4548195
2021-11-26;Nationalt;2739;5874648;77.5;4550934
2021-11-27;Nationalt;2225;5874648;77.5;4553159
2021-11-28;Nationalt;3267;5874648;77.6;4556426
2021-11-29;Nationalt;4064;5874648;77.6;4560490
2021-11-30;Nationalt;4897;5874648;77.7;4565387
2021-12-01;Nationalt;5074;5874648;77.8;4570461
2021-12-02;Nationalt;5582;5874648;77.9;4576043
2021-12-03;Nationalt;5152;5874648;78.0;4581195
2021-12-04;Nationalt;6196;5874648;78.1;4587391
2021-12-05;Nationalt;9501;5874648;78.2;4596892
2021-12-06;Nationalt;7614;5874648;78.4;4604506
2021-12-07;Nationalt;10149;5874648;78.6;4614655
2021-12-08;Nationalt;10861;5874648;78.7;4625516
2021-12-09;Nationalt;11097;5874648;78.9;4636613
2021-12-10;Nationalt;10303;5874648;79.1;4646916
2021-12-11;Nationalt;9380;5874648;79.3;4656296
2021-12-12;Nationalt;12450;5874648;79.5;4668746
2021-12-13;Nationalt;8955;5874648;79.6;4677701
2021-12-14;Nationalt;11043;5874648;79.8;4688744
2021-12-15;Nationalt;14323;5874648;80.1;4703067
2021-12-16;Nationalt;14942;5874648;80.3;4718009
2021-12-17;Nationalt;13029;5874648;80.5;4731038
2021-12-18;Nationalt;10740;5874648;80.7;4741778
2021-12-19;Nationalt;9713;5874648;80.9;4751491
2021-12-20;Nationalt;10471;5874648;81.1;4761962
2021-12-21;Nationalt;9348;5874648;81.2;4771310
2021-12-22;Nationalt;6964;5874648;81.3;4778274
2021-12-23;Nationalt;2939;5874648;81.4;4781213
2021-12-24;Nationalt;283;5874648;81.4;4781496
2021-12-25;Nationalt;618;5874648;81.4;4782114
2021-12-26;Nationalt;1532;5874648;81.4;4783646
2021-12-27;Nationalt;6305;5874648;81.5;4789951
2021-12-28;Nationalt;5212;5874648;81.6;4795163
2021-12-29;Nationalt;5367;5874648;81.7;4800530
2021-12-30;Nationalt;2914;5874648;81.8;4803444
2021-12-31;Nationalt;286;5874648;81.8;4803730
2022-01-01;Nationalt;352;5874648;81.8;4804082
2022-01-02;Nationalt;2120;5874648;81.8;4806202
2022-01-03;Nationalt;3862;5874648;81.9;4810064
2022-01-04;Nationalt;3476;5874648;81.9;4813540
2022-01-05;Nationalt;2734;5874648;82.0;4816274
2022-01-06;Nationalt;2579;5874648;82.0;4818853
2022-01-07;Nationalt;3052;5874648;82.1;4821905
2022-01-08;Nationalt;2270;5874648;82.1;4824175
2022-01-09;Nationalt;1473;5874648;82.1;4825648
2022-01-10;Nationalt;1893;5874648;82.2;4827541
2022-01-11;Nationalt;1790;5874648;82.2;4829331
2022-01-12;Nationalt;1724;5874648;82.2;4831055
2022-01-13;Nationalt;1675;5874648;82.3;4832730
2022-01-14;Nationalt;1838;5874648;82.3;4834568
2022-01-15;Nationalt;1208;5874648;82.3;4835776
2022-01-16;Nationalt;731;5874648;82.3;4836507
2022-01-17;Nationalt;1155;5874648;82.3;4837662
2022-01-18;Nationalt;1066;5874648;82.4;4838728
2022-01-19;Nationalt;1091;5874648;82.4;4839819
2022-01-20;Nationalt;935;5874648;82.4;4840754
2022-01-21;Nationalt;1098;5874648;82.4;4841852
2022-01-22;Nationalt;641;5874648;82.4;4842493
2022-01-23;Nationalt;389;5874648;82.4;4842882
2022-01-24;Nationalt;532;5874648;82.4;4843414
2022-01-25;Nationalt;531;5874648;82.5;4843945
2022-01-26;Nationalt;469;5874648;82.5;4844414
