"Vaccinedato";"geo";"Antal færdigvacc. personer";"Antal borgere";"Færdigvacc. (%)";"Kumuleret antal færdigvacc."
2021-05-07;Nationalt;24500;5874648;13.5;794647
2021-05-08;Nationalt;30702;5874648;14.0;825349
2021-05-09;Nationalt;16635;5874648;14.3;841984
2021-05-10;Nationalt;36021;5874648;14.9;878005
2021-05-11;Nationalt;26190;5874648;15.4;904195
2021-05-12;Nationalt;26930;5874648;15.8;931125
2021-05-13;Nationalt;19654;5874648;16.2;950779
2021-05-14;Nationalt;30707;5874648;16.7;981486
2021-05-15;Nationalt;19395;5874648;17.0;1000881
2021-05-16;Nationalt;14036;5874648;17.3;1014917
2021-05-17;Nationalt;30073;5874648;17.8;1044990
2021-05-18;Nationalt;30711;5874648;18.3;1075701
2021-05-19;Nationalt;22605;5874648;18.7;1098306
2021-05-20;Nationalt;22305;5874648;19.1;1120611
2021-05-21;Nationalt;19257;5874648;19.4;1139868
2021-05-22;Nationalt;11888;5874648;19.6;1151756
2021-05-23;Nationalt;6200;5874648;19.7;1157956
2021-05-24;Nationalt;9717;5874648;19.9;1167673
2021-05-25;Nationalt;12884;5874648;20.1;1180557
2021-05-26;Nationalt;12162;5874648;20.3;1192719
2021-05-27;Nationalt;12430;5874648;20.5;1205149
2021-05-28;Nationalt;9748;5874648;20.7;1214897
2021-05-29;Nationalt;5274;5874648;20.8;1220171
2021-05-30;Nationalt;6972;5874648;20.9;1227143
2021-05-31;Nationalt;21465;5874648;21.3;1248608
2021-06-01;Nationalt;17657;5874648;21.6;1266265
2021-06-02;Nationalt;17370;5874648;21.9;1283635
2021-06-03;Nationalt;23678;5874648;22.3;1307313
2021-06-04;Nationalt;14273;5874648;22.5;1321586
2021-06-05;Nationalt;7499;5874648;22.6;1329085
2021-06-06;Nationalt;15102;5874648;22.9;1344187
2021-06-07;Nationalt;21819;5874648;23.3;1366006
2021-06-08;Nationalt;24629;5874648;23.7;1390635
2021-06-09;Nationalt;24200;5874648;24.1;1414835
2021-06-10;Nationalt;17476;5874648;24.4;1432311
2021-06-11;Nationalt;18309;5874648;24.7;1450620
2021-06-12;Nationalt;12844;5874648;24.9;1463464
2021-06-13;Nationalt;13331;5874648;25.1;1476795
2021-06-14;Nationalt;22052;5874648;25.5;1498847
2021-06-15;Nationalt;18621;5874648;25.8;1517468
2021-06-16;Nationalt;25999;5874648;26.3;1543467
2021-06-17;Nationalt;21669;5874648;26.6;1565136
2021-06-18;Nationalt;27211;5874648;27.1;1592347
2021-06-19;Nationalt;18031;5874648;27.4;1610378
2021-06-20;Nationalt;15698;5874648;27.7;1626076
2021-06-21;Nationalt;26011;5874648;28.1;1652087
2021-06-22;Nationalt;27123;5874648;28.6;1679210
2021-06-23;Nationalt;32654;5874648;29.1;1711864
2021-06-24;Nationalt;34500;5874648;29.7;1746364
2021-06-25;Nationalt;32779;5874648;30.3;1779143
2021-06-26;Nationalt;22584;5874648;30.7;1801727
2021-06-27;Nationalt;24254;5874648;31.1;1825981
2021-06-28;Nationalt;34327;5874648;31.7;1860308
2021-06-29;Nationalt;42250;5874648;32.4;1902558
2021-06-30;Nationalt;38655;5874648;33.0;1941213
2021-07-01;Nationalt;40673;5874648;33.7;1981886
2021-07-02;Nationalt;44067;5874648;34.5;2025953
2021-07-03;Nationalt;32707;5874648;35.0;2058660
2021-07-04;Nationalt;29337;5874648;35.5;2087997
2021-07-05;Nationalt;43113;5874648;36.3;2131110
2021-07-06;Nationalt;42370;5874648;37.0;2173480
2021-07-07;Nationalt;39712;5874648;37.7;2213192
2021-07-08;Nationalt;36921;5874648;38.3;2250113
2021-07-09;Nationalt;33243;5874648;38.9;2283356
2021-07-10;Nationalt;21799;5874648;39.2;2305155
2021-07-11;Nationalt;22023;5874648;39.6;2327178
2021-07-12;Nationalt;54581;5874648;40.5;2381759
2021-07-13;Nationalt;49729;5874648;41.4;2431488
2021-07-14;Nationalt;44811;5874648;42.2;2476299
2021-07-15;Nationalt;53542;5874648;43.1;2529841
2021-07-16;Nationalt;43511;5874648;43.8;2573352
2021-07-17;Nationalt;26437;5874648;44.3;2599789
2021-07-18;Nationalt;33897;5874648;44.8;2633686
2021-07-19;Nationalt;54640;5874648;45.8;2688326
2021-07-20;Nationalt;56497;5874648;46.7;2744823
2021-07-21;Nationalt;55111;5874648;47.7;2799934
2021-07-22;Nationalt;51808;5874648;48.5;2851742
2021-07-23;Nationalt;43675;5874648;49.3;2895417
2021-07-24;Nationalt;23704;5874648;49.7;2919121
2021-07-25;Nationalt;31551;5874648;50.2;2950672
2021-07-26;Nationalt;42134;5874648;50.9;2992806
2021-07-27;Nationalt;44859;5874648;51.7;3037665
2021-07-28;Nationalt;43349;5874648;52.4;3081014
2021-07-29;Nationalt;39131;5874648;53.1;3120145
2021-07-30;Nationalt;34821;5874648;53.7;3154966
2021-07-31;Nationalt;20072;5874648;54.0;3175038
2021-08-01;Nationalt;19205;5874648;54.4;3194243
2021-08-02;Nationalt;40710;5874648;55.1;3234953
2021-08-03;Nationalt;43099;5874648;55.8;3278052
2021-08-04;Nationalt;44593;5874648;56.6;3322645
2021-08-05;Nationalt;39928;5874648;57.2;3362573
2021-08-06;Nationalt;39998;5874648;57.9;3402571
2021-08-07;Nationalt;26915;5874648;58.4;3429486
2021-08-08;Nationalt;35863;5874648;59.0;3465349
2021-08-09;Nationalt;55423;5874648;59.9;3520772
2021-08-10;Nationalt;54690;5874648;60.9;3575462
2021-08-11;Nationalt;57501;5874648;61.8;3632963
2021-08-12;Nationalt;50106;5874648;62.7;3683069
2021-08-13;Nationalt;46869;5874648;63.5;3729938
2021-08-14;Nationalt;35264;5874648;64.1;3765202
2021-08-15;Nationalt;37404;5874648;64.7;3802606
2021-08-16;Nationalt;45037;5874648;65.5;3847643
2021-08-17;Nationalt;37700;5874648;66.1;3885343
2021-08-18;Nationalt;36601;5874648;66.8;3921944
2021-08-19;Nationalt;26517;5874648;67.2;3948461
2021-08-20;Nationalt;28786;5874648;67.7;3977247
2021-08-21;Nationalt;19685;5874648;68.0;3996932
2021-08-22;Nationalt;16175;5874648;68.3;4013107
2021-08-23;Nationalt;30359;5874648;68.8;4043466
2021-08-24;Nationalt;28698;5874648;69.3;4072164
2021-08-25;Nationalt;18804;5874648;69.6;4090968
2021-08-26;Nationalt;18445;5874648;70.0;4109413
2021-08-27;Nationalt;20409;5874648;70.3;4129822
2021-08-28;Nationalt;10051;5874648;70.5;4139873
2021-08-29;Nationalt;11728;5874648;70.7;4151601
2021-08-30;Nationalt;24560;5874648;71.1;4176161
2021-08-31;Nationalt;17151;5874648;71.4;4193312
2021-09-01;Nationalt;10610;5874648;71.6;4203922
2021-09-02;Nationalt;10088;5874648;71.7;4214010
2021-09-03;Nationalt;8873;5874648;71.9;4222883
2021-09-04;Nationalt;7293;5874648;72.0;4230176
2021-09-05;Nationalt;5975;5874648;72.1;4236151
2021-09-06;Nationalt;9434;5874648;72.3;4245585
2021-09-07;Nationalt;8015;5874648;72.4;4253600
2021-09-08;Nationalt;6839;5874648;72.5;4260439
2021-09-09;Nationalt;6217;5874648;72.6;4266656
2021-09-10;Nationalt;7570;5874648;72.8;4274226
2021-09-11;Nationalt;5801;5874648;72.9;4280027
2021-09-12;Nationalt;4908;5874648;72.9;4284935
2021-09-13;Nationalt;6734;5874648;73.1;4291669
2021-09-14;Nationalt;5523;5874648;73.1;4297192
2021-09-15;Nationalt;5708;5874648;73.2;4302900
2021-09-16;Nationalt;4729;5874648;73.3;4307629
2021-09-17;Nationalt;4926;5874648;73.4;4312555
2021-09-18;Nationalt;3690;5874648;73.5;4316245
2021-09-19;Nationalt;3098;5874648;73.5;4319343
2021-09-20;Nationalt;6223;5874648;73.6;4325566
2021-09-21;Nationalt;4676;5874648;73.7;4330242
2021-09-22;Nationalt;4016;5874648;73.8;4334258
2021-09-23;Nationalt;3518;5874648;73.8;4337776
2021-09-24;Nationalt;3574;5874648;73.9;4341350
2021-09-25;Nationalt;2333;5874648;73.9;4343683
2021-09-26;Nationalt;2791;5874648;74.0;4346474
2021-09-27;Nationalt;3315;5874648;74.0;4349789
2021-09-28;Nationalt;3365;5874648;74.1;4353154
2021-09-29;Nationalt;3324;5874648;74.2;4356478
2021-09-30;Nationalt;2612;5874648;74.2;4359090
2021-10-01;Nationalt;2479;5874648;74.2;4361569
2021-10-02;Nationalt;1586;5874648;74.3;4363155
2021-10-03;Nationalt;1130;5874648;74.3;4364285
2021-10-04;Nationalt;1655;5874648;74.3;4365940
2021-10-05;Nationalt;2351;5874648;74.4;4368291
2021-10-06;Nationalt;2396;5874648;74.4;4370687
2021-10-07;Nationalt;1818;5874648;74.4;4372505
2021-10-08;Nationalt;1999;5874648;74.5;4374504
2021-10-09;Nationalt;1674;5874648;74.5;4376178
2021-10-10;Nationalt;843;5874648;74.5;4377021
2021-10-11;Nationalt;1386;5874648;74.5;4378407
2021-10-12;Nationalt;2269;5874648;74.6;4380676
2021-10-13;Nationalt;1989;5874648;74.6;4382665
2021-10-14;Nationalt;1645;5874648;74.6;4384310
2021-10-15;Nationalt;1730;5874648;74.7;4386040
2021-10-16;Nationalt;1056;5874648;74.7;4387096
2021-10-17;Nationalt;709;5874648;74.7;4387805
2021-10-18;Nationalt;1042;5874648;74.7;4388847
2021-10-19;Nationalt;1656;5874648;74.7;4390503
2021-10-20;Nationalt;1569;5874648;74.8;4392072
2021-10-21;Nationalt;1269;5874648;74.8;4393341
2021-10-22;Nationalt;1390;5874648;74.8;4394731
2021-10-23;Nationalt;967;5874648;74.8;4395698
2021-10-24;Nationalt;578;5874648;74.8;4396276
2021-10-25;Nationalt;1220;5874648;74.9;4397496
2021-10-26;Nationalt;1644;5874648;74.9;4399140
2021-10-27;Nationalt;1713;5874648;74.9;4400853
2021-10-28;Nationalt;1425;5874648;74.9;4402278
2021-10-29;Nationalt;1538;5874648;75.0;4403816
2021-10-30;Nationalt;894;5874648;75.0;4404710
2021-10-31;Nationalt;565;5874648;75.0;4405275
2021-11-01;Nationalt;1189;5874648;75.0;4406464
2021-11-02;Nationalt;1343;5874648;75.0;4407807
2021-11-03;Nationalt;1472;5874648;75.1;4409279
2021-11-04;Nationalt;1155;5874648;75.1;4410434
2021-11-05;Nationalt;1410;5874648;75.1;4411844
2021-11-06;Nationalt;843;5874648;75.1;4412687
2021-11-07;Nationalt;431;5874648;75.1;4413118
2021-11-08;Nationalt;1247;5874648;75.1;4414365
2021-11-09;Nationalt;1691;5874648;75.2;4416056
2021-11-10;Nationalt;1944;5874648;75.2;4418000
2021-11-11;Nationalt;1664;5874648;75.2;4419664
2021-11-12;Nationalt;1851;5874648;75.3;4421515
2021-11-13;Nationalt;1134;5874648;75.3;4422649
2021-11-14;Nationalt;723;5874648;75.3;4423372
2021-11-15;Nationalt;1905;5874648;75.3;4425277
2021-11-16;Nationalt;1800;5874648;75.4;4427077
2021-11-17;Nationalt;1891;5874648;75.4;4428968
2021-11-18;Nationalt;1713;5874648;75.4;4430681
2021-11-19;Nationalt;1681;5874648;75.4;4432362
2021-11-20;Nationalt;1190;5874648;75.5;4433552
2021-11-21;Nationalt;738;5874648;75.5;4434290
2021-11-22;Nationalt;1804;5874648;75.5;4436094
2021-11-23;Nationalt;1881;5874648;75.5;4437975
2021-11-24;Nationalt;2154;5874648;75.6;4440129
2021-11-25;Nationalt;1895;5874648;75.6;4442024
2021-11-26;Nationalt;2117;5874648;75.6;4444141
2021-11-27;Nationalt;1482;5874648;75.7;4445623
2021-11-28;Nationalt;1211;5874648;75.7;4446834
2021-11-29;Nationalt;2630;5874648;75.7;4449464
2021-11-30;Nationalt;3280;5874648;75.8;4452744
2021-12-01;Nationalt;3595;5874648;75.9;4456339
2021-12-02;Nationalt;3126;5874648;75.9;4459465
2021-12-03;Nationalt;3323;5874648;76.0;4462788
2021-12-04;Nationalt;2388;5874648;76.0;4465176
2021-12-05;Nationalt;1830;5874648;76.0;4467006
2021-12-06;Nationalt;4399;5874648;76.1;4471405
2021-12-07;Nationalt;4276;5874648;76.2;4475681
2021-12-08;Nationalt;4767;5874648;76.3;4480448
2021-12-09;Nationalt;3746;5874648;76.3;4484194
2021-12-10;Nationalt;3526;5874648;76.4;4487720
2021-12-11;Nationalt;2078;5874648;76.4;4489798
2021-12-12;Nationalt;1771;5874648;76.5;4491569
2021-12-13;Nationalt;3760;5874648;76.5;4495329
2021-12-14;Nationalt;3807;5874648;76.6;4499136
2021-12-15;Nationalt;4025;5874648;76.7;4503161
2021-12-16;Nationalt;3391;5874648;76.7;4506552
2021-12-17;Nationalt;3524;5874648;76.8;4510076
2021-12-18;Nationalt;2421;5874648;76.8;4512497
2021-12-19;Nationalt;2647;5874648;76.9;4515144
2021-12-20;Nationalt;5437;5874648;77.0;4520581
2021-12-21;Nationalt;4990;5874648;77.0;4525571
2021-12-22;Nationalt;4815;5874648;77.1;4530386
2021-12-23;Nationalt;2765;5874648;77.2;4533151
2021-12-24;Nationalt;186;5874648;77.2;4533337
2021-12-25;Nationalt;386;5874648;77.2;4533723
2021-12-26;Nationalt;1309;5874648;77.2;4535032
2021-12-27;Nationalt;12076;5874648;77.4;4547108
2021-12-28;Nationalt;9941;5874648;77.6;4557049
2021-12-29;Nationalt;9784;5874648;77.7;4566833
2021-12-30;Nationalt;6373;5874648;77.8;4573206
2021-12-31;Nationalt;542;5874648;77.9;4573748
2022-01-01;Nationalt;866;5874648;77.9;4574614
2022-01-02;Nationalt;7456;5874648;78.0;4582070
2022-01-03;Nationalt;13710;5874648;78.2;4595780
2022-01-04;Nationalt;11517;5874648;78.4;4607297
2022-01-05;Nationalt;11013;5874648;78.6;4618310
2022-01-06;Nationalt;10970;5874648;78.8;4629280
2022-01-07;Nationalt;11700;5874648;79.0;4640980
2022-01-08;Nationalt;10962;5874648;79.2;4651942
2022-01-09;Nationalt;8865;5874648;79.3;4660807
2022-01-10;Nationalt;8595;5874648;79.5;4669402
2022-01-11;Nationalt;8268;5874648;79.6;4677670
2022-01-12;Nationalt;7928;5874648;79.8;4685598
2022-01-13;Nationalt;6283;5874648;79.9;4691881
2022-01-14;Nationalt;5424;5874648;80.0;4697305
2022-01-15;Nationalt;4084;5874648;80.0;4701389
2022-01-16;Nationalt;3557;5874648;80.1;4704946
2022-01-17;Nationalt;4249;5874648;80.2;4709195
2022-01-18;Nationalt;4041;5874648;80.2;4713236
2022-01-19;Nationalt;4175;5874648;80.3;4717411
2022-01-20;Nationalt;3774;5874648;80.4;4721185
2022-01-21;Nationalt;3499;5874648;80.4;4724684
2022-01-22;Nationalt;2470;5874648;80.5;4727154
2022-01-23;Nationalt;2086;5874648;80.5;4729240
2022-01-24;Nationalt;2509;5874648;80.5;4731749
2022-01-25;Nationalt;2603;5874648;80.6;4734352
2022-01-26;Nationalt;2370;5874648;80.6;4736722
