"Vaccinedato";"Regionsnavn";"Kumulerede antal færdigvacc.";"Antal borgere";"Vaccinations dækning (%)"
2021-03-26;Hovedstaden;106884;1868577;5.72
2021-03-27;Hovedstaden;106930;1868577;5.72
2021-03-28;Hovedstaden;106974;1868577;5.72
2021-03-29;Hovedstaden;107507;1868577;5.75
2021-03-30;Hovedstaden;107776;1868577;5.77
2021-03-31;Hovedstaden;111466;1868577;5.97
2021-04-01;Hovedstaden;116044;1868577;6.21
2021-04-02;Hovedstaden;119670;1868577;6.40
2021-04-03;Hovedstaden;119771;1868577;6.41
2021-04-04;Hovedstaden;119824;1868577;6.41
2021-04-05;Hovedstaden;119871;1868577;6.42
2021-04-06;Hovedstaden;120084;1868577;6.43
2021-04-07;Hovedstaden;120667;1868577;6.46
2021-04-08;Hovedstaden;122306;1868577;6.55
2021-04-09;Hovedstaden;125628;1868577;6.72
2021-04-10;Hovedstaden;126911;1868577;6.79
2021-04-11;Hovedstaden;127057;1868577;6.80
2021-04-12;Hovedstaden;133816;1868577;7.16
2021-04-13;Hovedstaden;134881;1868577;7.22
2021-04-14;Hovedstaden;139367;1868577;7.46
2021-04-15;Hovedstaden;140919;1868577;7.54
2021-04-16;Hovedstaden;143880;1868577;7.70
2021-04-17;Hovedstaden;144095;1868577;7.71
2021-04-18;Hovedstaden;144282;1868577;7.72
2021-04-19;Hovedstaden;146348;1868577;7.83
2021-04-20;Hovedstaden;151299;1868577;8.10
2021-04-21;Hovedstaden;155017;1868577;8.30
2021-04-22;Hovedstaden;155166;1868577;8.30
2021-04-23;Hovedstaden;162057;1868577;8.67
2021-04-24;Hovedstaden;164033;1868577;8.78
2021-04-25;Hovedstaden;164368;1868577;8.80
2021-04-26;Hovedstaden;167513;1868577;8.96
2021-04-27;Hovedstaden;177111;1868577;9.48
2021-04-28;Hovedstaden;185214;1868577;9.91
2021-04-29;Hovedstaden;192346;1868577;10.3
2021-04-30;Hovedstaden;192598;1868577;10.3
2021-05-01;Hovedstaden;193090;1868577;10.3
2021-05-02;Hovedstaden;201601;1868577;10.8
2021-05-03;Hovedstaden;209558;1868577;11.2
2021-05-04;Hovedstaden;218158;1868577;11.7
2021-05-05;Hovedstaden;230086;1868577;12.3
2021-05-06;Hovedstaden;240083;1868577;12.8
2021-05-07;Hovedstaden;247613;1868577;13.3
2021-05-08;Hovedstaden;267178;1868577;14.3
2021-05-09;Hovedstaden;275314;1868577;14.7
2021-05-10;Hovedstaden;280894;1868577;15.0
2021-05-11;Hovedstaden;287072;1868577;15.4
2021-05-12;Hovedstaden;292654;1868577;15.7
2021-05-13;Hovedstaden;303240;1868577;16.2
2021-05-14;Hovedstaden;311024;1868577;16.6
2021-05-15;Hovedstaden;317882;1868577;17.0
2021-05-16;Hovedstaden;321334;1868577;17.2
2021-05-17;Hovedstaden;328460;1868577;17.6
2021-05-18;Hovedstaden;337361;1868577;18.1
2021-05-19;Hovedstaden;340147;1868577;18.2
2021-05-20;Hovedstaden;346038;1868577;18.5
2021-05-21;Hovedstaden;352898;1868577;18.9
2021-05-22;Hovedstaden;355909;1868577;19.0
2021-05-23;Hovedstaden;357189;1868577;19.1
2021-05-24;Hovedstaden;358204;1868577;19.2
2021-05-25;Hovedstaden;360487;1868577;19.3
2021-05-26;Hovedstaden;363323;1868577;19.4
2021-05-27;Hovedstaden;366385;1868577;19.6
2021-05-28;Hovedstaden;368068;1868577;19.7
2021-05-29;Hovedstaden;369876;1868577;19.8
2021-05-30;Hovedstaden;374047;1868577;20.0
2021-05-31;Hovedstaden;382741;1868577;20.5
2021-06-01;Hovedstaden;389608;1868577;20.9
2021-06-02;Hovedstaden;396447;1868577;21.2
2021-06-03;Hovedstaden;407651;1868577;21.8
2021-06-04;Hovedstaden;410367;1868577;22.0
2021-06-05;Hovedstaden;411555;1868577;22.0
2021-06-06;Hovedstaden;420251;1868577;22.5
2021-06-07;Hovedstaden;432066;1868577;23.1
2021-06-08;Hovedstaden;440316;1868577;23.6
2021-06-09;Hovedstaden;449547;1868577;24.1
2021-06-10;Hovedstaden;452005;1868577;24.2
2021-06-11;Hovedstaden;454484;1868577;24.3
2021-06-12;Hovedstaden;455937;1868577;24.4
2021-06-13;Hovedstaden;457821;1868577;24.5
2021-06-14;Hovedstaden;459942;1868577;24.6
2021-06-15;Hovedstaden;461561;1868577;24.7
2021-06-16;Hovedstaden;468999;1868577;25.1
2021-06-17;Hovedstaden;476356;1868577;25.5
2021-06-18;Hovedstaden;486160;1868577;26.0
2021-06-19;Hovedstaden;493008;1868577;26.4
2021-06-20;Hovedstaden;498454;1868577;26.7
2021-06-21;Hovedstaden;506151;1868577;27.1
2021-06-22;Hovedstaden;514234;1868577;27.5
2021-06-23;Hovedstaden;525909;1868577;28.1
2021-06-24;Hovedstaden;538336;1868577;28.8
2021-06-25;Hovedstaden;546497;1868577;29.2
2021-06-26;Hovedstaden;557064;1868577;29.8
2021-06-27;Hovedstaden;565993;1868577;30.3
2021-06-28;Hovedstaden;582303;1868577;31.2
2021-06-29;Hovedstaden;599226;1868577;32.1
2021-06-30;Hovedstaden;611534;1868577;32.7
2021-07-01;Hovedstaden;619987;1868577;33.2
2021-07-02;Hovedstaden;632630;1868577;33.9
2021-07-03;Hovedstaden;648247;1868577;34.7
2021-07-04;Hovedstaden;661601;1868577;35.4
2021-07-05;Hovedstaden;674792;1868577;36.1
2021-07-06;Hovedstaden;687824;1868577;36.8
2021-07-07;Hovedstaden;695188;1868577;37.2
2021-07-08;Hovedstaden;702225;1868577;37.6
2021-07-09;Hovedstaden;711416;1868577;38.1
2021-07-10;Hovedstaden;719880;1868577;38.5
2021-07-11;Hovedstaden;725234;1868577;38.8
2021-07-12;Hovedstaden;740788;1868577;39.6
2021-07-13;Hovedstaden;756696;1868577;40.5
2021-07-14;Hovedstaden;768175;1868577;41.1
2021-07-15;Hovedstaden;782252;1868577;41.9
2021-07-16;Hovedstaden;795395;1868577;42.6
2021-07-17;Hovedstaden;807818;1868577;43.2
2021-07-18;Hovedstaden;824792;1868577;44.1
2021-07-19;Hovedstaden;843804;1868577;45.2
2021-07-20;Hovedstaden;863077;1868577;46.2
2021-07-21;Hovedstaden;881423;1868577;47.2
2021-07-22;Hovedstaden;897442;1868577;48.0
2021-07-23;Hovedstaden;912597;1868577;48.8
2021-07-24;Hovedstaden;923818;1868577;49.4
2021-07-25;Hovedstaden;936589;1868577;50.1
2021-07-26;Hovedstaden;947275;1868577;50.7
2021-07-27;Hovedstaden;960553;1868577;51.4
2021-07-28;Hovedstaden;973288;1868577;52.1
2021-07-29;Hovedstaden;983446;1868577;52.6
2021-07-30;Hovedstaden;992954;1868577;53.1
2021-07-31;Hovedstaden;1000657;1868577;53.6
2021-08-01;Hovedstaden;1007253;1868577;53.9
2021-08-02;Hovedstaden;1016588;1868577;54.4
2021-08-03;Hovedstaden;1029680;1868577;55.1
2021-08-04;Hovedstaden;1042632;1868577;55.8
2021-08-05;Hovedstaden;1052931;1868577;56.3
2021-08-06;Hovedstaden;1064697;1868577;57.0
2021-08-07;Hovedstaden;1077694;1868577;57.7
2021-08-08;Hovedstaden;1095025;1868577;58.6
2021-08-09;Hovedstaden;1111567;1868577;59.5
2021-08-10;Hovedstaden;1126112;1868577;60.3
2021-08-11;Hovedstaden;1142044;1868577;61.1
2021-08-12;Hovedstaden;1156208;1868577;61.9
2021-08-13;Hovedstaden;1169515;1868577;62.6
2021-08-14;Hovedstaden;1183529;1868577;63.3
2021-08-15;Hovedstaden;1197153;1868577;64.1
2021-08-16;Hovedstaden;1208335;1868577;64.7
2021-08-17;Hovedstaden;1217082;1868577;65.1
2021-08-18;Hovedstaden;1226258;1868577;65.6
2021-08-19;Hovedstaden;1231394;1868577;65.9
2021-08-20;Hovedstaden;1235637;1868577;66.1
2021-08-21;Hovedstaden;1241387;1868577;66.4
2021-08-22;Hovedstaden;1245904;1868577;66.7
2021-08-23;Hovedstaden;1253108;1868577;67.1
2021-08-24;Hovedstaden;1260826;1868577;67.5
2021-08-25;Hovedstaden;1264579;1868577;67.7
2021-08-26;Hovedstaden;1268973;1868577;67.9
2021-08-27;Hovedstaden;1273632;1868577;68.2
2021-08-28;Hovedstaden;1276900;1868577;68.3
2021-08-29;Hovedstaden;1281978;1868577;68.6
2021-08-30;Hovedstaden;1288926;1868577;69.0
2021-08-31;Hovedstaden;1294072;1868577;69.3
2021-09-01;Hovedstaden;1297419;1868577;69.4
2021-09-02;Hovedstaden;1300634;1868577;69.6
2021-09-03;Hovedstaden;1302187;1868577;69.7
2021-09-04;Hovedstaden;1304456;1868577;69.8
2021-09-05;Hovedstaden;1307238;1868577;70.0
2021-09-06;Hovedstaden;1310088;1868577;70.1
2021-09-07;Hovedstaden;1312832;1868577;70.3
2021-09-08;Hovedstaden;1314600;1868577;70.4
2021-09-09;Hovedstaden;1316472;1868577;70.5
2021-09-10;Hovedstaden;1318351;1868577;70.6
2021-09-11;Hovedstaden;1320076;1868577;70.6
2021-09-12;Hovedstaden;1322027;1868577;70.8
2021-09-13;Hovedstaden;1324693;1868577;70.9
2021-09-14;Hovedstaden;1326443;1868577;71.0
2021-09-15;Hovedstaden;1327947;1868577;71.1
2021-09-16;Hovedstaden;1329329;1868577;71.1
2021-09-17;Hovedstaden;1330850;1868577;71.2
2021-09-18;Hovedstaden;1332209;1868577;71.3
2021-09-19;Hovedstaden;1333528;1868577;71.4
2021-09-20;Hovedstaden;1335282;1868577;71.5
2021-09-21;Hovedstaden;1336816;1868577;71.5
2021-09-22;Hovedstaden;1338021;1868577;71.6
2021-09-23;Hovedstaden;1339199;1868577;71.7
2021-09-24;Hovedstaden;1340491;1868577;71.7
2021-09-25;Hovedstaden;1341638;1868577;71.8
2021-09-26;Hovedstaden;1342991;1868577;71.9
2021-09-27;Hovedstaden;1344135;1868577;71.9
2021-09-28;Hovedstaden;1345139;1868577;72.0
2021-09-29;Hovedstaden;1346027;1868577;72.0
2021-09-30;Hovedstaden;1346885;1868577;72.1
2021-10-01;Hovedstaden;1347790;1868577;72.1
2021-10-02;Hovedstaden;1348820;1868577;72.2
2021-10-03;Hovedstaden;1348935;1868577;72.2
2021-10-04;Hovedstaden;1349189;1868577;72.2
2021-10-05;Hovedstaden;1350136;1868577;72.3
2021-10-06;Hovedstaden;1351169;1868577;72.3
2021-10-07;Hovedstaden;1351879;1868577;72.3
2021-10-08;Hovedstaden;1352547;1868577;72.4
2021-10-09;Hovedstaden;1353405;1868577;72.4
2021-10-10;Hovedstaden;1353452;1868577;72.4
2021-10-11;Hovedstaden;1353674;1868577;72.4
2021-10-12;Hovedstaden;1354675;1868577;72.5
2021-10-13;Hovedstaden;1355623;1868577;72.5
2021-10-14;Hovedstaden;1356295;1868577;72.6
2021-10-15;Hovedstaden;1356981;1868577;72.6
2021-10-16;Hovedstaden;1357701;1868577;72.7
2021-10-17;Hovedstaden;1357731;1868577;72.7
2021-10-18;Hovedstaden;1357880;1868577;72.7
2021-10-19;Hovedstaden;1358651;1868577;72.7
2021-10-20;Hovedstaden;1359306;1868577;72.7
2021-10-21;Hovedstaden;1359802;1868577;72.8
2021-10-22;Hovedstaden;1360362;1868577;72.8
2021-10-23;Hovedstaden;1360959;1868577;72.8
2021-10-24;Hovedstaden;1361001;1868577;72.8
2021-10-25;Hovedstaden;1361257;1868577;72.8
2021-10-26;Hovedstaden;1361803;1868577;72.9
2021-10-27;Hovedstaden;1362423;1868577;72.9
2021-10-28;Hovedstaden;1362901;1868577;72.9
2021-10-29;Hovedstaden;1363387;1868577;73.0
2021-10-30;Hovedstaden;1363836;1868577;73.0
2021-10-31;Hovedstaden;1363883;1868577;73.0
2021-11-01;Hovedstaden;1364286;1868577;73.0
2021-11-02;Hovedstaden;1364850;1868577;73.0
2021-11-03;Hovedstaden;1365407;1868577;73.1
2021-11-04;Hovedstaden;1365860;1868577;73.1
2021-11-05;Hovedstaden;1366400;1868577;73.1
2021-11-06;Hovedstaden;1366847;1868577;73.1
2021-11-07;Hovedstaden;1366894;1868577;73.2
2021-11-08;Hovedstaden;1367288;1868577;73.2
2021-11-09;Hovedstaden;1367898;1868577;73.2
2021-11-10;Hovedstaden;1368555;1868577;73.2
2021-11-11;Hovedstaden;1369159;1868577;73.3
2021-11-12;Hovedstaden;1369731;1868577;73.3
2021-11-13;Hovedstaden;1370244;1868577;73.3
2021-11-14;Hovedstaden;1370289;1868577;73.3
2021-11-15;Hovedstaden;1370878;1868577;73.4
2021-11-16;Hovedstaden;1371461;1868577;73.4
2021-11-17;Hovedstaden;1372070;1868577;73.4
2021-11-18;Hovedstaden;1372637;1868577;73.5
2021-11-19;Hovedstaden;1373126;1868577;73.5
2021-11-20;Hovedstaden;1373571;1868577;73.5
2021-11-21;Hovedstaden;1373686;1868577;73.5
2021-11-22;Hovedstaden;1374308;1868577;73.5
2021-11-23;Hovedstaden;1374963;1868577;73.6
2021-11-24;Hovedstaden;1375708;1868577;73.6
2021-11-25;Hovedstaden;1376355;1868577;73.7
2021-11-26;Hovedstaden;1377035;1868577;73.7
2021-11-27;Hovedstaden;1377644;1868577;73.7
2021-11-28;Hovedstaden;1378009;1868577;73.7
2021-11-29;Hovedstaden;1378804;1868577;73.8
2021-11-30;Hovedstaden;1379685;1868577;73.8
2021-12-01;Hovedstaden;1380719;1868577;73.9
2021-12-02;Hovedstaden;1381780;1868577;73.9
2021-12-03;Hovedstaden;1382752;1868577;74.0
2021-12-04;Hovedstaden;1383563;1868577;74.0
2021-12-05;Hovedstaden;1383797;1868577;74.1
2021-12-06;Hovedstaden;1385217;1868577;74.1
2021-12-07;Hovedstaden;1386474;1868577;74.2
2021-12-08;Hovedstaden;1388033;1868577;74.3
2021-12-09;Hovedstaden;1389324;1868577;74.4
2021-12-10;Hovedstaden;1390383;1868577;74.4
2021-12-11;Hovedstaden;1391187;1868577;74.5
2021-12-12;Hovedstaden;1391465;1868577;74.5
2021-12-13;Hovedstaden;1392828;1868577;74.5
2021-12-14;Hovedstaden;1394138;1868577;74.6
2021-12-15;Hovedstaden;1395565;1868577;74.7
2021-12-16;Hovedstaden;1396823;1868577;74.8
2021-12-17;Hovedstaden;1397966;1868577;74.8
2021-12-18;Hovedstaden;1398860;1868577;74.9
2021-12-19;Hovedstaden;1399460;1868577;74.9
2021-12-20;Hovedstaden;1401129;1868577;75.0
2021-12-21;Hovedstaden;1402266;1868577;75.0
2021-12-22;Hovedstaden;1403426;1868577;75.1
2021-12-23;Hovedstaden;1404209;1868577;75.1
2021-12-24;Hovedstaden;1404307;1868577;75.2
2021-12-25;Hovedstaden;1404457;1868577;75.2
2021-12-26;Hovedstaden;1405265;1868577;75.2
2021-12-27;Hovedstaden;1407588;1868577;75.3
2021-12-28;Hovedstaden;1409400;1868577;75.4
2021-12-29;Hovedstaden;1411019;1868577;75.5
2021-12-30;Hovedstaden;1412358;1868577;75.6
2021-12-31;Hovedstaden;1412483;1868577;75.6
2022-01-01;Hovedstaden;1412768;1868577;75.6
2022-01-02;Hovedstaden;1415282;1868577;75.7
2022-01-03;Hovedstaden;1419425;1868577;76.0
2022-01-04;Hovedstaden;1422452;1868577;76.1
2022-01-05;Hovedstaden;1426117;1868577;76.3
2022-01-06;Hovedstaden;1429832;1868577;76.5
2022-01-07;Hovedstaden;1433515;1868577;76.7
2022-01-08;Hovedstaden;1438014;1868577;77.0
2022-01-09;Hovedstaden;1441065;1868577;77.1
2022-01-10;Hovedstaden;1443540;1868577;77.3
2022-01-11;Hovedstaden;1445796;1868577;77.4
2022-01-12;Hovedstaden;1447960;1868577;77.5
2022-01-13;Hovedstaden;1449353;1868577;77.6
2022-01-14;Hovedstaden;1450931;1868577;77.6
2022-01-15;Hovedstaden;1452346;1868577;77.7
2022-01-16;Hovedstaden;1453462;1868577;77.8
2022-01-17;Hovedstaden;1454634;1868577;77.8
2022-01-18;Hovedstaden;1455648;1868577;77.9
2022-01-19;Hovedstaden;1456641;1868577;78.0
2022-01-20;Hovedstaden;1457604;1868577;78.0
2022-01-21;Hovedstaden;1458591;1868577;78.1
2022-01-22;Hovedstaden;1459527;1868577;78.1
2022-01-23;Hovedstaden;1460370;1868577;78.2
2022-01-24;Hovedstaden;1461144;1868577;78.2
2022-01-25;Hovedstaden;1461916;1868577;78.2
2022-01-26;Hovedstaden;1462642;1868577;78.3
2020-12-29;Midtjylland;0;1342383;0.00
2021-01-01;Midtjylland;0;1342383;0.00
2021-01-04;Midtjylland;0;1342383;0.00
2021-01-05;Midtjylland;0;1342383;0.00
2021-01-07;Midtjylland;0;1342383;0.00
2021-01-08;Midtjylland;0;1342383;0.00
2021-01-09;Midtjylland;0;1342383;0.00
2021-01-12;Midtjylland;1;1342383;0.00
2021-01-13;Midtjylland;4;1342383;0.00
2021-01-14;Midtjylland;4;1342383;0.00
2021-01-15;Midtjylland;4;1342383;0.00
2021-01-16;Midtjylland;11;1342383;0.00
2021-01-17;Midtjylland;13;1342383;0.00
2021-01-18;Midtjylland;179;1342383;0.01
2021-01-19;Midtjylland;190;1342383;0.01
2021-01-20;Midtjylland;288;1342383;0.02
2021-01-21;Midtjylland;866;1342383;0.06
2021-01-22;Midtjylland;1887;1342383;0.14
2021-01-23;Midtjylland;2771;1342383;0.21
2021-01-24;Midtjylland;3888;1342383;0.29
2021-01-25;Midtjylland;4037;1342383;0.30
2021-01-26;Midtjylland;4083;1342383;0.30
2021-01-27;Midtjylland;5174;1342383;0.39
2021-01-28;Midtjylland;6890;1342383;0.51
2021-01-29;Midtjylland;10436;1342383;0.78
2021-01-30;Midtjylland;12781;1342383;0.95
2021-01-31;Midtjylland;18251;1342383;1.36
2021-02-01;Midtjylland;19679;1342383;1.47
2021-02-02;Midtjylland;20638;1342383;1.54
2021-02-03;Midtjylland;21961;1342383;1.64
2021-02-04;Midtjylland;23630;1342383;1.76
2021-02-05;Midtjylland;25898;1342383;1.93
2021-02-06;Midtjylland;26373;1342383;1.96
2021-02-07;Midtjylland;26449;1342383;1.97
2021-02-08;Midtjylland;28956;1342383;2.16
2021-02-09;Midtjylland;31423;1342383;2.34
2021-02-10;Midtjylland;33227;1342383;2.48
2021-02-11;Midtjylland;34754;1342383;2.59
2021-02-12;Midtjylland;35723;1342383;2.66
2021-02-13;Midtjylland;35763;1342383;2.66
2021-02-14;Midtjylland;35792;1342383;2.67
2021-02-15;Midtjylland;36242;1342383;2.70
2021-02-16;Midtjylland;36456;1342383;2.72
2021-02-17;Midtjylland;36567;1342383;2.72
2021-02-18;Midtjylland;36632;1342383;2.73
2021-02-19;Midtjylland;36737;1342383;2.74
2021-02-20;Midtjylland;36744;1342383;2.74
2021-02-21;Midtjylland;36782;1342383;2.74
2021-02-22;Midtjylland;37124;1342383;2.77
2021-02-23;Midtjylland;37393;1342383;2.79
2021-02-24;Midtjylland;37611;1342383;2.80
2021-02-25;Midtjylland;37757;1342383;2.81
2021-02-26;Midtjylland;38140;1342383;2.84
2021-02-27;Midtjylland;38142;1342383;2.84
2021-02-28;Midtjylland;38146;1342383;2.84
2021-03-01;Midtjylland;38288;1342383;2.85
2021-03-02;Midtjylland;38468;1342383;2.87
2021-03-03;Midtjylland;38684;1342383;2.88
2021-03-04;Midtjylland;39290;1342383;2.93
2021-03-05;Midtjylland;41822;1342383;3.12
2021-03-06;Midtjylland;43298;1342383;3.23
2021-03-07;Midtjylland;44375;1342383;3.31
2021-03-08;Midtjylland;47697;1342383;3.55
2021-03-09;Midtjylland;50387;1342383;3.75
2021-03-10;Midtjylland;52073;1342383;3.88
2021-03-11;Midtjylland;53295;1342383;3.97
2021-03-12;Midtjylland;54270;1342383;4.04
2021-03-13;Midtjylland;54833;1342383;4.08
2021-03-14;Midtjylland;55039;1342383;4.10
2021-03-15;Midtjylland;57736;1342383;4.30
2021-03-16;Midtjylland;61152;1342383;4.56
2021-03-17;Midtjylland;63890;1342383;4.76
2021-03-18;Midtjylland;65010;1342383;4.84
2021-03-19;Midtjylland;67989;1342383;5.06
2021-03-20;Midtjylland;68019;1342383;5.07
2021-03-21;Midtjylland;68033;1342383;5.07
2021-03-22;Midtjylland;70722;1342383;5.27
2021-03-23;Midtjylland;73998;1342383;5.51
2021-03-24;Midtjylland;75668;1342383;5.64
2021-03-25;Midtjylland;77362;1342383;5.76
2021-03-26;Midtjylland;78720;1342383;5.86
2021-03-27;Midtjylland;78898;1342383;5.88
2021-03-28;Midtjylland;79064;1342383;5.89
2021-03-29;Midtjylland;81416;1342383;6.07
2021-03-30;Midtjylland;84308;1342383;6.28
2021-03-31;Midtjylland;85927;1342383;6.40
2021-04-01;Midtjylland;86299;1342383;6.43
2021-04-02;Midtjylland;86632;1342383;6.45
2021-04-03;Midtjylland;86680;1342383;6.46
2021-04-04;Midtjylland;86736;1342383;6.46
2021-04-05;Midtjylland;86886;1342383;6.47
2021-04-06;Midtjylland;88825;1342383;6.62
2021-04-07;Midtjylland;92574;1342383;6.90
2021-04-08;Midtjylland;94968;1342383;7.07
2021-04-09;Midtjylland;96240;1342383;7.17
2021-04-10;Midtjylland;96972;1342383;7.22
2021-04-11;Midtjylland;97762;1342383;7.28
2021-04-12;Midtjylland;99630;1342383;7.42
2021-04-13;Midtjylland;101335;1342383;7.55
2021-04-14;Midtjylland;103705;1342383;7.73
2021-04-15;Midtjylland;106731;1342383;7.95
2021-04-16;Midtjylland;108152;1342383;8.06
2021-04-17;Midtjylland;108197;1342383;8.06
2021-04-18;Midtjylland;108234;1342383;8.06
2021-04-19;Midtjylland;113028;1342383;8.42
2021-04-20;Midtjylland;117484;1342383;8.75
2021-04-21;Midtjylland;123094;1342383;9.17
2021-04-22;Midtjylland;125716;1342383;9.37
2021-04-23;Midtjylland;127596;1342383;9.51
2021-04-24;Midtjylland;127675;1342383;9.51
2021-04-25;Midtjylland;127709;1342383;9.51
2021-04-26;Midtjylland;128528;1342383;9.57
2021-04-27;Midtjylland;132263;1342383;9.85
2021-04-28;Midtjylland;138052;1342383;10.3
2021-04-29;Midtjylland;143505;1342383;10.7
2021-04-30;Midtjylland;144158;1342383;10.7
2021-05-01;Midtjylland;144239;1342383;10.7
2021-05-02;Midtjylland;144295;1342383;10.7
2021-05-03;Midtjylland;153081;1342383;11.4
2021-05-04;Midtjylland;161398;1342383;12.0
2021-05-05;Midtjylland;170218;1342383;12.7
2021-05-06;Midtjylland;177713;1342383;13.2
2021-05-07;Midtjylland;183641;1342383;13.7
2021-05-08;Midtjylland;183890;1342383;13.7
2021-05-09;Midtjylland;183982;1342383;13.7
2021-05-10;Midtjylland;191033;1342383;14.2
2021-05-11;Midtjylland;198608;1342383;14.8
2021-05-12;Midtjylland;207884;1342383;15.5
2021-05-13;Midtjylland;210559;1342383;15.7
2021-05-14;Midtjylland;219600;1342383;16.4
2021-05-15;Midtjylland;219937;1342383;16.4
2021-05-16;Midtjylland;220206;1342383;16.4
2021-05-17;Midtjylland;230258;1342383;17.2
2021-05-18;Midtjylland;238066;1342383;17.7
2021-05-19;Midtjylland;244949;1342383;18.2
2021-05-20;Midtjylland;252027;1342383;18.8
2021-05-21;Midtjylland;255221;1342383;19.0
2021-05-22;Midtjylland;255351;1342383;19.0
2021-05-23;Midtjylland;255667;1342383;19.0
2021-05-24;Midtjylland;256844;1342383;19.1
2021-05-25;Midtjylland;260295;1342383;19.4
2021-05-26;Midtjylland;263289;1342383;19.6
2021-05-27;Midtjylland;265894;1342383;19.8
2021-05-28;Midtjylland;267776;1342383;19.9
2021-05-29;Midtjylland;267884;1342383;20.0
2021-05-30;Midtjylland;267986;1342383;20.0
2021-05-31;Midtjylland;273619;1342383;20.4
