"Vaccinedato";"Regionsnavn";"Kumulerede antal færdigvacc.";"Antal borgere";"Vaccinations dækning (%)"
2021-03-12;Hovedstaden;70966;1868905;3.80
2021-03-13;Hovedstaden;71057;1868905;3.80
2021-03-14;Hovedstaden;74235;1868905;3.97
2021-03-15;Hovedstaden;76937;1868905;4.12
2021-03-16;Hovedstaden;80366;1868905;4.30
2021-03-17;Hovedstaden;84635;1868905;4.53
2021-03-18;Hovedstaden;88929;1868905;4.76
2021-03-19;Hovedstaden;90073;1868905;4.82
2021-03-20;Hovedstaden;90165;1868905;4.82
2021-03-21;Hovedstaden;92214;1868905;4.93
2021-03-22;Hovedstaden;92301;1868905;4.94
2021-03-23;Hovedstaden;92422;1868905;4.95
2021-03-24;Hovedstaden;100822;1868905;5.39
2021-03-25;Hovedstaden;105240;1868905;5.63
2021-03-26;Hovedstaden;107865;1868905;5.77
2021-03-27;Hovedstaden;107912;1868905;5.77
2021-03-28;Hovedstaden;107952;1868905;5.78
2021-03-29;Hovedstaden;108497;1868905;5.81
2021-03-30;Hovedstaden;108772;1868905;5.82
2021-03-31;Hovedstaden;112482;1868905;6.02
2021-04-01;Hovedstaden;117092;1868905;6.27
2021-04-02;Hovedstaden;120739;1868905;6.46
2021-04-03;Hovedstaden;120841;1868905;6.47
2021-04-04;Hovedstaden;120891;1868905;6.47
2021-04-05;Hovedstaden;120938;1868905;6.47
2021-04-06;Hovedstaden;121150;1868905;6.48
2021-04-07;Hovedstaden;121735;1868905;6.51
2021-04-08;Hovedstaden;123385;1868905;6.60
2021-04-09;Hovedstaden;126732;1868905;6.78
2021-04-10;Hovedstaden;128016;1868905;6.85
2021-04-11;Hovedstaden;128162;1868905;6.86
2021-04-12;Hovedstaden;134950;1868905;7.22
2021-04-13;Hovedstaden;136020;1868905;7.28
2021-04-14;Hovedstaden;140519;1868905;7.52
2021-04-15;Hovedstaden;142079;1868905;7.60
2021-04-16;Hovedstaden;145055;1868905;7.76
2021-04-17;Hovedstaden;145269;1868905;7.77
2021-04-18;Hovedstaden;145455;1868905;7.78
2021-04-19;Hovedstaden;147519;1868905;7.89
2021-04-20;Hovedstaden;152486;1868905;8.16
2021-04-21;Hovedstaden;156217;1868905;8.36
2021-04-22;Hovedstaden;156365;1868905;8.37
2021-04-23;Hovedstaden;163276;1868905;8.74
2021-04-24;Hovedstaden;165260;1868905;8.84
2021-04-25;Hovedstaden;165589;1868905;8.86
2021-04-26;Hovedstaden;168742;1868905;9.03
2021-04-27;Hovedstaden;178363;1868905;9.54
2021-04-28;Hovedstaden;186490;1868905;9.98
2021-04-29;Hovedstaden;193642;1868905;10.4
2021-04-30;Hovedstaden;193886;1868905;10.4
2021-05-01;Hovedstaden;194374;1868905;10.4
2021-05-02;Hovedstaden;202896;1868905;10.9
2021-05-03;Hovedstaden;210856;1868905;11.3
2021-05-04;Hovedstaden;219466;1868905;11.7
2021-05-05;Hovedstaden;231407;1868905;12.4
2021-05-06;Hovedstaden;241410;1868905;12.9
2021-05-07;Hovedstaden;248940;1868905;13.3
2021-05-08;Hovedstaden;268537;1868905;14.4
2021-05-09;Hovedstaden;276692;1868905;14.8
2021-05-10;Hovedstaden;282263;1868905;15.1
2021-05-11;Hovedstaden;288432;1868905;15.4
2021-05-12;Hovedstaden;294026;1868905;15.7
2021-05-13;Hovedstaden;304627;1868905;16.3
2021-05-14;Hovedstaden;312415;1868905;16.7
2021-05-15;Hovedstaden;319274;1868905;17.1
2021-05-16;Hovedstaden;322735;1868905;17.3
2021-05-17;Hovedstaden;329868;1868905;17.7
2021-05-18;Hovedstaden;338777;1868905;18.1
2021-05-19;Hovedstaden;341563;1868905;18.3
2021-05-20;Hovedstaden;347461;1868905;18.6
2021-05-21;Hovedstaden;354324;1868905;19.0
2021-05-22;Hovedstaden;357334;1868905;19.1
2021-05-23;Hovedstaden;358604;1868905;19.2
2021-05-24;Hovedstaden;359614;1868905;19.2
2021-05-25;Hovedstaden;361901;1868905;19.4
2021-05-26;Hovedstaden;364724;1868905;19.5
2021-05-27;Hovedstaden;367777;1868905;19.7
2021-05-28;Hovedstaden;369453;1868905;19.8
2021-05-29;Hovedstaden;371251;1868905;19.9
2021-05-30;Hovedstaden;375424;1868905;20.1
2021-05-31;Hovedstaden;384123;1868905;20.6
2021-06-01;Hovedstaden;390991;1868905;20.9
2021-06-02;Hovedstaden;397831;1868905;21.3
2021-06-03;Hovedstaden;409056;1868905;21.9
2021-06-04;Hovedstaden;411770;1868905;22.0
2021-06-05;Hovedstaden;412950;1868905;22.1
2021-06-06;Hovedstaden;421647;1868905;22.6
2021-06-07;Hovedstaden;433472;1868905;23.2
2021-06-08;Hovedstaden;441729;1868905;23.6
2021-06-09;Hovedstaden;450964;1868905;24.1
2021-06-10;Hovedstaden;453424;1868905;24.3
2021-06-11;Hovedstaden;455905;1868905;24.4
2021-06-12;Hovedstaden;457362;1868905;24.5
2021-06-13;Hovedstaden;459249;1868905;24.6
2021-06-14;Hovedstaden;461358;1868905;24.7
2021-06-15;Hovedstaden;462974;1868905;24.8
2021-06-16;Hovedstaden;470397;1868905;25.2
2021-06-17;Hovedstaden;477739;1868905;25.6
2021-06-18;Hovedstaden;487554;1868905;26.1
2021-06-19;Hovedstaden;494401;1868905;26.5
2021-06-20;Hovedstaden;499844;1868905;26.7
2021-06-21;Hovedstaden;507537;1868905;27.2
2021-06-22;Hovedstaden;515605;1868905;27.6
2021-06-23;Hovedstaden;527273;1868905;28.2
2021-06-24;Hovedstaden;539697;1868905;28.9
2021-06-25;Hovedstaden;547857;1868905;29.3
2021-06-26;Hovedstaden;558424;1868905;29.9
2021-06-27;Hovedstaden;567349;1868905;30.4
2021-06-28;Hovedstaden;583658;1868905;31.2
2021-06-29;Hovedstaden;600592;1868905;32.1
2021-06-30;Hovedstaden;612879;1868905;32.8
2021-07-01;Hovedstaden;621310;1868905;33.2
2021-07-02;Hovedstaden;633940;1868905;33.9
2021-07-03;Hovedstaden;649562;1868905;34.8
2021-07-04;Hovedstaden;662918;1868905;35.5
2021-07-05;Hovedstaden;676095;1868905;36.2
2021-07-06;Hovedstaden;689111;1868905;36.9
2021-07-07;Hovedstaden;696449;1868905;37.3
2021-07-08;Hovedstaden;703467;1868905;37.6
2021-07-09;Hovedstaden;712640;1868905;38.1
2021-07-10;Hovedstaden;721094;1868905;38.6
2021-07-11;Hovedstaden;726448;1868905;38.9
2021-07-12;Hovedstaden;741983;1868905;39.7
2021-07-13;Hovedstaden;757887;1868905;40.6
2021-07-14;Hovedstaden;769342;1868905;41.2
2021-07-15;Hovedstaden;783405;1868905;41.9
2021-07-16;Hovedstaden;796529;1868905;42.6
2021-07-17;Hovedstaden;808956;1868905;43.3
2021-07-18;Hovedstaden;825937;1868905;44.2
2021-07-19;Hovedstaden;844912;1868905;45.2
2021-07-20;Hovedstaden;864178;1868905;46.2
2021-07-21;Hovedstaden;882498;1868905;47.2
2021-07-22;Hovedstaden;898504;1868905;48.1
2021-07-23;Hovedstaden;913638;1868905;48.9
2021-07-24;Hovedstaden;924853;1868905;49.5
2021-07-25;Hovedstaden;937631;1868905;50.2
2021-07-26;Hovedstaden;948287;1868905;50.7
2021-07-27;Hovedstaden;961526;1868905;51.4
2021-07-28;Hovedstaden;974211;1868905;52.1
2021-07-29;Hovedstaden;984341;1868905;52.7
2021-07-30;Hovedstaden;993832;1868905;53.2
2021-07-31;Hovedstaden;1001523;1868905;53.6
2021-08-01;Hovedstaden;1008123;1868905;53.9
2021-08-02;Hovedstaden;1017419;1868905;54.4
2021-08-03;Hovedstaden;1030482;1868905;55.1
2021-08-04;Hovedstaden;1043438;1868905;55.8
2021-08-05;Hovedstaden;1053714;1868905;56.4
2021-08-06;Hovedstaden;1065456;1868905;57.0
2021-08-07;Hovedstaden;1078455;1868905;57.7
2021-08-08;Hovedstaden;1095811;1868905;58.6
2021-08-09;Hovedstaden;1112343;1868905;59.5
2021-08-10;Hovedstaden;1126847;1868905;60.3
2021-08-11;Hovedstaden;1142774;1868905;61.1
2021-08-12;Hovedstaden;1156920;1868905;61.9
2021-08-13;Hovedstaden;1170236;1868905;62.6
2021-08-14;Hovedstaden;1184265;1868905;63.4
2021-08-15;Hovedstaden;1197901;1868905;64.1
2021-08-16;Hovedstaden;1209074;1868905;64.7
2021-08-17;Hovedstaden;1217804;1868905;65.2
2021-08-18;Hovedstaden;1226985;1868905;65.7
2021-08-19;Hovedstaden;1232107;1868905;65.9
2021-08-20;Hovedstaden;1236344;1868905;66.2
2021-08-21;Hovedstaden;1242104;1868905;66.5
2021-08-22;Hovedstaden;1246626;1868905;66.7
2021-08-23;Hovedstaden;1253829;1868905;67.1
2021-08-24;Hovedstaden;1261546;1868905;67.5
2021-08-25;Hovedstaden;1265284;1868905;67.7
2021-08-26;Hovedstaden;1269667;1868905;67.9
2021-08-27;Hovedstaden;1274311;1868905;68.2
2021-08-28;Hovedstaden;1277568;1868905;68.4
2021-08-29;Hovedstaden;1282667;1868905;68.6
2021-08-30;Hovedstaden;1289625;1868905;69.0
2021-08-31;Hovedstaden;1294759;1868905;69.3
2021-09-01;Hovedstaden;1298107;1868905;69.5
2021-09-02;Hovedstaden;1301327;1868905;69.6
2021-09-03;Hovedstaden;1302879;1868905;69.7
2021-09-04;Hovedstaden;1305142;1868905;69.8
2021-09-05;Hovedstaden;1307934;1868905;70.0
2021-09-06;Hovedstaden;1310780;1868905;70.1
2021-09-07;Hovedstaden;1313519;1868905;70.3
2021-09-08;Hovedstaden;1315295;1868905;70.4
2021-09-09;Hovedstaden;1317164;1868905;70.5
2021-09-10;Hovedstaden;1319042;1868905;70.6
2021-09-11;Hovedstaden;1320762;1868905;70.7
2021-09-12;Hovedstaden;1322715;1868905;70.8
2021-09-13;Hovedstaden;1325384;1868905;70.9
2021-09-14;Hovedstaden;1327133;1868905;71.0
2021-09-15;Hovedstaden;1328637;1868905;71.1
2021-09-16;Hovedstaden;1330013;1868905;71.2
2021-09-17;Hovedstaden;1331537;1868905;71.2
2021-09-18;Hovedstaden;1332895;1868905;71.3
2021-09-19;Hovedstaden;1334214;1868905;71.4
2021-09-20;Hovedstaden;1335962;1868905;71.5
2021-09-21;Hovedstaden;1337500;1868905;71.6
2021-09-22;Hovedstaden;1338708;1868905;71.6
2021-09-23;Hovedstaden;1339893;1868905;71.7
2021-09-24;Hovedstaden;1341180;1868905;71.8
2021-09-25;Hovedstaden;1342322;1868905;71.8
2021-09-26;Hovedstaden;1343676;1868905;71.9
2021-09-27;Hovedstaden;1344818;1868905;72.0
2021-09-28;Hovedstaden;1345825;1868905;72.0
2021-09-29;Hovedstaden;1346708;1868905;72.1
2021-09-30;Hovedstaden;1347560;1868905;72.1
2021-10-01;Hovedstaden;1348464;1868905;72.2
2021-10-02;Hovedstaden;1349491;1868905;72.2
2021-10-03;Hovedstaden;1349606;1868905;72.2
2021-10-04;Hovedstaden;1349855;1868905;72.2
2021-10-05;Hovedstaden;1350801;1868905;72.3
2021-10-06;Hovedstaden;1351835;1868905;72.3
2021-10-07;Hovedstaden;1352541;1868905;72.4
2021-10-08;Hovedstaden;1353204;1868905;72.4
2021-10-09;Hovedstaden;1354064;1868905;72.5
2021-10-10;Hovedstaden;1354107;1868905;72.5
2021-10-11;Hovedstaden;1354322;1868905;72.5
2021-10-12;Hovedstaden;1355328;1868905;72.5
2021-10-13;Hovedstaden;1356275;1868905;72.6
2021-10-14;Hovedstaden;1356947;1868905;72.6
2021-10-15;Hovedstaden;1357634;1868905;72.6
2021-10-16;Hovedstaden;1358355;1868905;72.7
2021-10-17;Hovedstaden;1358382;1868905;72.7
2021-10-18;Hovedstaden;1358531;1868905;72.7
2021-10-19;Hovedstaden;1359297;1868905;72.7
2021-10-20;Hovedstaden;1359953;1868905;72.8
2021-10-21;Hovedstaden;1360449;1868905;72.8
2021-10-22;Hovedstaden;1361011;1868905;72.8
2021-10-23;Hovedstaden;1361612;1868905;72.9
2021-10-24;Hovedstaden;1361655;1868905;72.9
2021-10-25;Hovedstaden;1361911;1868905;72.9
2021-10-26;Hovedstaden;1362462;1868905;72.9
2021-10-27;Hovedstaden;1363082;1868905;72.9
2021-10-28;Hovedstaden;1363564;1868905;73.0
2021-10-29;Hovedstaden;1364050;1868905;73.0
2021-10-30;Hovedstaden;1364501;1868905;73.0
2021-10-31;Hovedstaden;1364546;1868905;73.0
2021-11-01;Hovedstaden;1364947;1868905;73.0
2021-11-02;Hovedstaden;1365506;1868905;73.1
2021-11-03;Hovedstaden;1366061;1868905;73.1
2021-11-04;Hovedstaden;1366510;1868905;73.1
2021-11-05;Hovedstaden;1367053;1868905;73.1
2021-11-06;Hovedstaden;1367503;1868905;73.2
2021-11-07;Hovedstaden;1367546;1868905;73.2
2021-11-08;Hovedstaden;1367940;1868905;73.2
2021-11-09;Hovedstaden;1368546;1868905;73.2
2021-11-10;Hovedstaden;1369204;1868905;73.3
2021-11-11;Hovedstaden;1369810;1868905;73.3
2021-11-12;Hovedstaden;1370380;1868905;73.3
2021-11-13;Hovedstaden;1370896;1868905;73.4
2021-11-14;Hovedstaden;1370938;1868905;73.4
2021-11-15;Hovedstaden;1371526;1868905;73.4
2021-11-16;Hovedstaden;1372108;1868905;73.4
2021-11-17;Hovedstaden;1372719;1868905;73.5
2021-11-18;Hovedstaden;1373291;1868905;73.5
2021-11-19;Hovedstaden;1373783;1868905;73.5
2021-11-20;Hovedstaden;1374224;1868905;73.5
2021-11-21;Hovedstaden;1374338;1868905;73.5
2021-11-22;Hovedstaden;1374960;1868905;73.6
2021-11-23;Hovedstaden;1375618;1868905;73.6
2021-11-24;Hovedstaden;1376365;1868905;73.6
2021-11-25;Hovedstaden;1377012;1868905;73.7
2021-11-26;Hovedstaden;1377697;1868905;73.7
2021-11-27;Hovedstaden;1378307;1868905;73.7
2021-11-28;Hovedstaden;1378672;1868905;73.8
2021-11-29;Hovedstaden;1379472;1868905;73.8
2021-11-30;Hovedstaden;1380355;1868905;73.9
2021-12-01;Hovedstaden;1381393;1868905;73.9
2021-12-02;Hovedstaden;1382454;1868905;74.0
2021-12-03;Hovedstaden;1383426;1868905;74.0
2021-12-04;Hovedstaden;1384235;1868905;74.1
2021-12-05;Hovedstaden;1384473;1868905;74.1
2021-12-06;Hovedstaden;1385897;1868905;74.2
2021-12-07;Hovedstaden;1387151;1868905;74.2
2021-12-08;Hovedstaden;1388706;1868905;74.3
2021-12-09;Hovedstaden;1389995;1868905;74.4
2021-12-10;Hovedstaden;1391048;1868905;74.4
2021-12-11;Hovedstaden;1391851;1868905;74.5
2021-12-12;Hovedstaden;1392129;1868905;74.5
2021-12-13;Hovedstaden;1393478;1868905;74.6
2021-12-14;Hovedstaden;1394777;1868905;74.6
2021-12-15;Hovedstaden;1396191;1868905;74.7
2021-12-16;Hovedstaden;1397451;1868905;74.8
2021-12-17;Hovedstaden;1398570;1868905;74.8
2021-12-18;Hovedstaden;1399458;1868905;74.9
2021-12-19;Hovedstaden;1400054;1868905;74.9
2020-12-29;Midtjylland;0;1342164;0.00
2021-01-01;Midtjylland;0;1342164;0.00
2021-01-04;Midtjylland;0;1342164;0.00
2021-01-07;Midtjylland;0;1342164;0.00
2021-01-08;Midtjylland;0;1342164;0.00
2021-01-09;Midtjylland;0;1342164;0.00
2021-01-12;Midtjylland;1;1342164;0.00
2021-01-13;Midtjylland;4;1342164;0.00
2021-01-14;Midtjylland;4;1342164;0.00
2021-01-15;Midtjylland;4;1342164;0.00
2021-01-16;Midtjylland;11;1342164;0.00
2021-01-17;Midtjylland;13;1342164;0.00
2021-01-18;Midtjylland;179;1342164;0.01
2021-01-19;Midtjylland;190;1342164;0.01
2021-01-20;Midtjylland;287;1342164;0.02
2021-01-21;Midtjylland;864;1342164;0.06
2021-01-22;Midtjylland;1913;1342164;0.14
2021-01-23;Midtjylland;2828;1342164;0.21
2021-01-24;Midtjylland;3975;1342164;0.30
2021-01-25;Midtjylland;4130;1342164;0.31
2021-01-26;Midtjylland;4177;1342164;0.31
2021-01-27;Midtjylland;5270;1342164;0.39
2021-01-28;Midtjylland;6997;1342164;0.52
2021-01-29;Midtjylland;10583;1342164;0.79
2021-01-30;Midtjylland;12990;1342164;0.97
2021-01-31;Midtjylland;18576;1342164;1.38
2021-02-01;Midtjylland;20017;1342164;1.49
2021-02-02;Midtjylland;20985;1342164;1.56
2021-02-03;Midtjylland;22316;1342164;1.66
2021-02-04;Midtjylland;24000;1342164;1.79
2021-02-05;Midtjylland;26303;1342164;1.96
2021-02-06;Midtjylland;26778;1342164;2.00
2021-02-07;Midtjylland;26854;1342164;2.00
2021-02-08;Midtjylland;29395;1342164;2.19
2021-02-09;Midtjylland;31894;1342164;2.38
2021-02-10;Midtjylland;33712;1342164;2.51
2021-02-11;Midtjylland;35255;1342164;2.63
2021-02-12;Midtjylland;36232;1342164;2.70
2021-02-13;Midtjylland;36272;1342164;2.70
2021-02-14;Midtjylland;36301;1342164;2.70
2021-02-15;Midtjylland;36757;1342164;2.74
2021-02-16;Midtjylland;36977;1342164;2.76
2021-02-17;Midtjylland;37090;1342164;2.76
2021-02-18;Midtjylland;37157;1342164;2.77
2021-02-19;Midtjylland;37264;1342164;2.78
2021-02-20;Midtjylland;37270;1342164;2.78
2021-02-21;Midtjylland;37310;1342164;2.78
2021-02-22;Midtjylland;37655;1342164;2.81
2021-02-23;Midtjylland;37923;1342164;2.83
2021-02-24;Midtjylland;38141;1342164;2.84
2021-02-25;Midtjylland;38288;1342164;2.85
2021-02-26;Midtjylland;38672;1342164;2.88
2021-02-27;Midtjylland;38674;1342164;2.88
2021-02-28;Midtjylland;38678;1342164;2.88
2021-03-01;Midtjylland;38819;1342164;2.89
2021-03-02;Midtjylland;38999;1342164;2.91
2021-03-03;Midtjylland;39217;1342164;2.92
2021-03-04;Midtjylland;39824;1342164;2.97
2021-03-05;Midtjylland;42383;1342164;3.16
2021-03-06;Midtjylland;43876;1342164;3.27
2021-03-07;Midtjylland;44965;1342164;3.35
2021-03-08;Midtjylland;48302;1342164;3.60
2021-03-09;Midtjylland;51008;1342164;3.80
2021-03-10;Midtjylland;52711;1342164;3.93
2021-03-11;Midtjylland;53944;1342164;4.02
2021-03-12;Midtjylland;54930;1342164;4.09
2021-03-13;Midtjylland;55495;1342164;4.13
2021-03-14;Midtjylland;55704;1342164;4.15
2021-03-15;Midtjylland;58415;1342164;4.35
2021-03-16;Midtjylland;61846;1342164;4.61
2021-03-17;Midtjylland;64602;1342164;4.81
2021-03-18;Midtjylland;65734;1342164;4.90
2021-03-19;Midtjylland;68726;1342164;5.12
2021-03-20;Midtjylland;68755;1342164;5.12
2021-03-21;Midtjylland;68768;1342164;5.12
2021-03-22;Midtjylland;71475;1342164;5.33
2021-03-23;Midtjylland;74774;1342164;5.57
2021-03-24;Midtjylland;76449;1342164;5.70
2021-03-25;Midtjylland;78150;1342164;5.82
2021-03-26;Midtjylland;79523;1342164;5.92
2021-03-27;Midtjylland;79701;1342164;5.94
2021-03-28;Midtjylland;79866;1342164;5.95
2021-03-29;Midtjylland;82238;1342164;6.13
2021-03-30;Midtjylland;85148;1342164;6.34
2021-03-31;Midtjylland;86775;1342164;6.47
2021-04-01;Midtjylland;87150;1342164;6.49
2021-04-02;Midtjylland;87487;1342164;6.52
2021-04-03;Midtjylland;87534;1342164;6.52
2021-04-04;Midtjylland;87590;1342164;6.53
2021-04-05;Midtjylland;87741;1342164;6.54
2021-04-06;Midtjylland;89695;1342164;6.68
2021-04-07;Midtjylland;93468;1342164;6.96
2021-04-08;Midtjylland;95877;1342164;7.14
2021-04-09;Midtjylland;97158;1342164;7.24
2021-04-10;Midtjylland;97893;1342164;7.29
2021-04-11;Midtjylland;98680;1342164;7.35
2021-04-12;Midtjylland;100553;1342164;7.49
2021-04-13;Midtjylland;102268;1342164;7.62
2021-04-14;Midtjylland;104650;1342164;7.80
2021-04-15;Midtjylland;107689;1342164;8.02
2021-04-16;Midtjylland;109114;1342164;8.13
2021-04-17;Midtjylland;109159;1342164;8.13
2021-04-18;Midtjylland;109195;1342164;8.14
2021-04-19;Midtjylland;114011;1342164;8.49
2021-04-20;Midtjylland;118488;1342164;8.83
2021-04-21;Midtjylland;124115;1342164;9.25
2021-04-22;Midtjylland;126746;1342164;9.44
2021-04-23;Midtjylland;128630;1342164;9.58
2021-04-24;Midtjylland;128707;1342164;9.59
2021-04-25;Midtjylland;128740;1342164;9.59
2021-04-26;Midtjylland;129558;1342164;9.65
2021-04-27;Midtjylland;133299;1342164;9.93
2021-04-28;Midtjylland;139097;1342164;10.4
2021-04-29;Midtjylland;144560;1342164;10.8
2021-04-30;Midtjylland;145216;1342164;10.8
2021-05-01;Midtjylland;145295;1342164;10.8
2021-05-02;Midtjylland;145348;1342164;10.8
2021-05-03;Midtjylland;154146;1342164;11.5
2021-05-04;Midtjylland;162475;1342164;12.1
2021-05-05;Midtjylland;171305;1342164;12.8
2021-05-06;Midtjylland;178814;1342164;13.3
2021-05-07;Midtjylland;184752;1342164;13.8
2021-05-08;Midtjylland;184998;1342164;13.8
2021-05-09;Midtjylland;185087;1342164;13.8
2021-05-10;Midtjylland;192150;1342164;14.3
2021-05-11;Midtjylland;199738;1342164;14.9
2021-05-12;Midtjylland;209026;1342164;15.6
2021-05-13;Midtjylland;211707;1342164;15.8
2021-05-14;Midtjylland;220756;1342164;16.4
2021-05-15;Midtjylland;221092;1342164;16.5
2021-05-16;Midtjylland;221356;1342164;16.5
2021-05-17;Midtjylland;231416;1342164;17.2
2021-05-18;Midtjylland;239222;1342164;17.8
2021-05-19;Midtjylland;246110;1342164;18.3
2021-05-20;Midtjylland;253192;1342164;18.9
2021-05-21;Midtjylland;256389;1342164;19.1
2021-05-22;Midtjylland;256517;1342164;19.1
2021-05-23;Midtjylland;256832;1342164;19.1
2021-05-24;Midtjylland;258009;1342164;19.2
2021-05-25;Midtjylland;261456;1342164;19.5
2021-05-26;Midtjylland;264443;1342164;19.7
2021-05-27;Midtjylland;267041;1342164;19.9
2021-05-28;Midtjylland;268921;1342164;20.0
2021-05-29;Midtjylland;269020;1342164;20.0
2021-05-30;Midtjylland;269122;1342164;20.1
2021-05-31;Midtjylland;274756;1342164;20.5
2021-06-01;Midtjylland;278054;1342164;20.7
2021-06-02;Midtjylland;283078;1342164;21.1
2021-06-03;Midtjylland;289533;1342164;21.6
2021-06-04;Midtjylland;293469;1342164;21.9
2021-06-05;Midtjylland;293875;1342164;21.9
2021-06-06;Midtjylland;294447;1342164;21.9
2021-06-07;Midtjylland;299704;1342164;22.3
2021-06-08;Midtjylland;305615;1342164;22.8
2021-06-09;Midtjylland;310257;1342164;23.1
2021-06-10;Midtjylland;318098;1342164;23.7
2021-06-11;Midtjylland;323886;1342164;24.1
2021-06-12;Midtjylland;325696;1342164;24.3
2021-06-13;Midtjylland;326447;1342164;24.3
2021-06-14;Midtjylland;337483;1342164;25.1
2021-06-15;Midtjylland;346317;1342164;25.8
2021-06-16;Midtjylland;354425;1342164;26.4
2021-06-17;Midtjylland;357316;1342164;26.6
2021-06-18;Midtjylland;363084;1342164;27.1
2021-06-19;Midtjylland;363382;1342164;27.1
2021-06-20;Midtjylland;363723;1342164;27.1
2021-06-21;Midtjylland;369962;1342164;27.6
2021-06-22;Midtjylland;376470;1342164;28.0
2021-06-23;Midtjylland;383767;1342164;28.6
2021-06-24;Midtjylland;392037;1342164;29.2
2021-06-25;Midtjylland;400122;1342164;29.8
2021-06-26;Midtjylland;400367;1342164;29.8
2021-06-27;Midtjylland;401300;1342164;29.9
2021-06-28;Midtjylland;404313;1342164;30.1
2021-06-29;Midtjylland;415368;1342164;30.9
2021-06-30;Midtjylland;427210;1342164;31.8
2021-07-01;Midtjylland;439971;1342164;32.8
2021-07-02;Midtjylland;450924;1342164;33.6
2021-07-03;Midtjylland;451929;1342164;33.7
2021-07-04;Midtjylland;452740;1342164;33.7
2021-07-05;Midtjylland;463243;1342164;34.5
2021-07-06;Midtjylland;476158;1342164;35.5
2021-07-07;Midtjylland;489686;1342164;36.5
2021-07-08;Midtjylland;501114;1342164;37.3
2021-07-09;Midtjylland;510494;1342164;38.0
2021-07-10;Midtjylland;511433;1342164;38.1
2021-07-11;Midtjylland;512104;1342164;38.2
2021-07-12;Midtjylland;526913;1342164;39.3
2021-07-13;Midtjylland;540196;1342164;40.2
