"Vaccinedato";"geo";"Antal påbegyndt vacc. personer";"Antal borgere";"Påbegyndtvacc. (%)";"Kumuleret antal påbegyndt vacc."
2021-03-13;Nationalt;4456;5875031;9.60;563851
2021-03-14;Nationalt;1212;5875031;9.62;565063
2021-03-15;Nationalt;2767;5875031;9.67;567830
2021-03-16;Nationalt;6684;5875031;9.78;574514
2021-03-17;Nationalt;10580;5875031;9.96;585094
2021-03-18;Nationalt;14455;5875031;10.2;599549
2021-03-19;Nationalt;7740;5875031;10.3;607289
2021-03-20;Nationalt;2961;5875031;10.4;610250
2021-03-21;Nationalt;4925;5875031;10.5;615175
2021-03-22;Nationalt;4064;5875031;10.5;619239
2021-03-23;Nationalt;6028;5875031;10.6;625267
2021-03-24;Nationalt;9745;5875031;10.8;635012
2021-03-25;Nationalt;7664;5875031;10.9;642676
2021-03-26;Nationalt;6117;5875031;11.0;648793
2021-03-27;Nationalt;9879;5875031;11.2;658672
2021-03-28;Nationalt;10679;5875031;11.4;669351
2021-03-29;Nationalt;17802;5875031;11.7;687153
2021-03-30;Nationalt;21435;5875031;12.1;708588
2021-03-31;Nationalt;12979;5875031;12.3;721567
2021-04-01;Nationalt;4211;5875031;12.4;725778
2021-04-02;Nationalt;4885;5875031;12.4;730663
2021-04-03;Nationalt;12036;5875031;12.6;742699
2021-04-04;Nationalt;11598;5875031;12.8;754297
2021-04-05;Nationalt;12249;5875031;13.0;766546
2021-04-06;Nationalt;15933;5875031;13.3;782479
2021-04-07;Nationalt;16556;5875031;13.6;799035
2021-04-08;Nationalt;13722;5875031;13.8;812757
2021-04-09;Nationalt;16400;5875031;14.1;829157
2021-04-10;Nationalt;16693;5875031;14.4;845850
2021-04-11;Nationalt;14853;5875031;14.7;860703
2021-04-12;Nationalt;93620;5875031;16.2;954323
2021-04-13;Nationalt;18490;5875031;16.6;972813
2021-04-14;Nationalt;11438;5875031;16.8;984251
2021-04-15;Nationalt;15267;5875031;17.0;999518
2021-04-16;Nationalt;17361;5875031;17.3;1016879
2021-04-17;Nationalt;18748;5875031;17.6;1035627
2021-04-18;Nationalt;14466;5875031;17.9;1050093
2021-04-19;Nationalt;24774;5875031;18.3;1074867
2021-04-20;Nationalt;21973;5875031;18.7;1096840
2021-04-21;Nationalt;22487;5875031;19.1;1119327
2021-04-22;Nationalt;28200;5875031;19.5;1147527
2021-04-23;Nationalt;22134;5875031;19.9;1169661
2021-04-24;Nationalt;14870;5875031;20.2;1184531
2021-04-25;Nationalt;15179;5875031;20.4;1199710
2021-04-26;Nationalt;31423;5875031;21.0;1231133
2021-04-27;Nationalt;26492;5875031;21.4;1257625
2021-04-28;Nationalt;24068;5875031;21.8;1281693
2021-04-29;Nationalt;25867;5875031;22.3;1307560
2021-04-30;Nationalt;13429;5875031;22.5;1320989
2021-05-01;Nationalt;7317;5875031;22.6;1328306
2021-05-02;Nationalt;16636;5875031;22.9;1344942
2021-05-03;Nationalt;20430;5875031;23.2;1365372
2021-05-04;Nationalt;27618;5875031;23.7;1392990
2021-05-05;Nationalt;26790;5875031;24.2;1419780
2021-05-06;Nationalt;21523;5875031;24.5;1441303
2021-05-07;Nationalt;16477;5875031;24.8;1457780
2021-05-08;Nationalt;9485;5875031;25.0;1467265
2021-05-09;Nationalt;15908;5875031;25.2;1483173
2021-05-10;Nationalt;26550;5875031;25.7;1509723
2021-05-11;Nationalt;29678;5875031;26.2;1539401
2021-05-12;Nationalt;26183;5875031;26.6;1565584
2021-05-13;Nationalt;19702;5875031;27.0;1585286
2021-05-14;Nationalt;20610;5875031;27.3;1605896
2021-05-15;Nationalt;15428;5875031;27.6;1621324
2021-05-16;Nationalt;19959;5875031;27.9;1641283
2021-05-17;Nationalt;31042;5875031;28.5;1672325
2021-05-18;Nationalt;29583;5875031;29.0;1701908
2021-05-19;Nationalt;31750;5875031;29.5;1733658
2021-05-20;Nationalt;32478;5875031;30.1;1766136
2021-05-21;Nationalt;35278;5875031;30.7;1801414
2021-05-22;Nationalt;25945;5875031;31.1;1827359
2021-05-23;Nationalt;22552;5875031;31.5;1849911
2021-05-24;Nationalt;23433;5875031;31.9;1873344
2021-05-25;Nationalt;43451;5875031;32.6;1916795
2021-05-26;Nationalt;47389;5875031;33.4;1964184
2021-05-27;Nationalt;49310;5875031;34.3;2013494
2021-05-28;Nationalt;41004;5875031;35.0;2054498
2021-05-29;Nationalt;29805;5875031;35.5;2084303
2021-05-30;Nationalt;25819;5875031;35.9;2110122
2021-05-31;Nationalt;36130;5875031;36.5;2146252
2021-06-01;Nationalt;39749;5875031;37.2;2186001
2021-06-02;Nationalt;42644;5875031;37.9;2228645
2021-06-03;Nationalt;36205;5875031;38.6;2264850
2021-06-04;Nationalt;41368;5875031;39.3;2306218
2021-06-05;Nationalt;34945;5875031;39.8;2341163
2021-06-06;Nationalt;29940;5875031;40.4;2371103
2021-06-07;Nationalt;53555;5875031;41.3;2424658
2021-06-08;Nationalt;53516;5875031;42.2;2478174
2021-06-09;Nationalt;52784;5875031;43.1;2530958
2021-06-10;Nationalt;58832;5875031;44.1;2589790
2021-06-11;Nationalt;48431;5875031;44.9;2638221
2021-06-12;Nationalt;33486;5875031;45.5;2671707
2021-06-13;Nationalt;33555;5875031;46.0;2705262
2021-06-14;Nationalt;52413;5875031;46.9;2757675
2021-06-15;Nationalt;60287;5875031;48.0;2817962
2021-06-16;Nationalt;51853;5875031;48.8;2869815
2021-06-17;Nationalt;50937;5875031;49.7;2920752
2021-06-18;Nationalt;34895;5875031;50.3;2955647
2021-06-19;Nationalt;23670;5875031;50.7;2979317
2021-06-20;Nationalt;29087;5875031;51.2;3008404
2021-06-21;Nationalt;39416;5875031;51.9;3047820
2021-06-22;Nationalt;46377;5875031;52.7;3094197
2021-06-23;Nationalt;38390;5875031;53.3;3132587
2021-06-24;Nationalt;33778;5875031;53.9;3166365
2021-06-25;Nationalt;29078;5875031;54.4;3195443
2021-06-26;Nationalt;19023;5875031;54.7;3214466
2021-06-27;Nationalt;16115;5875031;55.0;3230581
2021-06-28;Nationalt;30551;5875031;55.5;3261132
2021-06-29;Nationalt;30516;5875031;56.0;3291648
2021-06-30;Nationalt;32764;5875031;56.6;3324412
2021-07-01;Nationalt;31687;5875031;57.1;3356099
2021-07-02;Nationalt;19598;5875031;57.5;3375697
2021-07-03;Nationalt;11573;5875031;57.7;3387270
2021-07-04;Nationalt;12820;5875031;57.9;3400090
2021-07-05;Nationalt;32531;5875031;58.4;3432621
2021-07-06;Nationalt;40222;5875031;59.1;3472843
2021-07-07;Nationalt;46393;5875031;59.9;3519236
2021-07-08;Nationalt;47195;5875031;60.7;3566431
2021-07-09;Nationalt;45060;5875031;61.5;3611491
2021-07-10;Nationalt;30748;5875031;62.0;3642239
2021-07-11;Nationalt;34610;5875031;62.6;3676849
2021-07-12;Nationalt;35532;5875031;63.2;3712381
2021-07-13;Nationalt;40731;5875031;63.9;3753112
2021-07-14;Nationalt;43094;5875031;64.6;3796206
2021-07-15;Nationalt;33114;5875031;65.2;3829320
2021-07-16;Nationalt;30083;5875031;65.7;3859403
2021-07-17;Nationalt;24391;5875031;66.1;3883794
2021-07-18;Nationalt;20392;5875031;66.5;3904186
2021-07-19;Nationalt;32607;5875031;67.0;3936793
2021-07-20;Nationalt;33050;5875031;67.6;3969843
2021-07-21;Nationalt;30104;5875031;68.1;3999947
2021-07-22;Nationalt;24389;5875031;68.5;4024336
2021-07-23;Nationalt;24802;5875031;68.9;4049138
2021-07-24;Nationalt;17582;5875031;69.2;4066720
2021-07-25;Nationalt;13426;5875031;69.4;4080146
2021-07-26;Nationalt;25051;5875031;69.9;4105197
2021-07-27;Nationalt;23147;5875031;70.3;4128344
2021-07-28;Nationalt;19041;5875031;70.6;4147385
2021-07-29;Nationalt;18872;5875031;70.9;4166257
2021-07-30;Nationalt;14243;5875031;71.2;4180500
2021-07-31;Nationalt;6496;5875031;71.3;4186996
2021-08-01;Nationalt;8822;5875031;71.4;4195818
2021-08-02;Nationalt;16384;5875031;71.7;4212202
2021-08-03;Nationalt;13550;5875031;71.9;4225752
2021-08-04;Nationalt;11450;5875031;72.1;4237202
2021-08-05;Nationalt;11497;5875031;72.3;4248699
2021-08-06;Nationalt;10002;5875031;72.5;4258701
2021-08-07;Nationalt;7766;5875031;72.6;4266467
2021-08-08;Nationalt;4119;5875031;72.7;4270586
2021-08-09;Nationalt;10026;5875031;72.9;4280612
2021-08-10;Nationalt;9926;5875031;73.0;4290538
2021-08-11;Nationalt;6266;5875031;73.1;4296804
2021-08-12;Nationalt;6031;5875031;73.2;4302835
2021-08-13;Nationalt;6451;5875031;73.3;4309286
2021-08-14;Nationalt;4336;5875031;73.4;4313622
2021-08-15;Nationalt;4516;5875031;73.5;4318138
2021-08-16;Nationalt;7271;5875031;73.6;4325409
2021-08-17;Nationalt;7187;5875031;73.7;4332596
2021-08-18;Nationalt;5563;5875031;73.8;4338159
2021-08-19;Nationalt;6206;5875031;73.9;4344365
2021-08-20;Nationalt;4976;5875031;74.0;4349341
2021-08-21;Nationalt;4542;5875031;74.1;4353883
2021-08-22;Nationalt;3038;5875031;74.2;4356921
2021-08-23;Nationalt;5685;5875031;74.3;4362606
2021-08-24;Nationalt;5827;5875031;74.4;4368433
2021-08-25;Nationalt;4974;5875031;74.4;4373407
2021-08-26;Nationalt;4497;5875031;74.5;4377904
2021-08-27;Nationalt;4643;5875031;74.6;4382547
2021-08-28;Nationalt;2717;5875031;74.6;4385264
2021-08-29;Nationalt;2408;5875031;74.7;4387672
2021-08-30;Nationalt;4103;5875031;74.8;4391775
2021-08-31;Nationalt;3673;5875031;74.8;4395448
2021-09-01;Nationalt;2983;5875031;74.9;4398431
2021-09-02;Nationalt;2926;5875031;74.9;4401357
2021-09-03;Nationalt;2664;5875031;75.0;4404021
2021-09-04;Nationalt;1835;5875031;75.0;4405856
2021-09-05;Nationalt;2110;5875031;75.0;4407966
2021-09-06;Nationalt;2161;5875031;75.1;4410127
2021-09-07;Nationalt;2244;5875031;75.1;4412371
2021-09-08;Nationalt;2315;5875031;75.1;4414686
2021-09-09;Nationalt;1963;5875031;75.2;4416649
2021-09-10;Nationalt;2135;5875031;75.2;4418784
2021-09-11;Nationalt;1828;5875031;75.2;4420612
2021-09-12;Nationalt;1357;5875031;75.3;4421969
2021-09-13;Nationalt;1910;5875031;75.3;4423879
2021-09-14;Nationalt;1791;5875031;75.3;4425670
2021-09-15;Nationalt;1750;5875031;75.4;4427420
2021-09-16;Nationalt;1658;5875031;75.4;4429078
2021-09-17;Nationalt;1615;5875031;75.4;4430693
2021-09-18;Nationalt;1122;5875031;75.4;4431815
2021-09-19;Nationalt;999;5875031;75.5;4432814
2021-09-20;Nationalt;1732;5875031;75.5;4434546
2021-09-21;Nationalt;1464;5875031;75.5;4436010
2021-09-22;Nationalt;1482;5875031;75.5;4437492
2021-09-23;Nationalt;1200;5875031;75.6;4438692
2021-09-24;Nationalt;1182;5875031;75.6;4439874
2021-09-25;Nationalt;895;5875031;75.6;4440769
2021-09-26;Nationalt;827;5875031;75.6;4441596
2021-09-27;Nationalt;1103;5875031;75.6;4442699
2021-09-28;Nationalt;1216;5875031;75.6;4443915
2021-09-29;Nationalt;1271;5875031;75.7;4445186
2021-09-30;Nationalt;1101;5875031;75.7;4446287
2021-10-01;Nationalt;1035;5875031;75.7;4447322
2021-10-02;Nationalt;706;5875031;75.7;4448028
2021-10-03;Nationalt;441;5875031;75.7;4448469
2021-10-04;Nationalt;783;5875031;75.7;4449252
2021-10-05;Nationalt;1198;5875031;75.8;4450450
2021-10-06;Nationalt;1350;5875031;75.8;4451800
2021-10-07;Nationalt;914;5875031;75.8;4452714
2021-10-08;Nationalt;1081;5875031;75.8;4453795
2021-10-09;Nationalt;740;5875031;75.8;4454535
2021-10-10;Nationalt;439;5875031;75.8;4454974
2021-10-11;Nationalt;758;5875031;75.8;4455732
2021-10-12;Nationalt;1151;5875031;75.9;4456883
2021-10-13;Nationalt;1129;5875031;75.9;4458012
2021-10-14;Nationalt;839;5875031;75.9;4458851
2021-10-15;Nationalt;1053;5875031;75.9;4459904
2021-10-16;Nationalt;668;5875031;75.9;4460572
2021-10-17;Nationalt;359;5875031;75.9;4460931
2021-10-18;Nationalt;787;5875031;75.9;4461718
2021-10-19;Nationalt;1148;5875031;76.0;4462866
2021-10-20;Nationalt;1199;5875031;76.0;4464065
2021-10-21;Nationalt;1139;5875031;76.0;4465204
2021-10-22;Nationalt;1227;5875031;76.0;4466431
2021-10-23;Nationalt;676;5875031;76.0;4467107
2021-10-24;Nationalt;529;5875031;76.0;4467636
2021-10-25;Nationalt;1124;5875031;76.1;4468760
2021-10-26;Nationalt;1560;5875031;76.1;4470320
2021-10-27;Nationalt;1743;5875031;76.1;4472063
2021-10-28;Nationalt;1666;5875031;76.1;4473729
2021-10-29;Nationalt;1597;5875031;76.2;4475326
2021-10-30;Nationalt;1051;5875031;76.2;4476377
2021-10-31;Nationalt;622;5875031;76.2;4476999
2021-11-01;Nationalt;1722;5875031;76.2;4478721
2021-11-02;Nationalt;1926;5875031;76.3;4480647
2021-11-03;Nationalt;2250;5875031;76.3;4482897
2021-11-04;Nationalt;1735;5875031;76.3;4484632
2021-11-05;Nationalt;2204;5875031;76.4;4486836
2021-11-06;Nationalt;1547;5875031;76.4;4488383
2021-11-07;Nationalt;874;5875031;76.4;4489257
2021-11-08;Nationalt;2466;5875031;76.5;4491723
2021-11-09;Nationalt;4918;5875031;76.5;4496641
2021-11-10;Nationalt;5299;5875031;76.6;4501940
2021-11-11;Nationalt;4275;5875031;76.7;4506215
2021-11-12;Nationalt;4313;5875031;76.8;4510528
2021-11-13;Nationalt;3179;5875031;76.8;4513707
2021-11-14;Nationalt;2361;5875031;76.9;4516068
2021-11-15;Nationalt;5225;5875031;77.0;4521293
2021-11-16;Nationalt;4475;5875031;77.0;4525768
2021-11-17;Nationalt;4177;5875031;77.1;4529945
2021-11-18;Nationalt;3468;5875031;77.2;4533413
2021-11-19;Nationalt;3206;5875031;77.2;4536619
2021-11-20;Nationalt;2245;5875031;77.3;4538864
2021-11-21;Nationalt;1324;5875031;77.3;4540188
2021-11-22;Nationalt;3106;5875031;77.3;4543294
2021-11-23;Nationalt;3083;5875031;77.4;4546377
2021-11-24;Nationalt;2825;5875031;77.4;4549202
2021-11-25;Nationalt;2779;5875031;77.5;4551981
2021-11-26;Nationalt;2736;5875031;77.5;4554717
2021-11-27;Nationalt;2226;5875031;77.6;4556943
2021-11-28;Nationalt;3268;5875031;77.6;4560211
2021-11-29;Nationalt;4072;5875031;77.7;4564283
2021-11-30;Nationalt;4893;5875031;77.8;4569176
2021-12-01;Nationalt;5070;5875031;77.9;4574246
2021-12-02;Nationalt;5571;5875031;78.0;4579817
2021-12-03;Nationalt;5153;5875031;78.0;4584970
2021-12-04;Nationalt;6185;5875031;78.1;4591155
2021-12-05;Nationalt;9489;5875031;78.3;4600644
2021-12-06;Nationalt;7610;5875031;78.4;4608254
2021-12-07;Nationalt;10145;5875031;78.6;4618399
2021-12-08;Nationalt;10848;5875031;78.8;4629247
2021-12-09;Nationalt;11076;5875031;79.0;4640323
2021-12-10;Nationalt;10274;5875031;79.2;4650597
2021-12-11;Nationalt;9378;5875031;79.3;4659975
2021-12-12;Nationalt;12445;5875031;79.5;4672420
2021-12-13;Nationalt;8930;5875031;79.7;4681350
2021-12-14;Nationalt;11004;5875031;79.9;4692354
2021-12-15;Nationalt;14262;5875031;80.1;4706616
2021-12-16;Nationalt;14857;5875031;80.4;4721473
2021-12-17;Nationalt;12986;5875031;80.6;4734459
2021-12-18;Nationalt;10729;5875031;80.8;4745188
2021-12-19;Nationalt;9687;5875031;80.9;4754875
