"Vaccinedato";"geo";"Antal påbegyndt vacc. personer";"Antal borgere";"Påbegyndtvacc. (%)";"Kumuleret antal påbegyndt vacc."
2021-02-07;Nationalt;1843;5854725;3.23;189155
2021-02-08;Nationalt;2465;5854725;3.27;191620
2021-02-09;Nationalt;3475;5854725;3.33;195095
2021-02-10;Nationalt;3248;5854725;3.39;198343
2021-02-11;Nationalt;5659;5854725;3.48;204002
2021-02-12;Nationalt;12010;5854725;3.69;216012
2021-02-13;Nationalt;6482;5854725;3.80;222494
2021-02-14;Nationalt;6163;5854725;3.91;228657
2021-02-15;Nationalt;13618;5854725;4.14;242275
2021-02-16;Nationalt;13068;5854725;4.36;255343
2021-02-17;Nationalt;10329;5854725;4.54;265672
2021-02-18;Nationalt;11384;5854725;4.73;277056
2021-02-19;Nationalt;13760;5854725;4.97;290816
2021-02-20;Nationalt;10347;5854725;5.14;301163
2021-02-21;Nationalt;10664;5854725;5.33;311827
2021-02-22;Nationalt;13382;5854725;5.55;325209
2021-02-23;Nationalt;14263;5854725;5.80;339472
2021-02-24;Nationalt;13594;5854725;6.03;353066
2021-02-25;Nationalt;14468;5854725;6.28;367534
2021-02-26;Nationalt;35810;5854725;6.89;403344
2021-02-27;Nationalt;6589;5854725;7.00;409933
2021-02-28;Nationalt;10855;5854725;7.19;420788
2021-03-01;Nationalt;19579;5854725;7.52;440367
2021-03-02;Nationalt;16618;5854725;7.81;456985
2021-03-03;Nationalt;12940;5854725;8.03;469925
2021-03-04;Nationalt;17389;5854725;8.32;487314
2021-03-05;Nationalt;16500;5854725;8.61;503814
2021-03-06;Nationalt;14540;5854725;8.85;518354
2021-03-07;Nationalt;11936;5854725;9.06;530290
2021-03-08;Nationalt;9539;5854725;9.22;539829
2021-03-09;Nationalt;10841;5854725;9.41;550670
2021-03-10;Nationalt;11996;5854725;9.61;562666
2021-03-11;Nationalt;4535;5854725;9.69;567201
2021-03-12;Nationalt;3330;5854725;9.74;570531
2021-03-13;Nationalt;4504;5854725;9.82;575035
2021-03-14;Nationalt;1226;5854725;9.84;576261
2021-03-15;Nationalt;2801;5854725;9.89;579062
2021-03-16;Nationalt;6782;5854725;10.0;585844
2021-03-17;Nationalt;10704;5854725;10.2;596548
2021-03-18;Nationalt;14635;5854725;10.4;611183
2021-03-19;Nationalt;7809;5854725;10.6;618992
2021-03-20;Nationalt;2956;5854725;10.6;621948
2021-03-21;Nationalt;4965;5854725;10.7;626913
2021-03-22;Nationalt;4093;5854725;10.8;631006
2021-03-23;Nationalt;6110;5854725;10.9;637116
2021-03-24;Nationalt;9843;5854725;11.1;646959
2021-03-25;Nationalt;7721;5854725;11.2;654680
2021-03-26;Nationalt;6171;5854725;11.3;660851
2021-03-27;Nationalt;9957;5854725;11.5;670808
2021-03-28;Nationalt;10764;5854725;11.6;681572
2021-03-29;Nationalt;17963;5854725;11.9;699535
2021-03-30;Nationalt;21619;5854725;12.3;721154
2021-03-31;Nationalt;13065;5854725;12.5;734219
2021-04-01;Nationalt;4221;5854725;12.6;738440
2021-04-02;Nationalt;4902;5854725;12.7;743342
2021-04-03;Nationalt;12113;5854725;12.9;755455
2021-04-04;Nationalt;11673;5854725;13.1;767128
2021-04-05;Nationalt;12314;5854725;13.3;779442
2021-04-06;Nationalt;16019;5854725;13.6;795461
2021-04-07;Nationalt;16622;5854725;13.9;812083
2021-04-08;Nationalt;13744;5854725;14.1;825827
2021-04-09;Nationalt;16477;5854725;14.4;842304
2021-04-10;Nationalt;16764;5854725;14.7;859068
2021-04-11;Nationalt;14896;5854725;14.9;873964
2021-04-12;Nationalt;94028;5854725;16.5;967992
2021-04-13;Nationalt;18515;5854725;16.8;986507
2021-04-14;Nationalt;11453;5854725;17.0;997960
2021-04-15;Nationalt;15315;5854725;17.3;1013275
2021-04-16;Nationalt;17421;5854725;17.6;1030696
2021-04-17;Nationalt;18796;5854725;17.9;1049492
2021-04-18;Nationalt;14496;5854725;18.2;1063988
2021-04-19;Nationalt;24832;5854725;18.6;1088820
2021-04-20;Nationalt;22040;5854725;19.0;1110860
2021-04-21;Nationalt;22530;5854725;19.4;1133390
2021-04-22;Nationalt;28251;5854725;19.8;1161641
2021-04-23;Nationalt;22170;5854725;20.2;1183811
2021-04-24;Nationalt;14908;5854725;20.5;1198719
2021-04-25;Nationalt;15205;5854725;20.7;1213924
2021-04-26;Nationalt;31493;5854725;21.3;1245417
2021-04-27;Nationalt;26585;5854725;21.7;1272002
2021-04-28;Nationalt;24129;5854725;22.1;1296131
2021-04-29;Nationalt;25926;5854725;22.6;1322057
2021-04-30;Nationalt;13445;5854725;22.8;1335502
2021-05-01;Nationalt;7312;5854725;22.9;1342814
2021-05-02;Nationalt;16665;5854725;23.2;1359479
2021-05-03;Nationalt;20456;5854725;23.6;1379935
2021-05-04;Nationalt;27657;5854725;24.0;1407592
2021-05-05;Nationalt;26825;5854725;24.5;1434417
2021-05-06;Nationalt;21542;5854725;24.9;1455959
2021-05-07;Nationalt;16497;5854725;25.1;1472456
2021-05-08;Nationalt;9467;5854725;25.3;1481923
2021-05-09;Nationalt;15920;5854725;25.6;1497843
2021-05-10;Nationalt;26573;5854725;26.0;1524416
2021-05-11;Nationalt;29705;5854725;26.5;1554121
2021-05-12;Nationalt;26172;5854725;27.0;1580293
2021-05-13;Nationalt;19692;5854725;27.3;1599985
2021-05-14;Nationalt;20577;5854725;27.7;1620562
2021-05-15;Nationalt;15413;5854725;27.9;1635975
2021-05-16;Nationalt;19975;5854725;28.3;1655950
2021-05-17;Nationalt;31036;5854725;28.8;1686986
2021-05-18;Nationalt;29583;5854725;29.3;1716569
2021-05-19;Nationalt;31756;5854725;29.9;1748325
2021-05-20;Nationalt;32474;5854725;30.4;1780799
2021-05-21;Nationalt;35289;5854725;31.0;1816088
2021-05-22;Nationalt;25942;5854725;31.5;1842030
2021-05-23;Nationalt;22582;5854725;31.8;1864612
2021-05-24;Nationalt;23422;5854725;32.2;1888034
2021-05-25;Nationalt;43463;5854725;33.0;1931497
2021-05-26;Nationalt;47433;5854725;33.8;1978930
2021-05-27;Nationalt;49331;5854725;34.6;2028261
2021-05-28;Nationalt;41029;5854725;35.3;2069290
2021-05-29;Nationalt;29834;5854725;35.9;2099124
2021-05-30;Nationalt;25835;5854725;36.3;2124959
2021-05-31;Nationalt;36147;5854725;36.9;2161106
2021-06-01;Nationalt;39749;5854725;37.6;2200855
2021-06-02;Nationalt;42622;5854725;38.3;2243477
2021-06-03;Nationalt;36251;5854725;38.9;2279728
2021-06-04;Nationalt;41405;5854725;39.6;2321133
2021-06-05;Nationalt;35002;5854725;40.2;2356135
2021-06-06;Nationalt;29966;5854725;40.8;2386101
2021-06-07;Nationalt;53619;5854725;41.7;2439720
2021-06-08;Nationalt;53508;5854725;42.6;2493228
2021-06-09;Nationalt;52805;5854725;43.5;2546033
2021-06-10;Nationalt;58896;5854725;44.5;2604929
2021-06-11;Nationalt;48502;5854725;45.3;2653431
2021-06-12;Nationalt;33578;5854725;45.9;2687009
2021-06-13;Nationalt;33629;5854725;46.5;2720638
2021-06-14;Nationalt;52502;5854725;47.4;2773140
2021-06-15;Nationalt;60395;5854725;48.4;2833535
2021-06-16;Nationalt;51934;5854725;49.3;2885469
2021-06-17;Nationalt;51026;5854725;50.2;2936495
2021-06-18;Nationalt;34918;5854725;50.8;2971413
2021-06-19;Nationalt;23758;5854725;51.2;2995171
2021-06-20;Nationalt;29167;5854725;51.7;3024338
2021-06-21;Nationalt;39444;5854725;52.3;3063782
2021-06-22;Nationalt;46415;5854725;53.1;3110197
2021-06-23;Nationalt;38403;5854725;53.8;3148600
2021-06-24;Nationalt;33775;5854725;54.4;3182375
2021-06-25;Nationalt;29129;5854725;54.9;3211504
2021-06-26;Nationalt;19036;5854725;55.2;3230540
2021-06-27;Nationalt;16145;5854725;55.5;3246685
2021-06-28;Nationalt;30521;5854725;56.0;3277206
2021-06-29;Nationalt;30476;5854725;56.5;3307682
2021-06-30;Nationalt;32763;5854725;57.1;3340445
2021-07-01;Nationalt;31702;5854725;57.6;3372147
2021-07-02;Nationalt;19564;5854725;57.9;3391711
2021-07-03;Nationalt;11565;5854725;58.1;3403276
2021-07-04;Nationalt;12811;5854725;58.3;3416087
2021-07-05;Nationalt;32528;5854725;58.9;3448615
2021-07-06;Nationalt;40226;5854725;59.6;3488841
2021-07-07;Nationalt;46463;5854725;60.4;3535304
2021-07-08;Nationalt;47266;5854725;61.2;3582570
2021-07-09;Nationalt;45162;5854725;62.0;3627732
2021-07-10;Nationalt;30883;5854725;62.5;3658615
2021-07-11;Nationalt;34741;5854725;63.1;3693356
2021-07-12;Nationalt;35547;5854725;63.7;3728903
2021-07-13;Nationalt;40791;5854725;64.4;3769694
2021-07-14;Nationalt;43182;5854725;65.1;3812876
2021-07-15;Nationalt;33146;5854725;65.7;3846022
2021-07-16;Nationalt;30145;5854725;66.2;3876167
2021-07-17;Nationalt;24441;5854725;66.6;3900608
2021-07-18;Nationalt;20433;5854725;67.0;3921041
2021-07-19;Nationalt;32585;5854725;67.5;3953626
2021-07-20;Nationalt;33071;5854725;68.1;3986697
2021-07-21;Nationalt;30118;5854725;68.6;4016815
2021-07-22;Nationalt;24376;5854725;69.0;4041191
2021-07-23;Nationalt;24795;5854725;69.4;4065986
2021-07-24;Nationalt;17613;5854725;69.7;4083599
2021-07-25;Nationalt;13413;5854725;70.0;4097012
2021-07-26;Nationalt;25043;5854725;70.4;4122055
2021-07-27;Nationalt;23124;5854725;70.8;4145179
2021-07-28;Nationalt;19026;5854725;71.1;4164205
2021-07-29;Nationalt;18821;5854725;71.4;4183026
2021-07-30;Nationalt;14228;5854725;71.7;4197254
2021-07-31;Nationalt;6482;5854725;71.8;4203736
2021-08-01;Nationalt;8822;5854725;72.0;4212558
2021-08-02;Nationalt;16335;5854725;72.2;4228893
2021-08-03;Nationalt;13496;5854725;72.5;4242389
2021-08-04;Nationalt;11422;5854725;72.7;4253811
2021-08-05;Nationalt;11463;5854725;72.9;4265274
2021-08-06;Nationalt;9959;5854725;73.0;4275233
2021-08-07;Nationalt;7743;5854725;73.2;4282976
2021-08-08;Nationalt;4107;5854725;73.2;4287083
2021-08-09;Nationalt;10014;5854725;73.4;4297097
2021-08-10;Nationalt;9908;5854725;73.6;4307005
2021-08-11;Nationalt;6225;5854725;73.7;4313230
2021-08-12;Nationalt;5992;5854725;73.8;4319222
2021-08-13;Nationalt;6442;5854725;73.9;4325664
2021-08-14;Nationalt;4327;5854725;74.0;4329991
2021-08-15;Nationalt;4505;5854725;74.0;4334496
