"Vaccinedato";"geo";"Antal færdigvacc. personer";"Antal borgere";"Færdigvacc. (%)";"Kumuleret antal færdigvacc."
2021-02-26;Nationalt;1011;5854725;3.03;177371
2021-02-27;Nationalt;1422;5854725;3.05;178793
2021-02-28;Nationalt;1383;5854725;3.08;180176
2021-03-01;Nationalt;1063;5854725;3.10;181239
2021-03-02;Nationalt;1287;5854725;3.12;182526
2021-03-03;Nationalt;1019;5854725;3.13;183545
2021-03-04;Nationalt;1803;5854725;3.17;185348
2021-03-05;Nationalt;5681;5854725;3.26;191029
2021-03-06;Nationalt;3939;5854725;3.33;194968
2021-03-07;Nationalt;4295;5854725;3.40;199263
2021-03-08;Nationalt;6410;5854725;3.51;205673
2021-03-09;Nationalt;7151;5854725;3.64;212824
2021-03-10;Nationalt;7181;5854725;3.76;220005
2021-03-11;Nationalt;7936;5854725;3.89;227941
2021-03-12;Nationalt;10528;5854725;4.07;238469
2021-03-13;Nationalt;5874;5854725;4.17;244343
2021-03-14;Nationalt;9316;5854725;4.33;253659
2021-03-15;Nationalt;9818;5854725;4.50;263477
2021-03-16;Nationalt;9408;5854725;4.66;272885
2021-03-17;Nationalt;9121;5854725;4.82;282006
2021-03-18;Nationalt;7221;5854725;4.94;289227
2021-03-19;Nationalt;11700;5854725;5.14;300927
2021-03-20;Nationalt;4797;5854725;5.22;305724
2021-03-21;Nationalt;4648;5854725;5.30;310372
2021-03-22;Nationalt;7731;5854725;5.43;318103
2021-03-23;Nationalt;7551;5854725;5.56;325654
2021-03-24;Nationalt;13430;5854725;5.79;339084
2021-03-25;Nationalt;8404;5854725;5.94;347488
2021-03-26;Nationalt;7832;5854725;6.07;355320
2021-03-27;Nationalt;3107;5854725;6.12;358427
2021-03-28;Nationalt;2806;5854725;6.17;361233
2021-03-29;Nationalt;6199;5854725;6.28;367432
2021-03-30;Nationalt;6045;5854725;6.38;373477
2021-03-31;Nationalt;9749;5854725;6.55;383226
2021-04-01;Nationalt;6922;5854725;6.66;390148
2021-04-02;Nationalt;6990;5854725;6.78;397138
2021-04-03;Nationalt;2189;5854725;6.82;399327
2021-04-04;Nationalt;1779;5854725;6.85;401106
2021-04-05;Nationalt;1329;5854725;6.87;402435
2021-04-06;Nationalt;6114;5854725;6.98;408549
2021-04-07;Nationalt;8248;5854725;7.12;416797
2021-04-08;Nationalt;8583;5854725;7.27;425380
2021-04-09;Nationalt;8694;5854725;7.41;434074
2021-04-10;Nationalt;5452;5854725;7.51;439526
2021-04-11;Nationalt;3922;5854725;7.57;443448
2021-04-12;Nationalt;11549;5854725;7.77;454997
2021-04-13;Nationalt;6257;5854725;7.88;461254
2021-04-14;Nationalt;11192;5854725;8.07;472446
2021-04-15;Nationalt;9122;5854725;8.23;481568
2021-04-16;Nationalt;8185;5854725;8.37;489753
2021-04-17;Nationalt;2747;5854725;8.41;492500
2021-04-18;Nationalt;5140;5854725;8.50;497640
2021-04-19;Nationalt;14407;5854725;8.75;512047
2021-04-20;Nationalt;16992;5854725;9.04;529039
2021-04-21;Nationalt;12771;5854725;9.25;541810
2021-04-22;Nationalt;5407;5854725;9.35;547217
2021-04-23;Nationalt;11229;5854725;9.54;558446
2021-04-24;Nationalt;7600;5854725;9.67;566046
2021-04-25;Nationalt;5290;5854725;9.76;571336
2021-04-26;Nationalt;7883;5854725;9.89;579219
2021-04-27;Nationalt;20922;5854725;10.3;600141
2021-04-28;Nationalt;20596;5854725;10.6;620737
2021-04-29;Nationalt;17949;5854725;10.9;638686
2021-04-30;Nationalt;3960;5854725;11.0;642646
2021-05-01;Nationalt;6127;5854725;11.1;648773
2021-05-02;Nationalt;13805;5854725;11.3;662578
2021-05-03;Nationalt;45747;5854725;12.1;708325
2021-05-04;Nationalt;24804;5854725;12.5;733129
2021-05-05;Nationalt;29275;5854725;13.0;762404
2021-05-06;Nationalt;25580;5854725;13.5;787984
2021-05-07;Nationalt;24620;5854725;13.9;812604
2021-05-08;Nationalt;30852;5854725;14.4;843456
2021-05-09;Nationalt;16703;5854725;14.7;860159
2021-05-10;Nationalt;36163;5854725;15.3;896322
2021-05-11;Nationalt;26278;5854725;15.8;922600
2021-05-12;Nationalt;27012;5854725;16.2;949612
2021-05-13;Nationalt;19706;5854725;16.6;969318
2021-05-14;Nationalt;30807;5854725;17.1;1000125
2021-05-15;Nationalt;19458;5854725;17.4;1019583
2021-05-16;Nationalt;14085;5854725;17.7;1033668
2021-05-17;Nationalt;30171;5854725;18.2;1063839
2021-05-18;Nationalt;30816;5854725;18.7;1094655
2021-05-19;Nationalt;22658;5854725;19.1;1117313
2021-05-20;Nationalt;22367;5854725;19.5;1139680
2021-05-21;Nationalt;19282;5854725;19.8;1158962
2021-05-22;Nationalt;11894;5854725;20.0;1170856
2021-05-23;Nationalt;6197;5854725;20.1;1177053
2021-05-24;Nationalt;9732;5854725;20.3;1186785
2021-05-25;Nationalt;12898;5854725;20.5;1199683
2021-05-26;Nationalt;12129;5854725;20.7;1211812
2021-05-27;Nationalt;12415;5854725;20.9;1224227
2021-05-28;Nationalt;9758;5854725;21.1;1233985
2021-05-29;Nationalt;5234;5854725;21.2;1239219
2021-05-30;Nationalt;6977;5854725;21.3;1246196
2021-05-31;Nationalt;21519;5854725;21.7;1267715
2021-06-01;Nationalt;17691;5854725;22.0;1285406
2021-06-02;Nationalt;17405;5854725;22.3;1302811
2021-06-03;Nationalt;23740;5854725;22.7;1326551
2021-06-04;Nationalt;14301;5854725;22.9;1340852
2021-06-05;Nationalt;7518;5854725;23.0;1348370
2021-06-06;Nationalt;15145;5854725;23.3;1363515
2021-06-07;Nationalt;21874;5854725;23.7;1385389
2021-06-08;Nationalt;24687;5854725;24.1;1410076
2021-06-09;Nationalt;24256;5854725;24.5;1434332
2021-06-10;Nationalt;17530;5854725;24.8;1451862
2021-06-11;Nationalt;18346;5854725;25.1;1470208
2021-06-12;Nationalt;12899;5854725;25.3;1483107
2021-06-13;Nationalt;13395;5854725;25.6;1496502
2021-06-14;Nationalt;22116;5854725;25.9;1518618
2021-06-15;Nationalt;18641;5854725;26.3;1537259
2021-06-16;Nationalt;25994;5854725;26.7;1563253
2021-06-17;Nationalt;21634;5854725;27.1;1584887
2021-06-18;Nationalt;27225;5854725;27.5;1612112
2021-06-19;Nationalt;18048;5854725;27.8;1630160
2021-06-20;Nationalt;15724;5854725;28.1;1645884
2021-06-21;Nationalt;26018;5854725;28.6;1671902
2021-06-22;Nationalt;27104;5854725;29.0;1699006
2021-06-23;Nationalt;32627;5854725;29.6;1731633
2021-06-24;Nationalt;34492;5854725;30.2;1766125
2021-06-25;Nationalt;32795;5854725;30.7;1798920
2021-06-26;Nationalt;22587;5854725;31.1;1821507
2021-06-27;Nationalt;24268;5854725;31.5;1845775
2021-06-28;Nationalt;34306;5854725;32.1;1880081
2021-06-29;Nationalt;42245;5854725;32.8;1922326
2021-06-30;Nationalt;38617;5854725;33.5;1960943
2021-07-01;Nationalt;40635;5854725;34.2;2001578
2021-07-02;Nationalt;44101;5854725;34.9;2045679
2021-07-03;Nationalt;32708;5854725;35.5;2078387
2021-07-04;Nationalt;29355;5854725;36.0;2107742
2021-07-05;Nationalt;43101;5854725;36.7;2150843
2021-07-06;Nationalt;42287;5854725;37.5;2193130
2021-07-07;Nationalt;39646;5854725;38.1;2232776
2021-07-08;Nationalt;36876;5854725;38.8;2269652
2021-07-09;Nationalt;33201;5854725;39.3;2302853
2021-07-10;Nationalt;21732;5854725;39.7;2324585
2021-07-11;Nationalt;22001;5854725;40.1;2346586
2021-07-12;Nationalt;54544;5854725;41.0;2401130
2021-07-13;Nationalt;49664;5854725;41.9;2450794
2021-07-14;Nationalt;44747;5854725;42.6;2495541
2021-07-15;Nationalt;53497;5854725;43.5;2549038
2021-07-16;Nationalt;43512;5854725;44.3;2592550
2021-07-17;Nationalt;26414;5854725;44.7;2618964
2021-07-18;Nationalt;33934;5854725;45.3;2652898
2021-07-19;Nationalt;54578;5854725;46.2;2707476
2021-07-20;Nationalt;56526;5854725;47.2;2764002
2021-07-21;Nationalt;55113;5854725;48.2;2819115
2021-07-22;Nationalt;51791;5854725;49.0;2870906
2021-07-23;Nationalt;43685;5854725;49.8;2914591
2021-07-24;Nationalt;23751;5854725;50.2;2938342
2021-07-25;Nationalt;31529;5854725;50.7;2969871
2021-07-26;Nationalt;42070;5854725;51.4;3011941
2021-07-27;Nationalt;44804;5854725;52.2;3056745
2021-07-28;Nationalt;43302;5854725;52.9;3100047
2021-07-29;Nationalt;38977;5854725;53.6;3139024
2021-07-30;Nationalt;34815;5854725;54.2;3173839
2021-07-31;Nationalt;20049;5854725;54.6;3193888
2021-08-01;Nationalt;19195;5854725;54.9;3213083
2021-08-02;Nationalt;40629;5854725;55.6;3253712
2021-08-03;Nationalt;43077;5854725;56.3;3296789
2021-08-04;Nationalt;44602;5854725;57.1;3341391
2021-08-05;Nationalt;39877;5854725;57.8;3381268
2021-08-06;Nationalt;39985;5854725;58.4;3421253
2021-08-07;Nationalt;27026;5854725;58.9;3448279
2021-08-08;Nationalt;35961;5854725;59.5;3484240
2021-08-09;Nationalt;55496;5854725;60.5;3539736
2021-08-10;Nationalt;54777;5854725;61.4;3594513
2021-08-11;Nationalt;57576;5854725;62.4;3652089
2021-08-12;Nationalt;50147;5854725;63.2;3702236
2021-08-13;Nationalt;46919;5854725;64.0;3749155
2021-08-14;Nationalt;35379;5854725;64.6;3784534
2021-08-15;Nationalt;37497;5854725;65.3;3822031
