"Vaccinedato";"geo";"Antal færdigvacc. personer";"Antal borgere";"Færdigvacc. (%)";"Kumuleret antal færdigvacc."
2021-06-13;Nationalt;13327;5877188;25.1;1473150
2021-06-14;Nationalt;22039;5877188;25.4;1495189
2021-06-15;Nationalt;18612;5877188;25.8;1513801
2021-06-16;Nationalt;25996;5877188;26.2;1539797
2021-06-17;Nationalt;21669;5877188;26.6;1561466
2021-06-18;Nationalt;27203;5877188;27.0;1588669
2021-06-19;Nationalt;18024;5877188;27.3;1606693
2021-06-20;Nationalt;15699;5877188;27.6;1622392
2021-06-21;Nationalt;26002;5877188;28.0;1648394
2021-06-22;Nationalt;27111;5877188;28.5;1675505
2021-06-23;Nationalt;32638;5877188;29.1;1708143
2021-06-24;Nationalt;34497;5877188;29.7;1742640
2021-06-25;Nationalt;32768;5877188;30.2;1775408
2021-06-26;Nationalt;22580;5877188;30.6;1797988
2021-06-27;Nationalt;24249;5877188;31.0;1822237
2021-06-28;Nationalt;34324;5877188;31.6;1856561
2021-06-29;Nationalt;42238;5877188;32.3;1898799
2021-06-30;Nationalt;38638;5877188;33.0;1937437
2021-07-01;Nationalt;40671;5877188;33.7;1978108
2021-07-02;Nationalt;44060;5877188;34.4;2022168
2021-07-03;Nationalt;32687;5877188;35.0;2054855
2021-07-04;Nationalt;29332;5877188;35.5;2084187
2021-07-05;Nationalt;43108;5877188;36.2;2127295
2021-07-06;Nationalt;42375;5877188;36.9;2169670
2021-07-07;Nationalt;39711;5877188;37.6;2209381
2021-07-08;Nationalt;36912;5877188;38.2;2246293
2021-07-09;Nationalt;33236;5877188;38.8;2279529
2021-07-10;Nationalt;21797;5877188;39.2;2301326
2021-07-11;Nationalt;22016;5877188;39.5;2323342
2021-07-12;Nationalt;54582;5877188;40.5;2377924
2021-07-13;Nationalt;49722;5877188;41.3;2427646
2021-07-14;Nationalt;44805;5877188;42.1;2472451
2021-07-15;Nationalt;53542;5877188;43.0;2525993
2021-07-16;Nationalt;43504;5877188;43.7;2569497
2021-07-17;Nationalt;26432;5877188;44.2;2595929
2021-07-18;Nationalt;33897;5877188;44.7;2629826
2021-07-19;Nationalt;54628;5877188;45.7;2684454
2021-07-20;Nationalt;56506;5877188;46.6;2740960
2021-07-21;Nationalt;55110;5877188;47.6;2796070
2021-07-22;Nationalt;51796;5877188;48.5;2847866
2021-07-23;Nationalt;43661;5877188;49.2;2891527
2021-07-24;Nationalt;23703;5877188;49.6;2915230
2021-07-25;Nationalt;31551;5877188;50.1;2946781
2021-07-26;Nationalt;42134;5877188;50.9;2988915
2021-07-27;Nationalt;44865;5877188;51.6;3033780
2021-07-28;Nationalt;43345;5877188;52.4;3077125
2021-07-29;Nationalt;39140;5877188;53.0;3116265
2021-07-30;Nationalt;34820;5877188;53.6;3151085
2021-07-31;Nationalt;20070;5877188;54.0;3171155
2021-08-01;Nationalt;19206;5877188;54.3;3190361
2021-08-02;Nationalt;40702;5877188;55.0;3231063
2021-08-03;Nationalt;43095;5877188;55.7;3274158
2021-08-04;Nationalt;44578;5877188;56.5;3318736
2021-08-05;Nationalt;39920;5877188;57.1;3358656
2021-08-06;Nationalt;39998;5877188;57.8;3398654
2021-08-07;Nationalt;26898;5877188;58.3;3425552
2021-08-08;Nationalt;35841;5877188;58.9;3461393
2021-08-09;Nationalt;55410;5877188;59.8;3516803
2021-08-10;Nationalt;54673;5877188;60.8;3571476
2021-08-11;Nationalt;57493;5877188;61.7;3628969
2021-08-12;Nationalt;50098;5877188;62.6;3679067
2021-08-13;Nationalt;46866;5877188;63.4;3725933
2021-08-14;Nationalt;35238;5877188;64.0;3761171
2021-08-15;Nationalt;37385;5877188;64.6;3798556
2021-08-16;Nationalt;45025;5877188;65.4;3843581
2021-08-17;Nationalt;37683;5877188;66.0;3881264
2021-08-18;Nationalt;36588;5877188;66.7;3917852
2021-08-19;Nationalt;26519;5877188;67.1;3944371
2021-08-20;Nationalt;28779;5877188;67.6;3973150
2021-08-21;Nationalt;19680;5877188;67.9;3992830
2021-08-22;Nationalt;16171;5877188;68.2;4009001
2021-08-23;Nationalt;30356;5877188;68.7;4039357
2021-08-24;Nationalt;28705;5877188;69.2;4068062
2021-08-25;Nationalt;18802;5877188;69.5;4086864
2021-08-26;Nationalt;18450;5877188;69.9;4105314
2021-08-27;Nationalt;20407;5877188;70.2;4125721
2021-08-28;Nationalt;10045;5877188;70.4;4135766
2021-08-29;Nationalt;11721;5877188;70.6;4147487
2021-08-30;Nationalt;24551;5877188;71.0;4172038
2021-08-31;Nationalt;17151;5877188;71.3;4189189
2021-09-01;Nationalt;10611;5877188;71.5;4199800
2021-09-02;Nationalt;10084;5877188;71.6;4209884
2021-09-03;Nationalt;8870;5877188;71.8;4218754
2021-09-04;Nationalt;7288;5877188;71.9;4226042
2021-09-05;Nationalt;5976;5877188;72.0;4232018
2021-09-06;Nationalt;9430;5877188;72.2;4241448
2021-09-07;Nationalt;8015;5877188;72.3;4249463
2021-09-08;Nationalt;6842;5877188;72.4;4256305
2021-09-09;Nationalt;6223;5877188;72.5;4262528
2021-09-10;Nationalt;7565;5877188;72.7;4270093
2021-09-11;Nationalt;5802;5877188;72.8;4275895
2021-09-12;Nationalt;4911;5877188;72.8;4280806
2021-09-13;Nationalt;6738;5877188;73.0;4287544
2021-09-14;Nationalt;5521;5877188;73.0;4293065
2021-09-15;Nationalt;5701;5877188;73.1;4298766
2021-09-16;Nationalt;4727;5877188;73.2;4303493
2021-09-17;Nationalt;4924;5877188;73.3;4308417
2021-09-18;Nationalt;3691;5877188;73.4;4312108
2021-09-19;Nationalt;3099;5877188;73.4;4315207
2021-09-20;Nationalt;6216;5877188;73.5;4321423
2021-09-21;Nationalt;4679;5877188;73.6;4326102
2021-09-22;Nationalt;4016;5877188;73.7;4330118
2021-09-23;Nationalt;3523;5877188;73.7;4333641
2021-09-24;Nationalt;3574;5877188;73.8;4337215
2021-09-25;Nationalt;2329;5877188;73.8;4339544
2021-09-26;Nationalt;2792;5877188;73.9;4342336
2021-09-27;Nationalt;3318;5877188;73.9;4345654
2021-09-28;Nationalt;3362;5877188;74.0;4349016
2021-09-29;Nationalt;3323;5877188;74.1;4352339
2021-09-30;Nationalt;2617;5877188;74.1;4354956
2021-10-01;Nationalt;2479;5877188;74.1;4357435
2021-10-02;Nationalt;1587;5877188;74.2;4359022
2021-10-03;Nationalt;1132;5877188;74.2;4360154
2021-10-04;Nationalt;1652;5877188;74.2;4361806
2021-10-05;Nationalt;2349;5877188;74.3;4364155
2021-10-06;Nationalt;2392;5877188;74.3;4366547
2021-10-07;Nationalt;1817;5877188;74.3;4368364
2021-10-08;Nationalt;1998;5877188;74.4;4370362
2021-10-09;Nationalt;1678;5877188;74.4;4372040
2021-10-10;Nationalt;842;5877188;74.4;4372882
2021-10-11;Nationalt;1388;5877188;74.4;4374270
2021-10-12;Nationalt;2266;5877188;74.5;4376536
2021-10-13;Nationalt;1989;5877188;74.5;4378525
2021-10-14;Nationalt;1641;5877188;74.5;4380166
2021-10-15;Nationalt;1730;5877188;74.6;4381896
2021-10-16;Nationalt;1056;5877188;74.6;4382952
2021-10-17;Nationalt;708;5877188;74.6;4383660
2021-10-18;Nationalt;1045;5877188;74.6;4384705
2021-10-19;Nationalt;1651;5877188;74.6;4386356
2021-10-20;Nationalt;1570;5877188;74.7;4387926
2021-10-21;Nationalt;1269;5877188;74.7;4389195
2021-10-22;Nationalt;1390;5877188;74.7;4390585
2021-10-23;Nationalt;966;5877188;74.7;4391551
2021-10-24;Nationalt;579;5877188;74.7;4392130
2021-10-25;Nationalt;1220;5877188;74.8;4393350
2021-10-26;Nationalt;1645;5877188;74.8;4394995
2021-10-27;Nationalt;1715;5877188;74.8;4396710
2021-10-28;Nationalt;1425;5877188;74.8;4398135
2021-10-29;Nationalt;1540;5877188;74.9;4399675
2021-10-30;Nationalt;892;5877188;74.9;4400567
2021-10-31;Nationalt;567;5877188;74.9;4401134
2021-11-01;Nationalt;1185;5877188;74.9;4402319
2021-11-02;Nationalt;1340;5877188;74.9;4403659
2021-11-03;Nationalt;1471;5877188;75.0;4405130
2021-11-04;Nationalt;1157;5877188;75.0;4406287
2021-11-05;Nationalt;1408;5877188;75.0;4407695
2021-11-06;Nationalt;841;5877188;75.0;4408536
2021-11-07;Nationalt;429;5877188;75.0;4408965
2021-11-08;Nationalt;1250;5877188;75.0;4410215
2021-11-09;Nationalt;1690;5877188;75.1;4411905
2021-11-10;Nationalt;1941;5877188;75.1;4413846
2021-11-11;Nationalt;1670;5877188;75.1;4415516
2021-11-12;Nationalt;1848;5877188;75.2;4417364
2021-11-13;Nationalt;1130;5877188;75.2;4418494
2021-11-14;Nationalt;723;5877188;75.2;4419217
2021-11-15;Nationalt;1905;5877188;75.2;4421122
2021-11-16;Nationalt;1798;5877188;75.3;4422920
2021-11-17;Nationalt;1889;5877188;75.3;4424809
2021-11-18;Nationalt;1710;5877188;75.3;4426519
2021-11-19;Nationalt;1681;5877188;75.3;4428200
2021-11-20;Nationalt;1191;5877188;75.4;4429391
2021-11-21;Nationalt;737;5877188;75.4;4430128
2021-11-22;Nationalt;1804;5877188;75.4;4431932
2021-11-23;Nationalt;1884;5877188;75.4;4433816
2021-11-24;Nationalt;2154;5877188;75.5;4435970
2021-11-25;Nationalt;1893;5877188;75.5;4437863
2021-11-26;Nationalt;2117;5877188;75.5;4439980
2021-11-27;Nationalt;1482;5877188;75.6;4441462
2021-11-28;Nationalt;1210;5877188;75.6;4442672
2021-11-29;Nationalt;2630;5877188;75.6;4445302
2021-11-30;Nationalt;3276;5877188;75.7;4448578
2021-12-01;Nationalt;3601;5877188;75.8;4452179
2021-12-02;Nationalt;3125;5877188;75.8;4455304
2021-12-03;Nationalt;3324;5877188;75.9;4458628
2021-12-04;Nationalt;2386;5877188;75.9;4461014
2021-12-05;Nationalt;1828;5877188;75.9;4462842
2021-12-06;Nationalt;4397;5877188;76.0;4467239
2021-12-07;Nationalt;4278;5877188;76.1;4471517
2021-12-08;Nationalt;4766;5877188;76.2;4476283
2021-12-09;Nationalt;3743;5877188;76.2;4480026
2021-12-10;Nationalt;3526;5877188;76.3;4483552
2021-12-11;Nationalt;2077;5877188;76.3;4485629
2021-12-12;Nationalt;1774;5877188;76.4;4487403
2021-12-13;Nationalt;3759;5877188;76.4;4491162
2021-12-14;Nationalt;3808;5877188;76.5;4494970
2021-12-15;Nationalt;4024;5877188;76.6;4498994
2021-12-16;Nationalt;3389;5877188;76.6;4502383
2021-12-17;Nationalt;3525;5877188;76.7;4505908
2021-12-18;Nationalt;2422;5877188;76.7;4508330
2021-12-19;Nationalt;2646;5877188;76.8;4510976
2021-12-20;Nationalt;5438;5877188;76.8;4516414
2021-12-21;Nationalt;4990;5877188;76.9;4521404
2021-12-22;Nationalt;4814;5877188;77.0;4526218
2021-12-23;Nationalt;2765;5877188;77.1;4528983
2021-12-24;Nationalt;185;5877188;77.1;4529168
2021-12-25;Nationalt;387;5877188;77.1;4529555
2021-12-26;Nationalt;1308;5877188;77.1;4530863
2021-12-27;Nationalt;12078;5877188;77.3;4542941
2021-12-28;Nationalt;9943;5877188;77.5;4552884
2021-12-29;Nationalt;9784;5877188;77.6;4562668
2021-12-30;Nationalt;6374;5877188;77.7;4569042
2021-12-31;Nationalt;542;5877188;77.8;4569584
2022-01-01;Nationalt;866;5877188;77.8;4570450
2022-01-02;Nationalt;7455;5877188;77.9;4577905
2022-01-03;Nationalt;13710;5877188;78.1;4591615
2022-01-04;Nationalt;11517;5877188;78.3;4603132
2022-01-05;Nationalt;11016;5877188;78.5;4614148
2022-01-06;Nationalt;10978;5877188;78.7;4625126
2022-01-07;Nationalt;11704;5877188;78.9;4636830
2022-01-08;Nationalt;10965;5877188;79.1;4647795
2022-01-09;Nationalt;8863;5877188;79.2;4656658
2022-01-10;Nationalt;8602;5877188;79.4;4665260
2022-01-11;Nationalt;8269;5877188;79.5;4673529
2022-01-12;Nationalt;7938;5877188;79.7;4681467
2022-01-13;Nationalt;6280;5877188;79.8;4687747
2022-01-14;Nationalt;5420;5877188;79.9;4693167
2022-01-15;Nationalt;4085;5877188;79.9;4697252
2022-01-16;Nationalt;3556;5877188;80.0;4700808
2022-01-17;Nationalt;4255;5877188;80.1;4705063
2022-01-18;Nationalt;4039;5877188;80.1;4709102
2022-01-19;Nationalt;4187;5877188;80.2;4713289
2022-01-20;Nationalt;3775;5877188;80.3;4717064
2022-01-21;Nationalt;3498;5877188;80.3;4720562
2022-01-22;Nationalt;2472;5877188;80.4;4723034
2022-01-23;Nationalt;2087;5877188;80.4;4725121
2022-01-24;Nationalt;2514;5877188;80.4;4727635
2022-01-25;Nationalt;2604;5877188;80.5;4730239
2022-01-26;Nationalt;2389;5877188;80.5;4732628
2022-01-27;Nationalt;2225;5877188;80.6;4734853
2022-01-28;Nationalt;2621;5877188;80.6;4737474
2022-01-29;Nationalt;1869;5877188;80.6;4739343
2022-01-30;Nationalt;1649;5877188;80.7;4740992
2022-01-31;Nationalt;1544;5877188;80.7;4742536
2022-02-01;Nationalt;1201;5877188;80.7;4743737
2022-02-02;Nationalt;1163;5877188;80.7;4744900
2022-02-03;Nationalt;1077;5877188;80.8;4745977
2022-02-04;Nationalt;1285;5877188;80.8;4747262
2022-02-05;Nationalt;1002;5877188;80.8;4748264
2022-02-06;Nationalt;581;5877188;80.8;4748845
2022-02-07;Nationalt;858;5877188;80.8;4749703
2022-02-08;Nationalt;991;5877188;80.8;4750694
2022-02-09;Nationalt;893;5877188;80.8;4751587
2022-02-10;Nationalt;781;5877188;80.9;4752368
2022-02-11;Nationalt;966;5877188;80.9;4753334
2022-02-12;Nationalt;739;5877188;80.9;4754073
2022-02-13;Nationalt;496;5877188;80.9;4754569
2022-02-14;Nationalt;472;5877188;80.9;4755041
2022-02-15;Nationalt;438;5877188;80.9;4755479
2022-02-16;Nationalt;537;5877188;80.9;4756016
2022-02-17;Nationalt;481;5877188;80.9;4756497
2022-02-18;Nationalt;509;5877188;80.9;4757006
2022-02-19;Nationalt;308;5877188;80.9;4757314
2022-02-20;Nationalt;251;5877188;80.9;4757565
2022-02-21;Nationalt;385;5877188;81.0;4757950
