"Vaccinedato";"geo";"Antal påbegyndt vacc. personer";"Antal borgere";"Påbegyndtvacc. (%)";"Kumuleret antal påbegyndt vacc."
2021-04-07;Nationalt;16581;5863223;13.7;805827
2021-04-08;Nationalt;13726;5863223;14.0;819553
2021-04-09;Nationalt;16433;5863223;14.3;835986
2021-04-10;Nationalt;16728;5863223;14.5;852714
2021-04-11;Nationalt;14874;5863223;14.8;867588
2021-04-12;Nationalt;93849;5863223;16.4;961437
2021-04-13;Nationalt;18490;5863223;16.7;979927
2021-04-14;Nationalt;11439;5863223;16.9;991366
2021-04-15;Nationalt;15290;5863223;17.2;1006656
2021-04-16;Nationalt;17396;5863223;17.5;1024052
2021-04-17;Nationalt;18767;5863223;17.8;1042819
2021-04-18;Nationalt;14487;5863223;18.0;1057306
2021-04-19;Nationalt;24801;5863223;18.5;1082107
2021-04-20;Nationalt;21998;5863223;18.8;1104105
2021-04-21;Nationalt;22501;5863223;19.2;1126606
2021-04-22;Nationalt;28223;5863223;19.7;1154829
2021-04-23;Nationalt;22141;5863223;20.1;1176970
2021-04-24;Nationalt;14889;5863223;20.3;1191859
2021-04-25;Nationalt;15196;5863223;20.6;1207055
2021-04-26;Nationalt;31447;5863223;21.1;1238502
2021-04-27;Nationalt;26539;5863223;21.6;1265041
2021-04-28;Nationalt;24088;5863223;22.0;1289129
2021-04-29;Nationalt;25896;5863223;22.4;1315025
2021-04-30;Nationalt;13438;5863223;22.7;1328463
2021-05-01;Nationalt;7310;5863223;22.8;1335773
2021-05-02;Nationalt;16646;5863223;23.1;1352419
2021-05-03;Nationalt;20440;5863223;23.4;1372859
2021-05-04;Nationalt;27628;5863223;23.9;1400487
2021-05-05;Nationalt;26796;5863223;24.3;1427283
2021-05-06;Nationalt;21528;5863223;24.7;1448811
2021-05-07;Nationalt;16475;5863223;25.0;1465286
2021-05-08;Nationalt;9465;5863223;25.2;1474751
2021-05-09;Nationalt;15917;5863223;25.4;1490668
2021-05-10;Nationalt;26549;5863223;25.9;1517217
2021-05-11;Nationalt;29692;5863223;26.4;1546909
2021-05-12;Nationalt;26165;5863223;26.8;1573074
2021-05-13;Nationalt;19685;5863223;27.2;1592759
2021-05-14;Nationalt;20580;5863223;27.5;1613339
2021-05-15;Nationalt;15416;5863223;27.8;1628755
2021-05-16;Nationalt;19962;5863223;28.1;1648717
2021-05-17;Nationalt;31027;5863223;28.6;1679744
2021-05-18;Nationalt;29573;5863223;29.2;1709317
2021-05-19;Nationalt;31734;5863223;29.7;1741051
2021-05-20;Nationalt;32451;5863223;30.2;1773502
2021-05-21;Nationalt;35282;5863223;30.8;1808784
2021-05-22;Nationalt;25941;5863223;31.3;1834725
2021-05-23;Nationalt;22572;5863223;31.7;1857297
2021-05-24;Nationalt;23416;5863223;32.1;1880713
2021-05-25;Nationalt;43449;5863223;32.8;1924162
2021-05-26;Nationalt;47397;5863223;33.6;1971559
2021-05-27;Nationalt;49311;5863223;34.5;2020870
2021-05-28;Nationalt;40993;5863223;35.2;2061863
2021-05-29;Nationalt;29815;5863223;35.7;2091678
2021-05-30;Nationalt;25822;5863223;36.1;2117500
2021-05-31;Nationalt;36124;5863223;36.7;2153624
2021-06-01;Nationalt;39731;5863223;37.4;2193355
2021-06-02;Nationalt;42616;5863223;38.1;2235971
2021-06-03;Nationalt;36216;5863223;38.8;2272187
2021-06-04;Nationalt;41374;5863223;39.5;2313561
2021-06-05;Nationalt;34956;5863223;40.1;2348517
2021-06-06;Nationalt;29946;5863223;40.6;2378463
2021-06-07;Nationalt;53562;5863223;41.5;2432025
2021-06-08;Nationalt;53478;5863223;42.4;2485503
2021-06-09;Nationalt;52774;5863223;43.3;2538277
2021-06-10;Nationalt;58821;5863223;44.3;2597098
2021-06-11;Nationalt;48421;5863223;45.1;2645519
2021-06-12;Nationalt;33521;5863223;45.7;2679040
2021-06-13;Nationalt;33554;5863223;46.3;2712594
2021-06-14;Nationalt;52438;5863223;47.2;2765032
2021-06-15;Nationalt;60306;5863223;48.2;2825338
2021-06-16;Nationalt;51834;5863223;49.1;2877172
2021-06-17;Nationalt;50955;5863223;49.9;2928127
2021-06-18;Nationalt;34883;5863223;50.5;2963010
2021-06-19;Nationalt;23685;5863223;50.9;2986695
2021-06-20;Nationalt;29101;5863223;51.4;3015796
2021-06-21;Nationalt;39406;5863223;52.1;3055202
2021-06-22;Nationalt;46368;5863223;52.9;3101570
2021-06-23;Nationalt;38363;5863223;53.6;3139933
2021-06-24;Nationalt;33753;5863223;54.1;3173686
2021-06-25;Nationalt;29072;5863223;54.6;3202758
2021-06-26;Nationalt;19017;5863223;54.9;3221775
2021-06-27;Nationalt;16115;5863223;55.2;3237890
2021-06-28;Nationalt;30526;5863223;55.7;3268416
2021-06-29;Nationalt;30482;5863223;56.3;3298898
2021-06-30;Nationalt;32747;5863223;56.8;3331645
2021-07-01;Nationalt;31686;5863223;57.4;3363331
2021-07-02;Nationalt;19581;5863223;57.7;3382912
2021-07-03;Nationalt;11567;5863223;57.9;3394479
2021-07-04;Nationalt;12820;5863223;58.1;3407299
2021-07-05;Nationalt;32517;5863223;58.7;3439816
2021-07-06;Nationalt;40219;5863223;59.4;3480035
2021-07-07;Nationalt;46403;5863223;60.1;3526438
2021-07-08;Nationalt;47221;5863223;61.0;3573659
2021-07-09;Nationalt;45101;5863223;61.7;3618760
2021-07-10;Nationalt;30799;5863223;62.2;3649559
2021-07-11;Nationalt;34672;5863223;62.8;3684231
2021-07-12;Nationalt;35516;5863223;63.4;3719747
2021-07-13;Nationalt;40777;5863223;64.1;3760524
2021-07-14;Nationalt;43123;5863223;64.9;3803647
2021-07-15;Nationalt;33130;5863223;65.4;3836777
2021-07-16;Nationalt;30110;5863223;66.0;3866887
2021-07-17;Nationalt;24420;5863223;66.4;3891307
2021-07-18;Nationalt;20404;5863223;66.7;3911711
2021-07-19;Nationalt;32594;5863223;67.3;3944305
2021-07-20;Nationalt;33060;5863223;67.8;3977365
2021-07-21;Nationalt;30113;5863223;68.3;4007478
2021-07-22;Nationalt;24379;5863223;68.8;4031857
2021-07-23;Nationalt;24806;5863223;69.2;4056663
2021-07-24;Nationalt;17606;5863223;69.5;4074269
2021-07-25;Nationalt;13437;5863223;69.7;4087706
2021-07-26;Nationalt;25050;5863223;70.1;4112756
2021-07-27;Nationalt;23142;5863223;70.5;4135898
2021-07-28;Nationalt;19032;5863223;70.9;4154930
2021-07-29;Nationalt;18850;5863223;71.2;4173780
2021-07-30;Nationalt;14243;5863223;71.4;4188023
2021-07-31;Nationalt;6490;5863223;71.5;4194513
2021-08-01;Nationalt;8829;5863223;71.7;4203342
2021-08-02;Nationalt;16369;5863223;72.0;4219711
2021-08-03;Nationalt;13528;5863223;72.2;4233239
2021-08-04;Nationalt;11451;5863223;72.4;4244690
2021-08-05;Nationalt;11481;5863223;72.6;4256171
2021-08-06;Nationalt;9986;5863223;72.8;4266157
2021-08-07;Nationalt;7757;5863223;72.9;4273914
2021-08-08;Nationalt;4115;5863223;73.0;4278029
2021-08-09;Nationalt;10015;5863223;73.1;4288044
2021-08-10;Nationalt;9923;5863223;73.3;4297967
2021-08-11;Nationalt;6238;5863223;73.4;4304205
2021-08-12;Nationalt;6010;5863223;73.5;4310215
2021-08-13;Nationalt;6450;5863223;73.6;4316665
2021-08-14;Nationalt;4329;5863223;73.7;4320994
2021-08-15;Nationalt;4506;5863223;73.8;4325500
2021-08-16;Nationalt;7264;5863223;73.9;4332764
2021-08-17;Nationalt;7180;5863223;74.0;4339944
2021-08-18;Nationalt;5560;5863223;74.1;4345504
2021-08-19;Nationalt;6197;5863223;74.2;4351701
2021-08-20;Nationalt;4959;5863223;74.3;4356660
2021-08-21;Nationalt;4537;5863223;74.4;4361197
2021-08-22;Nationalt;3038;5863223;74.4;4364235
2021-08-23;Nationalt;5666;5863223;74.5;4369901
2021-08-24;Nationalt;5821;5863223;74.6;4375722
2021-08-25;Nationalt;4953;5863223;74.7;4380675
2021-08-26;Nationalt;4482;5863223;74.8;4385157
2021-08-27;Nationalt;4637;5863223;74.9;4389794
2021-08-28;Nationalt;2714;5863223;74.9;4392508
2021-08-29;Nationalt;2406;5863223;75.0;4394914
2021-08-30;Nationalt;4107;5863223;75.0;4399021
2021-08-31;Nationalt;3674;5863223;75.1;4402695
2021-09-01;Nationalt;2969;5863223;75.1;4405664
2021-09-02;Nationalt;2903;5863223;75.2;4408567
2021-09-03;Nationalt;2650;5863223;75.2;4411217
2021-09-04;Nationalt;1830;5863223;75.3;4413047
2021-09-05;Nationalt;2107;5863223;75.3;4415154
2021-09-06;Nationalt;2154;5863223;75.3;4417308
2021-09-07;Nationalt;2238;5863223;75.4;4419546
2021-09-08;Nationalt;2307;5863223;75.4;4421853
2021-09-09;Nationalt;1944;5863223;75.4;4423797
2021-09-10;Nationalt;2124;5863223;75.5;4425921
2021-09-11;Nationalt;1825;5863223;75.5;4427746
2021-09-12;Nationalt;1353;5863223;75.5;4429099
2021-09-13;Nationalt;1903;5863223;75.6;4431002
2021-09-14;Nationalt;1785;5863223;75.6;4432787
2021-09-15;Nationalt;1740;5863223;75.6;4434527
2021-09-16;Nationalt;1657;5863223;75.7;4436184
2021-09-17;Nationalt;1608;5863223;75.7;4437792
2021-09-18;Nationalt;1121;5863223;75.7;4438913
2021-09-19;Nationalt;1000;5863223;75.7;4439913
2021-09-20;Nationalt;1733;5863223;75.8;4441646
2021-09-21;Nationalt;1450;5863223;75.8;4443096
2021-09-22;Nationalt;1468;5863223;75.8;4444564
2021-09-23;Nationalt;1187;5863223;75.8;4445751
2021-09-24;Nationalt;1170;5863223;75.8;4446921
2021-09-25;Nationalt;889;5863223;75.9;4447810
2021-09-26;Nationalt;828;5863223;75.9;4448638
2021-09-27;Nationalt;1097;5863223;75.9;4449735
2021-09-28;Nationalt;1213;5863223;75.9;4450948
2021-09-29;Nationalt;1268;5863223;75.9;4452216
2021-09-30;Nationalt;1101;5863223;76.0;4453317
2021-10-01;Nationalt;1022;5863223;76.0;4454339
2021-10-02;Nationalt;704;5863223;76.0;4455043
2021-10-03;Nationalt;442;5863223;76.0;4455485
2021-10-04;Nationalt;772;5863223;76.0;4456257
2021-10-05;Nationalt;1190;5863223;76.0;4457447
2021-10-06;Nationalt;1345;5863223;76.0;4458792
2021-10-07;Nationalt;903;5863223;76.1;4459695
2021-10-08;Nationalt;1070;5863223;76.1;4460765
2021-10-09;Nationalt;736;5863223;76.1;4461501
2021-10-10;Nationalt;437;5863223;76.1;4461938
2021-10-11;Nationalt;751;5863223;76.1;4462689
2021-10-12;Nationalt;1139;5863223;76.1;4463828
